input,expected_answer
"By . Harriet Arkell . PUBLISHED: . 12:48 EST, 15 August 2013 . | . UPDATED: . 13:45 EST, 15 August 2013 . Kevin Wright, 49, was found guilty of theft and fraud after stealing from funds for children with cancer including his own son, Bobby . A man has been found guilty of stealing tens of thousands of pounds from a fund he set up to raise money for the treatment of children with cancer, including his own son. Kevin Wright bowed his head in the dock as a jury of seven women and five men found him guilty of 10 counts of theft and two of fraud after a trial lasting more than five weeks. Wright stole a total of £171,500 from the Bobby Wright Cancer Fighting Fund, including donations of £60,000 made by charities Caudwell Children and Janet Nash. He set up the fund to raise money for treatment for his son Bobby after he was diagnosed with neuroblastoma - a rare form of cancer - at the age of three in 2005. His son is now 11 and cancer-free. Wright, 49, from Quince, near Tamworth in Staffordshire, also stole cash and credit balances from appeals he set up to raise money for cancer treatment for youngsters Callum Kaye, aged three, and Armani Mohammad, also three. The money went into Wright's personal bank account to fund his 'interests, investments and personal lifestyle', Nottingham Crown Court heard. Jurors heard Wright, who lived in Kenn near Exeter before moving to Staffordshire, gave £20,000 to a friend who ran a used-car business and that he put £60,000 into Premium Bonds. Another £30,000 was used to buy the Toad in the Hole restaurant in Exeter, while a further £30,000 was invested in the Royal Oak pub in a village close to his home. Wright claimed the restaurant and pub ventures were aimed at promoting natural food and were part of the fundraising, with any profits going back into the appeal funds. Asked why any promotional material did not mention cancer, Wright told the court: 'Who would want to go and eat in a cancer-themed restaurant? 'It's not going to pull people in, it's going to drive them away.' After a five week trial at Nottingham Crown Court, Mr Wright was found guilty of theft and fraud. He will be sentenced next month . Wright set up a number of appeals for other children with cancer. He advised their parents to feed their child an organic diet as this had helped his son Bobby to overcome cancer. The mother of one child who was diagnosed with a brain tumour wept as she told the court she was never made aware of the amount Wright raised for her son. Wright set up Callum's Appeal to raise money for treatment for Callum Kaye, who was diagnosed with a brain tumour in 2005. Giving evidence, Callum's mother Anna Kaye told jurors Wright gave her advice about organic food and supplements, and told her about life-saving treatment at a US hospital. However when they visited the hospital, doctors said the treatment was not appropriate for Callum. Following the trip in December 2008, she told Wright she no longer felt comfortable fundraising for her son as he wasn't going to be treated in the US. But she told the court Wright said they should 'keep going until the end of the year'. Giving evidence in his defence, Wright told the jury that every penny he raised was intended to help youngsters living with cancer. After Bobby, who is now aged 11 and cancer-free, responded well to a variety of holistic and natural therapies, he said he wanted to help others in a similar situation. Wright was found guilty of 10 counts of theft and two of fraud by false representation. He was cleared of one count of fraud by false representation. Following the verdicts, Judge Greg Dickinson told the court Wright had two previous convictions for theft and another for forgery. Wright will be sentenced at Nottingham Crown Court on September 5.","Kevin Wright, 49, of Tamworth convicted of 12 counts of theft and fraud .
He took money from Bobby Wright Cancer Fighting Fund and other funds .
Wright's son Bobby was diagnosed with neuroblastoma aged three in 2005 .
Spent money on Premium Bonds, a restaurant in Exeter and investments .
Wright will go back to Nottingham Crown Court for sentencing next month ."
"By . Anna Edwards . PUBLISHED: . 00:41 EST, 30 July 2013 . | . UPDATED: . 02:58 EST, 30 July 2013 . When these homeowners decided to spruce up their 'shabby' Grade II listed home with a lick of paint, they probably thought that their neighbours would appreciate their efforts. But Ann Kennedy and her husband Mark have learned the perils of a little DIY, after council officials ordered them to repaint their entire property because it is too pink. The couple insist that their 17th Century thatched cottage is exactly the same colour today as it was when they bought it 12 years ago. Ann Kennedy insists that her 17th Century thatched cottage is exactly the same colour today as it was when they bought it 12 years ago . Before the £1,000 paint job had even dried officials arrived threatening legal action unless the 'unauthorised' work was re-done in a subtler hue . However, town planners at Teignbridge District Council disagreed and ordered them to tone down their pink paintwork after a complaint from a neighbour. The row began in November 2011 after the couple's neighbours repainted their homes and they followed suit, giving their three-bedroom cottage a fresh new look. They looked back at photos of their property from 2001, when they bought it for £130,000, and settled on a similar shade. But before the £1,000 paint job had even dried officials arrived threatening legal action unless the 'unauthorised' work was re-done in a more subtle hue. Retired dance teacher Ann, 64, who has three grown-up children, applied for retrospective planning permission from Teignbridge District Council. This picture shows the cottage's condition when Ann and Mark Kennedy bought it 12 years ago . But the authority has denied her request and instead given the couple of Kennford, Devon, three years to repaint the entire house. Ann said: 'Everyone else had had their houses painted and ours was looking rather shabby. So we repainted it in its original colour - pink. 'Before the paint was even dry we had the council knocking on the door saying we had to change the colour. They said it wasn't in keeping with the area. 'I think they're totally wrong. It's a beautiful colour and it's been like that ever since we moved here 12 years ago.' The council insisted consent must be obtained before any alterations are made to a listed building that are likely to affect its character or appearance. A spokesman said: 'Teignbridge District Council's Planning Committee refused a retrospective application for the painting of a Grade Two listed cottage in Kennford. 'The cottage was white but was painted a pale pink 13 years ago. In November 2011 it was repainted a bright pink colour by the current cottage owner. 'It is this shade which is the subject of this decision.'","Ann and Mark Kennedy decided to paint their 17th Century thatched cottage .
Neighbour complained about colour and council ordered them to change it .
Couple say colour is the same as when they bought house 12 years ago ."
"By . Matt Chorley, Mailonline Political Editor . PUBLISHED: . 19:20 EST, 12 August 2013 . | . UPDATED: . 11:01 EST, 13 August 2013 . David Cameron and George Osborne have almost doubled their lead over Labour for stewardship of the economy. According to a survey, 40 per cent believe the Prime Minister and Chancellor are more capable of managing the economy than Ed Miliband and Ed Balls. Just 24 per cent said the Labour leader and Shadow Chancellor have the right answers – giving the Tories a 16 per cent lead. Economic competence: The Tory lead over Labour for running the economy has soared from nine points in June to 16 points in August . PM David Cameron, left, and Chancellor George . Osborne, right, have seen a sharp rise in their economic credibility, . according to the survey . It is a dramatic increase from a lead of just nine points last month, and will send shockwaves through the Labour party as Mr Miliband prepares for another relaunch. From April to June the economy grew by 0.6 per cent, double the 0.3 per cent seen in the first quarter of 2013. New Bank of England governor Mark Carney last week raised growth forecasts for this year from 1.2 per cent to 1.4 per cent and for next year from 1.7 per cent to 2.5 per cent. Senior Tories have been careful not to declare they can see ‘green shoots’ of recovery, with Mr Osborne insisting the economy has moved only from ‘repair to recovery’. With growth up and unemployment down, Labour has been forced to re-rite its attacks on the government, having previously accused ministers of cutting ‘too far, too fast’. Mr Miliband's frontbench have instead claimed that the recovery is only being enjoyed by the wealthy. But the new message has done nothing to stop voters swinging in behind the Tory leadership’s economic strategy. According to the latest ICM survey for the Guardian, the Conservative lead for ‘competence’ on the economy is at its highest level since December 2012. Pressure: After three weeks of almost complete silence from the Labour leadership, the poll will be another blow for Ed Miliband and Ed Balls (right) To make things worse for Labour, the same survey shows that while the party is ahead overall, it is only just. On voting intentions Mr Miliband’s party leads by just 3 per cent, with 35 per cent saying they will vote Labour compared with 32 per cent for the Conservatives. Factoring in the margin of error – of plus or minus 3 per cent – shows that the lead may in fact be non-existent. The Tories have fallen four points over the last month and Labour has gone down 1 per cent. The poll is the latest blow for Mr Miliband, who is expected to return to the political fray this week with an attack on the government for falling wages in real terms. He has faced criticism for three weeks of all but total silence from his frontbench, leaving the coalition to set the political agenda. A much-hyped speech on immigration by frontbencher Chris Bryant turned into a fiasco when large sections attacking Tesco and Next had to be rewritten after the retail giants hit back at errors in pre-briefed extracts. Gordon Brown's former pollster Deborah Mattinson said the speech was ‘symptomatic of a bigger problem’ for Labour - ‘an apparent lack of an overarching strategy’. ‘It seemed to be a tactical opportunity seized - rightly or wrongly - rather than something that's part of a bigger story from Labour, and I think what we need is to hear the bigger story, and that's what we're not really getting at the moment,’ she told BBC Radio 4's The World Tonight. She warned that Labour was ‘slightly lurching from one announcement to the next, or complete silence’. ‘What voters need to hear is some real clarity about what Labour stands for, what Labour believes, how Labour now would be different from how Labour has been before. And that needs to be set out with absolute clarity in a language that people understand. ‘I don't buy the argument that we need to hold all our important announcements back because I think we're leaving it to the point that people have so little to go on about Labour that they're almost not noticing Labour, and the party has to define itself very clearly now to people or it will be defined by its opponents.’ The ICM poll shows UKIP has seen its rating rise from 7 to 10 per cent. The poll also shows 17 per cent of people think their personal financial circumstances have improved in the last year, compared to 43 per cent who say it has become worse. A quarter believed their situation would improve in the next year.","Just 24% said Labour leader and Shadow Chancellor have the answers .
Result will heap pressure on Ed Miliband ahead of fresh relaunch .
17% also think their personal financial circumstances have improved ."
"By . Emma Innes . PUBLISHED: . 07:43 EST, 5 August 2013 . | . UPDATED: . 16:21 EST, 5 August 2013 . The girlfriend of a professional para-athlete says that even though her boyfriend has one of the rarest conditions in the world, they are just a normal couple. Alice Miller, 23, met Tom Staniford, 24, online and says that they ‘clicked instantly’ and are now living together in London. Mr Staniford is one of only eight people in the world with MDP syndrome, which means that since the age of 12 he has been unable to store fat under his skin or even on the soles of his feet. Scroll down for video . Alice Miller, 23, met Tom Staniford, 24, online and says that they 'clicked instantly' and are now living together in London. Mr Staniford is a para-cyclist who is hoping to representing GB in the 2016 Olympics . He also has just 40 per cent of the muscles of an average man and has poor hearing. Surprisingly, Mr Staniford also suffers from type 2 diabetes - a disease usually associated with obesity. Miss Miller, who works for custom bike experts CycleFit, travelled from Sheffield, where she was then a student, all the way to Mr Staniford’s hometown, Exeter, for their first date. She said: ‘We had clicked instantly online, he was so easy to talk to. He told me about his condition and I’d seen a few pictures of him but I didn’t really know what he really looked like until I met him in person. ‘I remember being worried - like any first date - but I wanted an adventure. ‘It was odd to see him in real life. His appearance did take me by surprise and he was much taller than I had expected.’ Mr Staniford is one of only eight people in the world with MDP syndrome, which means that since the age of 12 he has been unable to store fat under his skin or even on the soles of his feet . Mr Staniford also has just 40 per cent of the muscles of an average man and has poor hearing meaning that he has to wear hearing aids . She added: ‘Initially, I was . self-conscious because people were staring at Tom but he didn’t let it . bother him and he instantly put me at ease. ‘He was so friendly and we talked for hours over a meal at the local pub. It was just like any normal first date.’ Miss Miller says the pair are just like any normal couple - apart from the fact that they don’t go clubbing or out for late night drinking sessions. Mr Staniford explained: ‘I don’t like walking and I can’t stand for long periods because of my condition. Even without it, though, I don’t think I’d be very good at clubbing. I’m a professional athlete so need to keep healthy.’ Surprisingly, Mr Staniford also suffers from type 2 diabetes - a disease usually associated with obesity - because he has unusually high fat levels in his blood . Ms Miller says that she was self-conscious when she first started going out with Mr Staniford because people would stare at him but that he soon put her at ease with his friendly conversation . Scientists at the University of Exeter have recently discovered that Mr Staniford’s condition stems from a genetic mutation. The new discovery may, in time, help other sufferers with the syndrome. However, the six foot three inch tall cyclist, who weighs 66 kilos, says he has never let his condition hold him back. And he has already proved that it is possible to live a normal life. The law graduate has already been crowned the British National Para-Cycling Circuit Race Champion and dreams of winning gold at the Paralympics in Rio 2016. Ms Miller says the pair are just like any normal couple - apart from the fact that they don't go clubbing or out for late night drinking sessions because Mr Staniford has to concentrate on his cycling career . Ms Miller said: ‘Living with Tom I’ve had to learn about what he eats. He has to have a controlled diet because of his diabetes and metabolism. ‘But that’s about it - he does most of the cooking and shopping and I just go along to pick out the cakes.’ She says they’ve been together long enough to know each other inside out. She said: ‘When I look in to my future I see Tom there. We’ve been together so long that we know each other’s strengths and weaknesses and I don’t think there would ever be anything that would get in the way of that. Mr Staniford (right, at the age of nine) recently learned that his condition stems from a genetic mutation thanks to a breakthrough by scientists at Exeter University . ‘Now I don’t even notice the stares we occasionally get when we go out - Tom isn’t out of the ordinary at all.’ Mr Staniford added: ‘I am very, very fortunate to have Alice. That’s all I can say really. I’m very lucky to have her.’ The cyclist was born at a normal weight, but throughout his childhood and teenage years lost all the fat around his face and limbs. His condition means he has no natural cushioning on his body, suffers from sore feet, and is at an increased risk of breaking bones in a fall. Mr Staniford (pictured at the age of five) was born at a normal weight, but throughout his childhood and teenage years lost all the fat around his face and limbs . Because of the disorder, Tom has unusually high fat levels in his blood, as if he was obese. It is this that has led to him developing diabetes. His hearing also deteriorated during childhood, and he now wears hearing aids. Tom hopes the new diagnosis will allow him to be more accurately classified for events and help his chances of success. He is bidding to participate in the Rio 2016 Paralympic Games. He said: 'In some ways, identifying the syndrome behind my symptoms shouldn't be important - a name is just a name, after all - but it is reassuring to know that there are other people with the condition and that we can lead relatively normal lives,' he said. Ms Miller said: 'When I look in to my future I see Tom there. We've been together so long that we know each other very well. I don't think there would ever be anything that would get in the way of that' ‘What could prove crucial, though, is enabling me to be properly classified in competitions so that I am not competing at an unfair disadvantage against others. 'I hope to be able to compete for Great Britain in the 2016 Paralympics and this finding could make a real difference to my chances.' Professor Andrew Hattersley, a Wellcome Trust senior investigator, said: 'Tom's condition has been a puzzle to us for many years. We could see the symptoms, including the very unusual case of type 2 diabetes in someone with no obvious body fat, but did not know what was causing them. 'We had to look at 30 million base pairs (chemical components of DNA) in Tom's DNA, and similar numbers in his family members and other patients, to identify the single mutation. This would not have been feasible even a couple of years ago.'","Alice Miller, 23, is in a relationship with para-cyclist Tom Staniford, 24 .
Mr Staniford is one of only eight in the world to have MDP syndrome .
The condition causes him to be be unable to store fat under the skin giving .
Also means he only has 40% of the muscle an average man would have .
Surprisingly, it also causes type 2 diabetes - a condition normally associated with obesity ."
"By . Simon Tomlinson . PUBLISHED: . 05:02 EST, 13 December 2012 . | . UPDATED: . 14:25 EST, 13 December 2012 . In this age of computers and smartphones, some of us are finding it harder and harder to write properly with one hand, let alone two. But that is no such problem for Chinese translator Chen Siyuan. She has been amazing onlookers with her ability not only to write with both hands at the same time, but do it in different languages - Chinese with one and English with the other. Scroll down for video . Incredi-spell: Chinese student Chen Siyuan has the amazing ability of being able to write with both hands at the same time in different languages . Ambidextrous: The 24-year-old can write Chinese with one hand while doing English with the other . And for good measure the 24-year-old can also perform the trick with each hand writing in different directions. Chen, whose name means 'think further', didn't develop her skill through hours of practise. Instead she discovered it by chance while trying to save time on large amounts of English homework at her high school in northern China. Gifted: Chen discovered her talent by accident while struggling with large amounts of homework at high school . Talented: Chen now uses her skill to write poetry, two sentences at a time of course . She told People's Daily Online: 'When I was in high school, I unconsciously wrote with both hands while trying to finish my homework in a hurry. 'My classmates were curious and tried to imitate me, but none of them succeeded.' Chen, who later obtained a college degree in English, now uses her talent to write poetry, two sentences at a time, of course.","Chen Siyuan can write in Chinese with one hand and English with the other .
Discovered her talent by chance while struggling with lots of homework ."
"By . Daily Mail Reporter . PUBLISHED: . 11:42 EST, 15 August 2013 . | . UPDATED: . 12:10 EST, 15 August 2013 . The parents of a 12-year-old Florida boy infected with a 'brain-eating amoeba' are praying for a miracle, with the help of pastors and residents gathering for a prayer vigil. Zachary Reyna remains in Miami Childen's Hospital while fighting for his life after developing the rare infection caused by an amoeba attacking and eating his brain. The family have been gathering at the hospital to pray and yesterday the boy's uncle, Daniel Reyna, said they've created a Facebook page and hashtag in his honor, 'pray4number4'. Fighter: Zachary Reyna is in intensive care after contracting a rare infection from a deadly amoeba . Risks: Zachary is being treated in hospital, above, for an infection only three people are known to have survived . The page has information on how to donate and already has over 5,000 likes. On Wednesday morning, five pastors and hundreds of residents met at LaBelle Veteran's Memorial Park for the vigil. Donations were taken by organizer Susan Whidden, who lives in the area and works at Seacoast National Bank, on behalf of the family, The Miami Herald reported. A local LaBell resident, Mr Bares, told the Herald: 'When something happens close to home we really come together. That's why I love living in a small town.' Zachary Reyna fell critically ill after playing on a knee board with friends in a ditch near his LaBelle, Florida home on August 3rd. If he recovers from the infection caused by the brain-eating amoeba he will be only the four person to have survived. The single cell Naegleria Fowleri or brain-eating amoeba, lives in warm fresh water and attacks the brain after entering the body through the nose, according to Naples News. A Facebook page has been set up for Zachary Reyna, named pray4number4, to help raise donations . Vigil: The family of the 12-year-old, pictured with his sister, are staying by his bedside. He became sick after playing in a ditch with friends . Doctors don't know why some people . who swim in amoeba-containing water become infected in their nervous . system, while others don't. In the past 50 years only 31 have contracted the rare primary amoebic meningoencephalitis (Pam) infection, and only three have survived so far. 'He can be number four. That's what we're hoping for, for him to be number four,' Zachary's brother, Brandon Villarreal, said. The . family first noticed there was something seriously wrong with Zachary . after he slept for a whole day after playing with friends on August 3. At . first they thought he had a 24 hour virus, but soon realized there was . something seriously wrong with the usually active, baseball loving . child. 'I wish I could just touch him and it would transfer over. It don't work like that,' Brandon told ABC7. 'It's just tough to see him like this.' Primary amoebic meningoencephalitis is as rare as it is horrific. It is caused by an amoeba that implants itself in its victim's brains - usually when infected water shoots up their nose. The amoeba grows in the sediment at the bottom of pools of warm, stagnant water and is most active at about 85F. The water must reach a relatively high temperature for the parasites to reach numbers that threaten humans. Health officials have recorded only 125 instances of the disease in the United States in the past 50 years. Only two people have survived in the U.S. One other survivor was found in Mexico . Swimmers can reduce their risk by: . The family have been keeping a vigil by his bedside at Miami Children's Hospital, where Zachary has been sedated. '[It] . will actually eat away at the tissue; it literally eats the tissues,' Dr Mark Heulitt told KATV. 'It is a severe form of meningitis where your . brain will be eaten by the amoeba.' Brandon is positive that his little brother, who loves to play baseball, will pull through. 'He's fighting and he's strong, he's really, really strong,' he said. Swimmers have been warned to be careful in still water around Florida, as health officials try to prevent further infections. The amoeba is common in warm, stagnant water in central Florida, especially in the summer. Health officials have advised swimmers and water skiers to wear nose clips as a safety precaution because it cuts off the only way the amoeba can enter the body and do damage. A Department of Health spokesman told MailOnline the water must to be forcefully, almost violently, pushed up the nose - as it can be after diving into the water, being dunked or using a water slide. Three boys, aged between 10 and 14, developed the infection last year after wakeboarding or swimming. Mark Zeitler, whose nephew of Will Sellers, who died from the infection last year, has warned people to stay away from water in the summer. 'We're not trying to be alarmists, but . as that water heats up, find other places to recreate,' Mr Zeitler told . the Orlando Sentinel. Warning signs: Zachary's family realized he was sick when the usually active child could not stop sleeping . It can take up to a week for the infection to show symptoms, which include headaches, fever, vomiting and seizures. A 12-year-old girl who developed the condition in July is still in hospital after managing to fight off the infection. Kali Hardig came in contact with the amoeba as she swam in a sandy bottom lake at Willow Springs Water Park near Little Rock, Arkansas.","A Facebook page has been set up to help with donations, named pray4number4 .
Only three people have survived primary amoebic meningoencephalitis .
Zachary Reyna became ill after playing with friends near Florida home ."
"By . Olivia Williams . PUBLISHED: . 12:32 EST, 4 August 2013 . | . UPDATED: . 12:49 EST, 4 August 2013 . Many car enthusiasts dream of owning an Aston Martin, not many go to the trouble of building one. Ivan Sentch, 32, from Auckland, New Zealand, is printing hundreds of plastic parts that fit together to form a 1961 Series II Aston Martin DB4. It is an earlier, but very similar model to the one made famous by James Bond. Labour of love: Computer programmer Ivan Sentch is using 3D technology to print a full-sized Aston Martin . Attention to detail: The distinctive shape of the 1961 Series II Aston Martin DB4 frame is 72 per cent finished so far after work began in December 2012 . Precise work: Much of the body's core structure is already completed, after carefully assembling 2,500 plastic parts . Each piece is 'printed', then mounted onto a wood frame and glued into . place. With 2,500 sections printed, he is currently 72 per cent of the . way finished. Sentch estimates it will take another five years until he can actually take . the car on the road. His blog, Replica DB4 Project, has chronicled the ambitious . project since he started it in his garage and it now has . an international following. It would be virtually impossible for the married father-of-two to buy an original DB4. Taking shape: Sentch plans to use the body he is currently printing to create a mould, which will then be used for the body of the DB4 replica . Plastic print-out: Sentch has no previous experience with 3D printing but the results so far have been very impressive . Painstaking: Sentch has been mounting the individual pieces onto the wooden frame and then gluing each piece into place . Humble beginnings: Sentch started from scratch, without even knowing how to use the 3D printing software . There are only 1,200 DB4 models in existence, and they often fetch around £220,000 at auction. They were only manufactured between September 1961 and October 1962, making them a very rare commodity. The outline he is creating now will be used to make a fibreglass mould which will be used to form a custom-built frame which will be the actual car. Sentch has no previous experience with 3D printing but he has learned how to use the software as he goes along. Progress: Sentch only started in December but reckons it will be roadworthy in the next five years . The goal: An Aston Martin DB4, which are rarely available to buy even at auction . Once the plastic print-out is finished and painted, he thinks it will be as close to an original sleek, stylish classic sports car as you could get. 'It will be seriously cool. I want to use it for my everyday car,' Sentch said. He estimates his plastic cost about £1,300 so far - not bad for a dream car.","Aston Martin devotee Ivan Sentch is building himself a classic DB4 .
He started printing in December and frame is now 72 per cent finished .
Original DB4 was only made between September 1961 and October 1962 ."
"By . Helen Pow . PUBLISHED: . 17:15 EST, 5 August 2013 . | . UPDATED: . 21:50 EST, 5 August 2013 . A young mother, her one-year-old son and her friend's daughter have been killed after the ATV they were traveling in crashed into a concrete wall and burst into flames. Andrea Allen, 22, from Indianapolis, was possibly drunk and speeding as she drove with her two sons Jaylen Rawls, 1, and Xavier Rawls, 2, and Nevaeh Dempsey, 2, on a rural Indiana road on Sunday evening. Jaylen and Nevaeh died on impact and Xavier was pulled out of the resulting inferno by a local fisherman who witnessed the wreck. Tragic: Jaylen Rawls, 1, pictured, was killed in the horror ATV crash . Xavier was rushed to Riley Hospital for Children in Indianapolis where he is in stable condition. His mother was taken by helicopter to an Indianapolis hospital where she later died of her injuries. 'Preliminary investigative conclusions . indicate excessive speed and alcohol may be contributing factors,' an . Indiana Department of Natural Resources release stated. The two boys were visiting their Allen from Harvey, Illinois where their father, Steven Rawls, lives. Driver: Andrea Allen, pictured, was driving the ATV with three children on her lap . Scene: The crash happened on a country road, pictured, in Indiana, near Center Point . State Conservation Officer Lt. William Browne says the three toddlers were riding in front of Allen on . the off-road single-seat 1996 Polaris Sportsman 500 ATV at the time of . the crash. Another conservation officer, Chris Sprinstun, told the Indystar.com that the vehicle is not intended to carry that many riders. The incident occurred shortly after 6 p.m. and followed a call to the Clay County Sheriff's Office reporting an ATV vehicle was 'being operated in a reckless manner' on County Road 200 North, near the town of Center Point. Vehicle: Allen was riding an off-road single-seat 1996 Polaris Sportsman 500 ATV, similar to that pictured . The off-road vehicle struck a concrete wall adjacent to Country Road and immediately burst into flames. Fisherman, Franklin Davis Jr., from Indianapolis, witnessed the shocking accident and ran to help, pulling little Xavier from the blazing wreckage, according to the news website. The crash remains under investigation, and autopsies are planned to determine cause of death.","Andrea Allen, 22, was possibly drunk and speeding when she crashed the ATV on Sunday evening .
She was riding the four-wheeler holding her two sons Jaylen Rawls, 1, and Xavier Rawls, 2, and Nevaeh Dempsey, 2, down a country road .
Jaylen and Nevaeh died on impact and Xavier was pulled out of the resulting inferno by a local fisherman who witnessed the wreck .
Allen was taken by helicopter to an Indianapolis hospital where she later died of her injuries .
Xavier was rushed to Riley Hospital for Children and is in stable condition ."
"By . Daily Mail Reporter . PUBLISHED: . 13:39 EST, 14 August 2013 . | . UPDATED: . 17:12 EST, 14 August 2013 . A man in Gallatin, Tennessee who became an online sensation for posting videos of his pet racoons, had one of those raccoons taken away by the state. Mark 'Kuhn Rippy' Brown, a self-described 'hillbilly', became famous after posting a hilarious video dancing with his pet raccoon named Gunshow to Aretha Franklin's 'Chain of Fools' on YouTube, garnering the video over 1million views. The video has attracted the attention of local news outlets, and Brown recently signed a deal to shoot a reality TV show pilot. Scroll down for video . Taken: Mark Brown and his girlfriend recently lost their pet raccoon Rebekah. Brown is famous for posting videos of his pet raccoons . Viral: Brown's video dancing with his raccoon Gunshow has garnered over 1million views on YouTube . Raccoon number two: Rebekah was Brown's second raccoon. His other pet raccoon Gunshow died earlier this year . Brown, a former animal control officer, has posted some 40 videos to YouTube, chronicling his adventures with Gunshow, who sadly passed away earlier this year. Since his death, Brown and his girlfriend adopted a new baby raccoon named Rebekah and in the latest video Brown is shown showering with the creature. But his YouTube notoriety may also have been his downfall, since it alerted the authorities that he was keeping a raccoon illegally. The Tennessee Wildlife Resources Agency showed up last month and took Rebekah with them. Shower buddies: One of Brown's more recent videos shows him showering with baby raccoon Rebekah . Big star: Brown's internet stardom landed him a contract to shoot a reality TV pilot . Now Brown is fighting to get his furry friend back. He's personally petitioned the governor and even made another video asking for contributions to his legal defense. Brown believes it's his internet stardom that caused the state to target him. 'Now that I have become a big fish, they've come after me to take Rebekah away from me,' he told WKRN-TV. He questions why they came now, right when he was about to get his own reality show. He says the authorities would have to be 'living under a rock' not to have known about Gunshow. Bring her back: Brown has written the governor and recorded a new video asking for contributions to his legal fund to get Rebekah back . A TWRA representative told News Channel 5 that it was a neighbor complaint - and not the YouTube videos - that alerted them to the illegal animal . The agency is required to confiscate wild animals if they know someone is keeping them. For now, Rebekah is living at Walden's Puddle, a wildlife rehabilitation and educational center. 'I ask God every night for two things: either free Rebekah back to me or just let me forget about it. One is a whole lot easier than the other,' Brown said .","Mark Brown became famous when he posted a video of him dancing with his pet raccoon Gunshow .
When Gunshow died, he adopted a baby raccoon named Rebekah who he was filmed showering with .
The Tennessee Wildlife Resources Agency took Rebekah from Brown last month ."
"By . Mark Howarth . PUBLISHED: . 19:12 EST, 2 August 2013 . | . UPDATED: . 19:13 EST, 2 August 2013 . We all like to think we would be a hero in a crisis – but research shows that most people would run a mile. And the meek, sensing injustice, are more likely to respond rather than the brash and self confident. Tests on students in Germany found they all insisted they would react but only 26 per cent – mostly quieter personalities – did intervene when they saw a mobile phone being ‘stolen’ in a stunted scene six months later. Meek people, sensing injustice, are more likely to respond rather than the brash and self confident when witnessing a crime (file picture) The report – published in the Personality and Social Psychology Bulletin – concluded: ‘Participants appear to overestimate their moral courage when responding to vignettes.’ Dr Cynthia McVey, of Glasgow Caledonian University, said: ‘The results emphasise a basic Christian tenet that the meek shall inherit the Earth.’ Every student in the test claimed they would intervene, with the strongest reactions coming from those who believe themselves to be strong characters . Academics from Koblenz-Landau University . in Germany gathered together 65 students who sat character assessments . and then, six months later, were recalled and asked how they would react . if they saw a theft. The imagined scenario involved the witness sitting in a laboratory waiting for another female student to arrive so a test can start. A staff member reveals that a mobile phone lying on a nearby table belongs to someone who is returning to retrieve it that evening. The missing student then arrives and, when the tester leaves the room for a moment, the woman reaches across and pockets the phone. Every witness claimed they would intervene, with the strongest reactions coming from those who believe themselves to be strong characters, socially confident and unfazed by the status of others. Researchers then repeated the experiment with 68 different students - though this time they enacted the crime as if for real. Only 18 people – 26 per cent – intervened and continued to protest, bringing the matter to the attention of the member of staff when he returned to the lab. Just one personality trait was found to be significant in the heat of the moment: a sensitivity to seeing a third party unfairly disadvantaged.","Students in Germany all insisted they would react to witnessing crime .
But only 26 per cent intervened when they saw the crime take place .
Those with quieter personalities were the most likely to intervene ."
