input,expected_answer
"(CNN) -- Zac Efron is ready to talk. The 26-year-old actor best known for ""High School Musical"" went to rehab in 2013 but was elusive about what he sought treatment for. Now, in an interview with The Hollywood Reporter, Efron is coming clean about his battle with alcohol and drug use. ""It's a never-ending struggle,"" the actor said of his issues with addiction. ""I was drinking a lot, way too much."" There were drugs as well, he added. The problem erupted for Efron as he tried to work his way from being the teen star of ""High School Musical"" and ""Hairspray"" to more adult roles with movies such as ""The Lucky One"" and ""The Paperboy."" ""I had done films back-to-back-to-back. I was burnt out,"" he said. ""There was something lacking, some sort of hole that I couldn't really fill up. I was just so deep into my work, it was really the only thing I had."" That period of his life left him feeling isolated, he said, but in hindsight he can see how it helped him grow. ""I mean, you're in your 20s, single, going through life in Hollywood, you know?"" he told The Hollywood Reporter. ""Everything is thrown at you. I wouldn't take anything back; I needed to learn everything I did."" Part of that learning experience has been aided by therapy, and joining Alcoholics Anonymous. ""I just started going, and I think it's changed my life,"" Efron said. ""I'm much more comfortable in my own skin. Things are so much easier now."" This year, Efron is hoping that a buttoned-up lifestyle -- complete with daily workouts and a 9 p.m. bedtime, or so he says -- paired with his newfound wisdom will help him steer his career in the direction he wants it to go. Earlier this year he starred in and produced the comedy ""That Awkward Moment,"" and on May 9 his comedy with Seth Rogen, ""Neighbors,"" will arrive in theaters. ""It's impossible to lead an honest and fulfilling life as a man and not make mistakes and 'fess up to them when you need to,"" Efron said. ""I'm a human being, and I've made a lot of mistakes. I've learned from each one.""","Zac Efron admits to struggle with alcohol and drugs .
The actor tells The Hollywood Reporter a challenging workload affected him .
Now he's focusing on a cleaner lifestyle and a healthier approach .
Efron says it was a necessary learning experience: ""I wouldn't take anything back"""
"Berlin, Germany (CNN) -- Paul the Octopus, who correctly predicted the outcome of games during this year's World Cup soccer tournament, has died. The eight-tentacled cephalopod oracle died of natural causes, the aquarium where he lived said Tuesday. He was 2 and a half. ""We are consoled by the knowledge that he enjoyed a good life here ..."" said Stefan Porwoll, manager of the Oberhausen Sea Life Center in western Germany. ""We had all naturally grown fond of him and he will be sorely missed."" Paul enthralled millions of people around the world by correctly predicting the outcome of several World Cup matches this year. The life and times of Paul the Octopus in images . His caretakers set him up to make predictions for a particular match by draping boxes in his tank with the national flags of teams that were set to play each other. The boxes contained octopus food. The caretakers divined Paul's pick by watching to see which box he opened first. ""Paul amazed the world by correctly predicting the winners of all Germany's World Cup clashes, and then of the final,"" Porwoll said in a statement. His prescience attracted a legion of news reporters and photographers. It also inspired a special clothing line and mobile phone applications, the center said. A documentary film on Paul is scheduled to debut soon. And donations made in Paul's name helped pay for a permanent sea turtle rescue center on the Greek island of Zakynthos. The sea center has Paul's body in cold storage as it finalizes funeral plans. ""We may decide to give Paul his own small burial plot within our grounds and erect a modest permanent shrine,"" Porwoll said. ""While this may seem a curious thing to do for a sea creature, Paul achieved such popularity during his short life that it may be deemed the most appropriate course of action.""","Paul correctly predicted the winners of all Germany's World Cup clashes .
He died of natural causes .
His fame spawned clothing lines and mobile phone apps ."
"(CNN) -- If you've ever traveled by air, you've probably gotten soaked on an airline ticket. But not like this. Qantas Airlines Flight 94 to Melbourne had to turn back to Los Angeles about an hour into its trip Wednesday morning when a water pipe started leaking on the upper deck of the plane, according to Australia's Channel Seven Network. The jet is an Airbus A380, the world's only complete double-decker airplane. Video from the network showed water running down the aisle of the plane. The water made its way through the floor and showered economy-class passengers below, the network reported. Crew members moved passengers and gave them blankets to stay dry, the airline said in a statement. Qantas said the passengers were never in any danger, and they're being put up in hotels while the airline talks to the plane's manufacturer, Airbus, about what might have caused the situation. The 'happiness blanket' takes flight on British Airways . Is the the most boring inflight movie ever? Towels optional: Finnair to open unisex sauna in new airline lounge . CNN's Thom Patterson contributed to this report.","Qantas flight turns back to Los Angeles after water pipe starts leaking .
Passengers were never in any danger, airline says .
Officials are talking with Airbus to get the leak fixed ."
"(CNN) -- The Cannes Film Festival wrapped up for another year this weekend, following the success of Turkish flick ""Winter Sleep,"" which took home the top prize. As most of the stars -- and the yachts -- now nursing their hangovers in Monaco, we take a look back at the weeks' highlights - the boos! The cheers! What we loved, what we hated...bought to you by host Myleene Klass and intrepid CNN producers Neil Curry and Francesca Church. All, of course, in glorious Instavision! .","CNN went behind the scenes at Cannes Film Festival .
And we basically went mad on Instagram. This is the result."
"(CNN) -- This year marks the 20th anniversary of the opening of the Channel Tunnel linking France with the United Kingdom, and the 50th anniversary of the deal which led to its creation. To mark the occasion, we're taking a look at some of the world's greatest tunnels. Channel Tunnel (UK and France) Connecting the United Kingdom with continental Europe (it has entrances/exits in Folkestone, Kent, and Pas-de-Calais in northern France), the tunnel has the world's longest undersea section -- 37.9 kilometers (23.5 miles). Though a marvel of the modern age, it wasn't a new idea when it was built. French engineer Albert Mathieu proposed a tunnel under the English Channel in 1802, although his plans included an artificial island mid-channel where horse-drawn carriages could make maintenance stops. ""This tunnel defined the term 'mega project,'"" says Matt Sykes, tunnel expert and director at engineering company Arup. ""It fundamentally changed the geography of Europe and helped to reinforce high speed rail as a viable alternative to short-haul flights."" Length: 50 kilometers (31 miles) Fast fact: Though both the English and French put in work to build the Channel Tunnel, the English side tunneled a greater distance. More info: Euro Tunnel . Laerdal Tunnel (Aurland, Norway) The Laerdal Tunnel in West Norway is the world's longest road tunnel and cost $153 million to build, which works out at $6,250 per meter. The length of the tunnel prompted engineers to include various features designed to alleviate claustrophobia and tiredness. ""The sheer length of tunnel -- which takes 20 minutes to drive through -- led to innovation in the use of behavioral science and driver psychology in the design to reduce driver fatigue and improve safety,"" says Sykes. ""This resulted in large, colorfully lit caverns every six kilometers, providing points of interest and a unique driver experience."" Length: 24.5 kilometers (15.2 miles) Fast fact: Engineers separated the tunnel into different sections to give the illusion that drivers are traveling through a number of smaller tunnels. In these smaller sections drivers can take breaks, or even have a wedding ceremony, as one adventurous couple has previously done. More info: The Fjords . Tokyo Bay Aqua-Line (Tokyo) It's easy to mistake this tunnel for a bridge because part of the structure comprises a 4.4-kilometer span as well as a 9.6-kilometer subsea conduit. The Aqua Line crosses Tokyo Bay and connects the cities of Kawasaki and Kisarazu. It reduced the journey time between the two from 90 to 15 minutes. ""This project required the world's largest undersea tunnel boring machines and set the precedent for constructing two-lane road tunnels,"" points out Matt Sykes at Arup. ""The resilience of the construction was demonstrated during the 2011 Tohoku-Pacific Ocean earthquake, which caused severe damage to Tokyo Bay."" Length: 14 kilometers total (8.7 miles) Fast fact: Constructed atop the Tokyo Bay Aqua Line is an island that functions as a rest area and mall. The man-made island, called Umi-Hotaru, is a popular scenic point with an observation deck that gives a great view of Tokyo Bay. More info: Nippon Civil Consulting Engineers . Eisenhower Tunnel (Colorado) Colorado's Eisenhower road tunnel is one of the world's highest, located 3,401 meters (11,158 feet) above sea level, at the highest point on the U.S. interstate highway system. It played a significant role in the women's rights movement when Janet Bonnema was hired as a construction worker in 1972. Her supervisor misread her name as James, but realized his mistake and reassigned her to administrative duties after workers -- many of whom were former miners -- cited the common superstition that a woman's presence can bring bad luck to a mine. Bonnema sued and was allowed to return to the tunnel. A new equal rights law was subsequently passed. Length: 2.72 kilometers (1.7 miles) Fast fact: Prior to the tunnel's official opening in 1972, a drunk driver believed he should be the first person to take a vehicle through and was arrested for trespassing. Charges were subsequently dropped because the signs prohibiting traffic were considered inadequate. More info: Colorado Department of Transportation . Spiralen Tunnel (Drammen, Norway) The dramatic Spiralen road tunnel, built in 1961 and comprising six spirals covering 1,649 meters (5,413 feet), leads to one of the most spectacular viewpoints in the industrial town of Drammen. ""Despite being an expensive country, Norway builds some of the cheapest tunnels,"" says Alun Thomas, head of tunnels at engineering consultancy Ramboll. ""This is because the engineers strip the design down to the bare essentials required for the flow of traffic in the tunnels. Maximum benefit for minimum effort -- that's good engineering."" Length: 1.65 kilometers (1.02 miles) Fast fact: The tunnel opens out to a dramatic view of Drammen Valley and has a beer garden, restaurants and open-air museum. Guoliang Tunnel (Henan Province, China) Before the construction of this impressive tunnel, the only way to access the village of Guoliang was via a narrow path carved into the side of the Taihang Mountains. In 1972, a group of 13 villagers decided to construct a tunnel, which they dug by hand. Three died during the construction process but the tunnel transformed the village and became a tourist attraction in its own right. ""This tunnel is beautiful and a tribute the tenacity of the villagers who built it,"" says Thomas at Ramboll. ""For me it emphasizes how tunnel construction can enhance the environment as well as bringing huge benefits for society. At the same time, one should remember the cost and the fact that several villagers were killed during construction."" Length: 1.2 kilometers (0.74 miles) Fast fact: The tunnel was built jagged and steep due to the village's primitive tools, earning it the nickname: ""The road that does not tolerate any mistakes."" SMART (Kuala Lumpur, Malaysia) ""SMART is a combined road and flood relief tunnel,"" explains Thomas at Ramboll. ""It can be completely flooded to get rid of storm water and turned back into a road in a few hours."" The tunnel, the longest in Malaysia, was built to solve the problem of flash flooding in Kuala Lumpur. SMART can operate in three ways. When there's no flooding, it serves purely as a road tunnel. When there are floods, rainwater can be diverted into a lower channel, and the upper level will remain open to traffic. When exceptionally heavy floods occur, the tunnel closes to all traffic and watertight gates open to allow floodwater to flow through. Length: 9.7 kilometers (6.02 miles) Fast fact: The tunnel is expected to prevent billions of dollars of possible flood damage and costs from traffic congestion. Since it opened in 2007, flood-prone areas such as Masjid Jamek, Dataran Merdeka, Leboh Ampang and Jalan Melaka have been spared inundation. More info: SMART Motorway Tunnel . Bund Sightseeing Tunnel (Shanghai) This underwater Chinese tunnel is short and sweet, but spectacular and slightly strange. It spans the Huangpu River and connects Shanghai's Bund to Lujiazui, location of the Pearl TV tower. Passengers were originally going to be ferried from one side to the other on a moving walkway, but automated cars were installed instead. Length: 646.7 meters (2,122 feet) Fast fact: A company that had worked with Disney was originally supposed to help design the tunnel, but was deemed too expensive. Instead a Shanghai-based company created the tunnel's psychedelic lights and trippy audio-visual effects. The ride is apparently meant to represent a journey to the core of the earth, and the tunnel currently ranks as one of Shanghai's top five tourist attractions. Seikan Tunnel (Japan) The Seikan is a railway tunnel in Japan, but what makes it unique is the fact that a 23-kilometer (14.2 miles) stretch of the tunnel is 140 meters (460 feet) below sea level. It's the longest and deepest rail tunnel in the world, and spans the Tsugaru Strait, connecting Aomori Prefecture on the island of Honshu to the island of Hokkaido. Work on the tunnel started in 1964 and was completed in 1988. Length: 53 kilometers (32.9 miles) Fast fact: In 1976, construction workers hit a patch of soft rock and water gushed into the tunnel at a rate of 80 tons per minute. The leak took two months to fix. More info: JR-Hokkaido Hakadote Branch .","2014 marks the 20th anniversary of the opening of the Channel Tunnel .
The 24.5-kilometer Laerdal Tunnel in West Norway is the world's longest road tunnel .
At 460 feet below sea level the Seikan Tunnel is the longest and deepest rail tunnel in the world ."
"(CNN) -- A federal appeals court offered dramatically different views on Tuesday over the constitutionality and scope of Virginia's voter-approved ban on same-sex marriage. The Virginia petition and similar ones across the county confront a questioned unanswered by the U.S. Supreme Court: whether the Constitution guarantees equal protection for same-sex civil marriage. A ruling from the three-judge panel of 4th Circuit U.S. Court of Appeals could perhaps come as early as next month. It would affect marriage laws in those states within the court's jurisdiction: Virginia, Maryland, West Virginia, North Carolina and South Carolina. Only Maryland has legalized same-sex marriage. A federal judge in February struck down Virginia's ban on constitutional grounds, the first time that had been done in a traditionally southern state. Ban formalized in 2006 . The prohibition has effectively been in place since Colonial days, but only incorporated into the state's constitution in 2006. That ruling continued a near-unbroken string of state and federal court victories nationwide in the past year, giving marriage-equality supporters unbridled encouragement that their ultimate goal will be achieved: striking all laws limiting the rights of homosexuals to wed. A state judge in Arkansas on Friday struck down a similar prohibition, and same-sex couples in Little Rock had lined up over the weekend to get marriage licenses. Gay and lesbian couples in Virginia cannot marry in the state until the current case is fully resolved. That may not happen until the Supreme Court decides whether to review the constitutional issues pending in several states, a process that may not begin at the earliest until later this year. Court asked to defer to voters . What the three judges in Richmond seemed to agree on Tuesday was that both sides of the issue were using the intermediate court as ""way-station up (Interstate) 95"" to the Supreme Court, where the social, political, and legal debate will ultimately and almost certainly be resolved. In the 70-minute argument, lawyers opposing same-sex marriage urged the judges to defer the issue to voters and ""the democratic process."" Austin Nimocks of the Alliance Defending Freedom said procreation and stable families were a key component of state laws supporting ""traditional"" marriage between one man and one woman. Judges weigh in . But Judge Roger Gregory repeatedly pressed counsel to explain why loving gay and lesbian couples should be treated differently, saying those arguments were ""disingenuous."" ""You can be in prison and still get married. Yet because of a person's sexual orientation, (gay couples) can't marry,"" said Gregory, who was appointed by George W. Bush. ""That sounds like a totalitarian system"" opponents of same-sex marriage were advocating. But Judge Paul Niemeyer suggested because the idea of same-sex marriage is a relatively recent issue in the courts and public consciousness, states could recognize gay and lesbian couples as ""Relationship B,"" different from the long-held concept of marriage between opposite sex couples. He questioned whether this ""brand new relationship"" is fundamental to constitutional protection, or something states should have the discretion to address as they see fit. The third member of the panel, Judge Henry Floyd, named to the court by President Barack Obama, asked few questions and his vote could swing the outcome. 'Second class relationship' Theodore Olson, among a group of lawyers representing the same-sex plaintiffs, told the court the state's law viewed his clients as being in a ""second class relationship."" Virginia's governor and attorney general, sworn into office in January, have reversed course from previous administrations and say they will not defend the current ban. ""I concluded that based on precedent marriage is a fundamental right protected by the U.S. Constitution,"" said Virginia Attorney General Mark Herring. Other states have also refused to defend current bans, including Kentucky, Nevada, Oregon, and Pennsylvania. Seventeen states and the District of Columbia allow same-sex marriage within its borders: California, Connecticut, Delaware, Hawaii, Illinois, Iowa, Maine, Maryland, Massachusetts, Minnesota, New Hampshire, New Jersey, New Mexico, New York, Rhode Island, Vermont, and Washington. Massachusetts on Saturday will mark the 10th anniversary becoming the first state to legally wed gay and lesbian couples. A separate federal appeals court last month heard challenges to same-sex marriage bans in Utah and Oklahoma. Appeals courts in coming weeks and months will hear similar lawsuits over current bans in Nevada, Texas, Kentucky, Ohio, and Michigan. 'Equality for all Virginians' The challenge to Virginia's ban was brought by several plaintiffs, including Timothy Bostic and Tony London of Norfolk. ""The time has come for us and our state"" to recognize same-sex marriage, said Bostic after the court session. ""We truly want equality for all Virginians."" Also bringing suit are two Richmond-area women, whose marriage was formalized in California, but is not recognized in the commonwealth. ""I continue to be raised in a loving family,"" said Emily Schall Townley, the 16-year old daughter of Mary Townley and her partner Carol Schall, who have been together nearly three decades. ""These are my two moms and this is my family."" Supporters of traditional marriage between one-man and one-woman have criticized the rulings in Virginia and other states, for expanding the right to homosexuals. ""It appears that we have yet another example of an arrogant judge substituting her personal preferences for the judgment of the General Assembly and 57 percent of Virginia voters,"" said Tony Perkins, president of the conservative Family Research Council. Supreme Court rulings . Last June, the U.S. Supreme Court cleared the way for same-sex marriages in California to resume after it ruled private parties did not have ""standing"" to defend a voter-approved ballot measure barring gay and lesbian couples from state-sanctioned wedlock. More importantly, the high court also rejected parts of the federal Defense of Marriage Act in its 5-4 ""Windsor"" decision, citing equal protection guarantees to conclude same-sex spouses legally married in a state may receive federal benefits, such as tax breaks. Various individuals and gay rights groups have launched more than 70 pending marriage equality lawsuits in about 30 states. As far as the broader constitutional issues that have a chance of being heard by the U.S. Supreme Court in the next year or so, this week's Virginia case stands out -- if only because of history. It was an appeal of the so-called ""Loving"" case from Virginia in the late 1960's that led the justices to unanimously declare inter-racial marriage the law of the land.","Judges in Richmond express different views on hot-button issue .
The Virginia appeal is similar to others across the country .
They confront a question unanswered by the Supreme Court on equal protection .
Ruling on Virginia ban would impact several other states ."
"Washington (CNN) -- Sen. Charles Grassley on Thursday asked Attorney General Eric Holder to provide a legal analysis that endorsed the swap of five Taliban figures held at the Guantanamo Bay prison in Cuba for Army Sgt. Bowe Bergdahl. It was the latest salvo in clashes between Congress and President Barack Obama over what to some lawmakers appears to be the President's tendency to act without consulting Capitol Hill. Grassley, the top Republican on the Senate Judiciary Committee, said he was rebuffed earlier this year when he asked the Justice Department to release its legal analysis for when the President issues executive orders. But on Bergdahl, the lone remaining captive from the wars in Iraq and Afghanistan who was released over the weekend, he thinks the department needs to explain itself. A U.S. official told CNN the Justice Department's Office of Legal Counsel opinion on the Bergdahl matter was verbal and, as typically happens, likely will be issued in the form of a written opinion later. The department often refuses to release such opinions because they are considered protected under attorney-client privilege and the presidential executive privilege. Grassley, in his letter to Holder, nonetheless makes his case that while ""it is too late for Congress to express its concerns about these transfers in time to prevent them ... this measure of transparency will at least allow the American people to better understand the administration's purported basis for ignoring the legal requirement that Congress be notified in advance, and shed additional light on this controversial decision."" Grassley also said sharing the Justice Department's legal advice may also ensure the President abides by his oath"" to carry out the law. At issue is the administration's decision to ignore a restriction in the current defense policy law, signed by Obama last December, which requires 30-day notice to Congress before transferring terror detainees from Guantanamo Bay. Obama attached a statement when he signed the law that called the restrictions on transfers an illegal infringement on presidential executive powers and declared the right to ignore them when national security interests required it. Susan Rice said on CNN's ""State of the Union"" on Sunday that the Defense Department was given advice by the Justice Department before the swap. Hints of the legal advice provided to the Pentagon can be found in statements issued in recent days by the White House. National Security Council spokeswoman Caitlin Hayden said in a statement that the administration's interpretation of the law determined that the 30-day notification requirement ""should be construed not to apply to this unique set of circumstances, in which the transfer would secure the release of a captive U.S. soldier, and the secretary of defense, acting on behalf of the President, has determined that providing notice as specified in the statute could endanger the soldier's life."" Hayden's statement said that because the 30-day notice would have required the Pentagon to delay the swap, the notification requirement would interfere with the President's constitutional power to protect Americans abroad and protecting U.S. soldiers. Hayden added: ""Because such interference would significantly alter the balance between Congress and the President, and could even raise constitutional concerns, we believe it is fair to conclude that Congress did not intend that the administration would be barred from taking the action it did in these circumstances."" The six soldiers at center of Bergdahl debate . Who is Bowe Bergdahl? Bergdahl 'life' video shown, senators still skeptical .","Justice Department gave legal advice to Defense Department on the swap .
Top Republican wants to see the legal analysis underlying the decision .
It illustrates that latest salvo in clashes between President Obama and Congress on consultation ."
"(CNN) -- Rescuers have expanded the search for two tourists missing more than three days after the boat they were traveling on sank in Indonesia, as survivors recounted their ordeal at sea. The 23 other passengers and crew were rescued on Sunday, pulled from the water by local fishermen and search and rescue teams. The survivors spent more than 36 hours in the water. The two missing people are believed to be Spanish, other passengers on board said -- though officials at the Spanish foreign ministry could not confirm this. The tourists -- mostly from Europe -- were on what was supposed to be an exotic getaway: a cruise from west to east, departing from the island of Lombok -- which lies opposite Bali -- in the province of West Nusa Tenggara and ending in Labuan Bajo, in East Nusa Tenggara, with a number of stops along the way. Under normal conditions, the journey would take four nights to complete. Boat hits rocks . Everything appeared fine when the vessel, named Versace Amara, set sail last Thursday. Three days into the trip, the boat ran into trouble. Budiawan, head of the rescue mission, who like many Indonesians goes by one name, says it's believed the boat hit rocks off Sangeang, at about 1 a.m. local time on Saturday morning. Water began leaking into the vessel, forcing the passengers and crew to abandon ship. The vessel was carrying 20 tourists, three crew and two local guides. Budiawan said authorities were first notified of the incident on Sunday morning and immediately deployed rescuers to the site. The nearest town is Bima on the island of Sumbawa -- a two-hour boat ride away from where the boat sank. Recounting the disaster, one of the survivors said the group decided to split into two. ""There was a coastline visible, a deserted island about five kilometers (3.1 miles) through rough water,"" Tony Lawton from New Zealand told CNN affiliate the Seven Network. ""The 10 strongest swimmers decided to swim for the coast and they thought they'd probably survive it and luckily they did, but it was very close."" In the end, Lawton said the group got within half a kilometer of shore but were exhausted. They were able to wave at a group of fishermen on the beach, who went out to retrieve half of them on Sunday afternoon. Search officials say the other five were picked up by rescue crews. All from the first group were taken to hospital in Bima. Another 13 passengers and crew stayed in the water near the sunken boat, using lifebuoys and life vests to stay afloat. They were retrieved by local fishermen on Sunday evening, in the waters of Sape. They've since been treated in hospital, and eight are staying at a hotel in Bima, waiting for officials from their respective consulates to arrive to help them. Lack of equipment . Another survivor, Spanish national Rafael Martinez, criticized the lack of equipment on the boat. ""There was no security, no radio, no GPS, no navigation equipment. There were nothing,"" he told CNN affiliate Trans7 Indonesia. ""Only life jacket, but life jacket, it doesn't work. If you're in the middle of the ocean with a life jacket, what happens? Nothing."" ""This problem should have been solved very, very easy,"" another unidentified survivor told the Seven Network. ""We could have had a boat coming to rescue us in one hour, if they would have had any machine, radio, GPS or anything that all the boats will have. But without everything, maybe people are dead."" However, the tour operator rejected the survivors' claims. Tajudin Sam, owner of Eriksa Travel Agency, told CNN there was equipment on board to call for help. ""I admit no GPS, but the boat had two radio communications and was working well,"" he said. Tajudin said the boat was only three months' old and modeled on a traditional Phinisi sail boat -- but with a motor. He did admit he did not have a full list of the passengers' names and passport numbers. ""We normally do not make copies of the passports of the tourists for the cruise,"" he said. ""Passengers usually write down their own names and passport numbers on a list -- that's why in this case, some tourists wrote only their first names. I cannot read some of their handwriting clearly."" The two tourists still missing are believed to be male adults. Budiawan said it's believed the missing men, who were with the second group, became separated owing to strong currents. CNN's Chieu Luu contributed to this report.","Two missing, 23 other passengers and crew were rescued on Sunday .
Boat hit rocks off volcanic island of Sangeang, at about 1 a.m. on Saturday morning .
One survivor said the group split in two, with some attempting to swim towards land .
Tour operator rejected claims the boat lacked much essential equipment ."
"(CNN) -- Scientists at the Large Hadron Collider managed to make two proton beams collide at high energy Tuesday, marking a ""new territory"" in physics, according to CERN, the European Organization for Nuclear Research. The $10 billion research tool has been accelerating the beams since November in the LHC's 17-mile tunnel on the border of Switzerland and France. The beams have routinely been circulating at 3.5 TeV, or teraelectron volts, the highest energy achieved at the LHC so far, according to CERN, the European Organization for Nuclear Research. Watch live Web cast from CERN . The first two attempts Tuesday failed, said Steve Myers, CERN's director for accelerators. He said the beams were lost before they reached their full energy. Experiments at the LHC may help answer fundamental questions such as why Albert Einstein's theory of relativity -- which describes the world on a large scale -- doesn't jibe with quantum mechanics, which deals with matter far too small to see. The collider may help scientists discover new properties of nature. The as-yet theoretical Higgs boson, also called ""the God particle"" in popular parlance, could emerge within two or three years, Myers said in November. Evidence of supersymmetry -- the idea that every particle has a ""super partner"" with similar properties in a quantum dimension (according to some physics theories, there are hidden dimensions in the universe) -- could crop up as early as 2010. The collider has been dogged by problems. It made headlines late last year when a bird apparently dropped a ""bit of baguette"" into the accelerator, making the machine shut down. The incident was similar in effect to a standard power cut, said spokeswoman Katie Yurkewicz. Had the machine been going, there would have been no damage, but beams would have been stopped until the machine could be cooled back down to operating temperatures, she said. The collider achieved its first full-circle beam in September 2008 amid much celebration. But just nine days later, the operation was set back when one of the 25,000 joints that connect magnets in the LHC came loose and the resulting current melted or burned some important components of the machine, Myers said. The faulty joint has a cross-section of a mere two-thirds of an inch by two-thirds of an inch. Should Tuesday's experiment go as planned and scientists are able to establish 7 TeV collisions, the plan is to run them continuously for 18 to 24 months with a short technical stop at the end of 2010, CERN said. ""It will be the beginning of a long period of running the accelerator with beams at this energy,"" Sutton said. ""It's the period in which experiments will really start to collect data in this new energy region, where the potential for discoveries may be made."" Sutton compared the experiments to Christopher Columbus sailing for the New World in 1492, when he knew what he was looking for but didn't know what he might find. ""It's going into a new energy region,"" she said. ""It's a new territory in particle physics, so we're really just standing on the threshold of that, which is exciting for everybody here, of course.""","Large Hadron Collider to begin smashing proton beams at high speed .
$10 billion research tool back online after tech glitches caused 18-month delay .
Scientists hope project will prove existence of Higgs boson ""God particle"""
"(CNN) -- A mohawk-wearing anarchist nicknamed ""Cyco"" was among five men arrested after allegedly conspiring to blow up a bridge about 15 miles south of Cleveland, according to court documents released Tuesday. Douglas L. Wright, 26, joined alleged co-conspirators Brandon L. Baxter, 20, a.k.a. ""Skabby,"" and Anthony Hayne, 37, a.k.a. ""Tony"" and ""Billy,"" in a plot authorities say homed in on the Brecksville-Northfield High Level Bridge, which spans the Cuyahoga Valley National Park and carries a four-lane highway. The men were arrested Monday evening in an FBI sting, but posed no real danger to the public because the explosives they had were inert and were controlled by an undercover FBI employee, the bureau said in a news release. The men have been charged with conspiracy and attempted use of explosive materials to damage physical property affecting interstate commerce. Connor C. Stevens, 20, and Joshua S. Stafford, 23, also were arrested, though their charges remain pending. Authorities say at least three of the men are self-proclaimed anarchists who had considered ""a series of evolving plots over several months."" ""The defendants stand charged based not upon any words or beliefs they might espouse, but based upon their own plans and actions,"" U.S. Attorney Steven Dettelbach said in a statement. They allegedly conspired to acquire plastic explosives (C-4) and build two bombs, affixing them to the bridge's support columns to be remotely detonated on Monday. Wright, Baxter and a man referred to as C.S. allegedly agreed to pay $900 for the devices, as well as separate riot gear, according to a criminal complaint filed Tuesday in U.S. District Court. At first, they'd considered using smoke grenades to distract local law enforcement in an effort to ""topple financial institution signs atop high rise buildings,"" the complaint says. Wright allegedly was interested in ""The Anarchist Cookbook,"" which describes the construction and use of explosives. ""We can make smoke bombs, we can make plastic explosives. ... It teaches you how to pick locks. It does everything,"" he is alleged to have said. According to the complaint, authorities were first alerted to the beginnings of the alleged scheme last year when an undercover FBI employee attended a protest group's event. The employee was deployed, the complaint said, because of ""an initial report of potential criminal activity and threats involving anarchists who would be attending."" During the event on October 21, 2011, an undercover FBI employee observed ""four suspicious males with walkie-talkie radios around their necks,"" the complaint says. Some of the men also donned black masks while carrying anarchist flags and ""acted differently than the other people in attendance."" The men were ""constantly moving through the crowd expressing displeasure at the crowd's unwillingness to act violently,"" it says. ""During a briefing between protesters and organizers, the organizers explained who would be arrested, emphasizing that they wanted everyone to conduct peaceful civil disobedience,"" the complaint adds. ""One of the original four men turned away and said 'f--- that' before the group of men walked away."" During the course of the alleged plot, however, Baxter later expressed reservations, saying that blowing up a bridge ""would not stop money flowing to the 'one percent,'"" the complaint says. The reference is catch-all phrase commonly employed by the Occupy movement in describing America's wealthy, particularly those atop the financial services industry, suggesting they hold disproportionate influence over the rest of the country. ""Occupy Cleveland,"" a local branch of the loosely organized protest that began last year in New York's Zuccotti Park, tweeted on Tuesday that it was ""shocked by these allegations."" ""We continue to be committed to creating social change through non-violence,"" the group said. Federal authorities say the year-long operation focused on the five suspects and had not targeted the broader Occupy movement. ""The FBI and the Department of Justice are not and do not investigate movements,"" Dettelbach told reporters Tuesday. ""We investigate crimes."" CNN National Security contributor Fran Townsend said she would expect no others to be named in the case. ""Typically in the course of an investigation, you let that investigation run until you identify all those you believe pose a threat and then you wrap them all up at the same time,"" she said. The men, whose attorneys could not be immediately reached for comment, were slated to appear before a federal magistrate in U.S. District court later Tuesday.","The suspects first planned to ""topple financial institution signs atop ... buildings,"" officials say .
FBI: They conspired to acquire C-4 explosives and build improvised explosive devices .
Authorities say three of the men are self-proclaimed anarchists .
Five suspects are accused of conspiring to blow up a bridge near Cleveland ."
