input,expected_answer
"Mikael Lustig has rubbed salt in Rangers’ wounds by insisting they are currently no match for Aberdeen or Dundee United — let alone Celtic. Ronny Deila’s side eased to a League Cup Final showdown with United on March 15 after comfortably seeing off the Ibrox men 2-0 on Sunday. In what was widely regarded as the most one-sided derby in history, the Premiership leaders progressed to the showpiece without the need for Craig Gordon to make a meaningful save. Mikael Lustig says that Rangers deserve to be in the Scottish Premiership but aren't better than many teams . Given Rangers’ Championship status, Lustig acknowledged he and his Celtic colleagues were only doing what was expected of them. He believes that if their greatest rivals claim a Premiership place in time for next season, they will struggle to usurp the teams currently sitting second and fourth in the table, either side of Inverness Caley Thistle. ‘Rangers should be in the Premiership because they still have some decent players,’ said the Swede. ‘But I think, right now, Aberdeen and Dundee United are better teams.’ Asked if he was surprised at Celtic’s domination of their old foes, Lustig replied: ‘Not really. Obviously, we should be better. I think the first goal was really important and, once we went 2-0 up, that was it. ‘They stayed with the same tactics and dropped back. We still managed to find spaces between their back four, though. ‘In the first 10 minutes, we started with a really good tempo. We were speaking with each other during the whole game to stay focused. We knew if they scored and made it 2-1, it could have been different — but I felt really comfortable. ‘They maybe had one shot or cross that was a bit dangerous, but that was it. We made it difficult for Rangers and we wanted to score more goals, but you also don’t want to concede anything.’ Hoops striker Leigh Griffiths (28) heads his side into the lead on ten minutes and sends them on their way . Victory in the first derby in three years was just the first assignment of a defining period for Celtic. A trip to Dens Park in the Scottish Cup awaits on Saturday, with home and away clashes against Inter Milan in the Europa League the tasty appetisers for a Premiership clash with Aberdeen at Celtic Park on March 1. ‘February is a big month for us,’ Lustig added. ‘We are in the League Cup Final and still in every competition. We just need to be ready. ‘We have been strong recently and not conceded many goals. If we are strong defensively, we will be good in attack, too. We are looking better every week. ‘We will get asked questions because Aberdeen have been winning, but we have to focus on our game. If we play to the level we know we can, we should be able to beat teams.’ Even before Leigh Griffiths’ header laid the foundations for the most perfunctory of wins, it was apparent Kenny McDowall’s chances of semi-final success were about as high as the man who seeks to scoop the lottery without first buying a ticket. Shorn of quality, the Rangers caretaker manager had little option but to load his midfield, sit deep and limit the space in which Celtic’s fleet-footed front four could operate. Kris Commons (15) celebrates after scoring Celtic's second goal and is mobbed by his team-mates . The pay-off was that veteran Kenny Miller spent much of the game operating in a different postcode from his team-mates. His withdrawal to a deeper role at the interval, with substitute Jon Daly thrown further forward, proved about as threatening as a pop gun. Celtic keeper Craig Gordon could have kept goal in his dinner suit without so much as a thought for dry cleaning. ‘Rangers played how we thought they might, trying to get men behind the ball and looking to hit us on the counter-attacks with a more direct ball,’ said Gordon. ‘They were just looking for one of them to fall kindly. It doesn’t take a great deal of luck for that to work, a misplaced header or whatever it might be, and they have a chance. But it didn’t work out for them. ‘We dealt with it fairly well and read whatever they tried. ‘When Jon Daly came on, he made things a bit more difficult, winning a few more balls. But we managed to read the flick-ons and not give them any chances.’ The players clash in a highly-heated match between the two Old Firm rivals in the League Cup semi-finals . Down the years, Celtic’s goalkeepers have had to become familiar with long periods of inactivity on those occasions where the front line are engaged with putting cannon fodder to the sword. In such circumstances, complacency can creep in. ‘I made sure I kept my concentration,’ added Gordon, now a veteran of the Edinburgh, Tyne-Wear and Glasgow derbies. ‘From the start, I was looking to dominate my box and come to take any balls coming in. I knew that if we gave away free-kicks, they would be looking to put us under pressure. ‘That was my mindset — to be aggressive, come for crosses and aim to take the pressure off us. ‘We were comfortable in the game. It was about us controlling what we could and trying to play football on what was a difficult surface.’","Celtic beat Rangers 2-0 in Old Firm clash on Sunday .
Defender Mikael Lustig says rivals deserve to be in Scottish Premiership .
But also says Aberdeen and Dundee United are better than them ."
"Police officers may face compulsory fitness tests and diets to help them get in shape after it emerged that up to one in five is clinically obese. A major review of policing has called for running tests and assault course-style assessments to ensure officers can carry on chasing criminals. Anyone who cannot meet minimum fitness standards – including the most senior officers – would face pay cuts and ultimately dismissal. The review of police pay and . conditions, which was published yesterday, also recommends that the . retirement age for new recruits should be raised from 55 to 60. The review said a survey of one force had found that barely one in four male officers was normal weight. In . the Metropolitan Police 52 per cent of male officers and staff were . overweight, 22 per cent were obese and 1 per cent were morbidly obese. Blobbies on the beat: Police officers may face annual fitness tests to make sure they stay in shape . One senior officer told the review some officers attending basic safety training were ‘so unfit they cannot complete the warm-up exercises’. The review was carried out by former rail regulator Tom Winsor, who said police employment practices had been largely unchanged for 35 years and could not be left alone because of the budget crisis. The report recommends major reforms aimed at saving £1.9billion over five years. It also calls for: . Review: Tom Winsor recommended in his report published today that police officers should face annual fitness tests . The starting salary for police constables to be cut from the current £23,500 to £19,000 for someone with no police-related experience. An end to automatic pay rises for years of service and new performance-related pay scales for in-demand skills and unsocial hours. Ending the ban on making officers redundant, to allow chief constables to cut jobs when budgets fall. Direct entry into the police at superintendent rank for outsiders from business, the military and the security service and fast-track schemes for high-flying graduates. If accepted in full by Home Secretary Theresa May, the changes would mark a major step away from the ‘job for life’ culture. Currently most police retire at around 50 on a full pension after 30 years’ service. Those who joined in 2006 and after will have to work until 55 and complete 35 years’ service to claim a full pension. Mr Winsor recommends the retirement age should increase by five years to 60. Currently the only fitness tests are for those applying to become police officers, or those joining specialist squads such as firearms. Under the recommendations anyone who repeatedly fails fitness tests should be put on restricted duties, lose nearly £3,000 a year from their pay and ultimately be dismissed. By September next year officers should be able to complete a series of 15metre shuttle runs, keeping up with an accelerating beep for three and a half minutes, and basic strength tests. Although new police officers face a fitness exam when they sign up, there is no re-testing. With such a lax regime, It is little surprise that 52 per cent of policemen in the Metropolitan Police are overweight. When they are first recruited, would-be officers face a running test and two strength exams. Officers have to undergo the bleep test - running between two points 20 metres apart. The bleeps get steadily faster throughout the test. Police recruits have to achieve level 5.4 - which is the equivalent to running at 5.5mph for three minutes 35 seconds. As the average walking speed is 3mph, participants barely need to break into a run to pass. The test has been described as a 'joke' by serving officers. Australian Police forces also use a bleep test when testing recruits who have to achieve up to level nine. From next September, officers could face annual retests. In the strength test, officers have to push a 34kg weight and pull a 35kg weight. In addition, they have to have a grip strength of at least 32kg. This is measured on a dynamometer. By September 2018 all officers should . pass an assault course-style circuit test including crawling, jumping, . climbing, running up stairs and dragging a ‘body’ away from danger. Mr Winsor said fitness equipment . should be installed in stations or officers given access to gyms to help . them get fit. If they fail, they could be sent on weight loss courses, . or given health and diet advice. The report said that having too many . officers who were unfit could undermine the response to major incidents . such as last summer’s riots. Mr Winsor said: 'It is clear that the . existing pay system is unfair and inefficient. It was designed in 1920 . and has remained largely unchanged since 1978. But he added: 'Officers who work on . the front line, exercising their powers as constables in the most . difficult circumstances, have nothing to fear from this review.' Mr . Winsor said: 'I think the public will be surprised that after passing a . fitness test at the point of entry, except in special units like . firearms, physical fitness is not tested again in a 30, 35-year career.' An initial annual test requiring . officers to reach level 5:4 on the bleep test should be brought in by . September next year, he said. This is equivalent to an average speed of 8.8kph (5.5mph) for three minutes 35 seconds, he said. Former West Midlands chief constable Sir Edward Crew, who worked on the review, added: 'We are not looking for supermen.' Mr Winsor predicted that many officers . would welcome the proposals, saying they would see it 'as a necessary . protection for themselves and the public'. Mr Winsor also said a 'system of . compulsory severance for police officers with less than full pensionable . service, analogous to redundancy, would materially improve the ability . of chief officers to alter forces’ workforce size, structure and . composition according to the projected needs of those forces and the . public they serve'.","Police officers face fitness testing when signing up - but no retesting in a 35-year career .
Review recommends annual test and any officer who repeatedly fails has pay slashed .
More than HALF of Metropolitan Police officers are overweight .
Chief constables should be able to make ANY officer redundant, review recommends .
New recruits could be fast-tracked to inspector rank within three years ."
"Showbusiness veteran Cilla Black, pictured on Loose Women last week, said she prefers to see younger people on television . As a showbusiness veteran herself, you might expect Cilla Black to stand up for older presenters. So it is something of a surprise to find she would rather not see them on TV at all. Miss Black, 70, said she prefers to see young and pretty faces on screen, and only thinks ageing stars should stay on TV if they are especially talented. She told the Observer magazine: ‘I don’t want to see older women on TV. I want to see young people on TV. Unless they’ve got talent. Then they should stay. ‘It’s all about the talent. [David] Dimbleby has talent.’ Best known for presenting Blind Date from 1985 to 2003, Miss Black has not officially retired but rarely makes TV appearances. She had been due to star in a BBC sitcom with chat show host Paul O’Grady but the project was axed amid concerns she would be unable to stand the long filming hours. Asked if she would like to replace former Strictly Come Dancing host Bruce Forsyth, 86, Miss Black said: ‘Ha, I couldn’t do that, I couldn’t dance down those stairs. ‘Anyway I’d get bored, I’d be saying, “Enough about you. It’s all about me.” 'But I’m so distressed Brucie’s going. He’s 86, of course. He probably wants more time to do what he wants to do.’ Miss Black began her career more than 50 years ago as a singer, and had a string of top ten hits in the Sixties and Seventies. After a brief time as a comedy actress, she became a TV presenter in the 1980s. Her husband Bobby Willis, who died in 1999 from cancer, was her manager for much of her career. Miss Black revealed she was only asked to host Blind Date because she was considered the ‘most sexless person on TV’, adding: ‘I was the mother hen’. She said: ‘I never thought I’d be on TV. For me as a kid in Liverpool it was a more realistic option to be a singer. You need a personality [to succeed on TV]. You need to be able to articulate and to join in. Miss Black said older presenters with talent such as David Dimbelby, right, could stay on television. She added she couldn't do Bruce Forsyth's, left, old job of presenting Strictly Come Dancing as she 'couldn't dance down those stairs' ‘Live TV can spot fakery a long way off so you have to be real. And you also need to not care what people say about you.’ Miss Black eventually quit Blind Date live on air in 2003. Explaining her decision to surprise her bosses with the announcement, she said: ‘I didn’t want them to talk me out of it. It was terribly unprofessional of me.’ Despite her age, Miss Black revealed she is a fan of reality TV shows aimed at much younger audiences. The ex-host of Surprise Surprise and Blind Date also admitted she was a big fan of reality television shows Britain's Got Talent and I'm A Celebrity . She said: ‘I love things like Britain’s Got talent and the I’m a Celeb...reality TV is here to stay.’ In 2010, Miss Black revealed she did not want to live beyond the age of 75. She said: ‘That would be a good point to bow out. I don’t want to go on for ever. I was reading about an age pill that has been developed which they claim will make you live longer. That is not for me.’ But she admitted she might reconsider her time limit if she approached her mid-70s feeling healthy. She said: ‘If I could still fit into my jeans, have fun and not be a burden to anyone, I might feel differently.’","TV veteran, 70, said she only wants to see young 'pretty' people on TV .
Said ageing stars like David Dimbleby could stay if they are talented .
Has previously admitted she didn't want to live beyond the age of 75 ."
"There’s nothing like grabbing an ice-cream or lolly on a hot day. And now scientists have worked out the exact temperature it needs to be before holidaymakers fancy a frozen treat. As soon as the thermostat hits 18C, sales of lollies, choc ices and cornets increase, according to a study. Time for an ice cream! Ice lolly sales soar as soon as the temperature hits 18C, according to research . Jon Goldstone, vice-president of brand building in the UK and Ireland for Unilever, whose scientists carried out the research, said when summer days hit even higher temperatures than that demand soars. He said: ‘Eighteen degrees Celsius is the magic number - when the thermometer hits 18, this is when we start to see a spike in consumer demand. ‘After prolonged periods of 18-plus temperatures, we usually see a ten-fold increase in sales in the out-of-home market. ‘Ice cream is the most seasonal food for summer, and when the sun comes out it's not surprising that we see a direct correlation between the temperature and the number of ice creams eaten.’ The company, which owns a host of favourites including Wall's, Magnum, Solero, Twister and Viennetta, set out to discover the exact temperature the weather had to reach before sun-worshippers sought out an ice cream treat. Chilling out: More than 3,200 tonnes of ice cream were made every week throughout July . Thanks to the hot summer, sales have soared and the UK's biggest ice cream factory, in Gloucestershire, had to increase shifts on most of its production lines. It was churning out 3,243 tonnes of ice cream every week at the rate of 0.45 tonnes per minute. One of the brands made there, Magnum, is currently being produced at the rate of 1,125 per minute. For years Britons lagged behind their European counterparts in ice cream consumption, Unilever said, but sales are up 1.5 per cent since June last year. However, frozen yoghurt is rapidly out-pacing ice cream in terms of growth, with the total UK category now worth £13.2m, up 33.9 per cent in the last year, latest figures show. The figures were revealed as weather experts said the warm weather is on its way back - with forecasters predicting a scorching start to September. The cold, wet conditions of the last few weeks are to give way to a settled spell bringing back memories of the above-average temperatures of June and July. That was replaced by cooler weather this month - but it is all set to change again next week.","Warm UK summer has seen 3,400 tonnes of ice cream made a week .
When temperature hits more than 18C sales of frozen treats soar ten-fold .
UK's biggest ice cream factory had to increase shifts on production lines ."
"A Canadian pastry chef has come up with the next calorie-laden bakery must-have: the crookie. The cookie-croissant mix is made by stuffing croissant dough with crushed Double Stuf Oreos and icing sugar, then baking it with half an Oreo placed on top. The sweet invention, born in the ovens of Toronto's Clafouti Patisserie et Cafe, materialises into a delicious-looking cake, flaky and gooey all at once. Olivier's decided to attempt integrating Oreos with universally loved croissants . 'When you bite in, it's creamy and . sweet, with the cream wrapping itself in the croissant dough and a . crunchiness from the Oreo bits,' says Clafouti owner and baker Olivier Jansen-Reynaud according to Thrillist. Toronto-based publication The Grid TO challenged Jansen-Reynaud to create a new dessert using two classic but different ingredients. Oreos became French-born Olivier's favorite cookie when he arrived in Canada many years ago, and so he decided to attempt integrating them with universally loved croissants. It took several tries to get the shape correct so that the oozy Oreo cream stayed within the flaky pastry layers. The hybrid is made by stuffing croissant dough with crushed Double Stuf Oreos and icing sugar . And now Canadian customers are ordering the perfected dessert by the half-dozen, and Jansen-Reynaud says the looks forward to ramping up production to keep up with increasing demand. If they start making them in the USA, the . crookie poses a viable alternative for office workers who don't have . half an hour to spend queuing up for a trendy cronut - the famous croissant-donut hybrid. Manhattan bakery Dominique Ansel invented the cronut - half . croissant, half donut - in May and now attracts huge queues to form outside its premises, selling out within an hour. The cronut, which has already received interest from curious pastry chefs in Hong Kong, Melbourne, and Los Angeles, is made from thin layers of flaky croissant dough that are deep fried, rolled in rose sugar, and then filled with light Tahitian vanilla cream. Rose-flavored glaze thinly coats the top layer, which peels apart like those in a mille crepe cake; finally, crystallized rose petals add a garnish flourish. 'A cronut is not as simple as frying up some croissant dough,' said the chef. 'We actually make a special laminated dough that is sheeted and folded different than a croissant'. The cronut quietly unveiled . by New York's Dominique Ansel bakery now sells 200 an hour .","Clafouti Patisserie et Cafe in Toronto, Canada, have invented the crookie .
Croissant is packed with crushed Oreos and baked with one on top .
Cronut, a doughnut and croissant hybrid launched in New York in May .
Cronuts now sell for up to £25 and the bakery attracts huge queues ."
"It's rare enough to fall pregnant aged 64... for it to be twins is even rarer. And in China it is even rarer still to be allowed to keep your twins thanks to a one-child policy that's been in force since the 1970s. But Sheng Hailin managed to achieve all three when she became China's oldest mother four years ago giving birth to daughters Zhizhi and Huihui aged 60. Sheng and her husband decided that . she wanted to become a mother again after her daughter, 29, was killed . by carbon monoxide poisoning in 2009. Happy family: Sheng Hailin became China's oldest mother when she gave birth to twins Zhizhi and Huihui when she was 60. Four years on she says she couldn't be happier . Mrs Hailin said that she and her husband wanted to have the twins to 'survive and free myself from loneliness.' So, in a rare move for the country which enforces a one-child policy, a military hospital in Heifei agreed to give Mrs Hailin and her husband IVF treatment. And in 2010 she gave birth to Zhizhi and Huihui. They are now aged three. Following their birth, Sheng has returned to work as a medical worker giving health lectures and also spends more than 10,000 Yuan (£949) a month on two helpers because she is no longer able to undertake some physical tasks of looking after the children, such as bathing. Young at heart: Mrs Hailin said that she and her husband wanted to have the twins to 'survive and free myself from loneliness' Rare exception: In a rare move for the country which has enforced a one-child policy since the 1970s, a military hospital in Heifei agreed to give Mrs Hailin and her husband IVF treatment . She says: 'For the baby girls, I have given out all I have?' The mother, who works as a health lecturer, added: 'Some lectures may only last one day, but sometimes I have to stay three or four days in one place. 'I could only spend four or five days at home with my children in a month. I'm 64 now and my body is old.' In November last year, the Chinese government announced couples could have two children if one parent is an only child. An estimated one million families in the country have lost their sole descendant since the one child policy took effect in the late 1970s, and another four to seven million are expected to do so in the next 20 to 30 years. Such families face uncertain futures, with no one to help them through old age in a country which emphasises family life. Rajo Devi Lohan, from India, is currently the world's oldest mother after giving birth to a daughter through IVF in 2008 at the age of 69.","Sheng Hailin, 64, had twins Zhizhi and Huihui through IVF in 2010 .
She decided to have them after eldest daughter died of CO poisoning .
Says she and husband wanted to 'survive and be free from loneliness'
But she pays £949 a month to two helpers because she can no longer perform more physical tasks like bath time ."
"When this happy couple decided to hold their wedding reception in a zoo, they thought things might turn a bit wild. But even they didn't expect their official wedding photos to be gatecrashed by a tiger. Andrew Madgwick, 25, and bride Karma, 30, were posing for pictures at their reception at Paignton Zoo, in Devon, when Banda the Sumatran tiger suddenly wandered into shot. Tiger bomb: As Karma and Andrew Madgwick posed for a photo on their wedding day, Banda the tiger came over to find out what was going on . Luckily the newlyweds were protected by a glass barrier but photographer Vicki Boulter seized her chance to capture the funny image. The picture shows the happy couple gazing into each other's eyes - as the big cat peers at the camera between them. Ms Boulter, of Torquay, Devon, said: 'We were having a walk around the park and we decided to go over to look at the viewing platform. 'One of the tigers was sunbathing on the ledge when Karma shook her dress and caught its attention. Wild wedding: The couple turned their attention to the tiger after she photo-bombed their wedding picture . Big cat: There are two Sumatran tigers at the Devon zoo, male Tenang and female Banda . Happy couples: Andrew and Karma (left) held their reception in the zoo home of Banda and Tenang (right) 'All of a sudden it came bounding over and right into the shot. It posed for a split second and then walked away. 'Karma and Andrew didn't quite realise the tiger had come so close as I was getting them to pose. But they were delighted when they saw the photo.' Karma, a performing arts teacher, and Andrew, a videographer, had married at Bishops Court in Exeter before heading to the zoo for their reception. Banda, a female, and male Tenang are the zoo's two endangered Sumatran tigers.","Andrew Madgwick, 25, and bride Karma, 30, held reception at Paignton Zoo .
Tiger strolled into shot as they posed for pictures near viewing platform ."
"Robert Mugabe has announced that he will stand again for President of Zimbabwe - in order to rescue the country he has driven to near ruin. The frail leader, who has been in power for 31 years, claimed that as the country is in such as mess it would be 'an act of cowardice' for him to step down from power. Addressing supporters, the 87-year-old said: 'Luckily, God has given me this longer life than others to be with you and I will not let you down.' Long-standing: Robert Mugabe delivers a speech at the party's 12th National People's Conference yesterday saying he has no intention of retiring . Mugabe, who reportedly has prostate cancer, confirmed that he will stand as his Zanu PF party’s sole candidate in Presidential elections planned for sometime 'early next year.' Under Mr Mugabe’s rule, Zimbabwe has gone from being the breadbasket of Africa to one of the continent’s - and the world’s - poorest countries. Three-quarters of the population live on less than £1 a day and over half of the work force is unemployed. However, rather than acknowledge his own . role in the economic collapse, Mugabe this weekend blamed the West, . which has imposed economic sanctions in protest at his increasingly . autocratic rule. Determined: Robert Mugabe and his wife Grace, greet crowds gathered at the official opening of the five-day Zanu PF Congress in Bulawayo, which started last week . As such, Mugabe argued that he needs to stay in power, saying: 'I can’t leave you in such a mess. 'It would be completely wrong and a loss of confidence in myself.  When the party is moving ahead, then I’ll say it is in your own hands.' Mugabe was speaking on Saturday evening on the final day of his party’s annual conference in the country’s second city of Bulawayo. He saved his bitterest comments for his . political rival Morgan Tsvangirai, with whom he has shared power since . the disputed and violent elections of 2008. Celebration: Zimbabwe's Vice President Joice Mujuru dances upon the arrival of Mugabe and his wife at the official opening of the convention . Mugabe claimed that Tsvangirai, now the country’s Prime Minister, has taken 'a free ride' and labelled the power sharing deal a 'monster' that should be 'buried.' 'Let us now start preparing for elections and as we do that we are digging the grave of this monster', he said. 'Are you ready to dig this grave? Have you got your picks and shovels ready?'  he asked his followers. Robert Mugabe, 87, has ruled Zimbabwe ever since it independence from Britain in 1980.","Frail leader claimed it would be 'an act of cowardice' to step down .
Mugabe, who reportedly has prostate cancer will stand as Zanu PF party’s sole candidate ."
"Manuel Pellegrini will decide who he will axe from Manchester City's Champions League squad to make way for new man Wilfried Bony on Tuesday. Up until recently it was assumed that stand in right back Bacary Sagna would be the automatic choice to drop out as the club submit their 21-man squad to Uefa. But a sterling performance in the 1-1 draw at Chelsea has improved the Frenchman's chances of dodging a bullet. Manuel Pellegrini must decide who will drop out of his Manchester City squad to accommodate Wilfried Bony . Man City right back Bacary Sagna is among the possible candidates who could lose his European spot . Manchester City have had their 2014-15 Champions League squad cut from 25 players to 21 after breaching financial Fair Play rules . Attention has now shifted to fringe strike pair Stevan Jovetic and Edin Dzeko. In recent times Montengro international Jovetic has had more game time than the big Bosnian, who was linked with a £12million deadline day switch to Fenerbahce which failed to materialise. None of City's four 'homegrown' players, Joe Hart, James Milner, Frank Lampard or Gael Clichy will be considered along with 'club-trained' Belgian defender Dedryck Boyata as the Etihad side have to meet their quota. Dzeko has struggled this season and is unlikely to be amused with a lack of playing time. Other options for Pellegrini include dropping stand-in goalkeeper Willy Caballero although that is unlikely. If Sagna was to miss out, Milner could fill in as a back-up to Pablo Zabaleta. Outsiders for the chop include Jesus Navas and Aleksandar Kolarov but both are considered unlikely options along with the prospect of leaving Bony out himself as he finds his feet following his move from Swansea City. Stevan Jovetic or Edin Dzeko are now the front-runners to lose their spot to new City team-mate Bony .","Manuel Pellegrini is to make decision on final Champions League squad .
Bacary Sagna was thought to be the leading contender to lose spot .
However attention has now shifted to Stevan Jovetic and Edin Dzeko .
CLICK HERE for all the latest Manchester City news ."
"Princess Maxima, who will become Queen of Holland following her mother-in-law's abdication, looks eerily similar to pop sensation Britney Spears, according to internet observers. Maxima Zorreguieta, the wife of Willem-Alexander, who will be King William IV, has been compared to the 31-year-old troubled pop singer, who burst onto the music scene in 1999 and has since endured a failed marriage and a number of controversies. Gawker user EbenHJ agreed that the pair resembled each other. He said: 'Yeah, except I'm going to go out on a limb and guess that she wears underwear and has never got married in Las Vegas for 72hrs and then shaved her head. Other than they they could totally be the same person.' Mirror image: Princess Maxima of The Netherlands' (right) looks have been compared to those of pop star Britney Spears (left) The resemblance is uncanny, even though there is a 10-year age gap . Jamie Beck on entertainment website Crushable also noticed the uncanny resemblance, saying: 'I guess you could blame the tanned, flaxen haired beauty myth that they are both trying to resemble, ingrained as it is in the consciousness of so many. 'They have the same bad dye/extensions job, the same heavy eye makeup, and the same vague look that something isn’t right.' Princess Maxima, 40, has been in the spotlight ever since the Netherlands' reigning queen, Beatrix, . who turns 75 on January 31st, announced Monday that she would abdicate . the throne to her son this spring, so that the . crown could to pass to 'a new generation'. Wave 4 U: Britney acknowledges her fans, while Princess Maxima greets her subjects . Hats off: Despite the resemblance, the two widely-known women have had wildly different lives . Marriages: Princess Maxima and Prince Willem Alexander of the Netherlands... .. and Britney with ex-husband Jevin Federline in 2005 . Princess Maxima was born a commoner . in Argentina and is the daughter of a minister who served in the . military junta in the late 1970s. The royal couple have three daughters, Amalia, nine, Alexia, seven, and Ariane, five. Britney Spears was born in . Mississippi and raised in Kentwood, Louisiana. She performed on stage . and in television shows as a child before her first album ...Baby One . More Time, was wildly successful. She has two children and recently . split from former fiancé Jason Trawick .","Princess Maxima bears uncanny resemblance to pop star .
Gawkers users post pictures comparing the two .
The royal, born Maxima Zorrequieta, will soon be Queen of Holland ."
