input,expected_answer
"(CNN) -- Floodwaters covering the Chicago area were receding Sunday, as damages surfaced and communities began the clean-up process. Ten towns in Cook County have declared their communities as disaster areas, said Dave Ramos, executive director for Cook County Emergency Management. Friday night's heavy rains hit Westchester and Melrose Park the hardest, filling some Cook County basements with up to four feet of water, Ramos said. He said he will recommend to the county's president that all of Cook be declared a disaster area Monday. Of the 50,000 ComEd customers who were without electricity Saturday morning, 3,000 remained without power Sunday, said Laura Micheli, a spokeswoman for the utility. ""There is still a lot of flooding obviously,"" Micheli said. ""In some areas they need to wait for water to recede before they're able to restore power."" The outages started at about 6 p.m. (7 p.m. ET) Friday night. There are no reports of missing people, fatalities or injuries to the Cook County 911 center, Ramos said. The National Weather Service predicted pleasant weather Sunday, but flood warnings remained for areas on the nearby Fox and Des Plaines rivers. The area hasn't had any storms since late Saturday morning, Micheli said.","10 towns in Cook County have declared their communities disaster areas .
3,000 ComEd customers remain without power .
The National Weather Service predicted pleasant weather, but flood warnings remain ."
"(CNN) -- Chris Ferguson remembers being 9 years old, watching astronaut Neil Armstrong take man's first steps on the moon on July 20, 1969. Like thousands in his American generation, Ferguson dreamed in his childhood of becoming an astronaut. ""I was very interested in the space program,"" Ferguson. ""It was something that gripped the world, something that all of the world was talking about."" And unlike all but a very, very few in his generation, he realized his childhood goal. iReport: What did you want to be when you grew up . As an American astronaut, he has logged a total of 28 days in space to date. After receiving his master's degree in aeronautical engineering at the Naval Postgraduate School, Ferguson flew for the U.S. Navy as a pilot, officer and instructor. But his ambitions stretched far beyond the clouds. Ferguson said he tried not to get his hopes too high, and he persistently turned in his forms when NASA accepted astronaut applications. The first three times Ferguson applied, he didn't make the cut. On the fourth try, he was selected as a member of the NASA Astronaut Class of 1999, and he now holds the title of deputy chief of NASA's Astronaut Office. But with no set plans of launching astronauts into orbit from U.S. soil after the final trip to the International Space Station slated for February 2011, Ferguson and others in the space world are anxious. In addition to fretting about funding and jobs, they wonder if the government is losing an initiative that engages the next generation of engineers and mathematicians. ""If we aren't doing things that inspire them, we'll suffer from the creative standpoint,"" he said. Teresa Gomez, assistant manager for NASA's Astronaut Selection Office, said that most applicants who make it to the interview rounds have been grooming themselves their entire lives for the job. In past years, candidates said it was the first lunar landing that sparked their interest in space. More recently, astronaut hopefuls said it was the first shuttle landing they saw that hooked them on aeronautics, Gomez said. Many number-crunchers and rocket builders in the space exploration field also say they were space junkies in their younger years. ""It appeared as pure magic to see something so massive lift off the Earth,"" said Brad Toellner, an aerospace engineer major who has been working at NASA as a part of its Cooperative Education Program for the past four years. ""It seemed so different from everyday life."" NASA and the commercial space community are waiting to hear the hard federal funding numbers to determine if, when and how American astronauts can go back into space. President Barack Obama's NASA proposal currently being scrutinized by Congress focuses on researching propulsion for deep space and asteroid landings. It scraps the Constellation Project, which was launched six years ago with the aim of sending humans to Mars and back to the moon. The proposal would also halt NASA shuttle launches to the International Space Station. Instead, federal funds would be used to help send U.S. commercial shuttles to the station. Clark Moody, who remembers watching NASA videos with his dad in the 1980s, is a graduate student in aerospace engineering at Texas A&M University. He worries that NASA's other feats could be lost on the general public without the highly visible human spaceflight endeavors. ""When most people think of NASA, they think of NASA spaceflight and don't know 99 percent of what (else) it does,"" Moody said. ""That's what gets people really excited when they're younger."" Others think there are cheaper ways to inspire young scientists than with NASA manned space missions. ""What are we trying to do here?"" asked Roger Launius, the senior curator of the Smithsonian's National Air and Space Museum. ""If we're trying to inspire kids, is this the way to do it, at $20 billion a year?"" he questioned, referring to the cost of sending humans to the moon. He said NASA's Mars Exploration Rovers -- active twin robots that were launched in 2003 to research the planet's water history -- should also grab young people's interest. Robert Cort, the acting deputy manager of White Sands Test Facility in southern New Mexico, said he and others reach out to elementary and middle school children in the area to tell them that with hard work, they can be a part of the local space program efforts. The facility conducts safety tests for NASA, but most children say they want to be flying, not testing. He's also worried that the manned spaceflight hiatus could damper children's interest in NASA. Cort said many students tell him they'll be astronauts when they grow up. In return, he said, he tells them, ""Hey, that's great, and if you do, we'll work to protect you,"" so as not to give them false hope. The odds have historically been against those whose ambitions are out of this world. Since 1978, only .6 percent of astronaut applicants have been hired, according to NASA statistics. Launius said there's potential for humans to travel farther with NASA's new vision, including turning shuttles over to commercial organizations. ""I'm not anxious,"" he said, ""I'm curious as to where it'll go."" He said he's hopeful that commercial space entities will be successful and progress human space travel more efficiently than NASA's past vision. Many others involved in aerospace, while holding their breath as Congress holds the American space program in limbo, are excited about the prospects of more people having the chance to travel into space -- including NASA's chief deputy astronaut. Ferguson and most other astronauts paid for their shuttle tickets with post-graduate degrees and years in the military. But, if commercial organizations take over NASA's suborbital shuttle missions, the next generation's astronauts might purchase their ticket as they would a bus or plane ticket. For his entire life, Ferguson said, he had imagined watching a sunrise from space. He finally had the chance as pilot of the STS-115 shuttle mission to the International Space Station in 2006. Watching the sun light up the underside of Earth, staining the ocean blue and the land green, was what he called a ""gee-whiz moment."" ""Space shouldn't just be reserved for those who've taken 10 years learning how to work a rocket,"" Ferguson said. Instead, as the space program evolves, it could be reserved for those willing to put a couple hundred thousand dollars down as soon as the next decade, according to John Gedmark, executive director of the Commercial Spaceflight Federation.","Astronaut Chris Ferguson says human spaceflight inspired him when he was younger .
There are no set plans for human spaceflight within Obama's NASA revamp .
Ferguson and others in aerospace worry what will inspire children .
Many hope commercial spaceflight will change the game for manned missions ."
"From the Gulf Coast (CNN) -- I love animals and I love the outdoors. The Gulf of Mexico and the coastline that surrounds it is a special place to me and millions of other Americans. Right now there are more than 40,000 people working to save it in the wake of the Deepwater Horizon disaster. They're trying to plug the well, save the wildlife and clean up the oil. Seeing the oil and the action up close is one thing. Getting your hands dirty and feeling the enormity of the job is another. I now understand what it takes. Of course, the big difference between me and them is they do it every day. All day. Sometimes all night. Without complaint. These are the heroes doing their part to save the Gulf of Mexico. When the spill happened I assumed all you needed was a few skimmers to surround the slick and suck up the oil. How naïve I am. One thing I've learned reporting in this oil disaster: Nothing is as easy as it seems it should be. My embed on the U.S. Coast Guard Cutter Elm showed me the dirty, slippery and agonizingly slow process of skimming weathered Gulf sweet crude. It's a nasty business. Searching for, rescuing, rehabilitating and releasing oiled wildlife is also a process that requires agility, patience and, most of all, a gentle touch. My embed with the U.S. Fish and Wildlife Service had me based on a barge in the middle of the marsh. I followed fellow animal lovers on a hunt for oiled wildlife. The rescued birds were brought to the International Bird Rescue Research Center in Buras, Louisiana, where they're cleaned, given medical care and nursed back to health. I got to hand feed a sick baby pelican -- an emotional moment words can't describe -- followed by transporting rehabilitated birds to Texas, where we released them into an oil-free wildlife refuge. Another emotion-filled spiritual rush. Cleaning the beach seems easy. Well, it's not -- especially in 100-degree blazing sun and relentless humidity. I took the required hazmat training course and suited up for a full day of tar ball pickin' fun. OK, it wasn't really fun -- but it made decent TV. ""Rescue"" wraps up on the lighter side with an appreciation for the guys working the beach dressed in rubber and Tyvek. I had the opportunity to go shoulder-to-shoulder with the men and women out here getting it done, and it's an experience I'll never forget. I hope you'll join me on the journey and tune in to ""Rescue: Saving the Gulf."" [Fellow CNNers Tracy Sabo, John Murgatroyd, Kevin Myers, Dominic Swann and Beth English worked behind the camera and sweated it out with smiles every step of the way. Good times.] .","CNN's Rob Marciano gives a behind-the-scenes look at his reporting for a CNN special .
He spent time on a U.S. Coast Guard cutter as oil was skimmed from the Gulf .
Marciano followed fellow animal lovers on a hunt for oiled wildlife, releasing rescued birds .
Watch ""Rescue: Saving the Gulf"" Saturday & Sunday night at 8 ET on CNN ."
"Washington (CNN) -- An infected flash drive put in a U.S. military laptop in 2008 set off the most significant cyberattack ever against the military and brought a turning point in cyberdefense strategy, a top defense official wrote in an article published Wednesday. Deputy Defense Secretary William J. Lynn III, in an article titled ""Defending a New Domain"" posted on Foreign Affairs magazine's web site, said the ""previously classified incident was the most significant breach of U.S. military computers ever."" According to Lynn, the attack served as ""an important wake-up call"" that led to a new Pentagon counterattack strategy dubbed Operation Buckshot. ""An enormous amount of foundational work remains, but the U.S. government has begun putting in place various initiatives to defend the United States in the digital age,"" Lynn's article said. The attack started with the infected laptop at a U.S. base in the Middle East, according to Lynn. ""The flash drive's malicious computer code, placed there by a foreign intelligence agency, uploaded itself onto a network run by the U.S. Central Command,"" his article said. ""That code spread undetected on both classified and unclassified systems, establishing what amounted to a digital beachhead, from which data could be transferred to servers under foreign control."" He continued: ""It was a network administrator's worst fear: a rogue program operating silently, poised to deliver operational plans into the hands of an unknown adversary."" Lynn's article provided no details on specific files lost or stolen in the attack, which he called one of countless attempts to intrude into U.S. military networks. Others also have succeeded, he said, with adversaries acquiring ""thousands of files from U.S. networks and from the networks of U.S. allies and industry partners, including weapons blueprints, operational plans, and surveillance data."" In response, he wrote, the Pentagon has built layered defenses around military networks and launched the new U.S. Cyber Command to ""integrate cyberdefense operations across the military."" ""The Pentagon is now working with the Department of Homeland Security to protect government networks and critical infrastructure and with the United States' closest allies to expand these defenses internationally,"" Lynn wrote.","Top defense official details previously classified cyberattack .
Infected flash drive in laptop infiltrated Defense Department systems .
U.S. Cyber Command, other steps are part of the response ."
"(CNN) -- International outcry -- and the pleas of a devoted son -- seem to have saved an Iranian woman from being stoned to death for adultery. But while Sakineh Mohammedie Ashitani has been granted a reprieve, she is not the only woman sentenced to be stoned for adultery in Iran. There have been at least six sentences carried out since 2006, says Ann Harrison, an Iran expert at Amnesty International in London. Adultery is the only crime that carries such a penalty in Iranian law, she said. Only a handful of countries have laws calling for stoning, and Iran is the only one that carries out executions that way, Amnesty International records suggest. That is because Islam doesn't really want the punishment to be carried out, says Ziba Mir-Hosseini, an Iranian-born campaigner against the practice. ""Stoning is not a Quranic punishment, it is Islamic jurisprudence. It happened later,"" says Mir-Hosseini, an expert on Iranian family law at London's School of Oriental and African Studies. ""The punishment for any kind of sexual relations (outside of marriage) in the Quran is 100 lashes,"" she says. Stoning is based on sayings from the Prophet Mohammed, known collectively as the hadith, says Mohammed Ali Musawi, a research fellow at the Quilliam Foundation, which describes itself as an ""anti-extremist think tank."" Under the letter of Islamic law, it's nearly impossible to prove adultery, he says. ""How you prove adultery or fornication is to have four male witnesses -- or two women for every male equivalent -- all of them known to be upright, with no questions about their moral character, who witnessed the actual act of intercourse between the male and the female,"" he says. ""Basically, in normal life, this is next to impossible, to have four people testify that in the same place, at the same time, they saw the act of penetration,"" he argues. False testimony can itself be punished with whipping, he says, because ""it is such a severe sin."" ""As you can imagine, if people were following these laws as they are stated, there would be next to no stonings,"" he says. Even if someone confesses to serious sexual impropriety, they should be sent away three times to reconsider their confessions, he says, and only punished if they have admitted it four times, he adds. But Iranian law is different, Mir-Hosseini says. ""In the case of this woman and other cases, the standard is 'the judge's knowledge,'"" she says -- in other words, whether the judges believe adultery has been committed. She sees stoning as a way of putting pressure on women, she says, particularly in provincial areas. ""So far there have been no sentences of stoning in Tehran, only in the provinces. It happens when the judge has a grudge against the woman,"" she argues, although she notes that only the Iranian Ministry of Justice has full records of how many stonings there have been, and where. Men, too, can be stoned for adultery in Iran, she says. The practice was banned under the secularizing Iranian shahs of the early 20th century, she says, then reinstated after the Islamic revolution of 1979. ""After the revolution, one of the first things the clerics wanted to do was put aside the 1920 secular legal code,"" which was based on French law, she explains. ""In 1982, the parliament called for Islamic punishments,"" she says. There was some resistance from senior clerics, but the founder of the revolution, Supreme Leader Ayatollah Ruhollah Khomeini, intervened to get it passed. Stoning remained law in the updated 1992 penal code, she says, but in the first draft of a 2007 revision, it wasn't there. ""After the intervention of (hard-line President Mahmoud) Ahmadinejad, it was restored,"" she says. That new legal code has not yet been approved, she says. It's not clear who will win the battle over the code working its way through the system now, she says, but it does include a potentially face-saving way to keep stoning on the books without having to carry it out. ""There is a provision that, in cases where stoning causes harm to Islam, it can be substituted with other punishments,"" she says. She thinks it's no accident that people are being stoned these days, amid political unrest in Iran. ""It has become a political matter,"" she contends. ""Whenever there is a dispute between traditionalists and reformers in the judiciary,"" stonings increase. ""Stoning is one of those issues that has really (been problematic) for the Islamic republic because it is not accepted by society, including the judiciary,"" she claims. But there continue to be stonings, she says, because ""like anywhere else, you have hardliners. You have radicals.""","Adultery is only crime that carries penalty of stoning in Iran .
Under letter of Islamic law, it's nearly impossible to prove adultery, researcher says .
Only handful of nations have laws calling for stoning .
It was banned under the secularized shahs of Iran ."
"(CNN) -- Amid heightened tensions with North Korea, the United States and South Korea on Sunday began joint military exercises, according to a spokesman for U.S. Forces Korea. The military exercise, dubbed Invincible Spirit, is scheduled to run through Wednesday and demonstrate the alliance's resolve. In addition to the 8,000 personnel involved, military officials say, it will include 20 ships and submarines and about 200 aircraft. The U.S. Defense Department said the drills are in response to the sinking of the South Korean warship Cheonan and are intended to send a strong message to Pyongyang to stop ""provocative and warlike acts."" North Korea criticized the exercises, which began at 6:30 a.m. (5:30 p.m. ET). ""The U.S. provocations amount to trespassing on the off-limits fixed by the DPRK and it, therefore, feels no need to remain bounded to the off-limits drawn by the U.S.,"" the state-run Korean Central News Agency quoted a North Korean foreign ministry spokesman as saying. Why are the two Koreas so hostile? It continued, ""It is the mode of the DPRK's counteraction to react to sword brandishing in kind. The DPRK is prepared for both dialogue and war. It will remain unfazed by military threat and sanctions."" The carrier USS George Washington and South Korean carrier Dokdo will lead the naval aspects of Invincible Spirit on the eastern coast of South Korea, said U.S. Army Col. Jonathan Withington of USFK. North Korea on Saturday heightened its threats against the military exercises after talks over the sinking of the Cheonan. North Korea ""will legitimately counter with [its] powerful nuclear deterrence the largest-ever nuclear war exercises to be staged by the U.S. and the South Korean puppet forces,"" KCNA reported. Two U.S. military officials told CNN there was no sign of significant troop movement in North Korea. Meanwhile Friday, in the demilitarized zone between the two Koreas, officers from the North sat down for talks about the Cheonan incident with their counterparts in the U.S.-led United Nations Command. During the almost two-hour meeting in the international truce town of Panmunjom, the U.N. Command reminded the North Koreans of the Security Council's condemnation this month of the Cheonan attack. The Security Council did not mention North Korea by name but condemned the attack strongly, called for ""full adherence"" to the armistice agreement that halted fighting in the Korean War in 1953 and encouraged ""the settlement of outstanding issues on the Korean peninsula by peaceful means."" An international inquiry found North Korea culpable for the March attack that killed 46 South Korean sailors. But North Korea denies a role in the incident, which elevated tension between the two enemies. North Korea demanded again Friday that it be allowed to conduct its own investigation of the Cheonan's sinking and said the upcoming war games are being conducted under false pretext. ""The U.S. forces side would be seriously mistaken if it calculates it can browbeat [North Korea] through large-scale war exercises,"" KCNA said. ""It should immediately stop the [anti-North Korean] nuclear war racket."" At the ASEAN meeting, nation after nation expressed deep regrets and offered condolences to the South Koreans. The United States has accused North Korea of aggressive behavior and imposed new sanctions Wednesday. Secretary of State Hillary Clinton reiterated U.S. support for South Korea on Friday. ""Here in Asia, an isolated and belligerent North Korea has embarked on a campaign of provocative, dangerous behavior,"" she said in Hanoi, Vietnam. Later, after a repatriation ceremony for the remains of three soldiers who died in the Vietnam War, Clinton said the door remains open for dialogue if North Korea commits to abandoning its nuclear weapons program. ""We would love for them to have the same opportunities that the people of South Korea have been able to enjoy for the last 60 years,"" Clinton said. ""So, it is distressing when North Korea continues its threats and causes so much anxiety among its neighbors and the larger region."" CNN's Barbara Starr and Eve Bower contributed to this report.","South Korea, U.S. begin joint exercises .
The exercises are scheduled to run through Wednesday .
North Korea says it will demonstrate its might .
Aircraft carriers, destroyers, aircraft are participating in joint drills ."
"(CNN) -- When faced with bullies at school, one 11-year-old girl decided not to fight back with her fists. Instead, she sought help from a higher source: She wrote to President Barack Obama. To her surprise, the president replied to the letter personally. ""My mom, she taught me violence never solves the problem,"" Zianey Stokes of Philadelphia, Pennsylvania, said Friday. ""At my school, we're not supposed to hit no other child, and I didn't want to do that, because I'm not a violent person."" In her letter, Stokes described the bullying she saw and experienced at school. ""They would torment me. They would take my lunch and call me names and talk about my family members. ... They talked about my clothes and how I look,"" she said. In his reply, Obama said he was glad she wrote to share her story. ""Your letter demonstrates a desire to change the culture of your classroom as well as your community. ""Bullying, whether in person or online ... is never OK. All of us must recognize that our shared experience and our unique differences are what make this nation so special,"" the letter reads. ""You deserve a safe and enjoyable classroom and together we will strive to make it a reality."" When she discovered the letter in her mailbox, Stokes was ""excited, and I was happy, and I wanted to cry."" The president's letter inspired her to start an anti-bullying club at her school, she said, and she wants to found an organization called No Kids Should Be Bullied. ""I would like to thank him for writing me back,"" she said, adding that things have gotten much better with the bullies at school. ""They're just really trying to be my friend,"" she said. And as for her future, Stokes has that figured out, too. ""I'm becoming a writer ... or the president of the United States.""","11-year-old Zianey Stokes writes president about bullies at school .
Mother ""taught me violence never solves the problem,"" she says .
President wrote back that ""bullying ... is never OK""
Philadelphia girl was inspired to start anti-bullying club at school ."
"(CNN) -- Zemco Industries in Buffalo, New York, has recalled approximately 380,000 pounds of deli meat that may be contaminated with bacteria that can cause a potentially fatal disease, the U.S. Department of Agriculture announced Monday. The products were distributed to Wal-Marts nationwide, according to the USDA's website. The meats may be contaminated with Listeria monocytogenes, which was discovered in a retail sample collected by inspectors in Georgia. The USDA has received no reports of illnesses associated with the meats. Upon learning of the voluntary recall, Wal-Mart immediately told its stores to remove the meat from their shelves, the company said in a statement. ""Consumption of food contaminated with Listeria monocytogenes can cause listeriosis, an uncommon but potentially fatal disease,"" according to the USDA. ""Healthy people rarely contract listeriosis. However, listeriosis can cause high fever, severe headache, neck stiffness and nausea. ""Listeriosis can also cause miscarriages and stillbirths, as well as serious and sometimes fatal infections in those with weakened immune systems, such as infants, the elderly and persons with HIV infection or undergoing chemotherapy,"" the USDA said. The products subject to recall are: . -- 25.5-pound cases of ""Marketside Grab and Go Sandwiches BLACK FOREST HAM With Natural Juices Coated with Caramel Color"" with the number 17800 1300. -- 28.49-pound cases of ""Marketside Grab and Go Sandwiches HOT HAM, HARD SALAMI, PEPPERONI, SANDWICH PEPPERS"" with the number 17803 1300. -- 32.67-pound cases of ""Marketside Grab and Go Sandwiches VIRGINIA BRAND HAM With Natural Juices, MADE IN NEW YORK, FULLY COOKED BACON, SANDWICH PICKLES, SANDWICH PEPPERS"" with the number 17804 1300. -- 25.5-pound cases of ""Marketside Grab and Go Sandwiches ANGUS ROAST BEEF Coated with Caramel Color"" with the number 17805 1300. The meats were produced on dates ranging from June 18 to July 2, 2010. The ""Use By"" dates range from August 20 to September 10, 2010. Wal-Mart noted the recall involves Marketside Grab and Go sandwiches, but not individual packages of deli meat. ""We encourage customers who recently purchased this item to return it for a full refund,"" the company statement said. CNN's Ashley Hayes contributed to this report.","NEW: Wal-Mart says products immediately were pulled from shelves .
The recalled meat products were sold at Wal-Marts nationwide .
The meat products were produced from mid-June through early July .
Listeriosis is an uncommon, but potentially fatal disease ."
"(CNN) -- Searchers looking for the airplane that slammed into the side of a tree-covered Alaskan mountainside earlier this month couldn't detect an emergency locator signal after the impact damaged the craft's transmitter, according to a federal report released on Wednesday. The National Transportation Safety Board issued a preliminary report about the August 9 accident that killed five people, including former Sen.Ted Stevens, R-Alaska, and injured four others. ""No emergency locator transmitter (ELT) signal was detected during the aerial search,"" the report said, ""Examination of the wreckage revealed that the ELT had separated from its mounting bracket during impact, and the antenna cable was found separated from the ELT."" Weather conditions at the time of the accident were ""not known,"" the report said, but Alaska Air National Guard rescuers were hampered by poor weather and terrain -- slogging for hours through rain, fog and wind to reach the rugged mountainside in southwestern Alaska. The closest weather reporting station, at Dillingham Airport, about 18 miles south of the accident site, reported light rain and mist in cloudy and overcast conditions, with winds gusting to more than 26 mph just 10 minutes after the accident took place. ""At the time of the accident, marginal visual meteorological conditions were reported at the Dillingham Airport,"" the report said. The four survivors included Willy Phillips Jr., 13. His father, former Stevens staffer Bill Phillips Sr., was among the five people killed in the crash. The other survivors were former NASA administrator Sean O'Keefe and his 19-year-old son, Kevin, and Jim Moorhard of Alexandria, Virginia. Along with Stevens, 86, and Bill Phillips, the others who died were pilot Terry Smith, 62, of Eagle River, Alaska; Dana Tindall, 48, of Anchorage, Alaska; and Corey Tindall, 16, of Anchorage, Alaska. Autopsies on the five victims found the deaths were the result of blunt force trauma, injuries consistent with this type of crash, state officials said. The report said the de Havilland DHC-3T Otter -- a single-engine, turbine-powered, amphibious float-equipped craft -- ""sustained substantial damage"" when it crashed about 10 miles northeast of Aleknagik about 2:45 p.m. Alaska Daylight Time. it said the airplane was registered to and operated by General Communication Corporation in Anchorage and the flight ""originated from a GCI-owned remote fishing lodge on the southwest shoreline of Lake Nerka"" about 2:30 p.m. It was headed to a ""remote sport fishing camp on the banks of the Nushagak River, located about 52 miles southeast of the lodge."" No flight plan had been filed. A GCI representative said the pilot telephoned people at the camp to say the plane would arrive there, but a couple of hours later the plane had not arrived. ""The GCI lodge manager then initiated a phone and radio search to see if the airplane had diverted to Dillingham, Alaska or if it was en route back to the GCI lodge. Unable to locate the airplane, GCI lodge personnel initiated an aerial search along the pilot's anticipated route,"" the report said. Volunteers flying planes and helicopters joined in the search. About 8:05 p.m., air searchers spotted the wreckage ""along the anticipated flight route, about 900 feet above mean sea level in the Muklung Hills, in steep, heavily wooded terrain, about 19 miles southeast of the GCI lodge."" Searchers reached the accident site by helicopter and ""confirmed that the pilot and four passengers died at the scene, and four passengers sustained serious injuries."" More rescue crew members were prevented from reaching the site at the time by ""poor weather and dark night conditions"" But the next morning, Coast Guard and Air National Guard helicopters evacuated everyone from the site.","Report on August 9 crash says searchers detected no locator signal .
A former senator died in the crash near Dillingham, Alaska .
Nearest weather station reported gusts, rain, mist .
The plane crashed in rugged Alaskan terrain en route to fishing camp ."
"(CNN) -- Erykah Badu must pay a $500 fine and serve six months on probation for her naked stroll through downtown Dallas, Texas, while making a music video last March, a city official confirmed Tuesday. Badu reached a plea deal to settle a misdemeanor disorderly conduct citation issued after she released a music video, according to Dallas spokesman Jose Torres. The singer shed her clothes as she walked through Dealey Plaza until she was nude and then fell near where President John F. Kennedy was assassinated. Badu said the video was ""shot guerrilla style,"" without a crew and in one take March 17, 2010. Badu then posted a message on her Twitter account acknowledging that ""there were children there."" She said she prayed they wouldn't be traumatized by seeing her naked. It wasn't until several days after the video for the song ""Window Seat"" was released on March 28 that anyone who witnessed the taping filed a complaint with Dallas Police. Only then did police issue a citation against Badu. Under the plea agreement, the offense will be erased from Badu's criminal record if she successfully completes the 180 days probation. ""If she violates any law at the city, state or federal level, a motion to adjudicate (seeking to revoke probation) will be filed,"" Torres said. ""If the motion to adjudicate is granted, Ms. Badu will have a criminal conviction."" CNN's Jack Hannah contributed to this report .","Badu's plea deal includes 6 months probation and a $500 fine .
The singer stripped in Dealey Plaza for a music video .
She fell naked near where JFK was shot ."
