input,expected_answer
"Archaeologists with the Army Corps of Engineers are searching for what may be the sole photograph of  Civil War-era ironclad CSS Georgia as they salvage its remains from the Savannah River. So far, the only person able to verify details about the photo is the man who found it at a yard sale in Georgia in the 1980s - John Potter. Potter said he was looking through a collection of antiques at a home in Waycross when he stumbled upon a picture frame that caught his eye. Scroll down for video . Recovery: The Army Corps of Engineers hope to locate the  photograph that purports to be of the CSS Georgia, seen in this picture taken by John Potter of the original . In the frame was a photograph with a silhouetted individual in a coat and hat positioned in the foreground of the hulking frame of a boxy object. Potter described the photo itself as blurred and stained by damage from water or chemicals, but said an inscription on the back of the frame that read 'CSS Georgia' may accurately identify its subject. 'I knew exactly what it was,' said Potter, who now lives in North Carolina. 'I thought, ""This belongs in a museum.""' Potter did not have the $175 that the seller wanted for the photo, though he snapped a picture of it, a copy of which was later sent to the Georgia Historical Society. 'The photo is just as much a mystery as the CSS Georgia, because nobody has seen it in years,' said archaeologist Julie Morgan of the Army Corps of Engineers. The Corps is currently working on a $14million project to recover the wreckage of the ironclad from the bottom of the Savannah River. YouTube.com . Illustrated history: No blueprints or photographs have yet been verified, meaning the only visual record of the CSS Georgia is made up of illustrations, whose details vary between images . Undertaking: The Army Corps of Engineers, with a group of archaeologists and divers, is working to salvage the wreck of the CSS Georgia from the bottom of the Savannah River . With no photographs or blueprints to confirm the boat's original structure, researchers have only a handful of illustrations to go on. The armored warship CSS Georgia was part of an ironclad-building craze during the Civil War though it did nothing to aid the Confederacy's war efforts. The Ladies Gunboat Association of Savannah raised $115,000 in funds to build the CSS Georgia as a way to protect the city. The ship's engines were too weak to fight the Savannah River's currents, and the 1,200-ton ship was left floating off Fort Jackson as a gun battery. It finished the war without ever firing a shot, scuttled by its Confederate crew in December 1864 as General William Tecumseh Sherman captured the city of Savannah. The former curator of the National Civil War Naval Museum, Robert Holcolmbe, says the copy of the  photograph made by Potter all but confirmed the original was of the CSS Georgia. Holcombe said the shape in the photo conforms to the unique 45-degree angles of the CSS Georgia's armor casement that covers its deck. 'If it's an original, it's certainly the Georgia, just by process of elimination,' Holcombe explained. That or 'it's an awfully good fake.'","James Potter, a Savannah native, saw what he claims to be a photo of the CSS Georgia at a yard sale in the 1980s .
The Army Corps of Engineers is currently working to salvage the ironclad from the Savannah River .
The Corps  posted on social media and asked for anyone with information pointing to the owner of the photograph or its current whereabouts ."
"Nasa's Curiosity rover has discovered a mysterious metal object emerging from rock on the surface of Mars. These images were captured by a camera on Curiosity, and reveal the bizarre finger-like structure protruding from the Martian surface and casting a shadow on to the rock below. Science buffs have suggested the small, shiny-looking object, which makes for an incongruous sight amid the rocks, could be composed of material less susceptible to erosion than its surroundings. Robotic finger? An image captured by Nasa's Curiosity rover shows the strange metallic object protruding from the surface of the rock . Incongruous: The unidentified object is seen nestled on the rocky surface . A report on Universe Today said the structure was likely to measure just 0.5cm or less. It was spotted in the picture beamed back from Mars, which was taken on January 30. Pictures of the mysterious object emerged after Curiosity drilled its first hole in the surface of Mars, to generate dust it can analyse to detect any traces of life which may once have existed on the planet. Pictures beamed back from the Martian surface showed a small hole surrounded by a pile of pulverised rock dust, which Nasa hopes to use in sample-collection tests. In a statement the space agency said Curiosity used both percussion and rotation to bore about 0.8in into the Mars rock as a test in advance of a later full drilling to collect samples. Searching: Curiosity rover has discovered what looks like a door handle on Mars . Pulverised: Nasa's Curiosity rover drilled this 0.8in deep hole on the surface of Mars as a test in advance of more drilling to collect samples for analysis to see if it could ever have harboured life . Completion of this 'mini drill' test was confirmed in data from Mars received late Wednesday at NASA's Jet Propulsion Laboratory in Pasadena, California. Mission scientists will now assess the drill cuttings around the fresh half-inch diameter hole to determine whether they are suitable for processing by the rover's on-board lab. If they pass muster, the rover team plans to proceed with commanding the first full drilling in the coming days, Nasa said. The test was performed on a patch of flat, vein-bearing rock called 'John Klein', which observations suggested had once been weathered by water erosion. 'Pre-drilling observations of this rock yielded indications of one or more episodes of wet environmental conditions,' Nasa said. 'The team plans to use Curiosity's laboratory instruments to analyse sample powder from inside the rock to learn more about the site's environmental history.' Drilling for life: Completion of the 'mini drill' test was confirmed in data from Mars received late Wednesday at NASA's Jet Propulsion Laboratory in Pasadena, California . The drill is just one of 10 scientific instruments on-board Curiosity which Nasa scientists hope to use to analyse the surface of Mars more closely than they have ever been able to before. The one-ton rover has been studying the area around the Gale Crater on Mars to see whether it could have ever been habitable by microbial life. The drilling comes after scientists last month said they believe the discovery of minerals below the Red Planet's surface is the 'strongest evidence yet' it may have supported life. A new study led by the Natural History Museum, with the University of Aberdeen, found that all the ingredients for life were present just below the planet's surface for much of its history. When meteorites strike the surface of Mars, they act like natural probes, bringing up rocks from far beneath the crust. It's continuing mission.... The one-ton Curiosity rover has been studying the area around the Gale Crater on Mars to see whether it could have ever been habitable by microbial life. Looking at data from NASA's Mars Reconnaissance Orbiter and ESA's Mars Express spacecrafts, they analysed rocks and found they contain clays and minerals whose chemical make-up has been altered by water. With up to half of life on Earth consisting of simple microorganisms that live in below the surface, scientists have suggested that the same may have been true for Mars. Dr Joseph Michalski, lead author and planetary geologist at the Natural History Museum said: 'All the ingredients were there for life, but only small single-cell organisms could have survived in those conditions. 'But I would now be more surprised if there was never any life on Mars, than I would be if we did one day discover that simple life lived in that environment. 'And if life existed then, there is a chance it could still exist now.'","Images show bizarre shiny object protruding from the surface .
Metallic object likely to measure just 0.5cm or less .
Pictures beamed back from Mars show small hole surrounded by dust .
Mission scientists to assess dust to see whether it can be analysed .
Analysis should show whether life has ever existed on the planet ."
"Rio Ferdinand says Roy Hodgson has to find the right formula and get his England players performing at the level they do for their clubs. Hodgson's men were largely uninspiring in Wednesday's 1-0 international win over Norway, when just 40,181 people turned up to watch at Wembley. And QPR defender Ferdinand, who captained England seven times during a 14-year international career which saw him amass 81 caps, believes the responsibility lies with the manager to get them playing at their best. Right formula: Roy Hodgson needs to find a system that suits his players, says Rio Ferdinand . Wasted: Former England captain says previous managers did not get the best out of the 'golden generation' Asked why the country's best players have struggled to reproduce their club form on international duty, Ferdinand looked at the recent past. Managers such as Sven-Goran Eriksson, Fabio Capello and Steve McClaren were unable to inspire the so-called 'golden generation' to major success on the international stage. Established internationals such as John Terry, Steven Gerrard, Frank Lampard and Ferdinand have now all retired from the international game. The 35-year-old told Football Focus on BBC1: 'Look at the 'golden generation'. Why didn't they succeed? Partly it was down to us - but maybe we weren't set up the right way. 'I wouldn't want to play against that England squad. I'm excited about the frontline - young, hungry talents who should flourish within a system.' If the cap fits: Ferdinand has backed Hodgson call to name Wayne Rooney as captain . Spot on: Rooney scored the winner in lacklustre friendly against Norway with a penalty . Ferdinand believes Hodgson has done the right thing giving Wayne Rooney the captain's armband. The Manchester United skipper netted the only goal from the penalty spot in midweek and Ferdinand continued: 'We can romanticise about how it was done before but within that squad I think he's the right man. 'He wants to leave his mark on the game and he's got an opportunity to do that.'","Roy Hodgson needs to find the right formula to get England players performing in the same way they do for their clubs, says Rio Ferdinand .
QPR defender claims 'golden generation' was misused by previous bosses .
England defeated Norway 1-0 in international friendly at Wembley .
Three Lions face Switzerland in opening Euro 2016 qualifier .
Ferdinand has backed the choice of Wayne Rooney as captain ."
"If Manchester United’s new-look frontline is going to start firing fours and fives, there’s a still a danger the boys at the back could concede one more. While we have been salivating over the prospect of Radamel Falcao and Angel di Maria joining forces with Robin van Persie and Wayne Rooney, reinforcement at the other end of the park was somewhat neglected. Yes, Marcos Rojo arrived from Sporting Lisbon, but a 24-year-old debuting in the Premier League hardly fills the void left by the exits of Nemanja Vidic and Rio Ferdinand. VIDEO Scroll down to watch five reasons Louis van Gaal signed Radamel Falcao . Plenty to ponder: Louis van Gaal (centre right) has a wealth of talent going forward but is vulnerable at the back . And then there is Louis van Gaal’s preferred choice of formation: 3-5-2. Rather than mask the shortcomings of those in defence, the system has, thus far at least, left them exposed and seemingly confused. It does not matter how an opponent attacks them – be it land or air, centrally or wide – panic ensues at every advancement. Two were conceded at home to Swansea and four at League One MK Dons in the League Cup, the latter seeing Jonny Evans terrorised by lower-league frontmen. Even at Sunderland – a 1-1 draw – United’s backline was shambolic and was spared only thanks to some errant finishing. Tough start: Manchester United are yet to win this season and are out of the League Cup . Phil Jones is on trial for club and country at present – he’ll line up for England in Switzerland on Monday night – while the international credentials of the injured Chris Smalling will also be under scrutiny on his return. Luke Shaw remains absent through injury and Tyler Blackett has less professional appearances (16) than his age (20). There has even been talk of Michael Carrick – another confined to the treatment room – reverting from midfield to centre-back in a bid to aid their cause. Attacking talent: Manchester United signed Radamel Falcao and Angel di Maria in the transfer window . Settled it is not and Van Gaal and his backroom team will need to put in some serious hours on the training pitches of Carrington over the coming months. Here, Sportsmail takes a closer at look at who they’ll be working with… . Phil Jones . Sir Alex Ferguson once said Jones could become one of the club’s greatest-ever players. In his defence he’s still only 22 and has ample time to prove Ferguson right, but on recent evidence his former manager’s words appear folly. He is error prone and lacks the defensive cunning of a Ferdinand or Vidic. (Defensive) Rating: 6.5/10 . Error prone: Phil Jones is struggling to live up to the hype of his early career . Marcos Rojo . He was labelled Argentina’s weak link prior to the World Cup but played his part in the team which finished second to Germany and emerged with his reputation enhanced. But at £16m and given the defensive woes at Old Trafford, there is already pressure on him to right their rearguard wrongs – and that is perhaps too much expectation given his lack of experience. Rating: 7/10 . Unknown quantity: Marcos Rojo has not played for Manchester United yet following his move . Jonny Evans . He’ll be in no hurry to return to Stadium MK. But League One looked about his level during the Capital One Cup humbling and that would have done little for his confidence. He is, of course, far better than that showing but questions remain over his credentials as a United starter. Rating: 6.5/10 . Poor display: Jonny Evans had a nightmare evening against MK Dons in the League Cup . Chris Smalling . Smalling and Jones were supposed to be the future of United and England. Both, however, are fighting to restore damaged reputations. Smalling is yet to mature into the leader many hoped he would and, at 24, this is a big season for the former non-league defender. Rating: 6.5/10 . The future? Chris Smalling has yet to mature into the leader that many expected him to become . Luke Shaw . There has already been much debate over his fitness and physique and, before he’s even kicked a Premier League ball for the club, the 19-year-old finds himself under the spotlight. If Van Gaal is to persist with 3-5-2 then Shaw – an orthodox left-back – will have to learn how to adapt his game to a wing-back posting. Rating: 7.5/10 . Teenage kicks: Luke Shaw became the most expensive teenager in England when he joined for £30m . Tyler Blackett . The 20-year-old has started the season in the side but isn’t expected to stay there. At Sunderland, in particular, he was torn between his centre-back duty and filling the hole at left-back exposed by Ashley Young’s reluctance to defend. This backline is hardly the preferred environment to blood a promising youngster. Rating: 6/10 . Young hope: Tyler Blackett has made a number of appearances this season but could soon be replaced . Rafael . Injury means he is yet to feature this season but a wing-back role would surely be to his liking and there is little competition at right-back should Van Gaal switch to a traditional four. Rating: 7/10 . On the sidelines: Rafael has missed the start of the season due to injury . Michael Carrick . He has previously impressed at centre-back but that was in a team on the front foot. It will be a different scenario entirely were the midfielder to find himself under siege. Rating: 6/10 . Moving back: Michael Carrick is a midfielder but has impressed at centre back in the past . Daley Blind . He’s been brought to the club as a midfielder but he nonetheless appeared in defence for Holland under Van Gaal and could well find himself back there were their problems to persist. Rating: 7/10 . New boy: Untied signed Dutch utility man Daley Blind from Ajax at the end of the transfer window . VIDEO Saha salutes 'unbelievable' United attack .","Manchester United spent the most in the transfer window this summer - but their defence is still looking vulnerable .
Louis van Gaal's side have not won this season, are 14th in the Premier League and are out of the League Cup .
Manchester United have plenty of options going forward with Radamel Falcao, Angel di Maria, Wayne Rooney, Robin van Persie and Juan Mata ."
"An horrific image has emerged of a baby girl moments from being beheaded by IS. The picture is among several recovered by Kurdish soldiers from the mobile phones of dead fanatics in the Syrian town of Kobane. It shows the child being pinned to the floor, in clear distress as a knife is held to her throat. It is feared she may have been beheaded along with her family for being an Alevi Muslim, a branch of Islam whose followers have been targeted by IS. Horror: The harrowing image of the 'beheaded' baby girl was found on the phone of a dead Islamic State militant. Others images showed beheadings and jihadis playing football with the severed heads of victims . Other pictures show beheadings and jihadis playing football with the severed heads of victims. They were found by Kurdish YPG fighters defending the besieged town, where more than 1,100 are thought to have been killed since last month. The photo of the girl is believed to have been taken a week last Friday. There were no shots of her decapitation and her body has not been found, leading some to hope she had a miraculous escape. The many fighters who have circulated the picture on Facebook have nicknamed her ‘Melek’, meaning angel. Blast: The picture is among several recovered by Kurdish soldiers from the mobile phones of dead fanatics in the Syrian town of Kobane, pictured this afternoon during an American airstrike . One source, Ali, who obtained the picture from YPG soldiers, told The Mail on Sunday: ‘The people of Kobane are desperate for the world to see with their own eyes the atrocities inflicted by these filth. Each time I look at this picture it makes me weep. ‘You can see how frightened she is. I can almost hear her scream.What kind of depraved monsters are they? What pleasure can killing this child bring anyone?’ Soldiers said Melek, a woman and an older child – thought to be her mother and sister – were witnessed being dragged out of hiding by IS around the time of an air strike. ‘Some have a flicker of hope in their hearts that they might have escaped,’ added Ali.","Sickening image shows child pinned to floor with knife held to her throat .
Feared she and her family may have been beheaded for being Alevi Muslims .
Group have previously been targeted by Islamic State militants in Kobane .
Other images of phones show jihadis playing football with severed heads ."
"Jihadi fighters have been told to remove metadata from their tweets and stop posting names, locations and identifiable photographs to stay one step ahead of Western spies. Radical group, Isis, has had a prolific social media output, but leaders are concerned that fighters have been inadvertently leaking data through their online activities. Pictures of jihadis brandishing severed heads and taunting their enemies have provided a wealth of valuable information to Western intelligence agencies such as the US NSA or Britain's GCHQ. Metadata is information generated as you use technology, which could include the  date and time you last tweeted as well as where you sent it from. Scroll down for video . Isis terrorists have led a prolific social media campaign, releasing several videos which purport to show beheadings. Alan Henning is shown being paraded in front of camera (above) British muslims have been recuited using propaganda videos, such as this one featuring Abu Muthanna al-Yemeni, who grew up in Cardiff . Now Isis is taking steps to deal with the leaks and it has handed out an Arabic language manual among Isis fighters which gives  detailed instructions on how to remove this data. 'A number of security gaps have appeared that have benefited the enemy and have helped expose the identities of some brothers or identify some sites used by the mujahideen with ease,' it says. The document then goes on to explain what those gaps are and the way they expose 'data that could turn your hair gray', according to the Financial Times. 'We know this issue is not only tied to pictures, but to PDF files, word files and video files,' it adds. Jihadi fighters have been told to remove metadata from their tweets and stop revealing names, locations and identifiable photographs . Arabic language manual handed out among Isis fighters gives detailed instructions on how to remove metadata . The Isis 'media restraint' campaign also stresses the importance of avoiding identifiable pictures of individuals. One Isis account tweeted in support of the measures, referring to the group's victories in Iraq's Anbar province in the face of US air strikes in recent days: 'Your abstention from posting details and your brothers' movements during [the] Hit camp blessed battle two days ago was the reason God granted you victory.' Darien Kindlund, director of threat research at FireEye, a US cyber security company said metadata – latent information in digital files – can be extremely valuable to intelligence agencies. He said: '[It] can contain information about the identity of the author, when the content was created/modified, and potentially reveal location information around where the content was authored.' Metadata is information generated as you use technology, and its use has been the subject of controversy since the NSA's secret surveillance program was revealed. Examples include the date and time you called somebody or the location from which you last accessed your email. The data collected generally does not contain personal or content-specific details, but rather transactional information about the user, the device and activities taking place. In some cases you can limit the information that is collected – by turning off location services on your cell phone for instance – but many times you cannot. A still from the newly-released video of British Hostage John Cantlie. The photojournalist has been a captive of ISIS for two years . In Raqqa, Isis's nominal 'capital' in Syria, the group has also grown increasingly paranoid about the use of WiFi and WiFi 'boosters' used to extend internet coverage in the city. Patrick Skinner, a former CIA official and now counter terrorism expert at the Soufan Group, said: 'You don't see any of Isis's most important figures on Twitter and you see even less now of the more minor ones too . . . the people who make big speeches are the ones that end up dead.' Islamic State terrorists recently released another propaganda video featuring British hostage John Cantlie, who warns of an impending third war in the Gulf. In a video clip posted online, the abducted photojournalist, who describes himself as the 'British citizen abandoned by my government', accuses the western media of being complicit with America and its allies in trying to drum up support for a ground war against ISIS. A former director of public prosecutions said any attempt to charge British jihadists with treason would be seen as a badge of honour by them. Lord Macdonald of River Glaven, QC, said they should be treated as straightforward criminals, rather than using the archaic legislation. He said: 'The worst thing you could do is attach some spurious glamour to them by attaching a title like traitor or a crime like treason. 'They ought to be treated like straightforward criminals. We have plenty of laws to deal with what they are doing. 'Britons who join Islamic State want to be treated as ideological and political foes of its allies rather than ordinary criminals. We shouldn't treat them as something different. We should treat them as criminals.' Mr Macdonald made the comments after Philip Hammond, the foreign secretary, raised the possibility of the Treason Act being used against British jihadists. It was last used to prosecute the Nazi propagandist William Joyce.","Jihadi fighters told to stop tweeting names, locations and identifiable photos .
Isis leaders also want them to remove metadata from their tweets .
Information from   digital files can be valuable to intelligence agencies .
Arabic language manual handed out to fighters gives detailed instructions ."
"He was already in line for a five-figure windfall after finding a Rolex watch in a drain. Now contractor Arron Large could treble his money to £60,000 after discovering three more expensive watches. The 28-year-old spotted the first timepiece while jet-washing a roadside drain a week ago. Finders keepers? Street cleaner Arron Large found a £21,000 Rolex in a drain but the owner has now stepped forward to claim it . Striking gold: Mr Large was cleaning a drain near Chalkwell train station in Essex when he saw a glimmer amongst the dirt. Three of the four watches he found turned out to be fakes . Rather than quietly pocketing it, he handed it in to police who told him he could keep it if no one claimed it within 30 days. The day after speaking to the Daily Mail about his good fortune, he found an identical watch in a drain 100 yards away. Hours later, another two watches . turned up in the same place where he made his first lucrative discovery. Experts say the four watches would cost £60,000 to replace. Mr Large, from Rayleigh, Essex, said: ‘I told my colleague, “You’re not going to believe me but I’ve found another one”. ‘He said “Shut up” but when I took it . out and wiped it off, I realised it was another Rolex. Then I found the . other two. It’s quite amazing. 'To be honest, it’s baffled everybody. Perhaps they were stolen and hidden there. Or maybe someone had a guilty . conscience and dumped them there.’ Britain's most honest man? Arron Large (left) handed in this £21,000 Rolex he discovered in the drain . Lady luck: Mr Large was rewarded for his 'honest and integrity' by the owner of the Rolex who did not want to be identified . Mr Large, a father of two who lives . with his partner Rachel  Cozins, 25, added: ‘I’ve handed them in to the . police and they are going to go through the records to see if they can . find out who they belong to or if they are stolen.’ The first watch, which was in a drain . near Chalkwell railway station in Essex, is an 18-carat gold Oyster . Perpetual Cosmograph from Rolex’s Daytona collection, worth £21,000. The . second Rolex was found in a drain around the corner on Wednesday . morning. All in a day's work: Mr Large said he would not give up his job if he had ended up getting a payout because he enjoys it . Unusual finds: It's not the first time the pair have found strange things in their line of work . Mr Large, who works for waste . management firm Cory Environmental, later returned to the first drain . with a film crew and found two more watches – a Franck Muller and a . limited-edition Omega Seamaster with the words ‘40 years of James Bond’ engraved on the back. Essex Police have established the first Rolex was made in Singapore and bought in Hong Kong. It has not been reported stolen. A spokesman said: ‘We are keeping all . lines of inquiry open, and these include the possibility that these . watches may have been  hidden by a criminal looking to dispose of . stolen goods.’",Man dubbed most honest in Britain finds three more high-value time-pieces in the SAME place as he found Rolex .
"It looks unlike any other skyscraper ever designed - and appears at first glance to be wearing a giant wig. However, experts say this bizarre design could be the future of high rise buildings. The 'hairs' are in fact thin fibres that convert movement as they are blown about into energy, taking advantage of the winds on the higher levels of the building. An artist's impression of the 'hairy skyscraper' planned for Stockholm. The 'hairs' are in fact thin fibres that convert movement into energy as they are blown by the wind . The straws of the facade . consist of a composite material with piezoelectric properties that can . turn motion into electrical energy. Piezoelectricity is created when . certain crystals’ deformation is transformed into electricity. The . technique has advantages when compared to traditional wind turbines . since it is quite and does not disturb wildlife. It functions at low . wind velocity since only a light breeze is sufficient for the straws to . start swaying and generate energy. The plans have been created by Belatchew Arkitekter, who called the project 'Strawscraper'. The new tower is designed to be built on top of a building in the centre of the city. 'Belatchew Arkitekter wants to give . Söder Torn its original proportions and at the same time explore new . techniques that could create the urban wind farm of the future,' the . firm says. 'By using piezoelectric technology, a . large number of thin straws can produce electricity merely through small . movements generated by the wind. 'The result is a new kind of wind power plant that opens up possibilities of how buildings can produce energy. 'With the help of this technique surfaces on both old and new buildings can be transformed into energy producing entities.' The plans also include a top floor restaurant where diners can peer out between the 'straws' The firm says the bizarre coating can even be used as a tourist attraction. 'The constant movement of the straws creates an undulating landscape on the facades. 'What is usually considered to be the . most static of all things, the building, suddenly comes alive and the . construction gives the impression of a body that is breathing. 'The straws swaying in the wind gives . the building a constantly changing facade further reinforced at . nighttime with lighting in changing colors.' The facade can be lit up at night using different coloured LED lights. creating huge light shows .","Building planed for Stockholm could be a blueprint for rest of the world .
Covered in thin 'straws' that produce energy as they are moved by the wind .
The straws can be lit up at night ."
"The earliest copy of Leonardo da Vinci's masterpiece, Mona Lisa, has been found in the vaults of a Spanish museum, looking younger and more ravishing than the original. Art historians have hailed the discovery, made during conservation work at the Prado Museum, as one of the most remarkable in recent times. Museum officials said it was almost certainly painted by one of Leonardo da Vinci's apprentices alongside the master himself as he did the original. Replica: Painted alongside the original (left), historians say the copy (right) gives another insight into what the model for one of the world's most famous paintings actually looked like . Rare discovery: Employees of Madrid's Prado Museum stand next to the authenticated contemporary copy of Leonardo da Vinci's Mona Lisa . It is not the Mona Lisa, but you might think of her as Mona Lisa's sister, who - after more than five centuries - is finally having her debutante party. Painted alongside the original, historians say it gives another insight into what the model for one of the world's most famous paintings actually looked like. The copy has been part of the Prado collection for years but officials said they did not realise its significance until a recent restoration revealed hidden layers. The artwork features the same female figure, but had been covered over with black paint and varnish. Two years ago, to get the copy ready for a da Vinci exhibition to be held in Paris this year, tests were done and restorers discovered something hidden under the black coat. When the black covering was removed, a Tuscan landscape very similar to the one in the original emerged. Unveiled: The copy has been part of the Prado collection for years but officials said they did not realise its significance until a recent restoration revealed hidden layers . The Prado painting was long thought to be one of dozens surviving replicas of the masterpiece made after Leonardo's death but it is now believed to have been painted by one of his key pupils, Francesco Melzi, working alongside the master. Prado's technical specialist, Ana González Mozo, said: 'It is quite possible that Leonardo's assistant met Lisa and may even have been present when she sat for the master. 'She may also have come to the studio when finishing touches were being applied to the face in the painting.' Different perspective: The copy gives art lovers and experts a chance 'to admire the Mona Lisa with totally different eyes' Ms Mozo said the underdrawing of the Madrid replica was similar to that of the original, which suggests both were begun at the same time and painted next to each other, as the work evolved. The Louvre original, displayed behind glass, is obscured by cracked darkened varnish, making the woman appear middle aged. Because of its fragility, cleaning and restoration is thought to be too risky. But art historians believe the Prado's Mona Lisa which is in the process of being painstakingly stripped of a dark over-paint reveals her as she would have looked at the time- as a radiant young woman in her early 20s. Miguel Falomir, the Prado's director for Italian painting, said the copy gives art lovers and experts a chance 'to admire the Mona Lisa with totally different eyes.' Besides the black background, one other difference from the original is the woman in the copy has eyebrows and the Mona Lisa in the real masterpiece does not. There are dozens of the surviving replicas of the masterpiece from the 16th and 17th centuries. The sitter is generally believed to represent Lisa Gherardini, the wife of the Florentine cloth merchant Francesco del Giocondo and is thought to have been painted between 1503 and 1506. After five hundred years, the two versions will be reunited again later this year. The Prado plans to put it on display later this month before it travels to the Louvre for the da Vinci show, giving specialists and visitors the first chance to compare the two works.","New painting also reveals model had sculpted eyebrows .
Madrid museum discovers the replica in its vaults .
Officials say it was painted by Da Vinci's apprentice - alongside the artist as he did the original ."
"Over-anxious parents make their children ‘work’ for more than 54 hours a week by pushing them into too many activities, researchers warn. The figure, which is seven hours more than the average adult spends in the office, has been attributed to ambitious 'tiger parents' who fill their offspring's diaries with extracurricular activities and extensive educational play. Most children spend 32.5 hours a week at school from Monday to Friday, as well as seven hours and 28 minutes of homework each week. Exhausting: Extracurricular activities and 'learning through play' mean children 'work' 54 hours a week . But on top of this, the typical child is enrolled into at least two activities a week, such as swimming, football, dance classes or music lessons. This adds a further two hours and 26 minutes to an already gruelling timetable of events, the study by Haliborange Kid’s Vitamins found. In addition, most parents say they actively read with their children for at least 43 minutes a day - or five hours and one minute a week. And to make absolutely sure their child has the very best chance of getting ahead, the average parents also spends one hour a day, or seven hours a week, teaching their children through play. Dr Claire Halsey, parenting expert and clinical psychologist and spokeswoman for the Haliborange Kids Vitamins study of 2,000 parents said: 'This study indicates just how much parents want to do the best for their children. 'Parenthood is filled with decisions and responsibilities, and sometimes it can be hard to get it right all the time. Tutoring: Additional classes also help rack up the hours for children born to ambitious tiger parents . Controversial: Amy Chua (right) caused outrage with her tough 'traditional Chinese' parenting style . 'It might look like many mums and dads are over-timetabling their little ones, but behind this decision is the desire to support children to achieve their very best in life. 'All any parent wants is for their child to be happy and reach their full potential. While it’s great for kids to have hobbies and explore new activities, the best thing for their mental and physical development is to spend time playing and having fun, letting them shine naturally.' The study suggests that more parents than ever before are open to educating their children away from school with extra tuition. Indeed, one in three people polled admitted their child also attends at least one extra class a week studying either English, maths or science. As a result, a third of the nation’s children are actually working for over 55 hours a week. The poll reveals that four out of five parents feel it is right to try and educate their children as much as possible when they are not in the school environment. And it seems some parents are competitive too, with 41 per cent admitting they have always been concerned about their child’s development and worry whether they know as much as other children in their age group. At least half of parents asked have spent hours trying to teach their children how to recite their alphabet, numbers, days of the week, cities and months of the year. Catching a ball, swimming, learning how to dress and undress, understanding about healthy eating and being able to cook a little, and knowing about the solar system are among things parents think children should know by the time they go to school. However, 28 per cent of those polled admit they worry their child does too much, and 43 per cent have considered that their child should spend more time having fun. Concerned: The workload has left some parents worried that their child doesn't get to play enough . When Amy Chua's The Battle Hymn of the Tiger Mother was published in 2011, it became immediately notorious. Based on Chua's experiences of giving her two daughters a 'traditional' strict Chinese upbringing, it spoke of calling one 'garbage' for failing to adequately complete a task and included a controversial 'white elephant' anectdote. The offending passage read: 'I hauled Lulu’s dollhouse to the car and told her I’d donate it to the Salvation Army piece by piece if she didn’t have The Little White Donkey’ perfect by the next day. When Lulu said, ""I thought you were going to the Salvation Army, why are you still here?"" I threatened her with no lunch, no dinner, no Christmas or Hanukkah presents, no birthday parties for two, three, four years. When she still kept playing it wrong, I told her she was purposely working herself into a frenzy because she was secretly afraid she couldn’t do it. I told her to stop being lazy, cowardly, self-indulgent and pathetic.' Although many commentators were horrified, many more applauded Chua's efforts, while a Wall Street Journal poll found two thirds of parents were in favour of Chua's methods. What's more, 27 per cent of parents revealed that they have taken their child out of classes such as music, dance or languages, with 54 per cent of these claiming it was because their child looked exhausted from all the activities they were doing. A further 45 per cent were worried about the cost of the additional clubs their children were participating in, while a fifth said they weren’t spending enough time together as a family. The study also shows a quarter of parents are worried their children are not getting the adequate nutrition they need because they are so busy. On at least three nights a week families don’t sit down together to eat, so four in 10 parents support their child’s diet with vitamins to boost their health. Nutritionist Dr Frankie Phillips comments: 'It can be hard to fit in three nutritious meals a day when the children are being ferried between school, clubs and extra tutoring. 'But time to eat together as a family is very important. We know from research studies that families who eat together regularly tend to be better off nutritionally speaking; they eat a healthier diet. 'Children need good nutrition to grow and develop, and providing adequate nutrients, vitamins and minerals is an essential part of this, both immediately to get through the busy school day, and long-term for their future well-being. 'Vitamin and mineral deficiencies, as well as dehydration, can lead to fatigue and poor health; tiredness resulting from poor nutrition can compromise concentration and consequently performance in school. 'Children are leading increasingly hectic lives, but it’s important that their diets don’t suffer. Parents can boost low nutritional levels with great tasting vitamins. 'Omega-3 may help support concentration and the right amount of iron can combat fatigue whilst B vitamins are important to help release energy.'","In addition to school, children also have extra tutoring and homework .
Pushy parents also enroll their offspring in art and music classes .
The influence of ambitious 'tiger parents' has been blamed for the workload .
Tiger Mom Amy Chua's tough parenting style has caused controversy ."
