input,expected_answer
"By . Graham Smith . UPDATED: . 03:59 EST, 22 December 2011 . Paramedics kept Louise Lewis (pictured) waiting for 45 minutes while she suffered a heart attack... even though she lives next to an ambulance station . A mother suffering a heart attack was kept waiting for 45 minutes by paramedics even though she lives just two doors away from an ambulance station. Health chiefs were today investigating after Louise Lewis, 36, called 999 when she was struck down with stabbing chest pains. An operator told the mother-of-two, from Llanelli, South Wales, that an ambulance was on its way but couldn’t say how long it would take. Ms Lewis looked out of her window to see two ambulances parked up in the depot in the same street. But she was too weak to walk the 100 yards to knock on the ambulance crews' doors for help. Desperate, Ms Lewis phoned again after 45 minutes and was told to keep waiting. She then asked a friend to drive her to hospital where doctors found she had suffered a massive heart attack. Ms Lewis said: 'I feel like I’m lucky to be alive, I could have died waiting for an ambulance to arrive. 'It’s ridiculous - I was looking out of my window and I could see two ambulances parked up at the station in my street. 'I was in a lot of pain and the operator could not tell us where the ambulance was coming from or when it would arrive. 'I . felt really let down - if there had been a problem getting an ambulance . out to me then they should have told us during the first phone call and . not kept us waiting.' Neighbours: Ms Lewis's house is a 30-second walk from Llanelli ambulance station . Ms Lewis underwent surgery at Morriston Hospital in Swansea, South Wales, to clear her blocked arteries. She is now recovering at home. A . Wales Ambulance Service spokesman said: 'We are unable to comment on . individual cases but the trust is investigating this incident . internally.'","Louise Lewis, 36, could see two ambulances from her living room window .
Mother-of-two was too weak to walk as she was suffering a heart attack .
Friend eventually drove her to hospital when paramedics failed to arrive ."
"By . Chris Parsons . UPDATED: . 07:53 EST, 15 February 2012 . The mother of EastEnders star Steve McFadden's child was arrested yesterday after the soap actor claimed she attacked him in his car. McFadden reported former lover Rachel Sidwell, 45, to police and is said to have scratches on his back and shoulders following the alleged assault. Skin specialist Dr Sidwell, who has a two-year-old daughter Amelie Tinkerbell with the 52-year-old actor, was arrested at 7.30am yesterday and spent Valentine's Day in custody. Happier times: McFadden and his now ex-lover Rachel Sidwell, pictured in 2009 met on the school run and had a year-long relationship . Three Met Police officers arrested Dr Sidwell at the £1m home she shares with her husband and children. McFadden, who plays hard man Phil Mitchell in the BBC soap, is said to have met Dr Sidwell in 2008 on the school run. She left her husband, who is a surgeon, and three children within weeks of meeting the soap actor and fell pregnant during their year together. However, the pair were involved in a series of . spats and the relationship ended in September 2009, with Dr Sidwell declaring that TV hardman McFadden 'could not be trusted'. Dr Sidwell returned to the family home after the split. The pair, who both have three children from previous relationships, split in 2009. They have a two-year-old daughter, Amelie Tinkerbell, together . Veteran: Steve McFadden, 52, has played Phil Mitchell in EastEnders since 1990 . Just weeks later McFadden was arrested after an allegation of harassment, thought to have been made by Dr Sidwell. The case was dropped, however. McFadden also has a son Matt, 24, with childhood sweetheart Sue Marshall and two daughters with ex-girlfriend Angela Bostock. The veteran soap actor has played Phil Mitchell in EastEnders since 1990. A Met Police spokesperson confirmed a man in his 50s had reported an alleged attack on Sunday. The spokesperson said yesterday: 'This morning, a woman in her 40s was arrested in connection with the investigation.'","Alleged assault on soap actor saw his ex spend Valentine's Day in custody .
Star has two-year-old girl with ex-lover Rachel Sidwell ."
"By . Daily Mail Reporter . PUBLISHED: . 21:25 EST, 10 March 2012 . | . UPDATED: . 22:35 EST, 10 March 2012 . When Facebook suggested to Ellenora Fulk that she should befriend Teri Wyatt-O'Neill, she recognised someone in the other woman's profile picture. Even though Ms Fulk did not know Ms O'Neill, she noticed a picture of the stranger drinking champagne with her estranged husband - dressed in formal clothes and standing next to a wedding cake. When she confronted her husband, Alan O'Neill, he admitted that he had married Ms O'Neill despite having never divorced Ms Fulk. O'Neill - who formerly called himself Alan Fulk - now faces bigamy charges in Tacoma, Washington after Ms Fulk alerted authorities to his deception. Busted: When Ellenora Fulk saw this picture on Teri Wyatt-O'Neill's Facebook page, she realised that the stranger was married to her husband, Alan O'Neill . According to charging documents filed on Thursday, he married Ms Fulk in 2001, moved out in 2009, changed his name and remarried without divorcing her. Ms Fulk first noticed O'Neill had moved on to another woman when Facebook suggested the friendship connection to Ms O'Neill under the 'People You May Know' feature. 'Wife number 1 went to wife number 2's page and saw a picture of her and her husband with a wedding cake,' Pierce County Prosecutor Mark Lindquist said. Ms Fulk then called the defendant's mother. 'An hour later the defendant arrived at [Ms Fulk's] apartment, and she asked him several times if they were divorced,' court records show. 'The defendant said, ""No, we are still married.""' Wives: O'Neill first married Ms Fulk, left, then Ms O'Neill, right, but never divorced his first wife . Neither O'Neill nor Ms Fulk had filed for divorce, according to charging documents. The name change came in December, and later that month he married Ms O'Neill. O'Neill allegedly asked Ms Fulk not to tell anybody about his dual marriages and promised he would fix it, the documents state. But she alerted authorities anyway. 'Facebook is now some place where people discover things about each other that end up reporting that to law enforcement,' Mr Lindquist said. Technology: It was a Facebook friend suggestion which first unravelled the alleged deception . O'Neill was previously known as Alan Fulk. He has worked as a Pierce County corrections officer for five years, sheriff's spokesman Ed Troyer said. He was placed on administrative leave after prosecutors charged him on Thursday. He could face up to a year in jail if convicted. O'Neill is free, but due in court later this month, which is standard procedure for non-violent crimes. 'About the only danger he would pose is marrying a third woman,' Mr Lindquist said.","Alan O'Neill's first wife found a picture of his wedding to second wife .
He begged her not to tell authorities, but she reported him anyway .
O'Neill faces a year in jail... but was granted bail because 'the only danger he poses is marrying a third woman'"
"By . Associated Press . PUBLISHED: . 01:02 EST, 20 March 2012 . | . UPDATED: . 06:33 EST, 20 March 2012 . Tragic: Haley Verzani was fatally pinned to her bed when the 100-foot-tall fir tree, crashed down onto her house in the Northern California town of Arnold . An 8-year-old girl was killed in a freak accident on Sunday when a storm-weakened tree collapsed onto the home where she was in bed asleep, authorities said. Haley Verzani was fatally pinned to her bed when the 100-foot-tall fir tree, crashed down onto her house in the Northern California town of Arnold. The fir, which was three-feet in diameter fell across a creek during a night of unexpected heavy snow. The girl’s mother, Lindsey Jacoby, . and the mother’s boyfriend were inside the home at the time the tree . fell, they were able to make it out without being seriously hurt. The family told Fox 40 they noticed . the towering pine tree was leaning and looked like it was about to . fall, but they said it was growing on someone else's property so they . didn't know what to do about it. 'We just didn't know it was going to fall on her like that,' said Kim Christopher, cousin of the victim. 'The whole house is torn up,' she said. 'It's awful'. Christopher added that Verzani, a third grader at Hazel Fischer Elementary School in White Pines, 'liked to bake and dress-up... princess and stuff.' Fatal: The fir tree which collapsed onto the house was 100-foot tall and three-foot in diameter . Unexpected: The tree sliced through the house in what has been the worst storm of the winter in the area . Firefighters responding to a 911 call . maneuvered through unplowed snow and had to call in heavy equipment to . lift the tree off the house, a process that took an hour, Ebbetts Pass . Fire District Chief David Baugher said. The fierce storm was the worst seen in Southern California so far this winter, leaving thousands without power on Monday. Severe winter storms have caused havoc in the past in Ebbetts Pass, a mountainous section of Calaveras County about 30 miles northwest of Yosemite National Park. Fierce: Severe winter storms have caused havoc in the past in Ebbetts Pass, a mountainous section of Calaveras County about 30 miles northwest of Yosemite National Park . During the week of Thanksgiving 2010, snow led to 250 calls about fallen trees, though there were no fatalities, Baugher said. Federal authorities at the time declared Ebbetts Pass a disaster area. The storm that rolled into the region Saturday on the eve of spring followed a dry winter caused by La Nina, a condition in which the surface temperature of the Pacific Ocean is lower than normal. ‘It was very unusual because it was probably the first actual major storm for this year,’ said Stuart Seto, a National Weather Service forecaster. Snow was to blame in the deaths of a skier and a snowboarder in the Sierra, where storms dropped more than 5 feet of snow on some ski resorts over the past few days. Risky: Two people were killed and another person was hurt in separate accidents on California slopes . A 30-year-old snowboarder on Sunday fell head first into the snow at China Peak Mountain Resort northeast of Fresno and suffocated, said resort owner Tim Cohee. Fresno County Deputy Coroner Kelly Wiefel told the Mariposa Gazette that the victim was Kynan Stanners, a California Department of Forestry and Fire Protection firefighter who lived in the Bass Lake area. In Northern California, a skier fell into a hole created by an underflow of water at the Sierra-at-Tahoe resort early Sunday afternoon. The El Dorado County Sheriff's department said the victim was 54-year-old Yiwei Hu of Gold River. Deadly: A man snowboarding at China Peak Mountain Resort died after falling head-first into the snow . Skiing or snowboarding in deep snow always carries risks, and anyone hitting the slopes in those conditions should take proper precautions, said Steven Hemphill, Sierra-at-Tahoe spokesman. ‘Always partner up, be with a partner at all times,’ Hemphill said. At Kirkwood Mountain Resort, a skier was taken to a hospital after being injured in a small avalanche, said resort spokesman Michael Dalzell, adding that he didn't know the extent of the person's injury. The National Weather Service predicted more snow was likely to fall in the Lake Tahoe area early Tuesday.","Haley Verzani was asleep in her bed when the 100-foot tree collapsed onto the family home .
The family had seen the fir leaning but it was not on their property so they did not know what to do .
It was the worst snow storm of the winter ."
"By . Chris Parsons . PUBLISHED: . 06:06 EST, 25 March 2012 . | . UPDATED: . 15:11 EST, 26 March 2012 . Chancellor George Osborne has risked causing a rift in the Coalition after putting plans for a third runway at Heathrow 'back on the table', it has been claimed. Mr Osborne has persuaded David Cameron to push for a U-turn on plans for expansion at Heathrow, in a move which has reportedly infuriated Nick Clegg by overturning a key manifesto pledge. The Chancellor has refused to rule out expanding Britain's biggest airport because he believes it is key to our 'hub status' and essential to Britain's economic future, according to the Independent on Sunday. Vital: George Osborne has reportedly claimed that expansion of Heathrow Airport is key to Britain's economic future . Full to capacity: Experts claimed not expanding Heathrow would cost the UK economy up to £8.5bn a year . Deputy Prime Minister Nick Clegg, along with environmental campaigners and Transport Secretary Justine Greening are all among those said to be furious at the move. The newspaper said that Mr Osborne introduced Heathrow as a possible venue for expansion at a Cabinet meeting this month. Earlier this month a report suggested that the UK economy will suffer by up to £8.5billion per year over the next decade if Heathrow does not undergo significant expansion. If expansion were to go ahead it would not happen until after the next election. A strategy review on aviation, combined with a paper on 'hub status', is due later this summer. Rift: The plan by George Osborne to put Heathrow expansion 'back on the table' is said to have infuriated Deputy Prime Minister Nick Clegg . Just five months ago plans for Heathrow expansion were said to have been 'off the agenda' after Labour apparently joined the Coalition in ruling out the third runway. Mr Osborne appeared to back the decision when his Autumn Statement in November declared that he would consider all options for South-east airport expansion, with the exception of Heathrow. Activists had opposed plans for an expansion at Heathrow on the grounds of disturbance and pollution from aircraft. Possible plans revealed last year showed how Heathrow could look if expansion went ahead . The plans for a third runway have been met with constant strong opposition from local residents near the proposed site . Alternative: One of the other options proposed has been an airport hub on the Thames estuary which would hold up to 150 million passengers a year . Both Labour and Liberal Democrat manifestos in 2010 had promised there would be no third runway at Heathrow, but other factors appear to have now changed the mind of the Chancellor. Chief among those is a fear that Britain is being left behind by Euro rivals competing for business from Brazil and China. Alternatives to Heathrow expansion include improving RAF Northolt in Ruislip, Middlesex for business flights, just 13 miles away. Expansion at Gatwick has also been suggested but is not thought to be a popular idea, while the controversial 'Boris Island' airport in the Thames estuary would take too long to build, according to some.",Chancellor says third runway is 'key to Britain's economic future'
"By . Laura Cox . PUBLISHED: . 08:41 EST, 7 April 2012 . | . UPDATED: . 08:41 EST, 7 April 2012 . A single-engine plane crashed in Naples on Friday afternoon killing its pilot, the host of a popular fishing TV show. Spanish Fly presenter Jose Wejebe, of Florida Keys, died when his kit plane plunged into a field near the runway shortly after take-off from Everglades Airpak. The plane departed to the north but authorities said they do not know exactly where it was headed. Tragic: Spanish Fly presenter Jose Wejebe, of Florida Keys, died when his kit plane plunged into a field near the runway shortly after take-off from Everglades Airpak . It fell from the sky at around 4.45pm, landing in privately owned land next to the public airport’s runway. Officials have not yet determined a cause. The carnage could not be seen from the airport terminal, but smoke from the crash was visible up to two miles away. A witness described it as looking like a house on fire. Wejebe, 54, was alone on the Comp Air 8, a kit plane that can seat six adults and two children. No other casualties were reported at the airstrip, which was unstaffed at the time. The host was known for his extensive travels chasing big fish, which took him from the Gulf of Mexico to the Galapagos, and had a strong following in the fishing community - one of his social networking pages has 66,000 followers. Solo: Wejebe, 54, was alone on the Comp Air 8, a kit plane that can seat six adults and two children . His ex-wife, Lynne Calero, told the Naples News: ‘It’s awful. He was very close to his family. It’s a real waste.’ His only child, Kristin Wejebe, 28, recently filmed a father-daughter fishing show with him. ‘It was very important to her to be able to share that,’ said Calero, Kristin’s mother. ‘She was so proud.’ Wejebe was born in Cuba, where he lived for a short time before his family fled to Miami after Fidel Castro’s revolution. At the age of eight he learned to fish alongside his father. A teenager Wejebe bought his first boat with the money he made working at a gas station and became a fishing guide in South Florida. He made it into the mainstream when the first episode of Spanish Fly aired on ESPN-2 in 1995, following him on fishing expeditions. A second show, Vida del Mar, followed on ESPN in 2001. Popular: The host was known for his extensive travels chasing big fish, which took him from the Gulf of Mexico to the Galapagos, and had a strong following in the fishing community . The airpark where the crash happened is on 29 acres on the southwest end of Everglades City. It sees about 5,000 flights a year. While Southwest Florida has seen several plane crashes in recent years, few have been fatal. Of four crashes in 2008, a total of 12 pilots and passengers survived in three separate crashes. In the fourth plane crash in December of 2008, 74-year-old Benjamin Arthur Simpson of Naples was killed when his Cessna 172 crashed off the coast of Goodland near Cape Romano.","He was alone in the Comp Air 8 plane when it fell from the sky .
Smoke could be seen up to two miles away ."
"By . Daily Mail Reporter . PUBLISHED: . 05:08 EST, 10 April 2012 . | . UPDATED: . 02:57 EST, 11 April 2012 . 'He fought so hard to stay with us': Cpl Jack Stanley, 26, from The Queen's Royal Hussars, has died at the Queen Elizabeth Hospital in Birmingham . A soldier has died from injuries suffered in an explosion in Afghanistan more than two months ago. Corporal Jack Stanley, 26, who joined The Queen’s Royal Hussars in 2003, was on patrol on February 3 when he was hit by the blast from an improvised explosive device (IED). He was brought back to the UK but died at the Queen Elizabeth Hospital in Birmingham, surrounded by his family. His commanding officer, Lieutenant Colonel Ian Mortimer, said: ‘Cpl Jack “Stan” Stanley epitomised the very best of his generation. 'We have lost a most outstanding soldier.’ He leaves his mother Brenda, his father Tom, three sisters and his girlfriend Sarah. Cpl Stanley’s mother said: ‘He fought so hard to stay with us and the devastation we feel cannot be described.’ It means the number of British military deaths now stands at 408 since the conflict began in 2001. The soldier, from Bolton, was a . section commander who deployed to Afghanistan with C (Coriano) Company, . Combined Force Lashkar Gah (The Queen’s Royal Hussars Battle Group) in . October 2011. Cpl . Stanley, who was described as 'a blond cheeky chap' devoted to Bolton . Wanderers FC, leaves his mother Brenda, father Tom, sisters Rachel, . Larissa, Joanne and his girlfriend Sarah. Paying tribute, Cpl Stanley's mother said: 'Jack was a kind, generous lad with a ready smile. 'His dedication to his regiment was equalled only by his passion for Bolton Wanderers Football Club. 'He . fought so hard to stay with us and the devastation we feel cannot be . described. The world is duller without him and heaven brighter.' Lieutenant Colonel Ian Mortimer, commanding officer of Combined Force Lashkar Gah (The Queen's Royal Hussars Battle Group) said junior soldiers aspired to be like Cpl Stanley. 'Cpl Jack 'Stan' Stanley joined The Queen's Royal Hussars in December 2003. Right from the beginning he made a huge impression. 'Such was his ability and flair for soldiering he was quickly singled out to join the Regiment's Reconnaissance Troop where he excelled. He was utterly dedicated to his friends and the regiment, and this just shone through in everything he did. The new £525million Queen Elizabeth super hospital in Birmingham where Cpl Stanley lost his fight for life . 'Hugely popular with all ranks, he was known for his quick wit and ready smile, even in the darker moments. 'Professional, fit, robust and utterly determined, he thrived on the challenges of army life, whether it was on operations in Iraq, or here in Afghanistan. 'He was fantastic at his job and also a renowned footballer. Both on and off the sports field he excelled. He epitomised the very best of his generation. 'We have lost a most outstanding soldier who was an inspiration to all. Junior soldiers aspired to be like Stan...Our thoughts and prayers are with his family at this most difficult and tragic time. We will remember him.' Sergeant Jonathan David Hillary, 1 Platoon Sergeant, C Company, Combined Force Lashkar Gah (The Queen's Royal Hussars Battle Group) said Cpl Stanley would be missed by the whole platoon. 'Jack was a blond, cheeky chap from Bolton who would do anything to preserve as much of his hair as possible without getting caught! 'More importantly though he was a soldier to respect and follow. He was, and will be remembered as, a great leader to his young soldiers and respected by his commanders. 'I have had the privilege of commanding Jack for the past 18 months and it has been the best time in my 13 years of service. Jack will be missed by the whole platoon and there is now a hole in the hearts of all of the men who knew him. Our thoughts and prayers are now with his family and loved ones at this time. We will never forget.' Brave: A British soldier from A Company, 2 Mercian, patrols in Babaji village in Helmand province . Cpl Stanley was treated in Afghanistan and the UK after he was wounded on February 3 in the bomb blast. He died surrounded by his family, the Ministry of Defence said. The soldier, who was on a patrol aimed at improving understanding of the area and the local population in Pupalzay Kalay, east of Lashkar Gah, was crossing into a field when he was caught in the blast. He was taken by helicopter to a medical facility at Camp Bastion before being transferred to Birmingham where he died.","The soldier's death takes the toll of British casualties in Afghanistan to 408 since 2001 .
Passionate Bolton Wanderers FC supporter was also a keen footballer ."
"By . Peter Campbell . PUBLISHED: . 20:06 EST, 10 April 2012 . | . UPDATED: . 02:47 EST, 11 April 2012 . The boss of British Gas owner Centrica has scooped a £4million bonus – on top of the £10million he made last year. Sam Laidlaw’s incentive payment comes despite the fact that his firm has plunged millions of its customers into misery with inflation-busting rises in their energy bills. British Gas, which provides power to 13million families in the UK, last year hiked household bills by 18 per cent for gas and 16 per cent for electricity. Wealthy: Sam Laidlaw, Chief Executive of Centrica, earned a £4m bonus last year despite plunging millions of its customers into misery . Mr Laidlaw’s performance-related payment also comes despite the fact that Centrica saw its profits fall by more than £1.5billion over the past year – from £2.8billion to £1.27billion. His £10million earnings were revealed in Centrica’s annual report for 2011, published a fortnight ago. The £4million windfall revealed last night comes after two of the group’s many long-term incentive schemes paid out. The staggering amount is enough to pay the average family’s energy bill for the next 3,000 years. Mr Laidlaw, Centrica’s chief executive, received company shares worth £3.4million as the delayed instalment of his 2009 bonus. And he was gifted another £620,000 in shares from a second long-term plan, which also dates back to 2009. To receive both amounts, he was required to hit performance targets. The same two schemes last year paid out £3million to the energy chief. Last night, the payout was greeted with disgust by critics. Labour’s energy spokesman Tom Greatrex said: ‘It is astonishing that there are even further massive payments to the chief executive of Centrica at a time when the firm’s customers are facing the pressure of increased bills and their incomes are being squeezed. News of the bonus will be unwelcome among bill payers who are struggling to make ends meet . ‘If this is a performance-related bonus, it begs the question as to what they consider to be effective performance. ‘It . shows that fundamental reform of the energy market is needed, because . at the moment it is not serving the interests of consumers.’ Paul . Green, of over-50s group Saga, warned that fuel poverty was becoming an . increasing problem for the elderly. He said: ‘Energy prices are . continuing to rise leaving elderly people with less cash and a grim . choice of whether they should turn the heating on or have a hot meal. ‘It . is a worry that more people will become fuel poor in the future and we . need to try and stop this from happening by offering them assistance and . urging energy companies to reduce their bills.’ The . £4million payout comes less than two weeks after Centrica put out its . annual report, detailing eye-watering pay and perks for the Centrica . boss, including a discount of almost £700 on his annual energy bill – . granted because he sits on the company’s board. Even . though his basic salary fell from £2million in 2010 to £1.3million, he . benefited from numerous share plans pushing his 2011 earnings to . £10million. His basic pay included £63,000 for a car and driver as well . as £279,000 in lieu of pension payments. A further £101,250 was paid into his pension pot, and he received shares in the company worth £848,000 at today’s price, although he won’t be able to cash those in for three years. Last night a Centrica spokesman defended the latest pay-out, saying the awards were ‘dependent on the achievement of demanding performance targets’ and also reflected ‘strong business growth in the last three years’. He added: ‘Over that period, Centrica has generated post-tax profits of nearly £4billion, invested over £7billion in securing energy supplies and paid around £2billion in tax.’ Earlier this year, the Daily Mail revealed that the number of pensioners dying from hypothermia has nearly doubled in five years, a period when a succession of cold winters has been coupled with drastic rises in energy bills. Official figures showed that 1,876 patients were treated in hospital for hypothermia in 2010/11, up from 950 in 2006/07. Three-quarters of victims were pensioners, with cases soaring among the over-60s more than any other age group.","British Gas last year hiked household bills by 18 per .
cent for gas .
Mr Laidlaw’s payment .
also comes despite Centrica seeing profits fall by more .
than £1.5billion last year ."
"By . Associated Press . UPDATED: . 04:44 EST, 23 April 2012 . The house is like many others nearby. Blinded by boards over windows after witnessing the worst kind of violence, the white two-story house, its paint chipped and its front steps crumbling, sits vacant behind a rusty iron fence that separates an overgrown yard from the cracked sidewalk. About the only difference between it and thousands of boarded-up buildings in Chicago's most notorious neighborhood is that Oscar-winning actress and singer Jennifer Hudson grew up here - and her mother, brother and nephew died here, allegedly gunned down by Hudson's brother-in-law, a known gang member. Horror house: The former home of Jennifer Hudson is boarded up in the Englewood neighborhood of Chicago after the murder of her mother, brother and nephew . That and the shrine of teddy bears, candles and flowers was bigger than others that sprout up on these blocks when life ends violently. When the trial of William Balfour begins Monday in the 2008 killings, it will be an all-too-familiar story of death and violence in Englewood on the city's South Side. Hudson’s mother Darnell Hudson Donerson, 57, and older brother Jason, 29, were found dead at the family’s home on Chicago’s south side in 2008. The singer then offered $100,000 for her missing . nephew Julian King's safe return. The child's body was found three days later in a . vehicle on the city’s west side with multiple gun shot wounds. Ms . Hudson is on the witness list for the trial of her sister's estranged . husband William Balfour who is accused of killing her family. At a time when cities across the . country have seen the number of homicides fall, sometimes dramatically, . Chicago's jumped by a whopping 60 per cent the first three months of the . year, and Englewood's violence was a big reason why. Charged: William Balfour is set to go on trial this week in the murders of Jennifer Hudson's mother Darnell Hudson Donerson, older brother Jason and nephew Julian King . Trial: William Balfour will be tried for murder starting this week at the Cook County courthouse, shown here . The 15 slayings there in 2012 are nearly double the number reported during the same period a year ago. Last year, not only did the number jump to 60 from 40 the previous year, but the total number of homicides reported in this roughly 20-by-20 block community was more than half as many reported for the entire city of Washington, D.C. and a little less than a third of Houston's total for the year. 'It happens here all the time,' said Jean . Carter-Hill, a community activist whose group helps children and . families. 'I can't even run to all these funerals, it's just too many, . looking at all these dead people in caskets all the time.' In Chicago, Englewood has become synonymous with street crime. Since he took office last May, Mayor Rahm Emanuel has used the word 'Englewood' as almost shorthand for gangs, guns and the dangers facing the city's children. Warnings: Jennifer Hudson has told investigators in the murder case that she had misgivings about Balfour . But the deteriorating neighborhood has . presented him with one of his biggest challenges, becoming a focus for . his promise to deploy more police officers to the street while cracking . down on Englewood's gangs. 'The . mayor says very publicly that a murder in Englewood is a murder in the . city of Chicago [and] just because it happened there it is not OK,' said . Police Supt Garry McCarthy, in an AP interview. 'People feel abandoned in those neighborhoods and we are saying you are not abandoned.' Residents . say they've seen police commanders and anti-gang initiatives come and . go over the years, and the neighborhood just gets more violent and the . criminals more brazen. Just . as in years past when public housing residents slept in their bathtubs . to protect them from the bullets that pierced their walls, residents say . the fear of gun battles has pushed some of them deep into their homes . and away from their windows where they could be hit by stray bullets. 'People don't give a damn, they just . shoot you across the street, they come into your house and shoot you,' said 80-year-old Homer Wright, who made headlines this month after . shooting a teenager who allegedly broke into his tavern, where he'd . taken to sleeping to prevent break-ins. The authorities dropped charges against Wright but confiscated the handgun he owned illegally for self-protection. Harrowing: Jennifer Hudson poses with her Oscar in 2008 and brother-in-law William Balfour. She's expected to testify at his murder trial over the shootings of her mother, brother and nephew . Murder trial: William Balfour is the estranged husband of Jennifer Hudson's sister Julia. He is accused of killing her mother, brother and nephew four years ago . Protection: Homer Wright made headlines this month after shooting a teen who allegedly broke into his tavern, where he'd taken to sleeping to prevent break-ins . There are a host of reasons for Englewood's downward spiral. But they mostly boil down to an exodus of families from an area that was predominantly single-family homes, resulting in an explosion in the number of abandoned buildings, and an influx of gang members. Home to 100,000 residents in 1960, Englewood's population has dwindled. It had dropped to about 40,000 in 2000 and to 30,000 just 10 years later. Part of the reason, Carter-Hill and others say, is that families moved out to safer places and others lost their homes when they lost jobs during the recession. According to the police department, . there are more than 4,100 abandoned buildings in Englewood, nearly 600 . of them vacated in just the last 15 months. Troubled relationship: Jennifer Hudson's sister Julia with her estranged husband William Balfour who is standing trial for murdering her relatives . One study found more vacant homes in Englewood and the community to the immediate west than anywhere in Chicago. It all has created an atmosphere ripe for a category of people nobody wanted to see: Gang members who left the city's torn-down public housing high rises and found the abandoned houses magnets for crime. 'We've seen gangs come in, run cords from the house next door for electrical service and make it look like a regular house and they're using it as a gang house,' said Leo Schmitz, commander of Englewood's police district. Moore said the Hudson family still owns their now-empty house, but they've apparently stopped trying to remodel it after vandals broke in at least twice to steal construction materials. Abandoned: Antie Moore, pictured, says the Hudson family still owns the house, but have stopped trying to remodel it after vandals broke in at least twice to steal construction materials . Close ties: Jennifer Hudson offered $100,000 for the safe return of her nephew Julian King, seven (left). His body was found in an SUV with multiple gunshot wounds in October 2008 . Murdered: The singer's mother Darnell Hudson . Donerson (left) and older brother Jason (right) were shot dead in the . family's home on the south side of Chicago . He sees Hudson's sister come by once in a while, but hasn't seen Jennifer Hudson, who even after she became famous came by to talk with people and even jump rope with kids outside. But he does see gangbangers on the street all day, every day. Among those, authorities said, was Balfour, the suspect in the Hudson family slayings. While prosecutors say the killings had a domestic motive, tied to his deteriorating marriage to the singer's sister, his life story is a familiar one in Englewood. A high school drop-out, Balfour was a member of the Gangster Disciples and had a long rap sheet for drug offenses, stealing cars and ultimately a seven-year stint in prison for attempted murder and vehicular manslaughter. A little more than two years after his release, he was behind bars again, charged with first-degree murder in the deaths of Hudson's mother, brother and 7-year-old nephew. McCarthy said the Englewood gangs are . more rigid and territorial than the gangs he saw when he was a ranking . member of the police department in New York and chief in Newark, New . Jersey. Tragedy: Tributes lie outside the home in the Englewood neighbourhood of Chicago where Jennifer Hudson's mother and brother were shot dead . That means a rival gang member on a street where the drug trade is controlled by another gang can mean only one thing: Likely gunfire. In response, Schmitz said he has ordered intelligence about gangs distributed to all police officers, not just the anti-gang squad. And he's ordered officers out of their cars and walking the community more than ever before - a practice Carter-Hill said is necessary to build trust where there has long been suspicion of police. Antie Moore, who lives a few doors down from the Hudson house, said he thinks things have gotten worse since the national media arrived to interview people after the killings. A city clean-up crew came a few days ago, but Moore suspects it had more to do with news crews' return ahead of the trial than anything else. 'They only cleaned up the alley behind [the Hudson house] and a little bit of the lot next to it,' he said. Then, he said, 'They left.' Devastating: The SUV, where the body of seven-year-old Julian King was found with gunshot wounds, is removed from a Chicago street .","Relatives of American Idol finalist shot dead at Chicago home in 2008 .
Oscar-winner may testify at murder trial of William Balfour, which begins this week .
Number of homicides in Chicago has climbed 60 per cent in the first three months of 2012 ."
"By . Daily Mail Reporter . PUBLISHED: . 19:18 EST, 3 May 2012 . | . UPDATED: . 19:18 EST, 3 May 2012 . A teenage girl with Down's Syndrome had her dream come true thanks to her fellow high school students when she was crowned prom queen. Carolann Nunez, a Special Olympics gold medalist, had always wished for the honor at Americas High School in El Paso, Texas. Her friends went into overdrive with her campaign - making posters, tweeting voters and reminding fellow students on Facebook. Dream come true: Carolann Nunez, who has Down's Syndrome, was crowned prom queen at her Texas school by fellow students . Her father Michael Nunez told ABC7: 'Carolann has dreamed of being prom queen for years and years. She's watched Disney movies with prom queens getting crowned. Carolann bought a pink dress covered in sparkles for the special event last Saturday evening and took her father as her date. After she received her crown and sash, the teenager had her winning dance with prom king Brian Contreras, to loud cheers from the crowd. She then ran to hug her father. Carolann told the TV station: 'My parents helped me make a dream come true.' Delighted: Miss Nunez wore a pink dress to the special dance on Saturday evening . Prom king: Brian Contreras said Carolann was a worthy winner because she was so friendly to other students at Americas High School . Fellow students said she was the ideal candidate for prom queen because Carolann was always so friendly and chatty to everyone she met in the school halls. Mr Nunez added: 'Thank you to the student body. Their . caring and acceptance of Carolann has just been fantastic. All the . thanks in the world goes out to them for making her dream come true.'",Carolann Nunez had overwhelming support from fellow students at Americas High School in Texas .
