input,expected_answer
"The mugshot shows a fairly clean-cut man with short hair, his head cocked, sporting a half-smile. That was Charles Mozdir in 2012, when he stood accused of molesting a then 5-year-old boy in California. But authorities didn't see much of Mozdir after that picture, after he failed to show up for his arraignment. ""Our case went cold in 2012,"" conceded Supervisory Deputy U.S. Marshal Steve Jurman. ""He was definitely living on cash, with a good fake ID. He was off our grid."" Mozdir reappeared on their radar thanks to a Florida woman who watched CNN's ""The Hunt"" with John Walsh, which first aired July 20. She recognized Mozdir when the show's segment about him aired, she recalled his dog and she ultimately gave authorities his cell phone number, according to a senior law enforcement official. Tip during CNN's 'The Hunt' led police to suspect . Her tip and some investigative work led police to Smoking Culture, a smoke shop in New York's West Village. Working there was a man who some knew as ""Big John."" He sported a bushy beard and ponytail. He may not have looked much like the man from that 2012 mugshot. But the New York police detective who went into the smoke shop recognized him nonetheless. The detective came back soon with help, only to be greeted by shots from Mozdir. This time, the suspect didn't escape. He was killed in the exchange of fire. Fled after being arrested for child assault . So who was Charles Mozdir? Where did he go and what did he do, after that 2012 accusation? To tell his story, you have to start two years ago, in Coronado, California. That's where two close friends asked Mozdir to help care for their young son, who was home ill with a high fever. The parents say the boy said Mozdir touched his private parts. The parents went to police, after which investigators searched Mozdir's house and found evidence of child pornography and bestiality on his cell phone and computers, according to U.S. Marshals Service Deputy Brian Grimes. Four days later, they arrested Mozdir. A district attorney told the Coronado boy's parents Mozdir also was accused of child assault while babysitting another boy. Mozdir posted bail. But rather than show up in court to face the accusation, he ran. Grimes said investigators think Mozdir took all his money with him, indicating in a phone call he might go to Mexico or Japan. His roommate told police Mozdir had two guns and had threatened to kill himself and kill a victim's father. This all made the Coronado boy's parents' nightmare worse, according to Walsh, who made tracking down fugitives his life's mission after the 1981 abduction and killing of his 6-year-old son, Adam. 5 things to know about fugitive hunter John Walsh . ""This family was destroyed, terrified that he would come back and hurt them, because they had the courage to come forward and file charges against him,"" said Walsh, co-founder of the National Center for Missing and Exploited Children. From California to Florida to New York . Authorities searched in California, they looked in the Mexican state of Baja California. But the first indication that Mozdir went east came June 20, 2012 -- five days after his scheduled arraignment -- when his abandoned vehicle was found hidden in brush outside the coastal Georgia town of Darien. Its license plate was ripped off, an extra gas tank was inside. A bloodhound picked up Mozdir's scent near U.S. 17, which runs through Darien. Yet there was no sign of the man himself. As Jurman from the U.S. Marshals Service conceded, authorities didn't have much clue what happened. Now, they have a better idea. According to Jurman, ""(Mozdir) had a history of working in smoke shops. He had a hobby of blowing glass, which would come in handy at a smoke shop."" To some, he seemed friendly enough. On Yelp, one customer of the West Village shop described him as ""super helpful."" Another wrote: ""John is the dude! He was pretty chilled and very helpful."" And while his appearance and identify changed, one thing did not: Mozdir had a dog. The last time he'd been spotted -- up until this week -- he'd had his black Labrador, by the name of Lucky, with him. That's one reason authorities gave credence to the call of the Florida woman, because she mentioned the dog. ""I know Mozdir,"" the caller said, according to Jurman. ""He left here 10 months ago."" It's not known if Mozdir went directly from Florida to New York, or if he stopped somewhere in between. But that's where his story ended -- with a fight. In the smoke shop, Mozdir had a .32-caliber handgun and over 20 rounds of ammunition. As police Commissioner Bill Bratton explained, ""Mozdir fired upon the officers at very close range, and the officers returned fire... ""During the exchange of gunfire, the detective and two marshals were wounded. Charles Mozdir was shot dead.""","Charles Mozdir was accused of molesting a 5-year-old California boy .
He didn't show up for his arraignment; authorities lost track of him .
A viewer of CNN's ""The Hunt"" recognized Mozdir; her tip led to New York .
Mozdir died in an exchange of gunfire in a West Village smoke shop ."
"Women who give up careers to stay at home and raise their children should be paid a salary, according to one of South Africa's most influential businesswomen. Wendy Luhabe, who in 1999 was recognized as one of the 50 leading women entrepreneurs of the world by the U.S.-based Star Group, says that stay-at-home moms should be given 10% of their husbands' earnings. ""A mommy salary, as a way of giving value to the work of bringing up children, so that it's not a resentful choice that women have to make,"" explains Luhabe. As well as a successful career in South Africa's corporate boardrooms, Luhabe also has a long history of promoting gender equality --  in 1993, she founded the Women Investment Portfolio Holdings, an initiative that enabled poor women to participate and invest in some of the country's biggest companies. Luhabe, who in 2006 was also inaugurated as Chancellor of the University of Johannesburg, spoke to CNN's Robyn Curnow, sharing some of her thoughts on women in the workplace. Below is an edited version of the interview. CNN: What's a thought leader? Wendy Luhabe: Someone who changes the rules of the game, who challenges the status quo. An example of that would be a wild thought that I've been entertaining for a while, that mothers who choose to be at home should be paid a salary: 10% of their husbands' earnings should be attributed or contributed towards the mothers. CNN: A mommy salary? WL: A mommy salary, as a way of giving value to the work of bringing up children, so that it's not a resentful choice that women have to make. CNN: Do you think the work of women at home is undervalued? WL: That is the underlying principle, that it is undervalued and because it's undervalued it becomes, for some women, I think, a resentful choice. And money is the currency that we use to define value of a contribution to the world, so why shouldn't we do the same for the work of bringing up children, which I think is probably the most important contribution that the world should be valuing. CNN: So on the flip side, what's your assessment of a growing number of women who choose to work as well as having kids? Do you feel that women are stretching themselves too thin, particularly working mothers? WL: I don't think they are, I just think that we need to create an environment that allows women to make the choices that they want to make. If women choose to have children, they must be able to have the support structure that they require to do that joyfully, so that we can bring up children who are healthy, because the opposite side of that is we have children who are growing up without parents. CNN: Raised by nannies. WL: Who are raised by nannies and that creates its own problems in society, so if I had to choose I would choose a society where women make the choice to be at home to bring up their children, because they know that contribution will be valued and secondly when they go back to work they won't be penalized for having taken some time off to go and bring up children. So it's really an idea that needs to be embraced by society, not so much for the benefit of women, but because we recognize that creating a society where children are properly brought up, preferably by their mothers, would create a much healthier society, a more stable society. CNN: A lot of people would maybe agree with you depending where they are and who they are and a lot of people will just write off this idea as utterly absurd. WL: But the world was never changed by people who have normal ideas, the world is always changed by people who have absurd ideas. CNN: All these years after the end of apartheid, have conditions improved for the South African women as much as you would like? WL: Let me respond to that from a different perspective, we are living through what I call a revolution -- and some catastrophes -- as we sit here. The revolution is driven by technology which is changing the way that we communicate, which is exposing the hardships of the people at the bottom of the pyramid and which is giving the marginalized a voice. As we've seen with the unexpected regime changes in Tunisia, in Egypt, the elections in Sudan, more recently the riots in London, when you look at that, it tells me that the marginalized are no longer prepared to give permission to those in power to determine their future or to dictate the circumstances of their existence. And that, for me, is an invitation for women to offer our experience, to offer our wisdom, to offer our leadership in a world that is riddled with moral bankruptcy. It is becoming quite pervasive in all aspects of our lives, with a leadership vacuum that is growing larger by the day and all of these things, both the revolution of technology and these catastrophes are an opportunity for women to step forward and provide leadership in a world that is desperate for some direction.","Wendy Luhabe is a prominent social entrepreneur and thought leader .
She says women giving up careers to look after their children should be paid .
Luhabe says the work of women at home is undervalued ."
"As the National Transportation Safety Board begins public hearings on Wednesday into the crash of an Asiana Airlines Boeing 777 in San Francisco in July, one question is certain to keep popping up: Have pilots become too dependent on computer systems to fly their airplanes? The simple answer is yes. When pilots become confused or overwhelmed by technology that was supposed to make their jobs easier or when they find themselves unable to regain control of their aircraft when a component in the computer system fails, the aviation industry needs to seriously assess the problem. Modern airliners use computers to handle just about every function imaginable -- from starting the engines and monitoring the cabin environment for the right temperature and pressure balance to handling the complex navigation necessary to fly an airplane safely between South Korea and San Francisco. Shaking free of any of the technology anywhere along the way is very difficult because so many of the aircraft's systems depend upon each other to work together. An airliner's automation today can handle almost all of a pilot's duties more smoothly and with better precision than any human. Computers have become so tightly integrated into the operation of an airliner, however, that the real problem is trying to carve out a few tasks the pilots can still call their own. One of the last completely human tasks is landing the airplane. With computers being tasked to perform so much of the work on each and every flight, pilots find their jobs have changed dramatically. Whereas once they were captains of the sky able to manipulate the flight controls to maneuver a 500,000-pound airplane through stormy skies and still plunk 300 people down at the destination safely, they now find themselves to be mere system monitors. Today, pilots program the computers before takeoff, making sure all the panel lights are green and then watch as the computers fly the aircraft most of the way. Is it any wonder that with so little practice actually manually handling the aircraft's flight controls and making many of the critical decisions that are now handed off to the computers that the pilots often find their minds wandering? We shouldn't be surprised that this happens. We all grow easily bored when we're forced to watch someone, or something, perform a task for hours on end, especially when we've been told that the computer pilot in this case probably flies better than we do anyway, at least most of the time. Consider Asiana 214's arrival at San Francisco. Facts uncovered during the initial investigation pointed to the pilot's failure to notice that a critical system called the auto-throttles was accidentally turned off. Auto-throttles let the computers control how much power the aircraft's engines produce to maintain a given airspeed. With the auto-throttle switched off, the pilots thought the computers were controlling power and airspeed, when in actuality, the computers were on standby. Basically, it means that no one was actually controlling the aircraft's altitude at that time. Without enough engine power, the aircraft's speed dropped too low to allow it to continue flying and it struck a dike just short of the runway, ripping away the landing gear. Three people died while over 180 people were injured. During the final few seconds of the approach to San Francisco, the pilots simply sat in the cockpit, apparently mesmerized by the view of the bay, assuming the computer was flying. The big question of course is why didn't they notice the computers were on standby? With the recent release of a study, ""Operational Use of Flight Path Management Systems,"" the aviation industry has begun to identify weaknesses in our aviation safety system, including potential problems in human-computer interactions. The report recommends improving pilot training to include more hands-on flying practice and more intensive classroom study about technology's shortcomings. It also calls for better cockpit designs that reduce potentially confusing messages, and up-to-date training to keep federal regulators ahead of the technology curve. The study has been turned over to the FAA, but no timeline or next steps in the process have been outlined. Without a defined plan of action soon, we may see another crash on the horizon before too long.","This week, public hearings take place on the crash of an Asiana Airlines Boeing 777 .
Robert Mark: Have pilots become too dependent on computer systems to fly planes?
He says it's a serious problem when pilots get overwhelmed by technology .
Mark: We need better cockpit designs and train pilots more on hands-on flying ."
"Do you hate it when your mint gum makes your ice water taste too cold? Or your phone charger won't reach your bed? A group fighting for access to clean water in developing nations has created a fundraising video that takes such first world gripes and casts them in the stark light of poverty. In the 60-second video, the group WATERisLife has impoverished residents in Haiti, the poorest nation in the Western Hemisphere, recite tweets from the popular hashtag #FirstWorldProblems. The hashtag, a perpetual presence on Twitter, pokes fun at people who have more than the basics of life covered, and yet grumble when, say, their neighbor blocks off his wi-fi access. In the video, ""First World Problems Anthem,"" a man outside a dilapidated tin-roof house says ""I hate it when my house is so big, I need two wireless routers."" A young girl near a stream where women are washing clothes adds: ""When I leave my clothes in the washer so long they start to smell."" Another scene shows a boy sitting on the concrete steps of an unfinished cinder block house.  His ""gripe""? ""When I have to write my maid a check, but I forget her last name. ""#FirstWorldProblems Are Not Problems,"" the text at the end of the video reads. ""Donate to help bring clean water to those in need."" The lack of safe drinking water is the world's single largest cause of illness, according to UNICEF. And WATERisLIFE says that waterborne disease around the world this year will kill 6,500 people a day. ""We're not setting out to humiliate people who have used the #FirstWorldProblems hashtag,"" said Matt Eastwood, the chief creative officer of the ad agency DDB New York, which created the video.  ""Rather, the project encourages people to think before they tweet. There are much more important problems in the world than not getting a hot-enough latte in the morning."" The video has racked up more than 1.7 million hits in less than month. And the campaign may be having the desired impact. ""I used to think that first world problems were hilarious, but now I just feel﻿ bad."" says a comment posted under the video on YouTube. Another person laments:  ""Okay (it's) true﻿  i am a self centered stubborn brat. I have no idea how good i have it."" Ultimately, the clean water group is trying to benefit from a Twitter-inspired guilt trip. ""People are becoming desensitized to suffering and we needed to enter the social space with a provocative approach to get those who are lucky enough to have simple things such as water, food, and shelter to reflect on their 140 characters and support causes like WATERisLIFE,"" said Kristine Bender, the executive director of the nonprofit.","A video contrasts first world complaints with developing world ones .
Impoverished Haitians read the Twitter ""complaints""
Haiti is the poorest nation in the Western Hemisphere .
WATERisLIFE promotes clean drinking water ."
"Iran on Sunday unveiled what it says is a copy of a U.S. stealth drone that it ""commandeered"" in 2011. ""The drone was brought down by the Iranian Armed Forces' electronic warfare unit which commandeered the aircraft and safely landed it,"" the Iranian Tasnim News Agency reported. Late last year, Iran announced it had ""managed to reverse engineer most parts"" of the drone, according to the Tasnim report. The U.S. drone was identified as the RQ-170 Sentinel, made by Lockheed Martin. Pictures of the aircraft taken during the unveiling ceremony attended by Iran's Supreme Leader, Ayatollah Ali Khamenei, were posted on Khamenei's official website. U.S. officials told CNN in December 2011 that the drone was part of a CIA reconnaissance mission that involved both the intelligence community and military personnel stationed in Afghanistan. Later that month, President Barack Obama asked Iran to return the drone to the U.S. ""We've asked for it back. We'll see how the Iranians respond,"" Obama said. ""No nation welcomes other countries' spy drones in its territory, and no one sends back the spying equipment and its information back to the country of origin,"" Gen. Hossein Salami, deputy commander of Iran's military, said at the time, according to the semiofficial Fars News Agency. In photos of Sunday's ceremony, the U.S. drone was on display alongside the Iranian copy. In February 2013, Iran said it had been able to decode surveillance footage from the captured drone and displayed it on YouTube. Iranian company wants to send toy drone to Obama . Iran's newest warplane something from 'GI Joe' Why is Iran building giant mock-up of U.S. aircraft carrier? Iran unveils squadrons of flying boats .","News agency says Iranian electronic warfare unit brought down the drone in 2011 .
That year, U.S. officials said it was part of a CIA reconnaissance mission .
On Sunday, the U.S. drone was displayed alongside an Iranian copy .
It was identified as a Lockheed Martin RQ-170 Sentinel ."
"(CNN) -- Julien Smith, writer, speaker and now start-up chief executive, says he's good at ""predicting and following trends."" And now he's getting into another: Distributed space. Smith, co-author of books including Trust Agents, which explores how to use the web as a tool of influence and reached The New York Times bestseller list, revealed Breather at Le Web in London. Le Web's theme is the ""sharing economy,"" with Airbnb given top billing. Breather works with the same idea -- utilizing space that would otherwise be empty -- but for a city pit-stop at a cost per hour. Le Web: The Google glasses view of sharing economy? Smith says he is ""obsessed"" with private space where one can take time out, without obligations, at any time. ""I notice sound, and space, a lot,"" he says. And in the rush of big cities such as New York or London, finding a time-out zone can be difficult. Starbucks is the closest existing outlet for an on-the-run office, but around each coffee store are likely empty commercial spaces, Smith says. He plans to unlock them. The idea is ""obvious,"" Smith says. ""In 2050 we're not going to be walking around thinking 'where can we go',"" he says. Read more: The end of consumer culture as we know it . Smith is connecting the owners of real estate in New York, London, and San Francisco to open ""millions of square feet"" of real estate that can be used for around $20 an hour. Space can be reserved from an hour to the entire day. It will be done through an app for which Smith has partnered with Lockitron, which featured at Le Web in Paris last December. The Lockitron locks will be installed at the Breather spaces, allowing users access at a time that suits them. Those who use the app will be screened and assessed after use, meaning anyone who breaches standards will be banned from using Breather again. Read more: My year of living open source . Breather has the credit card details and phone details of those using the app which Smith says will ensure security for the ""private club...we can ban anyone at will,"" he said. The app will be available to a limited number of people in 60 days, with a fuller roll out in October.","Author Julien Smith has launched Breather, a concept for distributing space .
Breather allows real estate owners to let their spaces for around $20 an hour .
Starbucks is the closest to a city pit-stop, but around it are likely empty office spaces .
Breather has partnered with Lockitron to create an app which allows access to the space ."
"To Jay DeLancy, North Carolina is fraught with voter fraud and the state is doing nothing about it. So the former Air Force veteran has taken matters into his own hands and vows, as he sees it, to save the system from eroding honest elections. DeLancy launched the Voter Integrity Project more than three years ago, leading a band of volunteers in scouring public records and knocking on doors to root out irregularities in voter rolls. It's tedious work, and DeLancy has generated mixed results as well as a measure of controversy. Some call his efforts ""sloppy"" and question whether he's addressing a serious shortcoming or whether he's become -- intended or not -- illustrative of the tough Republican-driven voter identification law that critics contend intimidates and disenfranchises minority voters. Moreover, this is all playing out amid hardening partisan divisions nationwide and legal and legislative battles as the nation hurtles toward a midterm vote with the Senate at stake and a presidential ballot in 2016. A man with a mission . At the VIP headquarters in a commercial office park in Raleigh that resembled many low-budget start-ups, complete with a dry-ink erase board, folding tables with chairs and a big wood, scuffed desk, DeLancy proudly walked through the inter workings of his organization that includes a few dozen volunteers spread around the state. Bald and 56, he seems at least a decade younger than his age. His enthusiasm screams through his rabidly opinionated professions about how voting should work. He thinks the mentally ill should be barred from voting, felons should be restored their voting right after they serve their sentence and probation, homeless people should be allowed to vote but only if they remain at the address they put on their voter registration form, and those who don't know the issues should stay home. DeLancy co-opted his tactics from True the Vote, a well-funded yet controversial conservative group in Texas that prioritizes citizen enforcement of the voter laws. Framed by a 12-foot long map of North Carolina divided into counties and congressional districts on loan from a Republican member of the state legislature, DeLancy also talks about the need for a strict photo ID law and that fraudulent voting is rampant in elections. And he's doing everything he can to ensure that his vision of the election system is carried out. To address their concerns, DeLancy and his volunteers plow through public data -- tax records, voting records, jury records, census data and death records - scouring for suspicion and inconsistencies. He compares tax data with DMV records, voting records in North Carolina with voting records in Florida, jury data with voter rolls. He calls it data mining. All this information is then inserted into an algorithm, creating spreadsheets upon spreadsheets for volunteers to investigate. When red flags are raised, they might turn it over to the Board of Elections or they might check it out themselves. Looking in a liberal bastion . In Buncombe County, which includes the western city of Asheville, a liberal bastion in a relatively conservative state, DeLancy's forces teamed with a local tea party group to analyze data. When five or more registered voters are listed at one address, a red flag goes up. Then they put on their shoes and pound the pavement. ""We would actually knock on the door at that address,"" DeLancy said. His volunteers would check to see who lived there and if it matched the records. The response? ""Some would slam the door in our face,"" DeLancy said, but added that others would answer their questions. If doubts persisted after confronting residences, they'd move to Stage Two. VIP would address a letter to the person in question. If the letter came back with ""return to sender,"" that letter became evidence to submit to the Board of Elections. DeLancy said a worst-case scenario would involve someone voting fraudulently or, at the very least, they need to be removed from the voter rolls for not living at the address listed. DeLancy took 180 cases to the Buncombe County elections board and a little more than half the names were stricken from the voter rolls. Jane Bilello, a volunteer with the Voter Integrity Project and head of the Asheville Tea Party who participated in the door-to-door checks, said the reason they are checking the voter rolls name by name is simple: ""We're doing it because the (political) parties aren't."" Tea party group in North Carolina might give up on national races . Vigilante or vindicator? DeLancy and his group are an aggravating nuisance whose tactics do more damage than good, according to fellow good governance groups with opposing ideological views. Sarah Zambon, president of Asheville League of Women Voters, said VIP targets minority and Democratic leaning districts, leading to voter disenfranchisement and voter intimidation. She said that of the 80 precincts in Buncombe County, all of VIP's challenges came from 11 precincts, most of them low income or minority -- communities that are more likely to have more people living under one roof. ""It has an intimidation effect,"" Zambon said, detailing the story of one African American woman who said she didn't feel comfortable when people showed up at her door and wanted to know where her sons lived. 2014 midterms: What's at stake . Zambon also said he has effectively removed homeless people from the voter rolls for not being at a fixed address. DeLancy shot back, saying Zambon needs to ""cut the emotion and deal with the facts."" ""Our laws are so lenient in favor of the voter that any person can claim they're homeless and vote from anywhere,"" DeLancy said. North Carolina's tamp down . North Carolina's election record is good. The Pew Charitable Trusts' election initiative named it one of the top-performing states in 2012. The organization cited increased voter registration, few problems with provisional ballots and minimal wait times at polls. Of the 88% of eligible voters are registered to vote, more than 65% voted in 2012, according to The Pew Charitable Trusts' Elections Performance Index and confirmed by the state. That turnout is similar to 2008 and both elections saw African Americans vote at a higher rate than whites, according to Democracy North Carolina, an election watchdog group. In addition, cases of fraud are negligible. The state's Board of Elections says fraud is possible but the state doesn't keep track. Elections board spokesman Josh Lawson said in the most recent statewide elections on May 6, one case of fraud was referred to the the local district attorney's office and he anticipates ""at least three other"" cases will be investigated by the board of elections. But still, the state enacted one of the most stringent voter ID laws in the country, requiring one of a limited number of forms of identification at the poll starting in 2016. The law also gives voter vigilantes more power, enabling citizens to challenge another person's vote anywhere in the state. Like laws of its kind that have been passed and challenged elsewhere, including in Pennsylvania and Wisconsin where the courts struck down the laws, North Carolina's law is being challenged for disenfranchising voters. Michael Cobb, political science professor at North Carolina State University, said the law discourages people to vote, adding that the state that voted for Democrat Barack Obama in 2008 and Republican Mitt Romney in 2012 has taken a step backward. 5 takeaways from North Carolina's primary election . ""They've gone the wrong direction in the importance of protecting the vote,"" Cobb said. ""They've erred on the side of making sure no ineligible person would vote."" While DeLancy aggressively advocated for the law, he pushed for a version that went even further. And thinks the state isn't doing enough to enforce the laws and that high voter participation is an indicator that fraud is rampant. Mixed results . After three years of work and countless volunteer hours, DeLancy has no cases of fraud to show. He cites, however, that the board of elections has made five ""referrals"" of prosecution to local district attorneys. He blames the Republican-led board of elections and the inherent difficulty in the system to confirm fraud in the election system. ""We thought with two Republicans in charge they would work with us,"" DeLancy said. ""Even when we do the right thing, the authorities don't really care."" His group also challenged 130 people who are on the voter rolls who got out of jury duty for saying they weren't a citizen. But the board of elections rejected their challenge. Despite falling short on the fraud front, the group has had some impact, including pushing the state to conduct more thorough list maintenance. He has played a role in removing about 30,000 people from the voter rolls, most of whom had died, which was confirmed by a state-led audit. That's in addition to an ongoing state issued review of another 155,000 people who are also registered in other states. And to the chagrin of some and the delight of others, they've helped to raise the issue to a whole new level in the state. ""They've caused bureaucratic wheels to turn,"" Cobb said. Lawson said they welcome the work DeLancy - and all good governance groups - are doing. The state is looking into some of VIP's findings, including 149 instancevs of people with the same name and birthday who voted in North Carolina and in Florida. But Bob Hall, executive director of Democracy North Carolina, a voter protection organization, said DeLancy's group does ""sloppy"" research and submits piles of claims to the board of elections to sift through with no substantial outcome. ""They have the appearance of being a research group but they operate like a witch hunt group,"" Hall said. ""That's not useful."" DeLancy dismisses his critics and states the overall goal. ""We want to figure out how people are voting multiple times. That's the whole ball game,"" he said. Complete coverage: 2014 midterms .","Voter Integrity Project polices the election system to root out fraud in North Carolina elections .
Opponents say his efforts are intimidating voters .
The amount of fraud in the Tar Heel State is unknown, but some irregularities have been found .
North Carolina passed one of the strictest voter ID laws in the country ."
"(CNN) -- Swimmer Michael Phelps, the most-decorated Olympian of all time, tweeted Sunday that he is taking a break from the sport ""to attend a program that will provide the help I need to better understand myself."" According to his official Twitter account, ""Swimming is a major part of my life, but right now I need to focus my attention on me as an individual."" The decision comes after he was charged last week with driving under the influence of alcohol, excessive speed and crossing double lines on Interstate 95 in Baltimore. The 22-time Olympic medalist, 29, was arrested Tuesday about 1:40 a.m. and later released, police said. According to media reports, police said his blood-alcohol content was .14. Last week's arrest is not Phelps' first run-in with the law . In 2004, he was arrested on charges of driving under the influence in Salisbury, Maryland. He pleaded guilty and was sentenced to 18 months probation. He also issued an apology after that incident. Five years later, a photograph of him smoking marijuana at a party surfaced. ""I'll make a million mistakes in my life, but as long as I never make the same mistake again, then I've been able to learn and grow,"" Phelps said in 2012. He also said that the incident made him realize who his real friends were. Of Phelps' record-smashing 22 Olympic medals, 18 are gold, including the eight he won in 2008 at the Beijing Olympics. Phelps returned to competitive swimming in April and raced for the United States in August at the Pan Pacific Swimming Championships, his first international meet since the Olympics (and two years before the next Games in Brazil).","Phelps tweets that he will get ""the help I need to better understand myself""
He was arrested early Tuesday, accused of driving with a blood-alcohol level of .14 .
Olympic medalist returned to competitive swimming in April ."
"China, as one Twitter user wrote Tuesday, has been fooled by the ""mysterious Western art of satire."" The merciless comedy website The Onion has declared North Korean leader Kim Jong Un the ""sexiest man alive for 2012."" And it appears China's People's Daily Online has taken the story seriously. ""I love this one,"" Onion editor Will Tracy told CNN. ""It has a certain delightfulness to it."" The Chinese story reprinted satirical comments describing Kim's ""air of power that masks an unmistakable cute, cuddly side,"" his ""impeccable fashion sense, chic short hairstyle, and,"" the story says, ""that famous smile."" The story on People's Daily Online on Tuesday illustrates the mutual backscratching that China and North Korea exercise through their government-run media. The incident also shows foreign media outlets' difficulty in navigating The Onion's brand of satire. The Chinese website had underscored its story by including its own 55-page photo gallery to accompany the text, which was published in both English and Chinese. But the pages and the images were no longer available Wednesday. A woman responding to a call Wednesday to the office of the website said it was ""impossible that the People's Daily will quote from any unreliable media -- we do verify our news and sources."" The woman, who declined to identify herself, noted that the item had been removed. The People's Daily Online has a separate office from the print version of the Chinese Communist Party's main newspaper. Tracy said he's not surprised when legitimate news sites fall for his high-level tomfoolery, but this was the first time The Onion had named a ""sexiest man alive."" ""We knew it would get a response,"" he said ""but we didn't expect it would get life from abroad."" A satirical post on The Onion congratulated the People's Daily for its coverage. The site ""has served as one of the Onion's Far East bureaus for quite some time, and I believe their reportage as of late has been uncommonly fine, as well as politically astute,"" said The Onion's Grant Jones in a e-mail statement. ""May our felicitous business association continue for centuries to come."" Earlier Tuesday, The Onion pointed readers to the Chinese website: ""please visit our friends at the People's Daily in China, a proud Communist subsidiary of The Onion, Inc. Exemplary reportage, comrades."" Read the Chinese story . Twitter users went wild over the editorial faux pas. ""It makes me cry from another room!"" Tweeted Francesca Ulivi @fraubass. ""Not sure they know this was a joke,"" wrote @loweringthebar. ""Curse of the #Onion again,"" said Colin Freeman @colinfreeman99. Yes. Again. If this scenario sounds familiar it's because The Onion is no stranger to fooling government-run news outlets. In September, an Onion satire fooled Iran's semi-official Fars News Agency. Fars published an Onion story claiming that a Gallup poll found that rural white Americans preferred Iranian President Mahmoud Ahmadinejad over President Barack Obama. On the Chinese microblog Sina Weibo, netizens made their own teasing comments about People's Daily. ""Foolish foreigners, the party paper was born to be funny,"" wrote @sheldon-BaiBai. ""The world was fooled by the People's Daily, because no Chinese believes this paper,"" wrote @Hai_Dao_Wu_Bian. The Onion never writes its stories with the intention of fooling government agencies, Tracy said. But ""it's great when it happens. We hope it happens more often."" This prank, he said with obvious glee, may turn out to be the legendary Onion fake story that veterans will talk about for years to come. ""We essentially just fooled the government of China.""","Onion editor: Tricking China has a ""certain delightfulness""
A Chinese news site takes an Onion satire for a real story .
The Onion declares North Korean leader Kim Jong Un ""sexiest man alive""
People's Daily Online runs portions of the Onion story and 55 photos of Kim ."
"The National Football League's new domestic violence policy will be tested just three days after it was implemented by Commissioner Roger Goodell. San Jose, California, police arrested the San Francisco 49ers' starting defensive end Ray McDonald on Sunday on felony domestic violence charges. Police say they responded at 2:48 a.m. to a reported incident, and after ""the domestic violence allegation was substantiated,"" they took the 6-foot-3, 290 pound lineman into custody and booked him. CNN affiliate KTVU reports that several of McDonald's 49er teammates were at his house at the time of the arrest. ""The 49ers organization is aware of the recent reports regarding Ray McDonald and we take such matters seriously. As we continue to gather the facts, we will reserve further comment,"" team General Manager Trent Baalke said in a statement. After he posted bail and was released from jail later Sunday, McDonald told KTVU he couldn't say much about what happened. ""The truth will come out,"" he said. ""Everybody knows what kind of person I am....a good-hearted person."" This isn't McDonald's first brush with the law, according to KTVU. The station says in 2010, McDonald was arrested for an outstanding warrant  stemming from a DUI arrest. Goodell announced on Thursday that the league was instituting a six-game unpaid ban for personnel who violate the league's policy on domestic violence. A second domestic violence incident would be punished by a lifetime ban from the league, Goodell said in a letter and memo to the owners of the league's 32 teams. The NFL had endured relentless criticism after only suspending Baltimore Ravens running back Ray Rice for two games, several months after video showed Rice dragging his unconscious fiancee -- whom he later married -- from an elevator. Without referring to Rice by name, Goodell acknowledged in his letter that he made the wrong decision in that case. ""I didn't get it right. Simply put, we have to do better. And we will,"" he wrote. The NFL Players Association responded on Thursday to Goodell's enhanced penalties . ""We were informed [Thursday] of the NFL's decision to increase penalties on domestic violence offenders under the Personal Conduct Policy for all NFL employees. As we do in all disciplinary matters, if we believe that players' due process rights are infringed upon during the course of discipline, we will assert and defend our members' rights,"" said the association's statement. McDonald, 29, is expected to play a key role in the 49ers defense this coming season. The team has already lost outside linebacker Aldon Smith, arguably its best defensive player, to a nine-game suspension for violating the NFL's substance abuse and personal conduct policies. McDonald has played almost all of the 49ers' games since 2008. He was drafted out of the University of Florida in 2007.","""The truth will come out,"" Ray McDonald tells CNN affiliate KTVU .
The 49ers' defensive lineman was arrested on domestic violence charges .
The team says it is taking the matter seriously .
NFL increased standard punishments for domestic violence on Thursday ."
