input,expected_answer
"CUYAHOGA FALLS, Ohio (CNN) -- Camryn Jakeb Wilson was bathed in TV lights the day he was born, celebrated on the local news as Summit County's 2008 New Year's baby after his arrival at 12:33 a.m. January 1. Camryn Jakeb Wilson was the first baby born this year in Summit County, Ohio, arriving at 12:33 a.m. January 1. Just 12 weeks later, he was bathed in warm water minutes after he quietly died in his mother's arms, the victim of shaken baby syndrome. Camryn's 9-year-old sister, Tabatha, asked why he needed a bath now. ""We have to get him ready to go to Jesus,"" a nurse softly replied. Tabatha took up a sponge to help. Camryn's father, Craig R. Wilson, 28, of Cuyahoga Falls, is scheduled for a pretrial hearing on murder and other charges August 20. Police say he confessed to shaking and squeezing the infant after arguing with his wife, Crystal Wilson. But he has pleaded not guilty to all the charges and faces trial in September. ""There are no excuses for this to happen to any baby,"" said Crystal Wilson, 26. ""This is murder. He had no reason to die. He died because he cried."" An innocent infant's violent death has destroyed a family.  Watch the family celebrate Camryn's birth » . ""It really is a tragedy,"" said Craig Wilson's defense attorney, Jonathan T. Sinn. ""I mean, not only did Crystal and Craig lose a son, but Crystal lost a husband, and Craig's parents lost a son and a grandson. ... One day this was a happy, perfect family, and the next day it's been devastated."" The National Center on Shaken Baby Syndrome estimates that as many as 1,400 babies annually are injured or killed by shaking. According to the center, 70 percent to 79 percent of people convicted of killing or hurting babies are men. The average age of perpetrators is 24, and 82 percent are either the parent of the victim or the live-in boyfriend of the mother.  Watch CNN's Dr. Sanjay Gupta explain shaken baby syndrome » . Craig Wilson and Crystal Twiddy, both recovering alcoholics, met about four years ago in a softball league popular with Alcoholics Anonymous members. The couple beamed in engagement photos shot in a garden setting before they were married in September. It was the first marriage for both.  See photos of the family » . Craig, the machinist son of the Cuyahoga Falls High School wrestling coach and a former Mat Cats wrestler himself, became a father figure to Tabatha, Crystal's daughter from a previous relationship. The newlyweds also became frequent caretakers to 1-year-old Corrine, a daughter Craig had with another woman. Family members said the couple's only source of conflict was Craig's interaction with Corrine's mother. On March 12, the topic sparked a heated quarrel, according to a police report and family accounts. The couple hurled their wedding rings, along with profane insults, at each other. Crystal left with Tabatha to attend one of her regular AA meetings, leaving baby Camryn in the care of his father. ""Maybe they both could have used a meeting that night,"" Sinn observed. When Crystal and Tabatha got home from the meeting March 12, Crystal immediately noticed that Camryn didn't look right in his baby swing. He was gasping for air but couldn't be wakened. After briefly speaking with an on-call doctor at Akron Children's Hospital, she scooped him up and rushed him there. Camryn was critically injured, with bleeding inside his head and in the backs of his eyes, and several broken ribs -- some of which, according to the autopsy, turned out to be older injuries. Medical personnel at the hospital determined that the combination of injuries could only mean abuse. When rib fractures are seen in a 10-week-old infant, ""it's beating up,"" said Dr. Nicolas Krawiecki, a pediatric neurologist and faculty member at Emory University School of Medicine in Atlanta, Georgia. He is not involved in the Wilson case.  Watch a doctor describe typical symptoms » . Craig Wilson was summoned to the hospital, where police questioned both parents separately. Early on March 13, the 5-foot-7-inch, 190-pound father was arrested after admitting that he had shaken and squeezed his baby out of frustration and anger toward his wife resulting from the argument over Corrine's mother, according to the police investigators' report. The bleeding inside Camryn's head was catastrophic. The two sides of his brain were ""like two telephone poles with the lines between them cut,"" a family member said a doctor told them. Camryn was blind and incapable of feeling someone touching him, he could not breathe on his own, and if he lived, he would never be aware of his surroundings or even be capable of thinking, family members said.  Learn about shaken baby syndrome » . After almost two weeks of waiting for a miracle that would never come, Crystal Wilson decided to withdraw life support. She gave friends and family -- including everyone on Craig's side -- time to gather to say goodbye to the tiny boy with the big, sightless eyes. Various relatives took turns holding him as he gradually slipped away. ""They pulled together; they prayed together; they took baby Camryn off life support together,"" said Sinn, the Wilson family's longtime lawyer. ""And that was a wonderful thing, that they were able to pull together like that despite Craig being alleged to have done these things."" Camryn's father was not among them as he remained in jail. Sheriff's deputies took Craig Wilson to the funeral home for a brief private viewing of the infant's body the night before the funeral. But the family unity would not last. Buried with Camryn were multiple relationships that could not survive the grief, recrimination and legal machinations that have followed his death.  Watch how Camryn's death has ruined relationships » . Crystal Wilson intends to divorce her husband of 11 months and is at odds with her in-laws. ""My anger is kicked in full load,"" she wrote on her private MySpace page. ""I don't care what Craig's family members think. He did this to my son. May he get what he deserves! Maybe people should talk more about Camryn than Craig. Craig's name has no worth to even be mentioned."" Through their attorney, Wilson and his family declined to comment to CNN. Sinn said the autopsy on Camryn raises questions about whether Craig Wilson or someone else might have injured the infant on previous occasions. The autopsy report, obtained by CNN, found Camryn had multiple rib fractures, including several that apparently were incurred on one or more previous occasions. ""The question becomes: If that autopsy is accurate, if this child has been severely injured to the point that his ribs were fractured on prior occasions, multiple occasions, how come no one knew that?"" Sinn said. If Camryn's caregivers didn't pick up on his earlier rib fractures, neither did medical personnel trained to look for signs of child abuse. Camryn had been to Children's Hospital several times during his short life -- including earlier on the day he was fatally injured -- for well-baby checks and immunizations. No doctor or nurse ever noted broken ribs or signs of unusual pain in the infant, family members said.  Watch how to avoid hurting a baby » . Cuyahoga Falls police have said there are no suspects besides Craig Wilson, and Summit County Children Services removes children immediately from a home investigators consider dangerous. Crystal Wilson's other child, 9-year-old Tabatha, is still at home with her mother. Sinn conceded that his client belatedly admitted to police having squeezed Camryn on previous occasions. ""He only made the confession after the detectives involved started talking about other possibilities of how this child could have been injured, what other folks in the household could have injured him. Then Craig quickly took responsibility,"" Sinn said. Sinn said his client would accept ""today"" an offer to plead guilty to voluntary manslaughter, saying Craig Wilson had no intention to kill Camryn that night, making a murder charge inappropriate. But prosecutors say there will be no deal. ""No matter what happens, Craig is going to very likely spend the majority of his adult life in prison,"" Sinn conceded. ""We are talking massive numbers here."" John Saros, executive director of Summit County Children Services, said crime within a family can bring long-lasting hardship, especially when a family member goes to prison. ""If that's the breadwinner or the main breadwinner, then you've got some serious financial problems right off the bat,"" he said. Crystal and Tabatha can attest to that. They can no longer afford to live in the charming little house they once shared with Craig on a peaceful Cuyahoga Falls street.  Watch how bad things happen in good families » . ""I lost my job because of this, because I couldn't work enough hours. Now I have to move into a smaller place,"" Crystal said. ""It's horrible. It's a whole life change."" And the consequences in such circumstances extend beyond the immediate family, Saros said. ""It will be the basis for divorces; it'll be the basis for the kind of family conflict that then brings into play maternal and paternal grandparents and the extended family on both sides, and we end up with a lot of conflict,"" said Saros, who has been in the family services field for 40 years. Crystal Wilson's mother -- Camryn's grandmother, Laura Twiddy -- is angry at Craig but is trying to keep perspective. ""I can't have HATE eat me up and beat me down. I can't live like that,"" she wrote on her MySpace page. ""I will have to one day forgive him so that I might find peace."" Peace of a sort can be found near the back of Stow Cemetery, where birds chirp in the trees above a freshly carved marker bearing a photograph of a big-eyed baby boy. The plot where Camryn now lies beneath that stone was donated to Crystal Wilson by a kind relative: Janet Wilson, Camryn's great-grandmother. On his father's side.","2008 New Year's baby of Summit County, Ohio, shaken to death .
Father confessed to police, but attorney fighting murder charge .
Autopsy on 12-week-old infant indicates earlier injuries .
Tragedy destroys family, ruins relationships ."
"(CNN) -- Altovise Davis, the widow of entertainer Sammy Davis Jr., has died. She was 65. Altovise Davis, in a 2008 photo, married Sammy Davis Jr. in 1970. Davis died Saturday at the Cedars-Sinai Medical Center in Los Angeles, California, said her publicist, Amy Malone. She had been admitted two days earlier after suffering a stroke. Davis, a dancer and actress from Brooklyn, New York, met Sammy Davis Jr. on the set of the musical ""Golden Boy"" in London in 1967. The couple married three years later. It was Sammy Davis Jr.'s third marriage. The couple remained together until he died of throat cancer in 1990. The couple had an adopted son. Funeral services will be held in Burbank, California, with the date and time to be announced later. Sammy Davis Jr., himself a musician, was famous for being part of the Rat Pack, which included Frank Sinatra and Dean Martin. CNN's Janet DiGiacomo contributed to this report.","Altovise Davis, 65, died Saturday at a Los Angeles hospital, her publicist says .
She had been admitted two days earlier after suffering a stroke .
Davis, a dancer and actress, married Sammy Davis Jr. in 1970 ."
"(OPRAH.com) -- The recession has millions of consumers spending less, saving more and paying off debt. The fact that we are adjusting to the reality of this economy is good news, to be sure. There are items in any budget that can be scaled back easily. Financial expert Jean Chatzky warns there are items you should not cut out of your budget. But there's some spending areas where you shouldn't budge. Retirement planning . The Pension Rights Center counted about 20 corporations in December that announced changes to their 401(k) plans. Many others have discontinued or downsized their traditional pension plans. If your company is still offering matching dollars, you should keep kicking in money to grab them. ""To get that free money from your employer is so important for the long-term growth of your retirement nest egg. Especially now, with the down market, when you're dollar-cost averaging in at lower prices, that free money has more value in the long run,"" said Derek Kennedy, a financial planner in Cincinnati. If your company has cut back, it still pays to contribute. Also consider an Individual Retirement Account. You can get your money out any time and, after five years, use it without penalty for a first-time home purchase. Insurance . Don't cut your homeowners insurance thinking that because home values have dropped you don't need as much coverage. What you're paying for is the amount it would cost to rebuild your home and replace your belongings. If you need to save, boost your policy's deductible. Raising it to $1,000 from $500 could shave 25 percent off the cost. Exercise . Blue Cross Blue Shield of Minnesota just completed a study that found that people who go to the gym at least eight times a month have significantly lower health costs than those who don't. You can get those same benefits by going for a brisk walk, running or riding a bike or by spending less than the cost of a monthly gym membership on a pair of dumbbells. Healthcare . Some cuts are fine -- generic drugs instead of name brand, for instance. But skipping doctor visits is a bad idea, and so is canceling your insurance. ""I've seen so many people go through horrendous financial nightmares and even bankruptcy because they don't have health insurance. This is just not one you want to mess with,"" said Jonni McCoy, author of ""Miserly Moms: Living Well on Less in a Tough Economy."" Charity . Giving to others can make you feel better about yourself and your situation. If money is tight, donate items you no longer use, give canned goods, shop at thrift stores that benefit a charity or share some of your time. Oprah.com: Five steps to secure your financial future . By Jean Chatzky and Arielle McGowen, Oprah.com exclusive, March 2009 . Subscribe to O, The Oprah Magazine for up to 75% off the newsstand price. That's like getting 18 issues FREE. Subscribe now! TM & © 2009 Harpo Productions, Inc. All Rights Reserved.","Financial expert Jean Chatzky: Don't cut house insurance coverage .
Continue contributions to 401(k) if your company is matching .
Study finds exercise significantly cuts health care costs .
Giving money, goods or time to charities can make you feel good ."
"(AOL Autos) -- The conventional wisdom, among most folks, anyway, is that buying a used car is usually something done out of necessity, by those on a budget -- that is, people who want, or need, to ""move down"" from the new-car market because a new model is simply out of their reach. Bottom line, the Lexus reputation is for high-end luxury, quality and long-term dependability. However, there is another category of used cars that appeal to those with a bit more disposable income: used luxury cars. For some buyers, the used-luxury market is a way of getting into that Lexus, Lincoln, Infiniti or Porsche you always wanted, without laying out $70,000 or $80,000 for something you're not actually going to live in. For others, scouring the used-luxury-car listings is a way of re-visiting the halcyon years of their youth. At this point, some of these used-luxe models have been around so long that they almost qualify as vintage throwback editions. Recently, Consumer Reports magazine issued its list of best and worst used cars, and divvied them up by price range. Using CR's recommendations as a guideline, here is a list of some of the best used luxury cars currently on the market in the $24,000-30,000 price range. 2005 & 2006 Acura MDX . A luxury SUV, the MDX is spacious, seats seven, and boasts distinctive styling and Acura's famed attention to detail. Plus, it packs some punch under the hood -- this generation was powered by 3.5-liter, 253-hp V6 matched to a five-speed automatic transmission. AOL Autos: Used Acura . Priced just right as a new vehicle, it included safety features like dual-stage front airbags, three-point seatbelts and adjustable head restraints for all seating positions. 2007 Acura RDX . A crossover vehicle that mixes sedan-like ride with SUV roominess, the '07 RDX offered unibody construction, leather upholstery, heated front seats, power moonroof, 18-inch alloy wheels with all-season tires, xenon HID headlights with foglamps and the 2.3-liter turbocharged four-cylinder engine -- plus a five-speed automatic transmission with paddle shifters on the steering wheel, and the patented SH-AWD (SH for Super Handling) system. 2006 & 2007 Acura TL . A mid-size, front-wheel-drive, four-door sedan powered by a 258-hp 3.2-liter V6, the Acura TL is a fine road machine. Actually, it was available for '06-'07 as both a TL and a higher-end TL Type S -- the latter of which sported an upgraded engine, a 286-hp 3.5-liter. Depending on trim level, you can find it with a five-speed automatic with a console-mounted lever or shift paddles on the steering wheel. 2007 Audi A3 . Audi designers have always shown a certain flair for dynamics, and that is evident here, in a sharply-engineered, handsomely-appointed vehicle that offers a fine balance between silky ride, nimble handling and zesty performance. This sporty compact was powered by a 200-hp 2.0-liter turbocharged four-cylinder engine in '07, and came standard with a six-speed manual and an optional Direct Shift Gearbox. AOL Autos: Used Audi . 2005 & 2006 BMW 3-Series . The 3-Series is another winning stable of cars, but Consumer Reports especially liked specific model years/versions/features in the 3-Series family: The 2005 RWD coupe and convertible; the '06 325i RWD sedan; the '06 330i RWD sedan and the '05 Z4. Depending on the model year and version, the standard engine ranged from a 184-hp 2.5-L to a 255-hp 3.0-L. AOL Autos: Used BMW . 2005 & 2006 Infiniti FX35 . Another of the many crossovers that have hit the market the last several years, the FX35 is one of the sportier editions. During these model years, the FX35 2WD came with a 280-hp 3.5-liter V6 and a five-speed automatic transmission. Rear-wheel-drive was standard, but AWD was also an option. Some spiffier features included leather seating surfaces, 18-inch wheels, dual-zone climate control with microfiltration and steering-wheel controls. AOL Autos: Used Infiniti . Infiniti G35 . The G35 is one of the more svelte sports-sedan beauties on the road, offering Infiniti's typical attention to detail and sporting attitude. Yes, it has four doors, but it handles like a sporty coupe, with its power coming from a finely-tuned 3.5-liter V6. Horsepower output is 280 for the automatic and 298 with the manual. Luxo amenities include leather upholstery, automatic climate control, steering wheel audio controls, illuminated visor vanity mirrors and high-intensity discharge (HID) xenon headlamps. Lexus . Any luxury-car aficionado knows that a Lexus is one of the most exquisitely-designed, high-performing chariots on the luxury-car market, and CR saw fit to include more than a half-dozen Lexus models on this list of recommended used luxury cars -- from the '02 SC and LX models, to the '03-'04 GX edition, '03 LS, '04 / '06 IS entries, '04-'05 RX model, '05 GS and '06 ES to ... well, you get the picture. Bottom line, given the Lexus reputation for high-end luxury, quality and long-term dependability, it's hard to go wrong with any of the above-named Lexus entries. And all have plenty of engine oomph and luxo-line amenities. AOL Autos: Used Lexus . 2007 Lincoln MKX . This luxury crossover vehicle debuted in '07 as a replacement for the Aviator, and made a big splash. A higher-end and pricier version of the Ford Edge, it seats five and is powered by a 265 hp 3.5-liter V-6 and comes with standard six-speed automatic tranny. Either FWD or AWD is available. One cool option was the glass-paneled roof dubbed the ""Vista Roof."" 2007 Lincoln MKZ . Also new for the '07 model year, this handsome and fully-loaded mid-size luxury sedan replaced the Zephyr. Under the hood purrs a muscular 263-hp V6 hitched to a six-speed automatic transmission. FWD is standard, but AWD is optional. Standard safety features include side-impact air bags in the front; curtain-style head protection airbags for all outboard positions; plus traction control and antilock brakes with electronic brake-force distribution. 2007 Lincoln Town Car . A venerated luxury car whose heritage goes way back, the Town Car still ""has game"" -- and is a far cry from the floaty boats your granddad drove in the '70s and '80s. It's still cavernous inside, but now boasts a much more refined design. It seats six comfortably and is powered by a 239-hp 4.6-liter V-8 that's linked to a four-speed automatic. The well-appointed cabin is trimmed in premium leather and burl walnut appliques. Available in Signature, Signature Limited, Designer and Signature L trim levels, you can find one to fit any taste. 1998 Porsche 911 . No, your eyes don't deceive you -- CR did include a primo, high-line vehicle like a Porsche 911 on its list of recommended used cars under $30,000. But, take note: This is the 1998 edition. But when you're dealing with quality of this level, even an 10-year-old vehicle has a lot of juice left in it. So, by ""going vintage,"" driving enthusiasts can get into their car of their dreams without breaking the bank. In '98, the 911 was powered by a 3.6L H-6 282 hp engine. So, while it wasn't quite the road-burner it is today, is still packed plenty of thrust. 2007 Volvo S60 (FWD) Only a year old, the '07 used edition should still be in fine condition, and it boasts top-drawer performance, stylish design and Volvo's all-world safety features. The '07 S60 came in several trim levels, with an array of engine sizes, from the turbocharged 2.5-liter 208 hp job to the 2.3-liter 257-hp inline five-cylinder plant to the 2.5-liter high-pressure turbocharged and intercooled engine that churned out 300 ponies. Depending on the trim line, either a manual or automatic transmission can be had. 2006 & 2007 Volvo XC70 . The XC70 is a crossover vehicle, splitting the difference between an SUV and a wagon. And it's one of the finest crossovers on the road. It's all-wheel drive, and the latest used-model-year, the '07, was powered by a 208-hp turbocharged 2.5-liter inline-five-cylinder engine matched to a Geartronic five-speed automatic transmission that also offers manual gear selection.","Some buyers go to used-car market to get the luxury car they always wanted .
Consumer Reports magazine issues its list of best and worst used cars .
Infiniti G35 is one of the more svelte sports-sedan beauties on the road .
1998 Porsche 911 made the list of cars for under $30,000 ."
"(CNN) -- Two children and one adult were killed Friday after a man with a painted face launched a knife attack at a children's daycare center in Belgium. Police look at a hearse parked in front of the childcare centre in Dendermonde where the attack took place. Officials said two adults and 10 children, some of whom were in a critical condition, were being treated in hospital following the attack in Dendermonde,  25 kilometers (16 miles) northwest of Brussels. ""The guy just went crazy,"" local official Theo Janssens said, according to Agence France-Presse news agency. He was arrested an hour and a half afterwards, according to the Interior Ministry. Reports said he was trying to make his escape on a bicycle. The attacker entered the day care center in Dendermonde, about 16 miles northwest of Brussels, around 10 a.m. (4 a.m. ET) and began stabbing children and staff, the ministry said. Local journalist Bart Bekaert told CNN that the attacker's face was painted black and white.  Hear Bekaert describe the attack » . ""Witnesses say he looked calm. There was no security and he just walked straight in,"" he added. AFP reported that the man was not known to staff at the nursery. ""You don't expect such acts happening in a daycare center,"" Dendermonde deputy prosecutor Jan Kerkhofs told CNN. ""It is not like a prison so there are no bars on the doors or security systems.""","2 children, 1 adult killed in knife attack at creche, Belgian Interior Ministry says .
Three others reported seriously injured in attack in town of Dendermonde .
Attacker ""had painted face,"" local journalist tells CNN ."
"JERUSALEM (CNN) -- Israel's attorney general will indict former President Moshe Katsav on charges of rape and sexual assault of a number of his employees, the country's justice ministry said Sunday. Israel's ex-President Moshe Katsav will face rape and sexual assault charges, Israel's Justice Ministry said. Katsav will also be charged with obstruction of justice, Attorney General Menachem Mazuz said in a statement. Katsav had agreed in 2007 to plead guilty to lesser charges and pay a fine in order to avoid jail time, but pulled out of the deal when it came time to enter his plea. The plea bargain caused a public storm in Israel, mainly because it did not include charges of rape, contrary to what had been suggested by Mazuz in a draft indictment.  Watch more on the expected indictment » . Katsav, of the center-right Likud Party, was president of Israel from 2000 to 2007. He was minister of tourism before that. The charges stem from allegations made against him in both jobs. He resigned the presidency in June 2007 over the sexual assault allegations. CNN's Shira Medding contributed to this report.","Justice Ministry: Moshe Katsav will be indicted on rape, sexual assault charges .
Katsav to face obstruction of justice charge, Attorney General Menachem Mazuz says .
Katsav, of the center-right Likud Party, was president from 2000 to 2007 ."
"(CNN) -- Extra-time goals by Darren O'Dea and Aiden McGeady gave Celtic a 2-0 victory over Glasgow rivals Rangers in the Scottish League Cup final at Hampden Park. Darren O'Dea (left) peels away after scoring the opening goal in Celtic's 2-0 victory over Rangers. After 90 tense minutes had failed to produce a goal, the game moved in to extra-time and just a minute after the restart O'Dea, who had not scored since Celtic beat Livingston in February 2007, leapt to head a Shunsuke Nakamura free-kick past goalkeeper Allan McGregor. Then, In the third minute of added time at the end of the match, Rangers defender Kirk Broadfoot was red-carded for denying McGeady a clear goalscoring opportunity and the Ireland international scored from the resulting penalty. There was little between the two sides in normal time but Celtic's superior fitness paid off, giving them a psychological boost in their bid for a fourth Scottish Premier League title in succession -- a race in which Celtic lead Rangers by three points. The victory was Celtic's first major final victory over their arch-enemies for 20 years -- and ensured Rangers, who are also through to the semifinals of the Scottish FA Cup -- cannot now lift the domestic treble.","Celtic defeat rivals Rangers 2-0 to win Scottish League Cup final at Hampden .
Extra-time goals by Darren O'Dea and Aiden McGeady secure cup for Celtic .
The result will give Celtic a boost as they battle with Rangers for Scottish title ."
"TEHRAN, Iran (CNN)  -- Iranian conservatives have said they captured most of the 82 parliamentary seats up for grabs in Friday's runoff election. An Iranian girl drops her mother's ballot for the parliamentary runoff election. Conservatives took about 80 percent of the parliamentary seats, official Mohammad Forouzandeh told the country's semi-official FARS news agency. ""The final results are not in yet, but so far, the fundamentalists have 53 seats, Reformists have 12 and the rest went to Independent candidates with fundamentalist tendencies,"" he said. FARS also published the names of the 11 winners of the Tehran constituency. Ten were conservatives and one was a reformist. Iran's official news agency, IRNA, reported that election results from 47 out of 54 had been finalized, and that the final count would be ready Saturday night. IRNA said voter participation in the second round was 8 percent higher than the second round of the previous election. Last month's first round, in which 204 parliamentary races were settled, was a decisive victory for the hard-line conservatives. The reformists suffered a setback before the March election, when 70 percent of their candidates were disqualified. Iran's conservative Guardian Council screened candidates and disqualified about 1,700 it deemed unsuitable. They were predominantly reformists. The Guardian Council is an unelected body of six high clerics appointed by supreme religious leaders and six lawyers nominated by the head of the judiciary branch. Iran is scheduled to hold its presidential election in the spring of 2009. Ahmadinejad has not announced whether he will run for a second term. E-mail to a friend . CNN's Shirzad Bozorgmehr contributed to this report.","Iranian conservatives say they captured most seats in parliamentary election .
Earlier contests seen as victory for Iranian President Mahmoud Ahmadinejad .
Reformists suffered setback when 70 percent of their candidates were disqualified ."
"WASHINGTON (CNN) -- A top congressional Republican on Sunday criticized President Barack Obama's expected decision to reverse the Bush administration's limits on embryonic stem-cell research, calling it a distraction from the country's economic slump. U.S. Rep. Eric Cantor also says the policy reversal could lead to embryo harvesting, which ""shouldn't be done."" ""Why are we going and distracting ourselves from the economy? This is job No. 1. Let's focus on what needs to be done,"" Rep. Eric Cantor, the Republican whip in the House of Representatives, told CNN's ""State of the Union."" Obama's move, scheduled for Monday morning, is part of a broader effort to separate science and politics and ""restore scientific integrity in governmental decision-making,"" White House domestic policy adviser Melody Barnes said Sunday. The Bush administration's 2001 policy bars federal funding for research on embryonic stem cells beyond the cell lines that existed at the time. Cantor, R-Virginia, has been among the leaders of GOP opposition to Obama's economic policies. In a conference call with reporters, Barnes said funding research is also part of the administration's plan to boost the plunging U.S. economy. ""Advances with regard to science and technology help advance our overall national goals around economic growth and job creation,"" she said, adding, ""I think anytime you make an effort to try and separate these pieces of the puzzle, you're missing the entire picture."" Because stem cells have the potential to turn into any organ or tissue cell in the body, research advocates say they could yield cures to debilitating conditions such as diabetes, Parkinson's disease and spinal injuries. But because work on embryonic stem cells involves the destruction of human embryos, many conservatives supported the limits former President George Bush imposed by executive order in 2001. ""Frankly, federal funding of embryonic stem-cell research can bring on embryo harvesting, perhaps even human cloning that occurs,"" Cantor said. ""We don't want that. That shouldn't be done. That's wrong."" The Bush policy limited federal funding to work on 60 existing stem-cell lines, but only 21 of those have proven useful to researchers. Congress voted to roll back those limits in 2006 and 2007, but Bush vetoed the legislation both times, leading to Democratic charges that he had put politics over science. Dr. Harold Varmus, president of Memorial Sloan-Kettering Cancer Center and co-chairman of Obama's science advisory council, said Sunday that Obama will ""endorse the notion that public policy must be guided by sound, scientific advice."" Obama's order will direct the National Institutes of Health to develop revised guidelines on federal funding for embryonic stem cell research within 120 days, said Varmus, who joined Barnes in the conference call with reporters. ""The president is, in effect, allowing federal funding of human embryonic stem cell research to the extent that it's permitted by law -- that is, work with stem cells themselves, not the derivation of stem cells,"" he said. Supporters of the ban said researchers could still obtain private funding or explore alternatives such as adult stem cells. Opponents said the research could be carried out using embryos left over in fertility clinics, which otherwise would be discarded. Sen. Claire McCaskill, D-Missouri, told reporters that reversing the Bush ban would ""once again say to the rest of the world that we will be the beacon for cures and for hope."" She credited her support for federal funding in part for her 2006 election. ""I think it's a great moment, and I'm proud of [Obama] for reversing that executive order,"" McCaskill said. Sen. Richard Shelby, R-Alabama, said the Bush policy imposed ethical limits on science. ""My basic tenet here is I don't think we should create life to enhance life and to do research and so forth,"" Shelby said. ""I know that people argue there are other ways. I think we should continue our biomedical research everywhere we can, but we should have some ethics about it."" CNN's Elaine Quijano contributed to this report.","NEW: White House adviser: Move part of effort to separate politics, science .
Bush-era policy on embryonic stem cell research to be reversed, officials say .
President's expected decision on stem cells distracting from economy, Cantor says .
Rep. Cantor, R-Virginia, also says policy reversal could lead to embryo harvesting ."
"KARACHI, Pakistan (CNN) -- Police in Pakistan arrested lawyers holding a public protest to demand that the government immediately restore judges the previous president had ousted, Karachi's police chief told CNN Thursday. Lawyers shout slogans Thursday in Karachi on the eve of a march to Islamabad. Among those detained were Muira Malik, former president of the Supreme Court Bar Association and leader of the Karachi lawyers movement, and retired high court justice Rasheed Razvi, police Chief Wasim Ahmed said. The lawyers were arrested under an order that outlaws public gatherings. The police chief also said authorities had credible information that there was a terror threat against the march and he had warned the lawyers before they started that it would be a public danger. Up to 500 lawyers in the Karachi group planned to join thousands of other demonstrators heading to the capital, Islamabad, as part of a four-day ""Long March."" The demonstrators plan a massive sit-in at the parliament building Monday. ""Our movement is a peaceful movement,"" organizer Razvi, president of the Sindh High Court Bar Association, said before his arrest. ""When we protested the last time, there were hundreds of thousands of people and not one grass was broken, not one leaf was broken."" The demonstrators began walking from the gates of the Sindh High Court, heading to a dozen buses that waited to ferry them to their next stop: the city of Hyderabad. ""The rule of baton and bullets cannot last,"" the protesters chanted. They want President Asif Ali Zardari to live up to a promise to reinstate judges sacked by then-President Pervez Musharraf. Among the dismissed judges was the chief justice of the Supreme Court, Iftikhar Muhammad Chaudhry. After sweeping into power in parliamentary elections last year, Zardari's Pakistan Peoples Party promised to reinstate the judges within 30 days of taking office. The deadline came and went. The government responded to the recent intensification of protests by banning political demonstrations in two of the country's biggest provinces -- Punjab and Sindh. It also detained several hundred activists Wednesday. But the protesters said they will not be deterred. Their movement now, they said, isn't so much about reinstating Chaudhry as it is about restoring the office of the chief justice. ""We will start the long march from the province as we have promised the nation,"" Razvi said. The country's largest opposition party, the Pakistan Muslim League-N (PML-N), is backing the lawyers -- but for reasons of its own. Party head Nawaz Sharif accuses Zardari of being behind a February Supreme Court decision that bars Sharif from holding public office. The court also stripped Sharif's brother, Shahbaz, of his post as chief minister of Punjab -- the Sharif party's power center. Supporters of PML-N have responded by holding massive rallies, some of which have turned violent in recent days. CNN's Thomas Evans and Zein Basravi contributed to this report .","NEW: Lawyers arrested at start of 'Long March' protest to the capital, Islamabad .
Protesters heading to Islamabad to take their case to parliament .
They want judges removed by previous president be restored to office .
President Zardari's party had vowed to reinstate judges after winning election ."
