input,expected_answer
"Massachusetts State Police photographer Sean Murphy, who leaked pictures of bloody Boston Marathon bombing suspect Dzhokhar Tsarnaev, has retired, saying Thursday on CNN's ""New Day"" that he has no regrets. ""The way I see it, Chris,"" the retired sergeant said to CNN's Chris Cuomo, ""there's no way I couldn't do it."" Murphy's retirement comes after a brief suspension, a transfer to a remote overnight patrol job and a negotiated settlement in which he gave up five days of vacation pay, he said Thursday. The 25-year police veteran leaked photos of the surviving bombing suspect emerging from the boat where he had been hiding from a massive manhunt after the marathon bombings, which killed three people and injured at least 264. He was one of countless Boston-area residents stunned and angry about a Rolling Stone cover photo of Tsarnaev, taken from one of Tsarnaev's social media accounts, that Murphy and others thought depicted the suspect in a glamorous light. The image shows Tsarnaev with long, curly hair, a mustache and goatee, gazing into the camera. In contrast with the Rolling Stone photo, which some said looked like a picture of a young rock star, Murphy said his photographs showed ""the true image of terror."" In the images, which he leaked to Boston magazine, Tsarnaev is shown dazed and bloody, a police sharpshooter's laser sight trained on his forehead. ""That was the reality,"" Murphy said.  ""The image of that guy in the boat was the true image of terror, not the one that was fluffed and buffed for the cover of Rolling Stone."" He and his attorney, Lenny Kasten, rejected claims that the leak could have harmed the legal case against Tsarnaev, who faces two federal charges in connection with the bombings. Murphy was not acting as a crime scene photographer, and his photographs were never part of the criminal case, they said. ""Sgt. Murphy would never have done anything to jeopardize that case,"" Kasten said. In July, Murphy, 48, was suspended with pay for one day for the leak. A month later, he was transferred from his job as a tactical photographer at state police headquarters to a rural patrol job working the overnight shift. At the time, state police officials said the transfer was not a demotion or a punishment. Thursday, Murphy said he doesn't hold anything against the department. ""They had to do something,"" he said. ""I have nothing but high respect for the Massachusetts State Police and the men and women I've worked with for 25 years,"" he said. Murphy said Thursday he doesn't know what he'll do next.","Sgt. Sean Murphy says he doesn't regret leaking photos of a Boston bombing suspect .
Photos, not controversial Rolling Stone cover, revealed ""the true image of terror,"" he says .
Murphy, a 25-year police veteran, says he doesn't know what his next move is ."
"Dozens of video-capable smartphones -- most of them Steve Jobs' own creations -- peered out over the sea of technology journalists like digital periscopes. Nothing particularly video-worthy was going on in that moment: It was January 2010, and a bunch of us tech writers, wearing plaid and skinny jeans and funny hats, were waiting in line outside the Yerba Buena Center in San Francisco for an Apple news conference. But a line outside a news conference where Steve Jobs will appear is no normal line. It's the kind of thing you might just want to record every second of. And so, when our media handlers, wearing bright T-shirts with the simple Apple logo, let us into the building where Jobs would unveil his company's ""magical"" iPad, pretty much everyone in the audience raised his or her iPhone in unison and clicked ""record."" I'm sure our collective scramble down a hall toward a dimly lit auditorium was recorded and uploaded dozens of times. Apple's revolutionary co-founder, who died Wednesday at the age of 56, had that kind of power over people -- even the ostensibly objective technology press corps, which breathlessly hangs on Apple's announcements as if their gadgets have the power to change the world. Which, if we're being honest, they do. ""The world has lost a visionary,"" President Barack Obama said in a statement posted Wednesday night on the White House blog. ""And there may be no greater tribute to Steve's success than the fact that much of the world learned of his passing on a device he invented."" ""So much talk on Twitter of Steve Jobs, but Twitter HQ has been eerily quiet the past few hours save the clicking of keyboards he tailored,"" Twitter designer Mark Trammell posted on his popular Twitter feed. All around the world, it seems, people used the technology Jobs created to remark on his impact and his passing -- a testament to the personal impact Apple's suite of iProducts has on many of our lives. Regardless of your technological tack -- whether you're addicted to that red light that blinks on top of the BlackBerry or swear your allegiance to the Android overlords -- it's hard to deny the industry-changing power of Jobs and the Apple brand. Before the iPhone, an app-running, touch-screen device didn't exist. It was the first true smartphone, just as the iPad was the first true tablet computer. But way before that, back in a California garage in the 1970s, Steve Jobs and Steve Wozniak essentially kick-started the personal computer revolution. In part, I owe the fact that I'm able to type this story and send it to you over the Internet to the vision of Jobs and Wozniak. If the technological history explains part of the hype that surrounds every press conference Jobs presided over, his personal life tells more of the story. Gallery: Steve Jobs' life offstage . After we iPhone-holding hordes made our way into the auditorium where Jobs would reveal Apple's tablet computer, I took a seat next to a buttoned-up tech analyst and noticed the music playing over the loudspeakers: Bob Dylan's ""Like a Rolling Stone."" ""How does it feeeeeeeel...."" Wired wrote on its live blog of the event, quoting the lyrics. (In case you're not familiar with that phenomenon, tech bloggers, myself included, post -- instantly and publicly  -- pretty much every word Steve Jobs utters at these press conferences. Apple doesn't allow live video feeds, so these insta-blogs are the only way to get information about new Apple gadgets out to the salivating public in real time). When Jobs emerged, the audience greeted him with a standing ovation. Again -- all iPhones in the air. As he paced the stage in front of a massive, glowing PowerPoint-style presentation, wearing his trademark mom jeans and black turtleneck, a scruffy beard and Harry Potter glasses on his face, writers hung on his every word. He told us the iPad would be ""truly magical and revolutionary,"" and the doubters believed him. ""I went into it prepared to be very skeptical,"" Ars Technica's Jacqui Cheng told me after the event, ""but I was impressed."" That's partly because Jobs carried weight like no one else in the industry. His presentations were the rock concerts of the technology world. His ability to connect new gadgets with human wants and desires -- their ability not just to make you a productive worker but to connect you with loved ones -- took them to another level. His onstage charisma is something everyone since -- most notably Facebook's Mark Zuckerberg -- has tried to imitate, without quite the same success. That's partly because of style but also because of history. Jobs' status as a counterculture figure -- the kind of guy who loves Bob Dylan, whose company asks fans to ""think different,"" and who went on a find-yourself pilgrimage in India, where he experimented with psychedelic drugs -- puts him in a more sacred place in the public consciousness than other tie-wearing tech execs, who seem like photocopies of each other compared to someone with Jobs' rich personal history. No one videotapes the walk into a Microsoft press conference hosted by Steve Ballmer, for instance. I've been to those, too. Jobs' story is almost painfully American and it reads like a screenplay: Driven individual from humble beginnings sells Volkswagen bus to found company in his family's garage; in process, revolutionizes music, digital movies, computing and mobile tech. ""To technology freaks and geeks, he is a 'demigod', whose product launches are adulatory affairs regularly likened to religious revivalist meetings,"" the British newspaper The Guardian wrote in 2006. ""The Jobs life story -- humble birth, rise and fall, then miraculous comeback -- has even been likened by Apple fanatics to the heroic myths of Odysseus, Jason, Krishna and Christ."" Maybe all this, in part, explains why the suit-wearing analyst sitting next to me at the 2010 iPad event literally shrieked with joy when Jobs announced some details of that tablet, including a detachable keyboard he could use to file reports on the go. I don't claim to fully comprehend the pandemonium that surrounds a Steve Jobs press conference. In June 2010, about six months after the iPad event, I attended Apple's World Wide Developer Conference (known to insiders as WWDC) at San Francisco's Moscone Center. That massive glass building was cloaked in an Apple logo big enough to have its own ZIP code. Inside, the usual suspects were waiting for a chance to see Jobs unveil the latest-generation iPhone, which turned out to be the iPhone 4. I was in a pack of tech bloggers waiting behind a velvet rope, just outside the giant conference room where the event would be held. We were talking about all the latest iPhone rumors -- would it really be a game changer, etc. -- when security guards (really) lifted the velvet rope to let us in. Keep in mind there were maybe 100 writers and photographers covering this event and we were getting let in before anyone else -- to choose our seats in a room with at least 2,000 chairs. Bottom line: We were getting really good seats, no problem. Still, the moment that rope lifted, there was a mad rush. I didn't expect it at all, and almost got knocked out of the way as these laptop- and camera-toting journalists sprinted -- literally sprinted -- into the empty news conference. At the time, I thought this was completely insane. But, upon reflection, I don't condone it, but I get it. They were rushing not to hear about the iPhone 4. They wanted the best chance possible to get close to a man who's been described as the Thomas Edison of our time. A legend. A man who, in his own words, ""put a dent in the universe."" You don't get that kind of opportunity every day.","Author describes pandemonium surrounding Steve Jobs press conferences .
The Apple co-founder had cult-figure status in the tech world .
The company's product annoucements are blockbuster events .
One audience member shrieked with joy as Jobs announced iPad in 2010 ."
"Ready to rip apart that dirty restaurant with the rude service, strange-looking patty melts and lukewarm coffee? California lawmakers want to make sure you don't get in financial, or legal, trouble because of it. A state law signed this week by Gov. Jerry Brown makes Yelp reviews a lot safer, saying that restaurants can't pursue legal action for customers who give them negative reviews. The digital-age legislation appears to be the first of its kind. It addresses so-called ""disparagement clauses,"" lines included in businesses' terms of service that prohibit customers from posting negative comments about the service they received. The new law bans such clauses. It would fine any business that tries to enforce one $2,500 the first time and $5,000 every time after that, with another $10,000 added if the action is considered ""willful, intentional or reckless."" It seems like a law so ridiculous would never be needed. Sure, freedom of speech under the First Amendment lets us tell the world that we just had the worst bowl of chili in the world, right? Well, that hasn't stopped restaurants and other service-industry spots from trying to go after customers for just that. Last month, Union Street Guest House in Hudson, New York, was featured in the New York Post for trying to fine wedding parties $500 for each negative online review by a member of their parties. Hundreds of people took to Yelp to complain about the policy and write mostly fake, eviscerating reviews of the hotel. ""Trying to prevent your customers from talking about their experiences is bad policy and, in this case, likely unenforceable anyway,"" Yelp said. Overseas, a French blogger was fined the equivalent of about $3,200 after a negative review of a restaurant began surfacing prominently in Google searches.","California law bans restaurants from targeting bad reviews .
Reviews on Yelp and elsewhere can't lead to fines .
A New York site had a $500 fine for bad reviews from wedding parties ."
"Nirvana front man Kurt Cobain killed himself at age 27 with a shotgun, a Seattle police investigation concluded, and nothing has changed about that assessment 20 years after his death. But as the anniversary of Cobain's passing approaches early next month, rumors have stirred on social media that police might be reopening the case. They are not, they said in a statement. But they released new photos of the crime scene. The photos do not include images of Cobain's body. But the dingy, scratched images of syringes, a tainted spoon, a lighter and other personal belongings strewn across the floor will likely bring back sad memories for many fans. Immortal attachment . The attachment to the singer-songwriter, who was as much the front man of an evocative musical movement as he was of the band Nirvana, lives on. As apparently do theories of how the icon may have died. They include murder combined with rumors of personal entanglements. Some fans seem unwilling to believe that Cobain, whose name was synonymous with the movement called Grunge that transformed rock, fled into the arms of death to escape the torments of depression and drug abuse in 1994. Then news on Thursday that a cold-case detective was reviewing Cobain's file triggered a storm of digital chatter. But Mike Ciesenski was merely re-reading Cobain's materials, just in case. ""We knew with the 20th anniversary coming up and we knew there was going to be a lot of media interest,"" he said. He also watched screened documentaries and read articles on the conspiracy theories. ""I can see why people have questions,"" Ciesenski said. ""But you can always point to something and say 'what if.'"" Grungy photos . While reviewing the file, the detective, who usually searches archives for loose ends, found one -- four rolls of film taken at Cobain's house that had never been developed. Twenty years ago, police found no reason process them, since they had Polaroid snaps of the place where Cobain perished. Police had the 35 mm film developed, but the images are not new evidence. They just want to make them accessible to the public. Fear of stoking conspiracy theories kept them from doing it earlier, Ciesenski said. ""Sometimes people believe what they read—some of the disinformation from some of the books, that this was a conspiracy. That's completely inaccurate,"" he said. ""It's a suicide. This is a closed case."" Many music legends died at the same young age of 27. They include Jim Morrison, Jimi Hendrix and Janis Joplin. It takes many people a long time to let go of an artist who touched their hearts so strongly through their ears. Haunting voice . Cobain's voice was as innovative Nirvana's interpretation of rock and in step with it. His velvety yet scratchy vocals continue in recordings to carry social disappointment and cynical ire in flats and sharps, all energized by fast-beat, electrified rock. Just as it did then, when music fans first took note of it on Nirvana's breakthrough album ""Nevermind"" in 1991 -- with its shocking album cover of a baby swimming naked underwater after a dollar bill on a fish hook. Cobain's death ended a battle with hard drugs.  His ashes were reportedly scattered in a Washington state river and a New York Buddhist temple. Nirvana band mates Krist Novoselic and Dave Grohl eventually formed other bands. Cobain's widow, Courtney Love, stayed in the limelight with an acting career and legal problems surrounding her own drug problems. Frances Bean, the couple's daughter, has largely lived outside the public eye. What was unclear when Cobain died was whether the music Nirvana created would endure or fade away. If it does fade, it may remain immortalized in one place -- Cobain's hometown of Aberdeen, Washington. There visitors are greeted with a sign that reads -- in his honor -- ""Come As You Are.""","Conspiracy theories haunt the Nirvana front man's death nearly 20 years ago .
Police release new photos, but they are not new evidence .
""Mr. Cobain is still deceased and the case is still a suicide,"" detective says .
A cold-case detective only reviewed Cobain file to prep for 20th anniversary interviews ."
"The damning internal report that effectively ended Eric Shinseki's tumultuous tenure as Veteran Affairs secretary describes in the starkest terms the systemic failures of a system charged with providing medical care to America's veterans. ""Of the 216 site audit reports, many were flagged for further review because of concerns identified by the site audit team about questionable scheduling practices, signaling a systemic lack of integrity within some Veterans Health Administration facilities,"" the audit summary says. Shinseki went to the White House on Friday morning to present Obama with the audit findings. The first phase of the audit looked at scheduling and access management practices from May 12 to 16 at Department of Veterans Affairs medical centers and large community-based outpatient clinics serving at least 10,000 veterans, the audit says. That's 138 VA medical centers encompassing 216 sites -- a total of 258 separate points of access to medical care and more than 2,100 scheduling staff. An additional audit will cover all remaining VA facilities -- suggesting that the scandal could grow. ""Suspected willful misconduct will be reported promptly to the Office of Inspector General,"" the audit said. ""Where the OIG chooses not to immediately investigate, management will launch either a formal fact finding or administrative investigation. Where misconduct is confirmed, appropriate personnel actions will be pursued promptly."" Obama on Friday announced the resignation of his only Veterans Affairs secretary after meeting with Shinseki to discuss the growing scandal involving long waits for care at VA hospitals. Calls for Shinseki's resignation increased in recent days from the across the political spectrum -- Republicans and Democrats as well as veterans' advocacy groups. The problems gained prominence after CNN began reporting problems at VA facilities in November. The audit said it was ""a rapidly deployed, systemwide assessment"" of scheduling and ""not intended as a formal investigation of individual staff or managers."" The audit teams were not able to interview all employees, and ""time did not allow assessment of intent or potential culpability."" The next phase will include smaller clinic sites and anonymous Web surveys. Still, the initial findings were deemed ""a strong basis for immediate action,"" audit said. The findings included: . • Efforts to meet the needs of veterans and clinicians led to an ""overly complicated scheduling process that resulted in high potential to create confusion among scheduling clerks and front-line supervisors."" • Meeting a 14-day wait-time performance target for new appointments was ""simply not attainable given the ongoing challenge of finding sufficient provider slots to accommodate a growing demand for services. Imposing this expectation on the field before ascertaining required resources ... represent an organizational leadership failure."" • Of scheduling staff surveyed, 13% said they received instruction to enter in the ""Desired Date"" field a date different from the one requested. The survey did not determine whether this was done ""through lack of understanding or mal-intent unless it was clearly apparent."" • In some cases, ""pressures were placed on schedulers to utilize inappropriate practices in order to make Waiting Times appear more favorable. Such practices are sufficiently pervasive to require VA re-examine its entire Performance Management system and, in particular, whether current measures and targets for access are realistic or sufficient."" The VA's audit of all remaining sites is scheduled to be completed in early June. Read the VA audit report . Part of the review will be to determine how performance goals were conveyed ""across the chain of command such that some front-line, middle, and senior managers felt compelled to manipulate VA scheduling processes,"" the audit said. It added, ""The overarching environment and culture which allowed this state of practice to take root must be confronted head-on if VA is to evolve to be more capable of adjusting systems, leadership, and resources to meet the needs of Veterans and families. It must also be confronted in order to regain the trust of the Veterans VA serves."" The audit said the VA will ""ensure that managers and staff engaging in undesired practices are held accountable."" ""We don't have time for distractions,"" Obama said in announcing Shinseki's resignation. ""We need to fix the problem."" The VA's troubled history . What Obama is looking for in next VA chief .","Internal audit of what's happening in VA system effectively ends Eric Shinseki's job .
Audit cites ""questionable scheduling practices"" signaling ""a systemic lack of integrity""
Additional audit will cover all remaining VA facilities, suggesting scandal could grow .
Report: VA to ensure those ""engaging in undesired practices are held accountable"""
"Turkey's main airline is banning certain shades of lipstick and nail polish among flight attendants. And the cabin crew is not happy about it. Outrage spilled into social media, sparking newspapers columns and a movement after Turkish Airlines announced the new dress code this week. The dress code calls for plain makeup in pastel colors. ""Red, dark pink and similar colors of lipstick and nail polish that are not in the current uniforms breaks up visual coherence,"" the airline statement said. Critics of the new dress code have taken to Twitter and Facebook to voice their outrage. A columnist with the nation's Daily Hurriyet urged women to send in photos of themselves in red lipstick, dubbing it the ""Red Lipstick Movement."" The airline is Turkey's national flag carrier, and though recently privatized, it is 49% government-owned. Turkey's culture wars pitting the pious Muslim elite against the old guard secularists have played out recently in a debate over the airline's policies. Many  who fear encroaching conservative values point to steps Turkish Airlines has taken in recent months, especially restricting the appearance of its female cabin crew. Last month, when photos of new uniforms being considered for the airline were leaked on social media, many criticized the more conservative trend, which featured longer hemlines and more traditional necklines. Another set of recent guidelines prohibited flight attendants from having platinum blond hair as well as certain shades of red dye. The airline also made headlines last month when it banned alcohol service on a majority of domestic flights, citing low demand.  It also stopped serving alcohol on eight international flights at the request of the host countries, it said.","Critics take to  social media to voice outrage over new dress code .
The airline is Turkey's national flag carrier .
Turkey's culture pits Muslim elite against the old guard secularists ."
"London, England (CNN) -- The security relationship between the United States and Britain is closer than at any time since World War II, the head of the U.S. Central Command said Wednesday. Gen. David Petraeus was speaking at a conference here at the Royal United Services Institute, where he said Britain has played an ""irreplaceable"" role in Iraq, and a similar role in Afghanistan. ""It's clear that, as was the case in Iraq, the scale of the British contribution in Afghanistan is such that the coalition cannot succeed without you,"" Petraeus told the British audience. The alliance between the United States and Britain formed the ""core"" of the coalition in Iraq from the beginning, he said. The cooperation included the British SAS, or special forces, which were ""fully integrated"" into U.S. special operations teams, Petraeus said. The SAS led in a number of the most important counterterrorism operations of the war, he said. Now that the two countries have worked together for five years in Iraq and eight in Afghanistan, there is a generation of officers and enlisted service members ""for whom coalition operations are the norm,"" Petraeus said. He said the relationship should be formally incorporated into British and American organizations and procedures, with more combined assignments. ""It is one thing to deploy our people to combat zones and have them adapt to coalition operations and build effective teams, which they've shown they can do amazingly well,"" he said. ""But it's quite another thing to move beyond the ad hoc -- to instill the coalition mindset by building partnerships and personal relationships through our training and education programs before our units deploy and then to sustain them once the deployment is over.""","Iraq, Afghanistan coalitions depend on Britain-U.S. alliance, Central Command chief says .
Gen. David Petraeus says U.S.-U.K. special operations have been ""fully integrated""
""Coalition operations are the norm"" for U.S. and British personnel now, he says .
He urges extending the relationship beyond the battlefield ."
"Abu Dhabi, UAE (CNN) -- CNN Abu Dhabi, the latest newsgathering expansion from the global news brand, opens its doors today, it was announced by Tony Maddox, MD and EVP CNN International. Maddox was joined for the opening in Abu Dhabi by Phil Kent, chairman and CEO of CNN parent company Turner Broadcasting System, Inc, and by Chief International Correspondent Christiane Amanpour and presenter Richard Quest, both in Abu Dhabi filming for the network. Other senior executives attending from CNN included Katherine Green, head of programming for the network, Rani Raad, head of CNN's commercial arm in the region, and Abu Dhabi-based Tom Fenton, Managing Editor, Middle East. CNN's new state-of-the-art production center and newsgathering hub for the Middle East will also be home to CNN's first ever daily live news show from the region. ""PRISM,"" hosted by news veteran Stan Grant, debuts this evening and joins existing feature shows ""Inside the Middle East"" and ""Marketplace Middle East"" as a major addition to its regionally based programming portfolio. ""The Middle East has played a significant role in CNN's heritage and is part of our DNA. Two of our earliest international bureaus were in Cairo and Jerusalem,"" said Maddox. ""This region unquestionably plays an integral part in world affairs, and the new hub in the UAE gives us the opportunity to get even closer to the heart of the rich and diverse stories across the political, business, social and cultural spectrums."" ""The establishment of a permanent broadcast and production center in the Middle East by CNN is a significant and unique move by a Western news broadcaster,"" added Maddox. ""It gives CNN a powerful base from which to coordinate seven regional bureaus and also launch a new daily news show from the Middle East."" The new facility sits alongside CNN's existing 32 international newsgathering operations which also includes three other digital production centers in Hong Kong, London and Mexico City. CNN Abu Dhabi will coordinate newsgathering for the seven CNN operations in the region: Baghdad, Beirut, Cairo, Dubai, Jerusalem, Kabul and Islamabad. With more than two dozen staff, CNN Abu Dhabi not only consolidates CNN Worldwide's investment in global newsgathering; it also underlines CNN's growth strategy which includes the commercial launch of the CNN Wire, the unveiling of the new CNN.com and the addition of new prime time shows across CNN International and, in the United States, HLN. Built as a fully HD and on-line production facility, CNN Abu Dhabi houses a four-camera digital studio, with 24/7 live capability, edit suites and fully integrated newsroom. First daily scheduled show from the region . For the first time in CNN's history, daily live news show ""PRISM,"" presented by Stan Grant, will be broadcast from the Middle East. CNN Abu Dhabi will also be home to CNN's perennially popular feature shows, ""Inside the Middle East,"" now in its sixth year, and ""Marketplace Middle East,"" which launched two years ago. Launching November 3, PRISM -- the tenth new show to be launched on CNN International in the past 12 months -- joins the network's new primetime line-up, uniting Stan Grant, Christiane Amanpour, Richard Quest, Becky Anderson and Fionnuala Sweeney, Michael Holmes and Hala Gorani in a schedule that between them covers off business and current affairs programming, breaking news and behind-the-scenes reportage in distinctive formats. Content Ownership . CNN's content ownership strategy has provided a wealth of new material for all of CNN's platforms, across TV, on-line and mobile and CNN's commercial wire service, while also allowing that content to be aggregated to affiliates. Since early 2008 CNN has opened seven new editorial operations across Africa, Asia, Latin America and now the Middle East, as well as placing additional correspondents in many existing operations.","CNN opens Abu Dhabi production center and newsgathering hub today .
Abu Dhabi is the latest newsgathering expansion for the network .
The state-of-the-art production center will co-ordinate CNN's Middle East newsgathering .
Center will be home to ""PRISM,"" CNN's first ever daily live news show from the region."
"(CNN) -- Pop star Michael Jackson will avoid foreclosure on his Neverland Ranch property with a new loan, a Jackson insider told CNN Wednesday. Michael Jackson owes millions of dollars on his sprawling property in the Santa Ynez Valley in California. Documents show that Neverland Ranch in Los Olivos, California, is scheduled for a public auction on March 19 at Santa Barbara's downtown courthouse. But the Jackson source said that won't happen. ""Michael Jackson's ranch is not going to be auctioned off at the courthouse,"" the Jackson insider said. ""The financing is all being worked out."" ""There are plenty of lenders willing to work with him. The real estate market is very bad right now and Jackson is being affected just like many other Americans,"" the source said. The Santa Barbara County Recorder's Web site lists a ""notice of trustees sale"" by Jackson and his property lenders, Financial Title Company, filed Monday. In California, title companies typically represent lenders in foreclosure cases. A notice of trustees sale cannot be posted earlier than 90 days after a notice of default is filed. That notice is not filed unless a loan is in substantial default, sometimes six months or more past due. A real estate source inside Santa Barbara County said the trustees filing is only the first step in a long process that could drag on for months. The real estate source said other options are available to Jackson, including selling the ranch directly to another party or making a payment on his $24.5 million Neverland debt that would satisfy the trustee. The recorder's Web site also reveals there was a release of lien on Jackson on February 4, showing he paid off all or part of delinquent taxes to the state of California. ""It seems unlikely that someone would pay off back taxes, only to let the ranch go up for auction a few weeks later,"" said the real estate source. Jackson has not lived at Neverland since June 2005, after a Santa Barbara County jury found him not guilty of child molestation charges. E-mail to a friend .","A public auction has been set for March 19, according to court documents .
Jackson owes $24.5 million on the property .
Jackson insider: ""The financing is all being worked out""
The singer has not lived at Neverland Ranch since June 2005 ."
"WASHINGTON (CNN)  -- President Obama lifted all restrictions Monday on the ability of individuals to visit relatives in Cuba, as well as to send them remittances. The changes in Cuban policy was unveiled before President Obama's trip to the Summit of the Americas. The move represents a significant shift in a U.S. policy that had remained largely unchanged for nearly half a century. It comes days before Obama leaves for a key meeting of hemispheric powers, the Summit of the Americas, in Trinidad and Tobago. ""President Obama has directed that a series of steps be taken to reach out to the Cuban people to support their desire to enjoy basic human rights and to freely determine their country's future,"" White House Press Secretary Robert Gibbs said. Obama also ordered new steps to promote the ""freer flow of information among the Cuban people and between those in Cuba and the rest of the world, as well as to facilitate the delivery of humanitarian items directly to the Cuban people,"" Gibbs added. The president took ""these steps [in part] to help bridge the gap among divided Cuban families."" Obama believes that the change in U.S. policy will ultimately help bring about a more tolerant, democratic Cuban government, noted White House Latin American policy adviser Dan Restrepo. He thinks ""that creating independence, creating space for the Cuban people to operate freely from the regime is the kind of space they need to start the process toward a more democratic Cuba,"" Restrepo said. Several key components of America's embargo on the island nation will be preserved, however. Among other things, Americans will still be barred from sending gifts or other items to high-ranking Cuban government officials and Communist Party members. Travel restrictions for Americans of non-Cuban descent will also remain in place. Critics of the change blasted the administration for unilaterally changing what had been a long-settled U.S. policy. President Raúl Castro's ""dictatorship is one of the most brutal in the world. The U.S. economic embargo must remain in place until tyranny gives way to freedom and democracy,"" Rep. Connie Mack, R-Florida, said in a written statement. Obama ""should not make any unilateral change in America's policy toward Cuba. Instead, Congress should vigorously debate these and other ideas before any substantive policy changes are implemented."" Sen. Mel Martinez, R-Florida, and a native of Cuba, had kinder words for the administration, saying, ""The announcement today is good news for Cuban families separated by the lack of freedom in Cuba."" He said that, in turn, the Cuban government should focus on improving its relationships with its citizens and the United States. ""Lowering remittance charges and allowing travel for Cuban families wishing to see relatives abroad are two steps the Cuban regime could immediately take that would show change in Havana,"" he said. Reps. Chris Smith, R-New Jersey, and Frank Wolf, R-Virginia, held a news conference last week urging Obama to refrain from easing trade embargo or travel restrictions until the Cuban government releases all ""prisoners of conscience,"" shows greater respect for freedom of religion and speech, and holds ""free and fair"" elections. ""Over the past 50 years, the Castros and their secret police have been directly responsible for killing thousands of nonviolent, courageous pro-democracy activists and for jailing and torturing tens of thousands of others. And they continue to this day to perpetrate their brutal crimes,"" Smith said. Rep. Barbara Lee, D-California, who chairs the Congressional Black Caucus, responded that it makes no sense to continue what she characterized as a failed policy.  Watch report on easing of travel restrictions » . ""Everyone is entitled to their own opinion, but by any objective standard, our current policy toward Cuba just hasn't worked. Simply put, it's time to open dialogue and discussion with Cuba,"" she said in a written statement. Lee and other Congressional Black Caucus members met in Havana this month with Raúl Castro and his brother, former President Fidel Castro. Several members of Congress see broader relations with Cuba as vital to U.S. interests. A group of senators and other supporters unveiled a bill March 31 to lift the 47-year-old travel ban to Cuba. ""I think that we finally reached a new watermark here on this issue,"" said Sen. Byron Dorgan, D-North Dakota, one of the bill's sponsors. Sen. Richard Lugar, R-Indiana, another sponsor of the bill, issued a draft report in February that said it was time to reconsider the economic sanctions. Lugar is the ranking Republican on the Senate Foreign Relations Committee. Sarah Stephens, director of the Cuba Travel Projects and one of the leading advocates pushing for an end to the embargo, said Monday that ""these are welcome steps, but the right course is to allow all Americans to travel to Cuba, to open up commerce and to directly engage the Cuban government in diplomacy and solving problems in both countries' interests.""  Watch report on whether Cuba is ready for U.S. tourists » . Obama ""has a historic opportunity not to be the last president of the Cold War but the first president to turn the page in U.S.-Cuba relations,"" she argued. Before he was elected president, Obama promised to lower some of the barriers in Cuban-American relations. Provisions attached to a $410 billion supplemental budget Obama signed in March also made it easier for Cuban-Americans to travel to Cuba and to send money to family members on the island. In addition, they facilitated the permitted sales of agricultural and pharmaceutical products to Cuba. The provisions loosened restrictions enacted by President George W. Bush after he came to office in 2001. Obama's moves appear to be tracking the overall public sentiment on what has historically been a hot-button political issue. Seventy-one percent of Americans think the United States should re-establish diplomatic relations with Cuba, according an April 3-5 CNN/Opinion Research Corp. poll, and 64 percent think the United States should lift the travel ban to Cuba for all Americans. Sampling error for the poll was plus or minus 3 percentage points.","Restrictions lifted on travel to see relatives in Cuba, send remittances .
Obama aims to ""bridge the gap among divided Cuban families,"" spokesman says .
Travel restrictions for Americans of non-Cuban descent to remain in place .
Decision comes before Obama attends Summit of the Americas ."
