input,expected_answer
"By . Joshua Gardner . PUBLISHED: . 10:49 EST, 25 January 2013 . | . UPDATED: . 11:40 EST, 25 January 2013 . Army buddies: Sgt. Corey McCourt wanted his service dog Mina (pictured) buried in a national cemetery and his mother is now fighting to make it happen . A bomb-sniffing Army dog has been denied burial in a national cemetery, despite having served nine tours of duty in Afghanistan. Mina, a Labrador retriever, was honorably discharged at age 11 with the rank of sergeant and then adopted by his brother in battle, Army Sgt. Corey McCourt. Last week, Mina was euthanized at 13 after suffering a debilitating lung ailment. As McCourt continues his service duties, his mother June Etlinger got the job of finding a proper burial for Mina. McCourt asked that Mina be buried in Great Lakes National Cemetery in Holly, Michigan. But when the White Lake, Michigan military reached out to the national cemetery about burying Mina, she says she was snubbed. 'I don't think he's ever been asked that question before,' Etlinger told Fox 2 News. 'So he was kind of like ""no, we don't do that here.""' According to Etlinger, the cemetery even threw her a little attitude. That, she said, doesn't sit well with her. Mina served three tours of duty alongside McCourt. The two worked as a team, with Mina leading McCourt to bombs so he could disarm them. Dangerous work that Etlinger says makes Mina deserving of a hero's burial. 'They were battle buddies,' Etlinger . said. 'He brought my son home three times and six other people before . him. My feeling is you need to honor him.' Etlinger's . is a thoroughly military family. Her father and grandparents are all . buried at Great Lakes National Cemetery and and she expects . she expects both her service member sons to be buried there one day, . too. Not forgotten: Mina's service won her a sergeant's rank but doesn't earn her a burial in a national cemetery . Her dedication to the cause, then, is understandable. Unfortunately, the animal hospital where Mina's remains currently reside will only keep them there for two weeks. So, . the Michigan mom's one-woman grass roots campaign to get Mina interred . at at the cemetery has also become a race against time. With the clock ticking, Etlinger has . started a Facebook page to spread word of her dilemma and try to move . public support, and the support of Pentagon officials, in her favor. The page quickly gained over 500,000 'likes.' Hero's burial: His Army handler asked that Mina (left) be buried in Great Lakes National Cemetery (right) but the Pentagon says that's just not how they do things . And on Thursday, Etlinger even reached out to U.S. Sen. Carl Levin for help. Meanwhile, a statement from National Cemetery Administration maintains the Michigan cemetery's stance. 'The NCA understands how much service members love and respect their dog comrades,' the statement reads, 'They do honourable work and also serve our country. However, the National Cemetery Administration does not permit animals to be buried in any of our cemeteries.' But Etlinger is undeterred. With a confirmation from the Pentagon that national cemeteries will not bury animals, she is still prepared to take her fight all the way to Washington in spite of the odds. 'Now, they’ve made me mad,' she said. 'I’m not stopping. I’m not one to quit.'","Army mom determined to get Mina a hero's burial .
The Labrador retriever died at 13, having saved countless lives ."
"By . Sara Malm . PUBLISHED: . 12:11 EST, 14 February 2013 . | . UPDATED: . 07:18 EST, 15 February 2013 . Being rejected by a woman on Valentine’s Day can be a disheartening experience. Being rejected by an entire city and you can understand why a man would lose faith in the fairer sex. In a hilarious video, musician DJ Lubel bemoans the women of LA and how they keep turning him down because he is ‘not Pauly Shore’. However, thanks to his tongue-in-cheek response to his lack of luck in love going viral, he might find his leading lady after all. Scroll down for video . No luck in LA: The music video stars DJ Lubel who complains that he is unable to get laid because of the women of LA . The video starts with DJ Lubel arriving in LA from New York, excited about going out to find himself a woman. But his two friends quickly shoot him down, telling him that ‘the weather is amazing and the rent is cheap but no one is getting laid in LA, especially when you look like this’. Enter ‘the women of LA’, who explain to DJ Lubel that they ignore him because he is poor and not comedian Pauly Shore. DJ Lubel goes on to complain how he has moved to Hollywood only to be shot down by women who are out of his league. The women of LA: The video features a long line of beautiful women who all explain to poor DJ Lubel why they are not interested in him . Song of frustration: DJ is shocked when his friends explain that although the weather is nice, no one gets laid in LA because of the women . Hard work: The women of LA all turn him down because, according to the video, he is 'poor and not Pauly Shore' Probably never heard of you: Even the hipster girls of Los Angeles' Silver Lake area has been turning him down since 'before it was cool' He lists a number of reasons - anything from bars closing too early for the women of LA to be drunk enough to sleep with him, to his resemblance to actor Andy Dick. He accuses the women of LA to always ‘look for a better deal’ and all being addicted to cocaine and rich men. DJ Lubel adds that even the hipsters of Silver Lake have been turning him down ‘even before it was cool.’ No pretty picture: LA girls are accused of being superficial, vain and living of their parents' money . But, he sings, one day the women of Los Angeles will see because he will become famous and appear on Glee and then they will finally date him. The video was uploaded to YouTube yesterday but has already amassed a staggering 300,000 views as well as endorsement from celebrities such as Aston Kutcher who tweeted his appreciation. Link to YouTube viral: http://www.youtube.com/watch?v=cBiR2rKU69U .","Artist DJ Lubel blames the women of LA for the lack of love in his life .
Accuses them of being addicted to coke and only dating rich celebrities .
Comedy music video gets 300,000 views in one day ."
"By . Becky Evans . PUBLISHED: . 09:38 EST, 14 February 2013 . | . UPDATED: . 10:40 EST, 14 February 2013 . A father born without functioning hands is suing Six Flags theme park after he was stopped from riding the Aquaman Splashdown. Clint Bench, who does not have fully formed hands, says he was 'embarrassed' after being told to get off the ride by staff at the Six Flags Over Texas in front of his children. In the suit, filed in Dallas federal court, Mr Dench says the amusement park violated the Americans With Disabilities Act. Clint Bench had bought three season tickets to Six Flags Over Texas amusement park in Arlington but was told he could not ride the Aquaman Splashdown because he has no hands . The father-of-two, from Weatherford, Texas, said when he tried to board the ride last May he was told by an employee to leave 'because he does not have hands', according to Dallas News. In the suit, Mr Bench said it caused him 'considerable embarrassment' as his children had never seen him discriminated before. Aquaman riders sit in a boat that travels down into water, causing a large wave to soak them. The papers filed on Tuesday say: 'Mr Bench is a physically fit, healthy adult with great . upper body strength. He can perform all manners of activities, including . activities that one would normally assume would require the use of . hands.' He can write, type, tie his shoes, fire a gun and enjoys water skiing and mountain biking and has never considered using prosthetics, it said. Mr Dench said he was 'embarrassed' and he said his children had never seen him being discriminated against . Mr Bench is suing for an undisclosed amount for 'mental anguish' as well as a refund for the three Six Flags season tickets he had bought and his attorney's fees. Lawyers for Mr Bench claim the amusement park altered its restriction rules after he made a complaint. A guide, they claim was written in September, now states that Aquaman riders 'must have one full arm and one full leg.' Dallas News quoted the papers as saying: 'Mr Bench - who is capable of riding every ride at Six Flags Over Texas, and who has done so many times without injury to himself of others - is now unable to enjoy the rides with his family.;' It added that people who choose to raise their hands in the air 'in a silly display of bravado' are not prevented from going on further rides. Sharon Parker, the spokesperson for Six Flags, told Dallas News that she had not seen the suit 'but generally we don’t comment on pending litigation.'","Clint Bench told he could not ride 'because he does not have hands'
He said it was the first time his children had seen such discrimination .
Claims park has now changed restrictions to insist on 'one whole arm'"
"By . Hugo Gye . PUBLISHED: . 05:56 EST, 14 February 2013 . | . UPDATED: . 09:04 EST, 14 February 2013 . Jailed: Peter Hesketh has been sentenced to prison for defrauding a pensioner out of £60,000 . A Catholic deacon has been jailed after cheating an elderly dementia sufferer out of his life savings and spending the money on gambling and his daughter's wedding. Peter Hesketh persuaded widower Peter Court to sign over power of attorney to him and claimed to be investing in lucrative business deals. But instead he took more than £60,000 from the vulnerable pensioner to pay for his own mortgage - later telling police that the money had been given to him in return for managing Mr Court's finances. Hesketh, 65, was sentenced to three and a half years in prison after being found guilty of theft at Worcester Crown Court. The deacon from Our Lady & St Pius X Roman Catholic church in Kidderminster met Mr Court while visiting the pub where he was a landlord before falling ill. The pensioner granted the priest power of attorney over his finances after Hesketh promised he would put it into risk-free business ventures. Instead, he took £61,429 and used it to bet on horse racing and pay off the mortgage on his £255,000 house in Kidderminster. He even spent £20,000 of Mr Court's life savings to pay for a venue for his daughter's wedding. Trust: Father of five Hesketh, 60, was a deacon in the Roman Catholic Church . Andrea Hesketh and her new husband Carl Berisford-Murray invited more than 100 guests to a lavish reception at a Kidderminster hotel. After the victim died in 2007 aged 75, his family discovered that thousands of pounds were missing from his account. Hesketh - who was so trusted by Mr Court that he even officiated at his funeral - was arrested the next year. He claimed that the pensioner had paid him £20,000 a year to manage his finances, which were 'a pig's bloody breakfast'. But judge Toby Hooper dismissed Hesketh's version of events as 'preposterous', telling the defendant he had carried out a 'planned and careful series of many thefts' from a man who held him in 'high regard'. He added: 'It is tragic to note you evidently held your victim in contempt, as is evidenced by your claim that you were ministering to him in religion during the offending and by derogatory remarks that you made about him. 'But for your victim's untimely death, your offending would have continued indefinitely, or at least until you had stolen all that his accounts contained.' Prosecutor Paul Mytton told the court that the father of five, who was ordained a deacon in 1992, had been 'in control of the purse strings' and thought no one would notice the swindle. Peter Arnold, defending, said Hesketh would find jail difficult because of health problems which included epilepsy and gout. Church: Hesketh worked at Our Lady and St Pius X church in Kidderminster . After the case, Phillipa . Charlesworth, of West Mercia Police, said: 'Hesketh was evasive and . inconsistent during our dealings with him and it was clear he was not . telling the truth. 'As power of attorney he should have been acting in Peter Court's best interests - instead he acted in his own. 'He has now paid a high price for that betrayal of trust by losing his liberty.' Monsignor Timothy Menezes, Vicar . General of the Archdiocese of Birmingham, said: 'I am saddened to learn . that the Reverend Mr Peter Hesketh, a married deacon of our Diocese, has . been found guilty of theft and a breach of the trust that was placed in . him.' Hesketh's son-in-law Mr . Berisford-Murray said, 'The family are sticking by Peter,' adding: 'We . did not know the wedding was being paid for in this way.'","Peter Hesketh gets three years in prison for stealing from Peter Court .
Claimed he was investing money in business deals on pensioner's behalf .
Criticised by judge for taking advantage of vulnerable acquaintance ."
"By . James Rush . PUBLISHED: . 13:31 EST, 14 February 2013 . | . UPDATED: . 03:02 EST, 15 February 2013 . It was the age when conservation became a fashionable cause among the middle classes. Indeed, in 1880 many wild birds were granted the protection of the law. So when Queen Victoria’s eldest son Edward was accused of blasting an owl out of the sky it is perhaps not surprising that he took umbrage. In fact, he did his very best to hush the matter up, sending an imperious rebuke to the well-meaning individual who had dared to suggest he had shot the protected bird of prey. The apparent cover-up has only just become known after the letters came up for auction, more than 100 years after they were written. After King Edward VII is said to have shot a protected owl, well-meaning society snapper John Phillips sent this photograph of the stuffed bird to the Prince of Wales, which includes the inscription: 'Shot by HRH Prince of Wales on the 23rd Sept 1896 at Wynyard Park' Queen Victoria's son, Edward (far right), later King Edward VII, out on a shoot . The prince, who was later to become King Edward VII, is said to have killed the owl at a royal shoot in 1896 in County Durham. Society photographer John Phillips took . the bird away, stuffed it and sent him a picture of it. Beneath the bird . was a plaque which read: ‘Shot by HRH Prince of Wales on the 23rd Sept . 1896 at Wynyard Park.’ Royal shoot: A photo Mr Phillips took of the hunting party which the Prince of Wales (far left, middle row) was part of when he shot the owl, in Wynyard Park, County Durham . Revealed: The previously unseen letters have now emerged for the first time after being made available for sale at auction . Rebuke: On Sandringham-headed note paper, the prince got his private secretary to angrily rebuke Mr Phillips and accuse him of inventing the story . King Edward Vii pictured in 1909 . Back came a stinging letter from Edward’s private . secretary on Sandringham note paper. Sent to the estate manager at Wynyard, it read: ‘The Prince… is rather . annoyed at Mr Phillips. HRH desires me to point out that he was not at . Wynyard and also to say that he has not shot an owl for the last 25 . years. ‘Would you mind very kindly asking Mr Phillips what he means by inventing such a story?’ A mortified Mr Phillips, from Belfast, replied: ‘I am extremely sorry to . have caused any dissatisfaction or annoyance to HR Highness. Indeed I . sent the photo thinking it would be a pleasant surprise and that it . would meet with HR Highness’s approval.’ Edward’s response was unforgiving: ‘HRH does not quite understand how he . [Mr Phillips] shows his loyalty by inventing something about him.’ At the time, the persecution  of wild birds was also becoming . increasingly unpopular with the public and was one of the reasons why the RSPB was founded five years later. The Wild Bird Protection Act was . passed in 1880. This might be why Edward denied the claim. The photos and letters, valued at around £600, go on sale on February 26 with Sworders auctioneers of Essex. Album: The photographs and letters were made up into an album which was called 'The Wynyard Park Owl and HRH Prince of Wales Oct 23 1896'","Previously unseen letters suggest King Edward VII killed a protected owl .
Incident occurred when he was Prince of Wales during Royal shooting party .
Photographer John Phillips sent picture of owl to future King, but was angrily rebuked ."
"President tweeted message to wife Michelle... and 12m followers . By . Louise Boyle . UPDATED: . 18:04 EST, 14 February 2012 . It's advice that comes straight from the highest office in the land - gents, forget Valentine's Day at your peril. Barack Obama told a news conference in Washington this morning: 'Let me start with a quick public service announcement for all the gentlemen out there - today is Valentine's Day. Do not forget, I speak from experience here. 'It is important that you remember this and go big - that's my advice.' Scroll down for video . Presidential mandate: Barack Obama advised all men not to forget Valentine's Day as he made an address at the White House this morning . Later in the day, a tweet appeared on the President's official Twitter which read: 'Hey, @MichelleObama: Happy Valentine's Day. -bo'. Although both Barack and Michelle Obama have acknowledged in the past that their Twitter accounts are run by White House staffers, when the tweets are signed 'bo' and 'mo' respectively then it is reportedly from the couple themselves. However it wasn't all chocolates and flowers at the White House today as the President got down to the serious business of talks with Chinese Vice President Xi Jinping, and future leader, about the relationship between the two countries. There still might be time for a little romance as Michelle Obama told Access Hollywood last week: 'I think there might be a date night. There's something scheduled. Keeping the romance alive: Michelle Obama revealed that the President serenades her with the hits of Al Green and Stevie Wonder as he warned men today 'not to forget Valentine's' 'It's hard for him to pull off the big surprise when you have a motorcade and police escorts.' Earlier this month the First Lady revealed that her husband 'sings to her all the time' and favours the hits of Al Green, Marvin Gaye and Stevie Wonder. 'He does have a beautiful voice,' Michelle Obama told The Tonight Show host Jay Leno. The president gained a lot of attention last month for breaking out a bar of an Al Green song during a fundraiser at the Apollo Theater in New York City. Love note: Barack Obama personally posted this message to his wife Michelle on his Twitter account . In past years, the Obamas have spent Valentine's Day in Chicago or Camp David. The First Lady spoke last year . about how she and President maintained the romance in their marriage . with 'a lot of laughing' - and a 'little attitude'. She also said that Barack 'couldn't go wrong with jewellery' for Valentine's Day. And it seems to be paying off - the couple have now been married for almost 20 years. Look of love: The President and wife Michelle always make time for romance with scheduled 'date nights'",President tweeted message to wife Michelle... and 12m followers .
"By . Mario Ledwith . PUBLISHED: . 14:08 EST, 14 February 2013 . | . UPDATED: . 15:34 EST, 14 February 2013 . Serious: Attorney General Dominic Grieve told the Court of Appeals that the initial sentences handed to the four men 'did not reflect the seriousness of the offences' Four members of a traveller family who kept vulnerable drug addicts and alcoholics and forced them to work should be given longer sentences, the Attorney General said today. Dominic Grieve urged appeal judges to impose harsher sentences on the group who were found guilty after treating the men like slaves, subjecting them to beatings and leaving them to scavenge food from dustbins. Mr Grieve, who is the Government's principal legal adviser, told the Court of Appeal in London that judges should increase the jail terms given to William Connors, 52, his sons John Connors, 29, and James Connors, 20, and son-in-law Miles Connors, 24. The four men were jailed after being convicted of conspiracy to compel people to carry out forced labour by a jury at Bristol Crown Court in December, having pleaded not guilty. He told the court that the sentences 'did not reflect the seriousness of the offences'. Mr Grieve also said that tougher sentences would serve as a deterrent. William Connors, known as 'Big Boss' was handed a six-and-a-half year jail term by judge Michael Longman. John Connors was given a four-year term, James Connors a three-year term in a young offenders' institution and Miles Connors a three-year term. Mr Grieve, who is a senior barrister and the Conservative MP for Beaconsfield, said: 'At the end of the day the sentences imposed appear to use to have been too light.' Jailed: John Connors (left) was sentenced to a six-and-a-half year sentence, while his son-in-law Miles Connors (right) was handed a three-year term . Sentences: Brothers John (left) and James (right), sons of John Connors, were given a four-year term and a three-year term in a young offenders' institute respectively . Lawyers representing the men disagreed and told judges that the sentences imposed were not 'unduly lenient'. The three judges - Lord Judge, the Lord Chief Justice, Mr Justice Simon and Mr Justice Irwin - will announce their decision at a later date. Trial jurors had been told how the Connors family had a private workforce made up of men who were were homeless drifters or addicts. Prosecutors said workers forced to work for as little as £5 a day and were given alcohol and cannabis. Cruelty: Wealthy traveller William Connors, 51, berates one of his labourers at a caravan park . Sick: Connors is caught on CCTV apparently assaulting one of the slaves he was said to pay less than £5 a day . The Victims lived in squalid caravans on traveller sites as they moved around the country working on the Connors' paving and patio businesses, the trial heard. One worker had a hosepipe shoved down his throat and the men were often made to strip for a 'hosing down' with freezing water. The Connors family owned homes with hot tubs; a fleet of cars including a Rolls-Royce and a Mercedes saloon; enjoyed Caribbean cruises and holidays in Mexico and Dubai; and had £500,000 in the bank. Cramped: Workers were made to live in caravans owned the Connors family, who had purchased several sites . Shocking: The Connors reportedly supplied workers, pictured, with cannabis while depriving them of enough food to keep them subservient . The Connors had also built up a property portfolio potentially worth millions of pounds. During the trial, the family maintained that the men were 'free agents', with William and Mary claiming they were 'good Samaritans' providing the homeless with food, work and shelter. William Connors wife, Mary, was given a jail term of two years and three months, which Mr Grieve did not challenge.","Dominic Grieve told Court of Appeal that the initial sentences were 'too light'
Referring to William Connors, sons John and James, and Miles Connors .
Group forced men to work for £5 a day for heavy labour in poor conditions .
They were given alcohol and cannabis but had to scrounge food from bins .
Mr Grieve said sentences 'did not reflect the seriousness of the offences'"
"By . Becky Evans . PUBLISHED: . 12:12 EST, 14 February 2013 . | . UPDATED: . 12:24 EST, 14 February 2013 . A college professor who plotted to blow up the Polish parliament may have murdered his mother when she found out about his plans, police believe. Polish police announced yesterday that the body of a woman found in a shallow grave in national park woodland is that of Brunon Kwiecien's mother Julita Kotas. Detectives are now investigating whether Kwiecien killed her when she discovered he was plotting to detonate a four tonne bomb outside parliament and kill both the country's president and prime minister. Police are investigating whether Brunon Kwiecien killed his mother Julita Kotas when she discovered his plot to blow up parliament with a four tonne bomb . Kwiecien, who worshipped Norwegian mass murderer Anders Breivik, was arrested in Krakow in November where he was found with four tonnes of explosives, detonators and a handgun. He planned to rig a truck as a giant bomb and then ram through security fences around the Polish parliament. The right-wing chemist also had Hexogen T$, the highest grade of military plastic explosive. Other items included detonators, mobile phone bomb triggers, firearms and live ammunition, said prosecutor Mariusz Krason. He was put under surveillance by Poland's secret service and then arrested after his biologist wife alerted police. She had become concerned when he starting quizzing her about which diseases and pathogens would be the most lethal. Kwiecien worshipped mass murderer Anders Breivik, who killed 77 people in Norway in bomb and gun attacks . Reports also suggested his students at . Krakow's Agricultural University raised concerns after he ranted about . the amount of control the state has over ordinary life and about the 'need to . replace state authorities and take action.' The . body of his mother was discovered in April in Ojcow but it was not . until yesterday that officials announced it was Kwiecien's mother. Investigators had been told she moved to Britain but tests have confirmed it to be his mother. The confirmation follows media reports . last week that blood had been found in the woman's house in the village . of Lednica Gorna south of Krakow. The professor - facing bomb-making and terrorism charges - is now also being quizzed over his mother's death. 'We don't know the motive at the moment. Maybe she found out what he was planning, or maybe he thought that as he . planned to die anyway, one more killing wouldn't matter,' said one . police source. Kwiecien had a terrifying arsenal of bombs including explosives and a gun . when he was arrested . The haul included Hexogen T$, the highest grade of military plastic explosive, as well as detonators, mobile phone bomb triggers, firearms and live ammunition . Kwiecien was a fan of Norwegian mass killer Anders Breivik and told undercover police investigating him he would not have made the sane 'mistakes' as his hero. After his arrest prosecutors said Kwiecien was a nationalist and an anti-Semite and he believed the country was going in the wrong direction because of the 'foreigners' in government departments. Last week Kwiecien made a statement through his lawyers confirming that he had planned to blow up parliament because of his hatred of politicians in general. Mr Krason said after the arrest: 'Simply put he believed society and the economic situation were moving in the wrong direction due to all government posts and positions of power being held by what he described as ""foreigners""—not true Poles. 'He said he belonged to a nationalistic, xenophobic and anti-Semitic movement.' He had previously boasted of plans to use deadly germ warfare sprays to kill hundreds of people and said he wanted to be 'bigger than Breivik', according to Polish reports. Breivik murdered 77 people in 2011 when . he bombed government buildings in Oslo before carrying out a mass . shooting at camp of the Workers' Youth League. Investigators say Kwiecien made reconnaissance trips to Parlament Sejm in Poland and studied the route for President Bronislaw Komorowski's Independence Day march earlier this month . A Polish television investigation into the plot was told by a source: 'He said that Breivik made mistakes, which he would not repeat, because he would be better.' Officials say he had made reconnaissance visits to government buildings in Warsaw. He is also understood to have studied the area around Poland's parliament, as well as the route marked out for President Bronislaw Komorowski's Independence Day march earlier this month. Stunned staff at the university where he worked said they were shocked when the plot emerged. College rector Professor Włodzimierz Sady said: 'He was an average worker, not outstanding. We are all very shocked.' One childhood neighbour told local media that the professor had always been obsessed with explosives and had lost several fingers in an accidental blast. 'He was always playing with homemade bombs and lost a few fingers,' he said .","Brunon Kwiecien amassed tonnes of explosives before plot was uncovered .
Detectives investigating whether he killed his mother Julita Kotas .
Her body, which was buried in a shallow grave, was identified yesterday .
Kwiecien worshipped Norwegian mass murderer Anders Breivik .
Said he hated politicians and parliament was too 'full of foreigners'"
"By . Suzannah Hills . PUBLISHED: . 06:50 EST, 14 February 2013 . | . UPDATED: . 16:10 EST, 14 February 2013 . Three people have been killed and 11 injured after a 21-year-old allegedly went on the rampage through the tourist district on the tropical island of Guam. A 51-year-old man, named by a Japan Foreign Ministry official as Hitoshi Yokota, was rushed to Guam Memorial Hospital in critical condition after the incident on Tuesday but died this morning. Chad Ryan De Soto, 21, from Tamuning, is accused of plowing into several people with his gray . Toyota Yaris before getting out a knife and stabbing several victims on Tuesday. Scroll down for video . Arrested: Chad Ryan Desoto, 21, of Tamuning, Guam, left, is in police custody after after allegedly driving a Toyota Yaris through a crowd of people in the island's visitor district in Tumon . It is alleged he drove onto a sidewalk and into a . convenience store at the Outrigger hotel in the Tumon district injuring six people. Authorities say he then got out of his car and started stabbing people . he came across - injuring a further eight victims. Two Japanese women stabbed to death are believed to be 81-year-old Kazuko Uehara and 29-year-old Rie Sugiyama. Those injured with De Soto's knife . included Sugiyama's 8-month-old son. The baby is being treated in hospital and is in a stable . condition. Spokesman Tony Muna of the Guam Visitors Bureau said four victims remain hospitalized in the U.S. territory. Charged: Chad Ryan Desoto is accused of driving this Toyota Yaris into a crowd of people before getting out the car and stabbing them . Aftermath: Guam Police Department officers secure the scene after three people were killed and 11 injured in a rampage in Guam . A 51-year-old woman is in a 'guarded' condition while a 70-year-old woman and two girls - a 3-month-old and an 8-month-old - are all in a stable condition. A 22-year-old woman also in stable condition has been transferred to a hospital in Japan, while six patients were treated and released. Prosecutors claim the suspect committed  the 'heinous, extreme' violence rarely seen in Guam - a tropical island about 1,500 miles south of Tokyo that is heavily dependent on tourism. Superior Court Magistrate Judge Alberto Tolentino appointed a public defender to represent De Soto. A video of the brief court proceedings posted online by the Pacific Daily News shows De Soto, wearing an orange prison jumpsuit, telling Tolentino he has no job. Distressing: Witnesses comfort each other after the incident in Guam's busy tourist district in Tumon . De Soto told police he wanted to hurt as many people as he could, first with his car and then with his knife, according to a declaration filed by Assistant Attorney General Jonathan Quan. De Soto is charged with two counts of aggravated murder, for which he faces 15 years to life in prison. He also faces a charge of attempted aggravated murder for using a knife to attack Sugiyama's baby, and eight counts of aggravated assault. A Guam judge ordered De Soto held on $2 million bail. It appeared that most of the people injured in Tuesday's attack were Japanese tourists. Guam is well-known for scuba diving, white beaches and historic World War II battle sites, and it depends heavily on tourism - particularly from Japan - for its economy. Japanese people accounted for 73 per cent of the 1.1 million visitors to Guam in the 2011 fiscal year, according to Guam Visitors Bureau data. South Koreans made up 13 per cent, followed by 4 per cent from Taiwan. Crime scene: Cleaners wash down the area where three people were killed and 11 injured -- most believed to be Japanese tourists . Memorial: People pray during a memorial gathering at the site of a stabbing rampage in Guam .","Chad Ryan De Soto, 21, accused of running people over and stabbing them .
He allegedly told police he wanted to hurt as many people as possible .
Two women stabbed to death while a man, 51, died after being run over .
Most of the people injured in Tuesday's attack were Japanese tourists ."
"By . Steve Doughty . PUBLISHED: . 12:12 EST, 14 February 2013 . | . UPDATED: . 06:30 EST, 15 February 2013 . Warning: High court judge Sir Paul Coleridge says couples aren't getting married because they cannot afford to buy a house together as well . High property prices are deterring many couples from marriage, a leading judge has warned. Family law High Court judge Sir Paul Coleridge cited a survey that shows one in six couples do not plan to marry because they cannot afford to buy a home. It also found that cohabiting couples were put off marriage by the cost of the wedding itself. Instead they settle for other arrangements such as living together and are more prone to break-ups. He said: ‘A new national survey shows three quarters of 18 to 24-year-olds, and two thirds of people cohabiting, want to get married at some point. It is clear marriage remains a popular and cherished institution. ‘But when we ask people why they have not married they come up with a range of answers: the cost of weddings, waiting to be asked, not getting round to it, not thinking it’s necessary, or the cost of housing.’ Sir Paul is the founder of the Marriage Foundation think-tank, which commissioned the research by law firm Seddons. The study of 450 people living with partners found 16 per cent do not marry because they cannot afford a house. Some people gave several reasons, with 40 per cent unable to pay for a wedding and 25 per cent saying marriage is unnecessary. A conference organised by the Marriage . Foundation will discuss a new survey which found that although most . people want to get married, nearly one in five London couples say they . have yet to do so because they cannot afford to buy a home. Sir Paul added: ‘There is a real danger here. People can slide into ever greater commitments without ever making a decision to be a couple. ‘Moving in together is, according to our findings, the key transition from being seen as boyfriend and girlfriend to being seen as a couple. ‘But living together was not rated highly as a way of showing commitment. ‘Without such commitment, the build-up of constraints can lead to the breakdown of the relationship.’ Danger: Most people want to get married, but 40 per cent of couples in London are delaying because of the cost . The findings add to evidence that high property prices have a dramatic effect on family life. The . average age of a new mother is now almost 30, with the cost of housing . and mortgage debt thought to be key reasons why women are having . children later. But he . added: 'Too many people are forced to delay marriage while entering into . significant financial commitments and starting families and are . ill-equipped to manage the risks this entails. The survey commissioned by Seddons in collaboration with The Marriage Foundation found that 40 per cent of couples in the capital said they were delaying marriage because it is too expensive to proceed. Sixteen per cent said they have yet to marry because they cannot afford to buy a home together. Nearly six out of ten Londoners said they wanted to get married.","Sir Paul Coleridge said cost of housing is 'real danger' to marriage .
Claims many settle for other arrangements which are prone to break-up .
Large proportion of couples say getting married is 'too expensive'"
