input,expected_answer
"Atlanta, Georgia (CNN) -- Whether they've been good or bad, some dogs visited Santa this holiday season to get their photos taken with the jolly but unfamiliar bearded man in a red suit. It's 1-year-old Max's first time, owner Janice Sims said of her Australian shepherd, ""but he's not afraid of Santa like my kids were."" She planned to hang his photo on her Christmas tree. It was also a first Santa visit for Gizmo. The 11-month-old puppy arrived a little after the holidays last year as a gift for 4-year-old Naomi. ""I never wanted a dog,"" remembered mom Jewel Washington. ""But I guess I swallowed the Kool-Aid,"" she laughingly said as she and her daughter Naomi tried to get their dog to look the camera. They are giving Gizmo a lighted leash for Christmas. Check out holiday shopping special coverage . There is a lot of laughter and fun in the whole process. Dogs greeted and played with each other while they waited for their turn with Santa. Owners -- some of whom were shopping when they just happened upon the photo session -- helped volunteers pose the dogs with Santa. Nikko has gotten his holiday photo taken for eight years in a row. Owner Sophia Henry said she does it because her own mother enjoys getting the pooch's picture as a gift every holiday. Avoid holiday pitfalls with pets . But before anyone gets all ""Scroogey"" about a waste of money in hard times, many of the pet and St. Nick pictures taken across the country raise money to help not-so-lucky animals. FurKids, a no-kill animal rescue organization, provides a Santa and photographers at PetSmart stores around Atlanta. The organization sponsored several ""Santa Claws"" events in Tucker, Georgia, this month. A $5 donation bought a framed digital photo of the owner's choice with as many critters that can squeeze into Santa's lap or on his bench. Santa ""Mike"" has volunteered his lap every December for a half a dozen years to raise money for FurKids so the charity can save abandoned cats and dogs and get them adopted. He's experienced only one ""damp"" visit, when a dog last year watered his boots. But he also put his foot down when faced with a 170-pound Rottweiler. He told the owners, ""I'll sit in his lap, but you're not setting him on my lap."" However, his most unusual pet picture over the years was with a 10-foot boa constrictor draped over him. Doguroo, a doggie day care and grooming center, sponsored several Santa photo sessions in front of a huge sparkling tree at Central Park in Atlanta's Atlantic Station's this December. Any critter -- including two-legged ones -- could get their photo taken with Santa for a $10 donation to the Atlanta Humane Society. Doguroo owners Eileen Kelly and Jean Finney brought along their very sweet pit bull mix, Lottie, wearing a colorful collar with bells, who patiently sat on the sofa with dogless humans who wanted a critter in their photo with Santa. Lottie also submitted to petting by happy children. All she demanded was an occasional treat. Santa ""Jimmy"" visited with children all day at Dillard's at Atlantic Station, before taking up his post out in front of the tree in the park, as he does on weekend evenings. His most memorable experience this year was having the front legs of 170-pound Great Dane draped over his lap. Sherie and Britt Layman brought their 1½-year-old canine cocktail, Loretta (aka Mrs. Santa Paws), for a photo. Katie Fisher had a double challenge for Santa -- Simon and Gigi, both dogs around 2 years old. She said the two pups will be getting lots of treats, tennis balls and sweaters for Christmas. And one pet owner brought her three dogs decked out in their festive red and white outfits. The Humane Society of New York held a Toys for Dogs event this year, where pets could get their photo taken with Santa in exchange for donated toys for homeless dogs. Director Sandra DeFeo says it's less of a ""fund raiser"" and more of a ""fun raiser"" with ""good cheer, sweets and holiday drinks."" ""We always bring dogs available for adoption,"" DeFeo said. Donations go to support the animal shelter and free clinic. Pet owners bring mostly dogs, but an occasional cat or bird drops in to join the festivities. But DeFeo says it's not only small creatures sniffing around at these parties. She has seen some single pet owners checking each other out. And, she says, a particularly handsome Santa was a big attraction one year.","Santa and pet photos are great fundraisers for animal charities .
Nikko gets his photo taken every year so his owner can send it to her mother .
One Santa had a 10-foot boa constrictor draped over him for a photo .
Doguroo owners' pit bull mix, Lottie, was a patient ""loaner dog for petless people ."
"North Korea has completed all of the preliminary steps required to conduct a nuclear test, a South Korean government official said. The South detected the closure of the entrance of a tunnel at the Punggye-ri site in a northeastern region of North Korea. It means that Pyongyang is now ready for what could be its fourth nuclear test, the official said. ""This is the final step in preparing to test a nuclear device,"" the official said Thursday. ""In theory, there are seven to 14 days to conduct a test once the entrance is sealed."" The official added that it was highly likely the North would test an enriched uranium device, as it does not seem to possess a lot of plutonium. The official also said the North might launch a long-range ballistic missile instead, if it decided not to conduct a nuclear test. This would ""show off their two-way track capability,"" the official said. Asked if the North had been able to construct a nuclear weapon small enough to fit on a missile, the official said: ""We believe that North Korea has made a considerable progress in technology to miniaturize the nuclear warhead and that they are really doing their best. In fact, North Korea is spending a substantial amount of money and time (on this)."" The comments came the day before U.S. President Barack Obama arrived in South Korea as part of a visit to several Asian countries. Obama was previously in Japan and continues on to Malaysia on Saturday. In an interview with a South Korean newspaper ahead of his arrival Friday, Obama warned Pyongyang over the possibility of carrying out a new test. ""If North Korea were to make the mistake of engaging in another nuclear test, it should expect a firm response from the international community,"" Obama told Joonang Ilbo. The North Korean Foreign Ministry earlier this week described Obama's trip as ""a reactionary and dangerous one as it is aimed to escalate confrontation and bring dark clouds of a nuclear arms race to hang over this unstable region."" South Korea's Defense Ministry said this week it had increased its military preparedness since Monday morning and was monitoring around the clock for signs of activity at the Punggye-ri site. North Korea announced last month that it wouldn't rule ""a new form of a nuclear test"" to strengthen its nuclear deterrent capabilities. Experts have speculated that that could refer to the testing of a uranium bomb. The reclusive regime in Pyongyang is known to have conducted three previous tests, all of them believed to be based on plutonium. The most recent one took place February 2013. The past tests prompted international condemnation and the imposition of sanctions aimed at hampering the North's weapons program. Since the last underground detonation, South Korean officials have repeatedly said that they believe North Korea is ready to carry out another test at any time, pending a political decision to go ahead with it.","South Korea official: North Korea ready for nuclear test .
Official: Tunnel closure is last step to ready for test .
Details come as U.S. President Obama visits South Korea ."
"If at first you don't succeed, discuss. A day after Arizona Gov. Jan Brewer vetoed a ""religious freedom"" bill that critics say would have allowed businesses to discriminate against gays and lesbians, a supporter of the bill said that community appeared to need no special protection, thank you very much. ""Where are the examples of gays being discriminated against?"" Bill Donohue, president of the Catholic League, asked CNN's Chris Cuomo, in an interview on ""New Day"" that became a spirited discussion of marriage. ""If they're so discriminated against, how come they make more money than straight people, on average?"" In fact, at least one survey has shown that gays and lesbians tend to earn more, save more, owe less and better prepare for retirement. Cuomo reversed the question to ask why people of faith would need special protection. He noted that proponents of the law had been unable to cite a single example of a business in Arizona that was forced to do something that would have violated the religious beliefs of its owner. ""You didn't need the law,"" Cuomo said. Referring to a court case that required a photo service in New Mexico to document a same-sex wedding ceremony, the anchor asked how the Catholic photographer could have found that job to be a substantial burden to his faith. Donohue contended it was. ""I think, if people say, 'Listen, I don't want to sanction polygamy or gay marriage or anything other than traditional marriage,' I think we need to respect that,"" he said. ""And if you don't like it, you can shop around. It's not hard for gays to find somebody to take a picture of them."" People of faith, he said, feel that their rights ""are being whittled away in the name of gay rights."" ""You need love"" Donohue then moved on from the Arizona law to take aim at same-sex marriage in general. ""It basically says that there is no profound difference, socially speaking, between a man and woman -- the only union that can create a family."" Cuomo noted that some people marry not to have children but because they seek life-long companionship and commitment. ""You don't have to be married to propagate,"" he noted. ""And you don't have to have kids to be married."" Why should heterosexual marriage be considered any different than gay marriage, he asked. Citing his education as a sociologist, Donohue had a ready answer: because heterosexual marriage is in the best interest of society. ""Kids do best in an intact family,"" he said. ""The evidence is overwhelming: you need a father and a mother."" ""You need love,"" responded Cuomo. ""And you need people to care for you -- gay or straight."" That rationale -- that love is all that's needed as a condition for marriage -- could lead to a brother and sister tying the knot, Donohue said. ""That's where we're going with this thing -- polygamists, also."" Donohue said gays and lesbians have individual rights, but contended that ""the institution of marriage is best set when we have kids raised by a father and a mother."" He then went a step further: ""Maybe Tom, Dick and Harry want to get married. What are you going to say about that?"" Donohue acknowledged that he could offer no evidence that children of gay or lesbian couples have outcomes any different from those of heterosexual parents, but said that was because the research had not been completed. ""Why would we want a social experiment with an institution that has served us well for over 2,000 years?"" he asked. ""The gold standard is a father and a mother creating a family. That's what was ordained by nature, and nature's God."" Not true, said Cuomo, noting that the putative gold standard has been tarnished by a divorce rate of about 50%, broken homes and latchkey kids. And nature ordaining marriage? Most mammals do not couple for life, he noted. Donohue clung to his assertion. ""Have you noticed anatomically there's a goodness of fit between a man and a woman?"" he asked. Cuomo stood fast. ""Nobody's arguing that this is how you procreate, but marriage is about love and commitment and the right to it is about equality -- and you know that."" Donohue: Marriage based on duty and commitment . ""Marriage is about family -- it's not about love,"" Donohue said. ""Two sisters can love each other."" ""Marriage is not about love?"" an incredulous Cuomo asked. ""Are you married?"" Donohue, who has been widely reported to be a divorced father of two adult children, did not address that question, but moved on. ""Marriage has always been based, historically, on duty and on commitment,"" he said. ""The duty, the commitment grow out of love,"" responded Cuomo. ""If they love each other, that's great,"" said Donohue. ""It can't be the condition -- otherwise, you can sanction all kinds of things."" The two men then returned to the topic that started their discussion. ""In Arizona, there was no legal force making business owners do business with gay people if they don't want to,"" Cuomo said. ""So the law, fundamentally, was unnecessary. The governor said it; that's why she vetoed it. The bigger proposition is why do you want to discriminate against gays?"" Donohue said he did not want to discriminate against gays as individuals, only as part of married couples. ""But that's the same thing,"" said Cuomo. ""Because their right as an individual is to marry. You do not own marriage. It was not developed by Christians. It is a civil institution, secular. If they are equal, they have equal rights."" Donohue ceded no ground, saying he had plenty of allies. ""I have Christianity, I have Judaism, I have the Muslims, I have Mormons, I have most of the world who regard this idea as being bizarre that two men should get married."" Cuomo then drew a distinction between the Arizona law and Pope Francis, the leader of the Catholic Church, who has refused to judge gays. ""He's saying forgive and he's saying include. That's not what that law was about, and that's not what you're saying."" ""I do believe that people ought to love gays as we would straights,"" Donahue said. ""I'm all in favor of that, and discrimination against gays is wrong."" ""I'm making a distinction between individuals,"" Donahue added. ""You're bleeding the individual into the institution. I think, sociologically, that's not correct.""","""Have you noticed, anatomically, there's a goodness of fit between a man and a woman?"" asks Donohue .
""You need people to care for you -- gay or straight,"" says Cuomo .
""Marriage is about family -- it's not about love,"" says the Catholic League leader ."
"LONDON, England -- A Colombian sculptor has created a mystery at London's Tate Modern gallery by refusing to reveal how she seemingly managed to crack open a concrete floor. ""Shibboleth"" is Colombian artist Doris Salcedo's first public commission in the United Kingdom. The work by Doris Salcedo begins as a hairline crack then widens and deepens as it snakes across the full 167 meters (548 feet) of the former power station's Turbine Hall. Salcedo said ""Shibboleth,"" a statement about racism, took her more than a year to make but has revealed little else about its construction. She apparently created it elsewhere and spent the past five weeks installing it in the Tate, on the south bank of the River Thames. She refused to say how she managed seemingly to crack open a concrete floor. ""What is important is the meaning of the piece. The making of it is not important,"" she said. Asked how deep the crack goes, she replied: ""It's bottomless. It's as deep as humanity."" Visitors meanwhile are warned not to trip on the crack. Tate director Nicholas Serota insisted the work was no optical illusion. ""This sculpture has been made in the most painstaking, meticulous way by Doris and her team before it was slowly inserted into the Turbine Hall,"" he told the Press Association. ""It has taken five weeks of work here with very considerable disruption to the hall. It's not an illusion - it's there, it's real. ""From the Tate's point of view, there were only two questions: could we realize it in the way Doris envisaged? And once the piece was created, would it damage the structural integrity of the building forever? ""The answer to the first was yes, and to the second was no."" He declined to elaborate further. The installation will be removed next April by filling in the crack. Serota said: ""There is a crack, there is a line, and eventually there will be a scar and that scar will remain. It will remain as a memory of the work and also as a memorial to the issues Doris touches on."" The artist said the work of art represents the gap between white Europeans and the rest of humanity. Wire mesh is on show because it is ""the most common means of control used to define borders and divisions."" Salcedo said of the work: ""It represents borders, the experience of immigrants, the experience of segregation, the experience of racial hatred. ""It is the experience of a Third World person coming into the heart of Europe. ""For example, the space which illegal immigrants occupy is a negative space. And so this piece is a negative space.""  E-mail to a friend .","Work by Colombian sculptor at London's Tate Modern is crack in concrete floor .
Doris Salcedo refuses to reveal how she created the huge work of art .
""Shibboleth"" represents gap between white Europeans and the rest of humanity ."
"Now that Amy Poehler and Tina Fey have secured their spot on the Golden Globes stage through 2015, what do they have to say about how things went last year and what audiences can expect in the future? Well, the Hollywood Foreign Press Association talked with Poehler this morning about her initial hosting experience and what her job as co-host really means. Awards show tracker . ""Well last year was really fun! We didn't know what to expect. It was exciting to work with Tina, as always, and it was a strange experience,"" Poehler said. ""We had a lot of fun so we said maybe we can try it again and like fools we are giving it another shot. Looking forward to understanding more of how the night goes and what works and what doesn't. In all honesty — just setting the tone for a really fun evening. I think as a host that's your job. Telling some jokes, getting everyone excited and then stay out of everyone's way."" And now that the gig is booked, when will Poehler and Fey get together and start working on their best jokes? Believe it or not, not right away. ""I can't stress enough how little we will prepare until very close to the show. We'll treat it like Weekend Update — its a little SNL style and have to work backwards. We get a lot of jokes, write our own, talk bits and we work through them. You can't really do this kind of stuff too early and you can't overthink it,"" Poehler said. Special coverage: Awards Season 2014 . But planning aside, the highlight of Poehler's hosting duties last year (a.k.a. the thing that probably helped get her back) will surprise absolutely no one. ""My highlight was sitting on George Clooney's lap. But it all felt like a highlight."" Everyone saw that answer coming, right? See the original story at EW.com.","Poehler says host last year's Golden Globes ""was really fun""
""I can't stress enough how little we will prepare,"" for next year's show she says .
The actress says it's exciting to work with Tina Fey ."
"Sen. John McCain is prodding the Justice Department to wrap up its two-year-old investigation into David Petraeus, the former Army general and Central Intelligence Agency director. McCain, the Arizona Republican who will helm the Senate Armed Services Committee once new lawmakers take office in January, wrote a letter to Attorney General Eric Holder on Tuesday asking for a ""fair and timely"" conclusion to the case. He questioned the pace of the investigation into whether Petraeus inappropriately shared information with Paula Broadwell, his mistress who was also writing a biography of the former leader of U.S. military efforts in Iraq and Afghanistan. ""At this critical moment in our nation's security, Congress and the American people cannot afford to have this voice silenced or curtailed by the shadow of a long-running, unresolved investigation marked by leaks from anonymous sources,"" McCain wrote. Petraeus resigned in 2012, citing his affair. But he hasn't faded from the public eye. He's maintained his security clearances and backed President Barack Obama's plan to escalate the fight against ISIS in Iraq and Syria this fall. Timeline of the Petraeus affair . He's also joined the investment firm KKR and has taken roles with Harvard University, the University of Southern California, the University of Exeter, Team Rubicon and the Royal United Services Institute. McCain said he regretted wading into an ongoing investigation, and said he wouldn't judge whether Petraeus should face charges -- only that he wanted a quick conclusion. ""Without commenting on the underlying merits or anticipating the outcome of the investigation, I can conclude this is a circumstance in which the principle of 'justice delayed is justice denied' is certainly at play, and that this matter needs to be brought to resolution,"" McCain wrote. ""Furthermore, the fact that you and others within your department have weighed-in publicly on the case raises questions about whether this investigation is being handled in a fundamentally fair and appropriate manner,"" he wrote.","Sen. John McCain urged Attorney General Eric Holder for a ""fair and timely"" end to the investigation into David Petraeus .
The Justice Department's two-year-old investigation followed Petraeus's resignation in 2012, citing an affair .
McCain says the investigation could lead to Petraeus's voice being ""silenced or curtailed"""
"Gay conservatives are undertaking the most coordinated effort yet to change the Republican Party's position on same-sex marriage. Their approach: one state and one Republican activist at a time. While the official stance of the Republican Party says the ""the union of one man and one woman must be upheld as the national standard,"" conservative same-sex marriage advocates want to change that. Young Conservatives for Freedom to Marry hopes that by the time the Republican convention rolls around in 2016, they will have recruited or persuaded enough like-minded party activists and young conservatives to remove the restrictive language and replace it with this: ""We encourage and welcome a thoughtful conversation among Republicans about the meaning and importance of marriage, and commit our Party to respect for all families and fairness and freedom for all Americans."" To accomplish that goal, Freedom to Marry, a nonpartisan advocacy group, has launched a national grassroots campaign targeting Republican activists -- the most powerful impediment to marriage freedom in the party -- in key presidential nominating states that they can ""agree to disagree"" on same-sex marriage. Tyler Deaton, campaign manager at Young Conservatives for Freedom to Marry, said they are not looking for an endorsement of same-sex marriage, ""but that it's a valid point of view."" Their campaign is targeted and funded. They have launched in the first four and arguably most influential of the presidential nominating states: New Hampshire, Iowa, Nevada and South Carolina. And the national organization Freedom to Marry has committed $1 million to the effort. Young Conservatives thinks that momentum is on its side. More Republicans are announcing their support for same-sex marriage. Three openly gay Republicans ran for Congress this year (one lost in the primaries) and Republican lawmakers are slowly announcing their support. In addition, Young Conservatives point to a New York Times public opinion poll that shows 40% of Republicans -- and 56% of Republicans under age 45 -- support same-sex marriage. The group just completed its lobbying campaign in Nevada, which might be their easiest stop, since the state party, which leans libertarian, has officially made marriage a non-issue by stripping all social issues from its platform. Libertarian-minded Republican Clark County Assemblywoman Michele Fiore said she is working with Young Conservatives to convince the national Republican Party to follow Nevada's lead. ""If we truly are the party of freedom, we need to be the party of choice,"" Fiore, who was raised by a lesbian couple in Brooklyn, New York, told CNN. But not all states share Nevada's view and not all local Republican chapters are run by libertarians. In Iowa, for instance, where Christian conservatives are a dominant force in the party, resistance is certain. ""Any entity is more than welcome to try and make their case,"" Jeff Kaufmann, chairman of the Iowa Republican Party said, ""but marriage certainly is a difficult swallow for our rank and file."" Young Conservatives' next stop is South Carolina, another state with a socially conservative Republican base. Deaton, who is from the South and is gay, says he understands evangelicals' and Southerners' concerns and believe that he has the ability to at least soften their opposition. We'll find out when the GOP finalizes its platform in Cleveland in the summer of 2016.","Gay conservatives are undertaking the most coordinated effort yet to change the GOP's position on same-sex marriage .
They are working to change the party's platform to 'respect ... all families'
Young Conservatives are focusing on the early presidential nominating states .
The head of the Iowa Republican Party said it's going to be a tough sell for the rank and file ."
"Ellie Kemper is officially returning to NBC. ""The Office"" actress will star in a new sitcom written and produced by ""30 Rock's"" Tina Fey and Robert Carlock. The network has ordered, straight-to-series, 13 episodes of the new comedy for next fall. The series will center on a woman (Kemper) who ""escapes from a doomsday cult and starts life over in New York City."" Owen Wilson making porn drama for Starz . ""Tina and Robert, who cemented their partnership on '30 Rock,' have created a new signature comedy for us that is audacious, emotional, and clever,"" said Robert Greenblatt, Chairman, NBC Entertainment. ""While tapping into very relatable themes, there isn't anything like this anywhere else on television. NBC has been their home for many years and we're so happy that they've found another way to push the comedy envelope for us."" 'Cougar Town' season 5 gets a premiere date: Watch the first promo! Added Jennifer Salke, President, NBC Entertainment: ""Original voices like Tina and Robert don't come along very often and we wanted them back on the air as soon as possible. And to have them working with Ellie Kemper — who we watched grow up on 'The Office' from supporting player to leading actress — puts the whole package together. We feel fortunate to be in business with this entire creative team on something so funny, unique, and attention-getting."" See the original story on EW.com.","NBC has ordered a comedy from Tina Fey and Robert Carlock .
The two ""30 Rock"" cohorts will both write and produce the sitcom .
""The Office's"" Ellie Kemper is set to star .
The comedy is scheduled to bow next fall ."
"It wasn't supposed to turn into a cold case mystery -- or possibly solve a couple, for that matter -- when Highway Patrol Trooper George Hoyle took new sonar equipment out to an Oklahoma lake on a training mission last week. But boy have things changed. The discovery of two submerged cars -- probably there for decades -- and the six bodies inside them have folks in western Oklahoma wondering whether two old mysteries can now be put aside. The biggest question remains unanswered. How did the cars -- which faced different directions -- come to be in the lake? The cars turned out to be a 1969 Chevrolet Camaro and a 1952 Chevrolet, sitting just 50 feet from a marina and 12 feet underwater. Lake levels are now 13 feet below normal because of a drought. Their discovery was certainly a surprise. Hoyle was testing the high-tech sonar on September 10 when he saw something he didn't expect at the bottom of Foss Lake. ""I noticed that they were cars with this side-scan sonar,"" he said. ""It puts off a very good image and very detailed. I knew for a fact they were cars and they were pretty close to one another."" The cars appear to match the descriptions of the vehicles in two cases that have remained mysteries for decades. Custer County Sheriff Bruce Peoples told KOCO that one of the cars, the Camaro, may have belonged to 16-year-old Jimmy Williams, a Sayre teenager who disappeared in 1970 with two friends: Thomas Rios and Leah Johnson, both 18. The three teenagers went missing the night of November 20, 1970, when they went for a ride around Sayre in Williams' blue Camaro with a white top, according to the Doe Network, a volunteer organization that helps law enforcement solve cold cases. Williams bought the used Camaro just six days before he went missing, and the muscle car was the envy of teenage boys at the time, said Dayva Spitzer, publisher of the Sayre Record and Beckham County Democrat newspaper. Johnson was Native American and, according to Spitzer, was said to be a descendent of Sitting Bull, the legendary Indian chief who led defeated Lt. Col. George Custer  in the Battle of Little Bighorn in 1876. Local residents regarded Johnson as an Indian princess, Spitzer said. Williams and his two passengers were supposed to go to a football game, but they may have gone hunting instead, Spitzer said. Williams was a hunter, Spitzer said, and in fact, two rifles were found, rusted and corroded, in the Camaro. The three teens never returned home. At the time, the family posted a $500 reward in the local newspaper for ""information leading to the finding of Jimmy Williams and subsequent meeting his parents,"" with a phone number. Tipsters could collect, the ad says. More recently, Williams' brother Gary, who works on an offshore oil rig, raised the reward to $10,000 in 2009, Spitzer said. Tantalizing clues emerged this week: The Camaro was found with all four windows rolled down and appeared to have entered the water backwards. The other car, a Chevy, was found with the driver's side door open. Sheriff Peoples hasn't ruled out foul play, but he suggested this week that all six deaths were likely accidents. Debbie McManaman said she believes the older car contains the remains of her grandfather, John Alva Porter. Porter, then 69, was traveling in a green Chevy with a sibling, Alrie Porter, and friend Nora Marie Duncan, 58, on April 8, 1969, when they all went missing, said Mike Nance, regional system administrator for the National Missing and Unidentified Persons System. McManaman said she used to bring her kids out to the lake to skip rocks. She said she had no idea that the answer and the clues to her grandfather's disappearance may have been just feet away underwater. In fact, over the years, when she and her kids drove by the lake, they wondered aloud if grandpa was in the lake, she said. ""Maybe that's where he's at,"" she said. The year he disappeared had a lot of rain, perhaps allowing a deeper lake to hide its secrets better, she said. Authorities didn't know what they had until Tuesday, when they sent down Darrell Splawn, a diver with the Highway Patrol's underwater search and recovery team. And even then, it was tough to know anything for certain. Visibility is only about 4 inches at the bottom of the lake. There's lots of murky muck to sift through. ""You can't see anything,"" Splawn said. ""You basically just go down there and feel with your hands.  It's just a blind feel."" Still, he found a shoe, so they attached a tow cable and pulled the cars out. ""It didn't really cross my mind as to a body being in it,"" Splawn said.  ""It could have been a shoe, but whenever we brought them up to the shore ... you could see the skeletal remains in them."" A second search by the diver found a skull and a few other bones. Oklahoma deputies pull bodies from lake; may date to '60s, 1970 disappearances . Positive identification of the bodies could take years, authorities warn. They'll try to match DNA evidence if possible. The DNA testing will take place at the University of North Texas Health Science Center, which already has DNA samples from Duncan's relatives, said spokesman J. Todd Matthews. A muddy wallet and purse could hold some clues. While the scientists look for answers, the troopers hope they've provided some peace of mind. ""We are very fortunate to get to help these people and give their family closure, for they have lost loved ones,"" said Trooper Hoyle, who talked to the brother of one person missing for more than four decades. ""They didn't know that they were kidnapped or how they'd become missing, but I do believe that we gave them some closure ... so that they can have some resolve and serenity in their own lives."" Evidence in killing of former beauty queen points to ex-priest . Four females brought back to life by new images, DNA tests .","Among missing is a Native American girl, 18, a descendant of Sitting Bull .
She was in a Camaro that her friend bought six days earlier .
Granddaughter of another victim always drove by lake, wondering if he was in it .
Sheriff hasn't ruled out foul play but suggests all deaths were accidents ."
"The comedy gods have smiled on the world once again. The Hollywood Foreign Press Association announced Tuesday that the dynamic duo known as Tina Fey and Amy Poehler will once again host the Golden Globes. But wait, it gets better. The pair will host the awards for the next two years. ""Tina and Amy are two of the most talented comedic writer/performers in our business and they were a major reason the Golden Globes was the most entertaining awards show of last season,"" said Paul Telegdy, NBC Entertainment's president of alternative and late-night programming, in a statement.  ""We're elated they wanted to host together again and that they committed for the next two years."" Fey and Poehler hosted the 2013 Golden Globes to much acclaim and solid ratings. According to the Hollywood Foreign Press Association, the 2013 telecast had the biggest Golden Globes ratings in six years in both the 18-49 demographic and total viewers and was also the second highest-rated Golden Globes in nine years. Golden Globes ratings biggest in six years: Fey, Poehler beat Gervais . The pair also made quite the splash with a comedy bit they did at the Emmys this year, heckling that show's host, Neil Patrick Harris. Their onscreen chemistry has led for plenty of calls via social media for them to host other award shows. Fey has had some fun with the Globes and awards shows over the years on her now-defunct NBC show ""30 Rock."" On one episode the characters of Tracy Jordan (played by Tracy Morgan) and Jenna Maroney (Jane Krakowski) bantered about the Golden Globes. ""Well if you're OK talking about it, I need your help,"" Tracy said. ""These reporters want to come do a story about me. They're from something called the ... Hollywood Foreign Press Association?"" ""HoFPA,"" gasped Jenna. ""That's the Golden Globes! The second most important awards in Hollywood. After the People's Choice Awards (looks at camera), where the fans are in charge."" The 71st Annual Golden Globe Awards will be broadcast live on January 12 from the Beverly Hilton in Beverly Hills, California. Keep up to date with Awards Season 2014 .","Tina Fey and Amy Poehler will reunite for the Golden Globes .
The pair will host for the next two years .
The telecast they hosted in 2013 brought in solid ratings ."
