input,expected_answer
"(CNN)  -- Hosts Angola were denied victory by an incredible Mali comeback to force a 4-4 draw in the opening match of the troubled Africa Cup of Nations in Luanda on Sunday. Angola appeared headed for an emphatic victory when they led 4-0 with only 16 minutes remaining before Mali produced one of the most remarkable recoveries in the history of the competitive football. Barcelona's Seydou Keita with a double, a brilliant Frederic Kanoute header and finally, deep into injury time, the equalizer from substitute Mustapha Yatabare completed the great escape. The dramatic match went ahead against the tragic backdrop of the murderous machine gun attack on the Togo team bus in Cabinda on Friday, which left two dead and several injured. Angolan president Jose Eduardo dos Santos issued a rallying call in his speech to mark the official opening of the competition, which was attended by several heads of state, including South Africa's Jakob Zuma whose country hosts the World Cup finals later this year. ""Despite the terrorist attack, Cabinda will remain a hosting city,"" he said. ""There is no need to be afraid."" After the speeches and fireworks, Angola proceeded to do their country proud with a dominant first half perfomance against a desperately disappointing Mali side, who were one of the pre-tournament favorites. Flavio Armado put them two ahead by the break with headed goals in the 36th and 42nd minutes. Mali pressed hard at the start of the second half with their captain Mahamadou Diarra denied by a point-blank save, but their efforts were undermined when they conceded a 65th minute penalty which Gilberto converted at the second attempt. Gilberto was then brought down by Keita to concede another soft penalty and Manucho slotted home the fourth to send the home fans in the 11th of November stadium wild with delight. Their appeared little danger when Keita scrambled the ball home in the 79th minute from a corner and alarm bells were still to ring when Sevilla striker Kanoute at last showed his quality with an 88th-minute second goal. But Keita struck a third on the stroke of nomal time and with Angola's defense in total disarray it was left to Yatabare to make a name for himself with the leveler.","Hosts Angola and Mali draw 4-4 in opening match of 27th Africa Cup of Nations .
Mali trailed 4-0 with 16 minutes left until mounting an incredible comeback .
Seydou Keita with a double, Frederic Kanoute and Mustapha Yatabare score Mali goals .
Flavio Armado with a double and penalties from Gilberto and Manucho put Angola in command ."
"(CNN)  -- Bordeaux clinched the French league title with a 1-0 win over Caen on a dramatic final day of the season. Bordeaux's fans celebrate their first French league title in 10 years. Laurent Blanc's men were ending Lyon's seven-year hold on the domestic championship and winning Bordeaux's first title in 10 years. A goal from Yoan Gouffran early in the second half secured their 11th straight win and their second trophy of the season having won the French League Cup in April. The defeat saw Caen drop to the second flight and kept Bordeaux three points clear of second-placed Marseille who won 4-0 at home to Rennes to keep up the pressure to the last. Senegal international striker Mamadou Niang scored twice with Ivory Coast star  Bakari Kone also on target, but it was not enough. Lyon closed their season with a 0-0 draw at Toulouse and their third place finish secures a place in the qualifying round for the Champions League. Once mighty Nantes also went down despite a 2-1 win over Auxerre, but St.Etienne stayed up with a 4-0 win over Valenciennes. In the Spanish Primera Liga, Atletico Madrid thrashed Almeria 3-0 to clinch a spot in the Champions League next season. Diego Forlan all but sealed the honor of finishing top scorer in the league with the opener for Atletico, his 32nd of the season, by rounding off the scoring for Atletico. Sergio Aguero, reportedly a target for Premier League Chelsea, gave them a 19th-minute lead with Raul Garcia scoring the second. The win draws Atletico level on points with third placed Sevilla, who close their season, but staying two points clear of fifth-placed Villarreal, 3-2 winners over Real Mallorca in their final match. European champions Barcelona, who had already clinched the Spanish title, finished their season with a 1-1 draw at Deportivo La Coruna. Rodolfo Bodipo put Depo ahead in the first half with Samuel Eto'o equalizing with a minute left. It leaves Barcelona with a record tally of 87 points from 38 points, well clear of arch-rivals and deposed champions Real Madrid. Besiktas won the Turkish league title with a 2-1 win over Denizlispor as nearest rivals Sivasspor lost 2-1 to last year's champions Galatasaray. It was the 11th championship for Besiktas, but first since 2003. They also won the Turkish Cup.","Bordeaux beat relegated Caen 1-0 to clinch the French league title .
Marseille finish runners-up despite 4-0 home win over Rennes .
Atletico Madrid clinch Champions League spot from Primera Liga .
Besiktas claim Turkish league title with 2-1 win over Denizlispor ."
"CNN -- Lionel Messi is universally recognized as being one of football's greatest current players and the Argentine, who does not turn 22 until June, will have a captive world-wide audience watching his every move when he dons the famous red and blue Barcelona shirt for Wednesday's Champions League final against Manchester United. Lionel Messi has finished second in FIFA's World Player of the Year award two years in a row. Messi burst onto the world stage in 2003 when he made his debut, as a raw 16-year-old, in a friendly against Portuguese side Porto -- and since then he has become the natural heir-apparent to Argentine legend Diego Maradona. Born in Rosario, Argentina, in 1987, a year after Maradona almost single-handidly won the World Cup for his country in Mexico, Messi's talent was obvious at a very early age. He joined Argentine club Newell's Old Boys aged just eight, where he stayed until he joined Barcelona's under-14 squad in 2000. With Barcelona he has already won three league championships, two Spanish Super cups, the Copa del Rey and the Champions League. On the international stage he has won the Under-20 World Cup with Argentina in 2005, while being voted player of tournament and making his mark as the tournament's leading goalscorer. He made his debut for the senior team aged 18 and played a leading role in the side that won a gold medal at the 2008 Beijing Olympic Games. According to Forbes magazine, Messi was football's sixth-richest earner in 2008. Of his $18 million income, only a relatively small $7m came from endorsements. Maradona, now coach of the Argentine national side, has described Messi as ""beautiful to watch,"" adding ""he has something different to any other player in the world."" Messi has scored eight times in this year's Champions League and is odds-on to become the competition's leading scorer -- and a winning goal in Rome on Wednesday will add the icing on the cake in what has been a superb season for both Messi and Barca. Messi's outstanding performances during the 2007/2008 season earned him second place in voting for European Footballer of the Year and FIFA World Player of the Year honors, both times being beaten by Cristiano Ronaldo. However, if he helps Barcelona add the Champions League to their La Lia and Copa del Rey crowns this season, he is likely to go one better when this year's awards are handed out.","Lionel Messi has already helped Barca to the La Liga and Copa del Rey titles .
21-year-old the top scorer in this season's Champions League with eight goals .
Messi seen as the natural heir-apparent to Argentine legend Diego Maradona ."
"(CNN) -- Malawi stunned Algeria 3-0 at a near-deserted November 11 stadium in Luanda as the unpredictable start to the African Nations Cup continued. Algeria began the Group A match as clear favorites, but were 2-0 down by half-time thanks to goals from Russel Mwafulirwa and Elvis Kafoteka. Dave Banda added a third after 49 minutes to end any thoughts of an Algeria comeback. Sunday's 4-4 draw between hosts Angola and Mali did not appear to have captured the public's imagination as the players kicked off in front of rows and rows of empty seats. An early angled strike from Abdelkader Ghezzal was saved by Malawi goalkeeper Swadick Sanudi after five minutes. Ghezzal had another chance moments later but could not find the target. After eight minutes, Russel found a yard in the Algeria box but headed wide under pressure from Madjid Bougherra. Malawi surprised their opponents in the 17th minute when they took the lead in somewhat fortuitous fashion. Algeria goalkeeper Faouzi Chaouchi attempted to clear a long ball but only succeeded in smashing the ball straight into the advancing Essau Kanyenda. The ball broke to Russel, who hammered home. Rafik Saifi had a great chance to level after 24 minutes when he was played through by Karim Ziani's ball over the top but he sent a lobbed effort over the bar. And 10 minutes before the break it was 2-0 as Kafoteka rose highest to head home Hellings Mwakasungula's cross following a short corner. Algeria's day got even worse four minutes after the break. Chaouchi flapped at a cross and the ball fell to Russel. His shot hit the post and an attempted clearance from Bougherra broke to Banda, who finally smashed the ball home. Meanwhile, in the day's other match, tournament favourites Ivory Coast were held to a 0-0 draw by a stubborn Burkina Faso in their opening Group B match at the Estadio do Cabinda. Vahid Halilhodzic's team dominated possession but could not find the cutting edge to break down a determined Burkinabe defence despite a frontline of Didier Drogba, Bakari Kone and Gervinho. Chelsea striker Drogba had an early shout for a penalty after a sliding challenge from Paul Koulibaly, but the appeals were rejected. Arsenal's Emmanuel Eboue looked to be caught in the area by Mamadou Tall after 20 minutes but again the referee was unmoved. Eboue then burst through down the right only to fire across goal and Siaka Tiene blasted over from a tight angle following Drogba's cross from the right. Chelsea's Salomon Kalou and Portsmouth's Aruna Dindane were introduced off the bench by Ivory Coast in the second half. Drogba was cynically brought down by Mohamed Koffi on the edge of the box 17 minutes from time but the free-kick came to nothing. The Chelsea frontman did test Diakite in the 85th minute but the Burkinabe goalkeeper was equal to his snap-shot from a tight angle as the Ivorians' frustration continued.","Malawi stunned Algeria 3-0 at a near-deserted November 11 stadium in Africa Nations Cup Group A match .
Russel Mwafulirwa, Elvis Kafoteka and Dave Banda score the goals that give Malawi shock victory .
Tournament favorites Ivory Coast are held to a 0-0 draw by Burkina Faso in Group B match ."
"LONDON, England (CNN) -- How does a man from an unassuming Dutch village go to being loved in South Korea, adored in Australia, revered in Russia and admired in England? Guus Hiddink, the Russia and Chelsea coach, has had much to smile about in his 22-year managerial career. By being an exceptional football manager, for one. Enjoying success around the world -- at different levels with different players in different cultures -- has made Guus Hiddink one of the most admired bosses around. Born in rural Varsseveld, near the German border, in 1946, Hiddink's early years were unremarkable. While playing semi-professional football, he spent 10 years as a gym teacher at a school for children with learning difficulties. Most of his playing days were in the midfield of De Graafschap, a smallish club with no history of winning silverware. He later spent two years playing in America before returning to retire at De Graafschap. Watch CNN's exclusive interview with Hiddink » . Little, then, to suggest that here was a man who would achieve so much in his later career. But great players seldom become great managers. His first steps in that direction came at De Graafschap, Holland, where he was assistant manager before moving to the same role at Dutch giants PSV Eindhoven.  See key moments from Hiddink's career » . By 1987, at the age of 40, he was in charge of PSV and led them to their 1988 European Cup win, a feat unthinkable today. He almost reached the final again in 2005 during his second spell in Eindhoven. Hiddink's keeper at PSV, Hans van Breukelen, revealed some of the manager's methods. ""He's very interested in people and immediately tries to create a family environment,"" he told Britain's Sun newspaper. ""I can vividly remember him smoking and having a cup of coffee with his players. I don't know if he still smokes, but he was a chain smoker at PSV."" Hiddink's resume includes stints in other high-pressure jobs such as Fenerbahce, Valencia and Real Madrid, but it's on the international scene where his shrewd tactical mind, organizational skills and motivational prowess grabbed attention. Semifinalists with Holland at the 1998 World Cup, he took over South Korea in 2001 and led the co-hosts of the 2002 World Cup to the last four. No Asian country had ever gone as far in a World Cup before and he left the job a national hero. He agreed to coach another underdog in the shape of Australia in 2005 and led them to the 2006 World Cup. There, the Socceroos had eventual winners Italy rattled for much of their second-round match before succumbing to a late, controversial penalty. Hiddink took Russia to Euro 2008, where they were beaten by Spain at the semifinal stage. Naturally his hometown Varsseveld wanted to capitalize on Hiddink's huge global popularity. The ""Guuseum"" was built in his honor, which for a time was particularly popular with South Koreans on a pilgrimage to see from where their idol hailed. Chelsea were in the doldrums when he arrived on a short-term deal in January as a favor to his comrade, Roman Abramovich, the club's billionaire owner. And the Hiddink magic has worked again, giving the Blues direction to a season that was drifting under previous boss Luiz Felipe Scolari. But the straight-speaking Dutchman is loyal to the project he has in charge of the Russian national side and insists he will leave Chelsea at the end of the season regardless. Sure of himself but free of ego, Hiddink knows what he wants. And, as he's repeatedly proved, he knows how to get it too.","Born in 1946, Hiddink has become one of the best managers in the world .
Dutchman has enjoyed huge success at club and international level .
He's currently coach of Russia and is in charge of Chelsea until end of May ."
"(CNN) -- Italian champions Inter Milan have handed a new three-year contract to veteran defender Marco Materazzi. Marco Materazzi now seems set to end his playing career with Inter Milan. The 35-year-old World Cup winner's existing deal had been due to run out at the end of next summer, but he is now set to stay at the San Siro until 2012. A statement on the Inter Web site read: ''FC Internazionale and Marco Materazzi announce the agreement for an extension which will bind the player to the club until 30 June 2012.'' The center-back has made almost 250 appearances for the Nerazzurri since joining Inter in 2001, winning four Serie A titles. However, last season he was restricted to just 15 outings under new manager Jose Mourinho. ""I'll be Inter for life,"" he wrote on his official Web site, Goal.com reported on Thursday. ""And it's not just a figure of speech. I could not have been more satisfied before leaving for my holidays -- I have extended my contract with Inter until 2012, hence until the end of my career. ""That's what I have always desired, since I am an Inter fan as much as I am one of their players. ""I will quit football wearing this shirt, and now I only want to try and win as much as we can both in Italy and in Europe. We'll see each other on July 10 for the start of the new season. I will be fired up."" Materazzi is still best known for his antics in the 2006 World Cup final, when his comments to Zinedine Zidane led to the France playmaker being sent off for a vicious headbutt in his farewell international which ended with the Italians being crowned world champions. Meanwhile, Inter have also completed the signing of Genoa midfielder Thiago Motta on a four-year contract. The 26-year-old, who resurrected his career last season after moving from Barcelona, has finalized a deal that was agreed earlier in the summer and also saw Argentine striker Diego Milito move to the San Siro on Tuesday. Inter confirmed that midfielder Francesco Bolzoni, defender Leonardo Bonucci and striker Riccardo Meggiorini will join the Grifoni on a permanent basis in an overall package including the five players worth a reported $42 million.","Marco Materazzi handed new three-year contract by Italian champions .
The 35-year-old defender now tied to Inter Milan until the summer of 2012 .
The center-back's existing deal was due to expire in a year's time .
Inter complete signing of Brazilian midfielder Thiago Motta from Genoa ."
"CNN -- Fleet-footed winger Cristiano Ronaldo is Manchester United's most deadly weapon and officially the best footballer in the world. Manchester United's Cristiano Ronaldo is the current FIFA World Player of the Year . Born in 1985 on the Portuguese island of Madeira, the 23-year-old cut his teeth with Portuguese side Sporting Lisbon, where his amazing skill and dribbling ability alerted a host of top European clubs. However, it was Manchester United manager Alex Ferguson who nipped in before his rivals to sign Ronaldo for a reported fee of $19 million in 2003. With Manchester United he has won three Premier League titles, two Football League Cups, the FA Cup, the World Club Championship, and the Champions League. After a phenomenal 2007/2008 season, in which he scored 42 goals for Manchester United in all competitions, he was voted FIFA and FIFPro World Player of the Year and European Player of the Year. That season his 31 Premier League goals won him the Golden Shoe award, making him officially Europe's most prolific goal scorer, and he was also the leading scorer in the Champions League, with eight goals. He capped a remarkable campaign by scoring the opening goal, before also netting from the penalty spot, as United beat Chelsea in a dramatic Champions League final in Moscow. Tall, elegant and powerful, Ronaldo is as good in the air as he is with the ball at his feet, as he proved with his header against Chelsea in last year's final. He also possesses a remarkable and unique free-kick technique, managing to bend and swerve the ball to devastating effect, notably with the goal that effectively ended Arsenal's challenge in the semifinals of this year's Champions League. Apart from his success at Old Trafford, Ronaldo is a regular figure for his national side, making his full international debut in 2003 and going on to represent Portugal at the 2006 World Cup and Euro 2008 finals. However, despite his god-given talent, Ronaldo still gets criticized in Portugal for allegedly failing to replicate his United form in a Portugal shirt. According to Forbes, Ronaldo was football's fifth biggest earner in 2008. Of his $21 million income, $12m was in salary and incentives from Manchester United and another $9 million came from endorsements with global brands like of Nike and Coca-Cola.","Ronaldo Voted FIFA World Player of the Year and European Player of Year .
He has also represented Portugal at the both World and European finals .
Ronaldo was signed by Manchester United from Sporting Lisbon in 2003 .
23-year-old scored 42 goals in all competitions for his club in 2007/8 season ."
"(CNN) -- Togo's national football team are on their way home, two days after a deadly attack on their team bus at the Africa Cup of Nations in Angola. Television pictures of the squad and officials leaving their hotel in Cabinda were aired on Eurosport and showed a number of leading players, including captain Emmanuel Adebayor arriving at the airport for the flight home. Earlier, Togolese Prime Minister Gilbert Houngbo told the west African country's news agency that the team ""must return"" after the ambush by gunmen left an assistant coach and the squad's communication officer dead. At least seven others were injured in the attack which occurred Friday in the  enclave of Cabinda near the border with the Democratic Republic of Congo. They included goalkeeper Kodjovi Obilale who is in intensive care, a government spokesman told the news agency. ""We understand the wishes of the players... but it would be irresponsible of the authorities in Togo let them continue,"" said Houngo, who has declared a three-day period of mourning following the attack. Togo's players, who had initally indicated a desire to withdraw from the tournament, decided Saturday night that they wanted to participate after all, striker Thomas Dossevi told CNN. The team were due to play their first game against Ghana in Cabinda on Monday. Dossevi said the players were disappointed with the government's decision to pull the team from the tournament, but they understood it, because Angola's government had yet to provide the team with extra security. The team wanted to play Monday's game, he said, but wanted a change of venue. If organizers were able to change the location of the game, then the team would push to play, he said. However, if there is no change of venue, the team, despite wanting to play, will respect the government's decision and leave the country, Dossevi added. Quoted by the national news agency, Dossevi said the players wanted to play to honor the dead. ""We want to show our colors, our values and that we are men,"" he said. Speaking on Saturday, goalkeeper Kossi Agassa said it felt as if the players had ""gone to war... It's deplorable for Africa. I don't know what other countries will decide, but it's hard. Too hard for us footballers."" In a meeting Saturday, Angolan Prime Minister Antonio Paulo Cassoma assured African football officials that security would be beefed up for the tournament. Confederation of African Football President Issa Hayatou traveled to Cabinda on Saturday to meet Togo's squad as well as those from Ghana, Ivory Coast and Burkina Faso who are also based in the region, according to the CAF Web site. ""You came here to play football but unfortunately two of your brothers were killed,"" Hayatou told the players. ""It is left to you to decide to stay in a competition synonym of fraternity, brotherhood, friendship and solidarity. ""And in case you decide to leave the competition, we will definitely understand your decision and it will be accepted. It is a difficult choice, individual choice and also collective choice, you are the only one can decide."" An armed wing of a separatist group -- the Forces for Liberation of the State of Cabinda (FLEC) -- claimed responsibility for the attack and has threatened to strike again. CNN could not verify the claim independently. Angola, which was wracked by civil war for nearly three decades, brokered a peace deal in 2006 with separatists seeking an independent republic of Cabinda. Dossevi, who plays for French club Nantes, said armed rebels with AK-47s opened fire on the team bus. ""We had just passed the border and a couple of minutes later we were attacked from both sides,"" he said. ""We hid below the seats -- we had police protection in front and behind but we were attacked from both sides. As soon as I heard the bullets I went to the floor. ... The attack lasted for 10-15 minutes,"" Dossevi said. Angolan officials -- trying to assuage security fears that could dampen the war-torn nation's sporting aspirations -- vowed to heighten security, particularly in Cabinda. ""We vehemently condemn the ignoble action, lament the loss of lives, and we reiterate our commitment to guarantee security,"" a government statement said, pledging that the Africa Cup of Nations would be ""a great sporting event and a manifestation of friendship and solidarity among the African people."" Hosts Angola played to a dramatic 4-4 with Mali as the competition began in the capital Luanda later on Sunday. The tournament -- one of the world's biggest -- is Angola's first major sporting event since a 2002 peace deal brought the southern African country's decades-old civil war to an end. It also marks the beginning of a year in the spotlight for African football, with South Africa set to become the continent's first country to host the FIFA World Cup in June. FIFA President Sepp Blatter said Saturday he had faith that Africa would meet the challenge of organizing one of the world's most watched sporting events. ""My thoughts, and those of everyone at FIFA, go out to the victims of this terrible tragedy, and to their families and loved ones,"" Blatter wrote in a letter to Hayatou. ""This awful event cannot dispel the fact that Africa has written some of the greatest chapters in the history of world football... I have faith in Africa, and it is with this faith that together we will organize world football's showcase event in 2010.""","NEW: Togo national football team on their way home from Africa Cup of Nations .
Togo's players ordered back by their government despite indicating they wanted to stay .
Team bus was shot at by rebel fighters on way to tournament in Angola .
Assistant coach, communications officer killed in the attack ."
"WASHINGTON (CNN) -- For years, retired Air Force Col. John Leech has had no desire to return to the Pentagon. Retired Col. John Leech narrowly escaped death at the Pentagon on September 11, 2001. Leech narrowly escaped death September 11, 2001, when a hijacked American Airlines jetliner hit the building. He will attend Thursday's dedication of the Pentagon memorial honoring the 184 people killed in the terror attack. In an earlier visit to the memorial, Leech left a note for his friend Navy Capt. Jack Punches: ""Thanks Jack for serving and dying for our nation."" Leech could barely contain his sadness recently as he watched a Department of Defense videotape showing the burned interior of the area in the building where he was that fateful morning. ""Wow. My God. ... It makes you weak in the knees to see these pictures,"" Leech said. Leech, 54, recently took CNN into an office not far from the conference room where he was that morning. He has avoided touring the building since the attack but finally decided he was ready to ""re-engage"" with the past. In 2001, Leech was working as a Defense Department liaison officer to the White House Drug Policy office. He worked primarily out of the White House but attended meetings at the Pentagon every Tuesday and Thursday morning.  Watch as he returns to the crash site » . As he walked the now-renovated halls where he spent the morning of September 11, he recalled the horror of the day. The shock, he said, was indescribable. ""It hit with such force. I had never experienced anything like it in my life. It rattled you right down to the bone,"" Leech said. Flight 77 slammed into the west wall of the Pentagon at 9:37 a.m. ET. Among the 184 people killed in the building and on the plane were a 3-year-old girl and a 71-year-old retired Navy captain, the youngest and oldest victims, who were both passengers on Flight 77.  A closer look at the new Pentagon memorial » . Several people were killed or severely burned not far from where Leech took cover. He remembers people screaming, ""bloodcurdling screams."" ""I was so lucky. ... It was almost like we were in a protective cocoon,"" Leech recalled. ""I mean, I inhaled a lot of jet fuel vapors, and I got dusted up, but that was the extent of my injuries."" The married father of a 26-year-old woman remembers snaking his way outside the burning building, where in a stupor he noticed a comb that appeared to belong to a small child. ""A little girl's comb that was untouched. It was not scorched; it didn't have smut on it,"" Leech remembered. ""It was a pristine red comb sitting off the side, and next to it was a tattered suitcase, and I can remember looking at that and thinking, who did that belong to? What little girl did that belong to?"" Leech served 28 years in the military and now works for the Department of Homeland Security but hopes to return one day to the Defense Department. Seven years after that horrible day, Leech visited the chapel at the new Pentagon Memorial, a two-acre park, which opens to the public Thursday. It was built at the spot where Flight 77 plowed into the Pentagon and will be open 24 hours a day, seven days a week. Thumbing through a condolence book in the chapel, he found the friend whom he was with that day, Navy Capt. Jack Punches. He wrote, ""Thanks Jack for serving and dying for our nation -- John Leech."" ""I've avoided ... anything to do with 9/11, so it feels good to be here,"" he said. ""I mean, a lot happened that day. A lot of good people died. A lot of very good people."" CNN senior Pentagon correspondent Jamie McIntyre contributed to this story .","Retired Col. John Leech narrowly escaped death on September 11, 2001 .
Pentagon survivor recalls shock, terror of that terrible morning .
Fleeing for safety, he saw a little girl's red comb untouched near a tattered suitcase .
Watch 9/11 memorials in New York and Washington on CNN.com Live ."
"LONDON, England (CNN) -- The apocalyptic tales of nature's impending demise are as well worn as they are numerous. Dr. Joseph Adelegan has pioneered new energy sources, including using cow waste to create cooking gas. But while our leaders wrangle over quotas for  greenhouse emissions over banquets at lavish summits, there are remarkable individuals who are doing their small bit to prevent our planet from peril. Take Nigerian civil engineer, Dr Joseph Adelegan for instance. He firmly believes that the world's future fuel demands can be met through renewable energy. And he is using increasingly innovative methods to achieve these results. Three years ago Adelegan won plaudits for his ""Cows to Kilowatts"" project, which used effluents and waste products from abattoirs to produce cooking gas. The project was a winner of the prestigious 2005 Supporting Entrepreneurs for Environment and Development (SEED) International Awards. It is still going strong and being used to provide cooking fuel for nearly 6000 homes in Ibadan, southern Nigeria. Adelegan tells CNN there are now plans to roll it out across most of Africa, including Zimbabwe, Kenya and Egypt. This time he's back with another groundbreaking idea to use waste from the cassava plant, a staple food of Nigeria, to generate electricity. His project ""Power to the Poor: Off-Grid Lighting from Cassava Waste in Nigeria,"" was awarded a $250,000 grant in May from the World Bank after being named one of the best projects in Africa. According to Adelegan, Nigeria produces over 20 percent of the world's output of cassava, it is a $5 billion industry and provides the third largest source of carbohydrates for human food. However, waste from cassava refining is a major public health problem in Nigeria, causing water pollution and emitting noxious greenhouse gases. Through innovative biogas technology, zero emission bioreactors at specially constructed plants treat the cassava waste and produce biogas which drives microturbines for low cost, safe and reliable off-grid efficient lighting to thousands of rural homes. Using this method, Adelegan says he hopes to generate 200kw daily, which will provide basic electricity for more than 2000 households initially. He told CNN: ""There will be four lighting points in their homes. We're thinking in terms of basic lighting, they will be able to use their TV, cassette player, that sort of thing, but it will not be able to power a refrigerator. ""These people currently rely on kerosene lamps that are very bad for emissions and pollution. We also plan to provide them with low wattage lamps that use just 5kw to bring down usage."" Through his not-for-profit organization-- Global Network for Environment and Economic Development Research)-- Adelegan has achieved the impressive feat of galvanizing the notoriously bureaucratic Nigerian government into action. He told CNN that the governor of Kwara State, in northern Nigeria has donated a plot of land for the launch of the project, scheduled to start next month. The scheme will cost $310,000 and will become profitable in little over three years, Adelegan says. ""This can never replace fossil fuels because of the huge demand we have for them, but we can help to reduce greenhouse emissions by creating alternative sources of energy,"" he said. The Ice Man Cometh . In the furthest reaches of northern India, glaciers once stretched far down the mountains, now they are all but gone as global warming takes its devastating toll. Hardworking but impoverished farmers in the Ladakh region have watched as their sole source of fresh water slowly melts away. But one man is taking matters into his own hands. Enter Chewang Norphel, a softly-spoken but sprightly 72-year-old has created artificial glaciers and managed to generate water and greenery in this barren landscape. Perched high up in the remote cold deserts of the Himalayas, Norphel has mastered the art of harvesting water by using just a few hundred meters of iron pipes and stone embankments. ""Fifty to sixty years ago, we used to have huge glaciers here, the retired civil engineer, told CNN. ""They have been reduced now because of global warming and now they are on high peaks."" The idea of the 'artificial glacier' was born after he noticed that taps were left running in winter to stop the water from freezing in the pipes. The water then flowed into the drains surrounding the taps and froze. ""And it then occurred to me: 'why not try and make artificial glaciers in the winter?' So that local farmers get a real headstart when they need it most,"" Norphel says. The result was a device which traps the waters which melt down the high mountains by turning them into chunks of ice. The largest artificial glacier Norphel has built so far is near the village of Phuktsey. About 1,000 feet (300 meters) long, 150 feet (45 meters) wide, and four feet (1 meter) deep, it supplies irrigation water to the entire village of around 700 people. For Norphel, there are several advantages of an artificial glacier over a natural one. Firstly, it is closer to the village and at a comparatively lower altitude. Natural glaciers, on the other hand, are located way up in the mountains and they melt slowly in summer, releasing water to the villages quite late. Now engineers from other mountainous regions in India and Afghanistan have visited to learn his methods. One artificial glacier costs just $7,000, compared to $34,000 for a dam. Only local materials are needed, and the villagers themselves can build and maintain them. For his efforts, Norphel has been awarded the Far Eastern Economic Review's 1999 Gold Asian Innovation Award, twelve years after he created the first one. However, he is frustrated at the lack of investment and funding to help modernize the design. ""The funding is not sufficient,"" he said. ""We are getting very little amounts and we need a lot more. I hope to get more as this year I want to make two or three more glaciers, with a new design to improve the efficiency."" In 1996, one year after he had retired, Norphel joined the Leh Nutrition Project, a non-governmental organization, as project manager for watershed development. ""Watershed development is the only solution for Ladakh's rural economy. Otherwise, you will have rural folk flocking the city in search of jobs. And there are not many to go around,"" he says. Do you have other examples of how people are using innovative ways to create renewable energy sources? Share your views and experiences in our sound-off box below.","Individuals around the world are devising innovative ways to save the planet .
Joseph Adelegan has created fuels using cow waste and cassava plant .
Chewang Norphel is known as the ""Ice Man"" after creating artificial glaciers ."
