input,expected_answer
"A teenager who became the youngest mother in Britain to a Down’s Syndrome baby after falling pregnant aged 15 has spoken of her pride in proving her doubters wrong. Despite being just a child herself, single teen mother Catherine Moore, now 19, refused to give her baby up after learning he had Down’s Syndrome, vowing to raise him herself despite concerns that she wouldn’t cope. Recent figures show up to 90 per cent of Down's babies are aborted - a figure which Catherine finds distressing. Catherine Moore, who fell pregnant at the age of 15 and then went on to have her son Tyler who had Down's Syndrome, loves every second of being his mother . Now as her son starts pre-school aged three she wants to pay tribute to the little boy that, far from ruining her life, she says may even have saved it. Catherine, from Maghera, Northern Ireland, said: ‘Everyone said I wouldn’t be able to cope and my life was over if I kept Tyler. ‘But they were wrong, having Tyler was the best thing that ever happened to me. He changed my life for the better and I am so grateful to have him. 'I was going off the rails but he saved me. We are a team and I am so very proud of him. ‘When he came along I was just a child myself and suddenly I had a child of my own with special needs. But I never once thought of giving him up. 'He needed me and I needed him, it was as simple as that. I could never be without him and he is quite simply the most wonderful thing ever to happen to me, he really is. ‘I hate it when people say they are sorry he has Down’s because I am not. It’s who Tyler is and I would not change him for the world. I’m so glad I had a Down’s baby.' Catherine's mother Georgina said her heart sank when she heard the news but is very impressed by how mature her daughter has been . Catherine wasn't initially told about Tyler's condition and when her mother broke the news to her, she vowed to love him even more . Catherine was weeks away from her GCSE exams when aged 15 she learned she was pregnant after splitting up with her boyfriend. She said: ‘When my period was late I went straight to my mum and told her.' Mother Georgina McClure, 39, said: ‘When Catherine told me her period was late my heart sank. I bought her a test and watched the line turn blue. We both started crying. ‘I took her to see a doctor who talked through the options. But Catherine refused a termination. She wanted her baby and as a mother I agreed to stand by her even though I was worried for her future.' Because she was so young Catherine had monthly scans. Speaking about her pregnancy, she said: 'Mum  came with me and we both cried seeing this little bean on the screen. I couldn’t believe I really had a baby inside me. Suddenly it felt so real.’ Catherine was just 15 when she fell pregnant but has handled the situation with great maturity and loves being a mother . Catherine spent her 16th birthday shopping for a cot and at her 28 week scan found out she was having a boy. Georgina said: ‘She was so focused on being a good mum. I was impressed with her attitude. She was reading about birth and parenthood all the time on the internet and I wondered if maybe with my help she would be able to finish her studies.' But there was another surprise in store for the family. The morning after her daughter had given birth at 36 weeks to a seemingly perfect baby, Georgina received a call from the hospital. ‘It was a midwife and she just said she was sorry but she had some bad news. Tests had shown my grandson Tyler had Down's Syndrome. Family: Catherine says she worried she would never find love but fiance Nathan 'adores Tyler' Catherine's mother Georgina has supported her daughter and Tyler and they are like a team . ‘I was shocked and utterly devastated for Catherine. Because she was so young they hadn’t told her in case she didn’t understand. They wanted me to come back and do it. ‘I remember thinking to myself ""if she’s too young even to know what it is how on earth is she going to cope?"" 'It didn't seem possible. I always thought it was older mothers at risk of having Down's babies and Catherine was young. I wondered if there had been a mix up,' she said. But when Georgina told her daughter the news, she reacted surprisingly well. Shrugging, she said: ‘Is that all?’ Then she scooped him up out of the crib and cuddled him. ‘Tears rolled down my face. I was proud of how strong her mothering instinct was already yet frightened for what the future held for them both,' said Georgina. Catherine was just a child herself when she fell pregnant and the tender age of fifteen . Catherine added: ‘I was panicking that she was going to say he was seriously ill. I was terrified so when mum said he had Down’s I actually felt relieved. ‘I’d watched the EastEnders storyline with Billy and Honey’s baby so I knew what it was and I wasn’t upset at all. I just knew then he needed me more than ever and whatever I needed to do for my son I would do it. Scans showed Tyler also had two heart murmers and a problem with his left heart valve. They warned he might need surgery and constant checks and care but Catherine remained unfazed. In fact everything they threw at her she vowed to do her best. She learned Tyler would have delayed walking and speech as well as impaired vision and hearing. Catherine said: ‘It was daunting, yes, but I knew that somehow we would manage. We had to manage, he was my baby and I was his mother and I knew it was my job to manage whatever life threw at the two of us. ‘It never crossed my mind for a second to walk away from Tyler. I had loved him before he was born and I loved him even more in my arms.' Catherine is now engaged to partner Nathan Woods, 22. ‘When I told him I was a teenage single mum with a Down's Syndrome baby I thought he would run a mile but he didn’t,’ she smiles. The couple are planning to wed next year with Tyler as page boy. Catherine said: 'I never thought I would be lucky enough to find love. We are quite a package but Nathan isn’t fazed at all. He adores Tyler.' Catherine is now nineteen and says that walking away from Tyler was a thought that never crossed her mind . The couple are planning to wed next year with Tyler as page boy . With Catherine’s help Tyler has met all his milestones for children with Down's. He was crawling at one and started to learn sign language to communicate. ‘I wanted to be a vet and maybe one day I will go back and sit my exams but for the moment being Tyler’s mummy is rewarding enough. ‘Nobody could have prepared me for the challenges of raising a baby with Down's, but then they couldn’t have explained the joy either. ‘Having him wasn’t the end of my life it was just the start. ‘It breaks my heart reading about women aborting Down’s babies. They are a real joy and if I can make a success of it, anyone can.’","Catherine Moore discovered her son Tyler had Down's Syndrome the day after he was born .
Says the arrival of her son, now aged three, turned her life around for better ."
"In these parts, a pay phone is a visitor's best option for reaching the rest of the world. A cell phone signal is an hour away by car. Wi-Fi is forbidden. The radio plays nothing but static. And other than the occasional passing pickup truck whose driver offers a wave, it's dead silent in Green Bank, West Virginia. Seemingly off the beaten path, this community of fewer than two hundred residents is the heart of the National Radio Quiet Zone (NRQZ), a 13,000-square-mile area where state and federal laws discourage the use of everyday devices that emit electromagnetic waves. All quiet on the home front: Michael Holstine, business manager at the National Radio Astronomy Observatory, walks out of a shed underneath the Robert C. Byrd Green Bank Telescope in Green Bank, West Virginia . The telescope towers over farmland as dusk falls in Green Bank. Officials at the National Radio Astronomy Observatory chose the site for its remote location and mountainous surroundings, which help to keep distant radio waves outside of the quiet zone . Sunlight streams through trees as a car winds down a mountain road in Highland County, Virginia, inside the 13,000 square-mile quiet zone . The quiet zone aims to protect sensitive radio telescopes at the National Radio Astronomy Observatory, as well as a nearby Naval research facility, from man-made interference. This silence enables the observatory to detect energy in outer space that is equivalent to the energy emitted by a single snowflake hitting the ground. While scientists listen intently for clues from the universe on its structure and origins, residents in some of the timeworn railroad towns in this valley maintain a fundamentally tech-less lifestyle that for most Americans is a memory. More than 90 per cent of American adults have a cell phone today, yet some locals fondly recall ditching their wireless device after moving here. After all, it's useless, and that's fine by them. Betty Mullenax walks behind a checkout stand at Trent's General Store in Arbovale. 'We've never known any other way,' she said of life without cell phones . Michael Holstine, business manager at the National Radio Astronomy Observatory, walks on the 2.3 acre surface of the Robert C. Byrd Green Bank Telescope's dish . A shuttered sawmill that closed in 1960 stands near the banks of the Greenbrier River in Cass. The National Radio Astronomy Observatory settled on Pocahontas County and its early-20th century railroad towns in part because there was no industry in the area that posed the threat of creating radio frequency interference . The quiet zone, marked out on this map inside the square, aims to protect sensitive radio telescopes at the National Radio Astronomy Observatory in West Virginia . The NRQZ was set up by . the Federal . Communications Commission in 1958. The zone does not ban all radio transmissions - for example police, ambulance and fire department radios are used there. Exceptions to the rule are allowed for remote alarm systems and extreme weather warnings. The only broadcast radio stations in the heart of the Quiet Zone are part of the Allegheny Mountain Radio network with just one station in the AM band, and several low-power FM stations. The area has been popular with people who believe that they are suffering from electromagnetic hypersensitivity - a term for those who believe they are being exposed to radio waves from electronic devices which leave them with health problems. A phone booth stands on the side of a road in Head Waters, inside the National Radio Quiet Zone. While pay phones have all but disappeared in the United States, they still can be found in this part of the country, where a cell phone signal is hard to come by . Mr Holstine, business manager at the National Radio Astronomy Observatory, inspects part of a feed horn, a device that converts radio waves that are received . A truck passes through Head Waters inside the National Radio Quiet Zone. A 2013 poll reported that 91 per cent of Americans have a cell phone - but not in this part of the world . Mr Holstine oversees the rural area which contains some of the largest telescopes in the country. The rapid increase of technology in American households over the last 15 years has made the job of keeping the surroundings interference-free a challenge. Weathered instructions for using a pay phone are seen inside a phone booth in Head Waters inside the National Radio Quiet Zone .","In Green Bank, West Virginia fewer than 200 .
residents are discouraged from using everyday devices that emit electromagnetic waves .
This silence enables the observatory to .
detect energy in outer space that is equivalent to the energy emitted by .
a single snowflake hitting the ground ."
"How soon is too soon? And do you really love someone after three months (Cheryl Cole)? They're the three most significant words in the English language. Deliver them at the right time to the right person and the first time they're said out loud calls for champagne. Blurt them out at the wrong time to the wrong person and you need a stiff drink for totally different reasons. It's the ultimate embarrassment. Scroll down for video . Tracey says that it isn't really possible to fall in love after three months as you are not yet aware of any of their flaws . Most of us have a justifiable phobia about being the first to say the 'L' word. Why? Because we don't know what the hell we'd do if our partner doesn't say it back. There is only one correct response to 'I love you' and that's 'I love you too.' So, what if they say, 'That's nice. Anyway, as I was saying . . .'? Or look at you with pity and say, 'Listen, you're awfully sweet but . . .'? Timing is everything. Say 'I love you' too soon and you not only look desperate, you instantly lose power and dignity. Leave it too late and you risk missing that magic moment which could launch you both onto the next relationship stage. So how do you judge when it's appropriate to let the cat out of the bag and someone into your heart? Tracey says you should wait until you're bursting to tell someone you love them . Only you can truly answer that one, but these are some things you might like to think about: . Make sure you both speak the same language . Your 'I love you,' might mean, 'I think this is special, let's give it a go.' His interpretation might be, 'When's the wedding?' If you think your partner will overreact, tack something on the end like, 'Don't panic – I'm not about to propose. I'm just telling you how I feel.' Wait until you're absolutely bursting . Like, you'll internally combust if you don't say it right now. You're 100 per cent convinced you mean it. You don't love someone after three dates . When I was 12, a kid at my school came up to me and delivered a message. 'See that guy over there?' he said, pointing to a kid from my English class. 'Well, that's Brad and he sent me over here to tell you he loves you and wants to go steady.' 'Okay,' I said. Brad and I went steady for a whole week. We didn't speak once though we did sit together outside E-block for a full five minutes and looked at our feet. True love? At 12, yes. But if you're over 18, I think not. Telling someone you love them on the second date or second week is ridiculous. It's daft – and that's what they'll think you are if you do it. To avoid a false reply, Tracey says you should never say 'I love you' before or after sex . You don't really love someone after three months . The fact is, the first time anyone says, 'I love you,' they usually don't.Not really. True love takes years to develop (take note, Cheryl Cole) and if you're lucky, it's always growing. You look back and think, I really thought I loved them when I said it back then but it's nothing compared to how I feel now. That's not to say you can't feel 'in love' after three months of heavy dating, and it probably is acceptable to trot it out then. But for absolute maximum impact, I'd wait six. I know - hard core - but if someone says, 'I love you,' after you've dated for six months, they've thought long and hard about it. Saying, 'I love you,' when you're in the infatuated part of the relationship is easy: you aren't aware of any faults. Saying it when you've got a pretty good idea of what you're letting yourself in for is far more of a compliment. An ex of mine told me he loved me for the first time when I stumbled back to bed after throwing up for the sixti­eth time that night because of food poisoning. Call me strange but I was far more complimented than if he'd said it across the candlelit dinner table earlier that evening, when both of us were tarted up and looking fabulous, totally unaware I was about to swallow a dodgy oyster. Sneaky ways to say it . The coward's way of saying it first is to say, 'I think I'm falling in love with you.' If they look at you in horror, you can always say, 'Don't panic, I know it's just casual with us. I was only kidding . . .' or, 'That's why I've decided to break it off – you don't feel the same way.' Another less traumatic option is to pop it at the very, very end of a conversation when you can disappear immediately after saying it. Like just before you walk through the doors to catch a plane or at the end of a phone call. Dropping the 'I' off it also makes it less heavy. 'Love you' is what you say to your mum. Again, if they look uncomfortable, you can always add, 'As a friend, of course.' If you're unsure of whether it's reciprocated, try putting something after it. 'I love it when you do that', 'I love it when we spend time together.' 'Saying, I love you, when you're in the infatuated part of the relationship is easy: you aren't aware of any faults' If they look wide-eyed and gaze at you hopefully, it's safe to say the big three words solo. Don't ask them . Never ever follow up, 'I love you,' with, 'Do you love me?' If they do, they'll tell you immediately. If they don't, they're forced to say something like, 'Gee. Uhhh. I guess so.' Dignity demolished. Don't do it with sex . Don't say it just before (especially before) or after sex – you won't be able to trust their reply. Some people will say anything to get laid, and if it's afterward, feel forced to say, 'I do too,' because they've just had sex with you, for God's sake. Few of us are courageous enough to ravage someone then say, 'Actually, it was just the sex I wanted.' Even if it was, they'll mumble something appropriate just to be polite. Want more relationship advice? Tracey's books deliver practical advice with a healthy dose of humour .","Saying 'I love you' can make or break a relationship .
Here Tracey Cox advises on when it is best to confess your feelings .
Tracey says that no one (including Cheryl Cole) falls in love in 3 months ."
"Dimitar Berbatov insisted Monaco 'wanted to win more' than Arsenal after the Ligue 1 side recorded a famous victory at the Emirates in the Champions League last-16 first leg on Wednesday night. The former Tottenham striker netted Monaco's second on his return to north London in a 3-1 victory to take a precious and surprise lead into the second leg in three weeks time. Geoffrey Kondogbia opened the scoring for the visitors in the first half before Berbatov doubled their advantage 10 minutes after the interval. Former Tottenham striker Dimitar Berbatov enjoyed his second half strike after doubling Monaco's lead . Berbatov fires past David Ospina as three Arsenal players fail to block the Bulgarian's strike . Berbatov is mobbed by his team-mates after giving Monaco a two-goal lead against Arsenal on Wednesday . Alex Oxlade-Chamberlain halved the deficit in the first minute of injury time to give Arsene Wenger's side hope in the tie but Yannick Ferreira Carrasco rounded off a superb counter attack in the closing seconds. Asked why Monaco beat their opponents Berbatov replied: ‘Because we are a good team and we wanted to win more than them - fighting all over the pitch, winning all over our challenges, and we got more goals. ‘It’s a result nobody expected but we are confident in our abilities. It was a deserved win, a great win, but it’s not over as we have another game and Arsenal have the players to turn it around. ‘Arsenal have great players and are very dangerous so it’s not over yet. We have one more game in Monaco and anything can happen but we go into it with a comfortable lead.’ Afterwards, Prince Albert of Monaco, having celebrated the win on the pitch at full-time, said: 'I found them very slow at moving the ball around and was expecting more of them.' Prince Albert of Monaco (third from right) celebrates on the pitch after they beat Arsenal 3-1 . Prince Albert of Monaco celebrated on the pitch after full-time as Arsenal were humiliated at the Emirates . Prince Albert of Monaco waves his scarf on the pitch after full-time in the Champions League last-16 tie .","Monaco beat Arsenal 3-1 in Champions League last-16 on Wednesday .
Former Tottenham striker Dimitar Berbatov scored on north London return .
Bulgarian forward claims his side 'wanted to win more' than Arsenal ."
"One of the men who was trapped on broken scaffolding while working at One World Trade Center on Wednesday is sharing his story of the heartbreaking phone call he made to his wife. Juan Lizama, of Hudson County, New Jersey, says he called his wife Hilda to say farewell, unsure of what was going to happen to him and fellow window washer Juan Lopez as they dangled 69 floors high while working at the skyscraper. The two were trapped for 90 minutes before members of the Fire Department of New York managed to rescue them by breaking through a panel of glass on the 68th floor and pull them in to safety. Scroll down for video . Saying goodbye: Juan Lizama (above), one of the window washers at One World Trade Center that was trapped Wednesday, has revealed he called his wife to say goodbye, unsure if he would make it . Getting to safety: The first window washer is pulled in to One World Trade Center by members of FDNY on Wednesday . Terrifying day: The two men spent 90 minutes dangling 69 stories high after their scaffold collapsed, trapping them on the side of the building . 'I don’t know what’s going to happen,' Juan says he told his wife when he called. 'We’re real high. I don’t know if or how it’s going to turn out.' Then, according to the New York Post, he began to say his goodbyes in case the worst happened. 'I love you,' he told his wife. 'Take care of the children.' Before: Members of FDNY stand near Lopez and Lizama as they decide the best way to get the men to safety . After: Ultimately, a hole was cut in the glass and the two men were pulled in . Then his phone died. Hilda and oldest son Kevin then spent the next hour praying in their living room, hoping that everything would turn out for the best. And it did, when shortly after 2pm the men were pulled in from their rig, without any injuries. The men were then rushed to Bellevue Hospital where they were treated for mild hypothermia.","Juan Lizama was one of the two window washers trapped on One World Trade Center when their scaffold broke on Wednesday .
The two spent 90 minutes dangling in the air before they were rescued by members of FDNY .
Lizama, of Hudson County, New Jersey, called his wife at one point to say goodbye and tell her how much he loved her ."
"France manager Didier Deschamps has launched an attack on Manchester City midfielder Samir Nasri's character insisting he lacks 'sincerity'. The former Arsenal player has not featured for France since November 2013 and has endured frosty relations with the national side since he was handed a three-match ban for his behaviour during Euro 2012. Nasri was then left furious after he was omitted from France's World Cup squad last year despite playing a key role in City's title-winning campaign. Samir Nasri trains with Manchester City ahead of the Champions League clash with Barcelona . Former Arsenal midfielder Nasri faced the media on Monday ahead of the fixture . Nasri has not played for France since a World Cup qualifier in November 2013 . The 27-year-old retired from international football following the tournament in Brazil and criticised Deschamps again in an interview with L'Equipe earlier this month, referring to the former midfielder as a 'joker' and a 'hypocrite'. And now the 46-year-old has hit back by claiming Nasri refused to talk with him and insists France are doing just fine without him. 'People need to know that, in the autumn of 2012, I decided to call him to discuss stuff with him,' he told RMC Sport. 'He refused to listen. He did not want to discuss anything. France manager Didier Deschamps described Nasri as insincere and said midfielder refused to talk to him . Nasri (centre) retired from international duty last August after being left out of France's World Cup squad . 'I was waiting for him to want to talk, but he did not meet my expectations in sport. Apparently, he says he is happier without the France team. Without him, France are continuing perfectly fine. 'If a person who is an example of sincerity and frankness told me something, I'd consider it, but Nasri is not that type of person.'","Samir Nasri criticised Didier Deschamps for World Cup omission last year .
Manchester City midfielder retired from international duty in August 2014 .
Nasri called France boss a 'joker' and a 'hypocrite' in recent interview .
Deschamps has hit back at Nasri saying he lacks 'sincerity'"
"Theo Walcott was seemingly involved in an altercation with Arsenal supporters following his side's humiliating Champions League defeat by  Monaco at the Emirates on Wednesday night. After the final whistle the England international shared a tight embrace with Monaco defender Aymen Abdennour before swapping shirts with the Tunisia international. It was a move that irked the supporters that had bothered to stay until the end of the match, who appeared to vent their frustrations in the direction of Walcott. Theo Walcott receives a consolatory hug from Monaco defender Aymen Abdennour after the match . The pair swap shirts after Monaco recorded a shock 3-1 win over Arsene Wenger's side at the Emirates . It was a move that appeared to anger Arsenal fans as members of the home crowd vented their frustration . The forward apparently responded by gesturing towards the Arsenal fans motioning with his hand to suggest the criticism did not affect him. After such a shambolic display Walcott's reaction is likely to be received with further anger from the home faithful who booed their team off the pitch. The Gunners were beaten 3-1 by the Ligue 1 side and now face a mammoth task to reach the last eight of the competition when they play the second leg in three weeks' time. Walcott raised his hand towards the Arsenal supporters to suggest their criticism is falling on deaf ears . Walcott's reaction is likely to anger supporters further after watching their side fall to a humiliating defeat . Geoffrey Kondogbia opened the scoring in the first half before former Tottenham striker Dimitar Berbatov doubled the visitors lead after the interval. Alex Oxlade-Chamberlain gave Arsene Wenger's side a lifeline before they were caught on the counter-attack in the closing seconds by Yannick Ferreira Carrasco.","Arsenal were beaten 3-1 at the Emirates by Monaco on Wednesday night .
Theo Walcott swapped shirts with Aymen Abdennour irking Arsenal fans .
England international gestured towards supporter to suggest he was taking no notice of their criticism .
READ: Arsenal's famous five can only fire blanks against Monaco .
READ: Arsene Wenger slams 'suicidal' Arsenal defending after loss .
CLICK HERE for all the reaction from Arsenal after their humiliating loss ."
"The global super-rich are using loopholes to hide up to £20trillion from the taxman, a report said yesterday. The figure is more than the combined gross domestic product of the US and Japan and is a threat to the very essence of democracy, said campaigners. The report, The Price of Offshore Revisited, shows how money is being siphoned into offshore banks instead of being invested at home. The report says secretive jurisdictions including Hong Kong are receiving huge influxes of funds from a global super elite . Its author, James Henry, a former . chief economist at consultancy McKinsey, used data from the World Bank, . International Monetary Fund, United Nations and central banks. His report gave a total of at least . £13trillion, but said assets he had not been able to identify could make . it as high as £20trillion. Mr Henry said the assets of ‘high-net-worth . individuals’ are being protected by ‘professional enablers’ taking . advantage of gaps in cross-border tax rules. According to his calculations, £6.3trillion of assets are owned by 92,000 people – or 0.001 per cent of the world’s population. John Christensen, of the international . campaign group Tax Justice Network, which commissioned the research, . said: ‘What the [£13trillion] figure doesn’t include is the . non-financial assets, the yachts, the jets, the works of art, the real . estate.’ The Cayman Islands ranked highly in a list of nations where a large quantity of the huge sums are heading annually . Mr Christensen added: ‘I would say . this is a defining moment for democracy, because unless people feel . governments are treating taxpayers fairly our faith in democracy . disappears. I know that people feel angry.’ A previous Financial Secrecy Index . compiled by the Tax Justice Network ranks the jurisdictions enjoying an . influx of capital in a Financial Secrecy Index. The top 10 private banks in the world including UBS were estimated to be managing around £4trillion in funds in 2010 . In the table for 2011, it suggests . that Switzerland, the Cayman Islands, Luxembourg and Hong Kong are . amongst the nations where a large amount of the huge sums are heading. And despite the popular perception of . tax havens as being small isolated islands, the campaign group says that . the biggest players in 'the supply of financial secrecy' are almost all . wealthy nations. The group also estimates that around . $250bn is lost in taxes each year by governments worldwide as a result . of the wealthiest individuals holding their assets offshore. The total value of the money being leaked from some nations even dwarfs the debts they often owe to the rest of the world. According to the Tax Justice Network, the consequences of this tax avoidance are severe. 'Secrecy distorts trade and investment . flows, and creates a criminogenic environment for a litany of evils . that hurt the citizens of rich and poor countries alike. 'It’s not just developing countries . that suffer: European countries like Greece, Italy and Portugal have . been brought to their knees by decades of secrecy and tax evasion.' Estimates suggest that if the interest . on the huge sums being lost were taxed at a rate of around 30%, around . £121bn would be generated for the treasuries around the world.","Secretive jurisdictions including Switzerland and Hong Kong have seen a huge influx of funds in recent years .
Meanwhile, oil-rich nations such as Russia and Nigeria are leaking vast sums of money to the tax havens ."
"Schools found ‘indoctrinating pupils about gay people’ will face being closed down under new rules designed to promote ‘British values’, the Government confirmed today. The Department for Education insisted it was ‘nonsense’ to suggest teachers would have to give lessons on gay rights. But a spokesman insisted Ofsted, which has introduced the new rules the wake of the Islamist Trojan Horse plot to radicalise pupils in Birmingham, was right to ensure schools were not breeding grounds for homophobia. Education Secretary Nicky Morgan said any schools found 'indoctrinating' children against homosexuality faced being closed down . A spokesman said: ‘Ofsted are rightly ensuring that schools do not indoctrinate pupils about gay people - or any other people - being inferior. ‘The same goes for schools that do things like make girls sit separately at the back of the class. Both are practices which go directly against the fundamental British values of tolerance and respect. ‘We believe schools should prepare all pupils for life in modern Britain. A broad and balanced curriculum is vital for this.’ But the spokesman said it was 'nonsense' to say children would be taught gay rights. Labour's shadow education secretary Tristram Hunt said Mrs Morgan 'clearly does not believe that LGBT rights are British values'. He said: ‘Compulsory sex and relationship education, including LGBT rights, in all schools is common sense, not nonsense. ‘Nicky Morgan should apologise for the offence that has been caused by claiming that it is nonsense for all schools to teach gay rights.’ It came after the Education Secretary Nicky Morgan – who said last week that she had changed her mind about gay marriage after voting against its introduction – warned schools not to ‘close minds’. She told the Sunday Times that schools must teach ‘pupils to respect other people even if they do not agree with them’. Ofsted chief Sir Michael Wilshaw will mark down any schools which do not 'actively promote' British values . Mrs Morgan said: ‘I should have thought this is a principle with which the vast majority of people would agree. All schools of whatever type have a duty to protect young people and to ensure they leave school fully prepared for life in modern Britain. ‘These values — democracy, the rule of law, individual liberty, and mutual respect and tolerance of those with different faiths and beliefs — are not new. The requirement to “actively promote” them is designed to reinforce the importance this government attaches to these values.’ Schools have been warned that those that fail to follow new rules on British values will be judged inadequate and could face closure by Ofsted inspectors. The move follows snap inspections by Ofsted at 40 schools, including those for Christian and Jewish pupils. They were launched in the wake of the Trojan Horse affair in Birmingham as part of the government’s efforts to combat extremism. Mrs Morgan is backing Ofsted chief Sir Michael Wilshaw who will say that any school suspected of not teaching a broad and balanced curriculum, of rapidly falling standards or of not preparing children for life in modern Britain will face no-notice inspections. For the first time the rules give inspectors the powers to downgrade schools where teachers are breaching the Equality Act, which encourages respect for lesbian, gay and transgender people as well as those of other religions and races.","Ofsted to check schools 'actively promote' British values to children .
Education department insists schools will not have to teach gay rights .
But spokesman confirms pupils must be taught gay people are not 'inferior'"
"The headmistress of an all-girls private school has told her students to shun celebrities like Miley Cyrus - and idolise a former mayor instead. Charlotte Avery has been head of £30,000-a-year St Mary's School in Cambridge since 2007 and champions equality for women. She fears her pupils at the Roman Catholic school are being starved of appropriate role models with pop stars like Rihanna and Miley Cyrus, as well as models and WAGs, getting too much 'toxic' media attention. Step aside: Charlotte Avery, left, head of St Mary's School in Cambridge, says former mayor of the city Sheila Stuart is 'a better role model than Miley Cyrus', right, who presents a distorted view of body image and reality . She warns that stars are heavily airbrushed and advises girls to look closer to home, at aunts and grandmothers, for inspiration on how to carry themselves. Her latest tip is for the girls to see former Cambridge mayor Sheila Stuart as a role model instead of the controversial Wrecking Ball singer. Mrs Avery said: 'I do think we want a variety of role models out there, not simply models or pop stars or footballers' wives. 'We actually want women who have an identity of their own, say for example sportswomen. 'They are advocating a lifestyle which is one of dedication and hard work and that actually failure along the way is part of the route to success. 'I think we need to look at female role models in public life so last year we invited in Sheila Stuart, who had been mayor of Cambridge twice. 'I think we need to be looking at women locally, so celebrate your mother or your sister within families. 'Who are the role models we aspire to? A grandmother, an aunt. An education: Mrs Avery warns the girls at the £30,000-a-year Catholic school are bombarded with distorted images of women living a lifestyle outside of the norm. We should celebrate our sisters, she says . 'It's important to get local role models, models within a town or city. 'At . the moment there is a gross under representation of the majority of . types of people and a gross over representation of a very false image . and I think for a society that is very toxic.' It . follows a wave of criticism from prominent figures such as actress Emma . Thompson lamenting Cyrus' high profile status in the media. However, many accept that little can be done to change that. Thompson said: ‘She made the choice of going hyper-sexual for a reason, and we’re all responsible for that, because that’s what we buy, and that’s what we click on. Those quick clicks are dangerous.’ But Mrs Avery refuses to accept the status quo. She told Cambridge News: 'I’m not saying there’s anything wrong with Miley Cyrus and Rihanna per se, it’s just we don’t get anything else at all. There’s no dilution of that.'","Charlotte Avery, head of St Mary's School, Cambridge, says girls at £30,000-a-year private school should idolise former mayor Sheila Stuart .
She also recommends taking inspiration from aunts and grandmothers .
Blasts 'toxic' media attention given to stars like Miley Cyrus and Rihanna ."
