input,expected_answer
"By . Dan Bloom . Until yesterday, its most thrilling tweet was 'Our proposal to protect clean water does not change the permitting exemption for farm ponds'. But it seems staffers at the Environmental Protection Agency have a wild side - after a mystery Kim Kardashian addict linked their iPhone game to the government account. The EPA's Office of Water stunned its 52,000 followers yesterday when the player announced he or she had become a 'C-list celebrity' on the addictive app. Everyone's addicted: The Environmental Protection Agency's Office of Water stunned its 52,000 followers yesterday when a mystery player announced he or she was playing Kim Kardashian's smartphone game . The tweet - which said 'I'm now a C-List celebrity in Kim Kardashian: Hollywood. Come join me and become famous too by playing on iPhone!' - was reportedly retweeted 3,000 times before being quietly deleted. No response has been offered by the EPA, so it is not known whether the account was hacked or a staff member was playing on taxpayers' time. But that didn't stop a wave of amusement on the social networking site, where users adored - or feared - the idea of stern bureaucrats secretly trying to become celebs. Michigan congressman John Dingell wrote: 'I'm . the last original author of the Clean Water Act, but I have no idea . who/what a Kardashian is and I rarely play games. You OK, @EPAwater?' Addictive: The game shot to number two in the U.S. iPhone app chart and is set to net Kim £40m this year . National figure: It seems even the U.S. government can't get enough of Kim Kardashian, pictured . Young San . Diego Republican activist Eli Rubenstein ‏was more scathing, saying: . 'Glad to know @EPAwater employees (paid by taxpayers) are hard at work . playing Kim Kardashian games on their iPhones.' Twitter user Keely Galgano said it was 'in the running for best twitter mishap ever' while BuzzFeed journalist Adrian Carrasquillo put it quite simply: 'We had a good run, humanity'. Launched by Glu Mobile earlier this month, Kim Kardashian: Hollywood has been a runaway hit with a report by Bloomberg suggesting it could net the star more than $40million this year. Despite mixed reviews it took the number two spot in the U.S. iPhone app download chart as Kardashian fans became glued to their phones. Dry: How the @EPAwater Twitter account usually looks - with no references to the Kardashians at all . Players . have to build a celebrity profile for themselves by choosing their . wardrobe, dating and dumping other celebs and posing for the paparazzi - . with Kim's help, of course. Whoever was playing the game at the EPA will be pleased to know 'C-List' is halfway up the game's rankings, which rate players from E-lister to A-lister. But for now, they'll have to quietly get back to tweeting about algal blooms and low-mercury fish.","Automated tweet was sent out by @EPAWater, which has 52,000 followers .
It prompted hilarity on the social networking site until it was hastily deleted .
Message was from the runaway hit iPhone game Kim Kardashian: Hollywood .
Players try to 'become a celebrity' and get rated from E-lister to A-lister .
Despite mixed reviews the addictive game is set to net star more than $40m ."
"By . Alexandra Klausner . Millennials may not be getting jobs because they value their smart phone more than they value things like personal hygiene and body odor. In data released on Monday by the Bank of America Trends in Consumer Mobility report, 1,000 adults were interviewed about how they value objects in their everyday lives. Only 87 per cent said that deodorant was important to them compared to 93 per cent who said that a smartphone was important. Millennials may bot be getting jobs because their smart phones than they acre about wearing deodorant . 91 per cent said that toothbrushes were important. Older adults cited deodorant and smartphones as equal in their everyday lives with the toothbrush ranking the highest importance at 95 per cent. NBC interviewed Susan RoaAne, the author of How to Work a Room, a book that gives workforce hopefuls advice on how to land a job. 'If people can smell you before they see you, you aren't getting the job,' said RoAne. Employees who let their personal hygiene slip after getting hired are also less likely to get promoted or get hired in a position that requires face to face contact with clients or CEOS. To make things even more difficult for recent graduates, unemployment in the workforce is high. The number of youths in the work force continues to drop and it may be because they don't wear deodorant or don't want to work . Older adults said that they cared about wearing deodorant just as much as they cared about using their smart phone . Data from May claims that unemployment among 25 to 34 year olds was 6.7 per cent. Unemployment went up a bit from April where it slightly lower at 6.6 per cent. Unemployment for those aged 20-24 is 11.1 per cent which is up from 10.6 per cent. Unemployment for all adults aged 20 and older is 5.8 per cent. Even though deodorant may keep the younger generation from entering the workforce, some evidence suggests that  millennials don't even really want jobs. Steve Toback, the managing partner of Invisor Consulting, told NBC that millennials have their own version of entrepreneurship where they don't even need to leave their 'parents basement.' 'What entrepreneurialism is for many of them is hanging out in their parents' basement or their childhood bedroom with their smartphone, calling themselves the CEO of this one-person company,' said Tobak. 'It's sad, but you don't need personal hygiene when you're the only person in the business.' Toback says that even while starting a business is admirable, getting some experience working for another company before starting one's own is a good idea. 'Experience is the best teacher,' said Toback. 'But buy some deodorant before you get out there.'","1,000 adults were surveyed for the Bank of America Trends in Consumer Mobility report .
Only 87 per cent of millennials said that deodorant was important to them compared to 93 per cent who said that a smartphone was important .
The older adults said that personal hygiene is just as important as a smart phone if not more ."
"By . Kieran Corcoran . A husband who shot his terminally ill wife before turning the gun on himself left a tape recorded message saying 'I can’t live without her', an inquest heard. Father-of-three Peter Seager, 69, and his 62-year-old wife Daphne Seager, were both found dead at home by their children with wounds to the head, a hearing into their deaths was told. In a dictaphone recording played to the inquest, retired gas fitter Mr Seager said: 'We were always meant to be together and always be one. Found dead: Peter and Daphne Seager were found at their home on this street in Dagenham, Essex, by their grown children, who had been left messages explaining their actions, an inquest heard . 'But life hasn't dictated that for us and we’re faced with being left alone and we don’t want to be alone. 'No pain, no problems, no nothing. Please don’t think down on me, that I took your mum away from you. It’s our choice, it’s what we want. Please forgive us for what we are going to do.' Police discovered two guns next to the couple. Mr Seager left the message for his family after killing his wife, a retired dinner lady, on the day she was due to return to a hospice. After Mr Seager finished speaking his wife also left a message, in a weak and barely audible voice. She said: 'I'm sorry for what I'm going to do. I love you, I love you lots. Bye.' Mrs Seager, of Dagenham, Essex, was diagnosed with breast cancer in 2011. But just months before her death in June 2013 shed was told it had spread to her brain. Because she was left weak and bed-ridden she stayed at St Francis Hospice in Romford from April 21 before returning home two months later. Walthamstow Coroner’s Court heard Mr and Mrs Seager lived at home with their two sons, Derrick and Nicholas. Nicholas found a note alongside the dictaphone in the early hours of June 4 in his room, which told him not to go downstairs. In a statement read to the court Derrick Seager, who discovered his parents’ bodies, said: 'Around 3:45am Nicholas found a note in his room and a box. 'It told him not to go downstairs and he came and told me. After my father had said ""we will never be apart"" it was running in my mind.' Describing the moment he went downstairs, Mr Seager said: 'I saw the blood and thought dad has done something. I closed the door, because I didn’t want it to be the last image I saw of them.' Mrs Seager’s daughter, Susan Stirman, said her mother had begged to be allowed to return to the hospice because she would be more comfortable there. Return: Mrs Seager was due to return to St Francis Hospice in Romford, pictured, when she died . Ms Stirman told the court: 'She just said: ""You’ve got to get me out of here, I’ve not had a bath in two weeks.""' When it had been arranged to take Mrs Seager back to the hospice, Mrs Stirman went to visit her mother at home to tell her the news. She said: 'When I left, she just thanked me for arranging to move her into the hospice. 'She just touched my arm and said that she loved me. She then sort of put her thumbs up and said: ""See you in the morning.""' Asked what her mother’s state of mind was on the day, Mrs Stirman said: 'I would say she was happy.' When asked what her father's reaction to his wife moving back into the hospice was, she said: 'I didn't talk to him at all.' However, she did say that she heard him mention that they would 'never, ever be apart'. She told the hearing: 'I always knew my dad would be lost without my mum, but I didn’t think he would go to the extremes of what happened. 'If my mum died first, I had thought he may have killed himself.' She added: 'He was a bit like Jekyll and Hyde, you never knew what to expect, or whether he would be happy or not. He was a control freak.' She described her mum as a real family person, adding: 'She was most happy when she had all her family around her.' Eileen Tall, Mrs Seager's sister, told the court that she had received a phone call from Mr Seager just months before the couple’s deaths. She said he told her: 'I can’t see her in pain and I will kill her to put her out of the pain.' She added: 'Then he said that he shouldn't have told me that.' She confirmed to Coroner Nadia Persaud that Mr Seager has said he would kill himself if anything happened to Daphne. Dr Vinnie Nambisan, a consultant at the hospice, said he did not believe Mrs Seager would be able to kill herself with the weapons. The inquest continues.","Peter and Daphne Seager were found dead at home with wounds .
Left message for their grown children at home in Dagenham, Essex .
Mrs Seager was due to return to a hospice due to her terminal cancer .
Inquest at heard Mr Seager had spoken before of killing his wife .
Mr Seager 'told sister-in-law ""I will kill her to put her out of pain""'"
"By . Alexandra Klausner . It's been 25 years since Spike Lee released his iconic film Do The Right Thing and around 25 years since President Obama and his wife Michelle Obama went to see that same film on their first date. In celebration of the 25th anniversary of Do the Right Thing, the Los Angeles County Museum of Art held a screening, a reception, and a Q &A with Spike Lee, and a special surprise from The White House, reports Jezebel. Before the film began, Lee announced that he had a treat for the audience--a touching message from the President of the United States and the First Lady. SCROLL DOWN FOR VIDEO . Michele Obama and Barack Obama made a video tribute to Spike Lee's film Do The Right Thing and say that it's the movie they saw on their first date . Director Spike Lee attends a screening of Do The Right Thing at BAMcinemaFest today . 'Do the Right Thing was actually the first movie we saw together, on our first official date’, said Michelle Obama. The President then spoke about how he picked a movie by a director that not many people knew about yet but that it was supposed to be a great film. The couple spent the day having lunch at the Art Institute of Chicago then made their way over the movie theater. 'He was trying to show me his sophisticated side by selecting an independent filmmaker, and it ended up being a pretty good movie,' said Michele with a smile. 'So Spike, thank you for helping me impress Michelle, and thank you for telling a powerful story,' spoke the President. Obama joked that he has more grey hairs than he did back in 1989 and he quipped that Spike Lee no longer looks like 'Mookie' but that Spike's message still stands strong. 'Do the Right Thing still holds up a mirror to our society, and it makes us laugh, and think and challenges all of us to see ourselves in one another,' said the President. 'It's really a testament to your vision and to everyone who helped you make this movie possible, including the great Ruby Dee, who we will remember always,' said Michele Obama. Director Spike Lee, right, with sister, screenwriter Joie Lee, left and father Bill Lee, center, attend a screening of Do The Right Thing today .","Before the film screened in L.A. for its 25th anniversary, Spike Lee announced .
that he had a message from the White House .
'Do the Right Thing was actually the first movie we saw together, on our first official date’, said Michelle Obama .
'Do the Right Thing still holds up a .
mirror to our society, and it makes us laugh, and think and challenges .
all of us to see ourselves in one another,' said the President ."
"By . Snejana Farberov . A former Alabama high school teacher and cheerleading coach accused of having an affair with a teenage boy was sentenced Thursday to five years in prison. In May, Jennifer McNeill, 39, pleaded guilty to three counts of second-degree rape and one count of second-degree sodomy. McNeill said in court that she was sorry for what she had done, adding, ’I've lost so much... I've learned my lesson.’ Justice served: Jennifer McNeill, 39, a former teacher from Alabama, has been handed a five-year sentence for carrying on a sexual relationship with a 14-year-old boy . Authorities say the victim, a 14-year-old boy, was not a student at the school where McNeill worked. Prosecutors had dismissed some charges in exchange for McNeill's guilty plea. Judge John Bush, who handed down the sentence this morning, called the defendant's actions 'absolutely abhorrent,' adding that as a figure of authority she had betrayed the trust of the community, Al.com reported. The victim’s mother also spoke in court, saying that not a day goes by that her son does not pay for what happened between him and McNeill - a long-time family friend and a Sunday school teacher. The woman added that the teenager has been undergoing counseling to deal with the aftermath of the abuse he had endured at McNeill’s hands, according to the station WSFA. McNeill's sentencing was pushed back last month after a post was discovered on her Facebook account suggesting that she was innocent. Two weeks ago, McNeill’s attorney told the judge that her client denied writing the message and claimed that the victim and his relatives had access to her page. During sentencing Thursday, McNeill's lawyer apologized to the boy and his family, telling the court that her client had admitted to misrepresenting facts about the Facebook status update, which she penned. Scene: McNeill worked at Thorsby High School where she primarily taught . six graders and was also a sponsor for the cheerleading team. McNeill, a married sixth-grade teacher from Thorsby, was arrested last year and originally charged with six counts of rape and two counts of sodomy of a juvenile male - some of the alleged encounters took place on school grounds. McNeill's illicit romance with her friend's son lasted from April 2012 to June 2013, during which time the lovers had sexual intercourse at least six times and on two occasions engaged in oral sex. The 14-year-old claimed that one of their trysts took place in McNeill's classroom during the summer break, but the teacher has denied that. Sheriff Kevin Davis said in February that his office . began investigating allegations that McNeill was having sex with a minor after they got a call from the Department of Human Resources.","Jennifer Collins McNeill pleaded guilty to three counts of second-degree rape and one count of sodomy .
McNeill, 39, was arrested in August 2013 and originally charged with six counts of rape .
Victim's mother said her teenage son has been in counseling for a year to deal with the abuse .
During sentencing McNeill apologized for her actions and said that she has lost so much ."
"By . Snejana Farberov . Each August 9, socialite, fiction writer and former countess Ava Roosevelt pauses to thank fate for keeping her from the house of actress Sharon Tate on the night she was brutally murdered by the Manson Family. Roosevelt is convinced that if it weren't for a malfunction in her silver Rolls Royce and an early morning photo shoot that prevented her from attending Tate's party, she would have become Manson's sixth victim that fateful night. The former wife of a French count, Mia Farrow's brother, President Franklin Roosevelt's grandson and a steel heir sat down this week for an interview with the New York Post to talk about her brush with death on the eve of the 45th anniversary of the Manson massacre. Lucky: Ava Roosevelt, 66, a one-time model and author, has opened up about how she escaped being killed inside the home of Sharon Tate and Roman Polanski in August 1969 by the Manson sect . Life-saving malfunction: Roosevelt said a faulty gas gauge on her 1955 Rolls Roiyce Silver Down (similar to the one pictured) kept her from driving to Sharon Tate's party in Beverly Hills on August 9, 1969 . Roosevelt, who was close friends with director Roman Polanski and his wife, Sharon Tate, had been invited to the couple's mansion in Beverly Hills on August 9, 1969, just hours before Manson's cohorts descended on the house, slaying the heavily pregnant actress and four others. 'I've always said to myself how incredibly lucky I am,' she told the Post. Roosevelt, 66, was 19 years old at the time of the murders. She described the 26-year-old Tate as her 'older sister.' ‘The last words Sharon said to me were “I love you and come to see me. Try to come after dinner.” She sounded happy,’ Roosevelt recalled. Hollywood clique: Actress Sharon Tate, pictured in 1965 with her director husband Roman Polanski, was close friends with 19-year-old Roosevelt in 1969 . Tragic: Tate, whom Roosevelt described as her big sister, was stabbed to death 16 times by Manson's followers . But a faulty gas gauge on Roosevelt’s 1955 Rolls Royce Silver Dawn spoiled her plan to attend the gathering. The following morning, the 19-year-old model also had an early morning screen test for Alberto VO5 commercial, so Roosevelt decided to stay at home. What happened next inside the Polanski-Tate home has been well-documented: cult leader Charles Manson's followers entered the mansion and one by one slaughtered Tate, Vojtek Frykowski, Gibby Folger, Jay Sebring and Stephen Parent. The next day, the murderous gang dispatched businessman Leno La Bianca and his wife, Rosemary, in their Los Angeles home. Evil beings: The Manson killers (L-R) Leslie Van Houten, Susan Atkins, and Patricia Krenwinkel, pictured in court in 1970 . Madman: Charles Manson, pictured left in 1970 and right in 2009, has been convicted along with his followers in the cult killings of Tate and six others . Roman Polanski was away in London at the time of the murders. When he returned, Roosevelt said  the young husband and father-to-be was utterly devastated. ‘He was barely standing up. I have never seen anyone grieving like that,’ she recalled. Looking back on the notorious cult killings, Roosevelt said her very close call left her a changed woman. Ms Roosevelt has spent the past half-century traveling the world, with sojourns in Poland, Paris, New York and the Bahamas. Living life to the fullest: Roosevelt, pictured left and right with documentarian Wendy Lee, was the wife of a French count, a steel heir, Mia Farrow's brother and FDR's grandson; she traveled the world, got an education from the Sorbonne and wrote a novel in 2011 . She currently divides her time between Norfolk, Connecticut, and Palm Beach, Florida. In 2011, the Sorbonne- and Columbia-educated ex-countess published a romantic thriller titled The Racing Heart about a supermodel who finds herself embroiled in a plot to kill the president to the United States.","Ava Roosevelt, 66, said she was invited by Sharon Tate to her Beverly Hills home on August 9, 1969, but could not come because of car troubles .
Manson's followers stabbed to death the heavily pregnant Tate and four others who were at the house that night .
Roosevelt, a former model and magazine write, has been married to a French count, a steel heir, FDR's grandson and Mia Farrow's brother ."
"By . Snejana Farberov . A Florida mother and her live-in boyfriend are facing a slew of child abuse charges after sheriff's officials say the man repeatedly molested his girlfriend’s children - and she did nothing to stop him. According to the Manatee County's Sheriff's Office, 42-year-old Shawn Ussery had not only sexually abused the minors for five years, but he also smoked methamphetamine with at least one of the victims. Ussery was arrested Tuesday at his home in Bradenton on 10 counts of sexual battery, 16 counts of capital sexual battery and a single count of aggravated child abuse. Shocking claims: Shawn Ussery (left) and his 37-year-old girlfriend (right) are facing a slew of charges in connection to sexual abuse involving the woman's children . His 37-year-old girlfriend, who is not being named by MailOnline to protect the identities of her children, is facing charges of child abuse, failure to protect the children, and lewd and lascivious exhibition. The couples' arrest reports cited by Sarasota Herald Tribune indicate that Shawn Ussery was taken into custody after law enforcement officials received a tip that the 42-year-old man had been abusing his girlfriend's children. When interviewed by officers, the kids confirmed that information and revealed that their mother has been aware of the molestation and did nothing to protect them from her boyfriend’s advances. The children claimed that instead of turning her boyfriend in to the authorities, the 37-year-old mother grew jealous and forced one of her children to watch as she performed oral sex on Ussery. MyFox Tampa Bay reported that the woman then allegedly declared in reference to Ussery: 'He was mine first.' Defenseless: The woman's children told sheriff's deputies that their mother (second left) knew about the sexual abuse and did nothing to shield them from Ussery . Sick: The girlfriend allegedly became jealous of her children and forced one of them to watch as she performed oral sex on Ussery (left) Besides the alleged sexual abuse, the children living in the household also have been exposed to drug use, with at least one of the kids allegedly smoking meth with Ussery as recently as three days before his arrest. The arrest reports state that a blood test later confirmed the presence of methamphetamine in the child's system. Online jail records show that Ussery has a lengthy criminal record encompassing more than a half dozen arrests on DUI, cocaine, theft and burglary charges dating back to at least the late 1990s. The couple are being held without bond at Manatee County Jail.","Shawn Ussery, 42, of Florida, charged with sexual battery and aggravated child abuse .
His 37-year-old live-in girlfriend is facing counts of failure to protect children and lewd and lascivious exhibition .
Arrest reports state the mother performed oral sex on Ussery in front of a child because she was jealous and said: 'he was mine first'
Ussery is accused of smoking meth with one of the kids just three days before his arrest ."
"By . Snejana Farberov . Police in Pasadena, California, are looking into claims that someone had hacked a high school teacher's email account and used it to send his nude photos to more than 200 people, including students. The message with the word 'Enjoy' in the subject line was sent July 10 containing four shirtless photographs depicting science teacher Richard Rosa. In two of the images, the man's privates were visible as well. Police investigating the incident do not believe that Rosa was the one who sent the email, which ended up in the electronic mailboxes of some of his colleagues, students and other Pasadena residents. Inappropriate content: An email containing nude photos of Pasadena teacher Richard Rosa (pictured) has been sent from his presumably hacked account to some 200 people . Sick prank: Among the recipients of the email titled 'Enjoy' were high school students and Rosa's colleagues . Cleared: Police have determined that Rosa was not the one who sent the images, among them shots of his private parts . The X-rated email sent from Mr Rosa's Pasadena Unified School District account prompted School Superintendent Jon Gundry to issue a written apology to the recipients, the station KTLA reported. ‘If you received this email, I would like to apologize for any harm this email might have caused and want to assure you that we are working with the relevant authorities to investigate the matter,’ he wrote. Educator: Rosa, a graduate of Michigan State University, has taught science at John Muir High School in Pasadena since 2007 . Richard Rosa has not been reprimanded by the school district in the aftermath of the incident. Still, John Muir student Devin Perry has preemptively launched a 'Save Mr Rosa' petition online, which so far has drawn 460 signatures. ‘Mr. Rosa is one of the most professional teachers I know and I would hate for a great teacher to lose a job based on a mistake that may have been an accident,’ Perry wrote. ‘He's taught me so much and I don't want a teacher who has impacted lives to be turned down because of a mistake.’ School district spokesman Adam Wolfson told Los Angeles Times that Rosa is not facing termination. According to his online biography, Richard Rose has been teaching science at John Muir High School since 2007. He is the science department chair and lead teacher of the high school's Business and Entrepreneurship Academy. Rosa graduated with a Bachelor of Science degree in Biology from Michigan State University and earned his Masters' degree in education from Cal Poly Pomona. Pasadena Police Commander John Perez told Pasadena Star News last week that Mr Rosa is not a suspect. So far, no one has been arrested in connection to the suspected hacking, but police say they have a few leads. Under California state law enacted last year, it is illegal to disseminate sexually explicit images belonging to someone else. If convicted, Richard Rosa's mystery hacker could face up to six months in jail and/or a $1,000 fine. Support: A student at John Muir high School (pictured) has launched a petition to save Rosa's job .","Email with subject line 'Enjoy' went out to 200 people on Richard Rosa's contact list, including colleagues and John Muir High School students .
Message contained four pictures, two of them showing the science teacher's private parts ."
"By . Snejana Farberov . A 21-year-old mother of five from Denver has been charged in the beating death of her 2-month-old daughter after a night of heavy drinking. Kelsy Newell-Skinner was arrested last Monday and remains in custody for allegedly beating her daughter, Natalee Marie Skinner-Hurst, over the weekend. The infant, who died at a hospital last Thursday, was brain dead and had multiple injuries, including severe bruising on her head, a swollen left eye, fractured ribs and what are thought to be bite marks on her left thigh. Scroll down for video . Inhumane: Kelsey Newell-Skinner, 21 (left), is accused of beating to death the youngest of her five children, 2-month-old Natalee Skinner-Hurst (right) Crime scene: The mother texted her ex-boyfriend telling him she woke up in her Denver apartment to discover her infant daughter badly beaten . An arrest affidavit cited by Denver Westword Blogs says Newell-Skinner texted her ex-boyfriend – the father of three of her children - Sunday saying, ‘She must have been very drunk last night because she just woke up and the baby had been beaten.’ Newell-Skinner's mother rushed to her apartment and took her fatally injured granddaughter to the hospital, but it was too late. Ms Newell-Skinner has four other children under the age of five. According to the affidavit, a police officer was summoned to Children's Hospital at around 11pm on July 27 on suspicion of child abuse of an infant. Kelsey Newell-Skinner was taken into custody July 28 on charges of felony child abuse, which were later upgraded to first-degree murder and child abuse resulting in death. She is being held on $500,000 bail, according to 9News. Angelic: Natalee was found brain dead with numerous injuries, including cracked ribs, bruises and bite marks on her thigh . Baby . Natalee lived with Newell-Skinner, her boyfriend, Jonathan Hurst, and . four siblings between the ages of 15 months and 4 years old in the . family’s apartment on Hampden Avenue. Drunken stupor: The 21-year-old said she did not even remember anything about the night she allegedly beat up her daughter . The . biological father of three of the young mother's children, identified . in the court document as Chantz Darrow, told police that beginning at . around noon on July 27, he received a series of text messages from . Newell-Skinner telling him that she had found her daughter beaten. One of the messages stated that ‘she did not even remember last night’ and ‘felt horrible.’ Darrow arrived at Newell-Skinner's home about two hours later to discover the dying baby. The man called his ex-girlfriend’s mother, Krista Skinner, prompting the 21-year-old to flee the apartment for fear of being arrested by police. When interviewed by investigators, baby Natalee's father, Jonathan Hurst, said that he last saw the 2-month-old the previous evening. The father went off to work and spent the night at his mother's because he and Newell-Skinner had a fight, the station KWGN reported. Krista Skinner, who was the one who drove Natalee to a local hospital for treatment, told police her daughter was depressed because she did not have any money. The family have set up an online fundraiser to collect $5,000 towards baby Natalee’s final expenses.","Kelsey Newell-Skinner, 21, of Denver, charged with first-degree murder and child abuse resulting in death .
Two-month-old Natalee Skinner-Hurst was found brain dead with numerous injuries, including cracked ribs, bruises and bite marks on her thigh .
Newell-Skinner had five children under the age of five from two different relationships ."
"By . Snejana Farberov . A Florida couple have been arrested for having sex on a crowded beach in broad daylight and in full view of families with children. Elissa Alvarez, 20, a waitress from Bradenton, and 39-year-old Jose 'Ben' Caballero, a fitness instructor, were taken into police custody on Cortez Beach Sunday on charges of felony lewd and lascivious exhibition. According to a probable cause affidavit, outraged beach-goer Emily Hall called police to report that Alvarez and Caballero were lying on a beach towel next to her and fondling each other. Scroll down for video . Naughty: Elissa Alvarez (left), 20, and 39-year-old Jose 'Ben' Caballero (right), have been charged with felony lewd and lascivious exhibition for having sex on a Florida beach in broad daylight . Sex tape: An outraged beach-goer filmed the oversexed couple engaging in intercourse on Cortez Beach in full view of families with children . WARNING GRAPHIC CONTENT . The witness said the couple eventually went from inappropriate touching to all-out sexual intercourse, which lasted about 25 minutes, The Smoking Gun reported. Ms Hall told investigators she was upset by the X-rated display because her 4-year-old daughter was with her and saw everything. The lovebirds' amorous antics were even captured on a cell phone camera by a bystander, which was later obtained by MyFox Tampa Bay. Screenshots from the video show the 5-foot-5, 150-pound Ms Alvarez suggestively perched on top of her lover on a sun-drenched beach. In all, Bradenton police have received seven complaints about the oversexed couple. Alvarez and Caballero were booked into a local jail and later released on $7,500 bond. They are due back in court August 8. Foreplay: Witnesses said they saw the amorous duo cuddling on their beach towel before the two started having sex outright . Beach bum: According to her social media posts, Ms Alvarez is a constant presence of Bradenton's beaches . According to Miss Alvarez' Facebook profile, she is a constant presence on the beaches of Bradenton. Her photo albums are filled with images of her frolicking in the sand. 'I already miss the beach!!!! Ready to wear my new bathing suite [sic] too!!!!!' her status update from July 16 proclaims. Those present on Cortez Beach Sunday reported that after bringing their public lovemaking session to a conclusion, the couple took a dip in the ocean and then returned to the beach for a catnap, which lasted several hours. When Alvarez and Caballero woke up, they allegedly picked up where they have left off, prompting one furious parent to confront the two. Shameless: Witnesses described how the lovers concluded their 25-minute tryst with a dip in the ocean and a long nap, after which they carried on with their amorous activities . Dark past: Mr Caballero was released from prison last year after serving eight years for cocaine trafficking . Caught with his pants down: A bystander's phone camera captured the moment police officers arrived to handcuff the skimpily dressed lover . According to the woman who recorded the incident, the 39-year-old personal trainer became aggressive and seemed spoiling for a fight, but police officers arrived just in time to restrain him. The bystander’s video shows the moment the 5-foot-7 bodybuilder dressed in a skimpy bathing suit was handcuffed by officers. ‘I've lived here since 1978 and I go to the beaches and I've never seen anything like this,’ the woman who made the incriminating video told MyFox. For Mr Caballero, Sunday’s arrest was not his first run-in with the law. The fitness trainer is a convicted felon who had served nearly eight years on cocaine trafficking charges.","Elissa Alvarez, 20, a waitress from Bradenton, Florida, and Jose 'Ben' Caballero, 39, charged with lewd and lascivious exhibition .
Couple were arrested Sunday on Cortez Beach after witnesses called police to report the two had spent 25 minutes having sex ."
