input,expected_answer
"(CNN)--He doesn't know how old he is, but he thinks he's 7. His name is Khin Zaw Lin. He's lived in a garbage dump virtually his entire life. Khin Zaw Lin lives in a Thai garbage dump with only his adopted mother and his toy gun to  protect him. I find Lin walking in a festering landscape of rotting food, plastic bags and junk at the Mae Sot garbage dump in Thailand near the Thai-Myanmar border. His parents are long gone. His home is a makeshift shelter made from salvaged bags, cloth and wood. Lin is one of about 300 refugees in the dump who survive on other people's trash. Many are children. Some are women with babies. Their daily routine follows the same pattern: They mill about the dump, waiting for the next truck to arrive, hoping for enough discarded food to get them through the day. Lin pokes through the rubbish with a machete. He says he collects bottles and plastic for three cents a sack. He shows me his feet, which were filthy and ribbed with cuts. He tells me through an interpreter that he can't afford shoes. He walks barefoot through the treacherous landscape. My assistant told me about Lin's home while he was researching another story on the border area in Myanmar, the country once known as Burma. I found it hard to believe at first, but I was curious. I persuaded my camera crew to make the six-hour drive from Bangkok. When we arrive at the dump, people are afraid of us. We'd been told there are orphans living at the dump, but people are wary. They think we are there to take away the orphans or ask for bribes. I tell them I want to help, and I am eventually directed to Lin. He greets me with a soft, hoarse voice. But he's all energy and purpose when he resumes plucking bottles from the mountain of trash. A recycling firm offers the closest thing to steady employment for Lin and his family. It buys what bottles and plastics Lin and others salvage. Lin gives the money to his adopted mother. She tells me that Lin's biological mother gave him to her in Myanmar when he was a baby because she couldn't cope with the responsibility. Life under the military junta in Myanmar can be brutal. The country's economy is collapsing, and torture and rape under the country's military regime is commonplace. Lin's new mother decided to flee to Thailand in search of a better life. She found a garbage dump instead. Still, she says scavenging for food in the dump is actually an improvement on her previous life. As I listen to Lin's story, a question keeps going through my mind: How can a 7-year-old spend his entire childhood in this squalor?  Watch as Lin and others root through the dump » . Perhaps it's because Lin is invisible -- he doesn't have a passport or papers. He is part of special group of refugees from Myanmar that don't officially exist. The United Nations established refugee camps in Thailand for those who flee Myanmar, but the camps are reserved only for victims of political persecution. Refugees fear if they enter a refugee camp, they'll be classified as migrant workers and deported. As a result, these refugees are trapped in the garbage dump -- not enough money to go elsewhere and no prospects back home. I thought I had become accustomed to the grinding poverty I had encountered in parts of Asia. I've met my fair share of children who are denied the luxury of hope. But Lin's story angers me. I feel close to losing all objectivity. Near the end of my meeting with Lin, I ask his adopted mother if she, and Lin, would ever escape the rubbish dump. Her answer is as hard as the world she and Lin inhabit. ""Never."" E-mail to a friend .","Orphan boy eats discarded food to survive .
Biological mother gave him away .
Boy part of refugee community in Thai garbage dump ."
"(CNN) -- A Marine combat veteran killed by Texas authorities after a deadly shooting spree there has also been linked to the death of his wife in North Carolina, authorities said Tuesday. Lance Cpl. Esteban J. Smith, 23, died Sunday in a shootout with Texas authorities after going on a two-hour rampage that left one person dead and five wounded, according to investigators. Smith's wife, Rubi Estenania Smith, 21, was discovered dead Sunday afternoon at a motel near Camp Lejeune, according to police in Jacksonville, North Carolina. While it was not immediately clear when Rubi Smith died, investigators say her husband began his Texas shooting spree around 4:30 a.m. Sunday. They say he killed Alicia Torres, 41, in Eola, Texas, and also shot two people in Eden, Texas, two people in Brady, Texas, and Concho County Sheriff Richard Doane, just north of Eden. Smith died in a firefight with state troopers and a game warden who arrived shortly after that incident. Two victims, including Doane, remained hospitalized Monday with non-life-threatening injuries. Three other people were treated at a hospital and released. Authorities found an assault rifle, a handgun and hundreds of rounds of ammunition in Smith's pickup. North Carolina police said they found Smith's wife dead in a motel room on Sunday afternoon after agents with the Naval Criminal Investigative Service working on the Texas incident found evidence on his body and contacted them for help. Police didn't describe the evidence. It appeared Rubi Smith had been stabbed, police said. Esteban Smith, of Bakersfield, California, was a Marine rifleman who served two tours in Afghanistan with the 3rd Battalion, 8th Marine Regiment, 2nd Marine Division, the Marine Corps said Tuesday. He first deployed to Afghanistan from August 2010 to May 2011, according to Marine Corps spokeswoman Capt. Maureen T. Krebs. He returned to Afghanistan with his unit in April 2012 and remained there until November, according to Krebs. His service records included a number of routine awards for personnel assigned to combat tours, including the National Defense Service Medal, the Global War on Terrorism Expeditionary Medal, the Global War on Terrorism Service Medal and a Combat Action Ribbon, among others. Texas DA, wife killed . Sheriff: Student plotted TX college stabbing rampage . Renegade ex-cop Dorner kills 4, wounds 3, before death . CNN's Adam Levine contributed to this report.","Marine in Texas shooting spree also killed his wife, police say .
Rubi Smith's body was found in a North Carolina motel room .
Texas authorities killed Esteban Smith Sunday after he killed one person, wounded five .
Police found two weapons, hundreds of rounds of ammunition in his truck ."
"(CNN) -- Running back Mark Ingram was awarded the Heisman Trophy on Saturday night, becoming the first player from the University of Alabama ever to be named the best in college football. Ingram delivered a tearful thank you after the announcement was made in New York and said he was ""so excited"" to bring Alabama its first Heisman. The 2009 voting was the closest in the award's 75-year history, according to the Heisman Trophy Web site, with Stanford running back Toby Gerhart finishing only 28 points behind Ingram in the balloting. The other finalists were Texas quarterback Colt McCoy, Nebraska defensive lineman Ndamukong Suh, and Florida quarterback Tim Tebow. Ingram, a sophomore from Flint, Michigan, was the top rusher in the Southeastern Conference, gaining 1,542 yards on 249 attempts. He also scored 15 touchdowns. Alabama has won outright or shared 10 national championships dating back to 1925, according to the National Collegiate Athletic Association Web site, but before Saturday no Crimson Tide player had ever won the sport's most prestigious individual award. Ingram and Texas' McCoy will meet again on the field on January 7, 2010, when their undefeated teams play in the Bowl Championship Series national title game at the Rose Bowl in Pasadena, California. Read more at SI.com . Florida's Tebow, a three-time Heisman finalist, won the award in 2007 and was seeking to become only the second player to win the trophy twice, after Ohio State's Archie Griffin in 1974 and 1975. The Heisman's point total is reached by a system of three points for a first place vote, two for a second and one for a third, according to the award's Web site. Ballots were mailed to 870 members of the media, as well as 55 Heisman winners and one fan, according to the Web site.","Mark Ingram becomes the first University of Alabama player to win Heisman .
Stanford's Toby Gerhart is second in closest voting of award's 75-year history .
Florida's Tim Tebow was seeking to become second player to win trophy twice .
Ingram's Crimson Tide will play Texas for the national championship in January ."
"(CNN) -- ""How do you write to a family that your own father hurt so much?"" Sebastian Marroquin, son of the infamous Colombian drug lord Pablo Escobar, posed this question in a letter to the families of two of his father's most prominent victims. Rodrigo Lara Bonilla was Colombia's justice minister in the early 1980s and one of the first to aggressively pursue cocaine traffickers. He was murdered in 1984. Six years later, Luis Carlos Galan was a presidential candidate who publicly decried the drug cartels. He was assassinated during a campaign rally in 1989. Escobar ordered both hits, according to authorities. One thing the drug lord and the public servants had in common is that they had children of roughly the same age. Now grown, their children have embarked on a reconciliation effort that was impossible for their parents, thanks in part to a new documentary by Argentine filmmaker Nicolas Entel. Entel's film, ""Sins of My Father,"" chronicles the path toward peace taken by the young men. Marroquin was breaking a silence of 16 years by being in the film. Marroquin, current Colombian Sen. Juan Manuel Galan, Bogota Councilman Carlos Fernando Galan and Sen. Rodrigo Lara spoke collectively to CNN en Español about how they were brought together. The younger Galans and Lara followed their slain fathers' footsteps into politics. Marroquin, who was born Juan Pablo Escobar, ran away from the path his father chose, changing his name once he and his mother left Colombia, after Pablo Escobar was killed in a rooftop shootout with authorities in 1993. ""I learned many things from my father,"" Marroquin says in the documentary. ""The most important one was that if I want to live, I have to do the opposite of what he did. That was my lesson."" Until now, he has lived his life largely under the radar. It took Marroquin a lot of reflection and a lot of time to write the letter because he was fearful of offending the victims' families. ""It was a letter that really moved us,"" Juan Manuel Galan said. ""We felt it was truly sincere, frank and transparent, and that this was a person who was honestly saying how he felt."" Lara, who was 8 years old when his father was assassinated, said he originally sought revenge for his father's death. He still seeks justice for his father's murder, but he has made peace with Escobar's son. Marroquin asked for forgiveness for his father's acts, for crimes that Marroquin did not commit, Lara said. True reconciliation comes from justice being served, Lara said. By cooperating in the film, his message to Colombians is about the ""need to break the country's cycle of violence,"" Lara said. ""To forgive, one must remember, the other choice is to forget,"" Lara said. Putting himself in the spotlight could pose risks because of Escobar's violent legacy, Marroquin said, but he hopes showing the reconciliation to the Colombian public on the big screen will have a positive effect. ""Nothing is more important than peace,"" Marroquin said. ""I think it is worth it to really risk our lives and everything we have so that peace really happens in Colombia someday.""","Pablo Escobar's son Sebastian Marroquin seeks reconciliation in documentary .
He meets with sons of two men whose deaths are believed to have been on his father's orders .
One says he still seeks justice but he has made peace with Marroquin .
Marroquin: Coming into spotlight is risky, but hope for peace in Colombia is worth it ."
"(CNN) -- Florida law kept George Zimmerman from being held accountable in last year's shooting death of Florida teenager Trayvon Martin, the teen's mom said Friday. ""Wrap your mind around no prom for Trayvon, no high school graduation for Trayvon ... all because of a law -- a law that has prevented the person who shot and killed my son"" from paying ""for this awful crime,"" Sybrina Fulton said Friday afternoon at the National Urban League Conference in Philadelphia. Zimmerman, a former neighborhood watch volunteer, was found not guilty in the 17-year-old Martin's death on July 13. Father: Let's turn negative energy into positive . He fatally shot Martin in the Sanford, Florida, neighborhood where Zimmerman and Martin's father lived in February 2012. Zimmerman, who is Hispanic, had a confrontation with the unarmed African-American teen after calling police to report a suspicious person, and he said he shot Martin in self-defense. The case became a flashpoint in debates over racial profiling, and thousands attended vigils across the country over the weekend, decrying the verdict. Zimmerman juror to ABC: He 'got away with murder' Fulton asked attendees of the National Urban League gathering Friday to use her ""broken heart"" to ensure ""there are no more Trayvon Martins again."" ""My message to you is: Please use my story. Please my use my tragedy. Please use my broken heart to say to yourself, 'We cannot let this happen to anybody else's child,'"" she said. 'Boycott Florida,' isn't so simple, experts say .","Trayvon Martin's mother addresses the National Urban League Conference .
Sybrina Fulton: Law prevented George Zimmerman from paying ""for this awful crime,""
Zimmerman was found not guilty of murder in Martin's 2012 shooting death .
Fulton: ""Use my broken heart"" to prevent something like this from happening again ."
"LOS ANGELES, California (CNN) -- Michael Jackson feared his father so much he would faint or vomit sometimes when his father entered the room -- even when the pop singer was an adult, according to a book written by a former Jackson confidant. Rabbi Shmuley Boteach, Michael Jackson's confidant, sat down with the King of Pop and taped 30 hours of interviews. ""The Michael Jackson Tapes"" includes Jackson talking about his fear of growing old, his relationship with children, his friendships with Madonna and Brooke Shields, and his remarkable shyness around people that made his surround himself with mannequins. Jackson opened up to Rabbi Shmuley Boteach for 30 hours of interviews, which were taped nine years ago and intended for a book Jackson wanted written, Boteach said. ""He was trying to reclaim his life,"" Boteach said Friday in an NBC ""Today Show"" interview. Jackson, who died on June 25 of what the coroner found to be a deadly combination of drugs, ""lost the will to live, I think he was just going through the motions of life toward the end,"" Boteach told NBC. CNN has not independently confirmed Jackson's quotes in the book, but Boteach was known to be a spiritual adviser to Jackson for several years beginning about 1999. Ken Sunshine, spokesman for the family, including the singer's father, Joe, issued a statement on the book. ""We are not going to dignify this with a comment,"" he said. The book was not published during Jackson's lifetime because of the pop star's child molestation trial, which ended with an acquittal in 2005, the author said. The author said Jackson's arrest ended any interest in a book about him. ""I don't want to grow old,"" Jackson is quoted as saying in one interview with Boteach. ""When the body breaks down and you start to wrinkle, I think it's so bad,"" Jackson said. Jackson talked to Boteach about why he was drawn to children, especially those who were sick. ""I love them. I love them,"" he said. Helping children enjoy their childhood is his mission, Jackson said. ""I feel that this is something really, really in my heart that I am supposed to do, and I feel so loved by giving my love, and I know that's what they need,"" he said. Jackson said that while adults ""appreciate me artistically as a singer and a songwriter and a dancer and a performer,"" children ""just want to have some fun and to give love and have love and they just want to be loved and held."" Boteach, in an interview about two years before Jackson's November 2003 arrest, asked Jackson about the young cancer patient who would later become his main accuser. ""He's special,"" Jackson said. Boteach asked Jackson whether by speaking to people like the boy ""part of the pain goes away for them."" ""Absolutely,"" Jackson said. ""Because every time I talk to him he is in better spirits. When I spoke to him last night he said, 'I need you. When are you coming home?' I said, 'I don't know.' He said, 'I need you, Michael.' Then he calls me 'Dad.'"" Michael Jackson's taped statements about his father's treatment of him as a child echoed what he has said previously. ""He was rough, the way he would beat you, you know, was hard,"" Jackson said. ""He would make you strip nude first. He would oil you down. It would be a whole ritual. He would oil you down so when the flip of an ironing cord hit you, you know, and, it was just like me dying, and you had whips all over your face, your back, everywhere. And I always hear my mother like, 'No, Joe, you're gonna kill him. You're gonna kill him. No.' And I would just give up, like there was nothing I could do. And I hated him for it. Hated him."" Joe Jackson has denied physically abusing his son. ""Now, Michael was never beaten by me, I've never beaten at all,"" he told CNN's Larry King in July. He did suggest he used spankings for disciplining his children. Another Michael Jackson quote from the book alleged emotional abuse by Joe Jackson: . ""God bless my father because he did some wonderful things and he was brilliant, he was a genius, but one day he said, 'If you guys ever stop singing I will drop you like a hot potato.' It hurt me. You would think he would think, 'These kids have a heart and feelings.' Wouldn't he think that would hurt us? If I said something like that to Prince and Paris, that would hurt. You don't say something like that to children and I never forgot it. It affects my relationship with him today."" Jackson told Boteach he was still ""scared of my father to this day."" ""My father walked in the room -- and God knows I am telling the truth -- I have fainted in his presence many times. I have fainted once to be honest. I have thrown up in his presence because when he comes in the room and this aura comes and my stomach starts hurting and I know I am in trouble. He is so different now. Time and age has changed him and he sees his grandchildren and he wants to be a better father. It is almost like the ship has sailed its course, and it is so hard for me to accept this other guy that is not the guy I was raised with. I just wished he had learned that earlier."" In the excerpts provided to CNN by the book's publisher, there were no quotes from Jackson discussing his drug use, but Boteach does write about what he saw during the several years he was Jackson's spiritual adviser, starting in 1999. While Boteach said he never personally saw Jackson use drugs, he did suspect it. ""In the time that I knew him, he always seemed intent on me having a positive view of him and nothing untoward was ever done in my presence,"" he wrote. While their close relationship ended around the time of the molestation charges, Boteach said Jackson's parents reached out to him later for help in convincing him to enter drug rehab. ""Perhaps I could inspire Michael to make that decision, and his parents thought I could at least help,"" Boteach said. ""But I knew they were wrong. Michael had long since ceased taking my counsel. He found my advice too demanding. I was an irritant and was treated as such."" He said he told Joe and Katherine Jackson that ""it was imperative for them to save their son's life by becoming available parents in his greatest hour of need."" Sometimes those closest to Jackson were not people -- but mannequins, the book said. Jackson said he was so shy at times he surrounded himself with dummies. ""Because I felt I needed people, someone, and I didn't have,"" he said. ""I was too shy to be around real people."" Boteach, in the NBC interview Friday, said it made his skin crawl to hear that. ""His celebrity had created a degree of isolation where he could not simply feel comfortable around other people,"" Boteach said. ""He thought that everybody wanted something from him. He felt that he was trapped in this cocoon of fame and that there was some exploitative relationship with virtually everyone that he met."" The book does offer insight into Jackson's dating of celebrity women, including actress Brooke Shields. ""That was one of the loves of my life,"" Jackson said. ""I just wished she loved me as much as I loved her, you know."" He told Boteach one problem he had with women was their jealousy of his fame. ""They admire you and know you're wonderful and great, but just they're jealous because they wish they were in your place, with they were in your shoes. And 'M' is one of them -- Madonna. Hate to say that on tape."" CNN asked Madonna's publicist Liz Rosenberg for a response: . ""Madonna was very fond of Michael Jackson (as she clearly expressed in her tribute to him at the VMA's) and I doubt anything in the book will change her mind,"" Rosenberg said. CNN's Marc Balinsky contributed to this report.","Former confidant's book based on 30 hours of interviews with Michael Jackson .
Jackson told Rabbi Shmuley Boteach he was still ""scared of my father to this day""
Jackson said Brooke Shields ""was one of the loves of my life""
King of Pop said father would strip him naked and beat him, according to book ."
"(CNN) -- We are not living up to the promise of the American Dream. Even now, our leaders are talking about cutting, instead of creating jobs to grow our way out of the deficit. Congress is ignoring big problems, congratulating itself on avoiding a fiscal cliff of its own creation. The federal budget props up broken parts of our economic system -- big banks, big polluters and big defense contractors -- instead of investing in areas such as education and infrastructure that would benefit everyone. Now, a new breed of companies is leveraging the power of networks and sharing -- and showing us what a more sustainable, prosperous future can look like. One of the most well-known examples is Zipcar. Its tagline, ""wheels when you want them,"" pretty much sums up the company. Zipcar was just bought by rental giant Avis Budget Group for nearly $500 million as part of Avis' push to compete with Hertz's and Enterprise's new car-sharing services. The demographics of car-sharing customers holds promise for future growth as younger, tech-savvy consumers tend to prefer sharing services. Then there is Mosaic, a new addition to the share economy. Mosaic just launched the first online clean energy investment marketplace. (Full disclosure: I am an uncompensated adviser to the company.) Here's how it works: Mosaic connects investors to solar projects in need of financing. The projects generate revenue by selling the electricity they generate, which allows the investors to get paid back with interest. Through the company, you can pick a solar project that you like, make an investment for as little as $25 and get returns starting at 4.5% annually. Of course, as with nearly any investment that isn't federally insured, there's a risk involved. Instead of earning close to nothing on your money at a bank, you can directly invest in things that offer solid returns and create real or lasting value. Together, consumers can start rebuilding the economy from the community up. Together, we can crowdsource investments in American infrastructure and create 21st-century energy jobs all by ourselves. The mega-banks that financed the fossil fuel era aren't well matched to the emerging clean energy economy, which is more decentralized. There are enough rooftops In Los Angeles alone to create 5 gigawatts of clean power. Instead of two mega coal plants, the energy could come from hundreds of thousands of people, all making money by selling energy from their roofs and contributing to a more sustainable and resilient energy grid. Warren Buffett's MidAmerican Energy made news last week with its investment of more than $2 billion in two solar power plants in California. But you know who has more money than even Buffett? All of us combined. All of us who are looking to invest responsibly and grow clean energy are a powerful force for change. In some cities, the demand for car-sharing services is so great that people are renting out their personal cars through services such as RelayRides and Getaround. San Francisco's Scoot aims to be the Zipcar of electric scooters. Services such as Airbnb and CouchSurfing allow people to rent their homes or rooms to strangers vetted by their peers. Through TaskRabbit and Fiverr, anyone can hire a personal assistant to run errands or complete more complex tasks such as accounting for your small business. These sharing services are proving that sharing isn't just for the do-gooders anymore -- it can make you real money. Airbnb hosts make an average of $6,000 per year for renting out their homes. People who loan cars through Relay Rides generally make enough to cover their monthly car payments. And a few people are making $5,000 per month just from completing tasks through TaskRabbit. A few months after the Move Your Money campaign launched in 2011, and on the heels of a controversy surrounding debit card fees, more than 650,000 people turned to opening credit union accounts. Today, environmentalists such as Bill McKibben and his 350.org are leading the charge for divesting from big polluters. The opportunity for people-driven, shareable, sustainable business doesn't stop with solar or transportation projects. We can invest in American businesses that power our country with all kinds of innovative technologies such as wind turbines, solar panels, geothermal systems, hybrid and electric cars, and next-generation batteries. And we should put Americans to work making our homes and buildings energy-efficient. We need to avoid a lost generation of young people who will be playing economic catch-up their whole lives. We cannot stop pressing our leaders to help struggling poor and middle-class Americans. But we can never forget that together, we are a tremendous force for change. As we call on Washington to act, we can also call on each other to create jobs and spark the clean-energy economy of the future -- an economy that works for everyone. The opinions expressed in this commentary are solely those of Van Jones.","Van Jones: A new breed of companies is leveraging the power of sharing .
Jones says younger, tech-savvy consumers tend to prefer sharing services .
He says opportunities for people-driven, shareable, sustainable businesses are many .
Jones: Together, consumers can start rebuilding the economy from the community up ."
"(CNN) -- Thanksgiving usually means family, food, football and, of course, the kickoff of the holiday shopping season with Black Friday and Cyber Monday. With so much consumption going on, giving back can easily be overlooked. The 92nd Street Y in New York hopes to change that with its social media movement #GivingTuesday. #GivingTuesday is not a charity drive to benefit one cause but a call for many organizations and individuals to give to those less fortunate during this time of year, say its organizers. Retailers around the country will host donation drives in stores on Tuesday. Meanwhile, participants with an online presence are soliciting charitable contributions from their social media followers. ""We began thinking about this around the holidays last year, but work truly began in earnest in the spring,"" said Henry Timms, spokesman for the community center and the movement's mastermind. ""What's been so inspiring is how many organizations and individuals have taken up the charge for #GivingTuesday."" My Take: #GivingTuesday creates better Christmas narrative than Black Friday . The message is ""people don't have to be a billionaire or a big name to be a philanthropist."" Anyone can make a lasting impact when they donate and advocate for causes that matter to them, Timms said. As the hashtag suggests, social media is central to the #GivingTuesday effort. Relying on its social media connections, 92nd Street Y was able to reach millions of people and spread the word about the event. The U.N. Foundation, Microsoft, Goodwill, The Salvation Army and the American Red Cross have joined the effort. Altogether, there are more than 2,000 organizations participating in the #GivingTuesday event nationwide. People can donate to any charity they wish, and #GiveTuesday's charitable partners can use any method they wish to give back. For instance, Microsoft will launch a donor-matching campaign for GiveforYouth.org, a ""micro-giving"" site that strives to fund young people's ambitions. ""This new way of building communities and sharing with one another is the way that modern movements will take hold, and social media is the medium that can connect these communities, not only at greater speeds and across boundaries, but in authentic and lasting ways,"" said Kathy Calvin, CEO of the U.N. Foundation. ""We view social media as more than just the broadcaster for this conversation about giving; it's the connector."" Some groups have even taken a page from 92nd Street Y and created a social media plan to focus their contribution efforts. Shoemaker ALDO will host a donation-match Twitter campaign, inviting its community to tweet what they'll be doing on #GivingTuesday. Each tweet that mentions ALDO's Twitter handle and contains the phrase #GivingTuesday will be matched with a $5 donation to the American Red Cross. Sony will tap Pinterest, the online scrapbooking site, for a ""Pin It to Give It"" donation campaign. From #GivingTuesday until the end of the year, Sony will give a dollar for every Sony product re-pinned on the ""Pin It to Give It"" board, up to $25,000. The money will go to the Michael Phelps Foundation to benefit the Boys and Girls Clubs. It isn't just online that people can contribute to the #GivingTuesday event -- live events are also planned. A benefit auction for Superstorm Sandy victims is scheduled in San Francisco, and at every Simon shopping mall in the country, shoppers will be able to donate to charities. While some may say the Thanksgiving holiday has become too commercialized thanks to huge retails deals drawing consumers to shopping centers before most people have finished washing dishes, #GivingTuesday is not about competing with other events of the season. According to Timms, it's about starting the ""giving season"" and creating a specific day for people and businesses to give back. After reporting a record high of more than $314 billion in donations in 2007, charities saw a combined 13% decline in donations for the next two years, $299 billion in 2008 and $280 billion in 2009, according to Giving USA. ""Our revised estimates show that 2008 and 2009 saw the largest drops in giving in more than 40 years as a result of the Great Recession, exceeding previous recessions' impact on giving,"" Edith Falk, chair of Giving USA Foundation, said in a statement. In 2011, the total amount contributed to philanthropy saw an $8 billion increase from 2010. The Giving USA 2012 Report said that with the country coming out of recession, people are feeling better about their financial well-being, which has allowed them to start donating again. ""We believe that #GivingTuesday can not only inspire more donations, in terms of both donation dollars and volunteer hours, but can help change the dialogue about giving,"" Calvin said. ""This first year has shown us how much people are willing to contribute, even in tough economic times, to make a difference in the life of one person in their community or to groups of people around the world."" Even in tough economic times, people are still willing to give and spend. Holiday sales for this year are projected to reach $586 billion, which is a 4% increase over last year, according to the National Retail Federation. Timms said he thinks people will manage to satisfy their thirst for a great bargain as well give back to a charity. ""Black Friday and Cyber Monday are really important days for our economy, and we all enjoy the chance to get a deal,"" said Timms. ""After two days set aside for getting deals, it feels right to have a day dedicated for giving back."" The event, which organizers hope will become a mainstay during the holiday season, kicks off Tuesday. Like CNN Living on Facebook .","#GivingTuesday is a project by the 92nd Street Y to encourage charitable giving .
Using social media and live events, #GivingTuesday pushes matching donations .
More than 2,000 organizations will participate in events online and nationwide .
#GivingTuesday is planned a counterpart to Black Friday and Cyber Monday ."
"(CNN) -- Israel's Iron Dome missile defense system is figuring prominently in the unfolding aerial conflict with Hamas' military wing in Gaza. Iron Dome is being credited with protecting Tel Aviv and other Israeli cities by blocking some of the rockets fired from Gaza. Over the past three days, 737 rockets from Gaza were fired upon Israel: 492 landed, but 245 were intercepted by the system, Israel Defense Forces said Saturday. Israel and Hamas: How the conflict reignited . What is it? The name Iron Dome evokes an image of a protective bubble over a city. In practice, Iron Dome is a defense against short-range rockets and mortar shells: the system targets incoming rockets and fires an interceptor missile to destroy them midair. Each battery has a firing-control radar to identify targets and a portable missile launcher. The system is easily transportable, with just a few hours needed to relocate and set up. The missile is highly maneuverable. It is three meters, or almost 10 feet, long; has a diameter of about six inches; and weighs 90 kilograms, or 198 pounds, according to the security analysis group IHS Jane's. The warhead is believed to carry 11 kilograms, or 24 pounds, of high explosives, IHS Jane's said. Its range is from 4 kilometers to 70 kilometers -- or 2.5 miles to 43 miles. What the violence means . What are the origins of Iron Dome? Israel began developing the ground-based system in 2007. After a series of test flights in 2008 and 2009, the first deployment of a battery occurred in southern Israel in 2011, according to IHS Jane's and the IDF. The Israel Air Force reported an interception success rate of 70% in 2011, IHS Jane's said. Israel credits ""breakthrough technology"" and the system's radar. Iron Dome confronts multiple threats simultaneously, in all weather conditions, the Israeli military said. ""The radar detects a rocket launch and passes information regarding its path to the control center, which calculates the predicted point of impact,"" the IDF said. ""If this location justifies an interception, a missile is fired to intercept the rocket. The payload of the interceptor missile explodes near the rocket, in a place that is not expected to cause injuries."" Each Iron Dome battery costs $50 million, IHS Jane's said. A missile costs at least $62,000, Israeli officials said. iReport: Photos from inside the protests in Israel . Is the United States involved in Iron Dome? Yes. The initial development was solely by Israel's defense technology company Rafael, but the system has since been heavily sponsored by the United States. In May 2010, the U.S. House approved a plan to allocate $205 million for Iron Dome. In July, President Barack Obama announced $70 million in U.S. funding. ""This is a program that has been critical in terms of providing security and safety for Israeli families,"" Obama said of the system. ""It is a program that has been tested and has prevented missile strikes inside of Israel."" Beginning of ground attack? How important is Iron Dome? Israel has deployed five Iron Dome batteries, but in March, a defense ministry official told CNN that Israel would need up to 13 batteries to cover all its borders. Israel plans to deploy a total of nine batteries by 2013, Israeli media reported. The system is considered a game changer, Israeli officials said earlier this year. ""Eliminating the ability to hit strategic targets may lead Hamas to rethink the efficiency of acquiring the rockets it has used in the past,"" former Israeli ambassador to the United States Dore Gold said in March. Prime Minister Benjamin Netanyahu said that same month: ""The Iron Dome system has proven itself very well and we will, of course, see to its expansion in the months and years ahead."" Other countries have expressed interest buying the system, including the United States, South Korea and several NATO countries in Europe with military forces in Afghanistan, the Jerusalem Post reported in March. What is Hamas?","Israel's missile system targets rockets fired from Gaza .
In 2011, Israeli military said Iron Dome had 70% success rate, IHS Jane's says .
The system is highly mobile and can be set up in hours .
The United States has allocated a total of $275 million for Iron Dome ."
"(CNN) -- A pair of buildings colloquially known as ""Marilyn Monroe"" has won the prize for best new skyscraper completed in 2012. The curvy, twisting buildings, officially known as Absolute World Towers, and located in Mississauga, Ontario, were designed by Beijing-based MAD architects and Toronto-based Burka Architects. ""The way the two structures twist organically by up to eight degrees per floor is not just a superb technical achievement, but also a refreshing change to the set forms of high-rise routine,"" said an international panel of expert judges when explaining their decision. The prize, given by building data company Emporis of Hamburg, Germany, ""rewards skyscrapers for excellence in their aesthetic and functional design,"" the company said. It's the thirteenth time the prize has been awarded. Coming soon: World's first 'invisible' tower . Judges considered more than 300 skyscrapers completed last year and that are at least 100 meters tall. Other entries in the top 10 include buildings from Doha (Qatar), Moscow, Guangzhou (China) and Milan (Italy). The second place Al Bahr Towers in Abu Dhabi, designed by Aedas Architects, has an outer skin that rotates in response to the sun's position, leading to cooler temperatures inside the buildings. 25 great skyscrapers: Icons of construction . Burj Qatar, a 238-meter skyscraper Designed by Ateliers Jean Nouvel, in Doha, took third place. It features a metal mesh facade, whose design ""draws on traditional mashrabiya windows and is intended to contribute to protection from the sun, revealing a complex pattern at close quarters."" The United States doesn't have any buildings on the list this year. Photos: Exploring post-Soviet architectural oddities .","German building data company Emporis issues list of best new skyscrapers .
Winner known as ""Marilyn Monroe"" due to curvy design .
Al Bahr Towers in Abu Dhabi has outer skin that rotates in response to the sun's position .
No U.S. buildings made the top 10 list this year ."
