input,expected_answer
"Some brides-to-be spend months finding their perfect venue. When you already own a £3million hilltop retreat in the south of France, the task is somewhat easier. Keira Knightley will exchange vows with rock star fiancé James Righton at her picturesque farmhouse, in front of guests including fellow actress Sienna Miller. Loved up: Keira Knightley and James Righton strolling in New York, left, and meeting at the airport ahead of their wedding this weekend, right . The eight-bedroom property, shielded by conifers, sits among 20 acres of vineyards and olive trees near a medieval town in Provence. Neighbours include Brad Pitt and Angelina Jolie, who own a 17th century manor house nearby. Miss Knightley, 28, flew out to France earlier this week to help her mother, playwright Sharman Macdonald, with preparations for the ceremony. Miss Macdonald was seen directing operations in the grounds of the house yesterday. It is thought the party will be an intimate affair, with fewer than 50 of the couple’s closest friends and family expected to join them for the weekend. Yesterday bunting and a large red hammock could be seen in the garden, while a large white marquee with two peaks poked out above the tree line. Ready for the big day: A marquee could be seen above the tree line at Miss Knightley's £3million farmhouse in Provence yesterday . The couple have employed a catering team for the reception and 120 bottles of wine, at a cost of around £3,000, have been sourced from local vineyard Chateau Minuty. Entertainment will, naturally, be provided by the fellow members of 29-year-old Righton’s band, Klaxons. One guest told the Daily Mail: ‘It’s a beautiful location for the wedding. They’re very, very lucky. It’s just the perfect time of year for it as well, they couldn’t have picked a better weekend weather-wise.’ Miss Knightley reportedly asked guests to arrive separately to avoid attracting attention. Last month she told a magazine: ‘We’re not big-wedding types. I don’t need to have all that.’ While the couple will exchange vows today, because of French law they will not be husband and wife officially until they have signed the register in Britain, which is expected to take place next week.","Couple will exchange vows at actress's picturesque farmhouse this weekend .
Party will be intimate with less than 50 of their closest friends and family .
Eight-bedroom property in south France sits in 20 acres of vineyards ."
"Glasgow's emphatic support for Scotland's unsuccessful independence movement may have had a detrimental impact on tourism there, at least in the short term. As interest from potential visitors significantly rose in the country's other major cities following the surprisingly comfortable referendum margin in favour of pro-union voters, the same cannot be said for Scotland's most populous city which was strongly in favour of leaving the United Kingdom. Travel interest for Inverness, Edinburgh and Aberdeen increased markedly on Friday compared to the previous Friday, when Scotland's future remained uncertain and polls predicted a tight vote. Scroll down for video . Renewed interest: After overall interest in Scotland dropped, cities such as Inverness are popular again . Searches on travel site Trivago for for accommodation in the next two months have risen by 33 per cent for Inverness, 27 per cent for Edinburgh and 10 per cent for Aberdeen since last week. Conversely, site searches for accommodation in Glasgow increased by just two per cent from the Friday before. 'This is hardly surprising considering the strength of the ""yes"" vote there,' said Trivago's Denise Bartlett. 'Perhaps it will take a little longer for travellers to feel comfortable visiting Glasgow again.' In the week leading up to the vote interest on the site for Scotland as a tourist destination had plummeted by 29 per cent year-on-year as travellers awaited the outcome of the referendum. 'This definitely indicates an increase in travel interest from the rest of the UK to Scotland,' Bartlett said. 'Hopefully this indicates a return to normality for Scottish tourism, as it would be a shame for the country to suffer and unfortunate for visitors to miss out on everything Scotland has to offer.' High on the hill: Searches for Edinburgh have risen 27 per cent on the website Trivago last week . On the up: Castlegate in the city centre of Aberdeen, for which accommodation searches have risen 10% . Before the referendum there were  reports of visitors from outside Scotland cancelling holidays due to the perception of anti-English feeling in the country. But when asked if the 'no' vote would have any impact, positive or negative, on visitors choosing to go to Scotland from south of the border VisitScotland's spokeswoman gave a simple: 'No'. 'We are not aware of cancellations - people come to Scotland because of the friendly people, the landscapes, cities and amazing events and will continue to do so,' the spokeswoman said. With the referendum over, Scottish tourism can now focus on the Ryder Cup golf tournament between Europe and the United States set for Gleneagles in Perthshire.","Interest has skyrocketed for Scotland's Edinburgh, Aberdeen and Inverness .
But tourists aren't anywhere near as keen on Glasgow for a holiday .
Scotland's biggest city emphatically voted yes for independence ."
"Miss Wesson, whose labour was two weeks early, has two other children . It is no doubt fairly common for children to be conceived at Glastonbury. The newborn daughter of festival fanatics Heidi Wesson and Sean Crothers, however, is one of the very few to have been born on the famous fields. In a dramatic labour late on Saturday evening - possibly induced by The Rolling Stones’s Satisfaction - Miss Wesson gave birth to a healthy daughter, supported by her partner and the close friends with whom they had been partying. Music to her ears: Heidi Wesson (pictured with her one-year-old daughter Eadie) gave birth to another daughter at Glastonbury over the weekend . Heidi Wesson and partner  Sean Crothers with their one year-old daughter Eadie and Heidi's son Connor from a previous relationship. Heidi gave birth to a second baby girl for Sean last night at Glastonbury Festival . Miss Wesson, 33, from Leicester, later spoke of her joy at giving birth at the famous music festival, saying mother and baby were ‘fine and fabulous’. Miss Wesson, whose labour was two weeks early, has two other children - Connor, ten, and Eadie, 11 months. The young mother, who works in customer services at Next, gave birth to her newborn, who has yet to be named, at 3am on Sunday morning at the medical centre on site at Glastonbury. They are now recovering at a nearby hospital. Miss Wesson’s mother Sandra last night said she warned her daughter not to go to the music festival while so heavily pregnant but she insisted she always gave birth late so it would not be a problem. Her son Connor said he is disappointed his sister was born at Glastonbury because he ‘did not want her to be a hippy baby’. Heidi's mother Sandra Wesson. She said she warned her daughter not to go to the music festival while so heavily pregnant . Last night a spokesman for Glastonbury said that both mother and baby were doing well.He added: ‘We’d like to send our congratulations to the family. We look forward to welcoming them back in future years. ‘We’ve had babies born here that are now grown-ups. They still come every year. That’s a beautiful thing.’ After news spread about what happened among friends, Miss Wesson went online to assure them she was OK. ‘Thanks to everyone for looking after us,’ she wrote on Facebook. ‘We are over the moon and a little shattered ;-) xxx ps: sorry for interrupting your night off Nana bloody love you xxx.’ The keen music fan, who is a regular at Glastonbury, already has a young daughter named Eadie, but it is not thought she was with them at the time. She was eight months pregnant when she gave birth early - a shock to those who were with her. Tracy Harrison, who helped deliver the baby, said it was ‘not quite what I expected’. She added: ‘Just helped deliver a beautiful daughter for Heidi Wesson and Sean. Thank you for waiting til nanna got there.... Lindsey Harrison thank you for been there x x x love you all x x x very much a Glastonbury baby x x.’ Earlier, friends and family used social networking sites to spread news about the birth. Holleh Alyce Weston wrote: ‘Absolutely amazed that Heidi Wesson and Sean Crothers have had their baby at Glastonbury!! Congratulations.’ Rebs Morris-Richardson added: ‘Am absolutely chuffed to pieces for Heidi Wesson and Sean Crothers on the birth of their baby girl at Glastonbury, welcome little one and congratulations, whoop whoop,xx.’ Cousin Terry Albone added that Miss Wesson was the ‘only woman I know who, when eight months pregnant, would go to Glastonbury in that condition’. Miss Wesson gave birth to a healthy daughter, supported by her partner (both pictured) and the close friends with whom they had been partying . It is believed Ms Wesson went into labour during a set by the Rolling Stones . He also joked: ‘Good job they were in a caravan.’ There were, however, conflicting reports about where exactly the child was born. Fran Gale wrote on Twitter: ‘As if my cousin’s best mate gave birth in the middle of Glastonbury field!’ A woman is last known to have gone into labour at Glastonbury three years ago. First-time mother Victoria Iremonger, 30, wanted to have her baby at the festival site but medics insisted that an ambulance was called and she was taken to nearby Yeovil Hospital. She eventually gave birth to a healthy baby boy, Reuben, before returning to the festival the next day with the child and her partner Evan Jenkins, 31. Last night, a spokesman for the festival would only say that mother and daughter were healthy and recovering well. Huge numbers: An estimated 180,000 people attended Britain's largest music festival .","Heidi Wesson gave birth, supported by her partner Sean Crothers .
The baby is yet to be named, but both are said to be doing well .
Miss Wesson, whose labour was two weeks early, has two other children ."
"On the ice, they formed a sizzling partnership – but they were always quick to deny that the heat between them continued off the ice. However, Jayne Torvill and Christopher Dean have now confirmed the suspicions of millions of fans by admitting that they did have a fling. After years of speculation, the pair have revealed they ‘dabbled’ when they were teenagers, several years before they shot to fame dancing the Bolero and winning gold at the 1984 Winter Olympics. Jayne Torvill and Christopher Dean told interviewer Piers Morgan that they had 'a little dabble once' as teenagers . Nine years after their short fling, the skating duo took gold at the 1984 Sarajevo Winter Olympics with their performance to Ravel's Bolero . Torvill and Dean, pictured in 1981, had previously denied romance between them on the grounds it would ruin their skating partnership . They finally confessed to the brief romance in an interview with chat show host Piers Morgan for his ITV1 Life Stories programme. After shooting the show, the presenter wrote on Twitter: ‘BREAKING NEWS: “Yes, we dabbled...” – @torvillanddean finally admit to a romantic past together, albeit a very short one.’ According to one member of the audience, the pair attempted to deny they had ever been romantically involved following persistent questioning by Morgan. However, it was Dean who finally relented during Wednesday night’s filming, saying that nothing had happened – ‘apart from a  little dabble once’. He explained that it happened when they were teenagers, shortly after they began skating together as amateurs in 1975, when Dean was 16 and Torvill was 17. Nine years later, the duo went on to win gold for Britain for their performance to Ravel’s Bolero in Sarajevo. They scored 12 out of 18 possible sixes for their free dance and the maximum of nine sixes for artistic impression. Miss Torvill, 55, and Dean, 54, previously denied ever allowing romance to blossom between them. Dean's first wife Isabelle Duchesnay found his close friendship with Torvill too much to bear . Dean was married to Canadian skater Isabelle Duchesnay between 1991 and 1993 . The Dancing on Ice pair were pictured in Lillehammer, Norway with Dean's second wife Jill Trenary, left, and Miss Torvill's husband Phil Christensen . In an interview to be broadcast next month, Torvill and Dean look back on their long partnership, including their gold medal winning performance in Sarajevo . Dean began dating fellow Dancing on Ice mentor Karen Barber shortly after his split from second wife Jill Trenary . Two years ago, Miss Torvill claimed they banned themselves from jumping into bed together because they feared it would damage their skating partnership. She said: ‘We decided very early on that if we had slept together we couldn’t have skated. ‘I remember somebody saying to me, “If you’re dating your skating partner and the relationship breaks down, you won’t have your skating partner”.’ The pair retired from professional skating in 1998. Dean has said previously: ‘We put to one side all those other elements that we thought would conflict with what we needed to do. That’s how obsessed it was. It was almost like being in a monastery. It was a religion in its own way.’ But they have admitted in  the past their close friendship often caused problems with their partners. Dean’s first wife, fellow skater Isabelle Duchesnay, to whom he was married for two years between 1991 and 1993, found his friendship with Miss Torvill too much to bear. He said: ‘She used to say there were three people in our marriage.’ After the couple split, Dean went on to marry former US figure skater Jill Trenary, with whom he had two children, Jack and Sam. However, . the pair broke up in 2009 after 16 years of marriage and Dean began . dating Dancing on Ice judge and former Olympic skater Karen Barber . shortly after. The ice skating pair, pictured in 1982, retired from professional skating in 1998 before enjoying joint success mentors on ITV's Dancing on Ice . The couple grew close when they became mentors, alongside Miss Torvill, on the ITV dance contest in 2006. Miss Torvill has been happily married to US sound engineer Phil Christensen for 23 years and the couple have two children Kieran, ten, and Jessica, six. The episode of Piers Morgan’s Life Stories featuring Dean and Miss Torvill will air on March 8.","Christopher Dean says the brief romance happened in 1975 .
Skating pair revealed the fling in interview for Piers Morgan's Life Stories ."
"Picture this: dapper looking gentlemen donning waistcoats, bow ties and impeccably groomed moustaches riding through town on classic motorcycles. Add to the mix tailored suits, crisp shirts, monocles, and riding goggles plus genteel ladyfolk sporting elegant dresses and it may just sound like a scene from Mad Men. However this isn't the 1900s, but The Distinguished Gentlemen's Ride, where participants dress up to the nines in the their finest vintage attire and coast around the roads on retro or custom bikes. The Distinguished Gentleman's Ride took place across the world on September 28, and riders in Sydney enjoyed a warm and sunny spring day for the event . 'Café Racers, Bobbers, Classics, Flat Trackers, Scramblers and quirky, undefinable two-wheeled machines' are all welcome at the ride according to The Distinguished Gentlemen's website. These dapper gentlemen took part in the Zurich ride . Men and women across the world donned their finest tailored suits and trimmed their moustaches for the ride, and these lucky participants had the backdrop of Sydney harbour behind them . Some little motorbike enthusiasts also took part in the ride in Sal Paulo, Brazil at the weekend . This gentleman from Taunton in Somerset, England, donned some very fancy glasses and a smoking pipe for the annual event . The annual event has one key aim, besides looking impeccable atop a stunning bike with a lovely dame or gent in the side car of a motorbike. 'Our focus is on gentlemen who are dealt a tough hand in life. In particular, we raise funds for research into prostate cancer as part of our mission to support men’s health,' The Distinguished Gentlemen's Ride's (DGR) website states. 'For one day a year ... thousands of Distinguished Gentleman (and genteel ladyfolk) in hundreds of cities worldwide press their cravats, starch their tweed and sit astride their classic-styled motorcycles to raise funds for prostate cancer research and awareness. Jun Song took part in the ride all the way from Salt Lake City in Utah, USA . Romanian men in the city of Bucharest jumped on their favourite two-wheeled vehicles and donned their finest pinstripe suit jackets . Brazilians in Sao Paulo dressed up to the nines to take part in the ride that isn't just for a good cause, it's about people having a good time in even better clothing . In Syracuse, New York, riders had some impressive bikes and patritotic headwear on display during the ride . Dashing dames  in New York donned their best riding boots and formal ties to jump aboard their classic motorcycles . 'It’s a day all about spreading merriment while raising awareness of a really important issue,' the DGR site also revealed. For the past few years, the ride has grown to huge proportions worldwide and at the weekend it was held in over 50 countries. Starting in 2012 with just 2,500 riders taking part across 64 cities, the ride has grew exponentially to more than 10,000 participants across over 100 cities in 2013. And 2014 was even bigger, with the charity raising more than $1.6 million for prostate cancer across the globe. In Salt Lake City a smaller group took part but still managed to raise funds and awareness about the disease . Tens of thousands of people took part in the event across 258 cities in 57 countries such as this gentleman in Nijmegen in the Netherlands . More than $1.6 million was raised by all those who took part and contributed to the cause in 2014 . X-Factor's Red Foo (left) took part in the Sydney leg of the ride, in an unusual take on vintage with his leopard print jacket . Lovely ladies also hit the road for the event looking dashing in vintage helmets, sunglasses, and a modern twist on the traditional suit . This year 258 rides were taken across 57 countries by tens of thousands of dapper gents and lovely ladies looking to raise much needed funds for prostate cancer research. The ride was inspired by a man named Bruce who was unexpectedly struck down by prostate cancer. His passion is motorbikes, and in his story shared on the DGR. The disease runs in his family, and Bruce even rode his bike to the doctor the day he received his devastating diagnosis. Sydneysiders got to enjoy the spectacular city views including the Opera House during the event . Ronan Keating and Red Foo were out supporting the cause at the weekend . 'Motorcycles are my therapy, so it made sense to ride my good old Trumpy to Perth the next week to get my results. Nothing like a ride after bad news, I always say,' he wrote. Bruce shares his whole story in a touching and brutally honest post about his battle during and well after he had surgery to remove his prostate. But the advice he gives at the end is the most crucial, and some he wants every gentleman to follow. 'So, lads, have you got balls? Prove it. Go get tested. Today.'","The Distinguished Gentleman's Ride takes place at the end of September each year .
Dapper gents and lovely ladies don their finest attire to cruise around town on their motorbikes .
The event is to raise money and awareness about prostate cancer .
This year it was held in 258 cities in 57 countries with tens of thousands of participants ."
"Ander Herrera hopes to play for Manchester United at West Bromwich Albion on Monday night with the help of a corset. The Spanish midfielder broke a rib against West Ham last month and was initially ruled out for six weeks but United believe he can return in half that time and play at the Hawthorns by wearing the protective corset. Herrera is the only one of United’s nine casualties in contention to face the Baggies. Ander Herrera is (C) forced to leave the field after breaking a rib against West Ham . The United midfielder could return against West Brom with the aid of a protective corset . Antonio Valencia - hamstring, Paddy McNair - hamstring, Ander Herrera - rib, Chris Smalling - hip/thigh, Jonny Evans - ankle/foot, Ashley Young - groin/pelvis, Phil Jones - hamstring, Jesse Lingard - knee, Michael Carrick - ankle/foot . Manager Louis van Gaal has other options, with players such as Marouane Fellaini available, while Michael Carrick may feature in a behind-closed-doors game at Burnley’s Turf Moor on Friday afternoon. The United boss will be hoping his side can follow up recent victories against West Ham and Everton when they travel to The Hawthorns. The Red Devils take on Premier League rivals Chelsea and Manchester City after Monday's trip to West Brom. Michael Carrick (L) is nearing a return from injury while out of favour Marouane Fellaini (R) is available .","Spain midfielder was expected to be out for six weeks with a broken rib .
Ander Hererra could now face West Brom wearing a protective corset .
United have eight other players sidelined by injury including Antonio Valencia, Paddy McNair, Chris Smalling, Jonny Evans, Ashley Young, Jesse Lindgard, Michael Carrick and Phil Jones ."
"When her culinary skills surprisingly let her down, Ruby Tandoh found a new ingredient for the Great British Bake Off judges – a flood of tears. She appeared inconsolable after making basic errors during Tuesday’s semi-final. With tears rolling down her cheeks, the 21-year-old philosophy student clearly feared she was for the chop. And whether it was the shock of messing up or a bid for sympathy, it worked. Just add water: Ruby Tandoh bursts into tears as she awaits her fate before Paul Hollywood and Mary Berry . She was spared by the judges, who put her through to next week’s final, kicking out 31-year-old Beca Lyne-Pirkis instead. However Miss Tandoh’s performance won little sympathy from viewers, many of whom have already claimed that judge Paul Hollywood favours the attractive former model. On Twitter, many criticised her weepy performance and suggested she survived only because the judges felt sorry for her. Lorenzo Cibrario wrote: ‘I really just can’t stand Ruby. Stop crying all the time.’ Beth Sykes added: ‘I swear Ruby has spent most of her time crying instead of baking.’ Cry me a river: Ruby gets a helping hand to wipe the tears from her face when a task does not go to plan . A third tweeted: ‘Poor, poor judging – poor Beca so deserves a place – complete farce that Ruby is through to the final’. Another described a spat with Hollywood over her decision to use saffron in one recipe as like ‘a lovers tiff’. This week’s challenges required the four contestants to make savoury canapés, a charlotte royale dessert and an opera cake. Miss Tandoh’s canapés were praised, with Mary Berry saying the pastry was ‘beautifully cooked’, but her charlotte royale came last and her chocolate, almond praline and saffron opera cake ‘didn’t have the finish’ the judges wanted although it ‘tasted good’. Falling flat: Ruby failed to get the height needed for the technical challenge . Made it through:  Ruby was reduced to tears yet again when she found out she was in the finals . They were left unimpressed by  Mrs Lyne-Pirkis’s ‘unmemorable’ canapés, although her charlotte royal beat Miss Tandoh’s. She then made a banoffee-flavoured opera cake, which scored well on presentation but poorly on flavour, meaning she missed out on a place in the final. Bookmakers have now made Miss Tandoh the favourite to beat the other two finalists, Kimberley Wilson and Frances Quinn, next week. Bake Off will move to BBC1 next year after attracting BBC2’s best audience this year with an average of seven million.","Student and ex-model through to the final of the Great British Bake Off .
However, Ruby Tandoh's tears have viewers fuming on Twitter .
Fans accuse the baker of crying herself to a place in the finale ."
"Household favourite: Glove puppet Sooty is set to return to TV screens at the age of 65 . The first generation of children to laugh at Sooty’s pranks are now drawing their pensions. But 65 years after he was created, the classic glove puppet is still working as hard as ever – and is about to start a new Sunday morning kids’ TV series. Despite being on air almost continuously since the 1950s, The Sooty Show is still a TV favourite because children are bored of watching TV shows that ‘preach’ and ‘moralise’, its latest boss has claimed. Richard Cadell, who took over Sooty and his sidekicks Sweep and Soo in 1999, said the teddy bear’s mischievous character appeals to toddlers who are bored by more ‘health and safety conscious’ shows. The 44-year-old said: ‘Sooty has a niche. It works because of the old fashioned slapstick humour. The gunk and the custard pies. Most children’s programmes nowadays are very health and safety conscious. ‘We get away with stuff others can’t. Sooty is naughty and impolite. It is like Tom and Jerry. 'And while other shows are worried about setting a good example to the young, we just want to make children scream with laughter. I’m not trying to preach or moralise. There is too much of that. Children get bored of that.’ Sooty’s character was first created by Harry Corbett in 1948, after he bought an old glove puppet for 7s 6d (37.5p) at a novelty shop in Blackpool. After making his TV debut in 1952, The Sooty Show went on to become the longest running children’s TV show ever. Harry’s son Matthew took over the act in 1975 before eventually handing the baton over to Mr Cadell. Classic: Richard Cadell, who took over Sooty and his sidekicks Soo and Sweep in 1999, believes the character will never get outdated . Entertaining: Mr Cadell says modern children's programmes are too 'health and safety conscious' After a TV production company made a disastrous attempt to turn Sooty into a cartoon animation, Mr Cadell bought the rights for £700,000 and has brought it back to mainstream TV. In September, a new series of shows will air at 9.10am on Sunday mornings on ITV1 and CITV. Recent series have regularly drawn in more than 50,000 young viewers per episode. Matthew Corbett – who still regularly speaks to Mr Cadell about the show - said his father loved the character so much he would drill airholes in the box he was kept in while travelling. Saying Sooty could go on ‘forever’, he added: ‘I think the reason for Sooty’s success is the simplicity of it, especially in an era where so much television is computer-generated.’ Mr Cadell agreed, saying: ‘Children . don’t mind that you can sometimes see a piece of string or someone’s . arm. They know Sooty is not real, but they still want to stroke him and . say hello when I do live shows. We do it all very frugally, and that is . part of the charm. Sooty's character was first created by Harry Corbett in 1948, after he bought an old glove puppet for 7s 6d at a novelty shop in Blackpool . After making his TV debut in 1952, Sooty went on to have the longest running children's TV show ever . ‘It is a classic old double act, with Sweep as the slightly foolish sidekick who always gets the blame. It was inspired by Laurel and Hardy originally. Soo is the serious older sister. Lots of children can relate to that.’ Mr Cadell revealed there have been more than 6,000 Sooty puppets in total, used in both the live theatre shows and the TV programmes. He said: ‘Sooty gets up to so much mischief he does get worn out. I go through almost one puppet every episode. We refer to them as stunt doubles, because the character of Sooty never dies. ‘I still mourn the passing of each puppet though. Each one is subtly different. Sometimes one eye will by slightly off, giving him a mischievous squint. We donate the old ones to charity, or auction them for good causes. People often claim they have the original Sooty, but there are so many, nobody can be sure.’","Glove puppet has been entertaining children since 1952 .
Harry Corbett bought him from a novelty shop in Blackpool .
Richard Cadell, 44, took over the show in 1999 .
Says Sooty works because it is 'old-fashioned slapstick humour'"
"As the daughter of a multi-millionaire rock star, she grew up in luxury properties in some of the world’s most desirable locations. But as a newlywed, Jade Jagger, daughter of Rolling Stone Mick, has named a housing association flat that would normally be occupied by a tenant from a council waiting list as her home. Priority for such properties is also more likely to be given to the homeless, disabled and those in  low-paid jobs. Scroll down for video . Wedding day: Jade Jagger, seen at her wedding to DJ Adrian Fillary last year, has named a housing association flat as her home, despite having grown up in luxury properties in far-flung destinations . However for Sir Mick’s second daughter it has become her new home after tying the knot with DJ Adrian Fillary last year. Jewellery designer Miss Jagger, 41, has listed the one-bedroom central London apartment, which is rented by her husband for just £120 a week, as her place of residence on documents filed with Companies House. The newlyweds registered the address when they set up their firm 71Ltd in October last year. The property, underneath the Oxo Tower restaurant on the south bank of the Thames, is one of 78 flats leased by Redwood Housing to struggling residents who are deemed to be ‘in housing need’. Half the tenants come from council waiting lists. Housing association: The one-bedroom central London apartment underneath the Oxo Tower restaurant is one of 78 leased to struggling residents deemed to be 'in housing need' By contrast, Sir Mick, who is reported to be worth £200million, owns a string of exclusive properties around the world, including a 17th century mansion in Chelsea bought for £10million in 2006, a Georgian mansion on Richmond Hill, South West London, bought for £2.5million in 1993, a 16th century chateau in the Loire valley, a £1.5million Paris apartment, and a villa on the private Caribbean island of Mustique bought for £2million in 2006. While Miss Jagger would not be eligible for a housing association property, it is understood that her husband satisfied Redwood’s strict criteria when he moved in 13 years ago. Rock royalty: Miss Jagger's father, Sir Mick Jagger, owns a string of properties around the world; from a 17th Century Chelsea mansion to a villa on the Caribbean island of Mustique . Despite his marriage to Miss Jagger, he has continued to rent the property. Miss Jagger has two daughters, Assisi, 20, and Amba, 17, from her relationship with artist Piers Jackson. She married Fillary, 41, who began working as a DJ in the early Nineties before going on to work as a nightclub promoter, in a lavish wedding in June last year. Miss Jagger has insisted in the past that she has never wanted to live off her father’s money, saying: . ‘I’m not a trust-fund child. I think my father’s got a healthy work ethic and, therefore, I think it just came with the part. You’ve got to look after yourself. ‘It probably came more so from having kids and wanting to support them and look after them and give them the best I could.’ A spokesman for the Coin Street Housing Co-operative, which owns the flats, said marrying a wealthy partner would not affect a tenant’s eligibility to continue renting the property if it remained their main residence. Accounts at Companies House show the designer’s jewellery business made £133,924 last year. In February 2010, she sold her North London townhouse for £1.36million. She still owns a £3million farmhouse in Ibiza, where she is understood to spend most of her time, and a £300,000 beachfront home in Goa. A spokesman for Miss Jagger said: ‘While Adrian had lived at the Oxo Tower as a single man for over ten years, now he is recently married, he is currently actively looking to buy a house in the area and move out. ‘Although he is not contravening any rules or regulations, he has informed both the Co-op’s independent managing agent and the Co-op’s own management committee of his intentions to move out in the near future, as a matter of courtesy and in the spirit of co-operative living.’ Miss Jagger is Sir Mick’s second daughter, from his marriage to model Bianca De Macias. He has six other children with three further women – 42-year-old Karis from his relationship with Marsha Hunt, Lizzie, 28, James, 27, Georgia May, 21 and Gabriel, 15, all from his marriage to model Jerry Hall, and a 13-year-old son, Lucas, with Brazilian model Luciana Morad. Newlyweds: The bride and groom on their wedding day last June accompanied by Jade's parents, Bianca Jagger and Rolling Stone frontman Sir Mick Jagger .","Jade Jagger listed a one-bedroom housing association flat as her home .
The daughter of Rolling Stone Mick grew up in luxury properties .
Central London flats one of 78 leased to tenants deemed 'in housing need'
Her new husband, who she wed in 2012, has lived in the flat for 13 years ."
"Luxury French label Louis Vuitton has launched a new tote, and it doesn't appear to be very practical. The leather bag, which costs $2,790 and is printed with Louis Vuitton's classic LV monogram design, features three large 'frayed asymmetric cut-outs,' better known as holes, on either side. Designed by Comme des Garçons founder Rei Kawakubo as part of the brand's Iconoclasts collection, it comes with a fabric insert to prevent your belongings spilling out - the same sort of drawstring dust bag traditionally used to store and protect the outside of an expensive tote, not line the inside. Scroll down for video . Holey Moly! The leather bag, which costs $2,790 and was guest-designed by Comme des Garçons creator Rei Kawakudo, features three large 'frayed asymmetric cut-outs,' better known as holes, on either side . '[Rei Kawakubo], creator of Comme des Garçons, applies her radical, refined aesthetic to a House icon... with boldly conceived asymmetrical cut-outs and raw-edged details to produce this provocative Bag with Holes,' the website description reads. 'Sleek and capacious, the bag is a natural for travel in durable Monogram canvas. The practical insert pouch keeps belongings secure.' And Ms Kawakubo's design isn't the only unusual offering from the Iconoclasts all-star line-up. Celebrated shoe designer Christian Louboutin created a very extravagant gold-studded shopping cart, complete with his signature red accents - yours for $23,300. 'It abounds with delightful details and allusions, from the rounded Toron handles and red calf-hair back panel, to the brass corners inspired by House trunks and the metal Siamoise ornament that is so Louboutin,' its description reads. And a collection featuring the term 'icon' wouldn't be complete without participation from Chanel legend Karl Lagerfeld. The eccentric designer has crafted a five-piece range themed around boxing, with chain-strapped totes starting at $3,400 and a 'price upon application' life-sized trunk; one of only 25 made. '[Mr Lagerfeld's] Boxing Trunk is fitted with a signature punching bag and stand, while a separate suitcase, also in Monogram, holds boxing gloves and a mat. 'With its capacious interior and removable shelving, the trunk can also serve as a chic travel closet.' Definitely worth the money then.","The bag was designed by Rei Kawakubo for Louis Vuitton's new Iconoclasts collection .
Other designs include a Christian Louboutin 'shopping cart' and a Karl Lagerfeld 'punching bag'"
