input,expected_answer
"By . Jessica Jerreat . PUBLISHED: . 18:03 EST, 25 July 2013 . | . UPDATED: . 12:44 EST, 26 July 2013 . A 66-year-old woman was crushed to death by a homemade elevator as she tried to visit her disabled friend. Margaret Harrison's body was found trapped under the device by her long-term partner Frank Jorr, who had gone to search for her after she failed to show up at Jean Blair's home on Tuesday morning. Mrs Blair's husband, Robert, had built the elevator out of an old forklift truck 17 years ago to make it easier for his wife, who uses a motorized scooter, to get around their Weeki Wachee, Florida home. Frank Jorr, 64, holds a photograph of his girlfriend Margaret Harrison, 66, who died after she was crushed by a homemade elevator while visiting her friend . Homemade: The elevator can be seen to the right of the Florida home of Jean and Robert Blair . Ordinarily he would be the one to operate the elevator, which has since been condemned, but he was having an operation on Tuesday morning, according to 10 News. His wife, who had arranged for Mrs Harrison to keep her company while her husband and son were at the hospital, had sent the elevator to the ground floor, not realizing her friend was in its path. Mrs Blair, now 81, is mostly stationary due to heart problems and failing limbs and relies on a power wheelchair. She called Mrs Harrison her 'very best friend.' 'My heart is just broken,' she said. Those who knew her Mrs Harrison said she was a kind, generous woman who put others before herself. The lift had been on the side of the three-storey home for 17 years and when police examined it 'they couldn't find anything wrong with it' said Mr Blair . Mrs Harrison's body was discovered by Mr Jorr who Mrs Blair had called after she became concerned when her friend had not arrived. After finding Mrs Harrison's car in the driveway he headed towards the elevator, where he could see something poking out from under it. He activated the elevator to raise it, which is when he discovered his partner trapped underneath. 'I knew as soon as I saw her,' Mr Jorr told the Tampa Bay Times. 'She was blue already.' Mrs Harrison, a widow and mother of two grown children, had met him in 2002. Mrs Blair had offered to meet her friend on the ground floor so they could ride up in it together, but Mrs Harrison had told her she knew how the elevator worked and would make her own way to the second floor. Mr Blair has suggested that perhaps Mrs Harrison had a seizure, which is why she was unable to get out of the way. Accidental death: Margaret Harrison was crushed by the device, at the end of the house, when she came to visit . Condemned: The elevator, built by Robert Blair for his wife 17 years ago, has been shut down by officials . He built the lift on the side of his three-storey home 17 years ago, and said when police examined it 'they couldn't find anything wrong with it'. The elevator, made from a forklift, steel and wood, has since been condemned by the Building Department, which said it was illegal because it had been built without permits, and was also unsafe. Under Florida law, lifts and other conveyances in private homes do not require certificates of operation or inspections. There . was no electrical permit issued, as required, for the Blairs' device, . said county Building Department operations manager Jodi Singer. The elevator also lacked the required safety switches, county building official Frank Curlee said. Officials shut down the device, but no citations were issued. The couple told police that the elevator, which could work even in a power cut, was serviced every month, according to ABC Action News. Mrs Harrison's death has been ruled as accidental after a post-mortem examination.","Margaret Harrison's body discovered after homeowner raised the alarm .
Couple ordered to stop using 17-year-old device, condemned as 'unsafe'
A post-mortem has ruled the death as accidental ."
"By . Jill Reilly . PUBLISHED: . 03:48 EST, 26 July 2013 . | . UPDATED: . 11:05 EST, 26 July 2013 . The husband of a well-respected doctor and mother who died from cyanide poisoning has been charged with lacing his wife's drink with the deadly substance. Husband Dr. Robert Ferrante, 64, allegedly . killed his wife by mixing cyanide with an energy drink called creatine, which he told her would help them to conceive . another child. Autumn Marie Klein, 41, collapsed at her . Oakland, Pennsylvania home and died on April 20 at UPMC Presbyterian, . where she also headed the women's neurology department. Arrested: Dr Robert Ferrante, right, allegedly killed his wife Dr Autumn Marie Klein by lacing a creatine energy drink he told her would help them conceive another child . Ferrante told authorities and his wife's family that she had suffered a stroke, but investigators found her body had more than 30 times the lethal level of cyanide in her system. His attorney says his client wasn't fleeing police when he left Florida - he was simply driving back to Pennsylvania to surrender. Instead, West Virginia State Police stopped 64-year-old Dr. Robert Ferrante on Thursday night. He's being held in that state until he can be extradited to Pennsylvania to face a charge of criminal homicide in the death of his wife. The extradition process is expected to take a few days. It was previously revealed that Ferrante, who is a medical expert at the University of Pittsburgh, used his work credit card to purchase cyanide just two days before his wife's death. Ferrante's attorney Bill Difenderfer told KDKA that his client uses cyanide as part of his job as a professor at the university. Sources close to the investigation said Dr. Ferrante . appeared to be devastated by his loss and maintains his innocence, . however he was unwilling to speak to KDKA when they approached him. The couple have a six-year-old daughter called Cianna. As well as heading the women's neurology department at UPMC, Klein was a mother to six-year-old Cianna . Dr. Ferrante called 911 and reported that his wife had a heart attack on April 20th. Sources say 'extremely high levels of . cyanide' were found in Dr. Klein’s blood. The type of levels that would . have 'knocked her to the floor' in 30 seconds sources say. Colleagues were in shock at the loss of the . young and valued colleague who had quickly become an . acknowledged leader in treating pregnant women suffering . neurological diseases. 'This is an irreplaceable loss,' said . Robert Friedlander, chairman of neurological surgery at UPMC, who . recruited Dr. Klein in 2011. Lawrence . Wechsler, chairman of the neurology department at UPMC, added: 'Autumn . was a pioneer as well as a caring doctor, wonderful teacher, researcher . and mentor.’ She moved to Pittsburgh with her . husband, Robert Ferrante, a leading researcher in ALS and . Huntington's disease from Harvard Medical School, who was also recruited by . Friedlander to become a Pitt professor of neurological surgery. Autumn Marie Klein, 41, collapsed at her Oakland, Pennsylvania home and died on April 20 at UPMC Presbyterian . The . victim’s mother Cook Klein, 79, had been due to fly to Pennsylvania from her . home in Towson, . Maryland to babysit for her daughter she her son-in-law . broke the news that Autumn had been rushed to hospital. Initially she was told her daughter may . have suffered a stroke. When she heard about the cyanide, her first . concern was for her granddaughter and who would pick her up from school if . police needed to speak to her father. Police told her that Cianna was with her father. Paying tribute to her daughter, Cook Klein described her as a ‘wonderful human being and a fantastic mother’ ‘I don't know of anybody that would have a reason to try to hurt her,’ she said. In addition to her husband, daughter and mom, Autumn is survived by her father William Klein; a stepdaughter, Kimberly Ferrante of San Diego; and a stepson, Michael Ferrante of Boston.","Dr. Robert Ferrante told police Dr. Autumn Marie Klein had suffered a stroke .
But her body was found to contain a lethal level of cyanide .
Ferrante, 64, was arrested in Florida and has now been charged with murder .
He is alleged to have bought cyanide just days before her death ."
"By . Rob Cooper . UPDATED: . 13:27 EST, 24 January 2012 . The Tories' popularity surged to a 22-month high today as they opened up a five-point opinion poll lead over the Labour Party. David Cameron shrugged off battles over welfare reform as figures put the Tories on 40 per cent for the first time since March 2010 - with Labour down to 35 per cent, according to the Guardian. The Lib Dems are trailing on 16 per cent. And in a fresh blow to Ed Miliband, a separate survey in The Times revealed almost two thirds of Labour's own supporters cannot see him ever becoming Prime Minister. Poll lead: David Cameron, pictured left in Leeds yesterday, now has a . five-point lead over Ed Miliband's Labour Party, according to a new . survey today . The polls show that Mr Miliband's recent . attempt to reposition itself to appeal to middle class voters has . failed with the party slipping back in recent weeks. If a fresh election was held tomorrow, the latest figures suggest Mr Cameron would be on the cusp of winning an overall majority. The last time the Conservatives held such a large lead was in June 2010 when they were eight percentage points ahead of Labour. In the new monthly Guardian/ICM poll, the Tories are up three percentage points on a month ago while Labour are down one. The Lib Dems are also up one. The grim news comes after Ed Miliband has endured a miserable month with Len McCluskey, general secretary of Unite, openly questioning his leadership. The state of the parties: The Tories now have a five-point poll lead over Labour, according to an ICM survey published today. The Conservatives are up 3% on a month ago . In an outspoken attack, Mr McCluskey also suggested that financial . support for the party could be withdrawn after Shadow Chancellor Ed . Balls backed public sector pay freezes. Mr Miliband has suffered a series of public relations disasters in recent weeks, including a blistering attack by Lord Glasman - one of his advisers - who accused him of having ‘no strategy, no narrative and little energy’. Public: I find it difficult to imagine Ed Miliband running the country as Prime Minister . Labour voters: . The Populus poll in The Times today revealed . support for Mr Miliband's party was falling - although Labour held a slight . lead with 38 per cent of voters saying they would back them in a general election compared to 37 per cent . opting who said they would go with the Tories. But the Populus poll revealed the public cannot see him as Prime Minister. The number of voters who 'find it . difficult to imagine Ed Miliband running the country as Prime Minister' was growing - up from 63 per cent in September to 68 per cent in the latest survey. Of those who said they could not see him . in Number 10, 38 per cent said it was because he was not up to the job, . 33 per cent because they did not know enough about him and nine per . cent because Labour are unlikely to win the next election. Among the party's own supporters, 59 per cent said they could not see Ed Miliband as Prime Minister. Today's figures will provide a huge . boost to David Cameron after the government's welfare reform proposals . were defeated in the House of Lords last night. The average person can only bear listening to Ed Miliband for 28 seconds, new research revealed today. Men and women were put in a test room to listen to Mr Miliband speak until they got 'bored' or 'irritated'. One person managed just four seconds. The survey found only Amy Childs from the Only Way Is Essex left the room sooner. In contrast, Brits typically enjoyed sitting in a room with three houseplants - a Croton, a Stephanosis and an Orchid - for 4 minutes 48 seconds. The study by the Flower Council of Holland found footage of wildlife expert David Attenborough captivated people for longest, clocking up an average of 9minutes and 26seconds. Five least stimulating celebrities (average time): Amy Childs (19 seconds), Ed Miliband (28 seconds), Christine Bleakley (59 seconds), Gavin Henson (1 minute 12 seconds) and Natalie Cassidy (1 minute 36 seconds). Labour . joined forces with Church of England bishops and Lib Dem rebels to try . to wreck flagship plans for a £26,000 annual limit on welfare handouts. The ICM poll in the Guardian also revealed the wealthiest are most likely to vote Conservative. Although the Tories enjoy a 12-point lead in the south, Labour are five points ahead in the north. Among people in socio-economic groups A and B, the Conservatives had a 45 per cent of the vote and Labour 29 per cent. Labour had a big lead among the lower groups - suggesting that the party are depending heavily on the poorest for their support. Among the middle classes and in the Midlands - both key electoral battlegrounds - figures suggest Mr Cameron enjoys a healthy lead. Over the weekend, a YouGov poll also found that a staggering 63 per cent of Labour voters want him to stand down before the next General election and 61 per cent do not believe he is the best leader for the party. The results will alarm Labour MPs, who are increasingly dismayed by their leader’s declining popularity. They also threaten to overshadow Mr Miliband’s recent attempts to relaunch his leadership with a series of policy shifts in a bid to broaden his appeal to middle class voters. Privately, most of his backbenchers believe the party should be between 10 and 20 points ahead of the Conservatives in the polls because of the coalition’s austerity measures.","Tories on 40%, Labour on 35% and Lib Dems on 15% .
Figures would put Conservatives on brink of a majority .
59% of Labour voters cannot see Ed Miliband as PM .
Women voters are still less likely to support the Tories: 43% of men say they will vote Conservative but only 40% of women ."
"By . David Mccormack . PUBLISHED: . 12:29 EST, 24 July 2013 . | . UPDATED: . 00:35 EST, 25 July 2013 . The former teen whom Roman Polanski was convicted of raping in 1977 - leading to one of Hollywood's most notorious scandals and the director's flight from the U.S. - has chosen a photograph taken by him as the cover of her soon to be released memoir. After nearly 35 years, Samantha Geimer, 48, is finally telling her story in ‘The Girl: A Life in the Shadow of Roman Polanski’ due out in September. The controversial cover image – a haunting close-up shot of Geimer, then aged 13 and known by her maiden name Gailey – was taken by Polanski on Feb. 20, 1977. Samantha Geimer, now 48, has said that using the photo and writing the book are part of her desire to reclaim her identity . Less than three weeks later he drugged and raped her at Jack Nicholson's Mulholland Drive home during a modeling shoot when he also gave her alcohol and a quaalude. Polanski took the cover shot during their first photo session together at her home, during which he persuaded her to pose topless, reports Hollywood Reporter. According to Geimer, using the photo and writing the book are part of her desire to reclaim her identity. 'I am more than “Sex Victim Girl,” a tag the media pinned on me,' said Geimer, who long ago identified herself as Polanski's victim. 'I offer my story now without rage, but with purpose - to share a tale that in its detail will reclaim my identity.' Publisher Atria Books promises that the book, on sale Sept 17, ‘will give readers insight into many dimensions of the story that have never been previously revealed.’ Samantha Geimer, right, now 48, has said her book, 'The Girl: Emerging from the Shadow of Roman Polanski', is part of her desire to reclaim her identity from the 79-year-old film director, left . Geimer sued Polanski in a civil suit . in 1988, alleging sexual assault, intentional infliction of emotional . distress and seduction. In 1993, he agreed to pay her $500,000 to settle the lawsuit, although years later it was unclear if he actually paid. As . part of the civil suit, her attorney Lawrence Silver, who also . contributes to the book, demanded Polanski turn over all the pictures he . took. But Silver always believed others existed and years later they . were discovered – including the cover image . ‘In . executing the search warrant, the police didn’t recognize the importance . of a receipt/claim check from Sav-On Drugs’ photograph department,’ writes Silver in the book. ‘Years . later, I was told that Polanski gave his lawyer the receipt, and they . secured the printed roll of film and negatives from the drug store. 'During the civil suit, his lawyer had to turn those photos over to me. These photographs, important both legally and historically, would likely . have never been discovered if not for the civil suit.’ Haunted: Polanski drugged and raped Geimer at Jack Nicholson's Mulholland Drive home during a modeling shoot when he also gave her alcohol and a quaalude . Polanski . was initially indicted on six felony counts, including rape by use of . drugs, child molesting and sodomy, but pleaded guilty to one count of . unlawful sexual intercourse. In exchange, a Los Angeles judge agreed . to drop the remaining charges and sentence him to prison for a 90-day . psychiatric evaluation. He was released after 42 days by an . evaluator who deemed him mentally sound and unlikely to offend again, . but the judge threatened further sanctions and Polanski fled the United . States. The 79-year-old Polanski, whose films include 'Chinatown' and . 'Rosemary's Baby,' is restricted by an Interpol warrant in effect in . 188 countries, but he moves freely between Switzerland and France. He was freed from Swiss house arrest in 2010 after the government refused to deport him to the United States. Geimer has said that she forgives him and has joined his bid for dismissal.","Samantha Geimer was just 13 when Polanski raped her in 1977 .
The cover of her book features a photo taken by the film director just weeks before the notorious incident that shaped their lives .
Now 48, she says her book is an attempt to reclaim her identity .
'I am more than ""Sex Victim Girl,""' she writes ."
"By . Hugo Gye . PUBLISHED: . 04:27 EST, 26 July 2013 . | . UPDATED: . 08:08 EST, 26 July 2013 . It's not unusual for visitors to Las Vegas to end up in an embarrassing situation - but the plight of one British tourist became much worse after his drunken antics were uploaded to YouTube. The young Liverpudlian was found by police wandering around the Strip wearing nothing but a pair of shorts and in need of a helping hand to find his hotel room. Unfortunately for the man, who gave his name only as 'Steven', the officers were being filmed for an American reality show named Vegas Strip, which airs on cable network TruTV. Scroll down to watch the video . Busted: Police have been filmed apprehending a drunk Liverpudlian tourist on the Las Vegas Strip . Confused: The man, named Steven, was evidently having difficulty getting back to his hotel room . In the clip, which has had around 75,000 hits since being uploaded to YouTube, the over-excited tourist is shown being approached by two local cops as he tries to get back to his hotel. He is shirtless, wearing only a pale blue pair of shorts with sunglasses and trainers. The friendly officers ask him, 'How you doing?', and he shocks them by replying: 'Have you got some beef?' Much of what he says is subtitled for the U.S. audience, due to his thick Scouse accent and slurred words. Helping hand: The Scouser was subtitled in footage which appeared on cable network TruTV . Escorted: The tourist was helped back to his hotel room but would not reveal who he was holidaying with . Steven tells the police his name, saying he is 'from a place called the UK', and adding that he has been walking through a lot of car parks. One smiling officers asks him: 'Let me guess, you’ve been drinking?' He replies: 'I'm sorry, I'm drunk, I am drunk. I've got no excuse. I'm trying to go home to bed.' As he digs out his hotel room key for the police to help him home, one officer jokes: 'How long did it take you to get that Weekend at Bernie's walk down pat?' Steven asks if the police have been following him, and when they say they have he replies: 'Nah, I was undercover, you couldn’t have spotted me. I thought I was camouflaged.' Arrest me! The man asked to be handcuffed because he said he 'doesn't like surprises' Friendly: The police assured Steven he had done nothing wrong and shook his hand as they departed . When a hotel employee emerges to help take him back to his room, the officers ask who he is on holiday with so they can look up his room number. However, he responds: 'I'm sorry sir, I'm not willing to give that name. Out of respect for my friends, I can't give them in.' They assure him that 'no one's in trouble', but the confused tourist says: 'I've seen documentaries and these jails scare me, Las Vegas jails scare me.' When the hotel confirms his room number, the police try to send him on his way - but he refuses to believe that they will not arrest him. He holds out his arms to be handcuffed, saying: 'I'd rather give you my hands than you pounce on me. I don't like surprises.' Instead, the officers shake hands with him and insist that he go back to his room to sleep it off. One of the policemen then tells the camera: 'He was enjoying Vegas - maybe a little bit too much.'","Liverpudlian tourist seen wandering around the Strip early in the morning .
When police ask how he is he responds, 'Have you got some beef?'
Admits he is drunk and asks to be arrested, saying: 'I don't like surprises'
Hilarious encounter broadcast on cable TV show and posted to YouTube ."
"By . Suzannah Hills . PUBLISHED: . 05:17 EST, 26 July 2013 . | . UPDATED: . 05:23 EST, 26 July 2013 . A dog left trapped for 77 hours in a collapsed building after severe earthquakes hit much of north-west China has been pulled from the rubble alive by rescue workers. The canine was stuck in the debris of the house in quake-hit Lalu Village, Hetuo Township, Dingxi, in northwest China's Gansu Province, for more than three days. But the dog managed to survive by drinking rainwater before he was eventually found by rescue workers scouring the region for survivors on Thursday. Found alive: A rescue worker comforts a dog found trapped in ruins in the quake-hit at Lalu Village in Hetuo Township, Dingxi, China, on Thursday after powerful earthquakes hit the region . Ordeal: It is believed the canine, pictured being fed water by rescue workers, was trapped under building rubble for 77 hours . It is believed 95 people died when earthquakes struck much of north-western China on Monday while more than 800 people needed hospital treatment. Rain then sparked further landslides last night - killing at least nine people and burying another eight. The worst landslide buried 13 people in Nanyu village and nine bodies have been recovered, the official Xinhua News Agency said. Rescue efforts are under way in the neighbouring village of Yongguang, where four people were buried and are listed as missing, the report said. Lucky: The dog managed to survive for more than three days trapped in the ruins of an earthquake-hit house by drinking rainwater . On the mend: A rescuer is pictured treating the dog after they managed to free him from the rubble of a collapsed building quake-hit at Lalu Village in Hetuo Township, in Dingxi . The area along the Yellow River has rolling hills of loose soil blown south from the Gobi desert. Thunderstorms have loosened the terraced hillsides that were made unstable by the quake. About 123,000 people were affected by the quake, with 31,600 moved to temporary shelters, the provincial earthquake administration said on its website. Almost 2,000 homes were destroyed and about 22,500 damaged, it said. Urban areas where buildings are more solid were spared major damage, unlike the traditional mud and brick homes in the countryside. The government's earthquake monitoring centre said the quake was magnitude 6.6, while the US Geological Survey said it was 5.9. Residents gather at a makeshift on the grounds of a hospital for treatment after the earthquake struck Minxian county in northwest China's Gansu province . According to the local government, the shallow quake hit near the city of Dingxi, in central Gansu province, in red, an arid region of mountains, desert and pastureland .","Canine was stuck in the debris of the house in Lalu Village, Hetuo Township, Dingxi, for more than three days after earthquakes hit the region Monday .
He stayed alive by drinking rain water until he was rescued on Thursday .
More than 100 people have died in the earthquakes and resulting landslides ."
"By . Hayley Peterson and Lydia Warren . PUBLISHED: . 07:33 EST, 26 July 2013 . | . UPDATED: . 08:26 EST, 26 July 2013 . Barbara Bush has given her verdict on George H.W. Bush's newly-shaved head, saying it makes him look 'beautiful - and younger'. The 89-year-old former president took the razor to his head on Wednesday in a show of support for the two-year-old son of one of his secret servicemen, who is battling leukemia. 'I was shocked and surprised and thrilled,' his wife told their granddaughter, Jenna Bush Hager, on the Today show on Friday. 'I think he looks beautiful, and he looks younger.' Bush himself explained that the haircut came after more than 20 secret servicemen shaved their heads for little Patrick. He called it 'the right thing to do'. Scroll down for video . Number one fan: Barbara Bush strokes George H.W. Bush's newly-shaved head after he cut his hair in a show of support for a two-year-old cancer sufferer. Mrs Bush said she thought he looked beautiful . Support: Former President George H. W. Bush poses with two-year-old Patrick, for whom he shaved his head in a show of support. The boy, the son of a secret serviceman, is battling leukemia . 'A lot of the agents saved their . heads, why not me?' he asked. 'It was the right thing to do. All of the . agents of the agents had done it and I wanted to show solidarity with . them.' The boy's father, Jon, is among their ranks. 'They're like family with us,' Bush said of the team. 'It was fun. He's a cute little guy.' An . image taken in Walker's Point, Kennebunkport, Maine on Wednesday shows Bush's arms around Patrick, who was diagnosed several months ago. Both are . showing off their bald heads and matching collared polo shirts. Bush . said that he did not think the little boy had any idea that he was in . the arms of a former president - and that he probably wouldn't have . cared much anyway. But his . wife said that Patrick's parents were . very aware of the kindness Bush was showing their child. Touching: His granddaughter Jenna, who interviewed him for the show, places a kiss on his newly bald head . Proud: Jenna speaks with her grandparents, who said the little boy had no idea who Bush was . 'His wife started crying, she was really touched,' Barbara said. In a statement, parents Jon and Alexandra, said: 'We . are humbled and honored by the support and generosity that President . and Mrs Bush and our secret service have shown towards our son.' Jenna added that it was a . particularly personal matter for her grandparents, who lost their . daughter when she was just four to leukemia more than 60 years ago. Robin, their second child after George W. Bush, died in October 1953. President Bush remembered that his daughter would say, 'I love you more than tongue can tell'. Happy to help: Former President Bush grins as he undergoes his transformation on Wednesday . New look: He said that shaving his head along with his secret servicemen was 'the right thing to do' Matching: Jenna shared this picture on Twitter of her father and Patrick wearing similar outfits . 'He always answered, ""I love you more"",' Barbara added. The family is not releasing Patrick's last name to protect their privacy. As the boy undergoes chemotherapy, Bush's Protective Division has launched a website at www.patrickspals.org to assist with Patrick's medical bills as he undergoes chemotherapy. According to the website, Patrick was diagnosed with leukemia several months ago. 'While his prognosis is very positive, there will be many years of treatment ahead,' the website says. 'We cannot thank both President AND Mrs. Bush enough for their generosity and concern!' This July 24, 2013 photo provided by the Office of George Bush shows President George H. W. Bush, front center, with his Secret Service security detail including Jon, fifth from left, holding his son Patrick . The Secret Service detail have also organized an . inaugural Patrick's Pals Motorcycle Benefit Run on August 10 in . Kennebunkport, Maine, where Patrick's parents have a vacation home . Thankful: Little Patrick, who was diagnosed several months ago, with his parents Jon and Alexandra . The security detail has also organized an inaugural Patrick's Pals Motorcycle Benefit Run on August 10 in Kennebunkport, Maine, where Patrick's parents have a vacation home. The event involves a 50-mile motorcycle ride through the Maine countryside followed by a lunch and silent auction to raise funds for Patrick's treatments. Bush's decision to shave his head won wide praise on Twitter. Former President Bill Clinton tweeted, '41, you look great. Love what you're doing.' President Obama's press secretary, Jay Carney, tweeted, 'Noted [with] great admiration.' Loved: Bush is pictured in the 1950s with his daughter Robin, who lost her life to leukemia aged four .","A heartwarming snap shows George H.W. Bush grinning with his arms .
wrapped around 2-year-old Patrick, who is battling leukemia .
Bush's act of kindness comes nearly 60 .
years after he and his wife, Barbara Bush, lost their 4-year-old .
daughter Robin to leukemia .
Patrick's parents said they were 'humbled and honored' by the support ."
"By . Anna Edwards . PUBLISHED: . 08:06 EST, 26 July 2013 . | . UPDATED: . 11:29 EST, 26 July 2013 . A police sergeant has resigned after an investigation found nude photos of her on her work computer and sex websites she had allegedly visited during work. Daytona Beach Police Department sergeant Penny Dane stored images of herself pulling pornographic poses in her uniform on her work computer and sent explicit images of herself on sex websites while on duty, the investigation found. The mother-of-two, who served the force for 17 years, quit after the discovery, it was reported. The internal investigation which was triggered when Dane filed a complaint against another officer and had her computer investigated as part of the inquiry. Caught: Daytona Beach Sergeant Penny Dane resigned earlier this month after an investigation found scores of naked pictures of her on her work computers - images she had shared while on duty . According to the internal report, Dane used both department-issued computers to share more than 270 explicit images while she was meant to be on duty and supervising other officers, WFTV reported. Officials claimed that Dane would use an online game, where visitors can have virtual sex online, during her work time. Officials discovered 177 images on Dane's office computer and 97 images on the laptop inside her marked patrol car, ClickOrlando reported. At least 23 of the pictures were of the sergeant herself, it was alleged. Family: Dane, a mother of two daughters, quit the forces after 17 years of service . Secret life: She had been sharing the images on an online game where users can have virtual sex . Daytona Beach Police Chief Mike Chitwood claimed that Dane deactivated her patrol car's tracking device while she went online and accessed the graphic photos. But the sergeant allegedly defended her actions, saying that she had never missed a call because she could juggle her extra-curricular activities and her law-enforcing responsibilities. Sgt. Dane allegedly told investigators she was able to multi-task while on duty, and had never missed a call while accessing the photos, Click Orlando reported. Habit: She had reportedly been accessing the images while on her computer in her patrol car (file picture) Shock: The chief of Daytona Beach Police Department, pictured, said he had never experienced anything like this in all of his years of service. He called the images extremely graphic . Chief Mike Chitwood says the officer was not fired but the case has been turned over to the Florida Department of Law Enforcement, News 13 reported. 'She's lost her, forfeited her right to be a police officer,' Chitwood said. 'We'll be going after her license so that she can never become a cop again.  Never be a cop anywhere in the state of Florida.' Chief Chitwood was unavailable to comment when the Mail Online attempted to contact him.","Daytona Beach Police Department sergeant Penny Dane has resigned .
Officers claim she stored nude images of herself on her work computer .
Accused of accessing sex website while on duty ."
"By . Associated Press . PUBLISHED: . 14:33 EST, 26 July 2013 . | . UPDATED: . 14:57 EST, 26 July 2013 . Not natural: PepsiCo will be taking 'all natural' off their Naked Juice packaging after the $9m lawsui . PepsiCo Inc. says it will no longer label its Naked juices 'all natural', after a lawsuit complained that the drinks contain ingredients that don't fit that bill. The company, based in Purchase, N.Y., is also paying $9 million to settle the lawsuit. In an emailed statement, the company said it uses 'an added boost of vitamins' in some of the drinks. But the lawsuit filed against the company noted that the vitamins are actually synthetic ingredients, including a fiber made by Archer Daniels Midland. PepsiCo did not respond when asked whether those synthetic fibers are in fact included in the juices. The company's statement said it will drop the use of the word 'natural' until there is more regulatory guidance around the world. The case highlights the confusion around the use of the word 'natural' in in the industry. The Food and Drug Administration doesn't currently have a definition for what constitutes a natural product. But it says that it doesn't object to the term's use if the food doesn't have 'added color, artificial flavors or synthetic substances.' Notably, the FDA says it's difficult to define a food product that is natural, since it has likely been processed and is no longer a 'product of the earth'. Michele Simon, a public health lawyer and critic of food industry marketing practices, noted that there are numerous cases making their way through the legal system because of food companies' use of the word natural. She said the PepsiCo case was notable because the company was in essence addressing the murkiness of the word with the settlement. 'This company is basically surrendering the use of the offensive, deceptive marketing term,' Simon said. The lawsuit against PepsiCo noted that the company cultivates a 'healthy and socially conscious image' to boost sales of the drinks, which typically cost around $4 a bottle. Head office: The Pepsico and American flags fly in front of the Pepsico world headquarters in Purchase, NY . It noted that PepsiCo knew its target market would be willing to pay more for natural drinks that are 100 per cent juice and free of genetically modified organisms. The lawsuit also claimed that PepsiCo used genetically modified organisms in its Naked juices. In its statement, the company denied that claim and said its drinks will continue to be labeled 'non-GMO.' It said it plans to enlist a third-party to confirm the non-GMO status of the juices. PepsiCo did not say when it planned to make the labeling changes in line with the settlement, reached earlier this month. On Friday, the website for Naked Juices still showed bottles with the words 'all natural' on them.","The FDA doesn't currently have a definition for what constitutes a 'natural' product .
PepsiCo deny using genetically modified organisms in its Naked juices ."
"By . Anna Edwards . PUBLISHED: . 03:31 EST, 26 July 2013 . | . UPDATED: . 05:56 EST, 26 July 2013 . Lead exposure can damage a child's developing brain . A study has found that there is more than just chilli lurking in hot sauce - high amounts of poisonous lead are also contained in a range of spicy relishes. A variety of piquant sauces were tested, and discovered to exceed 0.1 ppm lead - the U.S Food and Drug Administration standard for unsafe levels of the chemical. Out of 25 bottles of imported hot sauces, four - all from Mexico and made by different manufacturers - were found to have a high amount of the metal. Lead exposure can damage a child's developing brain and lead to a lower IQ. Overall, lead poisoning in the U.S. has declined significantly since it was removed from paints and gasoline formulas. University of Nevada, Las Vegas (UNLV) researchers Jennifer Berger Ritchie and Professor Shawn Gerstenbergera subjected the variety of sauces to the tests as hot relishes have long been suspected of containing lead. Their study, published in the Journal of Environmental Science and Health, explained how the products were shaken for a minute and then analyzed for lead concentrations and pH levels, the UNLV website reported. They also tested the lead content of the packaging, as that has a history of seeping into products and contaminating them. It was then that they found that 16 per cent of the Mexican and South American products contained the high levels - but did not specify which ones they had tested. University of Nevada, Las Vegas researchers Jennifer Berger Ritchie and Professor Shawn Gerstenbergera subjected the variety of sauces to the tests (posed) They warned that if hot sauce is a . regular feature of someone's diet - particularly a child where spicy . food is part of their culture - they could be at risk. Following the shocking find, researchers have demanded a more demanding testing process. Prof Gerstenberger told the UNLV: 'The results indicate the need for more rigorous screening protocols for products imported in Mexico, including an applicable standard for hot sauce. 'Without enforceable standards for hot sauces and condiments, manufacturers will not be encouraged to improve quality control measures designed to reduce the amounts of lead and other toxic elements before exporting.' Lead had long been considered a threat to a child. In January, research found that cities where . lead pollution was reduced experienced falling levels of robbery and . violent crime around 20 years later. Similarly, an increase in lead pollution prompted an increase in violence two decades later, scientists found. Researchers . believe that exposure to toxic lead in the environment damages . children’s brains and could make them more likely to commit violent . crime when they grow up. Professor Howard Mielke, of Tulane University in New Orleans, who has studied the effect of lead on children, said there was a ‘strong association’ between criminal activity and lead. Dr Alastair Hay, professor of . environmental toxicology at Leeds University, said: ‘We know that lead . exposure in children and infants, when the brain is developing, damages . the brain, and we know that children who are exposed to lead have a . lower IQ. ‘These children tend to be more . impulsive and find it more difficult to concentrate. What these studies . are saying is that following exposure in infancy the effect on the body . seems to predispose, or is certainly strongly linked, with violent . behaviour in adulthood.’","Out of 25 tested bottles, four were found to exceed 0.1ppm lead .
Chemical can damage a child's developing brain and lower IQ .
Nevada researchers demand more rigorous screening tests ."
