input,expected_answer
"(CNN) -- Gael Clichy has become Manchester City's first signing of the transfer window after the French international defender completed his switch from Arsenal. Clichy, 25, will cost Roberto Mancini's side $11.2 million and has signed a four-year contract at the City of Manchester Stadium. The former Cannes left-back spent eight years with Arsenal and becomes the final member of Arsenal's ""invincibles"" -- the team of 2003/04 who won the English Premier League without losing a game -- to leave the Emirates Stadium. ""I'm really happy to be joining such a great club,"" Clichy told Manchester City's official web site. ""I hope I can add to the quality we already have here because we have a fantastic squad who I believe will continue to get better. I can't wait to get started and I think anything is possible with this team."" As a member of the Gunners' last title-winning squad, Clichy became the youngest player to receive a Premier League title medal and his compatriot and former manager Arsene Wenger thanked him for his services. ""We would like to thank Gael for eight years of terrific service to Arsenal, during which time he gave absolutely everything for the club ...Gael leaves with our respect and best wishes. We wish him the very best for his future career."" Clichy will be reunited with former teammates Kolo Toure and Patrick Vieira at City, and the Toulouse native is looking forward to working with his old friends. ""When I first came to England, it was Kolo Toure and Patrick Vieira who took me under their wing and really looked after me. ""Kolo would pick me up and drop me at home and his wife used to cook meals for me. Patrick was always there to offer me advice so it's wonderful to be back and at the same club they are at."" Clichy has won 10 international caps for Les Bleus and was a member of the France squad which was eliminated from the 2010 World Cup in the opening round. FA Cup winners City finished third in England's top flight last season to qualify for their first-ever Champions League campaign. Clichy made 45 appearances in Europe's premier club competition during his time with Arsenal.","Gael Clichy has completed his transfer from Manchester City to Arsenal .
The France defender arrives at the City of Manchester Stadium for a fee of $11.2m .
Arsenal manager Arsene Wenger has thanked Clichy for his eight years at the club ."
"(CNN) -- The case against Joran Van der Sloot, who is suspected of killing a woman in a Peruvian hotel, was headed to the prosecutor's office on Wednesday. Van der Sloot and his new private defense attorney were in court on Tuesday for a preliminary hearing. The hearing was held behind closed doors at the Castro Castro prison outside of Lima. No cameras were allowed. The hearing was postponed last week because Van der Sloot did not have legal representation. Van der Sloot was once the prime suspect in the disappearance in Aruba of American teenager Natalee Holloway, who vanished at age 18 while on a graduation trip. He was arrested twice but never charged in connection with her disappearance. He was arrested in May 2010 following the death of Stephany Flores. Formal charges could take up to two months to be filed, depending on the backlog. Once charges are filed against him, a three-judge panel will set the date for a trial to begin. ""For the Van der Sloot case, we may be looking at five to seven sessions for the oral proceedings, one session per week approximately,"" said Giovanna Gismondi, an expert on the Peruvian criminal legal system now teaching international relations at the University of Oklahoma. Last week, Ricardo Flores described the first time he saw the alleged killer of his daughter face to face. ""It was a very tough moment,"" he told CNN June 8 shortly after leaving a courtroom inside the prison, noting that it seemed Van der Sloot was enjoying many privileges. ""I thought I'd see someone skinny ... but no, he was fatter than when he first went to prison."" His daughter was found dead in a Lima hotel room registered to Van der Sloot in May 2010. Police say Van der Sloot took money and bank cards from her wallet and fled to Chile, where he was arrested a few days later. Earlier this month, Van der Sloot's defense attorney, Maximo Altez, resigned, citing differences in strategy. In Session's Mayra Cuevas and CNN en Espanol's Patricia Janiot contributed to this report.","NEW: The prosecutor has the case; it could be two months before formal charges are filed .
Van der Sloot is suspected of killing Stephany Flores in a Peruvian hotel .
Ricardo Flores says the last hearing was the first time he saw Van der Sloot face-to-face .
Van der Sloot was once the main suspect in the Natalee Holloway disappearance ."
"(CNN) -- A French boat trying to break the Israeli blockade of Gaza is ""stuck"" in Greece, detained along with its crew by Greek authorities, a spokesman for the French crew said Thursday. The ship and crew were stopped when they arrived in Crete to refuel, said Maxime Gimberteau of ""A Boat for Gaza."" Greek authorities confirmed that the boat, Dignite Al Karama, had been docked at the port of Sitia in Crete since early Thursday. They said it would not be given permission to depart for Gaza, and that it was not clear what would happen next. ""Authorities are following the necessary legal procedures,"" including ""checking the identities of the passengers"" and ""the ship's documents,"" said Greek coast guard head of press Elias Sambatakakis. Sambatakakis said there had been ""full co-operation between the authorities and those on board."" ""It is not yet clear what will happen once procedures are completed,"" he said. ""Obviously if the ship asks for permission to go to Gaza, this will be declined."" The French yacht had been the last boat in international waters of a flotilla of 10 ships trying to get to Gaza. Greek authorities have been stopping ships, including the American boat The Audacity of Hope, from leaving Greek waters for Gaza. Israel insists on controlling access to Gaza because it says it has to keep weapons out of the hands of Palestinian militants who would use them to attack Israelis. Gaza is run by Hamas, which has carried out dozens of terrorist attacks and is listed by the United States as a terrorist organization. Israel emphasizes that it delivers large amounts of aid to Gaza. The country mounted a diplomatic offensive to try to stop the flotilla from setting sail. CNN's Elinda Labropoulou and France Costrel contributed to this report.","The Dignite Al Karama is trying to break Israel's blockade of Gaza .
The Greeks say it will not be given permission to go to Gaza .
Israel says its control of Gaza's borders is to keep weapons out of the hands of Palestinian militants ."
"(CNN) -- Six children ages 1 to 7 have been hospitalized for severe gastrointestinal illnesses after swimming this month in an Alabama indoor water park, a state health official said Friday. The children got sick after visiting the Opelika SportsPlex and Aquatic Center between June 12-18, said Dr. Mary McIntyre, medical officer of the Bureau of Communicable Disease at the Alabama Department of Public Health. The indoor splash park was closed Friday but the park's other facilities remained open, a park official said. Environmental officials will test chemical levels before the splash park will re-open, according to McIntyre. ""We are continuing to work with the medical community to identify the extent of the problem,"" she said. Five of the children have been transferred from East Alabama Medical Center in Opelika to the Children's Hospital of Alabama in Birmingham, where they were being treated with antibiotics, the official said. In a statement, the department of public health urged parents whose children who may have visited the park to contact the health department if they suffer symptoms of nausea, vomiting or severe diarrhea. Seven day-care centers took children to the Opelika SportsPlex and Aquatic Center for a day camp during the time frame officials have identified as when the water may have been contaminated, the health department said. ""We're recommending any children who did attend the splash park, until we can determine the full extent of the infection, not to swim in inflatable pools,"" McIntyre said. She added that such swimming could risk exposing other children to the bacteria. Illnesses linked to pools are commonly caused by germs spread through contact with contaminated water, the department said in a news release. E. coli infections are caused by bacteria that can be found in foods and stool. Children often become infected after being exposed to others who are not toilet-trained. ""It's not uncommon for recreational water illnesses to occur, particularly in the summer, because a lot of people are in the pools,"" McIntyre said. ""Children have a tendency to swallow water which is probably why we're seeing it in a younger group."" The health department warns people not to swim if they have diarrhea; to avoid swallowing pool or lake water; and to shower with soap before swimming so that germs and bacteria do not end up in pool water.","The 6 sickened Alabama children all visited Opelika SportsPlex and Aquatic Center between June 12-18 .
The center's splash park has closed temporarily .
Bacteria can spread in pools from children swimming in dirty diapers, health officials say ."
"Aboard The Uss Wasp (CNN) -- -- Even before Hurricane Irene started thrashing the U.S. East Coast, the Navy prepared for what it could do if the disaster was even more catastrophic than it proved to be. As Irene strengthened and bore down on the United States, the Navy ordered 27 warships to sail out of its massive naval station in Norfolk, Virginia. Another 11 ships, already at sea on various duties, were told to stay out. ""Our first mission was to sortie the fleet and keep the fleet safe,"" said Capt. Brenda Holdener, commander of the USS Wasp, one of the ships that left Norfolk. Like Air Force bases that fly their planes west, moving ships to sea has become standard operating procedure for the Navy when major hurricanes approach. ""Ships are safer at sea than than are in port during a hurricane or heavy weather,"" said Lt. Cmdr. Timothy Reiswig, navigator of the Wasp. But when the Wasp, an amphibious assault ship, headed out of Norfolk, steering clear of Irene was just its first objective. The ship was also prepared to respond with a wide array of equipment and people to the hurricane zone if civilian officials asked for help. ""Over the years we've had so many hurricanes that devastate this country, you know we kinda get primed for being ready and responsive to it,"" said Rear Adm. Kevin Scott, commander of Amphibious Task Force 26, a unit that was created to be more prepared for hurricane response than any other Navy unit. ""What you are seeing is lessons learned from what has happened over the past few years, and realizing that the response that's required for a major catastrophe -- you know like Hurricane Katrina and Rita -- requires all the resources that the nation has to bear,"" Scott said. Those resources were focused on the Wasp, one of America's largest amphibious ships. The ship has a full-sized flight deck, capable of launching heavy-lift or search and rescue helicopters, and a dock inside its stern, capable of carrying and launching two huge landing craft. Those boats can move from inside the hull of the Wasp to just about any beach and unload some 160 tons of equipment, supplies or personnel. And not all the help has to go to shore. The Wasp, which normally carries Marines into combat, has a huge hospital deck. ""We have three operating rooms. We can expand to four. We have 15 ICU beds that you can see here, each one with it's own equipment, which is exactly what you would find in a normal ICU,"" said Lt. Cmdr. Juan Dapena, a doctor who is the senior medical officer on the Wasp. Dapena's regular medical staff was augmented by a surgical team that was prepared to go ashore to help with any medical emergencies. The ship also brought a group of Seabees, Navy engineers who are trained in disaster response. They brought along chainsaws, water pumps -- even a bulldozer. But putting this vast capacity of disaster aid to use depends on a twist of federal law. States can and did mobilize thousands of National Guard troops to help victims of Irene. But the Navy sailors involved in Amphibious Task Force 26 are active-duty military, and they can't just find a crisis and start helping. Under a system called Defense Support of Civilian Authorities, local officials who want help have to ask the federal government for it. The president would then issue an order to the military, which would trickle down the chain of command before the Wasp and other ships in the task force could go to work. This time, as bad as Irene was, state and local officials, as well as non-military federal agencies like the Federal Emergency Management Agency, were able to respond without calling in the Navy. But Scott thinks even though his task force focused on practice training, that what he saw while at sea for the past week is evidence the Navy is better prepared than ever. ""Over the years we've just gotten better and better at it and poised to respond,"" Scott said. But to prove that the Navy has gotten better, that would likely require a disaster like Irene ... only worse.","The USS Wasp is one of America's largest amphibious ships .
It has a full-sized flight deck, a dock inside its stern and a hospital deck .
""What you are seeing is lessons learned,"" says Rear Adm. Kevin Scott ."
"(CNN) -- Wayne Rooney scored a hat-trick as champions Manchester United retained their 100% English Premier League record this season with a remarkable 8-2 thumping of injury-hit Arsenal at Old Trafford. United dominated the Gunners who suffered their worst ever Premier League defeat. With Manchester City winning 5-1 at Tottenham also on Sunday, it proved a superb day for the two Manchester clubs, who are level at the top with a maximum nine points from their three games. What now for Arsenal and Fabregas? In contrast, north London rivals Tottenham and Arsenal are struggling at the other end of the table, with Tottenham at the bottom without a point and Arsenal fourth from bottom with just one point. Arsenal, who sold star players Cesc Fabregas and Samir Nasri this month, were always struggling to cope with the home side once Danny Welbeck headed United into the lead following hesitancy in the defense. And Arsenal then wasted a golden chance to level when captain Robin Van Persie's penalty was saved by United keeper David De Gea after Jonny Evans pulled back Theo Walcott. United soon made them pay when Ashley Young curled home a superb second before Rooney's brilliant free-kick made it 3-0. Walcott pulled a goal back for Arsenal just before half-time from an acute angle, but United restored their advantage with another trademark Rooney free-kick in the 64th minute. By now, United were running riot, and Nani made it 5-1 after being left free in the penalty area to clip the ball into the net. Substitute Park Ji-Sung added a sixth before Van Persie scored from close range to make it 6-2. Arsenal then had defender Carl Jenkinson sent off for a second yellow card -- meaning the club have had a player dismissed in each of their first three matches. And soon after, Rooney completed his hat-trick from the penalty spot after Walcott's foul on Nani. The humiliation was completed when Young matched his first-half strike with another superb effort in injury time. The defeat, the first time Arsenal had conceded eight goals in a league game since 1896, increased the pressure on manager Arsene Wenger, with new signings expected to arrive before the deadline for trades on Wednesday. ""Of course it hurts, it's humiliating, but you could see that we had not recovered physically in the second half from Wednesday night's win over Udinese,"" Wenger told the official Arsenal website. ""We were short in some areas, that is for sure. They have class and they punished us. It was 3-1 at half-time and I think that was harsh against us. ""We missed a penalty, we had a chance to get back to 3-2. We tried desperately to get back but we opened ourselves up and were punished. Their finishing was great today,"" added the Frenchman. United's performance was matched by the dazzling display of big-spending rivals Manchester City, with Bosnian striker Edin Dzeko scoring four goals in their rout of Tottenham at White Hart Lane. With Frenchman Nasri in fine form on his debut following his move from Arsenal, City were too strong for Spurs, and they went ahead in the 34th minute when Dzeko scored from Nasri's cross. And the duo combined again seven minutes later when Dzeko scored with a clever back-header from Nasri's cross. Dzeko completed his hat-trick early in the second half when he tapped in Yaya Toure's cutback. The home side pulled a goal back when Younes Kaboul headed in Rafael van der Vaart's corner. But Sergio Aguero soon restored the three-goal advantage with a brilliant drive from outside the penalty area. And Dzeko curled home his fourth and Manchester City's fifth in injury time. The result leaves Harry Redknapp's side without a point along with Blackburn and West Bromwich Albion, who suffered their third straight defeat 1-0 at home to Stoke Sunday. In Sunday's other Premier League match, Newcastle beat Fulham 2-1 at home with two goals from striker Leon Best.","Wayne Rooney scores a hat-trick as Manchester United thrash Arsenal 8-2 .
It is the first time Arsenal have conceded eight goals in a league game since 1896 .
United are level at the top with Manchester City, who hammer Tottenham 5-1 ."
"(CNN) -- Dozens of children called for freedom, held anti-government signs and criticized President Bashar al-Assad in at least two Syrian cities on Sunday, a day before al-Assad planned to make another speech to the unsettled nation. In a video posted on YouTube, showing a demonstration the cameraman claims took place Sunday in the Damascus suburb of Kaboon, dozens of mostly young people walk down a street brandishing signs, chanting and in some cases wearing party hats with messages on them. They are joined by a handful of adults, including one man who puts a boy on his shoulders as they march. Another YouTube video, purportedly from the coastal city of Latakia, shows a group of young boys clapping and voicing anti-government sentiments. One boy leads the chants, with no adults visible. The repeated phrases range from the patriotic ""Long live Syria"" to others targeting Syria's leader with slogans like ""Bashar al-Assad go away"" and ""The people need the fall of the regime."" Middle East, North Africa: Unrest country by country . An opposition activist, who spoke to CNN from Syria on condition of anonymity, said that such demonstrations have become a daily ritual in the Middle Eastern country, with children embracing their parents' politics and following their lead in voicing their views publicly. Parents and teachers are often nearby in these protests, which typically happen in neighborhoods near homes or schools, the activist claimed. CNN cannot independently verify the authenticity of videos. The network has not been allowed into Syria to cover the unrest and draws from social media and interviews with witnesses on the ground there to inform its reporting. There was no indication of violence Sunday, unlike what's been reported during dozens of other protests that have erupted since the mid-March arrest of teens for writing anti-government graffiti in Daraa. More than 1,100 people may have died in subsequent unrest across Syria, according to the human rights activist group Amnesty International. Critics have accused forces loyal to al-Assad of targeting defenseless demonstrators and hindering outside help for those in need. The Syrian government has consistently blamed the protest casualties on ""armed gangs."" Al-Assad on Monday afternoon will deliver his third speech in recent months about the situation in Syria, according to the official SANA news agency. International pressure against the Damascus government has steadily grown, with calls from political leaders in the United States, Europe and elsewhere criticizing the perceived government clampdown on demonstrators. Beatrice Megevand-Roggo, the Red Cross' director for the Near East and Middle East, said in an interview posted last month on the group's website that a lack of information and access has greatly hindered humanitarian assistance to Syria. The head of her group, International Committee of the Red Cross President Jakob Kellenberger, will arrive in the Syrian capital on Sunday night, the organization announced via Twitter. He plans to ""discuss the humanitarian situation"" and the role of the Red Cross with Syrian authorities, the nonprofit group said. Kellenberger's visit comes two days after another high-profile activist -- actress and U.N. goodwill ambassador Angelina Jolie -- met with Syrian refugees in Turkey and drew attention to the anguish faced by families affected by the violence and reported government crackdown. The Turkish government said Saturday more than 10,100 Syrians have crossed the border. About 3,000 more were huddled on the Syrian border near Badama, eyewitness Jameel Saib told CNN Saturday. The refugees that Jolie visited are living in four camps managed by Turkey and the Turkish Red Crescent, reports the U.N.'s refugee agency. ""The people in this camp have fled in fear for their lives, and many told me they were distraught about the safety of loved ones still in Syria,"" Jolie said, according to the U.N. group. CNN's Kamal Ghattas contributed to this report.","NEW: Videos show children in two cities apparently protesting against Syria's government .
President Bashar al-Assad will give a speech Monday, state-run media reports .
The head of the Red Cross is visiting Damascus for talks with officials, the group said .
More than 1,100 people have died in the unrest, Amnesty International reports ."
"Damascus, Syria (CNN) -- Demonstrators took to the streets Friday after Muslim prayers, as they have on past Fridays in recent weeks in a number of Syrian cities, resulting in 10 deaths, according to an activist group. ""The people want to overthrow the regime,"" was the chant of the demonstrators in the cities of Homs, Lattakia, and Amouda, according to videos posted on YouTube. CNN cannot confirm the authenticity of the videos. In a number of other cities across Syria, citizen journalists captured cell-phone videos of protesters scattering en masse as sounds of gunshots erupted and white smoke swept over the streets. In Jableh, a coastal city in Latakia Province, one man shouted, ""Serious injuries, tear gas. I can't see."" Another person died Friday of injuries suffered in another demonstration a couple of days ago, bringing the day's death count to 11, according to the London-based Syria Observatory for Human Rights. The state-run SANA news organization put Friday's death toll during the protests at seven civilians and law-enforcement personnel. Friday's protests were held in Hama, Homs, Deir El Zour, Idlib, Qameshli and Latakia, and in the al-Midane and Qaboun neighborhoods in Damascus, according to Rami Abdelrahman, head of the activist group. Of Friday's 11 deaths, four people died in demonstrations in Barza, a suburb of Damascus; three died in Homs, in the west; two died in Kaswa, near Damascus; and one died in Qoseir, near the Lebanese border. One person injured in Hama in a demonstration a couple of days ago died of his injuries Friday. Until Thursday, CNN has been barred from officially entering Syria and its reporting about events inside the country had been limited largely to what the network was able to piece together based on official government reports and accounts and videos posted on the Internet. Recently, the government granted access to CNN journalists, who arrived Thursday in Syria, where they were assigned government ""minders"" to accompany them on video shoots. The minders said they had not received permission to take the journalists to the areas where protests were occurring. Instead, they took the journalists to Damascus' historic old city, where their appearance on the streets prompted a crowd of a few dozen Syrians to erupt into pro-government chants. Posters and pictures of President Bashar al-Assad quickly materialized. The demonstrators raged against foreign powers, saying the unrest in Syria is the result of an international conspiracy -- one that includes the news media -- and is intended to bring down the regime. ""We feel like the international media is conducting a world war against us,"" said Mohammed al-Hamwi, 67. ""Not a single outlet has broadcast a real image of what is happening."" Government officials told CNN personnel that they were worried about the journalists' safety with so many ""armed gangs"" fomenting unrest throughout the country. The government has blamed ""armed gangs"" in explaining its military crackdowns, which have led thousands of Syrians to cross into Turkey. The Hatay governor's office in Turkey said Friday that at least 11,739 Syrians have done so. The state-run Syrian Arab News Agency said 500 displaced people have returned home. A supporter of the Syrian government said Friday that even those who have fled are part of a scheme to smear the government. ""I refuse to call them refugees; they are hostages taken to bring down the regime,"" said Naime Mahmoud el-Sheik, her voice shaking with emotion. ""We are with the regime. We are with Assad."" Rumors are rife, with some saying that the anti-government demonstrators have been sprayed with poisoned water that makes them more aggressive; that terrorists are killing protesters and blaming the security forces. As more violence unfolded in Syria, the European Council condemned the nation Friday, saying the ""regime is calling its legitimacy into question"" by opting for a ""path of repression instead of fulfilling its own promises on broad reforms."" The European Council -- comprising the heads of state of European Union member states -- deplored the ""ongoing repression and unacceptable and shocking violence the Syrian regime continues to apply against its own citizens."" It also expressed grave concern about reports of Syrian military activity near the Turkish border at Khirbet al-Jouz and urged ""maximum restraint."" This comes after the Council of the European Union voted Thursday to expand sanctions against Syria by freezing the assets of seven people and four businesses with connections to the regime. The detail was published in the European Union's Official Journal on Friday, and British Foreign Secretary William Hague hailed the measures. ""These measures are carefully targeted and focused on those responsible for violent repression,"" Hague said. ""Contrary to the Syrian authorities' claims, the economic problems Syria is facing are a direct and predictable consequence of the Syrian authorities' decision to choose repression over reform."" Among those sanctioned were three commanders in Iran's Revolutionary Guard Corps accused of helping the ""regime suppress protests"" and ""providing equipment and support"" to the government, according to the European Union Official Journal. One of the three is Brig. Cmdr. Mohammad Ali Jafari, the corps' general commander. ""I welcome the inclusion of three Iranian individuals on the list,"" Hague said. ""The Iranian government's provision of equipment and technical advice to help suppress peaceful protests is absolutely unacceptable. Iran's actions are in stark contrast to the will of the Syrian people. They also highlight again Iran's blatant hypocrisy, claiming publicly to support freedom in the Arab world, while privately assisting in violent repression."" Two of those sanctioned were first cousins of the president. They are Zoulhima Chaliche, head of presidential security, and Riyad Chaliche, director of the military housing establishment. Two others were business associates of Maher al-Assad, the president's brother and commander of the army's 4th Division and ""strongman of the Republican Guard."" Maher al-Assad was among 23 Syrian officials sanctioned by the EU in May, and he is regarded as the principal overseer of the crackdown against protesters. Others sanctioned at that time were the president; Ali Mamluk, the head of Syria's general intelligence directorate; and Rami Makhlouf, the Syrian businessman and cousin and confidant of the president. Anti-government protests have raged in Syria for more than three months, with demonstrations gaining momentum amid a tough government crackdown. The number of estimated deaths has exceeded 1,600, Abdelrahman said, with 1,316 civilians and 341 soldiers and security forces killed. About 10,000 people have been jailed, he said. Nadim Houri of Human Rights Watch said the number of people killed is 1,350. CNN's Arwa Damon, Azadeh Ansari, Nada Husseini, Carol Jordan, Per Nyberg, Tracy Doueiry and Joe Sterling contributed to this report.","NEW: ""We are with the regime, we are with Assad,"" a pro-government demonstrator says .
NEW: ""The people want to overthrow the regime,"" was the chant from three cities .
An EU body has frozen the assets of seven people and four businesses .
The number of refugees in Turkey approaches 12,000 ."
"(CNN) -- Rafael Nadal insists he is more motivated by winning titles than retaining the No. 1 ranking as the tennis season makes its quick switch from clay to grass this week. The Spaniard has swapped Paris for London after clinching a record-equaling sixth French Open title on Sunday as he begins preparations to defend his Wimbledon crown. The 24-year-old would have lost his top ranking if Roger Federer had not ended Novak Djokovic's 41-match unbeaten run this season in the semifinals at Roland Garros. ""I think he will have a big chance to be number one at Wimbledon,"" Nadal told CNN's Kate Giles of his Serbian rival. ""I think he deserves to be number one because what he did was fantastic at the beginning of the season. Rafael Nadal: Anatomy of a champion . ""I'm very happy with what I did too. For me the most important thing is not the No. 1, the important thing is I have another title, another Roland Garros. ""And for me the most important thing is to be competitive every time when I go on court. I've been number one two times, I was happy for that but more important for me is the titles than that number one."" Having matched the legendary Bjorn Borg in winning six French Open titles, Nadal is now looking to extend his tally of 10 grand slam crowns with a third triumph at Wimbledon on a surface he has grown to love as his career has developed. The six seasons of the tennis year . His only warm-up event before Wimbledon starts on June 20 is this week's AEGON Championships at Queen's Club, which also features the man he beat in the Paris semis, Andy Murray. However, Djokovic has pulled out due to knee problems, while Federer has withdrawn from the German event in Halle to rest his groin injury. The Swiss star, a record 16-time grand slam champion, had been hoping to win one of his favorite events for the sixth time before trying to match Pete Sampras' mark of seven Wimbledon titles. ""The grass is always a special feeling and it's good fun to play on grass,"" Nadal said. ""I like the surface, I love to play there. You can do different things -- you can attack, you can go to the net -- so it's fun to try to adapt my game as fast as possible to the grass because I only have two weeks."" Nadal equals Borg with record sixth French Open title . Nadal had a disappointing start to this season when he suffered a hamstring injury during his quarterfinal defeat at the Australian Open, ending his bid to hold all four grand slam titles. His dominance was further threatened when Djokovic beat him in four successive Masters Series finals, including two on his beloved clay in Madrid and Rome. ""The beginning of the season wasn't easy because I had an injury in Australia and I got sick in Doha, but after that I was healthy and I was able to play very well the rest of the season,"" Nadal said. ""Today was the seventh straight final of the year after coming back from the injury in Australia, so that's fantastic for me and I'm unbelievably happy with everything. To win another Roland Garros against Roger was really special, very emotional.""","World No. 1 Rafael Nadal seeking to win his third title on the grass at Wimbledon .
He retained his ranking after claiming a record-equaling sixth French Open crown .
Nadal says Paris semifinalist Novak Djokovic deserves to be the No. 1 .
Roger Federer pulls out of German tournament to rest his groin injury ."
"(CNN) -- French champions Lille have revealed that Ivory Coast striker Gervinho has expressed an interest in moving to the English Premier League, and transfer talks are planned with Arsenal in the coming weeks. In an interview with radio station RMC, Lille general manager Frederic Paquet revealed: ""He wants to go and has developed contacts with Arsenal. ""We will soon have talks with them and see what they offer. He has expressed a desire to go to England and we will see what happens."" Paquet also confirmed that Paris St Germain had enquired about the player, but the 24-year-old would not be sold to a French rival. ""Paris St Germain inquired about Gervinho but we are not thinking about strengthening a competitor,"" added Paquet. Gervinho played a key role for Lille last year, as they won the French league and cup double, scoring 15 goals and having 10 assists in the league alone. Meanwhile, Manchester City's Germany international defender Jerome Boateng has revealed that he has agreed terms to join Bayern Munich on a four-year contract, although the two clubs have not settled on a transfer fee. ""It is true that I have agreed with Bayern on a four-year deal. Now it is up to Manchester City to make it work. At the moment they are making things a bit difficult,"" Boateng told Kicker Magazine. ""It is about the position. Bayern want me as a central defender. That is also an advantage for the national team. ""My dream is to have a starting spot within a year, hopefully at Bayern, and then I want to win the European Championship.""","Lille reveal that striker Gervinho is set to hold talks with Arsenal over a move .
Ivorian Gervinho starred as Lille won French league and cup double last season .
Germany defender Jerome Boateng reveals he has agreed to join Bayern Munich ."
