input,expected_answer
"By . Claire Bates . Last updated at 3:06 PM on 19th October 2011 . After Britain's top female skier Chemmy Alcott crashed during training at 80mph she feared she might never walk again. She had broken her right leg in two places with such force that the bones had pierced through the skin. Now less than a year later, the glamour girl of the slopes is back on her feet and determined to restart her skiing career in April. 'I will need to get new boots fitted in Austria because I essentially have a new right leg,' the Surrey girl told MailOnline. 'Then once I'm skiing again I will need to deal with the mental aspects of my accident. Up till now I've just focused on physical healing.' Flying high: Chemmy Alcott was an Olympic contender before a split-second error left her with a shattered leg . Blur: Chemmy has a patchy memory of the accident . Chemmy knows that the psychological scars are likely to be deep. She still doesn't have a full memory of her horrific accident. The last thing she remembers of the event that would change her life was surprisingly thinking about underwear. 'I was up at the start gate and trying to stay in a relaxed mood,' the 29-year-old recalls. 'And . I realised that the Italian girl in front of me was wearing a thong as I . could clearly see the outline. It made me laugh. Then my memory is a . total blank.' It was December 2010 and Britain's . top female alpine skier was doing her last training run at Lake Louise . in Canada. The blonde bombshell was on track for another successful ski season. But what happened next - and what Chemmy doesn't remember - is that one false move during a jump meant she smashed into the slope with such impact that it shattered her right leg. 'The next thing I remember is being angry with myself for making such a stupid error and beating the slope with my fist,' the skier said. 'Then I remember realising that my leg felt wet.' Chemmy had broken her right tibia and fibula and the wet sensation was blood seeping out from where the bones poked through her skin. But despite feeling intense fear as she was airlifted off the slope and taken to a hospital in nearby Banff she tried to appear positive. 'I was in a lot of pain but I kept telling everyone ""I'm fine, I'm so sorry for causing such a fuss"" but then I realised how serious it was from how everyone was reacting,' she told MailOnline. Following the operation Chemmy, who had finished 11th in the 2010 Winter Olympics, was told she had been fitted with a 20cm-long metal plate fixed with 10 screws. She wouldn't ski again for months - if at all. Back on her feet: Chemmy is now training for hours every day to get herself back into peak physical condition . Help: Chemmy used a Compex device to get her muscles working and wore a protective cage to protect it . But she managed to hold depression at bay thanks to the Canadian professional skiers who visited her every day. 'They made sure I was never alone to think dark thoughts even though they were competing,' she said. 'My friend, the U.S. skier Julia Mancuso virtually slept at the hospital.' After a few weeks in hospital Chemmy was flown back to the UK and she was back on a rowing machine with her leg in the air within a fortnight. 'I didn't want to end my career on a crash and despite the accident I still loved skiing and didn't shy away from winter sports,' she said. But then she found out from a visiting TV crew that UK sport had ended all funding for skiing and snowboarding and were diverting the money to curling and bobsleigh instead. 'I couldn't help it, I just started crying,' she said. 'I feared my dreams to get back on my feet were over.' But the resulting news item triggered a surge of support for the plucky sportswoman. 'I realised that even if UK sport didn't have faith in me, lots of individuals did,' she said. 'Since my mother died I have vowed to seize each day, so I knew I had to see the crash as an opportunity.' Chemmy, whose wound is pictured above,  was the first British woman to qualify for the World Cup Finals, . the first British skier to win a run in a World Cup race and the first . British skier to win the British Land National Ski Championships six . times in a row. She competed in three consecutive Olympic Games, in Salt Lake City in 2002, Turin and . then Vancouver. In 2006 and 2010 she finished in an impressive . 11th place. She . hasn't skied since she broke her leg in two places. So with help from the founders of the fitness club The Third Space, Ms Alcott started training again. 'We knew that we had to let my leg rest but that meant we could spend time working on other elements of my body,' she said. 'I . broke my back when I was 18 and when we watched videos of my races we . realised it meant I wasn't croaching as low as I could when going . downhill. So my personal trainer came up with exercises to make my spine . more flexible.' Chemmy also used Compex pads to stimulate the muscles in her right leg to stop them wasting away and slept with her leg in a mini ice-chamber to try and numb the pain. By March this year Chemmy was able to stand on two feet again but she was still suffering. 'I know the pain is not something that will ever completely leave me,' she said. 'But I've been reading the autobiography of Hermann Maier - a world class skier who came back from a motorcycle accident. I find it really useful how he talks about coming to terms with the pain.' Despite her long ordeal, Chemmy refuses to feel sorry for herself. 'To be the best in the world you have to be prepared to go to the limit,' she said. 'Injury comes with the territory. It's one of the risks you take.' Goal: Chemmy said she wants to take part in competitive skiing again . Chemmy Alcott has been pictured at Slough iceskating rink. She is rumoured to be appearing in Dancing on Ice this February . Now she spends 10 hours in the gym twice a week and exercises from home and swims on the other days. Outlining her Third Space routine she explained: 'I work out with a personal trainer in the morning, . then it's an hours of physio followed by gyratonics (a type of pilates), . aerobics and a painful leg massage in the afternoon.' All of which means she is confident of getting back on the slopes early next year with a view to re-starting her skiing career in April. It is likely that she is also focusing on a certain ITV reality show, due to skate its way back on our screens in February 2012. However, Chemmy won't be drawn on whether she will be taking part in the next series of Dancing on Ice, just confirming it's a 'rumour' she's aware of. Either way, her long-term goal is to compete in the 2014 in Sochi, Russia. 'There is a chance that I might not be as fast as I used to be,' she said. 'But I've just got to try.' Chemmy Alcott will be demonstrating Compex and signing autographs at the Ski and Snowboard Show on at London Earl's Court from 19-23 October .","Last thing Chemmy remembers before crash is realising skier in front of her was wearing a thong .
Glamour girl of the slopes won't confirm rumour she will star in Dancing on Ice 2012 ."
"By . Lucy Laing . Last updated at 6:27 PM on 6th January 2012 . Miss Fish was applying the tanning product ahead of a weekend night out when she felt a lump in the side of her neck . When Kathryn Fish applied her fake tan, she had never expected it to save her life. Miss Fish was applying the tanning product ahead of a weekend night out when she felt a lump in the side of her neck. She went to the doctors and then was referred to hospital for a biopsy, and she received the devastating news that she had cancer. She now credits the fake tan with saving her life - as it allowed her to discover the cancerous lump in time to get it treated. Miss Fish, 21, a call centre operator, said: ‘My usual beauty routine involved applying fake tan before a night out. ‘I was rubbing it into my neck when I felt a hard lump on the side of my neck. I knew straight away that something was wrong. ‘I’m just glad I found it when I was applying my tanning lotion as if I hadn’t spotted it then, it could have had such a different outcome and I may not have survived.’ Miss Fish, whose partner Nick Green, 24, is a supermarket team leader, was suffering from tiredness and exhaustion in July last year, but put it down to a student lifestyle. She said: ‘I was studying at the time and I was living a typical student lifestyle. I would fall asleep in the daytime and I thought that was normal as I was having late nights. ‘But looking back, it wasn’t normal for a young person to be as tired as I was.’ A few weeks later she was applying the tanning lotion to her body in preparation for a night out with her friends when she felt the lump. Miss Fish, who lives in Cardiff, said: ‘I felt the lump on my neck and I showed it to my friends. They agreed it was unusual. ‘I put it to the back of my mind, thinking that it would just go away, but after three weeks it was still there so I went to see the doctor. The doctor referred her for a biopsy at hospital and then the following week she had a CT scan.She said: ‘I had to wait two weeks for the results so I went to Bulgaria on holiday with my friends. I never imagined it would be anything really serious.’ But doctors broke the devastating news to her that she had Hodgkins Lymphoma, a cancer of the blood. She . said: ‘My parents came with me for the results and when he told us what . it was, we all just looked at each other and I burst into tears. My . world just fell apart, I couldn’t believe that I had cancer. Doctors broke the devastating news to Kathryn that she had Hodgkins Lymphoma, a cancer of the blood . Kathryn, whose partner Nick Green, was suffering from tiredness and exhaustion in July last year, but put it down to a student lifestyle . Miss Fish started on chemotherapy treatment in August 2010 at the University Hospital of Wales in Cardiff, which finished in January last year, which left her feeling sick and exhausted. She said: ‘The chemotherapy was extremely draining and I felt sick and exhausted with it. I lost my hair too, but I was determined to beat this disease. I had so much I still wanted to do with my life - I wanted to travel the world, get a job and see my 21st birthday. I didn’t want to die young and that kept me fighting.’ Luckily the treatment has worked and she is now in remission, although she has to return to hospital every three months for a check up. She said: ‘I just feel very lucky to still be alive, having beaten this disease. And it was my fake tan that saved my life. I’m very fussy with my fake tan and always make sure its rubbed in really well so that it doesn’t streak. And its that which has saved my life. ‘If I hadn’t been rubbing the lotion into my neck I wouldn’t have spotted the lump until later, and by then it could have been too late for me. ‘Because it was caught so early, I managed to get treated in time. Not only does fake tan save lives from skin cancer, but it has saved mine too from a different type of cancer.’ Miss Fish is now campaigning with the Lymphoma Association to raise the awareness of symptoms of Hodgkins Lymphoma, which includes excessive sweating, persister lumps, itching and tiredness. She added: ‘People shouldn’t ignore lumps that don’t go away. And people need to realise that its not just breast cancer we should be checking for, but for lumps in your neck, armpit and groin too.’","Kathryn felt lump when applying beauty product .
Diagnosed with Hodgkins Lymphoma, a cancer of the blood .
'It was my fake tan that saved my life', she says .
Now in remission and raising awareness with charity ."
"By . Luke Salkeld . Last updated at 7:56 AM on 3rd January 2012 . They are widely regarded as ‘healthy’ options, guilt-free alternatives to snacks such as crisps and chocolate. But most of us are unaware that many of . the dips and spreads, such as hummus, that we believe are better for us . are in fact very high in calories, a survey has shown. The World Cancer Research Fund study revealed a ‘troubling’ lack of knowledge regarding the calorie content of foods. High energy: Hummus, which is made from chickpeas, pictured has a surprisingly high calorie content . A survey conducted for the charity found two thirds of Britons underestimate the number of calories in hummus. The dip, made from chickpeas, contains . on average 332 calories per 100g – more than  10 per cent of the . recommended daily intake for women. But, despite exceeding the ‘high’ level . of ‘energy density’ as defined by the WCRF, which applies to food . containing more than about 225 calories per 100g, it is widely . considered to be ‘healthy’. The YouGov poll of 2,000 people also . found that only 29 per cent knew that even reduced-fat mayonnaise was . high in calories. It has an average of 259 per 100g. And while many . underestimated the energy content of less healthy snacks, a fifth of . those polled overestimated the calorie count in bananas. They described the fruit as high in calories, when it in fact contains only 95 per 100g. The WCRF said the lack of calorie . awareness was a concern because of the many diseases associated with . being overweight or obese, which include cancer. A spokesman said: ‘It seems a lot of people are still confused about the calorie content of everyday foods. ‘This troubling lack of understanding is . perhaps not helped by labels such as 'light' and 'reduced fat' when . these are applied to foods which still have a high calorie content. ‘At this time of year many people make . New Year’s resolutions to lose weight but to do this it is important . that they understand how to determine whether a food is high in . calories.'",World Cancer Research Fund study reveals ‘troubling’ lack of knowledge regarding calorie content of foods .
"By . Lauren Paxman . Last updated at 3:40 AM on 7th January 2012 . A young mother returned home with her baby boy yesterday just 13 days after a nightmare labour which put her into a coma. Fiona Moore had two heart attacks and lost 14 pints of blood while giving birth to her second child. During the delivery, she fell into a coma which lasted two days, while 30 doctors and midwives battled to save both her life and that of her baby. Home sweet home: Fiona Moore nearly died while giving birth to baby Wesley. She suffered two heart attacks and lost 14 pints of blood . The 25-year-old suffered an amniotic embolism - which affects just 1 in 10,000 births - when fluid from her womb leaked into her body. The embolism triggered two heart attacks in quick succession and caused massive haemorraghing of her womb. Surgeons delivered Miss Moore's son, Wesley Hitchman, by emergency caesarean while doctors battled to restart her heart when it stopped beating. Now, less than two weeks after her ordeal, the young mother is back home in Wood End, Coventry, with her partner Wayne Hitchman, 28. Miss Moore said: 'One doctor sat at the end of my hospital bed and told me I really gave everyone a fright. 'As she was telling me about what happened she started to cry and I began crying too. 'I can't thank the doctors and midwives enough. They didn't just save my life, they saved my baby too.' All together again: Fiona with her partner Wayne Hitchman, and sons Travis and Wesley . Miss Moore, who also has a two-and-a-half-year-old son Travis, went into University Hospital Coventry on December 21 to be induced. Initially everything went as planned but at 5am the next day her heart stopped. Her partner Wayne said: 'Fiona was struggling to breath so we helped her sit up, but her whole face started turning blue. 'They called the emergency team who began CPR. I heard one of the midwives say ""she's not breathing"". I started to break down. Miracle baby: Wesley's birth is even more astonishing because Miss Moore was initially told by doctors she would not be able to have children . 'There must have been 30 people in that . room working to save her.' Miss Moore was rushed into surgery and within . 20 minutes doctors delivered her healthy baby son Wesley. He was taken to the special care unit as a precaution while surgeons battled to stop her massive internal bleeding. She lost 14 pints of blood and lay in a coma for two days before waking up on Christmas Eve. Wesley's birth is even more astonishing after Miss Moore was initially told by doctors she would not be able to have children. But she defied the odds when she got pregnant with her first son Travis in 2008. However she also suffered complications during his birth, after his shoulder got stuck and his umbilical cord became wrapped around his neck. Miss Moore said: 'The doctors can't believe how well we're both doing. I don't remember anything, I lost a week of my life. 'It was my family, the doctors and the midwives who really went through everything - it must have felt like months to them. 'When something goes wrong you fear the worst. But this shows miracles really do happen at Christmas.' Consultant obstetrician Professor Siobhan Quenby, who treated Miss Moore, said: 'It was a fantastic team effort - I don't think there were many people in the hospital that night who weren't involved. 'For two days we weren't sure she was going to make it. 'It was quite emotional. Nobody wanted this beautiful baby to be left without a mother.'",Team of 30 medics battled to save Fiona Moore as she lay in coma for two days .
"By . Chris Parsons . Last updated at 8:51 PM on 9th January 2012 . Tragic: Logan Kushner died after smoking K2 synthetic marijuana before jumping into a creek . A promising college American football player drowned after smoking K2 synthetic marijuana and jumping in a creek. Logan Matthew Kushner had bought K2 with a friend legally from a neighbourhood gas station before smoking the synthetic product and jumping into a park creek early on Sunday morning in Clearwater, Florida. According to reports, Kushner's friend whom police did not name, persuaded the 19-year-old to get out of the water and told him they needed to leave. But when Kushner opted to stay, the friend left him behind at the park. The . Palm Harbor University High School student, who also played football . for the school's team, The Hurricanes, did not answer calls to his phone . after being left alone. After failing to contact him, Kushner's friends went to the creek and found him unresponsive in the water, according to police. He was pronounced dead at Mease Countryside Hospital. Kushner had been smoking K2, which is branded as an incense but also called 'fake weed'. K2 . and similar substances are known to be synthetic cannabinoids . significantly more powerful than marijuana, according to the Drug . Enforcement Administration. Dangerous effects: The number of people falling ill after taking synthetic drugs like K2 and Ivory Wave has rocketed in the the last year . Normally sold by the gram in brightly-coloured packaging, the substances are known to induce dizziness and hallucinations. Users can also experience paranoia, anxiety and agitation, as well as physical side-effects such as high blood pressure and heart rate, panic attacks and seizures. Laboratory-made drugs have been around since the middle of the 20th century, when LSD was first studied. But synthetic marijuana - produced by spraying dried plant material with a chemical compound - has only been around for the last few years. Effects include paranoia, delusions, hallucinations, seizures and a rapid heartbeat and symptoms can last for days. Doctors usually treat overdoses with anti-anxiety drugs like Valium and Xanax which slow the heart rate. One patient told a doctor at the Carolinas Poison Center it was 'like being on cocaine, but ten times worse'. When friends found Kushner, he was discovered unresponsive in the water. He has since been remembered as a 'popular kid with a good heart', while devastated school friends have set up a Facebook tribute page and organised a vigil. Andrea Weaver, 40, his 10th grade English teacher, said: 'He was upbeat. He always had a smile.' Police have yet to reveal what caused Kushner to drown, or whether he was under the influence of any other substance at the time of his death. Fake forms of marijuana were sold . online and in drug paraphernalia shops and convenience stores until the . DEA banned the use and sale of their key ingredients in March. Shortly . after the ban, however, various manufacturers began advertising other . fake marijuana products, many of which are sold online. According to the Tampa Bay Times, a gas station near Clearwater was selling a substance called Scooby Snax Potpourri on Sunday. Despite its name, the product warned it was not meant for human consumption. The company's website asserted that the product does not contain any of the compounds banned under synthetic cannabinoids legislation.",Logan Matthew Kushner smoked synthetic marijuana shortly before death .
"By . Tamara Cohen . Last updated at 7:56 AM on 4th January 2012 . End of the hearing aid? Scientists have discovered a gene which could hold the key to reversing deafness . Scientists have found a single gene they believe could hold the key to age-related deafness. The breakthrough brings the prospect of a treatment to prevent hearing loss, which affects half of people over 60, a step closer. When the FGF20 gene was taken out in mice, the animals appeared perfectly healthy, but could not hear at all. The researchers, at Washington University School of Medicine, found two-thirds of their outer hair cells, the delicate cells in the inner ear which amplify sounds, had disappeared. Damage to these cells is associated with the most hearing loss related to old age, noise exposure and some genetic conditions. The study suggests this gene – which is also found in humans – could be critical to attempts to growing new hair cells, considered the holy grail of those researching treatments for deafness. Because our bodies have no way of replacing these cells, there is currently no cure although hearing aids can provide some relief. However gradual age-related hearing loss still leaves sufferers socially isolated and many take several years to seek help. The researchers ‘knocked out’ the gene in mice by removing a protein which causes it to develop while they are in the womb. It is one of a number of genes – called fibroblast growth factors – which are crucial in tissue development and wound healing in embryos. But removing it at this early stage did not seem to cause any other adverse effects. Researchers found that when the FGF20 gene was removed from mice, the animals appeared perfectly healthy, but could not hear at all (file picture) In particular, the inner hair cells, which electrically transmit the amplified sounds to the brain, appeared normal. Lead author Dr Sung-Ho Huh said: ‘This is the first evidence that inner and outer hair cells develop independently of one another. 'This is important because most age-related hearing loss and noise-induced hearing loss is due to the loss of outer hair cells.’ The next step is to see whether deafness in human is associated with mutations of the same gene, which is already underway. Hope? Age-related hearing loss can leave sufferers socially isolated, with many taking several years to seek help (picture posed by model) Professor Karen Steel, an expert in the genetics of deafness at the Sanger Institute in Cambridge, who was not involved in the study, said: ‘The scientific community is very, very interested in developing a way of triggering regeneration of hair cells. ‘They never regenerate once they die, and so there’s a lot of work going on to understand how we can get over that problem, and try to regenerate the hearing. ‘What this study suggests is that FGF20 could be critical for the development of that hair cell, as part of a cocktail of other molecules. ‘I would say regenerating hair cells in humans is between 10 and 20 years away. It's a very complicated problem as there are so many genes potentially involved, it’s like a 1,000-piece puzzle, but this brings us a bit closer.’ Rachel Baker of Action on Hearing Loss said: ‘Understanding how cells in the inner ear grow is crucial in developing new therapies for protecting and restoring hearing. ‘We are pleased to be funding a new project being run by this research team, which is further investigating the role of FGF20 in hearing. 'In the future, this could lead to studies to test whether reactivation of FGF20 can regenerate damaged parts of the inner ear.’ The study is published today in the journal PLoS Biology.","Extracting FGF20 gene from mice prevented cells which amplify sounds from developing .
May be crucial to efforts to grow new cells in humans which are lost in old age ."
"Jaymie Adams missing since December 10 . Husband revealed she went to meet clients night she disappeared . Body found on Saturday but thought to have been there for one day . By . Rachel Quigley . Last updated at 4:38 PM on 9th January 2012 . The body of the missing pregnant mother who was later revealed to be a Craigslist prostitute has been found on a dirt bike track and her husband and mother-in-law's cars have been seized . Jaymie Adams, 25, from Blanchard, Oklahoma, was reported missing on December 10 and was said to be pregnant with her fifth child. When her body was found on Saturday by a motorcyclist using a dirt bike track near Lake Stanley Draper, police believed it had only been there for one day. Investigation: The body of Jaymie Adams was found on Saturday on a dirt bike track and police believe it may have been there for a day . Yesterday they impounded the cars of her husband Justin, who only revealed two weeks after she went missing that she went to meet two clients after initially saying she was meeting a friend. Oklahoma City police Captain Lisa . Camacho told NewsOk that police have finished processing the site where the mother-of-four's body was found. She said police then impounded the cars of Adams' husband, Justin Adams, and his mother, Tina Clark, and are simply looking for evidence in the vehicles. Though she said they have not named any suspects at this time, Adams' attorney told NewsOK they told his client at the time of his arrest that he was a suspect. She said: 'At the time, my client was told he . and his mother were suspects. When he attempted to get items out of the car they said no. 'He told that this is what they said to him that you're a suspect and you can't touch the car or get anything out of the car.' He said he had plans to meet . with Justin Adams and Tina Clark on Sunday evening and was not surprised they were suspects. He told News Channel4: 'By innuendos, when they questioned him the time they were grilling him it was like he was a suspect. 'And you know he would have to be not very intelligent if he didn't believe that they were trying to make him a suspect the first time they interrogated him.' Suspicious disappearance: The mother-of-four was said to have advertised as a 'massage therapist' on Craigslist but was actually a hooker . Husband: Justin Adams, 25, changed his story and told police he and his wife had advertised on Craigslist as 'swingers' When police initially interviewed Adams in the days after his wife disappeared, he failed to mention . that he and his wife were 'swingers' or that she advertised on . Craigslist as a 'massage therapist' but had actually been 'meeting with . strangers' for sex. He then revealed that his wife went to meet a 'client' at a motel in Norman the night she disappeared. Investigators discovered Mrs Adams' social security card and the couple's marriage license in a bedroom . drawer at their home. A red purse containing several sex toys was also . recovered. Adams was the last . person to see his wife alive after she left their trailer park home to meet a 'friend' at a . McDonald's. He told police at the time she had called from . the fast-food joint saying her 'friend' had not shown up - but that was . the last he heard from her. He denied . knowing who she was meeting. The 25-year-old's car was found in the McDonald's parking lot and was seized for investigation. Justin and Jaymie Adams have been married since February and have a four-month-old child together. Last seen: She told her husband she was going to meet a 'friend' at this McDonalds at 11pm and police found her van here . Online: Police haven't officially named any suspects in the case or said if she was murdered . In the days after she went missing, Mr Adams made an emotional TV appeal, urging the public to help bring his wife home safely. He said: 'She deserves to be at home with her family, our children need their mother. 'My wife is a loving a strong woman. She's an amazing mom, and amazing wife, we have three sons and she's 2-month pregnant this week. 'I'm begging that if anyone has any information about my wife or her whereabouts, call OKCPD.'","Jaymie Adams missing since December 10 .
Husband revealed she went to meet clients night she disappeared .
Body found on Saturday but thought to have been there for one day ."
"By . Mail Foreign Service . Last updated at 1:42 AM on 2nd December 2011 . The former head of the International Monetary Fund believes his ‘uninhibited’ sex life cost him his chance to become president of France. Dominique Strauss-Kahn denies paying to sleep with prostitutes but admits attending ‘sex parties’ in a biography released yesterday that explores the allegations of attempted rape that effectively ended his political career. The 62-year-old, who admits that his ‘flesh is weak’, says he deeply regrets his sexual encounter with a maid at the Sofitel hotel in New York, which led to his arrest on May 14. Happily married: Strauss-Kahn lives in Paris with his third wife, Anne Sinclair (pictured), who has stuck with him throughout the recent scandals . ‘Nothing would have happened if I . hadn’t had this consensual, but stupid, relationship with Nafissatou . Diallo,’ said Mr Strauss-Kahn, referring to the 32-year-old Guinean who . claimed to have been attacked. ‘That day, I opened the door to all the  other affairs.’ Hotel maid: Nafissatou Diallo, accused DSK of sexually attacking her in New York . Prosecutors eventually dropped all criminal charges in August, but Miss Diallo has pursued a civil case. The Frenchman was also investigated . over the attempted rape of writer Tristane Banon, now 32, in 2001. In . October, prosecutors said there was clear evidence that Mr Strauss-Kahn . had sexually assaulted Miss Banon, but it had been too long ago for . legal action to be taken. Mr Strauss-Kahn, who was the . favourite Socialist candidate to defeat Nicolas Sarkozy in France’s . elections next year, says: ‘I could have been in a position to be . president. Now, I’m no longer in that position, that’s all.’ Mr Strauss-Kahn admits to an . ‘uninhibited sex life’, but says this is not ‘illegal’ nor ‘unusual’, . especially in France, where politicians are notoriously promiscuous. Biographer Michel Taubmann also uses . DSK’s Affairs – The Counter Enquiry to explore fresh accusations that Mr . Strauss-Kahn was involved in an illegal prostitution racket based at . the Carlton hotel in Lille, northern France. Responding to claims that he . regularly attended orgies in France and the U.S., Mr Strauss-Kahn said: . ‘In the Press, they link my name to prostitution. ‘It’s unbearable. I did go to sex parties, it’s true, but usually those who came to these events were not prostitutes.’ He adds: ‘I have a horror of prostitution and pimping. Can you imagine the damage caused to my wife, our children?’ Arrested: Dominique Strauss-Kahn, center, being taken into the Municipal Court on May 16 in New York after the alleged attack . Alleged crime scene: This is the view of the door to DSK's presidential suite he stayed in in New York's Sofitel Hotel, where he received oral sex from the hotel maid . Mr Strauss-Kahn said he was keen to . meet prosecutors so he could clear his name of ‘dangerous and malicious . insinuations’ connected to the Carlton Affair. More accusations: DSK was also investigated over the alleged attempted rape of writer Tristane Banon (pictured) in 2001 . The book also touches on recent claims that Mr Strauss-Kahn was ‘set up’ in New York by his political opponents. His biographer refers to ‘the French . secret service’ knowing what was going on, and suggests that Mr . Strauss-Kahn’s BlackBerry – which was thought to have been hacked . before  going missing – could have been stolen by Miss Diallo and a . ‘mystery’ second man. The conspiracy theory surfaced over . the weekend in an investigative report by U.S. journalist Edward Epstein . based on information provided by Mr Strauss-Kahn’s defence lawyers. It was dismissed by Mr Sarkozy’s ruling UMP party as nothing more than ‘an obvious manipulation’. Before the Sofitel incident, Mr . Strauss-Kahn had been warned by a French diplomat friend that an effort . would be made to embarrass him with a scandal. However, Mr Taubmann . confirms that Mr Strauss-Kahn could not ‘resist the temptation’. Mr Strauss-Kahn claims Miss Diallo ‘gazed’ at his naked body when he came out of the shower – and he saw this as a proposition. Accordingly he ‘agreed’ to  allow her . to perform a sex act,  even though Miss Diallo was in fact  plotting to . steal his BlackBerry, he alleges. Lawyers for Miss Diallo attacked the book as ‘complete fantasy’. Mr Strauss-Kahn is currently living . in Paris with his third  wife, former TV presenter Anne Sinclair, who . has supported him throughout the recent scandals.","DSK insists he never paid for sex at any of the orgies he attended .
His biographer says DSK was too weak to resist the temptation of oral sex with maid .
Biography touches on claims DSK was 'set up' by political opponents ."
"By . Mark Duell . Last updated at 5:02 PM on 9th January 2012 . The Obama administration is moving forward with a controversial plan to ban new uranium mining claims on 1 million acres near the Grand Canyon. Interior Secretary Ken Salazar is today expected to finalise a 20-year ban on new mining claims on public land surrounding the canyon in Arizona. The White House believes uranium is still an important part of energy strategy but the Grand Canyon is a national treasure to be protected. Tourist hotspot: The Grand Canyon attracts more than 4 million visitors a year and generates an estimated $3.5billion in economic activity . Mr Salazar has twice imposed temporary bans on new uranium claims and has fended off pressure from the mining industry and Republicans. The Grand Canyon attracts more than 4 million visitors a year and generates an estimated $3.5billion in economic activity, Mr Salazar said. Millions of Americans living in cities such as Phoenix, Arizona, and Los Angeles, California, rely on the Colorado River for clean drinking water. ‘Like our ancestors, we do not know how future Americans will enjoy, experience and benefit from this place,’ Mr Salazar said in June. ‘And that's one of the many reasons why wisdom, caution and science should guide our protection of the Grand Canyon.’ Plan: Interior Secretary Ken Salazar is expected to finalise a 20-year ban on new mining claims on public land surrounding the Grand Canyon in Arizona . He said it was appropriate to identify what impact mining would have on the canyon and decide what level of risk is acceptable. 'Like our ancestors, we do not know how future Americans will enjoy, experience and benefit from this place' Ken Salazar . Conservation groups call the ban a crucial protection for a U.S. icon. But . the mining industry and some congressional Republican say it’s . detrimental to Arizona's economy and the nation's energy independence. Mr Salazar is expected to talk about his conservation plans at the National Geographic Museum in Washington D.C. on Monday. Republican members of Arizona's congressional delegation have lambasted temporary bans imposed by Mr Salazar in 2009 and 2010. Important: Millions of Americans living in cities such as Phoenix, Arizona, and Los Angeles, California, rely on the Colorado River, pictured, for clean drinking water . A permanent ban on filing new claims would eliminate hundreds of jobs and unravel decades of responsible resource development, they say. 'Despite significant pressure from the mining industry, the President and Secretary Salazar did not back down' Pew Environment Group . Arizona Rep. Jeff Flake and other GOP lawmakers are backing legislation to prevent Mr Salazar from moving forward with the ban. Environmental groups say the Colorado . River, which runs through the Grand Canyon, is the source of drinking . water for 26 million Americans. Advocacy organisation the Environmental Working Group praised Mr Salazar for defending ‘the Southwest's right to plentiful, clean water’. ‘Despite significant pressure from the mining industry, the President and Secretary Salazar did not back down,’ Pew Environment Group said. Uranium mine: The mining industry and some congressional Republican say the ban is detrimental to the nation's energy independence (file picture) As outlined in October, the ban would not affect more than 3,000 mining claims already staked in the area near the Grand Canyon. 'Secretary Salazar has defended the Southwest's right to plentiful, clean water and America's dedication to one of our most precious landscapes' Environmental Working Group . The Bush administration had opened up the land to new mining claims - but Mr Salazar reversed the Bush policy in 2009. He called for a two-year moratorium on new mining claims around the canyon and followed up with a six-month extension last year. Backers say any increase in jobs is not worth risks to the Colorado River, lands seen as sacred by American Indian tribes or wildlife habitat. A mining mishap could also be disastrous for tourism in the area.","Interior Secretary Ken Salazar finalising 20-year ban .
Trying to protect Colorado River's water supply .
Canyon generates $3.5bn economic activity annually ."
"By . Lee Moran . Last updated at 5:01 PM on 9th January 2012 . Burglars broke into Greece's biggest art museum this morning and stole two paintings and a sketch. Pablo Picasso's 1939 Woman's Head and Dutch painter Piet Mondrian's Mill were taken in the dawn raid at Athens' National Art Gallery. They also took a sketch by Italian painter Guglielmo Caccia, donated to the gallery in 1907. Stolen: Pablo Picasso's Women's Head (left) and Guglielmo Caccia's sketch (right) were both taken from the National Art Gallery in Athens . Taken: Piet Mondrian's oil painting Mill was also stolen in the early morning raid . The value of the pieces have not been revealed. But the Picasso, given to the Greeks by the artist himself in 1949, is thought to be worth at least several hundred thousands pounds. Mondrian's 1905 painting Landscape was dropped on the floor as the thieves made their getaway, police said. The burglars entered through a balcony door. They had intentionally set off alarms on several occasions, at 4.30am, without actually entering the building, prompting guards to disable at least one. The burglars still triggered a sensor in the exhibition area, but a guard only got there in time to see a man running off. Crime scene: Greek police collect evidence next to a broken door outside the National Gallery . An official said: 'After the alarm went off the guard discovered that the two paintings were missing. Another was lying on the floor. 'It all happened in seven minutes'. Police are still investigating if any other art is missing. Picasso had donated the cubist female bust 'in homage to the Greek people' for their resistance to Nazi occupiers during World War II. The National Gallery's collection also includes a Mondrian drawing entitled the Study of Flower. In October, police in Serbia recovered two paintings by Picasso stolen in 2008 from a gallery in Switzerland and worth millions of dollars. Warning: Museum bosses said the alarm went off just after 5am but the thieves escaped undetected . In September Greece recovered a painting by Flemish master Peter Paul Rubens stolen from a museum in Belgium in 2001 and arrested two Greeks who tried to sell it to undercover police for about one million euros. And only last week the £2.75 million René Magritte painting Olympia, which was stolen at gunpoint from a Brussels museum two years ago, was handed back. The thieves decided to cut their losses after it failed to sell on the black market.",Sketch by Italian painter Caccia also taken .
