input,expected_answer
"(CNN) -- Mammoth cruise ships can be difficult to get around, even in the best of circumstances. In the worst -- which is how one might describe the situation aboard the listing Costa Concordia -- they are near impossible. Yet even before the sun rose Monday, about 120 rescue personnel were out in or around the liner that hit rocks near Tuscany and rolled spectacularly on its side. They were in a race against time, and in a battle with numerous challenges, to try to save survivors or at least recover the bodies of the passengers and crew members who are still missing. Overheard on CNN.com: Worst-case scenario . The search was temporarily suspended by noon Monday, after authorities said the vessel had begun to sway, making it dangerous for the crews. But it resumed a short time later, despite a forecast calling for increasingly strong winds that Coast Guard spokesman Filippo Marino said had rescuers worried. They are ""working in very, very bad conditions,"" said Luciano Roncalli of Italy's national fire service. ""It's cold, of course. It's dark during the day and the night. ... It's really, really dangerous."" Authorities have said that at least six people died after the Costa Concordia hit rocks Friday night off the tiny island of Giglio, where nighttime temperatures have recently dipped below freezing. A total of 29 people -- four crew members and 25 passengers -- are still unaccounted for from the listing cruise ship, Italian coast guard chief Marco Brusco said Monday, according to Italy's ANSA news agency. That figure includes two of the 120 Americans who were aboard the ship, the U.S. Embassy in Italy said. Now turned on its side, the ship is roughly half-submerged. Rescuers hope is that any survivor has found refuge above water, or perhaps in an air pocket, and can be brought out alive. ""There could still be people locked into compartments ... where they can't physically move because of the twisting of the metal,"" said Butch Hendrick, president of the diving safety company Lifeguard Systems. In its current state, the Costa Concordia resembles a dark, convoluted cave -- with its countless nooks and crannies and few ways to easily escape. Six underwater cave rescue divers are working among the rescue personnel. The divers are likely equipped with twice as much oxygen as regular scuba divers, have a guideline nearby in case they need help finding a way back to safety, and have knives and whatever lights they can carry or wear, said Robert Laird, a co-founder of the International Underwater Cave Rescue and Recovery group. Still, whatever equipment and precautions they take, ""what they are doing is extremely difficult,"" he said. ""If you do not have the right frame of mind to deal with being in the dark and in tight closed spaces, then you're (in trouble),"" said Laird, who has dived in many caves and ships, though neither he nor his group are involved in the Italian operation. Unlike open water divers, these divers don't have the luxury of coming up for air anytime they want, and they can't count on the help of sunlight. Laird said he expects that, besides being pitch-black, the water in the ship teems with debris. ""They could swim right by a dead body and not even see it,"" Laird said. Rescuers are navigating a seeming labyrinth. The Concordia is practically a skyscraper in two directions: 17 decks high and 951 feet long. Emergency personnel are aiming to look into 1,500 cabins and all around the ship's many other public spaces, including eight bars, five restaurants, four swimming pools, a casino and more. Hendrick, a veteran of many such rescue dives, estimated it could take a couple of weeks for the whole ship to be checked. ""It's enormous,"" said Richard Bordoni, another member of the Italian national fire corps. ""They have to stay safe, and it takes them a long time to go down a corridor."" Late Sunday, the cruise line said the ship's captain may have made ""significant"" errors leading to the wreck and subsequent rescue effort. ""The route of the vessel appears to have been too close to the shore, and the captain's judgment in handling the emergency appears to have not followed standard Costa procedures,"" Costa Cruises said in a statement. Authorities told ANSA that the captain, Francesco Schettino, has been detained for alleged manslaughter, causing a shipwreck and abandoning ship while passengers were still on board. Speaking on Italian television, Schettino insisted the rocks were not marked on his map. ""On the nautical chart, it was marked just as water,"" Schettino said, adding that the ship was about 300 meters (1,000 feet) from shore. But the Italian coast guard insisted that the waters where the ship ran aground were well-mapped. Local fishermen say the island coast of Giglio is known for its rocky sea floor. ""Every danger in this area is on the nautical chart,"" Coast Guard Capt. Cosimo Nicastro said. ""This is a place where a lot of people come for diving and sailing. ... All the dangers are known."" Survivors recounted a frantic rush by passengers to get on lifeboats, while the crew appeared helpless and unable to cope. ""It was the Marx brothers, watching these guys trying to figure out how to work the boat,"" said passenger Benji Smith, recounting how he made his own rope ladder to save himself and his wife. ""I felt like the disaster itself was manageable, but I felt like the crew was going to kill us."" Compounding the evacuation problems was that only one side of the boat's lifeboats was available, as the ship was listing. Passenger Laurie Willits, from Ontario, Canada, said some lifeboats on the higher side got stuck, leaving people suspended in mid-air amid the sounds of children crying and screaming. ""It was so crowded, and there was no room for us,"" said Brandon Warrick, who was sailing with his siblings. ""It was just bad, like mad scrambles to get into the lifeboats. Nobody followed any procedure."" Many questions remain: Why was the ship -- with about 3,000 passengers and 1,000 crew members -- so close in to shore in an area where the seabed is pockmarked with rocks? What happened in the minutes after the ship ran aground? Why was no ""mayday"" distress signal sent? ""Looking at the pictures of the damage, it almost looks as if they saw it at the last minute, and they tried to swing the ship to the right to miss,"" said Chris McKesson, professor of naval architecture at the University of New Orleans. Whatever happened to cause the crash, what's happening now to deal with its aftermath -- and, ideally, get to those still on board -- is now the focus. Those rescue crews have to deal with not just myriad logistical difficulties, but also physical and mental challenges. Emergency personnel in the open-air part of the ship need ropes to get around, because the floor has become the wall in most cases. Whether they are rappelling or swimming, doors may have to be opened upward, not the standard way, given the position of the ship. ""The doors are very heavy, and the windows are very thick, so it's quite difficult to break them,"" said Roncalli of the national fire service. Making one's way around without light and where everything is turned on its side can test even the toughest person's mental makeup. Laird, of the International Underwater Cave Rescue and Recovery group, notes that many cave diver deaths ""are attributed to panic."" Even those not underwater face situations in which even a small slip-up can be life threatening, he said. Despite such challenges, Roncalli vowed that rescue personnel were prepared and intent on continuing their mission as long as necessary. ""They keep on working until we are sure that no person is missing,"" he said. ""The conditions are very tough, but we can manage it.""","NEW: The rescue/recovery operation on the ship could take weeks, a diving expert says .
Rescue operations resume, despite concerns about the weather .
The search was temporarily suspended Monday because the ship started to sway .
The Concordia is practically a skyscraper in two directions: 17 decks high and 951 feet long ."
"(CNN) -- At least 20 people were killed and 200 more were injured Friday in the northern Mediterranean city of Benghazi, Libya's second-largest, said a medical source in Benghazi who was not identified for security reasons. The casualties occurred as thousands of Libyans took to the streets to voice their discontent over leader Moammar Gadhafi, witnesses said. Friday's killings brought to 50 the number of people killed since Tuesday, when the protests began, the medical source said. Amnesty International said security forces had killed at least 46 during the past three days, with sources at al-Jala Hospital in Benghazi saying that the most common injuries were bullet wounds to the head, chest and neck. ""The alarming rise in the death toll, and the reported nature of victims' injuries, strongly suggests that security forces are permitted to use lethal force against unarmed protesters calling for political change,"" said Malcolm Smart, the Amnesty's director for the Middle East and North Africa. CNN was unable to independently verify the information. In front of the main courthouse in a square in Benghazi, thousands of demonstrators filled the streets demanding a change of government, a protester said. He said people were chanting for Gadhafi and his children to get out of Libya. He called Gadhafi's authoritarian rule ""the biggest dictatorship in history."" Late Friday, a witness said more people were still streaming into the already crowded plaza, with some erecting tents, apparently planning to spend the night. There was no sign in the square of police or military forces except for the presence of three tanks, which were not moving, he said. Another source said that he saw three Libyan army tanks in the square and that young demonstrators were engaging the tank crews in conversation. He said government forces were not visible in or around Benghazi. He added that he visited Al-Jala hospital and that it was ""full of dead and wounded."" Electricity was lost in parts of the city but had been restored by late Friday, when the city was quiet, he said. Farther east, in al-Baida, thousands of people showed up to bury 13 protesters killed in clashes in recent days, said Mohamed Abdallah of the opposition National Front for the Salvation of Libya, who has been receiving information about Libya from sources there. Plainclothes members of the Revolutionary Committee had reportedly fired at the protesters, Abdallah said. Demonstrations unfolded Friday in other cities as well, he said. CNN has not been permitted to report from Libya and cannot confirm information about the demonstrations. The government maintains tight control of the news media and telephone services, and many people expressed fear of talking openly amid what they described as a climate of fear. CNN has been relying on information from protesters, human rights groups and foreign-based Libyan organizations assessing the situation through their sources on the ground. Libyan state-run television was airing taped images of Gadhafi surrounded by adoring crowds. The demonstrations erupted Tuesday after the detention of a human rights lawyer and spread across the country. U.S. President Barack Obama condemned the government crackdowns in Libya, Bahrain and Yemen, which are all embroiled in unrest. ""Wherever they are, people have certain universal rights, including the right to peaceful assembly,"" Obama said. ""The United States urges the governments of Bahrain, Libya and Yemen to show restraint in responding to peaceful protests, and to respect the rights of their people."" ""The security forces' vicious attacks on peaceful demonstrators lay bare the reality of Moammar Gadhafi's brutal rule when faced with any internal dissent,"" said Sarah Leah Whitson, Middle East and North Africa director for Human Rights Watch. Navi Pillay, the U.N. High Commissioner for Human Rights, also condemned the crackdown in Libya and other countries ""as illegal and excessively heavy-handed."" Abdallah, the spokesman for the National Front for the Salvation of Libya, reported that protesters in Benghazi had freed people who had been detained during the first two days of the unrest. He said protesters also set afire a police station and the Revolutionary Committee headquarters in Benghazi, al-Baida and Darna. Gadhafi's regime, however, has sought to portray a different picture of events and sent out tacit warnings via mobile phone texts to Libyans planning to make their voices known. ""The inappropriate use of telecommunications services contradicts our religion ... our customs ... and our traditions,"" said a text from the General Communications Body. Another said: ""We commend the conscious youth who have realized that sedition destroys his family, his city, his country. And we commend our cities who have realized that touching national unity destroys the prospects of future generations. Together for the sake of the Libya of Tomorrow."" A screen grab of the messages was sent to CNN by Abdulla Darrat, spokesman of Enough Gadhafi, a U.S.-based organization that has been in close touch with people on the streets of Libya. State-run television countered the anti-government protests with coverage of pro-Gadhafi demonstrations. It showed men chanting pro-Gadhafi slogans, waving flags and singing around the Libyan leader's limousine as it crept through Tripoli. Scores of supportive demonstrators packed the roadway and held up pictures of their leader as fireworks burst into the night sky. The images followed reports from protesters, witnesses and human rights activists who described brutality by internal security forces, sometimes dressed in plain clothes. One of the protesters likened the situation in Libya to that which occurred early this month in Egypt, telling Human Rights Watch that ""they are sending baltaqiyyas (thugs) to beat us."" Libya, like many of its Arab neighbors, is suffering from economic hardship and a lack of political reform. Youth unemployment is high. Gadhafi is acutely aware of popular grievances and has spoken with groups of students, lawyers and journalists in the past few weeks, a source told CNN this week. CNN's Yousuf Basil, Fionnuala Sweeney, Ben Wedeman and Salma Abdelaziz contributed to this report.","Witness says square in Benghazi is full of protesters, but there is little sign of police or military .
Tanks surrounded demonstrators in Benghazi, a protester says .
50 reportedly killed since Tuesday, 20 of them Friday .
U.S. president condemns the government crackdowns in Libya, Bahrain and Yemen ."
"(PEOPLE.com) -- Nearly two years after falling in love, ""American Idol"" alumni Ace Young and Diana DeGarmo are opening up about their relationship. Season 5 heartthrob Young, 31, and season 3's runner-up DeGarmo, 24, met in the spring of 2010 when both signed on to costar in the Broadway revival of the musical ""Hair."" ""We became best friends through 'Hair,' ironically not through 'Idol,' "" says DeGarmo, who now plays as a New Jersey Mob boss's daughter on the CBS soap ""The Young and the Restless."" ""It just blossomed into a beautiful relationship."" The attraction was immediate for Young, who, along with DeGarmo, had to get naked onstage for each performance of ""Hair."" ""She said, 'You're not looking, right?' "" Young says of the first time they disrobed in rehearsals. ""And I was like, 'Oh no, not at all.' But I was looking, and I was like -- sold!"" But Young had his eye on DeGarmo before that moment. ""I was already interested in her as a person before I got to see her with no clothes on,"" he said. ""But [that] sealed the deal."" After the musical closed in June 2010, Young, 31, returned to L.A. while DeGarmo, 24, went on tour with the musical ""9 to 5."" The time apart was difficult, Young says: ""If you love somebody, whenever they're not around, it sucks."" So when DeGarmo's tour ended last summer, Young found a way to keep her close. ""She came to California and kept saying, 'I'm looking [at] apartments,' "" he recalls. ""And I was like, 'Why don't you just stay with me?' The moment she got here, she realized I wasn't going to let her get an apartment. It was like, either we're doing this or we're not. And, thankfully, she was all in."" Adds DeGarmo: ""I crashed on the couch -- more like, I crashed in his bed -- and just didn't leave."" These days, the couple's not only living under the same roof, but working together. They recently formed a music group with two friends called All Access, and Young, who earned a Grammy nomination for co-writing ""Idol"" pal Chris Daughtry's hit ""It's Not Over,"" is also producing country songs for DeGarmo. ""She's my best friend,"" he says. ""To be able to dive in with Diana and help create songs that [tell] her story is amazing."" See the full article at PEOPLE.com. © 2011 People and Time Inc. All rights reserved.","""We became best friends through 'Hair,' "" says Diana DeGarmo .
The attraction was immediate for Ace Young .
When DeGarmo's tour ended last summer, Young found a way to keep her close ."
"Santa Ana, California (CNN) -- A judge has postponed an arraignment hearing scheduled for a former Marine accused of fatally stabbing four homeless men in Southern California. The hearing for Itzcoatl Ocampo, 23, was postponed Wednesday until February 17 after Judge Donald F. Gaffney granted a defense motion asking for more time. Ocampo, 23, remains jailed without bail. He is in a protective ""suicide blanket,"" defense attorney Randall Longwith said. Longwith told reporters he asked for the delay because he had not been given enough time to meet with his client. Authorities only allowed him to talk with Ocampo for 15 seconds Tuesday, he said. ""There was no basis for a plea at this point. I don't have enough information to even make a plea,"" he said. Orange County District Attorney Tony Rackauckas told reporters Wednesday that Ocampo was a ""serious, vicious killer."" ""He appears to be lucid, calm, intelligent, somebody who knows what he's doing. And his acts are very intentional,"" Rackauckas said. Describing his brief conversation with Ocampo, Longwith painted a different picture. ""He looked at me. He answered when I asked him questions. It was a flat affect and a distant look in his eyes. ... He looked frightened in there, starry-eyed,"" Longwith said. The attorney said he did not know whether his client had been medicated. He said he hoped to have doctors examine Ocampo as soon as possible. Ocampo faces four charges of first-degree murder. He was arrested Friday night after he allegedly stabbed a transient to death, Anaheim Police Sgt. Bob Dunn said. Rackauckas said Tuesday that prosecutors had not decided whether they would seek the death penalty in the case. Attached to the 1st Marine Logistics Group at Camp Pendleton, California, Ocampo was a corporal and a motor vehicle operator, serving in the Marines from July 2006 until July 2010, and was deployed to Iraq for six months in 2008, according to Marine service records. He received an Iraq campaign medal with one star, a Global War on Terrorism Service Medal and a National Defense Service Medal, records showed. Ocampo's family members watched Wednesday's hearing on a video monitor at the courthouse, but did not speak to reporters. The arrest left those who know Ocampo confused. The suspect's father, Refugio Ocampo, who is himself homeless, told the Orange County Register it was hard to believe his son could be involved in the killings. ""I saw him so many times giving the last money he had in his pocket ... to the homeless, to the people that (are) asking for some help. ... My son's always been a role model,"" Refugio Ocampo said in a video interview posted on the newspaper's website. Norberto Martinez, a family friend who lives with the veteran's uncle, mother and two siblings in Yorba Linda, California, said family and friends were surprised to learn that the mild-mannered 23-year-old was a suspect in the slayings. Martinez said he watched ballgames on television and went on walks with Ocampo, but avoided talking about the war because it upset the veteran. ""I wouldn't talk to him about Iraq,"" Martinez said. ""Whenever he talked with me, he was normal."" The four slaying victims are James McGillivray, 50, who was killed December 20; Lloyd ""Jimmy"" Middaugh, 42, who died December 27; Paulus ""Dutch"" Smit, 57, killed on December 30; and John Berry, 64, who was stabbed to death January 13. CNN's Linda Hall, Michael Martinez, Jaqueline Hurtado and Gabriel Falcon contributed to this report.","An arraignment hearing is scheduled for February 17 .
Itzcoatl Ocampo, 23, is accused of fatally stabbing four homeless men .
A defense attorney says he was not given enough time to meet with Ocampo .
A prosecutor calls the former Marine a ""serious, vicious killer"""
"(CNN) -- The parents of a 15-year-old Massachusetts high school student who committed suicide after being bullied by her classmates received a nearly quarter-million-dollar settlement, according to documents made public after a months-long attempt to uncover details of the agreement. The settlement was reached with the town of South Hadley in November of 2010, but it was only made public Tuesday after a reporter successfully sued to gain access to the records. The reporter, Emily Bazelon from Slate Magazine, filed the public records lawsuit on December 2 with assistance from the American Civil Liberties Union, after first requesting the documents in May. Superior Court Judge Mary-Lou Rup on Friday ordered the settlement be made public, adding that Bazelon ""demonstrated that she, in her role as a news reporter, and the public have a First Amendment right to access the information contained in these settlement documents."" The agreement centers around the case of Phoebe Prince, whose body was found last year hanging in the stairway leading to her family's second-floor apartment. On the day she died, Prince had endured a torrent of verbal abuse that began at the school library and continued as she walked home from school in tears, according to prosecutors. Her parents, Anne O'Brien and Jeremy Prince, received the $225,000 settlement sum after filing a complaint with the state's Commission Against Discrimination in 2010, arguing that South Hadley Public Schools failed to address hazing that preceded their daughter's death. The settlement prohibits Prince's parents from again suing the town over Prince's suicide, but it also binds them to a confidentiality agreement that prevents publicizing details of the agreement. In a letter written to the Slate reporter on May 9, town officials pointed to a confidentiality clause in the agreement as reason for keeping the record sealed. ""I did not want to violate the trust of the people who entered into it with that confidentiality clause in it,"" town counsel Edward J. Ryan Jr. told CNN. Civil rights advocacy groups have since hailed Friday's decision. ""A public document does not become private because the government inserts a confidentiality clause or a nondisclosure clause,"" said Newman. According to the court order, public records are defined as ""all books, papers, maps, photographs, recorded tapes, financial statements"" and other items ""made or received by any officer or employee of any agency.""","Phoebe Prince's parents receive $225,000 settlement after daughter's 2010 suicide .
15-year-old Prince hanged herself in January 2010 after being bullied by classmates .
Details of settlement made public after reporter sues Massachusetts town for access ."
"(CNN) -- A series of U.S. diplomatic cables from early this year directly accused Syria of supplying advanced weaponry, including SCUD ballistic missiles, to the Shiite militia Hezbollah in Lebanon. U.S. protests to Damascus met with persistent denials, according to the cables, which were published by the WikiLeaks website. At a meeting in February, according to one cable, a senior U.S. diplomat stressed Washington's concerns directly with Syrian President Bashar Asad, ""who bluntly stated that he knew of no new weapons systems going to Hezbollah."" But just a week later, an urgent note from U.S. Secretary of State Hillary Clinton to the U.S. Embassy in Damascus said the United States had learned of Syrian plans to supply Hezbollah with SCUD-D ballistic missiles, which would magnify its threat to Israel. Clinton wrote: ""I must stress that this activity is of deep concern to my government, and we strongly caution you (Syria) against such a serious escalation."" To reinforce the point, the cable continues: ""Your interest in avoiding war should require you to exert maximum restraint, including restraining Hezbollah and preventing the group's acquisition of such lethal, long-range weapons."" Within 24 hours, the senior U.S. diplomat in Damascus met with the vice foreign minister, Faisal al-Miqdad, to convey Clinton's message. The cables described him as ""clearly surprised"" by the allegations. ""Flatly denying any Syrian role in the supply of weapons to Hezbollah, Miqdad contended Damascus supported Lebanese independence,"" a cable says, quoting Miqdad as saying: ""You may hear about weapons going to Hezbollah, but they are absolutely not coming through Syria."" Miqdad then went on the offensive, according to the cable, asking: ""The most sophisticated weapons are coming to Israel, to be used against whom?"" But the U.S. diplomat in Damascus commented: ""Even a seasoned diplomat like Miqdad could not restrain a raised eyebrow at our mention of the transfer of ballistic missiles to Hezbollah."" The following day another cable from the secretary of state's office asked U.S. diplomats to rally support from allies for Washington's position. It said: ""We want France, Britain, Turkey, Saudi Arabia, Jordan, and Qatar to make a renewed push to echo our concerns with Syria."" Allies should be told that Washington believed ""Syria has provided or will provide guided short-range ballistic missiles to Hezbollah that could target two-thirds of Israel, including Tel Aviv, from launch sites north of the Litani."" The Litani is a river in southern Lebanon. ""Our information also indicates that Syria has made advanced surface-to-air missile systems available to Hezbollah and has probably provided training on these systems to Hezbollah personnel,"" the cable continued. In April this year, Israeli officials alleged that the transfer of SCUD-D missiles had gone ahead. At the time, State Department spokesman P.J. Crowley said: ""If such an action has been taken, and we continue to analyze this issue, clearly it potentially puts Lebanon at significant risk."" So why would Syria provide Hezbollah with weapons that could destabilize an already volatile region? Another cable tries to answer that question. ""Syrian leaders appear convinced that arming Hezbollah will increase Syria's leverage in bringing Israel to the negotiating table,"" it says. But the top U.S. diplomat in Damascus suggests in a cable that is misguided. ""Syria's actions have created a situation in which miscalculation or provocative behavior by Hizballah could prove disastrous for Syria and the broader region,"" he writes. The U.S. assessment is that Hezbollah is far better-armed than it was in 2006, when it fought a one-month cross-border war against Israel. Referring to its missile and rocket armories, a cable from November 2009 says: ""This capability, if fully used, would represent a quantum leap over the damage and psychological terror Hezbollah rockets caused in northern Israel during the 2006 war."" Regional analysts believe that Hezbollah has some 40,000 rockets as well as up to a dozen SCUD-Ds from Syria.","SCUD ballistic missiles would increase Hezbollah's threat to Israel .
U.S. cables accuse Syria of supply weaponry including SCUDs to the Shiite militia .
U.S. protests to Damascus were met with persistent denials, according to the cables ."
"(CNN) -- New sprint sensation Christophe Lemaitre became the first Frenchman to win three gold medals at a major athletics event on Sunday as his country finished second in the table behind Russia at the European Championships. Lemaitre, the first white man to break the 10-second barrier over 100 meters last month, helped his 4x100m relay team to triumph in Barcelona and add to the 20-year-old's double in the individual sprints. Martial Mbandjock, who had earlier won two bronzes behind his teammate, snatched victory on the final leg as Italy were beaten back into second with Germany third. France's women's 4x100m team finished second behind shock winners Ukraine, who set the fastest time this year of 42.29 seconds. Poland denied the favored Russians a medal, but their larger neighbors won both the men's and women's 4x400m relay events as they finished with a total of 10 golds and 24 podium placings -- six more than France. Distance double for Britain's Farah . Mahiedine Mekhissi-Benabbad and Bouabdallah Tahri gave France a 1-2 in the men's 3000m steeplechase as Spain's Jose Luis Blanco took bronze. The hosts ended the competition in sixth place with two golds and eight medals overall after Nuria Fernandez and Natalia Rodriguez finished first and second in the women's 1,500m ahead of third-placed French runner Hind Dehiba, while Russian favorite Anna Alminova was back in sixth. Alemitu Bekele denied Turkey teammate Elvan Abeylegesse a 5,000m-10,000m double after passing the tiring former world record-holder on the home straight in the shorter distance, with Portugal's Sara Moreira third. Sprint double for Lemaitre . In the women's high jump, Croatia's two-time world champion Blanka Vlasic won with a late leap of 2.03m to head off Sweden's Emma Green and Germany's Ariane Friedrich. Germany's Christian Reif won the men's long jump with this year's leading mark of 8.47m to comfortably beat France's Kafetien Gomis and Britain's Chris Tomlinson. The British team finished third overall with six golds and 19 medals in total, a record for the team, after also taking silver in the men's 4x400m and bronze in the women's event. Lemaitre claims 100m gold in Barcelona . Poland's Piotr Malachowski won the men's discus from Germany's Robert Harting and Robert Fazekas of Hungary, while Switzerland finally won a medal after Victor Rothlin won the men's marathon in a time of two hours and 15.31 minutes to comfortably head off Spain's Chema Martinez and Russia's Dmitriy Safronov. This is the last time that the event will be held every four years, with the next staging in Finland to start a biennial cycle -- ending just 26 days before the start of the 2012 Olympics in London.","Russia finish top of medals table at European Athletics Championships in Barcelona .
Russians win 10 golds and 24 medals overall to head off France and Britain .
Sprinter Christophe Lemaitre becomes first Frenchman to win three golds at major event .
The 20-year-old helps his team win men's 4x100m relay from Italy ."
"WASHINGTON (CNN)  -- The State Department called the expulsion of the second U.S. diplomat from Ecuador in just over a week ""unjustified,"" rejecting charges the diplomats meddled in Ecuador's internal affairs. First Secretary Mark Sullivan has been given 48 hours to leave the U.S. embassy in Quito, Ecuador. On Wednesday, the Ecuadorian government expelled First Secretary Mark Sullivan, whom it accused of meddling in the government's internal police policies, giving him 48 hours to leave the country. On February 7, the government expelled Armando Astorga, an attaché with the Department of Homeland Security working in the U.S. Embassy. Acting Deputy Spokesman Gordon Duguid said the expulsions stem from the fact that certain Ecuadorian police were banned from taking part in U.S. counternarcotics training programs, but rejected ""any suggestion of wrongdoing by embassy staff."" ""Despite the government of Ecuador's unjustified actions, we remain committed to working collaboratively with Ecuador to confront narcotics trafficking,"" Duguid said. Asked whether the State Department would reciprocate the expulsions by kicking out Ecuadorian diplomats from the United States, Duguid would say only, ""We will respond as appropriate."" A senior State Department official suggested the police in Ecuador police did not meet the criteria to take part in the training, noting, ""The United States does have procedures that require it to vet candidates for U.S.-funded training."" The official added, ""In some countries this is seen as onerous. However, it is part of the legal accountability measures we must follow.""","Government gives First Secretary Mark Sullivan 48 hours to leave the country .
Sullivan is accused of meddling in internal police policies .
The State Department calls the action 'unjustified'
He's the second U.S. diplomat Ecuador has expelled in just over a week ."
"(CNN)  -- Mano Menezes has been entrusted to lead Brazil into the next World Cup on home soil in 2014 after being named as the replacement for sacked coach Dunga. The 48-year-old has no experience outside of his native Brazil where he has enjoyed success with Gremo and his current club Corinthians. ""I have the honor to inform you that I was approached by the Brazilian Football Confederation to take over the post of national team coach,"" AFP reported Menezes at a media conference in Sao Paulo. ""I have come here to officially confirm that I have accepted the offer."" The Brazilian Football Confederation (CBF) said Menezes had been on a three-man shortlist to succeed Dunga and his chances greatly improved after Fluminense refused to release Muricy Ramalho from his contract. The new man in charge was then contacted by Ricardo Teixeira, the head of the CBF. ""Menezes was already on a three-man shortlist, drawn up during the World Cup in South Africa,"" said a statement on the official CBF website. ""And his name was confirmed following talks with Texeira during which he approved the renewal project decided by the CBF pertaining to the 2014 World Cup that Brazil will host,"" it added. Reports in Brazil said the third name on the CBF shortlist was former coach Luiz Felipe Scolari, who led Brazil to their 2002 World Cup triumph. Former Portugal and Chelsea coach Scolari will remain at Brazilian club side Palmeiras. Menezes will be officially unveiled on Monday before naming his squad for a friendly against the United States on August 10. Dunga was sacked after Brazil were sent crashing out of the quarterfinals of the World Cup by the Netherlands. They had gone into the finals as South American champions and the world's top-ranked team, but after taking the lead against the Dutch slipped to a disappointing 2-1 defeat.","Mano Menezes is the new coach of Brazil in succession to sacked Dunga .
Menezes emerged from a three-strong shortlist revealed Brazilian Football Confederation .
Dunga was sacked after World Cup quarterfinal exit to the Dutch ."
"(CNN) -- A Southern California bank robber dubbed the ""geezer bandit"" has struck again, possibly knocking off his 11th bank, the FBI said. The suspect held up a Bank of America branch in Temecula on Thursday. ""During (the) robbery, the robber approached the victim teller and presented a demand note for cash,"" a statement from the FBI said. ""The robber carried a leather case which contained a small caliber pistol that he threatened to use, if the teller did not comply with his demands."" The FBI believes the suspect is responsible for robbing 10 banks in San Diego County and one in Riverside County. The ""geezer bandit"" has carried a weapon in at least two of the robberies and should be considered dangerous, authorities said. ""In these types of crimes, the potential for violence is significant,"" April Langwell, spokeswoman for the San Diego office of the FBI, said in May. ""The last thing we want to happen is an employee of the bank or a customer to be injured as a result of one man's greed."" The robber has been described as between 60 and 70 years old. However, there has been some suggestion that he may be wearing a mask to conceal his real age and make him appear much older than he is, Langwell said. He is approximately 6 feet, 190 pounds, of average build and has been known to wear prescription eyeglasses and various hats and caps, including a blue baseball cap with a script style ""P"" on the front. CNN's Greg Morrison contributed to this report.","""Geezer bandit"" may have robbed up to 11 banks .
Robber believed to be at least 60 years old .
Robberies have taken place in Southern California ."
