input,expected_answer
"Good or bad, TripAdvisor usually thrives on reviews -- but when antitrust officials in Italy gave their damning opinion of the travel website, it wasn't quite so happy. Slapped with a 500,000 euro fine ($611,000) for unfair trade activity and ""misleading consumers,"" TripAdvisor has hit back, accusing the Italian Competition Authority (ICA) of being out of touch. ""We think the ruling is unreasonable, strongly disagree with its findings and will file an appeal,"" it said in a statement. ""We firmly believe that TripAdvisor is a force for good -- both for consumers and the hospitality industry."" The regulator complained that people reading TripAdvisor Italy were unable to distinguish between genuine and fake reviews posted on the site. It said both were presented by TripAdvisor as ""authentic and genuine in nature."" Demanding payment of the fine within 30 days, the ICA also accused the travel company of failing to provide proper checks to weed out bogus postings. It said TripAdvisor Italy had fallen foul of three articles of the Italian consumer code, ""making it likely to mislead a wide audience of consumers."" 'Zero tolerance' In its response, TripAdvisor said it took aggressive action to fight fraud and had adequate systems in place to prevent it. It complained that the Italian watchdog's ""zero tolerance"" rules meant it would be liable to the same punishment even if just one review out of millions was deemed questionable. ""From our initial review we believe that the ICA's recommendations are unwarranted and out of touch with commercial realities, not just of a user-generated content business, but of any company in any sector,"" it said. ""The bottom line is, if people didn't find the reviews helpful, they wouldn't keep coming back to our site."" Founded in February 2000, TripAdvisor now claims to be the world's largest travel website, hosting millions of reviews from its community of users. The now ubiquitous write-ups have caused numerous upsets within the travel industry, with some operators and hotels complaining of being unfairly maligned. In one recent case, a hotel in Blackpool, England, fined a guest who posted a bad review calling the establishment ""filthy,"" ""dirty"" and ""rotten.""","Italian antitrust body levies $611,000 fine against TripAdvisor Italy .
Italian Competition Authority says website misleads readers into thinking all reviews are genuine .
TripAdvisor says it will appeal and insists the ICA's rules are out of touch ."
"President Barack Obama is taking some heat from Republicans on Capitol Hill for reestablishing diplomatic relations with Cuba, but a CNN/ORC poll released Tuesday shows he has the public's backing. About six in 10 Americans favor diplomatic relations with Cuba and two-thirds want the travel restrictions to the island lifted, according to the poll of 1,011 Americans conducted after Obama announced a landmark deal with Cuba to relax sanctions and ease some travel restrictions. Obama relaxed some sanctions and gave a green light to establish an embassy in Havana, but he can't end the embargo against Cuba outright without Congressional approval. More than half of Americans surveyed -- 55% — want the embargo lifted. Republican members of the Senate Foreign Relations Committee like Sens. Marco Rubio and Lindsey Graham of Florida and South Carolina, respectively, said last week they will pull all the stops to undercut Obama's steps to normalize relations, vowing to hold up funds for the embassy and keep Obama's nominee for ambassador to Cuba from clearing the Senate. Related: Read the full CNN / ORC poll on Cuba . Christie to Obama: Tell Cuba to hand over cop killer . Rubio, whose parents emigrated from Cuba, has led the charge against Obama's accord with Cuba and President Raul Castro, charging Obama with giving away a huge chunk of the U.S.'s leverage to spur political reform in the country. But supporters of the deal to normalize relations say more diplomatic and economic engagement is the key to opening up Cuban society and encouraging democratization. Regardless, Americans continue to have an unfavorable view of Cuba's former leader Fidel Castro, with 81% holding a negative opinion of the former leader and brother of the country's current president.","63% of Americans favor reestablishing diplomatic relations with Cuba .
More than half want the embargo fully lifted .
81% say they still hate Fidel Castro ."
"As far as manhunts go, Eric Matthew Frein is an especially challenging target. The suspected cop killer has extensive training as a marksman. Police say he's a survivalist who knows his way around the woods where they think he's hiding. And authorities worry he may be on the hunt for more officers. Here's what we know about Frein, the 31-year-old wanted for the death of Pennsylvania State Police Cpl. Bryon Dickson and the shooting of another officer a week and a half ago. Police say he'd been plotting his attack for months . Before Dickson and Trooper Alex Douglass were shot outside the state police barracks in Blooming Grove on September 12, Frein had been mulling an ambush for months, authorities say. ""Based on our investigations, we know Frein has prepared and planned extensively for months or maybe years,"" State Police Lt. Col. George Bivens said Sunday. Investigators know Frein ""has made statements about wanting to kill law enforcement officers and also to commit mass acts of murder,"" State Police Commissioner Frank Noonan said last week. ""He has very strong feelings about law enforcement and seems to be very angry with a lot of things that go on in our society."" Bivens said while Frein planned his attack and retreat, ""we believe we are closing in on him."" He's the subject of an intense manhunt . Up to 400 law enforcement officers are searching for Frein, including members of the FBI, the U.S. Marshals Service and the Bureau of Alcohol, Tobacco, Firearms and Explosives. They've zeroed in on the woods not far from Frein's family home in Canadensis -- about 20 miles from where Dickson and Douglass were shot. His evasiveness has led schools to cancel classes and prompted authorities to ask hunters to avoid the woods in the area. Although Frein is on the run and possibly armed, there is no indication that he is a danger to anyone other than law enforcement, Bivens said. ""I am convinced that Frein has engaged in a personal battle with law enforcement, specifically the Pennsylvania State Police, and will likely stay focused on that fight,"" he said. He's fascinated by the Cold War . Frein claims to have fought with Serbians in Africa and has studied Russian and Serbian languages, according to the FBI. He even belonged to a simulation group that re-enacted Cold War-era European conflicts, officials said. The simulation group, which police declined to name, would use non-lethal Airsoft guns. But authorities believe Frein has turned a non-lethal activity lethal. ""It is believed that Frein has assumed the simulation role, and is now acting it out in real life,"" Bivens said. Frein started wearing a ""mohawk""-type haircut -- different from what he had worn for years -- apparently as part of his mental preparation for his attacks on the troopers, Bivens said. He harbors a grudge against cops . While authorities believe Frein has an intense grudge against law enforcement, one friend said his angst is actually against the federal government. ""He definitely let his opinions about the government be known,"" the friend, who wanted to be identified only as ""Jack,"" told CNN. ""He was obviously a big critic of the federal government, but he never specifically targeted police when he was talking to me,"" Jack said. ""No indications of really any malice towards law enforcement in particular. Most of his aggression was (toward) the federal government."" But others close to Frein told investigators that he had talked about his disdain for law enforcement, authorities said. ""This was nothing he kept quiet,"" Noonan said, adding that he wished those people had spoken up before the shootings. He's a skilled marksman . A trail of clues led authorities to execute a search warrant on the suspect's family's home. That's when Frein's father told authorities that two firearms were missing, according to a probable cause affidavit. The father said one of those missing firearms was an AK-47; the other was a .308 rifle, which police believe was the same type of rifle used to shoot the troopers. The father said his son grew up with guns and was a member of his high school's rifle club. When Frein shoots, his father told authorities, he ""doesn't miss.""","Eric Matthew Frein, 31, is wanted for the shootings of two Pennsylvania police officers .
Pennsylvania State Police Cpl. Bryon Dickson died in the ambush in front of police barracks .
Frein was fascinated by the Cold War and Eastern European armies .
A friend said he had more of a grudge against the federal government than law enforcement ."
"(CNN)Bold claims for new battery technology have been around since the invention of the lead-acid battery more than 150 years ago. But researchers at Manchester University in the UK say their latest discovery involving the new wonder material graphene could be the most revolutionary advance in battery technology yet. According to a study published in the journal Nature, graphene membranes could be used to sieve hydrogen gas from the atmosphere -- a development that could pave the way for electric generators powered by air. ""It looks extremely simple and equally promising,"" said Dr Sheng Hu, a post-doctoral researcher in the project. ""Because graphene can be produced these days in square metre sheets, we hope that it will find its way to commercial fuel cells sooner rather than later."" Pencil power . At the heart of the technology is the remarkable physical properties of graphene -- a substance with the same atomic structure as the lead found in the humble household pencil. Isolated in 2004 by a team from Manchester University headed by Andrew Geim and Kostya Novoselov -- both of whom won the Nobel Prize for Physics for their discovery in 2010 -- graphene is already well known as a technological game-changer. The first two-dimensional crystal known to science, graphene is the thinnest, lightest and strongest object ever obtained. It is harder than diamond and 200 times stronger than steel. Flexible, transparent and able to conduct electricity even better than copper, the ground-breaking substance is set to revolutionize everything from smartphones and wearable technology to green technology and medicine. Renowned for its barrier qualities, graphene is just one atom thick - more than a million times thinner than a human hair. Membrane technology . The latest discovery makes graphene attractive for possible uses in proton-conducting membranes which are at the core of modern fuel-cell technology. Fuel cells work by using oxygen and hydrogen as a fuel, converting the chemical energy produced by its input directly into electricity. However, current membranes that separate the protons necessary for this process are relatively inefficient, allowing contamination in the fuel crossover. Using graphene membranes could boost their efficiency and durability. The team found the protons passed through the ultra-thin crystals with relative ease, especially at raised temperatures and with the use of a platinum-based catalyst coated on the membrane film. Harvesting hydrogen . The most surprising aspect of the research, however, found the membranes could be used to extract hydrogen from the atmosphere. The scientists said such harvesting could be combined with fuel cells to create a mobile electric generator fueled simply by hydrogen present in air. ""When you know how it should work, it is a very simple setup. You put a hydrogen-containing gas on one side, apply small electric current and collect pure hydrogen on the other side. This hydrogen can then be burned in a fuel cell. ""We worked with small membranes, and the achieved flow of hydrogen is of course tiny so far. But this is the initial stage of discovery, and the paper is to make experts aware of the existing prospects. To build up and test hydrogen harvesters will require much further effort."" Currently, hydrogen is obtained nearly entirely from fossil fuels. Graphene revolution . Already scientists are finding new ways of processing graphene and new applications for the invisible substance. Because it is flexible and stretchable, it makes it an ideal candidate for solar generation. New research from the Institute of Photonic Sciences in Spain showed that graphene could be far more efficient in the transformation of light into energy. The study found that unlike silicon, which generates only one current-driving electron for each photon it absorbs, graphene can produce multiple electrons. Although the application of graphene in solar cells is only theoretical, the potential could be staggering. Solar cells made with graphene could offer 60% solar cell efficiency -- double the widely-regarded maximum efficiency of silicon cells. Apart from uses in transportation, where its lightness and strength stands to transform the manufacture of cars and planes to make them more fuel efficient, graphene has been studied as a corrosion-proof coating for packaging and even super-thin condoms. In medicine, researchers say it could be used to deliver drugs to specific sites in the body and is being developed as a treatment for people with brain conditions. In industry, its use as a membrane is being studied as a means of purifying water and even as a way of extracting salt and other elements from sea water to make it drinkable. Read more from Tomorrow Transformed: . Wind farms of the future go underwater . Is the Darknet a glimpse into the web of the future? China's impact on the future of e-commerce .","Researchers in the UK say the latest discovery involving wonder material graphene could revolutionize batteries .
Graphene is 200 times stronger than steel and a million times thinner than a human hair .
The material, which has the same atomic structure as the lead in pencils, is impermeable to atoms and molecules .
Scientists found that positively charged hydrogen atoms could pass through it with implications for fuel cell efficiency ."
"Mark Twain first told us that truth can be stranger than fiction, which is of course true. But in this instance, it's funnier, too. That's the premise behind the off-Broadway comedy ""Tail! Spin!,"" the story of some of the most memorable political sex scandals of recent times. Remember these classics? Mark Sanford, former South Carolina Governor: ""As much as I did talk about going to the Appalachian Trail, that isn't where I ended up."" Anthony Weiner, former U.S. Congressman: ""I have engaged in several inappropriate conversations, conducted over Twitter, Facebook, email and occasionally on the phone with women I had met online."" Larry Craig, former Idaho Senator: ""I am not gay. I have never been gay."" It's those -- and hundreds of other priceless lines -- that make ""Tail! Spin!"" unique. The entire play -- every word -- is taken verbatim from the news conferences, interviews, books, texts and, yes, tweets of those involved. ""I realized I could never write the kinds of things that these guys actually said and have an audience believe them. And so that's when I realized, it's got to be verbatim, because that's the only way for folks to see what these things are actually like,"" said playwright Mario Correa. Different male actors play each of the infamous politicians but starring alongside them is Saturday Night Live alum Rachel Dratch who plays all of the wounded wives, mistresses and other women. She portrays 16 characters during the 75 minute performance. ""It pays far less than SNL, but it's good for me because it's, in general, my comfort zone. I started out [at Chicago's famed improve group] Second City doing sketch, and so the idea of like switching characters is kind of something I've been doing for a long time,"" Dratch told CNN. In fact, it wasn't the number of characters -- but rather what those characters were saying that first struck Dratch about the script. ""The thing I was most shocked at was the graphic nature of the talk. Like you hear like, 'oh they were sexting,' and then you see like what were they sexting and you're like, 'whoa.' This is beyond any of my sexting skills,"" Dratch said. Some of the exchanges -- especially messages sent by former U.S. Rep. Mark Foley during the Congressional Page scandal -- may not be fodder for a family website. But most of them confirm the suspicions of many ofthose already cynical about politics—that the main players somehow feel, no matter how they behave, they won't get caught. The difference between life and art in this instance is that the play pays as much attention to the aggrieved women as the offending men, nearly all of whom stood by their husbands during the scandals -- literally. Dratch had to channel what they would have been thinking appearing at those awkward press conferences. ""I imagine when the scandal hits, you know, maybe later they're going to marinate on it and make your decisions. But when it hits you probably just want to like air on the side of 'I'm going to believe what he says, I'm going to keep the family together, blah blah blah,'"" she said. ""I don't know I could see myself doing that in a whirlwind press thing. I'll put myself there or I'll sort it all out later with a skilled therapist."" Despite the starring role of infidelity, Correa -- a former Congressional staffer -- says his play is more about power than sex. ""I think a lot of us make mistakes in our personal lives, I know I have, but the reason we don't take these crazy, sort of outlandish risks and expect to get away with them is because we don't have power to protect us. But these guys are like, 'I'm a member of Congress, of course this is not going to come back to me, I've got a business card.'"" That's exactly what Larry Craig showed to a police officer after being confronted inside a restroom at the Minneapolis airport. Spoiler alert: It didn't help.","A play in New York stars Rachel Dratch and the dialogue is verbatim from political sex scandals .
Dratch talked to CNN's Gloria Borger about the role ."
"MEXICO CITY, Mexico (CNN) -- Mexico City's thousands of stores went green Wednesday, as amended ordinances on solid waste now outlaw businesses from giving out thin plastic bags that are not biodegradable. Mexico City stores, such as this supermarket, can no longer give out non-biodegradable plastic bags. The law affects all stores, production facilities and service providers within the Federal District, which encompasses the city limits. Nearly 9 million people live inside the district and another 10 million reside in surrounding communities that make up greater Mexico City. Mexico City becomes the second large metropolitan area in the Western Hemisphere to outlaw the bags. San Francisco in March 2007 enacted an ordinance that gave supermarkets six months and large chain pharmacies about a year to phase out the bags. Los Angeles is set to impose a ban if the state of California does not enact a statewide 25-cent fee per bag by July. About 90 percent of the bags used in the United States are not recycled. Bans and other restrictions on plastic bags are in place in several countries. China has adopted a strict limit, reducing litter and eliminating the use of 40 billion bags, the World Watch Institute said, citing government estimates. Although compliance has been spotty, violation of the law carries a possible fine of 10,000 yuan ($1,463), World Watch said. In Tanzania, selling the bags carries a maximum six-month jail sentence and a fine of 1.5 million shilling ($1,137). Mumbai, India, outlawed the bags in 2000 and cities in Australia, Italy, South Africa and Taiwan have imposed bans or surcharges. Ireland reported cutting use of the bags by 90 percent after imposing a fee on each one. Some leading environmentalists are calling for a global ban on the bags. Achim Steiner, executive director of the United Nations Environment Program, says plastic bags are the second-most-common form of litter, behind cigarette butts. The bags are the greatest form of litter on the globe's oceans, the U.N. agency said in a recent report. The bags are also a major threat to ocean wildlife, causing the deaths of 100,000 sea turtles and other marine animals that mistake them for food. ""Thin-film, single-use plastic bags, which choke marine life, should be banned or phased out rapidly everywhere,"" Steiner said in June. ""There is simply zero justification for manufacturing them anymore, anywhere."" Mexico City, which has had some of the worst air pollution in the world, also is looking at improving its environment in other ways. The municipal government announced this month it will place more than 1,100 bicycles at 84 stations throughout the city for residents to use. Officials said they hope to increase bicycle use as a form of transportation to 5 percent, up from the current 1.2 percent.","Mexico City is Western Hemisphere's second large metro area to ban the bags .
Move comes as leading environmentalists call for global ban .
U.N. agency: Plastic bags are second-most common form of litter .
Bags a major threat to ocean wildlife, U.N. agency says ."
"LONDON, England (CNN)  -- A Web site that encourages girls as young as seven to give virtual dolls breast implants and put them on crash diets has caused concern among parents and children's activists. The provocatively named ""Miss Bimbo"" Web site launched in the UK last month and is described as a ""virtual fashion game for girls."" Girls are encouraged to compete against each other to become the ""hottest, coolest, most famous bimbo in the whole world."" When a girl signs up, they are given a naked virtual character to look after and pitted against other girls to earn ""bimbo"" dollars so they can dress her in sexy outfits and take her clubbing. Sound off: What do you think about the ""Miss Bimbo"" Web site? They are told ""stop at nothing,"" even ""meds or plastic surgery,"" to ensure their dolls win. Users are given missions, including securing plastic surgery at the game's clinic to give their dolls bigger breasts, and they have to keep her at her target weight with diet pills, which cost 100 bimbo dollars. Breast implants sell at 11,500 bimbo dollars and net the buyer 2,000 bimbo attitudes, making her more popular on the site. And bagging a billionaire boyfriend is the most desirable way to earn the all important ""mula"" or bimbo dollars. Working, it seems, is a bit of a chore in bimbo world. The site says: ""Bimbo dollars is 'the cabbage,' 'bread,' the 'mula' you'll need to buy nice things and to get by in bimbo world. To earn some bimbo cash you will have to (gasp) work or find a boyfriend to be your sugar daddy and hook you up with a phat expense account!"" The advice on feeding the dolls is even more spurious, encouraging them to feed the dolls ""every now and then"" even though they want to keep their Bimbos ""waif thin."" The British version already has nearly 200,000 players, most of whom are girls aged between 7 and 17, according to the Web site. Although it is free to play, when the contestants run out of virtual dollars they have to send cell phone text messages costing $3 each or use PayPal to top up their accounts. In France, where ""Miss Bimbo's"" sister Web site, ""Ma Bimbo,"" was criticized by dieticians and parents when it began last year, one parent threatened the creators with legal action after his daughter ran up a $200 mobile bill sending texts without his knowledge, according to the Times of London newspaper. Parents' groups are horrified that the game is taking off in Britain, fearing it could send the wrong message about eating disorders and plastic surgery to young girls . Bill Hibberd, of parents' rights group Parentkind, told the Times the game sends a dangerous message to young girls. He said: ""It is one thing if a child recognizes it as a silly and stupid game. ""But the danger is that a nine-year-old fails to appreciate the irony and sees the Bimbo as a cool role model. Then the game becomes a hazard and a menace."" One parent also told The Times the creators were irresponsible. Nick Williams said he was appalled when he saw his daughters Katie, nine, and Sarah, 14, playing the game. Williams, 42, an accountant, said: ""I noticed them looking at possible breast operations and facelifts for their bimbos at the game's plastic surgery clinic. ""Katie is far too young for that kind of thing and it is irresponsible of the site's creators to be leading young girls astray. They are easily influenced at that age as to what is cool."" However, the creators of ""Miss Bimbo"" claim it is ""harmless fun."" Nicolas Jacquart, the 23-year-old Web designer from Tooting, south London, who created it was quoted in the Daily Mail as saying: ""It is not a bad influence for young children. They learn to take care of their bimbos. The missions and goals are morally sound and teach children about the real world."" He added: ""The breast operations are just one part of the game and we are not encouraging young girls to have them, just reflecting real life."" E-mail to a friend .","Young girls can buy their virtual dolls breast implants on Miss Bimbo Web site .
Girls compete to become the ""hottest, coolest, most famous bimbo""
Site is popular among girls aged 7 to 17 years old ."
"The 32-year-old son of actor and kung fu star Jackie Chan has been charged with a drug offense and could face up to three years in jail. The Supreme People's Procuratorate said in a brief statement on Sina Weibo, a Chinese microblogging site, that it had begun legal proceedings against actor Jaycee Chan for ""the crime of sheltering others to take drugs."" Chan, who is originally from Hong Kong, is one of the highest profile celebrity offenders caught in Beijing's clampdown on drug use in the city. He was arrested alongside 23 year-old Taiwanese actor Kai Ko in August this year. The pair were detained by Beijing police during a raid in Dongcheng district, the city's commercial and cultural center. Both men tested positive for marijuana and police later found more than 100 grams of the drug after searching Chan's apartment. Ko was released after 14 days in administrative detention, while Chan has remained in police custody since his arrest. State broadcaster CCTV aired footage of Chan, his face blurred, showing police where the drugs were hidden at his home, while Ko was shown making a tearful apology. ""I very much regret about what happened. I'm very sorry to those who support me, like me or even know me personally,"" he said. ""I just want to tell them I'm really sorry. I've set the worst example, which had the most terrible influence. And this is a huge mistake."" Celebrity targets . The two actors are being seen as the targets of the capital's latest anti-drugs campaign, which has seen more than 7,000 people detained for using drugs, a 72% year-on-year increase, according to the China Daily. Celebrities are increasingly in the spotlight, with a number of high-profile arrests over drug-related incidents in recent months, including popular movie actor Zhang Mo and singer Li Daimo, who was sentenced to nine months in jail earlier this year for hosting a crystal meth party at his home, according to the China Daily. Earlier this month, dozens of management agencies representing performers in the entertainment industry signed an agreement with Beijing authorities banning drug use from the industry and pledging to sack artists who break the law. 'Extremely furious' Jackie Chan publicly addressed the incident immediately after his son was arrested in August on Sina Weibo. He said he was ""extremely furious"" and ""extremely shocked"" at the news of his son's arrest. ""I hope that young people will see Jaycee as a cautionary tale and stay away from drugs,"" he said. ""I failed to teach my son and I should also bear responsibility. Jaycee and I deeply bow in apology to society."" The elder Chan, who has starred in a number of Hollywood movies including ""Rush Hour"" and ""The Karate Kid,"" has actually campaigned against drug use, and was named an anti-drugs ambassador in China in 2009. Robert Downey Jr.'s son Indio faces felony drug charge .","Jaycee Chan could face three years in jail for ""sheltering others to take drugs""
Chan and a Taiwanese actor were arrested in August this year during a police raid in Beijing .
Chinese authorities have been clamping down on drug use, especially among celebrities .
Jaycee's father Jackie Chan has been an anti-drugs campaigner in China since 2009 ."
"When it comes to romance, texting is often seen as a bare-minimum form of communication. It's fine for firming up Wednesday night dinner plans, but for expressing heartfelt sentiments? Not so much. That was made pretty clear last week when reality TV star Kristin Cavallari had to defend her fiancé, Chicago Bears quarterback Jay Cutler, from those who poked fun at her story of their second engagement. ""I was in the airport, leaving Chicago,"" Cavallari, 26, tells E! News in an upcoming reality special about her nuptials. ""We had just spent however many days together and we were texting and somehow it came up, like, 'Oh, shall we get married?' We're like, 'Yeah, OK.'"" The couple were first engaged in 2011 but split up briefly before reconciling that same year. Even so, Cutler faced criticism over what many saw as a too casual digital proposal. Cavallari later pleaded on Twitter for people to ""stop bashing Jay"" because he had proposed earlier in Mexico ""and it was very romantic."" In the digital age, technology isn't killing courtship. But for many young couples, it's redefining what romance looks like. These days we often text instead of speak, use FaceTime instead of having face-to-face discussions and zip through online dating profiles with the same speed it takes to order a pizza. Convenient, sure, but ""The Notebook"" it's not. These habits have many wondering if technology is getting in the way of real romance. But let's be honest: How many of us have gotten into a heated, or just plain hot, text exchange with a love interest? Chances are, many of the messages saved in your phone are more intimate than your standard pillow talk. From AOL to OKCupid . Since the early days of the Internet, we've used tech as a tool to broaden our prospects for meeting others and finding romance. We've come a long way since those AOL chat rooms, and even traditional dating sites are giving way to smartphone apps that can do the matchmaking for us. Using your phone's GPS feature, mobile social apps such as Blendr, Grindr, Are You Interested? and Plenty of Fish help you zero in on potential dates, or hook-ups, right around the corner. The upside of online dating: Always a funny story to tell . For the daring, OkCupid recently launched a Russian Roulette-style app called CrazyBlindDate, which sets users up on short notice with someone they know almost nothing about. It's not exactly the romanticized version of a fateful meeting, wherein you find your soul mate at spin class or in line for a movie matinee. The lost art of offline dating . ""Those really romantic scenarios are kind of diluted nowadays,"" said Philip Wang, co-founder of Wong Fu Productions, a new-media production company based in Southern California that creates short films and video blogs. Wang and his colleagues created a video series called ""Technology Ruins Romance,"" which makes light of the ways technology could easily solve dilemmas that have been held up as ""romantic"" obstacles. The idea came from watching ""rom-coms where you're sitting there thinking, 'things could've been totally solved if he took out his cell phone, or just messaged her on Facebook,'"" says Wang, 28. ""I understand that movies are meant to escape reality, but even just for fun, you could say, wait, why isn't he just calling her instead of showing up outside of her door and surprising her?"" A lot of the mystery we've typically associated with romance is ""not as strong as it used to be,"" Wang said. The power of Facebook . Some young single people today would rather have information than mystery. When Jason Austin, a 29-year-old IT professional, was skeptical of a potential date he'd met online, he did what anyone who's seen an episode of ""Catfish"" (or just has plain common sense) would do: He turned to Facebook. ""I wanted to know something about her, I can't say that I'm not nosy,""  said Austin, who lives in Pontiac, Michigan. ""I didn't feel comfortable with the information she was telling me. I would text her, possibly when I get off work, I would give her a call and she wouldn't answer, [but] she would text me in the morning and say 'Hey, how was your day yesterday?' It made me kind of suspicious. So in that particular situation, I Googled her."" On her Facebook page, Austin could see ""friends of friends,"" which allows one to see so much more information, he said. ""If you read the comments, you can find out details about that picture, which tells you details about that person."" There can be drawbacks to this Facebook sleuthing, said Dr. Corinne Weisgerber, an associate professor of communication at St. Edward's University in Austin, Texas. Brushing up on someone's background pre-date means you could skip over some of those foundational moments of discovery in person, she said. But for Michelle Granoski of La Grange, Kentucky, digital tools enhanced her courtship with Shawn Granoski, the man who would become her husband. She came across Shawn's profile on dating site Plenty of Fish and warmed to his photo, which showed him wearing a Mario T-shirt under a black blazer. She messaged him to strike up a conversation. He is not a big phone person and only wanted to talk over AOL instant messenger. Granoski, 26, went along with it after looking him up on Facebook and liking what she found. ""I Facebooked him, and it actually did help. ... If I were to discover his favorite color online, I don't think I would've had any different reaction than I would've had in person,"" she said. After chatting online for two weeks, Shawn drove down from Louisville to meet Granoski while she was a student at Western Kentucky University. Soon they were taking turns driving to see each other, and tied the knot three years later. Romance, on Skype . Although meeting in person will always be essential, the concept of romance has evolved to the point where weeks of instant messaging or e-mailing can plant seeds of a relationship. That's been the case for 20-year-old Cristina Lara, a Cornell University student who relies on Skype and e-mail to nurture her long-distance relationship with her boyfriend, Joshua Mbanusi, while he's working in North Carolina. From the beginning, their courtship was carried out through digital means. Lara's boyfriend, a Cornell alum, asked for her e-mail address instead of her number at first. While some might have taken that as a hint of disinterest, Lara recognized that the frequent, friendly e-mails were his way of showing he liked her. Eventually, he asked for her number, and they went on their first date about a month later. ""A lot of our relationship has been e-mailing and texting and Facebook messaging,"" said Lara, adding that she's kept as mementos a lot of their e-mails and texts -- some of which were unfortunately erased. The couple spent copious amounts of time together, giving their virtual courtship a real-world backbone. So, when her boyfriend revealed that he loved her via text, it wasn't ideal. But it wasn't a deal breaker, either. ""Before class started I got a text from him that said, 'I love you,' "" she said. ""He wanted it to be as organic as possible. It's unfortunate that it happened when we weren't physically together, but what are you going to do about it?"" His text was, interestingly enough, sparked by a lengthy letter Lara had handwritten and left in his apartment. She believes that a handwritten note can communicate things an e-mail cannot. When it comes to romance, ""I think there's a level of flirtatiousness that helps to sustain a relationship, and that's what I had every day with Joshua in person,"" Lara said. Now that they're long distance, the pair makes an effort to fly to see each other when they can. But in the interim, ""for me and Josh, being romantic is having one night a week where [we're] eating together on Skype,"" she said. ""I think that's really romantic.""","Technology isn't killing off courtship as much as it's redefining what it looks like .
A new generation is adopting digital models for romantic communication .
Student: ""A lot of our relationship has been e-mailing and texting and Facebook messaging""
Video producer: Mystery associated with romance is ""not as strong as it used to be"""
"A lunar light show circled the globe Saturday, rewarding many moongazers with bright, crisp detail of the full moon's craters and basins. Called a ""perigee"" moon by scientists, the phenomenon occurs once a year. NASA said the moon appears about 14% bigger and 30% brighter than other full moons. See views of the moon from around the world . That's because it will be as close to Earth as it will get for a while -- just over 221,000 miles away. CNN iReporter Halldor Sigurdsson snapped the yellowish-ochre orb perched on the shoulder of a mountain overlooking Reykjavik, Iceland. ""The colors were spectacular,"" wrote Sigurdsson, 47. ""The weather here for viewing the moon rise could not have been better."" Residents of the mainland United States received similar conditions at 11:34 p.m., ET, the peak of this year's ""super moon."" The best time to see the event is just as the moon crosses Earth's horizon. The moon always looks biggest then, although the reason why is a bit of a mystery. Viewing the moon behind buildings and trees creates an optical illusion so it appears even larger, making it a perfect time to try to grab some beautiful pictures. So why is this full moon so super? As the moon makes its elliptical orbit around Earth, there are specific times when it is closest to and farthest away from our planet. Apogee occurs when the moon is farthest away from us, and perigee occurs when it is closest. Experts say viewers may not notice a noticeable size difference, given there are no reference points when the moon is high overhead. ""'Super moon' is a situation when the moon is slightly closer to Earth in its orbit than on average, and this effect is most noticeable when it occurs at the same time as a full moon,"" James Garvin, chief scientist at NASA's Goddard Space Flight Center, said in 2011. ""So, the moon may seem bigger although the difference in its distance from Earth is only a few percent at such times."" Share your big moon photos . Among those staying up late Saturday was Beth Wade of Lake Wylie, South Carolina. She took ""test"" photos of the moon Friday and early Saturday. ""I love nature,"" said Wade, 31, who has a corporate day job and an online vintage clothing shop.""We live on the lake and I love taking photos of the sunset, so anything that is that beautiful, that natural and prominent is great to see. The super moon is a natural phenomenon, and that is what is so awesome about it."" Shari Neluka Atukorala, an iReporter in Kandy, Sri Lanka, said the moon ""was so bright that I could really see the markings on it quite close ... and yet so far."" Not everyone was wowed. Ben Jason Tesiorna, 41, of Davao City, Philippines, took a photo of the moon peeking through clouds. 'I was actually expecting a much larger moon, considering scientists are calling it a super moon,"" he said.","""The colors were spectacular,"" writes CNN iReporter in Iceland .
Mainland U.S. experienced perigee at 11:34 p.m. ET .
Full moon appears about 14% bigger and 30% brighter .
The moon was at perigee, about 221,802 miles away, late Saturday ."
