input,expected_answer
"By . Gerard Couzens . Police in Spain are probing an alleged mega fraud involving millions of pounds of EU cash. Regional governors, trade unions leaders and employers’ associations are being investigated over the suspected diversion of more than £1.5 billion meant for back-to-work training schemes. Detectives in Andalucia, southern Spain, where the probe is focused, believe they may have uncovered the country’s biggest-ever fraud. Detectives in Andalucia, southern Spain, where the probe is focused, believe they may have uncovered the country's biggest-ever fraud. File picture shows a beach in Andalucia . Most of the cash at the centre of the scandal comes from Europe and is therefore part paid by British taxpayers. Andalucia, where nearly four out of every ten people are out of work, has raked in around 35 per cent of the cash aid Brussels has given Spain in recent years through European Social Fund employment training grants. The poverty-stricken region received £2.3billion from the fund between 2007 and 2013 to help its jobless back into the employment market, according to local estimates. Spain’s government contributed another £710 million. Specialist police investigators suspect millions have ended up in the bank accounts of those involved in the alleged fraud. The Andalucia region is still being rocked by an ongoing multi-million fraud scandal involving fake redundancies. Andalucia, where nearly four out of every ten people are out of work, has raked in around 35 per cent of the cash aid Brussels has given Spain in recent years through European Social Fund employment training grants (file picture) A regional government chauffeur investigated over the fraud has admitted to spending more than £20,000 a month of public money on cocaine-fuelled parties. Police heading the new probe - dubbed Operation Edu - say they have detected irregularities in 15 of the 20 companies initially investigated in Malaga. A source said: 'We think it’s just the tip of the iceberg.' A firm with just two employees which doesn’t appear to have done any business at all for the past two years despite receiving more than £250,000 in training grants is among those being probed. More than 250 people including dozens of allegedly fake students who never showed up for courses they had signed up for, have already been quizzed. Opposition right-wing politicians in Andalucia are demanding explanations from the region’s left-wing PSOE party president Susana Diaz. Juan Manuel Moreno, president of the opposition PP party in Andalucia, said: 'If these allegations turn out to be true we are facing a very serious situation.'","Andalucia detectives believe they may have uncovered country's biggest-ever fraud .
Regional governors, trade union leaders and employers' associations investigated over suspected diversion of money for training schemes .
Most of the cash at the centre of the scandal comes from Europe and is therefore part paid by British taxpayers .
Andalucia has raked in around 35 per cent of the cash aid Brussels has given Spain in recent years through employment training grants ."
"By . Chris Pleasance . and Gerard Couzens . Sam Mason, 45, the ex-wife of murdered British gold dealer Andrew Bush, called his former lover an 'evil murderous monster' adding that she can 'rot in Hell' The ex-wife of a millionaire businessman shot dead in Spain has branded his accused killer an 'evil monster' saying she should 'rot in Hell'. Andy Bush, 48, was allegedly shot dead by 23-year-old ex-girlfriend Mayka Kukucova shortly after arriving at his villa in Estapona last Saturday. His ex-wife Sam Mason, 45, attacked Kukucova in a Facebook message today, as a judge ruled Mr Bush's body must stay in Spain. Ms Mason is in the country with daughter Ellie Bush, 19, who flew over to help with repatriation arrangements. They were initially told they could bring him back within a fortnight. But they now face a painful and potentially lengthy wait after a judge made the ruling. Radio presenter Sam, who split from Bristol-based jeweller Mr Bush six years ago: 'We’re obviously devastated. 'They haven’t given us a specific reason. It’s supposed to be for several reasons but we haven’t been given any guidance whatsoever “We’ll be looking into it during the week. 'We were told we could bring him back home in two weeks time. We thought we would come back home and make some preparations and go back out and get him or meet him where he was going to be repatriated to. 'Then we had another phone call the next day saying unfortunately you can’t repatriate him now. 'We feel as if we’re in a state of total limbo.' On the same day the decision was made, Ms Mason, posted a message online which . read: 'She is an evil murderous monster and it will ALL come out at the . trial. Ms Mason (centre), Mr Bush's daughter Ellie (right) and his aunt Rachel (left) flew to Spain this week in order to bring his body back to the UK for a funeral, but have been told today that it cannot leave the country . Slovak model Mayka Kukucova (left) is accused of killing Mr Bush in a fit of jealous rage over his new relationship with 21-year-old student Maria Korotaeva (right) Kukucova is currently being held in her native Slovakia after handing herself over to police following a manhunt . 'She has taken my baby's daddy away from her forever. I hope she rots in Hell.' She added: 'Got my baby (Ellie) home at last. Next stage is bringing her daddy home. It's so complicated.' British Embassy officials were last night trying to put pressure on Spanish authorities to resolve the situation as quickly as possible. The fact Mr Bush was the victim of a crime - and his alleged killer may demand a new post-mortem after she is extradited to Spain - is thought to be part of the reason for the repatriation hold-up. The family of a British father set upon by a gang of men outside a bar in Competa near Malaga in June 2009 told late last year how they had to wait for six months for the repatriation of his body. According to Miss Korotaeva, Kukucova lay in wait at Mr Bush's Costa del Sol villa before shooting him dead as the couple arrived home . Miss Korotaeva has branded Kukucova 'madly jealous' and said the 'uneducated' model shot Mr Bush before fleeing almost 2,000 in his Hummer 4x4 . Scot Stephen Mallon’s family were told he must be preserved in case of another post-mortem and his body was placed in a mortuary in Bournemouth where they live pending a trial which has yet to take place in Malaga. Mr Mallon’s daughter Jenny, a St Andrews University student, told a paper last November: 'We never imagined he would still be there three years on.' Part-time model Miss Kukucova, is being held in custody in Slovakia after managing to flee Spain in the wake of her former lover’s death despite an international manhunt. Miss Korotaeva claims Kukucova shot Mr Bush in a jealous rage, but Slovak is reportedly pleading self-defence . Mr Bush and Miss Korotaeva had been dating for five months and had been in Spain to celebrate their anniversary . She has been accused of killing him in revenge at being dumped late last year but is reportedly claiming she acted in self-defence. A court in her homeland is expected to approve her extradition to Spain within the next month. Mr Bush’s family has painted a disturbing picture of an irrational woman whose jealous rages destroyed her relationship with the multi-millionaire jeweller. Daughter Ellie told yesterday that she would throw tantrums in his Bristol shops, check computers he had used and go through his phone.","Gold dealer Andrew Bush, 48, shot dead at Spanish villa last weekend .
Slovak model and former lover Mayka Kukucova, 23, accused of killing .
Mr Bush's ex-wife Sam Mason, 45, says she is a 'murderous monster'
In Facebook message she says 'murderous monster' should 'rot in Hell'
Judge rules Mr Bush's body cannot be repatriated for funeral in UK .
Corpse must stay in Spain 'in case another postmortem is needed'"
"By . Gerard Couzens . This is the horrific moment two armed robbers shoot a father and son dead during a struggle on a packed bus in Ecuador. Around 20 passengers including a mother with a child carrying a balloon in his hands fled to safety as the pair ambushed their victims after they left a bank with nearly £12,000 from the sale of a van. Jose Changoluisa, 63, and his son Fernando, 33, died of gunshot wounds after being pistol-whipped by their attackers as they tried to resist. WARNING: GRAPHIC CONTENT . This horrific footage shows the moment two armed robbers shot a father and son on a packed bus . Cameras on the bus captured the violent scenes, including the moment Jose was shot twice in the back as other passengers screamed in horror and the bullets tore his T-shirt open. He collapsed and died shortly after rushing to the aid of his dying son who was dragged off the bus by the well-built robbers, still clutching onto the bag despite his injuries. A camera in the driver's cab recorded the anguishing moments Jose - his T-shirt ripped and covered in blood - climbs off the bus to tend to his dying son lying on the blood-stained cobbled street before collapsing exhausted on the pavement nearby. Shocked passers-by stopped but could do little to help as the attackers had already fled with the money . The attack happened in Amaguana, a village near the capital Quito. A post-mortem showed Jose received three bullet wounds and his son six, including four to the head. The attackers ambushed the victims who bravely tried to stop the pair from stealing nearly £12,000 from the sale of a van . Around 20 passengers including a mum with a child carrying a balloon in his hands fled to safety during the attack . Fernando Changoluisa was dragged off the bus by the well-built robbers, still clutching onto the bag despite his injuries . Police have arrested six people including three men who helped the robbers make their getaway on motorbikes. The suspects included an escaped prisoner jailed for the murder of a boxer. Relatives of the victims said the cash the pair were carrying came from the sale of a van and they were going to use it to pay off a debt. Fernando and his father Jose died of gunshot wounds after being pistol-whipped by their attackers as they tried to resist . A camera in the driver's cab recorded the moments Jose - his T-shirt ripped and covered in blood - climbs off the bus to tend to his dying son .","WARNING GRAPHIC CONTENT: Jose Changoluisa and son Fernando died in the attack in Ecuador .
Around 20 passengers fled to safety as pair ambushed their victims .
The victims were believed to have been carrying £12,000 from sale of a van ."
"By . Gerard Couzens . Argentina is planning on instituting a new banknote with a map of the Falkland Islands, and a folk hero who led a bloody uprising in the long-disputed territory, in a move that may enrage the British. Argentinian president Cristina Kirchner announced the move to mark the 32nd anniversary of the Falklands War with Britain, which cost the lives of nearly 1,000 soldiers. The 50 peso note will be legal currency in the next year, and will be worth around £3.75. President of Argentina, Cristina Kirchner - who announced the new currency on the 32nd anniversary of the Falklands War with Britain . The note will carry the image of the archipelago on one side, and on the other side there will be an image of controversial figure Antonio Rivero, a cowboy who led an uprising against the British in August 1833. The vigilante, nicknamed the Gaucho, went unpunished at the time because a court system had not been established. Eventually, due to never being prosecuted, he was revered as a hero in Argentina. President Kirchner has previously pledged an 'eternal fight' for the Falklands, and was described as pleased with the creation of the new banknote. Argentina have long been at odds with the British due to Falkland Islands being part of British territory, and their latest move of having an Argentinian hero and the Falkland Islands on their currency may be a move that enrages the British . A government spokesman described the new banknote's creation as 'an act of historic, social and political re-vindication of our sovereign of our sovereign rights.' After the speech at Argentina's government house, an Argentinian flag was removed to show giant mock-up of the bank note. The spokesman afterwards referred to the Falkland Islands by their Spanish name, Islas Malvinas. They then said: 'This is a homage to our Islas Malvinas and to all those who gave their lives to this cause. 'It . will compel every Argentinian to keep alive on a daily basis the flames . of love for our islands which are and always will be Argentinian.' Mrs Kirchner went on to describe the Falklands as the 'largest military and nuclear NATO base in the South Atlantic.' She then urged Britain to dedicate less time to making war and focus more time to its own population. She said: 'History shows that colonial enclaves are always recovered.' At a speech last April to mark the 31st anniversary of the war, Mrs Kirchner lambasted Britain's refusal to negotiate over the Falklands, calling them 'incomprehensible'. A Falklands referendum found that just three of the 1,517 people who voted said they were opposed to remaining a UK overseas territory.","The 50 peso note will be legal currency in six months and worth £3.75 .
On one side it features Argentinian folk hero Antonio Rivero .
Rivero, known as 'the Gaucho' led a bloody uprising against the British ."
"By . Gerard Couzens . A Spanish judge who absolved Sir Sean Connery of wrongdoing in an ongoing fraud probe has labelled his response to the proceedings as dilatory and ignorant of the law. Alfredo Mondeja made his stinging attack on the ageing actor in a lengthy court document explaining why he was eliminating him from his inquiry. The Marbella-based investigating magistrate has announced he will continue probing Sir Sean's wife Micheline Roquebrune over the 1999 sale of the couple's former Spanish home and an allegedly fraudulent luxury apartment complex built in its place. A Spanish judge has absolved Sir Sean Connery of wrongdoing in an ongoing fraud probe, but said he will continue probing Sir Sean's wife Micheline Roquebrune, pictured with the actor . Sir Sean and his wife bought Casa Malibu after their wedding in 1975. Before it was sold on they entertained stars including Richard Burton, Michael Caine, Omar Shariff and George Best in the magnificent whitewashed villla. Nearly 20 people including corrupt former town hall officials and Sir Sean's Spanish lawyers have already been told they will face trial. The 83-year-old Scot was told he was in the clear after denying any wrongdoing in an affidavit he made in the Bahamas. Court officials in Marbella did not receive the affidavit for more than a year and a half after Sir Sean completed it - and two and a half years after investigators sent an international 'letter of request' to the Bahamas with a list of questions for the actor and his wife. Sir Sean and his wife bought Casa Malibu, pictured, after their wedding in 1975. Before it was sold on they entertained stars including Richard Burton, Michael Caine, Omar Shariff and George Best in the magnificent whitewashed villa . Mr Mondeja, who threatened the couple with international arrest warrants late last year after failing to get them to testify as suspects over the property deal, said the delays were no fault of the court. He said: 'Although they may have harmed the progress of the case, it's also true that if the suspects had observed the proper rules of conduct, namely a minimum level of cooperation with the judicial authorities, the fate of those suspects would have been clarified more than two years ago.' Describing the delays as incomprehensible, he added: 'Perhaps it would lead one to think that the idea was to protect or hide the acts or participation of the actor's wife, something that only harmed Sir Sean himself.' Recalling reports around the time Sir Sean was first named in the probe nearly three years ago that it had cost him a lucrative publicity contract, he claimed: 'Such damage, if it existed, is largely down to the suspects' own slackness, a slackness that could even be described as showing little respect towards the work of the Spanish judicial system.' Before the Marbella villa was sold on the couple entertained stars including Richard Burton, Michael Caine, Omar Shariff and George Best in the magnificent whitewashed home. Pictured: Marbella Costa del Sol Malaga Province . Sir Sean swore his affidavit insisting he wasn't 'in any way submitting to the jurisdiction of the Spanish court or conceding the validity' of the international 'letter of request'. Mr Mondeja said it showed 'legal ignorance' and described Sir Sean's decision to wait until he and his wife were threatened with international arrest warrants to swear his affidavit as 'surprising to say the least.' He shelved his inquiry into the Scot after he denied any relationship with former corrupt mayors of Marbella and a jailed ex-town planning chief. He also said he had sold his shares in a firm linked to the suspect land deal to his wife in the 1980s.Sir Sean's wife will now continue to be investigated on suspicion of fraud and planning and tax offences. She has not at this stage been formally accused or charged with any crime. Michelle Roquebrune, Sir Sean's second wife, has previously claimed: 'These allegations of money-laundering are nonsense. 'We have nothing to do with this. We sold the property and that is it.' She is understood to have ten days to appeal the decision to continue proceedings against her.","The ageing actor has now been eliminated from the inquiry .
Probe over the 1999 sale of the couple's former Spanish home .
An allegedly fraudulent luxury apartment complex was built in its place ."
"By . Gerard Couzens . Police have arrested a British tourist for allegedly trying to snatch a four-year-old child outside his grandmother’s home in Lanzarote. The 25-year-old man was appearing in court today in a . closed hearing over the incident, which allegedly took place in the tourist resort . of Puerto del Carmen just after 6pm yesterday. Relatives alerted by a neighbour were said to have rushed out as the child allegedly walked off with him and held him until police arrived. Police have arrested a British man who allegedly tried to snatch a four-year-old child in the tourist resort of Puerto del Carmen, Lanzarote (pictured) The man was named last night locally as Stephen Raphael Manning. It is not known where in the UK he comes from. A police source said he was stopped by the boy’s family in the grounds of a nearby tourist complex. The source said: 'He wasn’t staying at the complex but at another hotel on the island. As far as we know he was on holiday on his own. 'He declined to be interviewed by police. Hopefully the courts will get more out of him. All lines of inquiry are being investigated. 'It appears the man under arrest has no previous convictions in Spain. We have yet to find out if he has a criminal record outside Spain.' A police source said: 'The man under arrest is a tourist. We are talking to Interpol about him to find out what we can about his background.' The boy’s family was visiting his grandmother - and had left him playing outside her home as they chatted inside. His mother ran out to confront his alleged abductor after a neighbour allegedly knocked on the door to tell her a man was carrying her child away. A spokesman for the Civil Guard in Lanzarote, which made the arrest, said: 'The man under arrest allegedly tried to take a youngster. 'We were alerted by the child’s relatives who managed to stop him. The youngster was not injured in any way. 'The suspect has been handed over to a court for further questioning.' Puerto del Carmen is Lanzarote’s most popular holiday resort and receives hundreds of thousands of British and Irish visitors every year. The family of the child at the centre of the drama is thought to be Spanish. Local reports said he had been seen near the house a day before with two or three women. Sorry we are not currently accepting comments on this article.","British man arrested for allegedly trying to snatch four-year-old boy .
Incident alleged to have happened in Lanzarote resort Puerto del Carmen .
Man, 25, was due to appear in court today in a closed hearing ."
"By . Gerard Couzens . Police in the Caribbean have arrested a man accused of kidnapping a teenager and fathering eight children with her during a terrifying 12-year hostage ordeal. Maribel Altagracia Lopez spoke for the first time yesterday after escaping from the isolated house in the Dominican Republic she claims to have kept in. In echoes of the nightmares suffered by Elizabeth Fritzl in Austria and the three women kidnapped in Cleveland by Ariel Castro, she revealed how one of her children died while she was kept captive. Maribel Altagracia Lopez spoke for the first time yesterday after escaping from the isolated house in the Dominican Republic she claims to have kept in . Maribel, now 26, said her alleged kidnapper - named as Jose Altagracio Lantigua - took the youngster away from her to bury in nearby wasteland. She told Dominican Republic newspaper El Dia: 'I was in the house when my son died. 'Jose prepared the burial and took him away. 'He locked me in with my other children and buried him in land near to the house.' All eight children, aged between eight months and eleven, are said to have born at the isolated house in the municipality of Pedro Brand. Maribel said her alleged kidnapper stopped her seeing family and friends after persuading an aunt to let her go with her him so she could work as his maid. She said: 'I went with him because I thought I was going to work but he took me to a house that was being built and has always been abandoned in a community called Loma de los Cocos in Pedro Brand where he sexually abused me.' She claimed Jose forced her to hide in a locked room whenever anyone came to the house and said none of the children had ever been to school. She escaped during a row between her alleged kidnapper and a daughter he is said to have have fathered with another woman. Similarities: The case in the Caribbean has similarities to the Cleveland kidnapper Ariel Castro (left), who killed himself in prison last year, and Josef Fritzl, who held his daughter captive in Austria for 24 years . 'I just want to be left alone with my children, not suffer anymore and not have to return with him,' she said from the shelter where she is now living with her kids. Her alleged kidnapper, who is protesting his innocence, is currently being held on remand in prison. Elizabeth Fritzl was held captive for 24 years in the basement of her large family home in the town of Amstetten, Austria. The abuse by her dad Josef resulted in the birth of seven children and one miscarriage. Four of her children were raised by their mum in captivity and the other three were raised by Josef, now serving life imprisonment, and his wife Rosemarie in the upstairs home. Cleveland kidnapper Ariel Castro killed himself in prison last year after being sentenced to life plus 1,000 years for imprisoning three women in his Cleveland home for a decade while repeatedly raping and assaulting them. He fathered a girl with one of his victims.","Maribel Altagracia Lopez spoke yesterday after escaping isolated house .
One of her children died while Jose Altagracio Lantigua held her captive .
Claimed he took the youngster away from her son could be buried .
The eight children are said to be between eight months and 11 years old .
All were born in the property in the municipality of Pedro Band ."
"By . Gerard Couzens . This is the horrific moment a commuter celebrating her birthday loses her arm after being pushed in front of a train by a man who ran laughing from the scene. The graphic images - captured on a camera in the tube driver's cab - shows the casually-dressed suspect running up behind his victim and shoving her onto the track as the train enters a packed underground station in the Brazilian city of Sao Paulo. The attacker, who targeted Maria da Conceicao de Oliveira at random, ran away laughing, according to witnesses. Scroll down for video . Tube terror: A commuter can be seen standing on the platform at a Sao Paulo underground station moments before she is pushed in front of the train by a man who ran away laughing . Targeted at random: Maria da Conceicao de Oliveira, who turned 28 that day, was rushed to hospital where medics amputated her right arm to save her life . The horrific attack happened just after 7am at Se Station, the busiest tube station in Sao Paulo, during Tuesday morning's rush hour. Maria, who turned 28 the day of the horror incident, was rushed to hospital where medics amputated her right arm to save her life. Police are hunting a man wearing a white T-shirt and black trousers seen running from the scene. He is said to have tried to have steal a handbag and harassed another woman before targeting Maria, who is currently 'stable' in a city hospital intensive care unit. Friend Ana Livia de Souza said: 'Maria has told me she feels born again and the accident was very ugly.' Suspect: Police are hunting a man wearing a white T-shirt and black trousers (circled) who fled the scene . Dad-of-one Ki-Suk Han, 58, was pushed off a tube platform to his death by a tramp in New York in December 2012. Naeem . Davis, 30, later claimed one of the reasons he pushed his victim to his . death was because he had lost his Timberland boots and his head 'wasn't . where it was supposed to be that day.' Pictures . published by the New York Post at the time showed Han desperately . trying to lift himself back onto the platform alongside the headline: . 'Pushed on the subway track, this man is about to die.' Transgender . man Senthooran Kanagashingham, also known as Nina, was jailed at the . Old Bailey in December 2011 for pushing a lawyer under a Tube train in . central London. Sonia Burgess, 63, died during the rush hour at King's Cross in October 2010. A . jury heard he had paranoid schizophrenia at the time of the killing, . which happened when he was a undergoing sex-change treatment.","Maria da Conceicao de Oliveira targeted at random by sniggering attacker .
Medics were forced to amputate 28-year-old's right limb to save her life ."
"By . Gerard Couzens . and Jill Reilly . A British man has been sentenced to 20 years jail in Peru for pushing his pregnant girlfriend to her death from their home after a Valentines Day row. Financial trader Owen Arthur Goddard, 35, was convicted on a single charge of femicide by a court in the capital Lima. Part-time dental assistant Lidia Maribel Mendoza Riquez, who was nearly four months pregnant with their child, died in the early hours of February 14 2012 after falling near 30 feet from the third-floor flat they shared in upmarket Lima neighbourhood San Isidro. Financial trader Owen Arthur Goddard, 35, (seen righ  in 2013) was convicted of murdering part-time dental assistant Lidia Maribel Mendoza Riquez, left,  who was nearly four months pregnant with their child . Goddard survived despite throwing himself from the same apartment in an apparent suicide attempt.Detectives found the pair lying side by side by a wooden fence near the block when they arrived. Local TV stations later showed grisly pictures of the injured Brit lying unconscious in hospital taken on a mobile phone. Police . initially treated the incident as an alcohol-fuelled accident but soon . started to suspect foul play after neighbours said they had heard the . pair rowing shortly before the tragedy and they discovered his victim . had reported him for assault months earlier. Prosecutors, who had demanded a 30-year jail sentence, are now expected to appeal. He was charged with his girlfriend's murder after coming out of a coma and dubbed the 'English killer' by local papers. Lidia's sister Flor claimed at the time her pregnancy and Goddard's increasing reliance on drugs had led to her death. She said: 'That man pushed her because he didn't want to have the baby. 'He threw himself on top of her afterwards to make it look like an accident.' The body being taken into hospital after the pregnant woman fell to her death from an apartment balcony . The scene where the body of a pregnant woman was found after she fell from third floor apartment in San Isidro, Lima . The . three judges who decided Goddard's fate after a stop-start trial which . began last September ruled in a written judgement the Brit expat was . 'conscious of his actions' and suffered from no psychological problems. He was ordered to pay his victim's family more than £42,000 in compensation. Prosecutors, . who had demanded a 30-year jail sentence and more than double the . amount of compensation he was ordered to pay, have already said they . will appeal. In a . separate move judges also ruled a male friend who was with Goddard and . his girlfriend in the flat when the incident occurred, should face . further investigation over claims he may have acted as an accomplice. The unnamed friend told police at the time he saw nothing and could not help them with their inquiries.","Financial trader Owen Arthur Goddard, 35, was convicted today .
Lidia Maribel Mendoza Riquez died in the early hours of February 2012 .
She fell nearly 30 feet when she was almost four months pregnant .
Died after falling from flat they shared in San Isidro ."
"By . Gerard Couzens . Sir Sean Connery has been questioned about links to convicted criminals as part of a court probe into the sale of his former Spanish home, it emerged today. The sale of Sir Sean's Marbella home, which was demolished to make way for luxury apartments in 1999, was probed as part of an investigation into two corrupt former mayors of Marbella jailed for crimes including embezzlement and fraud. Sir Sean was quizzed on whether he had offshore firms, had ever given gifts to Land Registry workers and what his relationship was with Jesus Gil and Julian Munoz as well as ex-town hall planning chief Juan Antonio Roca. Questions for Bond: Sir Sean was asked about his relationship with two former mayors of Marbella as well as ex-town hall planning chief Juan Antonio Roca . The uncomfortable questions were laid bare by a Spanish newspaper which today published leaked extracts of a sworn statement Sir Sean made at a lawyer’s office near his home in the Bahamas. The affidavit - in which Sir Sean denied all the claims made against him - is now in the hands of an investigating magistrate in Marbella who is probing the 1999 sale of Sir Sean’s home in the resort and its subsequent demolition to make way for a luxury apartment block built in breach of planning regulations. Nearly 20 people, including two lawyers who represented the actor in Spain and a former town hall planning chief, are facing trial on charges including bribery, fraud and tax crimes. The case has been dubbed ‘Goldfinger’ after the 1964 James Bond film Connery starred in. The investigating magistrate in charge of the pre-trial probe is set to decide Sir Sean’s fate after studying the 56-page affidavit, ordered more than three years ago. Asking questions: In the affidavit, Sir Sean was quizzed on whether he had offshore firms and what his relationship was with former mayors Jesus Gil, left, and Julian Munoz, right . Goldfingers: Juan Antonio Roca former head of Marbella planning department leaves the courthouse in Marbella, 16 May 2006 after being questioned over his role in an alleged property and corruption web . The former 007, who has not been charged or accused of any crime, is expected to react furiously to its leaking in Costa del Sol-based Spanish-language daily ‘SUR’. The respected paper printed the front page of his affidavit which included his address in the Bahamas. SUR reported Sir Sean was asked in documents if he had any relationship with corrupt former Marbella mayors Jesus Gil and Julian Munoz and jailed former town hall planning chief Juan Antonio Roca. He is said to have denied any relationship with the trio and said of Gil, a populist right-winger whose corruption turned Marbella into a haven for gangsters: ’I believe I saw him in a public engagement and don’t consider that can be defined as me knowing him.’ He also denied involvement in two firms linked to an alleged multi-million pound fraud relating to the property deal involving Sir Sean’s former home around the time it was completed, SUR reported. The newspaper said he was asked if he had profited from the operation, owned companies in offshore locations including the Isle of Man or Uruguay where cash from the suspect real estate deal is thought to have been laundered, or given gifts to Land Registry workers in Marbella. His response to all three questions was ‘No’, SUR said. Sir Sean signed the affidavit - witnessed by a Bahamas-based QC and a lawyer who has advised him on Spanish law - on February 21 2012. It was only handed to the investigating magistrate in Marbella, who is conducting his probe in secret, on January 21 this year. The reason for the delay, which prompted the magistrate to threaten the Scots actor and his wife with international arrest warrants last May before he received the affidavit, has not been made clear. Done and dusted: Sir Sean Connery's Spanish home Casa Malibu in Marbella, which was sold in 1999 . Sir Sean sold his Marbella home Casa Malibu in 1999 and it was subsequently demolished. More than 70 flats, later sold for an estimated £45million, were built in its place despite planning regulations stipulating only five flats could be built there. Connery has been alleged to have failed to pay tax on the deal. More than 20 people, including corrupt former town hall officials and Connery’s lawyers, were called to give evidence in private court hearings designed to determine if charges should be laid. Sir Sean and his wife, implicated in the probe in May 2010 following a police raid on the offices of his Spanish-based lawyers, cited health reasons for failing to attend an October 2010 summons for questioning. The court heading the Goldfinger probe - Marbella’s Investigating Court Number One - recommended last September 17 people should stand trial. State prosecutors are expected to demand jail sentences of up to 34 years for the suspects. A decision on the fate of Sir Sean and his wife, delayed while the investigating magistrate waited for a response to his international ‘letter of request’, is expected shortly. Sir Sean has already threatened reprisals over leaks linking him to the criminal investigation. In a furious letter forwarded to Ricardo Puyol by Britain’s Ambassador to Spain in October 2010, he warned he was considering legal action and demanded to know what proof court officials had to support the suspicion he may have committed any wrongdoing. Excerpts of the letter were leaked to a Spanish paper after officials questioned the British Embassy’s role in the affair. Michelle Roquebrune, Sir Sean’s second wife, has previously claimed: ‘These allegations of money-laundering are nonsense. ‘We have nothing to do with this. We sold the property and that is it.’ No-one was available today at the office of Diaz-Bastien & Truan, which has previously declined all requests for comment.","Sir Sean Connery sold Casa Malibu in Marbella in 1999 .
It was demolished to make way for luxury apartments .
Sir Sean was asked about his connection to corrupt officials .
Ex-mayors Jesus Gil and Julian Munoz jailed for embezzlement and fraud ."
