input,expected_answer
"She's the first lady of fashion who worked as creative director of Smythson and often sits front row at the biggest shows, but it seems that Samantha Cameron has been taking style inspiration from her husband. Samantha, 43, was sporting a more androgynous style than usual as she and the Prime Minister  arrived in Birmingham ahead of the Conservative Party Conference. Wearing a pinstriped blue and white shirt, not dissimilar to the one her husband David was sporting, dark cord trousers and navy heels, the mother-of-three exuded an understated yet chic style. Scroll down for video . Trendsetter? Samantha Cameron is well-known in the industry for her sartorial wardrobe choices and as she arrived with husband David ahead of the Conservative Party Conference in Birmingham, she rocked an androgynous style . While fashion editors have quietly been championing mannish shirts for months, are we ready for cords to make a comeback from the 90s? Christopher Tennant, style writer at the Wall Street Journal, said: 'Banish all thoughts of preppy high-schoolers and '70s flares. Corduroy is cultivating a more refined air. 'Corduroy can be groovily retro or preppy and professorial. It has a reputation as a bit of a workaday fabric, but good, 100 per cent cotton corduroy is like velvet in its richness and is fantastic to work with.' It's a man's world: Crisp tailored shirts and trousers have been the fash-pack's wardrobe essentials so far this season and it seems that Mrs Cameron has taken note . Androgynous dressing is certainly the style de rigeur. The high street has witnessed sales of trouser suits soar by 157 per cent after recent awards ceremonies such as the Baftas and the Oscars, where fashion's finest were championing the trend. Style icons Cara Delevingne, Kourtney Kardashian, Madonna and Ellen Degeneres have been embracing the manly look since the start of the year and the red carpets were blanketed in ladies’ tuxes. Androgynous dressing is back on the style agenda but that doesn’t mean you have to look manly. 'Clean-lined suits with cuts in the right places can look feminine and flattering as shown at Jil Sander, Tods and Versace,' said fashion blogger Lydia Faye Jones. Although the look has been a celebrity favourite on the red carpet, it has crossed over into everyday wear with sales of plain black and navy trouser suits up by 157 per cent along with white shirts increasing by 105 per cent at Debenhams. Here they come: David and Samanta Cameron's outfit choices weren't too dissimilar as they arrivedat the  The Hyatt Hotel in Birmingham . Fashionista: Samantha often wins over style critics for her love of mixing high end designer, such as Roksanda Ilincic, Erdem and Phillip Lim - with high street options such as Zara and L.K. Bennett . Clearly Samantha, who quickly became  an ambassador for British style when husband David  was made Prime Minister in May 2010, is up-to-date with the trends (her sister does work for Vogue, after all). She often wins over style critics for her love of mixing  high end designer, such as Roksanda Ilincic, Erdem and Phillip Lim - with high street options such as Zara and L.K. Bennett. She also hosts a party at Downing Street every season to celebrate London fashion week, with this year's esteemed guests including Cara Delevingne and Kate Moss. The Prime Minister and his wife may have been all smiles on arrival last night, but David Cameron today vented his frustration at the chaotic start to his Tory party conference, overshadowed by the defection of a second MP to UKIP and a minister quitting in a sleaze scandal. Shaking up her style: Samantha is well known for mixing high street with high-end and chops and changes between a more masculine style, left, and feminine dresses, right . Frow: Samantha Cameron sitting on the front row at the Erdem SS13 show . Friends in high places: Natalie Massenet (C) MBE, Caroline Rush (R) CEO of BFC and Samantha Cameron (L), celebrate a year of British Fashion . The Prime Minister sought to focus voters' attention on the next election being a straight choice between him or Ed Miliband standing on the steps of Number 10, but admitted: 'It's not been the best start.' But he faces spending the week dogged by questions about how many more Conservatives will switch to UKIP in the coming days and weeks, in protest at his policies on Europe and immigration. The Tories have been plunged into crisis on the first day of their annual gathering in Birmingham. Mark Reckless yesterday stunned the Tory leadership by announcing he was joining UKIP, despite spending the last two weeks repeatedly denying he planned to do so. Bad start: David Cameron today vented his frustration at the chaotic start to his Tory party conference, overshadowed by the defection of a second MP to UKIP and a minister quitting in a sleaze scandal . And hours after UKIP leader Nigel Farage paraded his newest recruit, it emerged charities minister Brooks Newmark had been forced to quit over allegations he sent explicit photographs of himself to a woman - who was actually an undercover reporter. The married father-of-five today admitted he had been a 'complete fool' but pleaded for privacy for his family. Mr Cameron had hoped to focus attention on plans to curb benefits for the under-25s, but has been blown off course by events beyond his control . The Prime Minister today revealed his anger at the double blow to his party's image in a live TV interview. He told the BBC's Andrew Marr: 'I have to admit it has not been an ideal start.'","Samantha, 43, wore crisp pinstriped shirt and corduroy trousers .
Arrived on arm of David in Birmingham last night .
Has long been regarded as a style icon and hosts fashion party at Downing Street every season ."
"A Philadelphia mom introduced her 15-year-old daughter to heroin and continued to snort and inject with the girl over a six-month period, driving her to dangerous drug corners over 100 times to score a hit, police allege. Patricia Davenport, 35, was arrested and charged on Wednesday on multiple counts, including endangering the welfare of children and felony drug charges. The Lower Salford mother is accused of first giving her teenage daughter heroin in April, when they snorted it off the kitchen counter together in their Harleysville apartment. The girl then started injecting several times a week by summer, often in front of her eight-year-old brother, according to CBS Philly. Charged: Patricia Davenport, 35, was arrested Wednesday after allegedly introducing her 15-year-old daughter to the drug heroin and continuing to do it with the teenager for six months . Bad mom: Police allege Davenport went over 100 trips car trips to pick up drugs from dangerous parts of North Philadelphia with her two children and her daughter's 16-year-old boyfriend . 'Incomprehensible': Police say at one point Patricia Davenport's eight-year-old son asked his mom about the syringe in her hand. She has been remanded in custody . Police say over the course of six months, Davenport drove her two children, as well as her daughter's 16-year-old boyfriend, to North Philadelphia to make drug pick-ups. She would allegedly inject her daughter and the girl's boyfriend on the way home, police said. Her eight-year-old son was often in the car and at one point asked about the syringe in his mother's hand, police said. They made over 100 trips, CBS Philly reported. Officials have said the little boy was not given heroin. 'His life has been very deeply impacted,' Risa Vetri Ferman, Montgomery County's district attorney, told The Philadelphia Inquirer. Authorities credit one of the daughter's classmates with telling the school about her suspicions. The 15-year-old was sent to a guidance counselor, who inspected her and found track marks on her forearms, according to an arrest warrant. The school then called police. At a loss: Montgomery County's district attorney, Risa Vetri Ferman, said she can't believe a parent would ever be capable of the behavior allegedly displayed by Patricia Davenport . Davenport was arraigned on Wednesday, with a strong media contingent meeting her outside court. She has been remanded in Montgomery County prison on $50,000 bail. Her children were put in the care of family members by social services. Ferman said the disturbing case outlines the current heroin epidemic. 'I've been doing this long enough, so I don't get surprised a lot,' she said at a news conference, according to CBS Philly. 'But I'm really at a loss for words. 'It's incomprehensible to me that a parent would introduce her child to these drugs.'","Patricia Davenport, 35, of Lower Salford, Philadelphia, was arrested Wednesday on multiple charges .
Allegedly introduced her 15-year-old daughter to heroin in April and continued to snort and inject the drug with her for six months .
Made over 100 trips to pick up the drugs, police said .
Davenport's son, 8, would often witness the injections .
He once asked his mom about the syringe in her hand, police said .
Police started investigating after a classmate of the girl came forward ."
"Raymond Knott, 62, got into a row with his son and daughter-in-law after turning up on their doorstep - but claimed his guide dog took him there (file photo) A blind man who harassed his family in a furious doorstep row over  inheritance blamed his guide dog for the argument, claiming the animal took him there by accident. Raymond Knott, 62, denied intending to go to his son and daughter-in-law's house in order to harass them over £102,000 of inheritance. He said he was completely surprised when he discovered where he was but 'took the opportunity' to knock on the door of the home in Somerset. The grandfather, who was wearing a T-shirt with 'Would you or would you not steal £102,000?' written on the front, then verbally abused daughter-in-law Rachael Knott. South Somerset Magistrates' Court heard that he accused her of swindling him out of the money, before demanding it back. When she asked him to leave he told her to 'scream away' before holding down the doorbell for around a minute. Courtney Daley, prosecuting, said: 'When she [Rachael] opened the door she found Knott standing there and they had a verbal argument where he said he wanted his money back. 'She asked him to leave but he stepped forward and said he was going to start on her parents and put them all over the papers. 'When she said she would scream if he did not leave he said ""scream away, I don't care"" and when she closed the door he put his finger on the bell continuously for about a minute.' Knott, of Castle Cary, Somerset pleaded guilty to pursuing a course of conduct amounting to the harassment of Rachael Knott. He was handed a restraining order prohibiting him from contacting his son and daughter-in-law directly or indirectly and from going to their address. The court heard Knott's father had died earlier this year, and left him £102,000 in his will. Concerned that he would lose his benefits if he took the money, Knott, who is registered blind, handed it to his grandchildren, the court was told. But in April he was reported to police by his son after he began harassing him, and his wife, in an attempt to gain access to the money. 'He later tried to renege on that agreement, but this was not possible and his son and daughter-in-law then started to receive abusive phone calls from Knott and he also started turning up at their house swearing and claiming they had stolen his money from him,' Miss Daley added. The trio attended a Restorative Justice meeting and a voluntary agreement was drawn up where Knott agreed to stop contacting them and not go to their address. But on July 1 Knott turned up at their home, and after discovering the house was empty, returned the next day. The court heard Knott claimed he had not intended to cause the victim harassment as he did not know he was at the address at the time - and said it was his guide dog's fault. Miss Daley said: 'He claims he told his dog to go to certain places but sometimes he just followed him. 'When asked about knocking on the door he said the dog took him there and he had not gone there intentionally.' South Somerset Magistrates' Court (pictured) heard that Knott was handed £102,000 of inheritance by his father, but fearful that he would lose his benefits if he took it, he gave it to his own son . Ryan Seneviratne, defending, said his client was registered blind and used a guide dog to assist him while he was out and about. 'He said that he left his house and unintentionally went to the address saying the dog took him there,' he said. 'However once he realised he was there that was the opportunity he had to walk away but instead he asked for his money back. 'He put the money into trust for his grandchildren with the sole reason that he could still claim his disability benefits but then decided he wanted it back to buy a property with. 'This was not seen as intentional harassment, however he should have known better as he signed up to the Restorative Justice agreement.' Alongside the restraining order magistrates gave Knott a 12-month conditional discharge ordered to pay £50 costs and a £15 victim surcharge. Guide dogs generally rely on their owners to tell them where to go, and are simply there to stop the person from walking into objects or in front of cars, as they will automatically sit down at curbs. However, it has been known for guide dogs to learn particularly common routes, and dogs sometimes lead their owners to the wrong destination out of force of habit.","Blind Raymond Knott, 62, was given £102,000 inheritance by his father .
Fearing he would lose his benefits, he handed money on to his own son .
But he went back on decision, and began harassing son and his wife .
Turned up at their house in July, but said dog took him there by accident ."
"It was the game banned in a sixth of British playgrounds - but one school has bucked the trend by encouraging pupils to collect as many conkers as possible. And some 400 pupils at Clifton Green Primary School in York, North Yorkshire, took part in the unusual harvest collection - bringing in a staggering 50,000 conkers over a ten-day period. Local business The Churchill Hotel had agreed to sponsor the collection for 10p per conker - albeit to a maximum of £250, while a Vauxhall dealer had also given £100. Bonkers for conkers: Charlie Staples, seven, with some of the 50,000 conkers collected by pupils at his school . Charlie and the conkers: Some 400 pupils at Clifton Green Primary School took part in the harvest collection . The venture ended up raising a total of £1,300, with all of it going to Martin House Children’s Hospice in nearby Boston Spa, West Yorkshire. Community outreach worker John Hattam said the school came up with the idea while making plans for its annual harvest celebration at Clifton Methodist Church in the city tomorrow. He added: ‘We decided to do something that all the children could do, that would get them out and about with their families and raise money for the hospice. ‘But we never expected them to collect so many. We have filled about ten 80-litre boxes. One family alone collected about 2,000 conkers.’ Impressive effort: The venture ended up raising a total of £1,300, with all of it going to a children's hospice . School employee Claire Neal said: ‘It’s a conservative guess that there are 50,000 conkers. 'All the conkers are in the school in boxes at the moment and it would take a long time to count each individual one. ‘We are hoping that somebody might buy them and we have offered the children to take them home. 'There has been a lot of talk that conkers help to keep spiders away from the house so some people might want a few to help with that. ‘The children have done it all in their own time and it has been a real family effort. That’s what we are all about at the school, family and community. Boxed up: The school came up with the idea while making plans for its harvest celebration. Charlie is pictured . ‘The idea is based on the harvest festival and all the children have loved it. Teachers have got involved with their families and all the money will go to Martin House children’s hospice.’ The Daily Mail reported in 2011 on a survey claiming traditional school games such as conkers and leapfrog were dying out because over-protective teachers had irrational fears about health and safety. Researchers found that conkers had been banned from nearly one sixth of playgrounds for fear that they could cause injury or trigger a nut allergy, even though they are not nuts. Clifton Green - which caters for 429 pupils aged from three to 11 - was rated in its latest Ofsted report in May as 'good', which was up from its previous rating in 2013 of 'requires improvement'.","400 pupils at Clifton Green Primary School in York took part in collection .
Local business agreed to sponsor collection for 10p per conker up to £250 .
Help from other firms saw the venture raise £1,300 for a children's hospice ."
"A 24-year-old male baby sitter from Florida was arrested in California Friday, eight days after the death of a baby boy who was in his charge. Joseph Lamay was wanted for questioning in connection to the sudden passing of 4-month-old Lorenzo Hernandez September 26, but police say at this point he is not a suspect. Lamay, who has an extensive criminal record, was taken into custody on a probation violation. Investigators in Palm Bay, Florida, will determine if the male nanny will face charges in the infant’s death. Scroll down for video . Person of interest: Joseph Lamay (left), 24, was arrested in California for questioning more than a week after his girlfriend's baby, Lorenzo Hernandez (right), died while in his care in Florida . Distress call: Police responded to this apartment complex in Palm Bay after getting a call from Lamay telling them that a baby in his care was not breathing after rolling off a couch . Police responded to an apartment complex in Palm Bay at around 1am September 26 after getting a call about a child in distress,ClickOrlando reported. Baby Lorenzo was rushed to Health First Holmes Regional Medical Center, where he passed away a short time later. According to detectives, Lamay was babysitting Lorenzo, his girlfriend Chastity Cintron's son, and was the only person in the infant's presence after the child's biological father tucked him in at around 10.30pm. Sometime after midnight, Lamay called 911 saying that the baby in his care was not breathing after hitting his head in a fall from a couch, according to WESH-TV. After the boy's death, Lamay was interviewed by police and let go. He was described as being cooperative at the time. Cross-country trip: Lamay boarded a bus in Palm Bay, Florida, and made the 2,500-mile cross-country trip to Garden Grove, California . Last photo: Chastity Cintron, Lorenzo's mother, posted his final photo on Facebook (left), mourning her son . Heartbroken: Lorenzo's mother, Chastity Cintron, and his grandfather, Frank Cintron, are comforting each other after making a plea for Lamay to come forward . Police in Florida believe the 24-year-old boarded a bus and made the 2,500-mile cross-country trip to Garden Grove, California, where the local police flagged him down Friday. WFTV reported that an autopsy will be performed on baby Lorenzo to determine the cause of death, but the child’s family believe he died from a brain hemorrhage. ‘My daughter right now is completely lost, she doesn't know what to think,’ Lorenzo’s grandfather, Frank Cintron, told the station. ‘She tells me that the guy was good to her and kind to her kids but sometimes you don't really know anyone.’ Joseph Lamay has a troubled past, including convictions for heroin possession and domestic violence. In April 2013, he was arrested in Palm Bay on charges of felony battery and damage to property. Criminal: The 24-year-old had been convicted in the past for heroin possession and domestic violence .","Joseph Lamay, 24, arrested in Garden Grove, California, on porbation violation .
Police in Florida say he is not a suspect at this time in the September 26 death of 4-month-old Lorenzo Hernandez .
Lamay was watching Lorenzo, his girlfriend's son, when he called 911 to report the baby had rolled off the couch and hit his head .
Lamay has a criminal record including convictions for battery and heroin possession ."
"The £11.99 champagne and £2.65 smoked Scottish salmon are flying off the shelves. Such bargain-priced delicacies have tempted so many new shoppers through Lidl’s doors that the discount supermarket has coined a name for them – Lidl-class. And a quarter of its customers are now middle or upper middle-class, joining families facing squeezed budgets in Lidl’s aisles. Bargain-priced delicacies have led to a wave of 'Lidl-class' shoppers - middle and upper middle-class customers - who are swayed by the likes of £11.99 champagne and £2.65 smoked salmon . ‘The public are changing their minds about us,’ Ronny Gottschlich, UK managing director of the German-owned firm, said in an interview carried in the Mail’s City pages today. He said the new Lidl-class shoppers have been wooed by ‘the introduction of our deluxe lines, the fresh lines and the Britishness of our business’. Sales rose by a fifth in the space of a year and will pass £4billion this year, the company will announce today as it unveils a £20million advertising campaign. Lidl has taken shoppers away from Tesco, Sainsbury’s and Morrisons, according to specialist research firm Kantar. The Comte de Senneval champagne at £11.99 and smoked salmon at £2.65 for a 200g pack have helped, while Lidl has just launched a womenswear range including a biker jacket that isn’t real leather, but costs only £14.99 and has had glowing reviews. Lidl expects to have sold out of the entire first batch of women’s clothing, which only went on sale over the Bank Holiday weekend, by today. A men’s range is expected in November. The discounter wants eventually to more than double the number of its stores from 608 to almost 1,500 across the country. More than half of its produce is sourced from around the UK, and it estimates that £1.75billion of its sales are of British goods. Lidl now holds 3.6 per cent of the market, while fellow cut-price chain Aldi has 4.8 per cent. Kantar said 53 per cent of families have visited a Lidl or Aldi store in the past 12 weeks. In the past 12 months, Lidl’s share of the market has risen by 18.3 per cent, while Aldi’s has grown by 29.5 per cent, according to Kantar. Sales at Tesco fell by 4 per cent compared to a year earlier as Britain’s biggest supermarket continued to shed market share. Tesco’s hold on the market fell from 30.2 per cent to 28.2 per cent. Sainsbury’s share fell from 16.5 per cent to 16.4 per cent while Morrisons slipped from 11.3 per cent to 11 per cent. But Asda, which has introduced a ‘Price Lock’ on everyday items, increased its share. Clive Black, an analyst at Shore Capital bank, said: ‘The Big Four retailers were taking their customers for granted through much of the economic downturn by depending upon inflation for sales and over-protecting margins. Unfortunately, the shoppers sussed their trading strategies out and went elsewhere.’ Kantar said a supermarket price war had pushed down food price inflation which now stands at 0.2 per cent, its lowest level since October 2006.","A quarter of customers at the supermarket are middle or upper middle-class .
'Lidl-class' shoppers wooed by 'deluxe lines, fresh lines and the Britishness'
Sales  will pass £4bn this year as shoppers shun other major supermarkets .
Popular items include Comte de Senneval champagne and £2.65 smoked salmon ."
"A woman was saved from being thrown into a murky canal yesterday after police floored her abductor with a powerful Taser gun. The young woman was with a man on the banks of the Grand Union Canal in Milton Keynes, Buckinghamshire, when police rushed to the site in Campbell Park. Officers tried to negotiate the release of the womam, but when this failed the man was shot with a Taser. Scroll down for video . A woman was saved from being thrown into the Grand Union Canal in Milton Keynes after police fired a Taser at her abductor . The ordeal began when Thames Valley Police received a 999 call from a house in Great Linford, near Milton Keynes, and could hear loud shouting in the background. The call was received a few minutes after midnight yesterday. A police spokesman said the woman, believed to have previously been in a relationship with the man, was being held against her will. ‘Officers tried to negotiate her release but the man was not co-operating and eventually the situation was deemed so serious, it was decided the Taser should be deployed,’ he said. Officers tried to negotiate her release but  the situation was deemed so serious, it was decided the Taser should be deployed . ‘A 32-year-old man from Milton Keynes was subsequently arrested on suspicion of kidnap. He is currently in police custody.’ The victim was not injured during the incident. Chief Superintendent Gilbert Houalla said: ‘A Taser is only considered for use in cases where it is necessary and proportionate to the behaviour the officer encounters.’ Sorry we are not currently accepting comments on this article.","Woman was held against her will at the Grand Union Canal, Milton Keynes .
Police tried to negotiate the release of the woman with her abductor .
When this failed, 32-year-old man was shot with a powerful Taser gun .
He was arrested on suspicion of kidnap and is currently in police custody ."
"India captain Virat Kohli recovered from being hit on the helmet by the first ball he faced to underpin India's decent response to Australia's strong first-innings total in Adelaide. Kohli's impressive 184-ball innings of 115 on day three propelled the tourists to 369 for five at stumps after Australia declared on 517 for seven before the start of play. There was a heart-in-mouth moment when he first arrived at the crease though, with Mitchell Johnson's short-pitched delivery hitting him full-on in the helmet. India captain Virat Kohli celebrates as he reaches his century on day three of the first Test in Adelaide . Kohli is hit on the helmet by the first ball he faced from Australian paceman Mitchell Johnson . Johnson reacted immediately to check on the Indian skipper's welfare, as did several Australian players . Johnson (right) is offered words of encouragement by Australian captain Michael Clarke after the hit . With much of Australia still coming to terms with the death of Phillip Hughes from similar circumstances, there was genuine concern as the hosts surrounded the Indian skipper to check he was not hurt, while captain Michael Clarke comforted Johnson. But Kohli was fine and ensured his side have a fighting chance going into day four by building key partnerships of 81, 101 and 74 with Cheteshwar Pujara, Ajinkya Rahane and Rohit Sharma respectively. With the sun shining once more after Wednesday's interruptions, Australia declared their innings before the start of play. In the third over of the day, Shikhar Dhawan, on one, survived a dropped chance when he got an inside edge off Johnson, although it was a tough one as Brad Haddin dived for the ball only to see it slip through his grasp. Kohli hits a shot on his way to a rousing century for India at the Adelaide Oval . Australian Ryan Harris takes a catch to dismiss India captain Kohli late in the day . Johnson (left) celebrates after taking the wicket of Kohli (right) on day three of the Test . Dhawan stuck around to help India score at a decent rate, but was nevertheless the first man out for 25, another inside edge off Ryan Harris needing no further assistance this time as it went straight on to his stumps. Murali Vijay had made a tentative start at the other end, but after taking eight off a loose over from Peter Siddle, he began to open up, and he ended the 20th over with a six and a four off consecutive balls from Nathan Lyon. He would hit Lyon for six again but soon after reaching his half-century he fell victim to Johnson, playing at a delivery which swung away from him and helping it into the gloves of Haddin to go for 53. That brought Kohli to the middle and before he could set about a fine afternoon's work there was the tense moment of Johnson's delivery hitting his helmet as he ducked late. Once Kohli was given chance to settle, he and Pujara got to work before Lyon broke their third-wicket stand with a good delivery which caused Pujara to hesitate before a tentative prod merely helped it through on to the stumps. A general view shows the number 408 that was painted on the ground as a tribute to Phillip Hughes . Michael Warner (left) dives for the ball after India's Cheteshwar Pujara plays a stroke . A view of the Adelaide Oval as India supporters wave their flags after a boundary was hit . Cricket fans sit in front of the scoreboard at the Adelaide Oval as they watch the action on day three . Lyon continued to put India under pressure, in particular asking lots of questions of the new man in Rahane, who was subject to one big shout for lbw - replays showed an inside edge - and then offered a half-chance to short leg, with the ball just falling short. From the first ball after tea, Kohli brought up his first Test fifty in 11 innings, a great way to show how he is handling the extra responsibility of captaining the side for the first time. At the other end, Rahane was nearing a half-century of his own, but still offering chances. A big pull shot from a Siddle bouncer went high but Lyon, racing in from the boundary, could not stretch for the catch and instead it ran for four. Rahane would make it past 50, but with the new ball looming, Lyon stepped up his attack. Australia claimed the catch when David Warner twisted acrobatically at short leg, but the ball had come off the pad. But from the next delivery, Rahane gloved it to the slips where Shane Watson hung on to remove him for 62. With Sharma in at the other end, Kohli brought up his century in style by punishing Mitchell Marsh's poor delivery to claim his 12th and final four of the day over the mid-wicket boundary. They kept India ticking over before Johnson made the key breakthrough for the hosts in the 95th over, taking Kohli's wicket with a bouncer that the India captain could only send into the palms of Ryan Harris at deep fine leg. Stumps came two overs later with Sharma, unbeaten on 33, and Wriddhiman Saha, one not out, at the crease with India trailing by 148 runs.","India captain Virat Kohli scored 115 on day three of the first Test .
Kohli was earlier struck on the head by a bouncer from Mitchell Johnson .
India ended the day on 369-5, 148 runs behind Australia's first innings total ."
"Chauffeur David Matthew was awarded £600 after refusing to pay the extra charges brought by Virgin Mobile . A man has been awarded £600 by a phone company which wrongly charged him for sending text messages which were 'too long'. David Matthew, 44, was baffled when he started being billed for picture messages by his provider Virgin Mobile. The chauffeur from Durrington, West Sussex, - who depends on texting his clients to inform them of price changes - refused to pay the bills but had his service cut by the company, causing him to lose business. Virgin Mobile charged Mr Matthew 40p every time he sent a text message longer than 160 characters, claiming they were picture messages despite the man's unlimited texts tariff. 'I refused to pay the bills because I shouldn’t have been charged,' he said. 'I was getting charged for sending picture messages, but I never sent them. 'Virgin then cut my phone off and I lost custom. 'I’m a chauffeur. I often text all my clients letting them know pricing changes, which can be quite lengthy texts. After filing a complaint, a judge at Worthing County Court ruled in Mr Matthews' favour, adding that he should have been allowed to send long text messages. Virgin Mobile were ordered to pay him £610, which included £90 in loss of earnings compensation. 'Finally this is all over, hopefully I can get on with recovering my business,' the chauffeur added. Scroll down for videos . A Virgin Media spokeswoman blamed David’s phone for the blunder. She said: 'There is no limit to the number of text messages on our unlimited tariffs. '160 characters is the universal standard length for text messages, yet some handsets automatically convert much longer texts into multimedia messages. 'This was explained to Mr Matthew on several occasions and goodwill gestures given, but we’re sorry he felt this was not explained to him when he took out his contract.' Mr Matthew has since left Virgin Mobile. Last month a father was hit with a £1,792 bill after his 10-year-old daughter downloaded 28 hours of videos on how to make loom bands. Trinity Groves watched hundreds of the tutorials over two weeks on her Nokia phone after the family's home Wi-Fi stopped working, racking up a huge bill for her father . Trinity's father, Philip, said he was stunned to see he had been charged £1,411. He then phoned Vodafone to contest the amount and cancel his contract but was dealt a double blow when they slapped an extra £381 cancellation fee on top . Trinity Groves watched hundreds of the tutorials over two weeks on her Nokia phone after the family's home Wi-Fi stopped working . But her father, Philip, 35, was unaware his daughter had instead been using Vodafone's premium rates for the internet in order to access YouTube videos. Trinity said: 'I used to love watching the tutorial videos but now I know it cost my dad £1,792 I have had to stop watching them - it's made me very sad.' Also in October, a woman was handed a £12,500 bill after accidentally using her phone to download repeats of sitcom My Family while on holiday in Turkey. Patricia Al, 23, from Chelsea, London, was hit with the huge bill after downloading just two episodes of the BBC comedy on her O2 phone. She was using her hotel's Wi-Fi to download the series from iTunes onto her laptop, but the connection cut out and her phone - which was hooked up to her computer - took over the download. The phone giant has since reduced her bill by £6,644.97, with Ms Al's father stepping in to pay off the rest. Patricia Al,  23, from Chelsea, London, was hit with a £12,000 bill after downloading just two episodes of the BBC comedy My Family  via her O2 phone while in Turkey .","David Matthew was charged 40p for messages longer than 160 characters .
The 44-year-old chauffeur relies on his phone to speak to his clients .
Virgin Mobile cut his service when he refused to pay the extra charges .
Company ordered to pay him £600 after judge ruled in his favour ."
"The trainers of Sire De Grugy and Sprinter Sacre have both issued positive reports on their absent stars ahead of the 888sport Tingle Creek Chase at Sandown. Nicky Henderson said Sprinter Sacre had successfully worked with 2013 Cheltenham Gold Cup winner Bobs Worth on the Lambourn gallops on Friday. While Gary Moore said Sire De Grugy will be ridden for the first time in three weeks on Monday. Sprinter Sacre (pictured) and Sire De Grugy have both been given positive reports by their trainers . Sire De Grugy (left) pictured in action during the bet365 Celebration Steeple Chase at Sandown in April . Speaking at Sandown, where he won the Winter Novices’ Hurdle with Vyta Du Roc and juvenile hurdle with Bivouac, Henderson could not conceal his frustration at suggestions that Sprinter Sacre will never fully recover from the fibrillating heart issue which caused him to be pulled up in the Desert Orchid Chase at Kempton’s 2013 Christmas meeting. The Lambourn trainer said: ‘He was really good this morning but no-one will believe me. He and Bobs Worth went a mile and a half and I was delighted with both of them. ‘Most people think he doesn’t exist so I just do it own my own to amuse myself.’ Asked if the Desert Orchid Chase remained a possible comeback option, Henderson added: ‘Everything is a possibility but there is no rush.’ Nicky Henderson said Sprinter Sacre had successfully worked with Bobs Worth on Friday . Sire De Grugy was ruled out for the rest of the year after scans last month revealed a hip problem. Moore said: ‘He will start being ridden again on Monday for 10 days. We then re-scan and, hopefully, progress from there.’ Paul Nicholls-trained Saphir Du Rheu is 8-1 (JLT Chase) and 12-1 (RSA Chase) with Coral after a first chase success at Exeter. However, owner Andy Stewart, at Sandown to welcome winner As De Mee who he co-owns with actress Dame Judy Dench, favours the longer RSA Chase. Henderson could not conceal his frustration at suggestions that Sprinter Sacre will never fully recover . Richard Johnson has been banned for 12 days (December 19 to January 2) after taking the wrong course on pulled up Benbane Head in the Devon Marathon at Exeter. He misses the Christmas programme including the mount on Menorah in the King George VI Chase at Kempton on Boxing Day.","Nicky Henderson says Sprinter Sacre successfully worked with 2013 Cheltenham Gold Cup winner Bobs Worth on Friday .
Gary Moore adds Sire De Grugy will be ridden for first time in three weeks .
Sire De Grugy was ruled out for the rest of the year after scans last month revealed a hip problem ."
