input,expected_answer
"By . Hugo Duncan . The North East is the fastest growing region in the country in a sign the economic recovery is spreading, figures show today. Lloyds Bank said its index of activity among UK companies – where anything above 50 represents growth – dipped from 59 to a still robust 58 in June. Companies in the North East of England saw the strongest expansion last month, with the region clocking up a record score of 64.8. Industry: Companies in the North East of England saw the strongest expansion last month. Pictured is the Millennium Bridge in Newcastle . It was followed by the South West at 59.4, the East at 58.9, and London and the East Midlands at 58.4. The West Midlands was the weakest of the English regions, at a still positive 57.6, while Wales scored 59.3 and Scotland 55.9. The report undermines claims by Labour that the recovery is benefiting only a minority in London and the South East. Tim Hinton, managing director for small and medium sized businesses at Lloyds, said the ‘robust’ performance in June ‘rounds off a strong second quarter for both manufacturing and services companies’. He said: ‘Efforts to boost capacity and investment spending indicate that businesses are increasingly confident that economic conditions will continue to improve in the second half of the year.’ The most recent statistics showing just a quarter of new jobs were created in London (pictured) since 2010 and just a fifth over the past year . The report shows jobs are being created in England at the fastest rate since records began in 2001. Although job creation was strongest in London, companies in the East, the South East, Yorkshire and Humber and the West Midlands reported the strongest rise in staff numbers for over 13 years in June. The figures will be welcomed by ministers as the government attempts to boost output in all regions of the country and restore prosperity to the great northern industrial heartlands. Ed Miliband recently said that the economic recovery is chiefly benefiting London and claimed four in five jobs created since 2010 were in the capital. But the Labour leader was left red-faced when it emerged that the figures were out of date, with the most recent statistics showing just a quarter of new jobs were created in London since 2010 and just a fifth over the past year. A Department for Work and Pensions spokesman said: ‘The truth is that with the economy growing again we are now seeing record numbers of people getting jobs thanks to the government’s long-term economic plan. ‘Unemployment has just seen the biggest annual fall in 16 years and the unemployment rate is at a new five year low. ‘There is still more to do, but it should be welcomed that more people are in work than ever before and thousands of people are getting jobs every single day.’","Companies in the region enjoyed strong growth last month .
Report undermines Labour claims that recovery is centred in London ."
"By . Lydia Warren . and Louise Boyle . Chris Christie could not bring himself to watch his hero Bruce Springsteen sing a mocking duet with Late Night host Jimmy Fallon about the beleaguered New Jersey governor following his 'Bridgegate' scandal, it has been revealed. The song, 'Governor Chris . Christie's Fort Lee, New Jersey Traffic Jam', joked about Christie's . involvement in the closure of lanes on the George Washington Bridge last . September. The New Jersey governor could not stomach watching the comic song based on the Springsteen classic Born To Run. Scroll down for video . Making a mockery: Bruce Springsteen, left, joined Jimmy Fallon, right, to sing about Chris Christie's bridge scandal on the Late Show. The New Jersey governor has long been a fan of the musician . Taking a joke: Chris Christie was told by his son Andrew that the Bruce Springsteen skit was funny after he couldn't bring himself to watch it . However Christie's 20-year-old son Andrew told him the skit was funny, the New York Times reported. Springsteen . and Fallon took to the stage last week dressed in ensembles reminiscent of . Springsteen's 'Born in the U.S.A.' era - denim shirts, red bandanas and . aviator sunglasses. Emails emerged earlier this month revealing Christie's aides punished Fort . Lee's mayor for refusing to endorse their boss by snarling commuter . traffic entering his town by the bridge. 'Oh . maybe this Bridgegate was just pay back,' Fallon sang. 'It's a b**** . slap to the state democrats. We gotta get out but we cant - we're stuck . in Chris Christe's Fort Lee New Jersey traffic jam.' Springsteen joined in: 'You got Wall Street masters stuck cheek to cheek with blue collared truckers. 'And man I really gotta take a leak but I can't, I'm stuck in Governor . Chris Christie's Fort Lee, New Jersey traffic jam.' 'The . press conference went on and on,' Fallon continued - referring to . Christie's apology on the scandal, which stretched to more than an hour. Rocking out: The duo sang about the long waits that commuters had to endure on the George Washington Bridge following closures, with Springsteen adding: 'Man, I really gotta take a leak' Fallon: 'In the day we sweated out on the streets, stuck in traffic on the GWB, . 'They shut down the tollbooths of glory because we didn't endorse Christie. 'Maybe this Bridgegate was just payback, it was a b**** slap to the state Democrats. 'We got to get out while we can, We’re stuck in Gov. Chris Christie's Fort Lee, N.J., traffic jam.' Springsteen: 'Governor let me in, I want to be your friend, there'll be no partisan divisions. 'Let me wrap your legs 'round your mighty ribs, relieve your stressful condition. 'You got wall street masters stuck cheek to cheek with blue collared truckers. 'Man I really gotta take a leak, but I can't, I'm stuck in Gov. Chris Christie's Fort Lee, N.J., traffic jam.' Springsteen later added of Christie's apology: 'It was longer than one of my own damn shows.' 'It was longer than one of my . own damn shows,' Springsteen added as the song wrapped up. 'I gotta take a leak. I really gotta take a leak.' Christie has long been vocal about his love for The Boss. In 2012, he said he had been to 129 concerts held by Springsteen, The Star-Ledger reported. Christie later appeared on Late Night with Jimmy Fallon and sang a duet of Thunder Road with the host. He met and shared a hug with his idol during a benefit for Hurricane Sandy in 2012. According to Christie, Springsteen then said: 'It's official. We're friends.' The sudden closure of three bridge on-ramp lanes backed up traffic throughout the New Jersey town for four days in September, trapping children in school buses and angering commuters. After the emails emerged, Christie denied having any knowledge of the decision and fired a deputy chief of staff and dismissed a long-time political aide who ran his 2013 re-election campaign. Joy: Christie is pictured meeting his hero backstage at a Hurricane Sandy benefit concert in 2012 .","Chris Christie's son Andrew, 20, told his father that the skit was funny .
Springsteen joined the Late Night host to perform song entitled 'Governor Chris Christie's Fort Lee, New Jersey Traffic Jam'
Song riffed on the queues on the George Washington Bridge after Christie's aides encouraged lane closures when mayor did not endorse him ."
"By . Simon Walters . and Glen Owen . On the way up: Dr Liam Fox is set for a key role in the Cabinet ahead of next year's General Election . Former Defence Secretary Liam Fox was last night tipped for a dramatic return to the political front line in a Cabinet reshuffle this week. Senior MPs say David Cameron is considering giving Right-winger Dr Fox a key role in the run-up to next year’s General Election. The move emerged as the Prime Minister planned a radical ministerial shake-up, with major promotions for leading women Conservative MPs. Dr Fox was Defence Secretary for the first 18 months of the Coalition, but was forced to resign in disgrace in October 2011 in a row over his dealings with his best man and former associate Adam Werritty. Werritty, a lobbyist who did not have security clearance, accompanied Dr Fox on at least 18 foreign business trips. Dr Fox’s resignation came after a week of revelations about his relationship with Werritty, including disclosures that his friend’s activities were funded by firms and individuals that potentially stood to benefit from Government decisions. In his resignation letter to the Prime Minister, Dr Fox said he had ‘mistakenly allowed the distinction between my personal interest and my Government activities to become blurred’. Conservative insiders say Dr Fox has impressed with his ‘diligence and loyalty’ since leaving the Cabinet and deserved a recall. His return would also placate restive Eurosceptic Tory MPs who feel under-represented in a Government dominated by metropolitan friends of Mr Cameron and Chancellor George Osborne. A former Minister said: ‘Liam has paid the price for a silly mistake and deserves his return. The Government will be stronger for his experience.’ Treasury Minister Nicky Morgan is expected to join the Cabinet, while Employment Minister Esther McVey and Education Minister Liz Truss are also set to be promoted. Mr Cameron’s overhaul will see the final Cabinet exit of former Chancellor Kenneth Clarke, 74, who was first made a Minister 42 years ago. Fellow veteran, Chief Whip Sir George Young, 73, will also step down. Universities Minister David Willetts is also tipped to make way for a new face. Winners: Treasury Minister Nicky Morgan (left) and Education Minister Elizabeth Truss are set to move up . Mr Osborne’s ally Greg Hands is the favourite to succeed Sir George, an appointment which would mark a key step in Osborne’s growing influence. Environment Secretary Owen Paterson is thought to be vulnerable, despite a rearguard action to save him by fellow Right-wingers. Communities Secretary Eric Pickles is expected to hang on to his Cabinet seat, largely thanks to his appeal as a bluff Northerner. Similarly, despite a whispering campaign against Ulster Secretary Theresa Villiers, she is expected to survive to head off a row about her being a victim of ‘sexism’. On the way down: Veteran politicians Kenneth Clarke (left) and Sir George Young will leave their posts . Mr Osborne, Foreign Secretary William Hague and Home Secretary Theresa May are all expected to remain in place. Cameron had hoped to welcome back ‘plebgate’ MP Andrew Mitchell, the former Chief Whip who resigned after swearing at a policeman who refused to let him cycle through the gates at Downing Street. Mr Mitchell is said to be in talks to end libel proceedings over the case, but it is thought the failure to resolve the issue has cost him a return this week.","Former Defence Secretary among winners in pre-election shake up .
Women being promoted include  Nicky Morgan and Elizabeth Truss .
Kenneth Clarke, 74, set to exit Cabinet after 42 years as a Minister ."
"By . Tom Mctague, Mail Online Deputy Political Editor . Former Saga chief and Downing Street pensions advisor has been asked by David Cameron to be the 'Business Champion for Older Workers' A former pensions advisor to Tony Blair has been appointed as the Government's new 'Older Workers' Champion', amid growing concern over the number of over 50s left on the scrap heap. Dr Ros Altmann will advise David Cameron on how to make it easier for older workers to stay in work or change careers late in life. There are currently about 2.9 million people aged between 50 and state pension age out of work in the UK. Dr Altmann, a former director-general of over-50s group Saga, will be tasked with making the case for older workers and challenging some firms' outdated perceptions, the Government announced. She has been highlighting the need to consider retirement as a phased process rather than a one-off event, enabling people to perhaps spend a period working part-time towards the end of their working lives rather than giving up work altogether. The former Saga chief said: 'Those who have already retired often miss work, not just because they have such reduced incomes, but also because they miss the social interaction and positive feelings that derive from work. 'Employers, too, often have ageist attitudes which mean they fail to make the most of the skills of their workforce. 'As the numbers of over 50s is soaring in coming years, it is so important that we ensure they have the opportunities to earn and save more, as well as continuing to contribute to the growth of the economy as a whole.' The appointment of Business Champion for Older Workers was announced by pensions minister Steve Webb. Mr Webb said: 'In appointing a business champion for older workers I wanted a powerful voice; someone respected amongst the business community, with a track record of speaking up for consumer rights without fear or favour. 'In Dr Ros Altmann that's exactly what we have. Pensions minister Steve Webb said the appointment of Dr Altmann would help businesses access the 'vast, untapped talent' of older workers currently being overlooked . The pensions minister added: 'Older workers have a huge amount to bring to any workforce and are a vast, untapped talent in the UK labour market. The business case is compelling and I am delighted that Ros will now be taking a lead in going out and making that case directly to the business community.' Minister for women Nicky Morgan said: 'I am delighted that Dr Ros Altmann has been appointed and with her breadth of experience, she will be a great advocate of this work.'","Dr Ros Altmann will become David Cameron's Older Workers' Tsar .
Almost 3 million people aged between 50 and state pension age out of work .
Altmann wants to make it easier for over 50s to work part time .
Former Saga chief said bosses 'too often have ageist attitudes' to over 50s ."
"By . Daily Mail Reporter . Forget arriving late for a meeting or offering up a weak handshake, what really annoys today's high-fliers is a reliance on technology. Almost half of workers are irritated by business contacts who relentlessly check their phones and emails during meetings, according to new research. Furthermore, the habit is proving such a faux pas, it could actually cost companies new clients. Emails and texting in public cause frustration in Germany and the U.S. Talking on phones in public and checking emails in a meeting irk people . Texts and lunch and txt spk in emails annoy the Germans . It's not just non-stop typing which . gets under the skin, noisy conference calls also rub colleagues up the . wrong way, with 38 per cent complaining about workmates who broadcast . their deals to the entire office. Other . habits which could ruin relationships in the business world include . firing off LinkedIn invites to random people, emailing the person at the . next desk, using capitals to emphasise a point, while using text speak . in online correspondence has also made the list of the biggest . irritants. The study, . entitled 'The New Rude', shows that rather than helping to improve . relations in business, our obsession with technology is actually proving . a hindrance. A lack of an email signature and not making eye contact when shaking hands are unpopular in France and Germany respectively . Read receipts and LinkedIn invitations are among the most irritating problems of modern life . Leaving the ring tone on and emailing meeting invites without a context were particularly disliked in France and Germany respectively . Unnecessary use of CAPITALS in emails and emailing someone at the next desk are particularly annoying to the Americans and Germans . Hindrance: The modern world's obsession with technology could actually lose companies business . And it's not just Brits who see red when faced with rude behaviour - workers in the U.S., Germany and France have exactly the same gripes. Hina Sharma, Head of Brand for Europe at communication experts Pitney Bowes, said: 'It may seem obvious, but manners matter, and business etiquette plays a subtle yet important role in building and developing relationships. 'How you present yourself will have lasting effects on potential clients; whether it be in person, over the phone, email or physical mail, it’s fundamental that SMEs step in to the client’s shoes, and ask themselves how they would like to be approached. 'While technology has undoubtedly revolutionised the business world, it’s important to use it appropriately and know when to switch it off. 'If you’re meeting with a prospective or a long-term client for example, your focus should be on them, not your phone.'","Almost 50 per cent of workers admit to being annoyed by constant texting and typing .
'The New Rude' study claims businesses are actually losing clients due to concentrating on technology .
Another 38 per cent can't stand loud conference calls, while 18 per cent find emailing in text speak rude ."
"By . Jason Groves . Senior Labour party officials are said to be overhauling Ed Miliband's geeky image and presenting him as dull but competent . Labour is to present Ed Miliband as a ‘Mr Normal’ figure at the next election – in a bid to make a virtue of his lack of charisma. Senior party lieutenants concede that efforts to overhaul the Labour leader’s geeky image have largely failed, and are now drawing up plans to promote him as a dull but competent alternative to David Cameron. Opinion polls show Mr Miliband trails Mr Cameron badly when voters are asked who is more suited to the job of Prime Minister. The Conservatives have made no secret of the fact they plan to make the 2015 general election campaign a presidential-style fight, in which they will highlight Mr Miliband’s perceived weaknesses. His public image is so bad that one Labour frontbencher told the Daily Mail he should be replaced by animated characters in party political broadcasts. But aides believe Mr Cameron’s ‘flash’ personality can be countered if Mr Miliband adopts an ‘authentic’ approach. His wife Justine Thornton is expected to be given a much higher profile during the campaign to boost his image as a family man. A senior Labour source said: ‘He has to be authentic – there’s no point trying to pretend he’s something he’s not. Ed is a family man who loves spending time at home with his wife and kids. He’s just very normal. ‘We tried this kind of approach with Gordon Brown, but Ed is an easier sell than Gordon.’ Mr Miliband's wife, Justine Thornton is to be given a higher profile to boost her husband's image as a family man . Labour is studying the 1977 New York mayoral race, in which the then little-known Democrat Ed Koch successfully ran on the slogan: ‘Eight years of charisma ... why not try competence?’ But the party’s past efforts to portray Gordon Brown as ‘Not Flash, Just Gordon’ in 2010 were not enough to save him from a crushing defeat at the general election. In an interview with Labour Uncut website yesterday, former party leader Lord Kinnock acknowledged that Mr Miliband comes across as ‘weird’. He said: ‘Well yes he’s weird, but then so were Churchill and Wilson, and Thatcher was the weirdest of the lot ... he’s brave, he’s brainy and he’s measured.’ Meanwhile Mr Miliband was warned to avoid being humiliated like Neil Kinnock if he visits the US. The Labour leader is said to be ‘very keen’ to meet Barack Obama to show voters he has the bearing of a prime minister. The Labour leader is said to be 'very keen' to meet U.S. President Barack Obama in the run-up to the next election . His dream may even have come a step closer after he hired former Obama strategist David Axelrod. But Jonathan Powell, Tony Blair’s former chief of staff, said a Washington trip was ‘the nearest the leader of the opposition gets to a job interview for prime minister’, adding: ‘If it goes wrong there are serious consequences. Neil Kinnock proved that.’ After Mr Kinnock went to see President Reagan in 1987, Labour put it out that the meeting had gone very well. But the trip turned to disaster when the White House revealed Mr Reagan’s concerns about Mr Kinnock’s desire for unilateral  nuclear disarmament. In 2009, Mr Obama refused five requests for a meeting with Gordon Brown.","Labour to present Ed Miliband as a dull but competent alternative to David Cameron .
Party official concede that efforts to overhaul his geeky image have failed .
Wife Justine Thornton to be given bigger profile during election campaign ."
"Rio Ferdinand is an interviewer, . programme-maker and football expert for BT Sport . By . Rio Ferdinand . As a former England captain and big England fan there is nothing I would love more than to see Roy Hodgson’s team reach a quarter-final showdown with World Cup hosts Brazil. What a tantalising prospect, facing Brazil on their own turf, in the spiritual home of the beautiful game, in a last-eight match that could feasibly happen on July 4 in Fortaleza. But if I was a betting man I would not risk money on England getting out of Group D, let alone making it within sight of the semi-finals. Samba showdown: England could face Brazil in the World Cup quarter-finals... should they get through their group . Uruguay: Luis Suarez . Italy: Andrea Pirlo . Costa Rica: Bryan Ruiz . Don't blame it on Rio! Ferdinand is not sure England will progress because they will be physically wrecked . I’m not damning their chances completely. But let’s have a bit of realism and accept that there are three teams in the section who have a shot at progressing, and three into two doesn’t go. I expect Italy to win the group. They have vast experience in their ranks. They’ve got players who have won a World Cup, with Gianluigi Buffon, Andrea Pirlo and Daniele De Rossi among them. They’ve got big-stage temperament and high-class individuals, from Pirlo to Mario Balotelli. They’re well organised, always, and England could definitely have had an easier start than a rumble in the jungle in Manaus with the Azzurri. A point at least from the opening game is a minimum requirement for England, in my view, or an early exit will beckon. And a point is no gimme. So England will almost certainly need to get the better of Uruguay. That can happen, of course it can. It wouldn’t surprise me if both sides find the net in that second group game, especially if England have had a positive start. But is it feasible England could get beaten by one or both of Italy and Uruguay? Absolutely. Challenge: Wayne Rooney is still finding his fitness after three warm up games, including against Honduras . Azzurri: With players like Andrea Pirlo (2L) and Daniele Rossi (C) Italy will be favourites to win the group . Double whammy! England could also get beaten by Uruguay, especially if  Edinson Cavani is in form . I hope that does not happen but there are gruelling fixtures ahead, mentally and physically, and we can be our own worst enemy as a country in terms of how we prepare for these tournaments. The Premier League is brilliant; excitement every week, fantastically popular. But it lets us down as a national team because there is no winter break. We turn up for World Cups already disadvantaged because so many players are injured, bandaged up, drained. And that’s before a ball is kicked. I’m talking now as somebody who has seen this and lived it. We all play with knocks at times. We all play fatigued on occasions. No big deal. No problem. It’s part and parcel of our profession. But from inside experience of having been an England player at two World Cups, in 2002 and 2006, playing five matches at each, we were ending the group stages physically knackered, gone — before the knockout stage even started. Burn out: England players such as Jack Wilshere often arrive at tournaments exhausted from a gruelling Premier League season . Walking wounded: Alex Oxlade-Chamberlain faces a fitness race after picking up an injury against Ecuador . Fitness is a huge factor in performance and undervalued far too often. Heavy legs and weary bodies are a real issue when the turnover of games is so quick. No doubt some people will say, hang on, what about all the foreign players who play in the Premier League and manage to shine? Yes, some do. Carlos Tevez famously went back and forward to Argentina and did the business. Oscar, to name one Brazilian example, plays a heap of games for club and country. But exceptional people being capable of exceptional feats does not get away from the fact that, as a group, England’s players have a uniquely long, hard, unbroken domestic  season. In the same boat: Chelsea's Oscar (L) will also have experienced a tough season for club and country . Rested: Didier Deschamps France (L) and Joachim Low's Germany have the advantage of a winter break . Germany have fewer games because the Bundesliga is only 18 teams, and they have a winter break. Spain and Italy: lower tempo leagues, and winter breaks. France? Winter break and arguably less intensity than England, where the pace and grinding physical demands do stack up. This is not an excuse. But, as someone who knows, I’m telling you that it is one contributory factor and, at elite level, margins matter. We’re going out there with Band-Aids before we get started. On a more upbeat note, the youth and vibrancy of Hodgson’s squad excite me. I was a kid myself, age 19, when Glenn Hoddle took me to the 1998 World Cup, even though I didn’t play. Give youth a chance: Rio Ferdinand (C) travelled to the 1998 World Cup under Glen Hoddle but didn't play . Young gun: Alex Oxlade-Chamberlain . Fleet foot: Raheem Sterling . Saints alive: Adam Lallana . You get that call and your dreams are made — an opportunity to go to an event most people will never experience. There’s a buzz around the country, the flags come out, expectations build and you realise the size of what is expected. And if you’ve got the right mentality you thrive on that, desperate to deliver for everyone back home. I know the lads in Rio will be full of nervous anticipation and high hopes. If England are to deliver, though, the tournament has to start well, and that, for me, will entail stopping Pirlo’s magic. How? I recall one Champions League game against Milan for Manchester United at San Siro in early 2010 when Sir Alex Ferguson put Ji-sung Park on Pirlo. He man-marked him out of the game. Pirlo would typically make up to 90 of his incisive passes per match. That night he was limited to 32. We joked later that Park did such a superb job that when Pirlo woke up the next morning, Ji-sung was at the foot of his bed! Italian job: Andrea Pirlo ran rings around England at Euro 2012, including a cheeky penalty . Balotelli is also a huge talent but Pirlo is consistently brilliant and if England stop him — unlike at Euro  2012, when he cut us to pieces from start to finish — then that’s a start. In my ideal XI (see panel), I’d hand Danny Welbeck that task. Getting something from Italy could be the platform to progress, perhaps a second-round match against Colombia or the Ivory Coast. Then maybe that quarter-final. That for me would be a dream scenario. Over to Roy now. He’s had the courage to select a raw, young squad. Now I hope he gives them a chance to play — and takes off the shackles. Fortune favours the brave.","Rio Ferdinand would like to see England face Brazil at the World Cup .
Former England captain is unsure Three Lions will get out of Group D .
Roy Hodgson's players will have to get past Italy, Uruguay and Costa Rica .
Ferdinand blames a gruelling Premier League season without breaks as the reason for England's woes at major tournaments .
Ferdinand has earmarked Italy's Andrea Pirlo as England's biggest threat .
Rio Ferdinand is an interviewer, .
programme-maker and football expert for BT Sport ."
"By . Jack Doyle . Ken Clarke, a minister in the Cabinet Office, claimed the cost of paying for an 11p ruler on his expenses . A cabinet minister claimed the cost of paying for an 11p ruler on his taxpayer-funded expenses, it emerged last night. Ken Clarke, a minister in the Cabinet Office, charged for the item among several other items of stationery used by his office. The 11p ruler claim was published in the latest release of MPs’ expenses claims. He also claimed for a pack of pens costing £21.73, and a pack of adhesive notes for £14.27. The figures also showed that Prime Minister David Cameron claimed for a glue stick costing £4.68 and a box of paperclips costing 8p, and printer cartridges costing £133.57. Vince Cable, the Business Secretary, claimed 43p for a pair of scissors. Justice minister Shailesh Vara found a pair for 24p. The details emerged in the figures for expenses claims made in February and March of this year and released by the Independent Parliamentary Standards Authority, which processes and monitors MPs’ expenses. Overall, some 32,000 claims were made with a total value of £3.6million. They included costs of accommodation, train and car travel and office costs. Shadow health secretary Andy Burnham claimed £1.74 for Blu-Tac and £2.07 for milk. Around 800 of the 32,000 claims were filed for items costing less than £1. Ken Clarke, a minister in the Cabinet Office, charged for several items of stationery used by his office in February and March, including a ruler costing 11p (left, file picture). Other items claimed for include paperclips worth 8p by David Cameron and scissors worth 43p by Business Secretary Vince Cable (right, file picture) David Cameron claimed for a glue stick costing £4.68 and a box of paperclips costing 8p, as well as printer cartridges. The figures have been released by the Independent Parliamentary Standards Authority . IPSA rules allow MPs to claim for small items needed to perform their Parliamentary functions, such as running their offices and corresponding with constituents. The Prime Minister, who earns £142,500 a year, raised eyebrows in Westminster by putting in a 7p expenses claim for a bulldog clip in January, even though processing the claim will have cost four times as much as its value. He also claimed 26p for ‘banner bar tags’, and 38p for a staple remover. In April Tory MP Sarah Wollaston called for expenses to be scrapped, describing them as ‘dirty great albatrosses around our necks’.","Ken Clarke claimed for 11p ruler on expenses among other stationery items .
David Cameron claimed for 8p paperclips and pack of pens costing £21.73 .
Business Secretary Vince Cable claimed for a pair of scissors worth 43p .
Figures emerged in expenses claims made in February and March this year ."
"By . Sam Webb . Police have seized some of world’s fastest and most desirable supercars in a crackdown on uninsured drivers, including a classic Bentley, a Tron-style Lamborghini - and also a £1million crane. Scotland Yard has impounded 100,000 uninsured vehicles in London since October 2011, among them valuable McLarens, Bentleys and BMWs. In November 2013, a six-litre Bentley . Continental GTC was seized in Bromley after the driver was found to be . uninsured, and in October last year, a £400,000 customised Lamborghini . Aventador was taken off the road when the motorist’s insurance policy . was found to not cover such an expensive vehicle. Scroll down for video . Valuable: Three Lamborghinis, including one with an eye-catching Tron-style paint job, are among the supercars seized by police in a crackdown on uninsured motorists . Other supercars seized in the last year include a Lamborghini Gallardo, Porsche Boxsters and a Lamborghini Spyder. Uninsured drivers face six penalty points . and a £300, and they could also see their cars either sold at auction . or crushed if they fail to reclaim them in time. A police spokesperson said: 'It needs to . be stressed that the MPS does not just focus on high value cars but any . vehicle that is not being driven in accordance with the law. Plush: A classic Bentley was among the 100,000 vehicles seized since October 2011 . Supercar: In November 2013, a six-litre Bentley Continental GTC was seized in Bromley after the driver was found to be uninsured . 'High value cars are not automatically sent to be crushed. If the owner doesn’t come and collect them within a designated time, they will be auctioned off. 'Uninsured drivers are five times more likely to be involved in a road collision, and many are more likely to be involved in criminal activity.' Since . Operation Cubo began, the Met has raised more than £5.5 million at . auction by selling seized vehicles, including selling a bright orange . Aventador for £218,000. MPS . Commander Stephen Watson said: 'Operation Cubo is strong, visible . action that demonstrates the MPS’ commitment and determination to . serving the public and making London’s streets safer. 'Working . alongside our partners we have achieved significant results through . large scale seizures of uninsured and un-roadworthy vehicles.' Seized: An Aston Martin is loaded up and taken away on a flatbed lorry . Uninsured drivers face six penalty points and a £300, and they could also see their cars either sold at auction or crushed if they fail to reclaim them in time. Pictured, a Jaguar XF . Campaign: The seizures, which included this McLaren, were a result of two operations launched by the Metropolitan Police Service . He added: . 'While in addition making numerous arrests of suspects wanted in . connection to a variety of offences, some of which impact negatively on . our communities such as drugs and firearms related. 'We are targeting criminals by denying them the use of the roads so it’s much harder for them to commit crime. 'We . have arrested robbers, burglars and rapists as a result of Operation . Cubo and will continue to arrest these people as they attempt to travel . around the capital. 'We’re also helping to make London’s roads safer for all that use them and will continue our efforts.' Since Operation Cubo began, the Met has raised more than £5.5 million at auction by selling seized vehicles, including selling a bright orange Lamborghini Aventador for £218,000 . A police spokesperson said: 'It needs to be stressed that the MPS does not just focus on high value cars but any vehicle that is not being driven in accordance with the law.' Pictured, a BMW Z4 .","Supercars including Bentleys, Lamborghinis and McLarens seized by Met .
Cars seized may be sold at auction if owners fail to reclaim them in time .
One was a bright orange Lamborghini Aventador, sold for £218,000 ."
"By . Daily Mail Reporter . She was in the House of Commons to insist that emergency . legislation is needed to allow Britain’s spies to access data about the . public’s phone calls, texts and emails. But Theresa May, along with David Cameron, was seemingly unaware of her small fashion faux pas in Parliament today. The optical illusion flesh-toned dress she wore may have left viewers confused - as it appeared that she was revealing more than she bargained on. Scroll down for video . Trick of the light? Theresa May's dress was quite the optical illusion as she made a statement in the House of Commons after David Camerson announced fast-track legislation to ensure police and security services can access mobile and internet data . Luckily for the fashion-forward Home Secretary, it was just a trick of the light and, in fact, she looked very much on-trend as she made a speech on the new legislation. Theresa May told MPs: 'Without this . legislation, we face the prospect of losing access to this data . overnight with the consequence police investigations will suddenly go . dark and criminals will escape justice. We cannot allow that to happen.' It's all an illusion! The Home Secretary's flesh-toned dress may have confused viewers . Unaware: It seems that David Cameron was blissfully unaware of the optical illusion style dress that style savvy Theresa wore . So stylish: The MP has become well-known for her stylish dress sense and today was no different as she stepped out in an Aztec inspired print dress . Theresa has become quite the style icon in Parliament and it has been noted that the politician shares many similar sartorial tastes . with supermodel Cara Delevingne, who Ms May once described as . 'one of the most beautiful women in the world'. On previous occasions she has been pictured wearing an . eye-catching multicoloured coat paired with sassy knee-high leather . boots just like a pair worn by Miss Delevingne. At . the Tory conference she turned heads in a £1,190 Vivienne Westwood . tartan suit that was earlier showcased by the supermodel on her 21st . birthday. Sole mates: Theresa May may have been pictured in a pair of racy boots just like some sported by Cara . Delevingne, but the MP says she definitely doesn't share the model's . style . Dare to bare: Theresa went for the strapless look just like model du jour Cara at a New York event . Floaty votes: Strutting like peacocks in . abstract patterns though the Home Secretary opts for more sensible shoes . at a Royal Academy Summer Exhibition . Shades of grey suits: And both are making great strides...though one to a glamorous hotel party while the other heads for the HQ . She is also well-known for her love . of leopard print, a style coveted by Cara, and famously wore a pair of . print kitten heels to the 2002 conference, as well as today in . Parliament. But the 57-year-old MP . has laughed off similarities between herself and the 21-year-old . supermodel. Speaking as . she collected the Spectator's Politician of the Year award last . November, she said: 'This is the second good thing that's happened to . me today because this morning, the Daily Mail asked: ""Is Theresa May the . new Cara Delevingne?"" 'For . those of you who don't know, she is 21, a supermodel and one of the . most beautiful in the world - so I think we can safely say that the . answer to that has to be filed by John Rentoul as a question, to which . the answer is no.' Bay City Rollers fans? Theresa's tartans look considerably retro compared to Cara's 21st birthday suit . True blue flowers: While both ladies seem to love florals, Cara models a more risque look at Stella McCartney .","Home Secretary wore quirky flesh-toned dress .
Caused an optical illusion as she made speech in Parliament .
Theresa is well-known for her love of fashion .
Has been compared to Cara Delevingne, who she shares similar sense of style with ."
