input,expected_answer
"Brad Jones has vowed to fight for his Liverpool future and use his unexpected return to action to show he can win a new deal. The Australian goalkeeper is in a similar position to Glen Johnson, Kolo Toure, John Flanagan and Brad Smith in that his current contract expires at the end of the current campaign and talks have yet to start about an extension. Jones, 32, is in a position, however, where he can influence the club’s thinking, as he has replaced the out-of-form Simon Mignolet in goal and, according to Brendan Rodgers, he will stay there for an “indefinite” period. Brad Jones wants to seize his unexpected opportunity by winning a new deal at Anfield . Liverpool have conceded six goals in three games since Jones was brought back for an 'indefinite period' Liverpool have conceded six goals in three games since Jones was drafted back into the first team at Old Trafford and he is aware his performances will be subject to scrutiny but he is determined not to let the pressure impact on him. ‘Indefinite means no timescale,’ said Jones. ‘It is just up to me to go out and do my best and hold on to it for as long as I can. As long as that continues, great. If it is a couple of weeks, a couple of months, we will see. I just have to make the most of it when I can. ‘Everyone wants to link other players with us and that is probably not going to change. We will get linked with another 20 goalkeepers now but I won’t let it affect me. Every game that I play, I will just go out and do my best. Do I want to stay? Of course I do.’ Former No 1 Simon Mignolet (centre) trains after losing his place due to a series of poor displays . Some of Mignolet's performances have been unfairly criticised, according to Jones . Brendan Rodgers had previously expressed interest in signing free agent Victor Valdes . How Jones plays over the Christmas period will determine whether Rodgers, who had considered bringing former Barcelona No 1 Victor Valdes to Anfield, will press ahead with plans to sign a new keeper in January. ‘There’s pressure on every player in every position,’ Jones said. ‘You are expected to win every week; when you don’t you get criticised. At smaller clubs, you get away with certain things. The magnifying glass isn’t as big, if you like. When you are here, you have to deal with (pressure) as best you can.’ Rodgers has struggled to live up to the expectations from last season where Liverpool finished second . A Liverpool fan dressed as Jesus shows his support for the beleaguered Anfield manager . Rodgers replaced Mignolet as he felt a spell out of the team would benefit the Belgian; Jones would not speak about whether Mignolet’s confidence has been shaken but he did argue that the dissection of his performances has been unfair. ‘That is what TV pundits do, isn’t it? They pick holes in people,’ said Jones. ‘They pick holes in teams and point out things. A lot of time, it can be unjustified. Sometimes it is justified. Certain people like to justify their position by jumping on the bandwagon and saying something that gets in the press. ‘It is up to them. That is their job. I have had (criticism) before and I’ll get it again. Simon and I have a very good relationship. We are old enough to know there is nothing petty between players. It is the manager’s decision. We just crack on in training and work as hard as we can.’","Brad Jones has replaced out-of-form Simon Mignolet in Liverpool goal .
The Australia keeper's contract expires at the end of the season .
Brendan Rodgers has been linked with ex-Barcelona star Victor Valdes ."
"Louis van Gaal has refused to speculate on claims that Gareth Bale is subject to interest from Manchester United. In a survey of 30,000 Real Madrid supporters, 54% said they would be happy for the club to accept a bid of €150million Source: AS.com . Reports in Spain on Tuesday had stated that Van Gaal is willing to offer Real Madrid £120million to bring the Welshman back to the Premier League, but the United boss was vague in his response. 'I cannot discuss that with you,' Van Gaal said. 'I discuss that with my CEO and not with anyone of the media.' VIDEO Scroll down to watch Louis van Gaal refuses to discuss interest in Gareth Bale . Louis van Gaal was in jovial mood during his press conference at Man United's training ground on Tuesday . Van Gaal gave a toast as he shared a glass of red wine with the assembled media at Carrington . Gareth Bale has enjoyed a successful year with Real Madrid, pictured with the FIFA Club World Cup this week . The deal would smash the current world transfer record, coincidentally set by Bale's £86million move to Real Madrid last summer. It is not the first time the Red Devils have expressed an interest in the Wales winger. When the 25-year-old was intent on leaving Tottenham, United eventually lost out to Real Madrid in the race to sign him. A survey on Spanish newspaper website AS.com on Tuesday asked Real Madrid fans if they would be happy with the club letting him go for the right price, with 54% responding that they would be willing to let Bale leave the Bernabeu. September 1: Bale signs for Real Madrid for a world record fee of £86 million . September 14: The Welshman scores on his Real Madrid debut in a 2-2 draw with Villarreal . October 30: Scores two and assists two on his first home start at the Bernabeu . November 30: First hat-trick - a 'perfect' one too - for Real Madrid, against Valladolid . April 16: Bale scores the winning goal in the Copa del Rey final against Barcelona. His first goal against Madrid's bitter rivals, and his 20th of the season . May 24: The former Spurs man scores a goal in extra time in the Champions League final, which Madrid go on to win 4-1... it's a record 10th European title for the Spanish side . August 12: Bale's third trophy at Madrid - the European Super Cup. He sets up the first of Ronaldo's two goals in his home city of Cardiff . December 20: Another trophy for the Welshman, and a goal in this final too. Real Madrid beat San Lorenzo 2-0 to win the FIFA Club World Cup, with Bale netting the second . December 23: Reports surface of a potential exit, and 54% of Real Madrid fans would be happy to see him leave for the right price . Ben Nagle . Bale posted a picture to his Instagram page on Tuesday night, showing a late night training session at Madrid . Bale (right) scored as Real Madrid beat Cruz Azul 4-0 in the semi-final of the Club World Cup last week . Bale (centre) waves goodbye to Tottenham fans ahead of his record move to Real Madrid in 2013 . The Welshman (left) has now been linked with a move to Manchester United, who is pictured scoring against . Head here to Like our Manchester United Facebook page.","Gareth Bale joined Real Madrid for £86million in the summer of 2013 .
Now, he has been linked with a £120million transfer back to England .
Reports suggest Bale is the subject of interest from Manchester United .
Louis van Gaal has refused to speculate on the claims ."
"Anthony Crolla has revealed he received a phone call from Sir Alex Ferguson after he was assaulted by burglars. The 28-year-old suffered a fractured skull and a broken ankle in a confrontation with two alleged burglars he spotted fleeing a neighbour's back garden in Chadderton, Greater Manchester. Crolla was hit with a concrete slab during the altercation and required a plate and pin in his ankle and 12 stitches to a head wound. Anthony Crolla poses with a signed Wayne Rooney Manchester United shirt . Crolla revealed he received a phone call from Manchester United legend Sir Alex Ferguson . Crolla is a lifelong United fan and is pictured here sparring in a red jersey . The lifelong Manchester United fan is on the mend, but has been forced to pull out of January's WBA world lightweight title bout against Richar Abril. However, Sir Alex has been in touch to wish the fighter a speedy recovery. Crolla told Sky Sports: 'My phone rang and I was with my trainer Joe [Gallagher]. I honestly thought it was a wind up because that's what my mates are like. 'I was going to put the phone down but then I realised it was him and couldn't believe it. It's nice of Sir Alex to ring me. I was a bit star struck on the phone.' Sir Alex Ferguson accompanied former United chief executive David Gill to Saturday's 1-1 draw at Villa Park . Crolla suffered a fractured skull and broken ankle after being attacked by two burglars . Crolla has vowed to come back stronger than ever and is confident he can get another title shot once he returns to full fitness. He added: 'I was heartbroken because it was something I had worked so long for. 'It was like my dream had been taken away from me. I look at it now and it's been put back - postponed - to a later date. 'Once I do that I will come back stronger and get that world title shot again.' Crolla has returned to his Moston to be with his partner Fran and son Jesse to recuperate . Crolla says he has been overwhelmed by the support he has received since the ordeal, adding: 'I don't want to sound cheesy or anything like that. It was just the natural thing to do. If someone is burgling your neighbour's house you would help. 'I remember it all really clearly, I wasn't knocked out or anything like that. It is the next sort of bit that I don't remember. I woke up the next day and wondered what happened. 'It was a little bit unfortunate. I'm told I'm lucky to be here - I'm lucky to be home with my family for Christmas.'","Sir Alex Ferguson phoned Anthony Crolla to send him his best wishes .
Boxer is a lifelong United supporter and thought Fergie call was a wind up .
Crolla suffered fractured skull after being attacked by two burglars ."
"Jermain Defoe has flown back to England to thrash out his future ahead of the transfer window which re-opens next week - and Queens Park Rangers are the leading contenders to sign him. Defoe, who is contracted to MLS side Toronto FC, was in London last weekend and is keen on a return to the Barclays Premier League. Toronto are open to allowing him to leave but would prefer a deal that would see him go on a permanent basis rather than a loan. Jermain Defoe joined Toronto FC from Tottenham earlier this year but is set to return to England . Defoe has worked with QPR manager Harry Redknapp (second right) at three different English clubs . It is understood Defoe prefers a move to Loftus Road, where he would be reunited with Harry Redknapp - who he has worked with at West Ham, Portsmouth and Tottenham. Redknapp is keen to re-sign Defoe, 32, after failing in a bid to take him in the summer. But with owner Tony Fernandes keeping a tighter rein on the club’s finances, putting together a financial package could yet prove a stumbling block. Toronto want to recoup as much of the £6million they paid Tottenham as possible, while Defoe is on a lucrative £60,000-per-week deal. Defoe was given a hero's send-off when he left Tottenham for the MLS back in February . Defoe, pictured here in Toronto by Sportsmail's Graham Chadwick, has made 55 appearances for England . Redknapp flew to Malaysia last week to discuss transfer targets with Fernandes - and Defoe is a priority. Leicester are also interested.","Toronto FC prepared to let Jermain Defoe leave in January .
MLS side would prefer permanent deal and want to recoup as much of the £6million they paid Tottenham for him as possible .
QPR are favourites for signature while Leicester are also interested ."
"Jose Mourinho has revealed Mario Balotelli once stood him up to go watch Formula 1 instead. The Chelsea boss called the Italian in for a meeting during their time together at Serie A side Inter Milan. However, Mourinho was left high and dry as Balotelli failed to show because the striker was at the F1 qualifying in Monza. Mario Balotelli celebrates after scoring a goal for Inter Milan back in 2009 . Mourinho speaks to Clare Balding in an interview to be screened on BT Sport on Christmas Day . Signing Lionel Messi for Chelsea . Chelsea's Premier League title tilt . Why he would snub Portugal job . What makes Sir Alex Ferguson special . Mourinho, in an interview with Clare Balding to be screened on BT Sport on Christmas Day, revealed: 'We had funny problems. I told him to be at 2pm in my office for a meeting and when I called him he'd gone to the Formula 1 qualification on the Saturday for the race on Sunday. 'He said, 'meetings in your office I can have every day, but to see the Formula 1 is only once a year in Italy'. A couple of days later I had to laugh.' Balotelli is renowned for his off-field antics, which include letting off fireworks inside his house while at Manchester City. Balotelli was all smiles at the weekend despite his Liverpool goal drought . Balotelli in action for Inter against Chelsea and Ashley Cole back in 2009 . And Mourinho reckons the Liverpool forward could pen a bestseller. When asked what Balotelli's autobiography would be like, the Blues boss replied: 'A funny book, a good book! 'He's a nice kid, in my time, needed support, needed the older players to support him because it's not good when that educational relationship is just between the manager and the player. 'I always think that it's important that the people surrounding help the manager in that process.' So, could Mourinho pen his own book about Balotelli's exploits? 'I could write a book of 200 pages of my two years at Inter with Mario, but the book would not be a drama – it would be a comedy,' the tactician said. Balotelli puts his hand on Mourinho's shoulder during an Inter Milan match in the Serie A . Mourinho and Balotelli worked together at the Italian club, where the manager has stories about the striker . Balotelli and Mourinho shake hands when the two met at Anfield for Liverpool vs Chelsea . 'I remember one time when we went to play Kazan in the Champions League. In that match I had all my strikers injured. No Diego Milito, no Samuel Eto'o, I was really in trouble and Mario was the only one. 'Mario got a yellow card in the 42nd minute, so when I got to the dressing room at half-time I spend about 14 minutes of the 15 available speaking only to Mario. 'I said to him: ""Mario, I cannot change you, I have no strikers on the bench, so don't touch anybody and play only with the ball. If we lose the ball no reaction. If someone provokes you, no reaction, if the referee makes a mistake, no reaction."" 'The 46th minute – red card!' Jose Mourinho was speaking to Clare Balding as part of a BT Sport Christmas Day double-bill of 'Clare Balding Meets' which features exclusive interviews with Mourinho and Sir Alex Ferguson. Watch the full interviews on BT Sport 1 from 3.30pm on Christmas Day. Head here to Like MailOnline Sport's Facebook page.","Jose Mourinho called Mario Balotelli in for meeting  at Inter Milan .
Controversial Italian failed to show because he went to the F1 instead .
Mourinho admits he saw the funny side a couple of days afterwards ."
"Manchester City defender Pablo Zabaleta is confident the champions can keep the pressure right on Chelsea this Christmas. Chelsea top the Barclays Premier League heading into the festive programme but with City right on their tail. The Londoners, who held a nine-point advantage over City at one stage last month, are now just three points clear after their chief rivals hit form. Pablo Zabaleta hailed Manchester City's team spirit after making it eight wins in a row against Crystal Palace . The right back celebrates with David Silva after setting up the Spain international's opening goal . City have won their last eight games in all competitions - one short of a club record - and confidence is soaring with the indifferent results of October and November now firmly in the past. Zabaleta said: 'That (run) shows the spirit that this team has at the moment. 'When you think of two months ago, when we were not playing our best football, we kept working hard and I think at the moment the confidence is back and we are playing much better football. 'I think that, at Christmas, spirit is always crucial to try and win all the games, because it can make a big difference. It is especially the case for the top squads and the players that can rotate, because it will be very hard to play on the 26th and the 28th within 48 hours. Manchester City players visited Manchester Children's hospital on Tuesday . England goalkeeper Joe Hart was deemed to have safe enough hands to be left holding the baby . 'We are looking to win those games. Even if Chelsea are winning games and looking solid, it is normal to have some point of the season where you can lose points. 'Belief is what you need to keep going until the end.' City's victory over Crystal Palace last Saturday took them level with Chelsea at the top but Jose Mourinho's men responded by winning at Stoke on Monday. Attention now switches to Boxing Day as City travel to West Brom while Chelsea host West Ham. On December 28, City are at home to Burnley while Chelsea visit Southampton. Silva (right) struck his second goal after the interval against Palace on Saturday . Man City players celebrate Silva's goal as they move level on points with Chelsea at the top of the table . It promises to be a tight battle between the two leading clubs and Zabaleta never had any doubt that City would pull themselves back into contention. Prior to the November international break, City won just once in six games and questions were starting to be asked of the team's durability and manager Manuel Pellegrini's suitability. Zabaleta, 29, said: 'We know that we have enough talent in the team. 'We probably had to improve our performances collectively. In the way that we want the team to play, we were probably lacking intensity and concentration in some of the games. It cost us a few points. Silva (right) opened the scoring with a deflected shot during Manchester City's 3-0 defeat of Crystal Palace . Yaya Toure completed the rout with the third goal from a thunderous strike towards the end of the game . 'Now we are a solid team. At the beginning of the season, it was hard for some of the players because we probably didn't have enough rest and it wasn't a very long pre-season. It was a bit hard at the beginning with the fitness but now I think everyone is much better. 'That's why we have improved as a team and we have to keep playing at that level. 'We knew that even if Chelsea were eight or nine points ahead, we needed to keep the confidence. The season is so long and you never know.'","Manchester City have won eight games in a row in all competitions .
City have closed gap on Chelsea from nine points last month to three .
Pablo Zabaleta says the run is down to team spirit ."
"Jose Mourinho has revealed that he would turn down the chance to manage his native Portugal if he was given the opportunity. Speaking to Clare Balding in a special programme for BT Sport, Mourinho also stated that he once accepted a part-time role as national team coach, but was not allowed to take it. When quizzed over whether he would like to manage his country, Mourinho said: 'No. They tried to take me lots of times and was only one time I accepted because it was a part-time job. Jose Mourinho speaks to Clare Balding (left) for a special BT Sport programme to be aired on Christmas Day . Mourinho has accumulated an impressive trophy cabinet over his long career in football management . 'I wanted to do the same time club and national team, and at the time I wanted to accept. But my president at the time decided not to let me do the national team job.' At that point, it was time for Mourinho to reflect, and he now believes that it would have been impossible, and unfair, to juggle both roles. 'After that I reflected and I have to agree it was not possible to do both jobs at the same time. It's not even ethical for a manager to have two jobs with so many managers without one job, it's not acceptable.' The now-Chelsea manager has also been linked with the England managers job, but admits his wife was right to advise him to turn the role down. The now-Chelsea boss admits he would not take the Portugal manager's job if he was offered it now . Mourinho, pictured facing up to Arsene Wenger, was also given the chance to manage England, but refused . Mourinho, he admits, enjoys the day-to-day running of a club too much to take a job that would only see him take charge of a handful of matches each year. 'She was right. It's too early for me. I love the day-by-day, I love to play, I love the pressure of the day-by-day, the training, the travelling, the matches, the competitiveness. 'I remember clearly there was a moment where the next match for England would be in Paris, France v England, a friendly match. And I was already thinking about who to select, who to play, how to do it. 'She came to me and said, ""When is the next match?"", ""Ah the next match is in two months"". ""What are you doing for two months, what are you doing, what are you thinking?"", she was saying, ""Forget it, it's not for you, maybe in 20 years.' Jose Mourinho was speaking to Clare Balding as part of a BT Sport Christmas Day double-bill of 'Clare Balding Meets' which features exclusive interviews with Mourinho and Sir Alex Ferguson. Watch the full interviews on BT Sport 1 from 3.30pm on December 25th .","Jose Mourinho spoke to Clare Balding for a special BT Sport programme .
He revealed that he would turn down the chance to manage his country .
Mourinho accepted once before, but was not allowed to take the role .
He also admits his wife was correct to warn him off the England job ."
"Arsene Wenger admits teenager Calum Chambers has ‘hit the wall’ and needs a break from the rigours of life in Arsenal’s back line. Chambers has started 23 times for club and country this season, far more than Wenger envisaged. The Londoners have lapsed occasionally into defensive chaos, summed up by Sunday’s stoppage-time equaliser at Liverpool. Per Mertesacker shouldered the criticism after the 2-2 draw, having ducked away from the corner which was headed home by Martin Skrtel, but the Arsenal boss backed his 6ft 6in German, accusing his team of failing to organise properly. Calum Chambers in action for Arsenal against Liverpool at Anfield on Sunday - his 23rd start of the season . Chambers faced battles against two of his England colleagues in Adam Lallana (left) and Raheem Sterling . He also admitted Chambers was feeling the strain and a rest may come during the festive fixtures, with Mathieu Debuchy and Nacho Monreal fit again. Wenger said: ‘For a 19-year-old, he has played too many games. They all hit the wall after 15-17 games. You have to give them a breather. To have that level of responsibility in every single game is a lot at that age.’ The Arsenal boss preferred right back Debuchy rather than Chambers at centre half against Liverpool. ‘Debuchy is good in the air and at Stoke we suffered in the air,’ he said. ‘Sometimes experience can make a difference and the defensive responsibility is a bit less on the flanks.’ Mathieu Debuchy was preferred to Chambers at centre-back, and scored a header to equalise for Arsenal . Arsene Wenger says Chambers (pictured in training this week) has hit the wall after a large number of games . With Debuchy and Laurent Koscielny suffering serious injuries and a shortage of cover, Mertesacker has played every minute of Arsenal’s last 23 games in the Barclays Premier League and the Champions League. ‘Mertesacker gives his best,’ said Wenger. ‘Many people had a go at him for the corner but he had no chance to get that ball in the zone where he was. I don’t know why he ducked. Maybe he sees he hasn’t got the ball and somebody jumps over him and it’s a reflex. ‘It is more an organisational and collective problem because nobody really talks. We work on it. Usually we’re not bad on set-pieces. We have one of the best records in the league. Maybe they do talk but it doesn’t look like that when you see the pictures. It’s important to have someone organising.’ Per Mertesacker received criticism after he appeared to duck out the way of Martin Skrtel's equaliser . Arsene Wenger admits that Arsenal's back-line will be stronger when Laurent Koscielny (centre) returns . Mertesacker admitted earlier this season that he found motivation hard after the World Cup, but Wenger believes the 30-year-old German, who has since retired from international football, has improved. ‘It has not been easy for him,’ said Wenger. ‘He had a difficult start to the season but he’s been much sharper. I believe he’s on the way up. When Koscielny comes back, we will be more stable. ‘Even in midfield we need to get players back and to defend better. Mikel Arteta is missed because he’s a better ball-winner than people think.’ Arteta has not played for nearly a month, suffering a calf injury and then an ankle problem.","Calum Chambers has started 23 times for club and country this season .
Arsene Wenger has revealed that the 19-year-old has 'hit the wall'
The Arsenal manager also claimed that Chambers has played too much .
Wenger believes Arsenal will be stronger when Laurent Koscielny returns ."
"Manchester City stars took time away from their relentless festive schedule to spread some seasonal cheer to some unfortunate children who will be spending their Christmas in the care of Manchester Children's Hospital. Premier League millionaires including captain Vincent Kompany, Yaya Toure, Joe Hart and Bacary Sagna arrived at the hospital on Tuesday, complete with club mascots Moonchester and Moonbeam, to bring a smile to a group of sick childrens' faces by posing for pictures and signing autographs. England keeper Hart was deemed to have safe enough hands to take hold of a recently born baby - while Toure and Kompany enlisted a pair of young team-mates to take each other on at table football - which, judging by the celebrations, was won by the Belgian defender. Manchester City superstars Yaya Toure (left) and Vincent Kompany put a smile on a young fan's face . City players, including new signing Bacary Sagna (centre), and mascots arrive at Manchester Children's Hospital . England goalkeeper Joe Hart was deemed to have safe enough hands to be left holding the baby . After being eight points behind early pacesetters Chelsea, the reigning champions managed to temporarily draw level with the league leaders after beating Crystal Palace 3-0 on Saturday to claim a sixth consecutive victory. Jose Mourinho's side re-opened a three-point lead with victory over Stoke City on Monday evening but, with a run of games against lower placed teams to see out 2014, City will feel confident about keeping up the pressure at the top of the table. City face West Brom at the Hawthorns on Boxing Day before hosting Burnley and Sunderland at home - while their west London rivals have the more daunting task of playing West Ham at home ahead of visits to Southampton and Tottenham. Players including Kompany (left) and Toure (right) joined the sick children for a game of table football as staff and parents watched . Manchester City captain Kompany embraces his young partner after appearing to win table football bragging rights . The pair also took time to pose with the hospital's doctors and nurses who commit their Christmases to helping others . Meanwhile, Manuel Pellegrini has revealed that former Chelsea icon Frank Lampard's future will be resolved before the turn of the year. Lampard is on loan from New York City until January but City have been negotiating all possible avenues to secure an extension for the 36-year-old midfielder, who has  six goals this season. 'I hope Frank's future will be resolved in the next days,' Pellegrini said, 'I said at the beginning that it will be in December when we will have the last decision. He is very important for our team so I hope that he will stay.' David Silva (centre) scored a brace in Manchester City's 3-0 defeat of Crystal Palace, their sixth consecutive victory . Cesc Fabregas restores Chelsea's slim lead over their rivals with the second goal in the Blues' 2-0 win against Stoke City . Former Chelsea midfielder Frank Lampard's future will be resolved before the end of the year, confirms Manuel Pellegrini .","Manchester City superstars visited sick kids at the Manchester Children's Hospital on Tuesday .
Players including Joe Hart, Bacary Sagna and Scott Sinclair posed for pictures and signed autographs .
Captain Vincent Kompany and Yaya Toure enlisted a pair of youngsters for a game of table football .
Reigning Premier League champions have closed the gap on Chelsea and have favourable festive ."
"Wilfried Zaha has been getting in the festive spirit as Crystal Palace prepare for the busy Christmas and New Year fixture pile-up. The on-loan Manchester United winger posed for a picture donning a Christmas jumper and an unusual hat on Tuesday. The tricky wide man took to his Instagram account to share the festive snap and encouraged his 208,000 followers to enjoy the season of goodwill. Wilfired Zaha uploaded this picture of him wearing a Christmas jumper on Instagram on Tuesday . Zaha is challenged by Eliaquim Mangala during Crystal Palace's 3-0 defeat by Manchester City . Zaha has only started six Premier League games for Crystal Palace this season . The 22-year-old winger applauds the visiting Palace fans after the defeat by Man City on Saturday . 'Merry Christmas to everyone from me and my top hat,' the 22-year-old wrote. Zaha is currently on a season-long loan at Crystal Palace after being deemed surplus to requirements this campaign by United boss Louis van Gaal. After earning a big-money move to United during Alex Ferguson's final season at the club, Zaha has struggled to make an impact, firstly under David Moyes and now Van Gaal. Zaha has only started six Premier League games for Neil Warnock's side this season, in what is his second spell at the south London club. Crystal Palace welcome Southampton to Selhurst Park on Boxing Day before crucial away trips to QPR on Sunday and Aston Villa on New Year's Day.","Wilfired Zaha took to Instagram to share picture in a Christmas jumper .
Crystal Palace play Southampton at Selhurst Park on Boxing Day .
Zaha has only started six Premier League games for Palace this season ."
"Leicester City have made a £7.5million bid for Burnley striker Danny Ings. Manager Nigel Pearson is desperate for a new striker to help kickstart his side's slump to the foot of the Premier League where they are five points behind the Clarets. They have been rebuffed in approaches for Andrej Kramaric of HNK Rijeka and Aleksandar Mitrovic from Anderlecht and could yet be rejected by Burnley over Ings. Danny Ings has scored four goals in 15 games so far this season for Burnley . Although the 22-year-old is out of contract in the summer, Burnley do not need to sell in January and have taken the view that finding his replacement would prove more expensive. They do not want to put the club's financial position in jeopardy and believe Ings would prefer to weigh up his future in the summer when he is expected to have more offers to choose from. Manager Sean Dyche this week said: 'The chairmen have come out and said he's going nowhere and I'm happy with that as a manager. We have open dialogue with him and his agent. Ings is a £7.5million target for the Foxes, who are also embroiled in a relegation scrap . 'The club have made it quite clear how much they value the players we've got and we're in a good position cash-wise because we haven't spent a lot of money.' Ings may yet ask to hear what Leicester have to offer but it will be down to Burnley to accept the fee. They will still be due compensation on Ings should he leave at the end of his contract. Newcastle, Bayer Leverkusen and Wolfsburg have also shown interest. Sean Dyche, pictured here celebrating promotion with Ings last season, says the striker will not be sold .","Ings has scored four goals in 15 games for Clarets so far this season .
Manager Sean Dyche says England Under 21 international will not be sold .
Foxes make their move for the former Bournemouth frontman ."
