input,expected_answer
"(CNN) -- Australian opposition leader Tony Abbott set social media abuzz on Monday with a memorable slip of the tongue. ""No one -- however smart, however well-educated, however experienced -- is the suppository of all wisdom,"" Abbott told a Liberal Party event in the city of Melbourne. A suppository is ""a small piece of medicated substance, usually conical, ovoid, or cylindrical, introduced into a body passage, as the rectum or vagina, where body heat causes it to melt,"" according to Webster's New World College Dictionary. Not quite the same as a repository (a place in which things may be placed for safekeeping), the word typically used in the expression ""the repository of all wisdom."" Abbott's unwitting switch of the two words both shocked and amused his audience. ""There was an audible gasp in the room, a few people snickering,"" said Jonathan Swan, a political reporter for Fairfax Media who was at the event. As news of Abbott's unfortunate utterance filtered out, social media users quickly seized on the gaffe. The hashtag #suppository began trending on Twitter in Australia. And people couldn't resist exploiting the situation's comic and crude potential. ""Oh dear. Abbott - ""we are not the 'suppository"" of all wisdom.' Not sure where to stick this one,"" wrote Marcus Priest, a political reporter for the Australian Financial Review. 'I feel sorry for Abbott & his accidental use of the word suppository. Stop going on like he's the enema,"" quipped Felicity Reynolds, the head of a non-governmental organization in Sydney. It's not the kind of coverage Abbott's aides will have been hoping for ahead of national elections next month. The night before, he had been engaged in a televised debate with his key opponent, Prime Minister Kevin Rudd of Labor. As of Monday evening, Abbott hadn't joined in the Twitter flurry his malapropism had caused. He's not the first Australian politician whose words have caused a stir on social media during this election campaign. Stephanie Banister, a 27-year-old welder running for a seat in Rankin, Queensland, unleashed a series of blunders during an interview, including referring to Islam as a country. Her comments went viral and on Saturday, she withdrew from the race, citing threats to her family.","""No one ... is the suppository of all wisdom,"" Tony Abbott says at an event .
""There was an audible gasp,"" a reporter at the event says .
The hashtag #suppository starts trending on Twitter in Australia .
Abbott is campaigning for national elections next month ."
"(CNN) -- UEFA president Michel Platini repeated his support for moving the 2022 World Cup in Qatar to the winter Friday with a sideswipe at the English Premier League (EPL) who are opposed to the change of date. Platini, who heads Europe's governing body, has previously gone on record to call for a switch from the summer when temperatures soar in the Gulf region. FIFA is set to discuss the issue at an executive committee meeting in October, its president Sepp Blatter indicating recently he was in favor of change to the schedule. ""I was very happy to learn that FIFA president Joseph Blatter wants to move the 2022 World Cup to the winter, something I've long advocated,"" said Platini, who was addressing the media in Monaco as the Europa League draw was made. ""It's impossible to play in 50-degree heat in Qatar in the summer. We have to play the World Cup at the best time,"" Platini added. But the change to a winter date has been met with opposition from the major European leagues, with the EPL the most outspoken. Its chief executive Richard Scudamore said switching the World Cup was ""well nigh impossible,"" citing disruption to the calendar and the impact on lucrative television deals. Platini said he was unimpressed by those arguments. ""For 150 years, England has imposed its calendar and we've respected it. ""So for once, for one month, England could respect another calendar,"" he added. FIFA's executive committee meets in Zurich on October 3-4 to approve any change and begin a consultation with key stakeholders such as the EPL. Qatar won the right to host the tournament in December 2010, beating the United States in the final round of bidding. South Korea, Japan and Australia were also in the running. Platini was among the executive committee members to vote in favor of bring the global showpiece to the Middle East for the first time.","Michel Platini repeats call for 2022 World Cup to be played in winter .
UEFA president concerned that about summer heat in Qatar .
English Premier League has spoken out against the notion .
'We have to play World Cup at the best time' - Platini ."
"(CNN) -- What started as an expose of the harassment women face in public has turned into fodder for death- and rape threats against the woman in the viral video. ""There are people who've said a lot of things, but I'm not reading what they are saying,"" Shoshana Roberts told CNN's Anderson Cooper on Wednesday night. ""We hit a nerve."" Roberts didn't say a word as she walked through the streets of Manhattan for 10 hours for the video. She didn't have to. How should men approach women? Over 100 passersby spoke up with catcalls and phrases such as, ""God bless you mami,"" ""Damn!"" and ""Hey, look it there!"" ""My nonverbal cues were saying, 'Don't talk to me.' No eye contact. No friendly demeanor,"" she said. ""But they were ignoring my nonverbal cues."" Accurate depiction . Roberts said the video is an accurate depiction of what she faces daily. For instance, there was a time when her grandfather died ""and someone told me that they liked the way I looked."" ""It is all day long. It is every day,"" she said. ""That's a typical day... It doesn't matter what you wear."" Where are the white men in the catcalling video? The 10 hours of footage was edited down to a 1:56 public service announcement for the anti-street harassment group Hollaback! It was shot by filmmaker Rob Bliss, who was wearing a hidden camera in his backpack. ""I have multiple experiences of sexual assault, which is why I wanted to be involved in this project,"" Roberts said in a separate interview with HLN. Scary feeling . Perhaps the most nerve-racking part of the video was when a man started walking alongside Roberts and continued following her for five minutes. ""I have been doing martial arts since I was nine, and I have a black belt in tae kwon do ... and I am scared,"" Roberts told Cooper. The video has been viewed more than 12 million times on YouTube. Despite numerous threats of violence against Roberts, many have been supportive. ""@ShoshanaBinya thank you for participating in that hollaback video, too many women go through the same thing,"" @Andrea_Misho said on Twitter. 'It needs to stop' Street harassment disproportionately impacts women, people of color, LGBTQ individuals and young people, Hollaback! says on its website. ""Although the degree to which Shoshana gets harassed is shocking, the reality is that the harassment that people of color and LGBTQ individuals face is oftentimes more severe and more likely to escalate into violence,"" the group said. Roberts said she's perplexed by why so many people harass when there is seldom a good outcome. ""I don't know what they expect people to do,"" she said. ""I mean, this is happening to so many women, and my story is not unique."" ""It needs to stop,"" she added. ""We can change hearts and minds."" CNN's Emanuella Grinberg contributed to this report.","Shoshana Roberts was catcalled more than 100 times in 10 hours .
Video of the street harassment has been viewed more than 12 million times .
Roberts has received lots of support, but also death threats and rape threats ."
"London (CNN) -- When LEGO released a set of figures collectively called the Research Institute -- featuring a scientist, astronomer and a palaeontologist -- it sold out worldwide within a few days. Why the fuss about a few tiny plastic people? Because they are all female professionals. Previously, LEGO fans could only create professional females by building them out of existing parts. The only female figures supplied by LEGO fed into traditional stereotypes: Women hanging around the house, going to the beach or playing with pets. But then in January seven year old Charlotte Benjamin penned a letter that went viral, criticizing the company for the lack of professional female LEGO figures. ""All the girls did was sit at home, go to the beach, and shop, and they had no jobs but the boys went on adventures, worked, saved people, and had jobs, even swam with sharks,"" she wrote. This month, Charlotte got her researchers -- although LEGO said it was already developing the new female figures at the time of the letter. Scientist Ellen Koojiman first submitted the idea for all-female LEGO set to the company's website on 2012. She managed to get 10,000 supporters for her proposal, which was eventually turned into the new product by LEGO. ""As a female scientist I had noticed two things about the available LEGO sets: a skewed male/female minifigure ratio and a rather stereotypical representation of the available female figures,"" she wrote in the pitch. LEGO is now the world's top toy maker, after overtaking Mattel, the maker of Barbie. Its chief executive, Jorgen Vig Knudstorp, told CNN the company wants to expand in Asia and was eyeing markets such as China. ""The idea of the LEGO brand resonates really well with the Chinese consumers,"" Knudstorp said. ""They are highly focused on creativity, learning, education, and at the same time recognize that learning trough play is a unique way of learning, which is in many ways much more powerful,"" he added. LEGO has targeted the female market before, with its LEGO Friends set designed for young girls released in December 2011. The set, which revolved around close friends and featured a bakery, pet salon and juice bar, was criticized for pandering to gender stereotypes. Read more: Can 'The LEGO Movie' really be THAT good?","LEGO's new set of figures called Research Institute sold out worldwide within a few days .
It features female scientist, an astronomer and a palaeontologist complete with a dinosaur .
Previous sets targeted at girls lacked professional female characters ."
"(CNN) -- For the past five years, Austria-based art historian and photographer Alfred Weidinger has traveled across Africa in search of royalty. His photography project, The Last Kings of Africa, is his attempt to capture the beauty and mystique of the region's most powerful sovereigns. So far he has photographed 220 tribal kings and leaders, with many more to go. ""I have a sort of deadline for myself -- which is the end of next year. It's not a question of the amount of kings or tribal leaders, it's just a question of countries,"" says Weidinger, who plans to visit Africa twice this year and six times in 2015. ""There are still countries I definitely want to visit, for example Swaziland and the southern part of Sudan."" Weidinger's photographic endeavors in Africa started in 1979 but the cumbersome equipment typical to that era quickly deterred the photographer. Fast forward 30 years, and a chance commission for a photographic exhibition sparked a long-term project where the lavish culture of Africa's dynasties became the focus. Weidinger had no definitive guide to help him locate all of Africa's royals and tribal leaders. Armed with only two cameras and a tripod, his trips were mostly improvised. ""There is no list, there is nothing! So you just have to go there,"" says Weidinger. ""The most important thing is to find one king -- when I have one, he will guide me to the others."" The power game . There are hundreds of African monarchies scattered across the continent but in most cases governing power is either restricted or nonexistent. Government officials, however, know it's best not to overlook the influence these leaders possess over their respective communities. ""Some countries put the monarch system back into the constitution, they give power to the traditional leaders,"" says Weidinger. ""In effect, some politicians use it because every tribal leader (represents) an ethnic group and they still follow the words of the elder or the tribal leader, they are not following what is happening with the politicians in the capital."" According to Richard Dowden, the director of The Royal African Society and author of Africa: Authored States, Ordinary Miracles, monarchies tend to flourish in countries with a weak government structure or lacking a formal constitution. In these instances, tribal leaders and monarchs are deemed more trustworthy for getting things done. Niger, Sierra Leone, Burkina Faso and Benin are a few examples of countries with a strong tribal leaders, some of whom occasionally tackle government functions. Fon Ndofoa Zofoa III, for example, makes official decisions over hereditary land in his chiefdom in Babungo in Cameroon. Other leaders, like Sarauniya Aljima, the queen of Lougou in Niger, weigh in on private matters, such as marriage. ""When there is a marriage to be made (in the village, monarchs) will return to sort it out. In these sorts of matters, they do retain a lot of power,"" says Dowden. Weidinger found that one thing that seems to distinguish African monarchs from royals across the globe is a keen religious focus: . ""Their power is in spirituality and this makes (African monarchs) so unique."" The danger of cell phones . Weidinger says that in his opinion, the biggest threat to Africa's last remaining monarchs isn't local government, but modernity. Though poised in luxurious cloths and perched on gilded thrones, the threat of globalization has disturbed the influence and social standing of many of Wedinger's subjects. ""When you come to a region and you see that they are working with mobile phones, it's a kind of sign. If you see mobile phones you definitely know that it's a dying ethnic group. African culture is changing, there are changes in communication. People are going to the capitals and living where there is no need for a king anymore,"" he says, adding that cell phones have made people living in rural communities less isolated. Now, the problems they would typically raise with their community leaders they can take to experts further afield. Dowden, however, thinks these monarchs will retain their power for a while yet. ""I think the chiefs will survive,"" he says. ""Depending on how local governments in Africa develop, they'll either become figures for tourists or they'll continue to play a very important role.""","Photographer Alfred Weidinger is traveling across Africa to capture the continent's last remaining monarchs .
He has photographed 220 tribal kings and chiefs since 2009 .
The biggest threat to these monarchs, says Weidinger, is cell phones ."
"Hong Kong (CNN) -- Hong Kong's government has called off talks with pro-democracy protesters, as political rivals repeated calls for leader C.Y. Leung to resign -- this time over claims that he accepted multi-million dollar private payments while in office. The government negotiator, Hong Kong Chief Secretary Carrie Lam announced the cancellation of talks Thursday, hours after protest leaders encouraged supporters to keep up their occupation of city streets. ""We cannot accept the linkage of dialog with occupying activities,"" Lam said, prompting protest groups to announce the official start of a ""non-cooperation"" movement, and new calls for supporters to pack the main protest site ""beyond its capacity"" on Friday night. Earlier on Thursday, political rivals rounded on Leung after a report by Australia's Fairfax Media that he received $6.4 million ($HK50 million) in undisclosed payouts from Australian engineering group UGL while in office. According to the report, Leung signed the contract in December 2011, entitling him to payouts from UGL, which had recently bought the assets of Leung's employer, troubled British property agent DTZ. Months after the deal was signed, Hong Kong's 1,200-member Election Committee appointed Leung as chief executive of the Special Administrative Region of China. Two payments of $3 million (HK$25 million) were allegedly made in 2012 and 2013, during the time Leung was in office. In a statement on Thursday, both UGL and Leung's office defended the contract, calling it a ""standard non-poach, non-compete arrangement."" Payments were staggered over a two-year period to ensure Leung complied with both obligations, UGL said. UGL said at the time the company ""specifically did not want Mr Leung working with a competitor nor establishing or assisting in the establishment of a business competing directly with DTZ."" It added that media reports referring to ""secret payments"" were ""baseless and misleading."" ""UGL was under no obligation, legal or otherwise, to disclose the agreement,"" it said. UGL said its bank, the Royal Bank of Scotland, was aware of the payments, and the total DTZ sale price was reduced to reflect them. Claims ""outrageous"" However, Leung's rivals in the Legislative Council described the claims as ""alarming"" and called for Leung to make a ""full and frank disclosure."" ""I don't think the Hong Kong people or our constitution would allow the chief executive, which is the head of the executive authorities, to have another job and to have an agreement to help a company -- this is outrageous,"" said Emily Lau, Chair of Hong Kong's Democratic Party. Lau said members of the Legislative Council, Hong Kong's governing body, would seek to launch an investigation into the payments. But she acknowledged that a majority vote would be needed to approve a formal investigation -- and that the pro-Beijing majority, which backs Leung, would be unlikely to vote in its favor. The Neo-Democrat Party said it had filed a complaint over the payments with the Independent Commission Against Corruption (ICAC), with the request that it be investigated. However, Leung's allies, including pro-Beijing legislator, Starry Lee, who is a member of the Executive Council, said she didn't consider the payments to be a conflict of interest. ""Up to now, I think it is a normal business dealing and it has been confirmed by some of the business people,"" she said. Pressure intensifies . Leung had already been under pressure to resign from pro-democracy protesters who for the last two weeks have blocked access to the city's business district, demanding a greater say in how Hong Kong's leader is chosen. Pro-democracy campaigner, former Democrat Party leader and council member, Albert Ho said the group was in the ""final stages"" of preparing documents to impeach Leung for the way he had handled protests -- and it was too early to talk about impeaching him on the matter of the payments. He called on the chief executive to explain the agreement, though he added: ""I can hardly see how an explanation can be satisfactory, but he's entitled to answer, he's entitled to be heard."" Why was the deal struck? The contract came about during UGL's purchase of DTZ's assets in December 2011. The property group had been struggling and in early November Leung and his fellow DTZ directors decided to call in administrators, according to Fairfax. Leung resigned on November 24, and the sale went through in early December for $125 million (HK$970 million), UGL said in a statement on Thursday. As founder of DTZ's North Asia business, Leung was considered crucial to the company, something that UGL chief executive Richard Leupen made clear in an interview with the South China Morning Post in September 2012. ""CY's history of having set this company up will always be with DTZ. He's been an important part of the history of the company and has been an important part for us in buying the company,"" Leupen was reported to have said. Leung's office said Thursday that without the contract UGL would not have proceeded with the deal. ""No services provided"" The Hong Kong Information Services Department confirmed on Thursday that under the contract Leung would ""provide assistance in the promotion of the UGL Group and the DTZ Group as UGL may reasonably required, including but not limited to acting as a referee and adviser from time to time."" However it said in a statement ""such assistance will ONLY be provided in the event that Mr Leung failed to be elected as Chief Executive, and providing that such assistance will not create any conflict of interest."" It added: ""Mr Leung has not provided any service to UGL after signing the above agreement."" The department added that the contract was a ""resignation agreement"" which covered scenarios if Leung did not win the election. It repeated UGL's statement to Fairfax that at the time the contract was agreed, media coverage suggested that ""other candidates were favoured to be elected."" In the months before the March 2012 election, Beijing-backed former top civil servant Henry Tang Ying-yen was considered to be the likely choice of the Election Committee. But after what was described as a ""calamitous campaign,"" Chinese allegiances were said to have shifted in the final weeks to Leung. A spokesman for China's Ministry of Foreign Affairs declined to comment on the controversy on Thursday. Leung's political opponents say answers are needed from a chief executive who has already lost the trust of the people. ""Hong Kong is dealing with this pro-democracy protests and people taking over the streets, the last thing we need is to have another big controversy surrounding the chief executive himself,"" the Democrat Party's Lau said. CNN's Elizabeth Joseph, Anjali Tsui, Wilfred Chan and Chieu Luu contributed to this report.","Claims Hong Kong's leader received millions of dollars from Australian company .
Money was paid while C.Y. Leung was in office, yet he didn't declare it .
Contract signed in December 2011 before Leung was appointed chief executive .
Leung's office said it was a ""standard non-poach, non-compete arrangement"""
"(CNN) -- Palestinian Authority President Mahmoud Abbas has issued a decree renaming the organization the ""State of Palestine,"" according to WAFA, the official Palestinian news agency. The change comes a little more than a month after the United Nations voted to upgrade the authority's status to ""non-member observer state."" The authority had been classified as a ""non-member observer entity"" until the November 29 vote. Abbas issued the decree Thursday, WAFA said. With the decree, Palestinian identification, passports and other documents will be branded with the new name, WAFA said. WAFA called the change a ""unique new move to the path of national independence."" The rebranding comes amid efforts to unify rival Palestinian factions Fatah and Hamas following the watershed U.N. vote -- widely seen as a victory for Abbas' Fatah faction -- as well as the recent conflict between Israel and Hamas in Gaza. Read more: Hamas leader unbending, but seeks Palestinian unity . After the conflict, Hamas was given approval to hold its first rally in the West Bank, which Fatah controls. Hamas, which controls Gaza, allowed Fatah to stage a rally there Saturday. Egyptian President Mohamed Morsy has also invited Abbas and Hamas political leader Khaled Meshaal, who lives in Cairo, to a meeting to discuss Palestinian unity. Read more: Gaza rally called step toward unity for Fatah and Hamas .","NEW: Rebranding comes amid efforts to unify rival Palestinian factions .
Decree from Mahmoud Abbas renames Palestinian Authority as the ""State of Palestine""
Change comes after the U.N. upgraded the authority's status to ""non-member observer state""
The authority had been classified as a ""non-member observer entity"" until the vote ."
"Washington (CNN) -- The next time Michelle Obama goes to rally for a candidate at a campaign event, she might want to take a good look at the sign pasted on the front of her podium. Speaking at an event for Iowa Senate candidate Bruce Braley, the first lady mispronounced the Democratic hopeful's name not once, not twice, but seven times in front of a crowd of supporters. ""I'm very excited to be here to support your next Senator from Iowa, our friend Bruce Bailey,"" the first lady said commencing her speech on Friday. ""Iowa, if you want a leader that shares your values and will stand up for your families out in Washington, then you need to elect Bruce Bailey to the U.S. Senate,"" she said again a few sentences later. Obama continued to mispronounce the Braley's name five more times until she was interrupted by an audience member, who made her aware of her continued slip-up. ""Braley?"" she asked, looking quizzical. ""What did I say? I'm losing it,"" she laughed. ""I'm getting old."" ""Vote dot Bruce Braley dot com,"" she finally said, correcting herself, to some very loud applause. ""I know where I am. I know what I'm doing,"" she reassured the crowd. Republicans were quick to criticize the first lady for her mistake. ""First lady botches name of Dem Senate candidate at rally,"" Republican National Committee spokesman Sean Spicer tweeted. ""WH Legal Counsel might want to prepare for a call from Bruce Braley, gotta avoid a ""litigious situation"" over mispronouncing name #IAsen,"" National Republican Senatorial Committee spokesman Brad Dayspring tweeted. Donald Trump also weighed in. ""If a conservative Republican made the mistake that Mrs. Obama just made by calling Braley by the wrong name, it would be the biggest story!"" Key Midterm races to watch . At least the first lady wasn't the first high-profile Democrat to make this exact same blunder. At the Harkin Steak Fry just a few weeks ago in Iowa, former President Bill Clinton also botched Braley's last name. ""You know what you ought to do to honor the Harkin legacy -- and that is to elect Bruce Bailey,"" Clinton said. Later, in what could have simply been the case of a tangled tongue, the first lady also made an incorrect comment about Braley's past. ""As the son of a schoolteacher -- and I love his mom too -- As a Marine Corps Veteran, Bruce worked his way through college, waiting tables, working at a grain elevator, building bridges with a county roads department,"" Obama said. Braley is not a Marine Corps veteran, although his father, Byard Braley, was. The first lady was referencing Braley's parents in the beginning part of the sentence.","First lady Michelle Obama mispronounces Iowa Senate candidate's name seven times .
Former President Bill Clinton made the same mistake a few weeks ago .
Obama also confused Braley and his father, calling him a Marine Corps veteran ."
"(CNN) -- If the past 25 years are anything to go by, Germany has proven its firm position as the world's economic powerhouse. Since the fall of the Berlin Wall in 1989, the county thrust forward, developing a world-class car manufacturing industry and a network of small-to-medium size businesses which represent the backbone of the country's economy. It has weathered tough times too, famously branded the ""sick man of Europe"" by The Economist magazine in 2004. However, today the country ranks as the world's fourth largest economy, with one of the lowest unemployment rates, and one of the highest literacy rates in the world. Click through the slides of CNN's infographic above to see Germany by numbers, from average hours worked per year, to the percentage of Internet users in the country. Read more: Germany: 25 years later and no looking back . Send us your pictures: CNN iReport wants to know your favorite thing about Berlin .",Click though the slides to see Germany by numbers .
"(CNN) -- The facts show, and President Barack Obama and his Republican challenger Mitt Romney agree, that U.S. production of oil and gas has increased over the past four years. But is this rise because of Obama, or ""in spite of his policies,"" as the former Massachusetts governor said at Wednesday night's debate? ""All of the increase in natural gas and oil has happened on private land, not on government land,"" Romney said. ""On government land, your administration has cut the number of permits and licenses in half."" The facts: . The Republican nominee's assertions can be broken down into two parts. The first has to do whether ""all of the increases in natural gas and oil"" under Obama are attributable to drilling on private land, rather than federal and Indian lands and offshore areas. This statement raises a few questions. Firstly, has there been more oil and gas production, relatively, on private lands versus federal lands? Secondly, does the federal government, through regulations and license approvals, have any impact on oil and gas production on private land? And last, can ""all"" the increase in production be tied to production on private lands? There is no dispute that natural gas production on private lands has increased. Adam Sieminski, head of the U.S. Energy Information Administration, told a congressional subcommittee in August that it went up ""by 16.4 billion cubic feet per day"" from fiscal year 2005 to fiscal year 2011, which ended September 30, 2011 -- a period that includes parts of the administrations of both President George W. Bush and Obama. Meanwhile, natural gas production on federal and Indian lands has steadily fallen, a trend that began around fall 2002. This is due to a consistent decrease in offshore gas drilling, though such gas production onshore, on federal lands, is actually higher now than it was at the end of the Bush administration. Overall, the percentage of U.S.-produced natural gas from federal lands -- relative to that produced from private ones -- fell significantly over the past eight years, from 35% to 21%, reported Sieminski. Oil production is more a mixed bag. On state and private lands, oil production was actually going down in the 2000s, leveled off between fiscal years 2007 and 2010, then went up by 385,000 barrels a day in fiscal year 2011, when the most recent data are available, Sieminski said. On federal and Indian lands, as well as federally approved offshore drilling sites, oil production went up from 1.6 million barrels per day to 2 million barrels per day between fiscal years 2008 and 2010. But it dropped to 1.8 million barrels per day for the last fiscal year available, a decrease that the U.S. Energy Information Administration attributes to the impact of the Deepwater Horizon oil spill in the Gulf of Mexico. Despite the one-year drop in production, oil production on federal and Indian lands from 2009 through 2011 totaled 2.027 million barrels. That's an average of 675,000 barrels per year during Obama's term, compared to an average annual production of 609,000 barrels annually during Bush's last term. Now, moving onto the second part of Romney's statement -- that Obama's ""administration has cut the number of permits and licenses in half."" The Institute for Energy Research, a nonprofit research and advocacy group that has been critical of Obama, asserted in a September 26 report that the rate of oil and gas leasing (or licenses, as Romney stated) ""has slowed by about half."" It then directs readers to a chart on the federal Bureau of Land Management's website. This chart does show that fewer leases have been granted under the first three years of Obama's administration, compared to the last few years under Bush. Fewer drilling permits have also been issued, for these lands. During the last three fiscal years totally under Bush, there were 9,661 ""new leases"" granted for federal lands. For the three most recent fiscal years (which includes a few months of Bush's administration), there were 5,568 such new leases. This works out to a 42.4% decrease. Take the same comparable periods for drilling permits on federal lands. There were 20,479 for the last three years under Bush, then 12,821 for the most recent three including much of Obama's first term. This is a 37.4% decrease. Complete coverage of CNN's Fact Checks . Conclusion: . There has been more oil and natural production on private lands than in federally controlled areas. So Romney is correct in pointing out an imbalance. But it is an overstatement to say that ""all of the increase"" has been on private lands -- since, by definition, new permits and licenses have been granted for federal lands (bringing in more gas and oil). Romney's claim that Obama's administration has ""cut the number of permits and licenses in half"" for federal lands is also not on the mark. True, there has been a significant drop -- one tied, in part, to the unprecedented Deepwater Horizon oil spill. Yet the actual numbers of permits and licenses haven't been ""cut ... in half."" As mentioned above (and including data from part of the Bush administration), there has been a 42% decrease in leases and 37% decrease in drilling permits -- not 50%, as Romney implied. Even the Institute for Energy Research acknowledged that ""this decrease isn't a result of President Obama's policies exclusively, but it is the result of decades and policies that have systematically reduced energy production on federal lands."" Fact Check: Is Donald Trump a small business? Fact Check: Job creation versus unemployment . Fact Check: Green energy . Fact Check: Seniors' drug prices . CNN's Lindsey Knight and Greg Botelho contributed to this report.","Oil and natural gas production did rise in the past four years, much of it on private land .
Romney: The whole rise in U.S. gas and oil production ""happened on private land""
Romney: Obama ""cut the number of permits and licenses in half"" -- which isn't quite true ."
