input,expected_answer
"NEW ORLEANS, Louisiana (CNN) -- New Orleans has yet to rebuild a single fire station more than two years after Katrina destroyed or damaged 22 of the city's 33 firehouses. Appalled by the city's lack of action, an actor is leading the way in reconstruction of the fire stations. Without city help, firefighters have resorted to repairing their  stations along with volunteer carpenters. ""I gave up on ever hoping that politicians in this country -- local, state or federal -- would step in to help these guys,"" actor Denis Leary told CNN. Leary, who stars as a firefighter on a TV show called ""Rescue Me,"" is using his charitable foundation to bring together volunteers from a New York carpenter's union and the New Orleans Fire Department to rebuild the stations. So far, they've rebuilt five, with two more slated to be finished in a couple months. Leary says it's a sad commentary on society when actors and musicians become the key players in helping a city rebound. Brad Pitt, Harry Connick Jr. and U2's The Edge are among the stars helping out across New Orleans.  See the desperate state of the firehouses » . ""We have The Edge, you know, an Irish musician coming over here to help solve the problems in New Orleans,"" he said. ""But we can't get FEMA or our own president to respond. It's not shameful, it is just funny."" He added, ""I have so given up on ever getting a politician's head to turn and face facts in that situation.""  Watch Leary's rescue mission » . After Katrina hit, FEMA estimated it would take 10 years and millions of dollars to rebuild the fire stations. In the interim, firefighters have been working and living in trailers attached to the decimated firehouses. ""It's a bit heart-wrenching,"" said firefighter Chuck Brokmeier. Jerry Cremins, a member of the New York District Council of Carpenters, came down last year to pick his son up from Loyola University. He couldn't believe the devastation. ""It doesn't translate that well on TV,"" Cremins said. Deciding he had the skills to help, Cremins reached out to Leary's firefighters foundation. Volunteers from the union are now working shoulder to shoulder with New Orleans firefighters. Cremins said he has made nine trips to New Orleans, all on his own dime and own time. There's no question bringing fire stations back fosters a sense of pride, but he said some of the work has just been a nightmare. ""It was astounding to me that they haven't been helped out -- that local governments and municipalities haven't held up their obligations,"" Cremins said. ""That is basically when citizens have to step in and get the job done."" Leary said some of the stories firefighters tell are almost unbelievable. He says a firefighter once told him about a station that had about three feet of water. ""He said one of the guys from FEMA came in here and told us that they would pay for the hinge on this door below the water line, but the two hinges above the water line they weren't going to pay for,"" Leary said. Edward Blakely, the czar of New Orleans recovery effort, appreciates the work from Leary's foundation and volunteers. He said the city has been focusing on rebuilding its police headquarters to combat the growing crime problem. The police headquarters just recently reopened, now allowing the city to focus on the fire stations, Blakely said. ""We say to the citizens: 'Look, we are going to have a better city. You don't want us to put it back just the way it was. You want us to improve it,' "" Blakely said. ""That's what we're going to do. That takes a little more time, but it's worth it."" New Orleans is in a tough situation, according to Blakely. Under city law, he said, there has to be enough money in city coffers to pay for a project before construction starts. And because no construction firm is going to do the work before getting paid, Blakely added, funding projects has become a shell game of sorts since Katrina. It's frustrating to firefighters, and certainly taking its toll on morale. The fire gear they all wear is light sensitive, and is supposed to be stored in a dark locker to make sure the uniforms remain as fire resistant as possible. In a trailer, that just doesn't happen, said district chief Tim McConnell. He said there's no question the lack of rebuilding is a safety hazard. ""The time it takes you to lock up a trailer, to get from there and get on the ... [fire truck], all that delays response time just a little bit,"" McConnell said. Firefighters are also quick to note that none of them abandoned their posts during Katrina. McConnell said his firefighters may not be happy, but you won't hear them complain. ""I truly believe when people see the infrastructure being rebuilt, they will want to come back to the city,"" McConnell said. E-mail to a friend . CNN's Eric Marrapodi contributed to this report.","City of New Orleans has yet to rebuild any of the 22 firehouses struck by Katrina .
Denis Leary's foundation has helped rebuild five fire stations .
Leary says he gave up on politicians working ""to help these guys""
Volunteer: ""It was astounding to me that they haven't been helped"""
"(CNN) -- In the best fairy tales, there is always a castle: tall turrets, an intimidating moat and a breathtaking view. In Scotland, those ancient castles overlook deep lochs and tower over cities. The wandering traveler will find these envy-inducing castles in every corner of Scotland. In honor of Sunday's National Tartan Day, a holiday celebrating the influential role Scots have played in American history, CNN has chosen 10 magnificent castles to explore in the old country. From the capital city of Edinburgh to the dramatic landscapes of the Highlands, here are some of the most striking castles in Scotland. Cue the castle-owning daydreaming. 27 photos of glorious Ireland . Eilean Donan, Inverness-shire . This 13th-century castle in the middle of a loch is one of the most iconic in Scotland. Located in the Highlands looking out toward the Isle of Skye, this stunning castle is connected to the mainland via footbridge. It was restored in the early 20th century and is often featured in television and movies. Visitors can wander through the rooms to see period furniture, artifacts and weaponry. Edinburgh Castle, City of Edinburgh . Perhaps the most famous (and most visited) castle in Scotland is right in the center of the capital city. Perched on top of the city on Castle Rock, this fortress has a strong presence in Edinburgh's skyline. The oldest section of the castle dates to the 12th century, and many visitors travel here specifically to see the Crown Jewels of Scotland. Guided tours are available. Culzean Castle, Ayrshire . Observant travelers might recognize Culzean Castle from the back of the 5-pound note issued by the Royal Bank of Scotland. This cliffside castle on the Ayrshire coast has been associated with the Kennedy family for centuries. It is a particularly memorable example of a fairy tale-like structure with its turrets and battlements, stationed above the stormy seas and surrounded by gardens and forests. Ballindalloch Castle, Banffshire . Often called ""The Pearl of the North,"" this 16th-century castle is in the heart of one of Scotland's whisky regions, Speyside. Unlike other castles in Scotland, this is one of the few castles in the country that remains private: The Macpherson-Grant family has continually lived here over the centuries. The castle is open to visitors during the summer months and has a shop with a variety of Scottish goods including tartans and jewelry. 8 elegant U.S. mansion hotels . Castle Fraser, Aberdeenshire . Movie buffs might recognize Castle Fraser from ""The Queen,"" starring Helen Mirren (it appeared as a backdrop). Castle Fraser is one of the grandest, most romantic-looking castles in the country. Built between 1575 and 1636, the castle sits on more than 300 acres of landscaped grounds and woodlands. Inside, it has the feeling of a family home with portraits of the Fraser family and original furniture. Stirling Castle, Stirlingshire . One of the largest (and most important from a historic/architectural perspective) castles is Stirling Castle. An easy trip from both Edinburgh and Glasgow, this castle was once the destination of knights and nobles who flocked to the luxurious property with its elaborate gardens. It's a good spot for families to visit; costumed characters in historic roles are on the grounds, and children can dress up in period costumes and play medieval instruments. Earth's greatest unexplored places . Urquhart Castle, Inverness-shire . The mythical Loch Ness Monster, Nessie, might lure travelers to the Scottish Highlands, but it is Urquhart Castle that delivers the drama. One of the most-visited castles in the country, this castle's Grand Tower overlooks expansive Loch Ness. An early medieval fortification was built here, but the ruins seen today date to the 13th to 16th centuries. The castle also played a strategic role in the Wars of Scottish Independence. Glamis Castle, Angus . One of the most towering -- and historically interesting -- castles in Scotland is Glamis Castle. This structure has the claim to fame as being the setting for Shakespeare's ""Macbeth,"" along with being the childhood home of Queen Elizabeth, the Queen Mother (her younger daughter, Princess Margaret, was born here). The surrounding estate is made up of 14,000 acres of gardens, farms and forests. Inveraray Castle, Argyllshire . Located in western Scotland on the shore of Loch Fyne, this castle has a fairytale facade with an enchanting interior. Many visitors indulge in the tea room here, offering a glimpse into royal life. ""Downton Abbey"" fans might recognize it from the season 3 Christmas episode. The castle has a lovely 16-acre garden surrounded by a massive 60,000-acre estate. Crathes Castle, Aberdeenshire . Found in the Aberdeenshire woodlands, Crathes Castle dates to the 16th century and has ties to Scottish warrior-king Robert the Bruce. Towers, turrets, and ghost stories make this an especially intriguing castle to visit, along with the beautiful walled garden. Travelers interested in art will be drawn to the collection of portraits and painted ceilings.","Scottish castles have starred in ""Downton Abbey"" and ""The Queen""
The setting for ""Macbeth,"" Glamis Castle is also Princess Margaret's birthplace .
Families will enjoy Stirling Castle's costumed characters in historic roles ."
"(CNN) -- Silence is golden. Or at least that was the plan. Indie band Vulfpeck hatched a scheme to earn a big payout from Spotify. But they'd have to be clever; the music streaming service pays artists less than a penny a play. So, here's what Vulfpeck did. The band uploaded a 10-song album called ""Sleepify"" and asked their fans to stream the album on repeat while they slept, hoping to multiply the royalty rate exponentially. There was even some incentive. The band was going to use the money to pay for a free concert tour and go to the cities that streamed the album the most. Every track is completely silent -- no music at all -- and only about half a minute long. According to the Spotify's payment plan, each song needs to be listened to for at least 30 seconds to count as an official listen. Cha-ching! Fans came up big. Vulfpeck racked up about $20,000, according to reports. At the half-a-cent per play rate the band says it gets from the service, that's 4 million plays. But not so fast, Spotify told the band: The album violated its terms of content. And ""Sleepify"" was gone. When contacted, Spotify's Graham James had little to say. ""Sorry. Not commenting on this one,"" he told CNN. There's no word on whether Vulfpeck will get paid. Such a setback might deter other bands. But not Vulfpeck. It bounced back with a new three-track album called ""Official Statement."" On the first track, ""#Hurt,"" Keyboardist Jack Stratton spills his guts about the situation. ""The gist of it was that, while they enjoyed 'Sleepify' and thought it was funny and clever, that it violated their terms of content,"" he said. ""So I don't know what's going to happen with it -- it's very uncertain at the moment. And in light of that uncertainly I want to take 30 seconds silence to ponder the uncertainty."" That ushers in the second track, ""#Reflect"" -- 31 seconds of silence. Sound familiar? Track three is a 32-second instrumental called ""Parted Sea (Strong Pesach)."" Can lightning strike twice? We'll see. But for a repeat, Vulfpeck fans will have to hit repeat, again and again and again .... CNN's Chandler Friedman contributed to this report.","Bands make money when someone listens on Spotify .
Indie band Vulpeck got fans to listen millions of times .
Spotify says the band violated their rules ."
"SEATTLE, Washington (CNN) -- The homeless men and women shuffle across the frozen ground of the tent camp and surround a steel drum burning wood. They use the flames to cook food and to stay warm. The tents in Seattle are covered with tarps and plastic sheets to help keep out the elements. The tents they live in are small, covered by tarps and plastic sheeting to keep water out. Several tents are collapsed under the weight of a recent snowfall. For Bruce Beavers, however, this camp is just about the best place in the world he could be living right now. ""This is a place for people who lose their jobs, lose their houses, to have some kind of structure and for them to get back out in the world,"" he says. Set up in the parking lot of a church near Seattle, Washington, the camp houses anywhere from 50 to 100 homeless people each day. Residents call it Nickelsville. The name takes a page from the infamous ""Hooverville"" shantytowns of the Great Depression that were named for a president many thought did not care about their economic hardships.  Watch resident give tour, explain rules » . Some residents here say they blame Seattle Mayor Greg Nickels and a system they believe makes it difficult to escape homelessness. ""In shelters, if you don't get there in time enough, you don't have your bed no more 'cause there are so many people trying to rush in to get it,"" Beavers says. ""Got a lotta people losing their homes. You don't want to go all the way to the bottom. Nickelsville is kind of a catch in between."" Like many of the other Nickelodeons -- as the people who share this church parking lot call themselves -- Bruce Beavers never expected to be homeless. He managed warehouses and hardware stores, had a 401(k) plan and owned his home. But Beavers said he lived beyond his means and eventually lost everything. Beavers and other homeless say they were tired of a shelter system that often splits up families into different housing, does not provide a place for people to keep their possessions while they look for work and offers too few beds. So they say they decided to try their own way. They formed a camp where the homeless living there would know they had a guaranteed place to stay. There would be around-the-clock security to keep people from having their things stolen, the tents would be built from donated materials, and alcohol and drugs would not be permitted. It would be a place for people trying to get out of homelessness. Evan Balverde is a plumber who came to Nickelsville after an accident forced him to stop working. ""We don't just take in everybody,"" Balverde says. ""We'd like to, but the thing is just a lot of these people out here are mentally incapable or they're drug addicts or alcoholics and stuff, and that's why they are on the streets. We don't put up with that. ""We're here for people in rough times and homeless, but if you are doing it to yourself, then this isn't the place for you."" The dubious legality of the camp set the organizers on a collision course with the city, and several times police have moved the Nickelodeons off the land on which they were squatting. An invitation to relocate the camp outside a local church gave Nickelsville a reprieve, at least for the time being. Johnny Turner, a homeless man who helped found the camp, says he would like to see Nickelsville grow into a permanent shelter that could accept more people needing a place to go. ""We need more Nickelsvilles,"" he says. ""There's nowhere else.""  See photos of Depression-era tent cities » . Al Poole of the Seattle Human Services Department says the city spends nearly $8 million a year on the homeless. Still, there aren't always beds available for every person needing one, and sometimes families do need to be placed in different shelters. While tent cities might fulfill an immediate need, Poole explains, they also can have the negative effect of turning people who live near the camps against the homeless. Walking around the neighborhood that borders Nickelsville, it is hard to imagine that many residents are happy that their homes now face a homeless camp. And many residents were upset, says homeowner Roland Bradley, when the camp first arrived at their street. ""We had a meeting at the church the week before they came,"" Bradley says. ""One of the concerns that people had was about crime and people breaking into their home and children being molested and noise. But that hasn't happened."" Motioning to the camp, Bradley adds: ""The reality is that could be us one day.""","Tent city in Seattle, Washington, houses 50 to 100 people .
Residents say they formed tent city because of dissatisfaction with shelters .
""We don't just take in everybody,"" resident says .
Nearby homeowner says of tent city dwellers: ""That could be us one day"""
"(CNN) -- Legalized marijuana has found its way into playground commerce, leading to a group of Greeley, Colorado, fourth-graders being disciplined for selling and trading pot. The incident began when a boy sold a bag of marijuana to three classmates for $11 on Monday. The 10-year-old had taken the pot from his grandparents, school spokeswoman Teresa Myers said. One of the three children purchasing the pot, also 10, couldn't pay his portion, so they struck a deal. The next day, that child returned with a marijuana-laced candy bar he had also taken from a grandparent to trade for the pot, Myers said. Another child witnessed the transaction and saw one of the kids take a bite of the candy bar, she said. The witness reported it to an adult. Marijuana has been legal for recreational use since January 1, so the grandparents involved haven't broken state law, said John Gates, the school district's safety director. But he doesn't feel they're without blame. They're guilty, at the least, of irresponsibility ""for not securing their weed,"" Gates said. ""If the marijuana hadn't been accessible, this wouldn't have happened,"" he said. In a letter that went home with students, Monfort Elementary School Principal Jennifer Sheldon emphasized the new responsibilities that Colorado parents face with the legalization of marijuana. ""We urge all parents, grandparents and anyone who cares for children to treat marijuana as you would prescription drugs, alcohol or even firearms,"" the letter said. ""This drug is potentially lethal to children, and should always be kept under lock and key, away from young people."" The children involved will be disciplined, but not expelled. ""We aren't trying to harm fourth-grade students who made a bad choice,"" she said. ""This is an adult problem.""","School says boy sold classmates a bag of marijuana for $11, and one couldn't pay .
The fourth-grader who couldn't pay returned the next day with a pot candy bar to trade .
Marijuana became legal in Colorado in January, so no state law broken, school says .
Letter urges parents to keep pot under lock and key like they would alcohol, firearms ."
"Madrid (CNN) -- Spanish police have arrested 750 people after a nationwide investigation into fake businesses, according to a statement Wednesday. The mass arrests were part of a crackdown on a scam through which $28 million of public funds were paid out for Social Security benefits, according to the police statement. Police targeted fake companies operating in tourism, construction, industrial cleaning and package delivery, and made the arrests over recent months. ""Among those arrested are 30 managers of the fake companies who, without any real business activity, registered people for Social Security to illicitly obtain benefits, or to obtain residency or working permits for foreign citizens,"" the police statement said. A total of 8,400 people were registered on Social Security rolls as part of the scam, and in 2,100 cases, they received some form of government payout. In addition, 362 foreigners were able to get working or residency papers in Spain through the fraud, the police said. The investigation uncovered 4,000 crimes of document and other fraud linked to the payments from public funds. More than half of the 750 arrests were made in Madrid and Barcelona, but there were also dozens of arrests each in the cities of Almeria, Alicante, Jaen, Granada, Valencia and Guadalajara. The operation, which the police said was the largest to date, represents about half the arrests made in the past year to crackdown on such fraud. Police say it has cost the state a total of $64 million. The police statement did not detail how they would recover the money or revoke fraudulent working papers. The Labor Ministry press office said the 8,400 people falsely added to social security rolls were recorded as part of the government's employment statistics. But they are likely to have had little impact on the real statistics, which show 5.9 million Spaniards out of work and the unemployment rate at 25.9%.","Spanish police have arrested 750 people after a nationwide investigation into fake businesses .
The crackdown comes as part of a year-long probe into benefit fraud, which has cost $64 million .
Policy say investigation uncovered 4,000 crimes of document and other fraud of public funds ."
"(CNN) -- Taking a break for Memorial Day? To point you in the right direction, we looked for celebrations across America that offered something special in honor of the Memorial Day holiday, be it a unique patriotic tribute, a celeb-worthy pool party, an epic blues festival or a vineyard tour. But reading about a party that's taking place miles and miles from home is frustrating, not fun. That's why we highlighted places that are easily accessible no matter where you are in the U.S. (all of the cities called out under ""easy getaway"" are within either a 1.5-hour flight or four-hour drive from the featured destination). Consider this your guide to three-day weekend bliss. Budget Travel: See photos of the places . Palm Springs, California: For guaranteed summer weather . WHY GO THIS WEEKEND While most beach seasons are just beginning, Memorial Day marks the end of bearable temps in the desert, so hotels and operators are running specials for the holiday. Though other parts of California will be in the midst of ""May Gray"" and ""June Gloom,"" Palm Springs still has nonstop sunshine -- plus dozens of vintage shops, acclaimed restaurants such as Copley's on Palm Canyon (where celebrity chef Andrew Copley whips up So Cal comfort food like lobster pot pie) and an enduring love for all things mid-century (its hotels and private homes offer some of the best examples of 1950s modern architecture in the country). It also makes a great base camp for exploring the striking desert landscape of Joshua Tree National Park through hikes, mountain biking, or rock climbing. WHERE TO STAY Book one of the 155 pet-friendly rooms, with pool or mountain views and breakfast included, at the hip and affordable Palm Springs Travelodge. Call and mention ""Budget Travel"" for 20 percent off bookings over the weekend. From $115 per night. EASY GETAWAY FROM Los Angeles; San Francisco; Phoenix; Las Vegas. Budget Travel: 41 mother-daughter trips of a lifetime . Washington, D.C.: For patriotism, pomp, and circumstance . WHY GO THIS WEEKEND As you might guess, D.C. is the most patriotic place to celebrate the holiday, with a parade and plenty of pomp and circumstance taking place during special military ceremonies. The Thursday before Memorial Day, soldiers at Arlington National Cemetery put flags before each gravestone. On Memorial Day, a wreath-laying ceremony happens at the Tomb of the Unknowns -- President Obama spoke at last year's ceremony -- and the U.S. Army Band, Pershing's Own, performs. Men in uniform also march in the National Memorial Day Parade along the National Mall. Don't miss the National Memorial Day Concert Sunday on the West Lawn of the U.S. Capitol from 8 P.M. to 9:30 P.M. WHERE TO STAY Kimpton Hotels is running a Memorial Day weekend special in five of its hip properties. Check in Thursday or Friday and stay for three nights for the $120 a night rate at the Helix, $130 per night at the Rouge, $140 a night at Topaz or the Madera, or $150 per night at the Palomar Washington D.C., all in northwest D.C. near The White House, when you mention booking code ""PMEM"" (that's over 25 percent savings off of normal rates). From $120 per night over Memorial Day weekend. EASY GETAWAY FROM Albany, N.Y.; Baltimore; Boston; Charleston, S.C.; Columbus, Ohio; Hartford; Louisville, Ky.; Nashville; New York; Providence. Budget Travel: 10 natural phenomena you need to see to believe . Las Vegas: For free rock concerts and parties by the pool . WHY GO THIS WEEKEND Memorial Day weekend in Las Vegas is one of the busiest times of the year, along with New Year's Eve. Parties held around the resorts' elaborate pools are the big event, and become daylight nightclubs with DJs, drink carts, bottle service, cabanas, and more. To get in on the action, grab a chaise at the Venus Pool Club at Caesars Palace (if you're a guest, there is no cover charge for hunkering down poolside until 1 P.M., at which point women pay $10 and men $30 to attend. Caesars Palace is one of the few properties that allows non-guests to enjoy the party for a cover charge -- women get in free until 1 P.M. and pay $10 after that, while men are charged a $30 cover all day) The Tropicana Las Vegas opens its brand new Bagatelle Beach & Nightclub this Memorial Day weekend, featuring Mediterranean food and comfy daybeds to lounge in by day, and offers poolside dining and a new nightclub by night. The XS Nightclub at the Wynn Las Vegas & Encore Resort will host DJ Tiesto Friday night and David Guetta on Monday night among other electronica superstars over the weekend -- tickets can be purchased ahead of time starting at $30 per person. The Rock of Vegas free summer concert series also kicks off this weekend at the Fremont Street Experience in downtown Las Vegas, and runs every Saturday night thru Labor Day with performances by Vince Neil of Motley Crue, Poison front-man Brett Michaels, and Dee Snider of Twisted Sister. WHERE TO STAY The Orleans Hotel & Casino is just off the main drag and offers free shuttle service to and from the Strip every 30-45 minutes from 9:30 A.M. to 12:30 A.M. The hotel offers its own casino, comedy club, cabaret lounge, Irish pub, movie theater, bowling alley, and playgrounds and arcades for the kiddies. From $95 per night over Memorial Day weekend. EASY GETAWAY FROM Los Angeles; San Francisco. Budget Travel: Can you spot the travel rip-off? Saint Louis: For comfort food, a Blues Festival, and the ultimate treasure hunt . WHY GO THIS WEEKEND This year, Soldier's Memorial Park will host the Bluesweek Festival, free from Friday to Sunday, with performances by over 50 musicians, including local blues legend Arthur Williams. If all that music whets your appetite, head to the Schlafly Tap Room on Saturday from 10 a.m. to 6 p.m. Pork Shop, a combination community garage sale and neighborhood bar-b-que, featuring local pork and plenty of Schlafly beer. You'll need all this fuel to tackle the largest flea market in the Midwest, Gypsy Caravan, an annual Memorial Day event organized for the 40th year by the St. Louis Symphony Volunteer Association. WHERE TO STAY Downtown, the 179-room Roberts Mayfair Hotel has a rooftop pool and emerged from a $9 million makeover in March 2011. You can get the MetroLink light rail two blocks from the hotel, which will take you to Soldiers Memorial and other downtown sites. From $149 a night. EASY GETAWAY FROM Chicago; Cincinnati; Kansas City, MO.; Memphis. Budget Travel: 8 common air-travel snafus . Portsmouth, New Hampshire: For seaside New England charm . WHY GO THIS WEEKEND Portsmouth keeps popping up on lists of cool, small towns, and Memorial Day weekend, when locals and visitors alike come out en force to honor our veterans, is a great time to explore the area. Sitting at the northern point of New Hampshire's brief coastline, the 17th-century seaport here is one of the oldest in America. Every year, the U.S. Navy conducts a ceremony at the USS Albacore Museum & Memorial Park, a 1953 test submarine that is now a Historic Mechanical Engineering Landmark, set in a park honoring those lost in deep-sea battles or tragedies. WHERE TO STAY The Ale House Inn, a 130-year-old former brewery, sits right downtown at Market Square. Its 10 contemporary rooms come with complimentary in-room iPads. From $139 per night. EASY GETAWAY FROM Boston; Hartford; Portland, Maine; Providence. Austin: For boating season and outdoor fun . WHY GO THIS WEEKEND Head to Lake Travis to soak up some of Austin's best weather of the year, with plenty of sunshine and temperatures in the eighties. Memorial Day kicks off boating season here, so the place to be is the lake. To get in on the action, check out Austin's REI store's schedule of events to find out what classes and events are on offer this weekend or rent a ski boat at Just for Fun ($75 for one hour). If you'd rather be a spectator, catch a glimpse of the Capital of Texas Triathalon on Memorial Day, an event founded in 1991 that brings in 3,000 participants annually. Things get started with a swim at Lady Bird Lake before athletes break out the bikes for a race through Austin, leading up to a foot race around the southern part of the lake. WHERE TO STAY The Mansion at Judges' Hill is a reasonably priced, 48-room boutique hotel. Plus, the turn-of-the-century property is walking distance from downtown. From $129 per night. EASY GETAWAY FROM Atlanta; Dallas. Budget Travel: Cutest zoo babies of 2012 . Charleston, S.C.: For high art with Southern hospitality . WHY GO THIS WEEKEND One of the earliest observances of Memorial Day was by a group of freed slaves and took place weeks after the Civil War ended in 1865 in Charleston's Hampton Park. Today, the world-renowned Spoleto Festival starts its two-week run this weekend, filling the historic city's theaters, churches, and outdoor spaces with opera, theater, jazz, symphonies, choruses, and visual arts. Highlights this year include the urban dance fused cabaret show, Traces; ukulele prodigy Jake Shimabukuro; Brazilian vocalist Virginia Rodrigues; and Kepler, a new operatic piece by Philip Glass. Tickets can be purchased on a per-event basis, with prices ranging from $10 to $130. WHERE TO STAY Rooms can be hard to come by during Spoleto, so for last-minute travelers, we recommend Lodge Alley Inn, a time-share that rents its unreserved rooms starting seven days in advance. It's an old Masonic temple with choices of a studio or a one- or two-bedroom condo, all with kitchenettes. From $209. Alternately, you can stay across the river at the Hampton Inn/Charleston Mount Pleasant-Patriot's Point. It's a short drive to downtown over the Arthur Ravenel Jr. Bridge, and the rates are more affordable than those in the city center. From $169 per night. EASY GETAWAY FROM Atlanta; Charlotte, N.C.; Miami; Washington, D.C. Budget Travel: See five more great getaways . Get the best travel deals and tips emailed to you FREE - CLICK HERE! Copyright © 2011 Newsweek Budget Travel, Inc., all rights reserved.","Washington, D.C. offers celebrations rich in pomp and circumstance .
Las Vegas' hotel pool parties offer a more hedonistic take on the long weekend .
Saint Louis is hosting a frees blues festival from Friday to Sunday ."
"Jerusalem (CNN) -- An Israeli judge on Monday convicted former Prime Minister Ehud Olmert of taking bribes while mayor of Jerusalem. Judge David Rosen of the Tel Aviv District Court convicted Olmert of receiving about $161,000 in bribes related to a controversial Jerusalem housing project called Holyland. The judge acquitted Olmert on a third count of bribery. The developer of Holyland, Hillel Cherney, had been previously convicted of bribing Olmert and other high-level officials in exchange for Holyland approvals. Olmert was mayor of Jerusalem from 1993 to 2003. Sentencing is scheduled for April 28. Olmert, an attorney who in 1973 became the youngest person ever elected to Israel's parliament, the Knesset, served as prime minister from 2006 to 2009. He announced his resignation shortly after police recommended corruption charges against him. In August 2012, he was convicted of breach of trust and acquitted on two corruption-related charges after a trial that lasted nearly three years. He was given a 3-month suspended jail sentenced and fined about $19,000 in that case. The allegations stemmed from Olmert's time as mayor as well as prime minister. Prosecutors accused him of double-billing government agencies for travel, taking cash from an American businessman in exchange for official favors and acting on behalf of his former law partner's clients.","A judge says Ehud Olmert took bribes from a developer while he was mayor of Jerusalem .
The developer had been previously convicted of bribing Olmert and other officials .
Sentencing is set for April 28 ."
"(CNN) -- The death toll from a massive landslide that struck in Washington state's Cascade Mountains rose Tuesday to 35, the Snohomish County medical examiner said. Eleven people are still missing after a rain-saturated hillside along the Stillaguamish River gave way on the outskirts of the rural town of Oso on March 22. The news came as the White House announced President Barack Obama will visit the area on April 22, the one month anniversary of the slide, and meet with search crews. ""First and foremost our thoughts and prayers go out to everyone who lost a loved one and those whose friends and family remain missing as a result of this devastating incident,"" White House Press Secretary Jay Carney told reporters. Asked during the briefing if it would be a routine visit, Carney said ""the pain of the family members who loved ones is not routine."" ""It's unique in each case and each instance,"" Carney said. ""And I think the President is as heartbroken by this event, as he has been on each occasion that something like this has happened in the country, where he traveled to participate in ceremonies or services that commemorate those lost and celebrate their lives."" Search crews continue to dig through deep, gelatinous mud and debris, which is 70 feet thick in some places, to search for the missing. Of the 34 recovered bodies, 30 have been identified, the medical examiner said. CNN's Carma Hassan contributed to this report.","NEW: Of the 35 bodies recovered, 31 have been identified, the medical examiner says .
NEW: 11 people are still missing, authorities say .
President Barack Obama will visit the area on April 22, the one-month anniversary .
He will meet with search-and-recovery crews, the White House says ."
"(CNN) -- The U.N. Security Council approved sanctions Thursday against Nigeria's Boko Haram. It added the terrorist group to the United Nation's 1267 sanctions list, a list of al Qaeda-linked organizations subject to arms embargoes, travel bans and asset freezes. ""Today, the Security Council took an important step in support of the government of Nigeria's efforts to defeat Boko Haram and hold its murderous leadership accountable for atrocities,"" said Samantha Power, U.S. ambassador to the United Nations. ""By adding Boko Haram to the U.N.'s 1267 sanctions list, the Security Council has helped to close off important avenues of funding, travel and weapons to Boko Haram, and shown global unity against their savage actions,"" she added. Nigeria had asked the United Nations to make the move as attacks in Africa's most populous nation appear to be escalating, spreading beyond Boko Haram's hotbed in the rural northeast. Twin blasts killed at least 118 people Tuesday at a market in the central city of Jos. The explosions went off 20 to 30 minutes apart, sparking an inferno that sent crowds running and screaming, covered in blood. Nigerian authorities described the blasts as ""terrorist activities"" but declined to speculate on who might be responsible. In separate attacks in Borno state this week, at least 30 people were killed by members of the terror group, according to local residents. Boko Haram attackers swooped in on motorcycles Monday and killed 10 people in one village, residents said. A day later, gunmen stormed a nearby village and killed 20 others, residents said. During the attacks, Boko Haram set fire to homes and food stores, residents said, and fired machine guns. The group has not claimed responsibility for those attacks. Both villages are close to where more than 200 girls were kidnapped from a school last month. A Boko Haram leader claimed responsibility in a chilling video and said he was willing to free the girls in exchange for imprisoned militants. ""The sanctions designation is the latest step in the international community's long-term effort to help Nigeria counter this terrorist threat,"" Power said. ""We will continue doing everything we can to help the people of Nigeria bring back their girls, and we will work with the government of Nigeria to eliminate Boko Haram, including refuting their backwards and bloodthirsty ideology, because no child anywhere should ever be afraid to pursue a brighter future."" CNN's Richard Roth, Nana Karikari-apau, Faith Karimi and Catherine E. Shoichet contributed to this report.","The move helps hold the group's ""murderous leadership accountable,"" says official .
Boko Haram abducted more than 200 girls from a school in northern Nigeria .
Attacks in Africa's most populous nation appear to be escalating ."
