input,expected_answer
"WASHINGTON (CNN) -- At 33, Joe Sullivan is serving a life term without the possibility of parole in a Florida prison while confined to a wheelchair. Joe Sullivan, now 33, was convicted of burglary and rape when he was 13. He is serving a life sentence without parole. The crime for which he was convicted was brutal: burglary and the rape of a 72-year-old woman in Pensacola. The man's lawyers say the punishment was equally harsh, particularly for someone with Sullivan's circumstances. He was 13 at the time, and is one of only two people his age in the world, say his supporters, tried as an adult and sentenced to ""die in prison"" for a crime that wasn't a homicide. Now the Supreme Court is being asked to decide whether  that sentence was cruel and unusual punishment for someone who was barely a teenager at the time of his crime. The justices are scheduled to announce Monday whether they will accept the case for review. If they do, oral arguments would be held in the fall. If the review is rejected, Sullivan would have few legal options remaining to reduce his sentence. His lawyers are also fighting to get him a new trial. Outside a death-penalty context, the high court has offered little recent guidance on how to treat the youngest of underage criminal defendants. The appellate record for rapists under age 15 is almost nonexistent, say legal experts consulted by CNN. Child legal advocates say many states lack adequate resources to handle young inmates given long sentences, including a lack of proper jailhouse counseling. Few studies have been conducted on the psychological effects on young defendants facing life in prison, said the Equal Justice Institute, which is representing Sullivan in the high court case. ""We have created a forgotten population with a lot of needs,"" said Bryan Stevenson, Sullivan's lawyer. The crime happened in 1989, when Sullivan later admitted he and two friends ransacked a home in West Pensacola. But he denied the prosecutor's claim he returned with a knife and sexually assaulted the elderly homeowner. An older co-defendant claimed Sullivan was the rapist. According to the trial record, the victim testified the assailant was a youngster with ""kinky hair and he was quite black and he was small."" She could not recognize Sullivan by his facial features, but the defendant was made to repeat at trial what he allegedly told the woman: ""If you can't identify me, I may not have to kill you."" The victim testified, ""It's been six months, it's hard, but it does sound similar."" After a daylong trial, Escambia County circuit court Judge Nicholas Geeker sentenced Sullivan to life without parole. ""I am going to try to send him away for as long as I can, he is beyond help,"" the judge told the boy. ""The juvenile system has been utterly incapable of doing anything with Mr. Sullivan."" Sullivan had a lengthy juvenile record, but continues to deny the attack. At the time, state prosecutor Larry Kaden, who retired last month, said, ""It was a brutal crime and he had an extensive record. This was a bad, bad crime."" The Florida Attorney General's office told the high court that prosecutors should have the discretion they have long been given to decide how harshly young criminal should be prosecuted. Sexual battery remains a crime punishable by life imprisonment in Florida. A study by the Equal Justice Institute found eight prisoners serving life terms for crimes committed at 13, all in the United States. Besides Sullivan, Florida inmate Ian Manuel is in a similar situation. He was 13 when convicted of attempted murder and robbery in 1990 and will not get out of prison. The Justice Department reports no 13-year-old has been given life without parole for crime that wasn't a homicide in a decade. And while about a thousand people every year under 15 are arrested for rape, none have been given life without parole since Sullivan. Only a handful of states -- including Alaska, Colorado, Kansas, New Mexico and Oregon -- prohibit sentencing minors to life without a chance for parole, according to the National Conference of State Legislatures. Equal Justice Institute says 19 states have laws allowing the possibility of life without parole for those under age 14. The high court in April 2008 refused to hear the case of a South Carolina boy who was 12 when he murdered his grandparents and was given a 30-year sentence, the maximum allowed under state law. Tried as an adult, Christopher Pittman's lawyers had argued the sentence was excessive, and that heavy doses of antidepressants the boy was taking at the time sent his mind spinning out off control. While disappointed, Pittman's attorney Michelle Deitch speculated the justices may ""have recognized the growing national trend against sentencing young children to harsh mandatory terms in prison, and wants to give state legislatures the opportunity to correct this problem before it rules again on the issue."" Sullivan's attorneys hope the high court is ready to revisit the issue. The Supreme Court in 2005 banned the death penalty for underage killers. The justices in that case cited evolving ""national standards"" as a reason to ban such executions. ""When a juvenile commits a heinous crime, the state can exact a forfeiture of some of the most basic liberties,"" wrote Justice Anthony Kennedy at the time. ""But the state cannot extinguish his life and his potential to attain a mature understanding of his own humanity."" Sullivan is in deteriorating health from multiple sclerosis and  confined to ""close management"" for dangerous or trouble-prone inmates, say state corrections officials. His lawyers admit he has had more than a 100 incidents of fighting and threatening inmates and guards, and having contraband and weapons, but say Sullivan is the victim of bullying by other prisoners and is mentally disabled. ""It's important for the criminal justice system to recognize that inmates like Joe [Sullivan] are going to change, biologically, psychologically and emotionally as they grow up in prison,"" said Stevenson. ""We should not assume it is a change for the worse."" Sullivan's appellate team places much of the blame on his original trial attorney, who presented no opening statement and only brief closing remarks. No DNA results were offered and the state destroyed the biological evidence in 1993. ""It was absolutely outrageous,"" said Stevenson. The trial lawyer was later suspended from practicing law. The thrust of their argument before the high court is not that Sullivan is innocent, nor that he seeks his freedom now, just that he deserves to someday make his case before the state parole board.","Convicted for a crime committed at 13, Joe Sullivan appeals to Supreme Court .
He is serving life without parole for burglary and the rape of a 72-year-old woman .
Defense attorneys say punishment for Sullivan, now 33, was too harsh .
The Supreme Court is expected to decide Monday if it will hear the case ."
"(CNN) -- Around 204,000 people have fled their homes in the Somali capital of Mogadishu as a result of a militant offensive against government forces, the U.N. refugee agency said on Tuesday. Islamist fighters exchange gunfire with government forces in Mogadishu on July 3. The eight-week long push by Al-Shaabab and Hisb-ul-Islam militias has prompted what the agency calls ""the biggest exodus from the troubled Somali capital since the Ethiopian intervention in 2007."" ""The escalating conflict in Mogadishu is having a devastating impact on the city's population causing enormous suffering and massive displacement,"" the U.N. High Commissioner for Refugees said. The agency said its local partners in the capital reported that fighting over the past week ""has killed some 105 people and injured 382."" ""Neighborhoods affected by the fighting include Kaaran, Shibis, Shangaani and Boondheere in North Mogadishu. These areas have hitherto been islands of peace, escaping much of the conflict and destruction. Many residents are fleeing their homes for the first time since the start of the Somali civil war in 1991,"" the agency said. The agency said the number of internally displaced people in Somalia amounts to more than 1.2 million people. There has been growing concern that Somalia, in the Horn of Africa, could be the next base for al Qaeda as U.S. forces pound their positions in Afghanistan and Pakistan. Last month, a U.S. State Department spokesman said the United States is providing weapons and ammunition to Somalia's transitional government as it fights al Qaeda-linked Islamist militants. CIA Director Leon Panetta recently said that the intelligence agency is keeping tabs on the region as a possible destination for fleeing al Qaeda operatives. ""Our concern right now is that likely safe havens are areas in the Horn of Africa, like Somalia and Yemen, that are countries that because of their political status can be attractive to al Qaeda in order to operate there,"" Panetta said earlier this month. Al-Shaabab, also known as the Mujahideen Youth Movement, was officially designated as a terrorist organization by the United States in March 2008. It is waging a war against Somalia's government in an effort to implement a stricter form of Islamic law.","Eight-week long push by Al-Shaabab and Hisb-ul-Islam militias prompted exodus .
U.N.: Conflict in Mogadishu having devastating impact on city's population .
More than 1.2 million people internally displaced in Somalia, U.N. estimates .
Many fleeing their homes for first time since start of Somali civil war in 1991 ."
"(CNN) -- Mexican authorities on Saturday arrested four men in connection with last week's shooting death of a U.S. Border Patrol agent in San Diego County, California, Mexico's state-run news agency Notimex reported. U.S. Border Patrol Agent Robert Rosas was fatally shot Thursday night in California, U.S. authorities said. Mexican federal police identified the men as human smugglers, and said they were in the act of transporting 21 immigrants when they were detained in the northwest state of Baja California, Notimex said. At a news conference, federal police identified two of the suspects as brothers Jose Eugenio Quintero Ruiz, 49, and Jose Evodio Quintero Ruiz, 43. The other two arrestees were taxi drivers Antonio Badallares Zepeda, 57 and Jose Alfredo Camacho Penuela, 34, Notimex reported. Border Patrol Agent Robert Rosas was shot and killed Thursday night while responding to a potential incursion into the United States in the Campo area in San Diego County, U.S. authorities said. The Mexican federal police did not offer specific evidence of the suspects' role in the killing, but said intelligence reports indicated the group was responsible for kidnappings, rapes and murders of several people who tried to cross to the United States, Notimex said. The men were wanted by American authorities, police said. Notimex said that during his interrogation, Jose Eugenio Quintero told investigators the shooter was Ernesto Parra Valenzuela, a man arrested the day before by local police in Tecate, Mexico. Rosas, who is survived by his wife and two young children, had been a border agent for three years. Rosas was the ninth Border Patrol agent to be killed while on duty since 2006, according to the agency's Web site. Two agents died in a vehicle wreck in 2006, and four died in 2007, including two who died in vehicle wrecks, a third who drowned and a fourth who suffered a heart attack while pursuing undocumented immigrants. Two agents died on duty last year, the Border Patrol said. One died in a single-vehicle wreck; another was struck and killed by a vehicle driven by a suspected smuggler, according to the agency's Web site.","Mexican news agency: Four arrested in connection with U.S. agent's death .
U.S. Border Patrol agent Robert Rosas gunned down Thursday in California .
Mexican police say suspects are smugglers of humans .
News agency: Suspect says fifth man -- arrested earlier -- was shooter ."
"ATLANTA, Georgia (CNN)  -- For Olympic swimmer Eric Shanteau, the last two months have been a whirlwind. ""Full of the best moments and the scariest moments of my life,"" says the 24-year-old Olympic swimmer. Eric Shanteau said he felt angry when he found out he had testicular cancer. ""Getting to the Olympics was, has always been, my swimming dream since I was 8 or 9 years old. You know, right after I started swimming it was, 'I want to make an Olympic team. That's where I want to be'."" In June, a week before the qualifying round of the Olympics he was told he had testicular cancer. ""My initial reaction was probably anger more than anything else,"" he says. ""I'm used to being in control of everything. I'm in control of how I train, how I race and then to all of a sudden have that control ripped away from me was tough."" After weeks of tests to determine the ""stage"" or spread of the cancer, Shanteau's team of doctors cleared him to compete in the Beijing Olympics, which meant carefully monitoring his tumor but delaying treatment. Though putting off the surgery was controversial to some, Eric says it was an educated choice based on numerous doctor evaluations. ""I hope people understand that if I was in a different position with my test results, then I wouldn't have put off having surgery.""  Dr. Sanjay Gupta reports from Eric Shanteau's surgery » . He swam a personal best in the 200 meter breaststroke. He did not qualify for the finals. Cancer was a motivator, he says, because he knew it meant he could be facing his last competition. He put everything he had into that heat. ""Leave it all in the pool, and I don't look back and regret anything as far as how I raced."" Once back from Beijing, Shanteau invited CNN to spend time with him the night before his surgery in Atlanta, Georgia. Though admittedly a little scared, he spent the evening relaxing with his family, cooking dinner, walking the dog. A source of inspiration, he says, were fans who shared their stories of beating cancer. ""They send me their story and it helps me to learn that people are going through the same thing I am all over the world,"" says Shanteau. ""They all affect me in a different way and it's been really encouraging to share in this experience with other people."" Testicular cancer is diagnosed in about 1 in 300 men in their lifetime. It is the most common form of cancer for 15- to 34-year-olds. It is also one of the most curable if discovered early. Nearly 140,000 men in the United States are testicular cancer survivors. Shanteau says he experienced no symptoms of cancer and came across the tumor by chance. ""I've been in a Speedo half my life,"" he says. ""So I am really comfortable with my body. One day I just felt something that wasn't suppose to be there. I decided to go and get it checked out."" He adds that although he had the ""greatest excuse in the world"" -- an Olympic dream -- to ignore the lump, he understood the importance of early detection. Shanteau's father Rick, is battling lung cancer and responding well to treatment. ""A lot of guys, if they hear a rattle in their car, they're at the mechanic the next day,"" he says. ""But if they feel something [physically] that they don't think should be there, it takes them a year to get to their doctor and that just is not smart. There's really no excuse, because it can save your life."" Fast forward to Shanteau's recent operation at Emory University Hospital. CNN Chief Medical Correspondent Dr. Sanjay Gupta was with Shanteau during the surgery and spoke with the lead surgeon, Dr. Jeff Carney, moments afterward. ""I think the operation went very well,"" Carney said. ""Eric's a very healthy young man, very thin, in excellent shape. That makes my job easy."" Later that week, Shanteau's pathology results revealed that the operation removed the most of the cancer. ""The majority of it is gone."" he tells CNN. ""There is a small chance it could come back but I shouldn't need chemotherapy at this point, so I am really optimistic."" His treatment plan is to keep a close eye on his health for the next year with regular medical tests. ""Obviously, it would have been nice if the doctor said, 'You're completely in the clear,' but my results are exactly what the doctors expected."" Eric says the cancer diagnosis gave him a different perspective on life. ""I appreciate life much more now,"" he says. ""I don't let myself get upset about the little nitpicky things anymore. Food even seems to taste better. It is really great."" As for Shanteau's swimming career, he plans to compete in the 2009 World Swimming Championship in Rome, Italy. ""2012 [the next Olympics] is a push for me. Right now I'm just kind of taking it year by year and we'll see what happens.""","Olympic swimmer Eric Shanteau found out about his cancer in June .
He delayed treatment so he could compete in the games in Beijing .
He plans to compete in the 2009 World Swimming Championship in Rome .
Testicular cancer is diagnosed in about 1 in 300 men in their lifetime ."
"(CNN)  -- Manchester United came a goal behind and shrugged off the early loss of Michael Owen to injury to beat German champions Wolfsburg 2-1 for their second victory in Champions League Group B. Giggis is congratulated by teammates after scoring his 150th goal for United. Owen, looking to impress watching England manager Fabio Capello, survived for just 20 minutes at Old Trafford before going off with a groin strain. His replacement Dimitar Berbatov proved highly effective but the enterprising visitors went ahead through a Edin Dzeko header in the 56th minute. Ryan Giggs equalized just three minutes later with his 150th goal for the Red Devils, his deflected shot finding its way home. The evergreen Giggs then set up Michael Carrick for the 76th minute winner as he curled home his shot from the edge of the penalty area. United manager Alex Ferguson paid his own compliment to the Welsh wizard as he reflected on a hard-fought home victory. ""He's unbelievable, all the infinitives, all the praise over the years, I don't know if you can add to it. He's a marvellous player."" Ferguson also revealed that Owen would be out for between two to three weeks with his latest injury. The three points leave United top of the group with two wins from two games after their eighth victory in a row in all competitions. In the other Group B action on Wednesday, CSKA Moscow bounced back from their 2-1 defeat to Wolfsburg in the first round of matches to see off Turkish champions Besiktas 2-1. Midfielders Alan Dzagoev and Milos Krasic scored for the hosts either side of half time, with Besiktas, beaten in their first two games, pulling a goal back thorugh Ismail Koybasi. In Group A, the heavyweight clash between Bayern Munich and Juventus ended in a goalless draw. Munich had several chances in their home Allianz Arena, but failed to convert them although they do top the group with four points. French champions Bordeaux are in second place on three points after a 1-0 home win over Israeli counterparts Maccabi Haifa. Having drawn with Juventus in their group opener, Laurent Blanc's men had wait until the 83rd minute for a vital breakthrough as Michael Ciani headed home from Gregory Sertic's corner. Juventus are third in the group after two draws, with Maccabi bottom after drawing blank.","Manchester United beat VfL Wolfsburg 2-1 in Champions League Group B .
Michael Carrick scores winner after Ryan Giggs equalizes for Red Devils .
Bayern and Juventus draw 0-0 in Group A clash in Munich ."
"(CNN) -- The civil warfare and social instability in Somalia have prompted the flight of more than 50,000 refugees to neighboring Kenya this year alone, the U.N. refugee agency said Friday. The Dadaab refugee complex is the largest of its kind in the world. Somalis are arriving at an average rate of 6,400 a month, and their presence has placed pressure on northern Kenya's Dadaab refugee complex -- bursting at the seams with three times the population it was built to hold. There are more than 281,000 Somali refugees there, and the UNHCR fears that heavy rains in Kenya will lead to flooding at the complex and pose ""considerable health risks to the refugees."" The International Organization of Migration has been working with the UNHCR, Kenyan authorities and non-governmental organizations to relocate refugees from Dadaab to the Kakuma camp in the northwestern part of the country. Somalia has been in turmoil for years. Clashes have raged between pro-government forces and rebel groups such as Al-Shabaab, the Islamist militia with ties to al Qaeda. And this fighting has prompted widespread displacement in the war-wracked nation. Al-Shabaab has been targeting the most prominent Western-linked entity in the capital, Mogadishu -- the African Union peacekeeping mission, the de facto military force of the weak, transitional Somali government. Fighting has forced about 250,000 Somalis out of their homes in Mogadishu since May and many of the displaced have sought refuge west of the capital in the Afgooye corridor, the U.N. agency said. Also, many Somalis have chosen to flee the country by traveling across the Gulf of Aden and the Red Sea to Yemen or the Mediterranean Sea to Europe. Many have drowned or have gone missing in their journey.","More than 50,000 Somali refugees have entered Kenya since the beginning of 2009 .
Refugees are arriving at 6,400 every month placing strain on Kenya's Dadaab camp .
Fighting forced about 250,000 Somalis out of their homes in Mogadishu since May ."
"(CNN) -- The earthquake in Sichuan, southwestern China, last May left around 69,000 people dead and 15 million people displaced. Now ecologists have assessed the earthquake's impact on biodiversity and the habitat for some of the last existing wild giant pandas. Giant pandas are more endangered than ever since the 2008 Sichuan earthquake. According to the report published in ""Frontiers in Ecology and the Environment"", 23 percent of the pandas' habitat in the study area was destroyed, and fragmentation of the remaining habitat could hinder panda reproduction. The Sichuan region is designated as a global hotspot for biodiversity, according to Conservation International. Home to more than 12,000 species of plants and 1,122 species of vertebrates, the area includes more than half of the habitat for the Earth's wild giant panda population, said study lead author Weihua Xu of the Chinese Academy of Sciences in Beijing. ""We estimate that above 60 percent of the wild giant panda population was affected to some extent by the earthquake,"" said Xu in the report. In an effort to develop conservation strategies for the panda's remaining habitat, Xu and his colleagues used satellite imagery to determine the pandas' habitat loss and fragmentation in the South Minshan region, which is adjacent to the earthquake's epicenter. Since forests are the main vegetation type used by the pandas, the authors compared forested areas in satellite images from September 2007, before the earthquake, to images after the earthquake and its aftershocks, in July 2008. The authors then combined results based on these satellite data with criteria that make forests suitable for pandas, including elevation, slope incline and presence of bamboo. Their analyses revealed that more than 354 square kilometers, or about 23 percent, of the pandas' habitat was converted to bare land. Of the remaining habitat, the researchers found that large habitat areas had been fragmented into smaller, disconnected patches, which Xu says can be just as harmful as habitat destruction. ""It is probable that habitat fragmentation has separated the giant panda population inhabiting this region, which could be as low as 35 individuals,"" said Xu. ""This kind of isolation increases their risk of extinction in the wild, due in part to a higher likelihood of inbreeding."" Xu and his colleagues proposed a plan to encourage pandas to move between patches using specially protected corridors. They also recommend areas to be protected outside of nature reserves and that post-earthquake relocation of affected towns takes panda habitat into consideration. ""It is vital to the survival of this species that measures are taken to protect panda habitat outside nature reserves,"" said Xu. ""Giant pandas in this region are more vulnerable than ever to human disturbance, including post-earthquake reconstruction and tourism. When coupled with these increasing human activities, natural disasters create unprecedented challenges for biodiversity conservation.""","New report on affect of 2008 Sichuan earthquake on wild giant panda population .
Report: 23 percent of habitat has disappeared; 60 percent of giant pandas affected .
Estimates that wild panda population in affected region could be as low as 35 ."
"(CNN) -- Flash floods and landslides triggered by a weekend tropical storm have killed at least 100 people in Vietnam, the country's news agency said Monday. Vietnamese villagers look at the rubble where 19 houses stood before a flash-flood ripped away the hamlet of Tung Chin in Lao Cai province. Forecasters fear additional casualties as more rain was expected Monday. The floods in the the country's northern mountain provinces damaged tens of thousands of homes, swept away thousands of cattle and submerged crops, the Vietnam News Agency said. More than two dozen people remained missing. Officials mobilized thousands of rescue workers to look for survivors and to carry relief to the areas hardest hit by the storm. Tropical Storm Kammuri struck the northern provinces on Friday. The southeast Asian country is prone to heavy rainfall during the May through September monsoon season. The resulting landslides and floods have killed hundreds in past years.","Flash floods and landslides kill at least 100 people in Vietnam .
Disasters triggered by tropical storm .
Forecasters fear additional casualties ."
"DENVER, Colorado (CNN) -- Investigators in Colorado say they have broken up a massive methamphetamine ring in the Denver area that distributed pounds of the dangerous drug every week and laundered the profits using collectible comic books. Aaron Castro and his brother were the leaders of the methamphetamine ring, authorities say. ""To launder the money you have to use something that is quick and convenient,"" Colorado Attorney General John Suthers said at a news conference Monday. ""And in this case, they used classic comic books."" While arresting the alleged ringleaders, brothers Aaron and Alfonzo Castro, law enforcement officers seized about 100 boxes of first-edition collectible comic books. Investigators say one title alone is worth $3,500 and the total collection of comics is worth half a million dollars. ""It appeared they were working on a startup company for high-end comic books,"" said Don Quick, the district attorney in Adams County near Denver. Quick said the seized comic books included some first-edition Superman and Batman titles. The fragile, vintage comics were stored in plastic bags for protection. According to a grand jury indictment released Monday, the Castro brothers arranged for weekly, multiple-pound shipments of the meth from Phoenix, Arizona. The brothers then distributed the drugs to a network of runners that made deliveries to dealers around the Denver area. Suthers says Castro brothers sometimes used females ""as drug mules by having them hide methamphetamine inside their vaginal cavities."" These women would then deliver the meth to a series of houses, and then lower-level dealers would distribute the drug. ""It's a tawdry piece of information, but it's a big part of what this group was doing,"" he said. These same runners also collected money from dealers and delivered it to the Castro brothers. Suthers said the drugs most likely were manufactured in Mexico, and each month's shipments had a street value of about $2 million. The indictment details 145 drug possession and distribution charges from October 2008 to earlier this month. The Castros and 39 other people are listed as defendants. The Castro brothers and their top runners are also charged with racketeering. Of the 41 defendants, 40 are in custody. The Castros are being held in the Adams County jail on $1 million bail each. It is unclear if they have attorneys.","Colorado authorities say ring distributed pounds of meth each week .
Drug was believed to have been manufactured in Mexico .
Collectible comic books were used to launder money, officials say .
Authorities seize comic books with value of half a million dollars ."
"WASHINGTON (CNN)  -- The Organization of American States suspended Honduras late Saturday because the nation's new leaders refused to reinstate ousted President Jose Manuel Zelaya. Ousted Honduran President Jose Manuel Zelaya appears Tuesday at the U.N. General Assembly. Zelaya was removed by the military on June 28 and flown to Costa Rica. Congressional leader Roberto Micheletti was sworn in as provisional president later that day. The OAS set a Saturday deadline for Honduras to return Zelaya to power or be suspended from the 35-nation hemispheric organization. Honduran officials told OAS Secretary General Jose Miguel Insulza on Friday that they would not allow Zelaya to return to power. Thousands of protesters demanding the return to power of ousted Honduran President Jose Manuel Zelaya pushed through riot police at Tegucigalpa's airport and surrounded the terminal Saturday, but there were no reports of violence. The airport continued to operate, CNN Correspondent Karl Penhaul reported. Zelaya, a leftist who took office in 2006, says he will return to Honduras on Sunday. Micheletti has vowed to have Zelaya arrested if he returns. ""I am simply defending a system,"" Zelaya told the OAS delegates early Sunday, after the 33-0 vote to suspend Honduras. Among the delegates were two heads of state: Presidents Christina Fernandez de Kirchner of Argentina and Fernando Lugo of Paraguay. ""I am here not only as president of the republic of Argentina, but also as part of a delegation who was the object of coups in Argentina,"" Fernandez said. Lugo also spoke in favor of restoring Zelaya and democracy to his nation. ""I come from Paraguay, a country that has had the long night of dictatorships,"" Lugo said. ""I come here with a pain, but also with a hope."" Micheletti repeated in an interview with CNN en Español on Saturday night that a coup did not take place. What happened, he said, was a constitutional transfer of power authorized by the nation's congress. But Micheletti is swimming against world opinion. The U.N. General Assembly condemned the coup last week and demanded that Zelaya be reinstated. The European Union and other nations have recalled their ambassadors from Honduras, and the United States and the World Bank have suspended some aid. Honduran officials have said the Central American nation was prepared to withdraw from the OAS rather than reinstate Zelaya. ""If the Organization of American States doesn't deem Honduras worthy of membership of the Organization of American States, then Honduras would renounce with immediate effect the inter-American charter,"" said Deputy Foreign Minister Marta Lorena Alvarado. At the center of the dispute was a referendum Zelaya had vowed to carry out even after the country's supreme court and congress found it illegal. The nonbinding referendum could have led to the creation of a constitutional assembly to modify the country's charter to allow the president to run for re-election. Venezuelan President Hugo Chavez, a Zelaya ally, won a similar referendum this year, and many Hondurans thought Zelaya was trying to maneuver a way to seek re-election in November. Zelaya has denied that was his intent. Zelaya narrowly won the presidency in 2005, with 49.8 percent of the vote to 46.1 percent for Porfirio ""Pepe"" Lobo. After 18 years of nearly uninterrupted military rule, Honduras returned to civilian control in 1981. Since then, the military has not seemed interested in holding power in the nation of more than 7 million people, about 70 percent of whom live in poverty. Military interventions were once common in Latin America, but civilian governments have held sway since the 1980s. Before Sunday, the only other barracks revolt this decade was an unsuccessful 2002 coup attempt against Chavez, when the military displaced him but backed down days later and allowed his reinstatement. CNN's Tom Watkins contributed to this report .","Organization of American States suspend Honduras in wake of coup .
Thousands of supporters at airport for return of ousted president Jose Zelaya .
Organization of American States wants Zelaya restored to power .
Newly installed president says Jose Zelaya will be arrested upon return ."
