input,expected_answer
"By . Phil Casey, Press Association . A month after insisting it remained 'some distance' from being able to stage the Open in Northern Ireland for the first time since 1951, the R&A is set to announce Royal Portrush will host the championship in 2019. Rumours of the Open returning to Portrush have been circulating for some time, with reports on May 11 claiming a deal had been done for 2019, 68 years after Max Faulkner won the only Open staged outside England and Scotland. The R&A's initial response on Twitter labelled such reports as 'Portrush rumours' and a statement issued later read: 'As part of our commitment to examine the feasibility of staging an Open Championship at Portrush, The R&A continues to discuss this at a conceptual level with Royal Portrush Golf Club and the Northern Ireland Executive. Magnificent: The green on the par 4, 5th hole 'White Rocks' at Royal Portrush . 'Discussions have been positive but we are still some distance from being in a position to take The Open to Northern Ireland.' However, it is understood an announcement is expected to be made shortly, possibly on Monday to coincide with the first day of the Amateur Championship which is being staged at Portrush and Portstewart. The R&A denied reports last summer that the Open was set to be held at Portrush in 2018. R&A chief executive Peter Dawson admitted that it is 'a fantastic golf course', but concerns remained over the infrastructure required to stage a major and Dawson feels the current nine-course Open rota is 'about right.' Portrush has not hosted a major championship since the 1951 Open, but the Irish Open drew massive crowds there in 2012 and the likes of major champions Rory McIlroy, Darren Clarke and Graeme McDowell have been lobbying on Portrush's behalf. It has also been suggested that the R&A would hasten their decision after Portrush emerged as a surprise contender to stage the US PGA Championship. Picturesque: A view over the 4th fairway and 7th green in evening light on the Valley Course at Royal Portrush . The PGA of America is studying the impact of holding the event outside the United States, with the earliest possible date in 2020. It had been thought that Asia would be the most likely venue, but PGA of America president Ted Bishop said in November last year that he was interested in Portrush. Portrush native McDowell, whose brother works at the club, said at the time: 'It's always been a dream of mine to play the Open there but the US PGA would do nicely. 'It's very bizarre and an amazing statement. I couldn't believe it and read it three times. I had heard the US PGA was looking at going global, which is a very positive step forward, but I was expecting Asia, not the north coast of Ireland. 'Even if it never comes to fruition it's a great boost to be mentioned in that breath. My brother Gary is on the greenkeeping staff there and he will have a spring in his step.'","The R&A is set to announce Royal Portrush will host the Open Championship in 2019 .
Portrush has not hosted a major championship since the 1951 Open, but the Irish Open drew massive crowds there in 2012 .
The likes of major champions Rory McIlroy, Darren Clarke and Graeme McDowell have been lobbying on Portrush's behalf ."
"By . Freya Noble . Casey Veal, pictured here with her baby Zayden, said she wants her son's legacy to be one of happiness . Nearly two years ago to the day, Casey Veal lost her  baby when a drug-crazed intruder broke into her home and beat her 10-month-old boy Zayden Veal-Whitting to death. On June 15, 2012, Zayden was killed in a senseless and unprovoked attack, bludgeoned over the head with a homemade baton more than 25 times. The man found guilty of the brutal killing, Harley Hicks, was 19 and high on the drug ice at the time. He is due to be sentenced on Friday. Hicks was on a drug-fueled crime spree which included a series of other break-ins on that night night in Bendigo, Victoria. Despite maintaining his innocence over the murder of Zayden, the Crown has called for a life sentence for Hicks. Casey told the MailOnline she knew the killer in high school, but had no connection with him since, nor at the time of her son’s murder. During a plea hearing in the Supreme Court in Bendigo, Crown prosecutor Michele Williams described the attack as 'an evil killing without any real, rational explanation'. 'This killing falls within the worst case category of murders and as such we call for a life sentence,' Ms Williams said. News of this brutal and unprovoked attack shocked not only the community in Bendigo, but people all around Australia. But Casey insists she doesn’t want people to remember her second-born boy as the baby who was beaten to death. Scroll down for video . After Zayden's (right) death, Casey had her older son Xavier (left) removed from her care for four months . ‘I want everyone to remember him as Zayden, as the little boy that was really happy and that was taken too soon. ‘Instead of “the murdered baby” or “the bludgeoned baby”…we know he died traumatically beyond what words can express. Even I can’t express that and I’ve seen it, it’s beyond horrible but I don’t want people to remember him as that.’ A court heard that Hicks broke into Casey's house as part of a string of burglaries, and unplugged the baby monitor before he struck Zayden, his possible motive said to be to silence the baby. When Casey awoke the next morning her eldest son Xavier let her know all the doors were open in the house, and they soon discovered they'd been robbed as wallets and other belongings were missing, with their car also broken into. It was then Casey discovered her youngest child, bruised and covered in blood, beaten almost beyond recognition. There was 'blood everywhere' and 'his face was swollen and bruised, he was unresponsive,' she said in court according to the Bendigo Advertiser. The murder weapon was later discovered with both Hick's and Zayden's DNA on it, at Hick's property. Casey, 24, now wants her child’s legacy to be a positive one, and she is trying to combat the stigma and the silence of parents who have their children taken from them too soon. ‘I want it to be at a point where it’s not weird or taboo anymore, where it’s just normal,’ she told the MailOnline. Harley Hicks, pictured here in a police interview, was found guilty of Zayden's murder and is set to be sentenced on Friday . ‘For them to speak their names and feel freely enough to do that… they can talk about them and whenever they’re comfortable they can tell the story of their child.’ Xavier, now nearly five, is Casey’s eldest child and was taken away from his mother by the Department of Human Services (DHS) almost immediately after his little brother’s death. ‘I didn’t know what to do, because I’d had at least one child since I was 19 and I’d always had someone to look after and then it was just me again at 22,’ Casey said.' In a harrowing piece Casey penned herself published on Mamamia, the 24-year-old described in heartbreaking detail how her life has dramatically altered since the murder of her young son. 'A nightmare I never woke from again. I awoke to find my son, my world, my mini me, stolen…' She has also spoken of of Xavier’s trust issues since the death of his brother, and claims the way her family was treated by the DHS still affects her relationship with her eldest son. ‘They were very inconsiderate, compassionless; they had no empathy at all. They had no information bar what they had read in the newspaper, which wasn’t accurate at times to start with. 'I think he [Xavier] suffered the most, he’s very similar to me I think, he thinks a lot, he expresses passion and he’s very empathetic. Casey says if Zayden (left) hadn't been killed it could have been Xavier (right), and she has to let go of the what-ifs . Supervised visits were the only way Casey was able to see Xavier for months, as she had to be cleared of Zayden’s murder before her first son was returned. She struggled daily without either of her sons by her side, and claimed the DHS were misinformed and acted insensitively during some of her darkest days. Casey said she was blindsided by officials from the service who turned up at her house the same day of the murder and tried to ban her from seeing her older son Xavier at all for the days following. ‘They tried to make it from the day Zayden died [Friday], all that weekend and the Monday that I wasn’t allowed to have any contact with my son [Xavier] at all. ‘In the long run they made sure I wasn’t a drug dealer after I’d already been cleared by the police and the police charged Harley. [Then] once they cleared me and made sure I’m okay and I can parent they gave me a half-arsed sorry and gave him back. After putting me through an emotional hell for months.’ Since the attack Casey has struggled with crippling anxiety, depression and struggles in social situations. Casey and her family were due to move out of their home the day after Zayden was murdered, and most of the house was already packed into boxes. But she said she can’t let the thoughts of what could have happened rule her life. Casey hopes that speaking out about the loss of Zayden will encourage other parents to share their experiences . ‘I can think about what-ifs until I am 100, easily, the biggest one is what if I put Zayden in with me that night cause he was sick, like I used to, and I thought no I don’t want to break the sleeping cycle. ‘The constant thought of that was what if he had hurt Xavier? Would he have hurt my older son? ‘If I take one out of the equation, it could mean it takes another one, it could have been me instead or it could have been my partner at the time instead,’ she said. ‘I for a long time blamed myself for it, and no matter which way I went I can’t find any answers for any where it’s my fault.’ One of the hardest times of the year for Casey and Xavier can be around Christmas, when all Xavier wishes for is his little brother to come home. ‘He’ll ask for a toy or a balloon to give to Zayden, or he’ll ask for his brother to come back. I think he understands he can’t come back but he thinks if he just keeps crying it might work just once,’ Casey said. Other days can be just as hard, and Casey shared a heartbreaking anecdote of the struggles her older son, who was just three when he lost his baby brother, still faces. Xavier (left) has been the most affected by his brother's death, and his mum Casey (right) says on Christmas his only wish is for Zayden to come home . ‘Some days he will cry for no reason…he just goes to his room and he’ll be very quiet for a time and I’ll ask “what are you doing little buddy?” and I’ll go in there and he has his little head in his hands and he just cries. ‘He’s only five in a couple of weeks and some days you would just think he’s an adult. He’s been through so much in such a short amount of time, he’s really resilient and I couldn’t be prouder of him, but he does say so many adult things and he’s looked after me, which he never should have had to do, ever.' Despite the unimaginable hardship Casey and her family have faced over the past two years, she's doing her best to keep moving forward with her life. She is living with a new partner, and works in the centre of town, though sometimes finds it hard when she is recognised. The mother now looks at the death of her child almost philosophically, refusing to hide her grief and insisting on speaking out about Zayden. ‘I think he was sent to me for a reason, so I try to speak out as much as I can about child loss so that it doesn’t stay hidden anymore and it’s not shameful to speak out. ‘I like to think he chose me for a reason and he knew it’d be short and horrible but that I could handle it, and that he watches over me every day. 'I like to think that one day I will see him again but until then he’ll watch over and help me going where I’m going, and that gives me that little bit of hope.’ The boy's mother said she believes the loss of Zayden (left), pictured here was big brother Xavier was for a reason and he now watches over her . Sorry we are not currently accepting comments on this article.","Casey Veal's baby boy Zayden was murdered on June 15, 2012 when a burglar high on drugs broke in to her home .
Harley Hicks has been found guilty of the murder that shocked Australia and will be sentenced on Friday .
Ms Veal says the death has affected every aspect of her life, leaving her with crippling anxiety and depression .
Immediately after the murder, her eldest son was taken into care as she struggled to deal with her grief .
She is determined people remember Zayden has a happy boy, not just a victim ."
"By . Kate Lyons . Sydney is famous for its harbour and fine dining, but not, it seems, for its value-for-money. The NSW capital came in 10th on a list of most expensive cities for tourists. The list ranked world cities in terms of how much it costs visitors to go out for pre-dinner cocktails, a meal with wine, two short taxi journeys and a one-night stay at a four-star hotel. Sydney is the 10th most expensive city in the world for tourists who want a night out . Write caption here . 1. London, UK2. Paris, France3. New York, USA4. Stockholm, Sweden5. Oslo, Norway6. Zurich, Switzerland7. Copenhagen, Denmark8. Helsinki, Finland9. Toronto, Canada10. Sydney, Australia . In Sydney, the evening expedition costs an average of $404. London was the most expensive city, with the package costing $561, followed by Paris at $550, and New York at $540. Four-star accommodation was relatively well-priced in Sydney, costing $211 per night, a cheaper rate than London, Paris and New York. However, Sydney was the third most expensive city in the world for a meal, with a dinner for two people with wine costing $140. The only cities where a dinner out is more expensive are Stockholm and Oslo. Asian countries were the most affordable for tourists, with Hanoi ranking as the best-value destination at $165 for a night out. European cities dominated the list, with seven of the ten most expensive cities for tourists coming from the continent. 'However, eastern European countries such as Bulgaria and the Czech Republic seem to be bucking this trend, so may serve as the alternative places for Australian travellers looking for a city break in Europe,' said TripAdvisor spokesman Scott Wegener. The TripIndex Cities study, compiled by TripAdvisor, compares the cost of an evening out in 48 key tourist cities.","Dinner, drinks, taxis and a four-star hotel in Sydney costs average of $404 .
London is the most expensive city for a night out, costing $561 .
Most affordable city is Hanoi, Vietnam, costing only $165 for a night out ."
"By . Emily Crane . Police are looking for the owner of a prosthetic limb after the abandoned arm was found in the car park of a Perth casino last month. Kensington Police tweeted a photo of the brown plastic limb, with an Adidas sweat band, on Wednesday appealing for the owner to come forward. The prosthetic limb was found in the Crown Casino car park on May 13 but police efforts to return it have so far failed. Kensington Police tweeted a photo of the brown plastic limb with an Adidas sweat band on Wednesday appealing for the owner to come forward . 'A prosthetic arm has been handed into Kensington. If this is yours or you know someone who is armless contact us #nojoke #weareserious,' police tweeted last month. They renewed their appeal for the arm's owner on Wednesday. 'Hard to believe nobody has put their ""left"" arm up to claim, they must have had a spare? #NBA #Adidas', police said. Lost property is usually kept for two months and is then either destroyed or returned to the person who handed it in. Anyone with information should contact Kensington Police on (08) 9474 7555. The prosthetic limb was found in the Crown Casino car park on May 13 but police efforts to return it have so far failed .","Kensington Police appeal for owner of lost arm to come forward .
Prosthetic limb was found in Crown Casino car park on May 13 .
Police renewed appeal on Wednesday after efforts to return it failed ."
"By . Emily Crane . A diver has filmed the moment a great white shark appeared out of nowhere and started circling him  off the coast of South Australia. Chris Rapson, 32, was diving with a group at Glenelg Tyre Reef, an artificial reef near Adelaide, on Sunday when he caught sight of the great white 18 metres below the water. 'One of the other divers mentioned he saw a shark and he decided he was going to surface,' Mr Rapson told MailOnline. Chris Rapson was diving at Glenelg Tyre Reef near Adelaide on Sunday when he caught sight of the great white 18 metres below the water . 'People say all the time they see them but you never actually do, so we kept exploring the reef. 'Then it appeared out of nowhere.' The great white was just three or four metres from Mr Rapson and his fellow divers when he decided to follow the deadly shark so he could film it. 'It was poor visibility – you could only see three or four metres. It makes it harder to see and I've heard sharks hunt when it's murky,' he said. 'I wasn't scared… I guess it was pretty crazy.' The 32-year-old said poor visibility meant the shark appeared out of nowhere and started circling him just four metres away . The Army soldier said he wasn't scared when he decided to follow the deadly shark so he could capture the eerie footage . The diver said it was extremely difficult to see and he heard sharks hunt when the water is murky . Mr Rapson, who works for the Australian Army, was eventually pulled back by the other divers but not before he captured the eerie footage. 'We decided to resurface and it kept circling until we got to about 7-8 metres (from the surface),' he said. 'In diving you have to do a safety stop at five metres below the surface for a few minutes but the other divers didn't stop. 'I did and that was the only time I got concerned… great whites actually like to come up and attack from below.' Mr Rapson has been diving for 18 months but said this was his first encounter with a shark . The divers were on a charter diving boat and managed to exit the water safely despite their close encounter . The divers, who were on a charter diving boat, all managed to exit the water safely. 'The other divers were shocked, they couldn't believe it. Another guy said he's been diving for 35 years and he's never seen (a shark),' he said. It was the Keswick resident's first encounter with a shark since he started diving 18 months ago and it was the second time he has dived at Glenelg Tyre Reef. Mr Rapson works for the Australian Army and lives in the Adelaide suburb of Keswick .","Chris Rapson spotted the shark 18m below surface at Glenelg Tyre Reef .
Visibility was three to four metres and shark appeared out of nowhere .
Army soldier followed deadly great white to capture eerie footage .
It was Mr Rapson's first shark encounter since he started diving 18 months ."
"By . Emily Crane . and Chris Pleasance . Toyota is recalling 2.27 million vehicles worldwide and 19,600 in Australia over fears a faulty airbag inflator could explode and cause a fire. The company said it was notifying owners of vehicles involved in a 2013 safety recall to replace airbag inflators, having previously asked dealers to inspect airbags and only replace those judged to be faulty. The recall involves about 20 Toyota . models, including some Corolla compacts made in . 2003-2004 and some 2002-2004 Lexus SC 430 coupes. Toyota is recalling 19,600 vehicles in Australia and 2.27 million worldwide over fears the airbag inflators could explode . 'The involved vehicles were equipped with front passenger airbag inflators which could have been assembled with improperly manufactured propellant wafers,' the car maker said in a statement. '(That) could cause the inflator to rupture and the front passenger airbag to deploy abnormally in the event of a crash.' A company spokesman in Tokyo said it had received a complaint from a Japanese customer who said his passenger seat was burned from the defect. The spokesman added that no serious injuries or accidents had been reported. Of the total number of vehicles affected by the current recall, 650,000 are in Japan and 1.62 million in the rest of the world. Nissan and Honda are also investigating whether to recall more vehicles after parts maker Takata admitted that it had not fully identified the flawed components during a 2013 recall. Last year carmakers including Toyota, Honda, Nissan . Motor Co and BMW recalled 3.6 million vehicles due to . problems with the airbag inflator that could potentially explode and . injure the driver or passengers. Shares of Takata dropped after the announcement and were down over 4 percent when the Tokyo market closed. The Takata recall in 2013 was the largest airbag-related recall in history and came after a series of accidents and at least two deaths allegedly caused by faulty airbags. In 2013 Nissan, Honda, Toyota and BMW recalled a total of 3.6million vehicles after the fault was discovered. Nissan and Honda are investigating whether they are affected by this new fault . Takata admitted it improperly stored chemicals and botched the manufacture of propellants used to inflate airbags, some of which were used in Honda vehicles .","Toyota is recalling 2.27 million cars worldwide over airbag inflator fault .
There are fears part could explode, injuring driver or passengers .
Airbag maker Takata says faulty parts list it gave in 2013 was incomplete .
Honda and Nissan are investigating whether their cars are affected ."
"By . Daniel Mills . A shark has been spotted swimming near a dead 10-metre whale carcass which washed up on a West Australian beach. The dead humpback was spotted by a member of the public at the remote Buffalo Beach near Australind on Saturday. The Department of Fisheries confirmed that at least one shark had been sighted swimming near it on Wednesday, and are urging people to steer clear of the back beach which is only accessible by four-wheel drive. Stay clear: A shark has been spotted swimming in the shallows of Buffalo Beach, WA, where a dead whale washed up on Saturday . The dead carcass had a number of shark-bite marks on its body and people are being warned not to go anywhere near it . Rotting whale carcasses, apart from attracting deadly sharks, also pose a significant health risk to humans. Authorities are still trying to figure out the best method for its removal. A Parks and Wildlife spokeswoman said the carcass has several bite marks, possibly from a shark, and requested people not to access the beach while the whale is still there. Signs warning people to stay out of the water and away from the whale have been placed on the beach. In April, a humpback whale carcass that washed up on an Albany beach, WA attracted several sharks, and last month another young humpback carcass was discovered at a beach on Perth's northern fringe.","Shark spotted on Wednesday swimming near carcass at Buffalo Beach .
People urged to avoid humpback which washed up on Saturday .
It is the third dead whale carcass in two months spotted on WA beaches .
Authorities trying go work out best removal method ."
"By . Sarah Dean . Ron Medich, the property developer accused of murdering businessman Michael McGurk, has sold his huge harbourside mansion. His plush pad situated in Point Piper, Sydney, has reportedly sold for between $37 and $38 million. Ken Jacobs of Christies International, who listed the stunning property, told Daily Mail Australia: 'I can't confirm the price. All I can say is it was sold last night to an Australian buyer.' Stunning: Ron Medich's plush pad situated in Point Piper, Sydney, has reportedly earned a staggering price of between $37 and $38 million . Grand design: The house features large windows that look out over the water onto the city. When lying on the stylish sunbeds you will also get a great view . With a turqoise sculptured pool and stylish modern design, featuring large windows that look out over the water onto the city, it would be no surprise if the home at 112 Wolseley Road earned a record price. The property's new Australian owner can enjoy their own private jetty, plus panorama views of Sydney's iconic Harbour Bridge, the CBD's office towers and the Opera House from their back garden. The building is described as a 'world-class contemporary harbour view residence', on estate agent LJ Hooker Double Bay's website. Beautiful: The house has panorama views of Sydney's iconic Harbour Bridge, the CBD's office towers and the Opera House . Sydney's best view? The city looks beautiful from a vantage point on the third floor of the mansion . Nautical: If the new owner doesn't want to drive into town, they can jump into a water taxi from the jetty . High-up: The balcony features a marble floor and an amazing panoramic view. Lush potted plants add greenery to the patio area . 'The postcard style views create a sense of seamless extension of this substantial home's multi-level layout,' the site says. It's the perfect home for any A-lister looking for privacy, as it's hidden from the road and has a 4-car private garage. But if the owner doesn't want to drive into town, they can jump into a water taxi from the jetty. Seriously stylish: The house was designed by leading architect David Katon and is the perfect pad to throw a party . Pull up a chair: The steel kitchen and breakfast bar is a magical place to grab a snack. There is also a built in bar stocked with the finest drinks . Grand table: There are numerous options for places to dine around the large property, including this table with views of the Harbour Bridge . The building also boasts cutting edge security and a 'no expense spared approach to luxury and personal comfort'. It was designed by leading architect David Katon and is the perfect pad to throw a party, especially with its built in bar. Elevators transport residents to all levels of the accommodation, which includes five bedrooms all featuring ensuite marble bathrooms. White room: One of the lounge areas features pristine white sofas and chairs with plump looking cushions to lean back into and take in the views . Not a bad place to work: The office area of the house is incredibly unique. It boasts white leather recliner seats for visitors to sit on during meetings . Sweet dreams: The new owner can wake up to views of Sydney's blue Harbour while laying in a large cream and white bed . Ensuite: Every one of the house's five bedrooms features its own marble bathroom, including a large shower and bath that looks out onto the water . There are also separate self contained quarters 'ideal for guests or live in staff'. Millionaire Mr Medich scooped up the house for $15.15 million in 2003 with his now estranged wife Odetta. Mr Medich is now awaiting trial for the 2009 murder of Mr McGurk, 46, who was shot outside his Cremorne home on September 3, 2009. Mr Medich has pleaded not guilty and has firmly maintained his innocence since he was charged in October 2010. He will stand trial in the Supreme Court in late August. Viewing room: Owners can watch TV in this lounge room or just stare out at Sydney's CBD tower blocks and Harbour Bridge . Artwork: Subtle artwork lines the walls in the large Point Piper home at 112 Wolseley Road . On trial: Mr Medich (left) is accused of the murder of Sydney businessman Michael McGurk (right) Millionaire Mr Medich scooped up the house for $15.15 million in 2003 with his now estranged wife Odetta . Sorry we are not currently accepting comments on this article.","The multi-level home was sold on Tuesday night to an Australian buyer .
Mr Medich bought the Sydney house in 2003 for $15.15 million .
Millionaire property developer is awaiting trial .
Mr Medich is accused of the murder of Michael McGurk in 2009 ."
"By . Chris Pleasance . A father accidentally shot his two-year-old son in the head during a domestic row the the boy's mother early yesterday morning, according to police. Officers say Derrice Alexander, 23, killed his son after firing a gun at the outside of of his house in Cleveland, hitting the boy in the head as he stood on the upstairs landing by a window. Derrice Alexander Jr, known by has family as 'Baby Reece', was rushed to Lutheran Hospital at around 5.30am but could not be saved. Scroll down for video . Derrice Alexander, 23, has been arrested after police say he shot his two-year-old son in the head during a domestic argument on Tuesday morning . Derrice Alexander, two, died after a bullet hit him in the head while he was standing on the upstairs landing . Fox 8 Cleveland reports that the boy's mother, who has not been identified, sat in the street cradling the child until medics arrived. Police say Alexander had been involved in a verbal and physical fight with the boy's mother before storming out of the house at 2522(B) Division Street into a shared garden. As he left he turned back and fired one shot into the property, hitting his son who had woken up and was standing on the upstairs landing. According to witnesses, Alexander threw the gun in a trash can, then drove through a metal fence before arriving at the boy's grandmother's house. She told reporters that Alexander was trying to kill himself when he arrived, said he did not mean to hurt the boy, and was 'devastated' over the death. She added that Alexander was eventually turned over to the authorities by relatives. Officers say Alexander stormed out of his house on Division Street, Cleveland (pictured) after arguing with the boy's mother. They say he turned and fired one shot back at the property, which killed the boy . He was arrested at around 8.15am and is said to be cooperating with the investigation but has not yet been charged. Police say Alexander was a felon who should never have had a gun, though declined to comment further on his previous convictions. Officers added that there was a history of domestic violence at the address. Ed Tomba, the deputy chief of Cleveland police, said: 'Any time there’s a weapon involved and intimate partner relationships, emotions are running high, it’s a recipe for disaster and tragedy.'","Police say Derrice Alexander, 23, killed son firing at the outside of his house .
Alexander 'stormed out after argument, firing one shot back at property'
Derrice Alexander Jr, two, hit in the head as he stood on stairs by a window .
Alexander arrested after fleeing to relative's house and 'trying to kill himself'
Police say he is a convicted felon who was not allowed to own a gun ."
"By . Emily Crane . A man's body has been found by a river near the New South Wales ski village of Thredbo. The body was located a short distance from the bank of Thredbo River in Kosciuszko National Park at 2.30pm on Wednesday. Two local residents came across the man's body, believed to be in his 60s, as they walked along the northern side of the river about 10km from Jindabyne. Police are appealing for information after a man's body was discovered in Thredbo River near Jindabyne on Wednesday afternoon . Emergency services were called to the scene and police are currently investigating the man's death. A crime scene was established and examined by detectives and forensic specialists. The man has not yet been formally identified. While the investigation remains in its early stages, detectives do not believe there are any suspicious circumstances surrounding the incident. Anyone with information that could assist police is urged to contact Crime Stoppers on 1800 333 000. The body was located a short distance from the bank of Thredbo River in Kosciuszko National Park by two local residents . Sorry we are not currently accepting comments on this article.","Two residents found man's body in Thredbo River, 10km from Jindabyne .
The man, believed to be in his 60s, was located at 2.30pm on Wednesday .
Police are investigating the man's death and are appealing for information ."
