input,expected_answer
"Los Angeles, California (CNN) -- CNN talk show host Larry King and his wife, Shawn King, each filed for divorce Wednesday in Los Angeles Superior Court. Both cited ""irreconcilable differences"" in their filings, but they disagreed over custody of the two children from the 12 years of marriage. He wants to share legal and physical custody of the boys with her, but she is asking the court to grant physical custody to her alone. The Kings have two sons, ages 9 and 11. ""His major concern is for the children and beyond that he will have no further comment,"" Larry King's publicist said in a written statement. Shawn King's lawyer did not immediately respond to CNN's request for comment. The documents said the couple separated on Tuesday, the same day Shawn King signed her papers. Larry King's signature was dated Wednesday. Both petitions were filed Wednesday. Each is asking that they not be ordered to pay spousal support to the other, and they both want the other to pay their attorney fees. While his filing offers little detail about what marital property he will claim, her petition lists the Beverly Hills, California, home where the couple has resided for the past two years and two Utah houses. Larry King asked the court to declare any ""purported transmutation agreement"" to be ""null, void and unenforceable."" California law provides for marital contracts, known as transmutation agreements, to designate ownership of certain property between spouses. When Larry King, 76, married Shawn Engemann Southwick, 50, on September 5, 1997, it was his eighth marriage to seven women. King has hosted a nightly prime time talk show on CNN since June 1985. He hosted a late night national radio talk show before joining CNN.","Larry and Shawn King have been married for 12 years, have 2 sons .
The two differ in requests for child custody arrangements .
CNN talk show host has been married 8 times to 7 women ."
"(CNN) -- The day Harry Potter fans have been waiting for is here. On Friday, Universal Studios is opening its ""Wizarding World of Harry Potter"" attraction at Universal's Islands of Adventure theme park in Orlando, Florida. The park-within-a-park, as it's being called, recreates various locations, scenes and other elements from the wildly popular book and movie series. Harry Potter has beaten out fellow Brit celluloid character James Bond as the top-grossing film series in history. One of the reasons Harry Potter is so successful is its legions of fans, both young and old. Alex Black is one of them. She and her family made a special trip to Orlando from Georgia to be guests at a ""soft opening"" of the park a couple of weeks ago. She was one of the first to catch a glimpse of Hogwarts, the fictional boarding school for young wizards, and to drink some ""butterbeer"" at the attraction. According to 16-year-old Alex, ""it's worth waiting hours in line, it's worth the money, it's worth the long drive from Georgia, it's beyond worth it."" When asked what her favorite part of the park was, she responded, ""Everything was my favorite."" Alex, like millions of other ""muggles"" around the world, has been a long-time fan of the boy wizard, Potter, and his best friends Ron Weasley and Hermione Granger, since the first author J.K. Rowling's seven-book series debuted. ""I've grown up with Harry Potter. I've brought all the books they came out, I dressed up for Harry Potter spirit day at my school. And when I'll be a senior, the last (movie) -- when Harry is like that age, as a senior -- will come out. So, he's kind of like the family pet in a way,"" she said. iReport: Share your photos, reviews of ""Potter"" theme park . And it's not just the teenagers who are just wild about Harry. Laura Boyles, a 55-year-old mother and book store employee from Orlando, said, ""I can't wait to go to the park -- I'm so excited for it to open. I love the Harry Potter series."" Alex agrees, ""He's a generational thing; we've grown up with him. My grandpa and my aunt like him too. It's just something that I've grown up with. "" Alex is happy that the Wizarding World opened when it did. ""When I read the last book it was almost like the end, I still had the movies, but I was afraid it would be over, but the park is a way for it to live on."" Widespread industry speculation has it that Universal shelled out some $265 million for this Potter project, although officials are not confirming that number.","Universal's ""Wizarding World"" officially opens Friday .
Orlando attraction built around Harry Potter books and movies .
Harry Potter has surpassed James Bond as top-grossing film series in history ."
"(CNN) -- Federal agents and local police arrested 16 suspected gang members and associates in Greeley, Colorado, on Tuesday on drug and gun charges, according to a Department of Justice release. Those arrested were among 46 people indicted on federal charges of drug distribution and illegal gun possession, the release said. Eight people are considered fugitives and the others have been arrested since April or were in custody on other charges, Jeff Dorschner, a spokesman for the justice department said. During the 30-month investigation more than $500,000 worth of amphetamines (6.3 pounds of 100 percent pure meth) was seized. Cocaine, marijuana and mushrooms were also involved, according to the statement, which said 21 weapons also were seized. FBI Special Agent in Charge James Davis called those indicted ""some of the nation's most  notorious violent street offenders."" Officials didn't identify the gang affliations of those charged in the indictments but said most of the people charged were from Greeley while three were from California and one was thought to be in Mexico. Four of the people indicted have been charged with distribution in a school zone, and three have been charged with  distribution while a child under 18 is present. One person was charges with dealing drugs from home. ""The indictment of 46 people responsible for distributing meth and other dangerous drugs and illegally possessing firearms should have a serious negative impact on the drug trade in Greeley,"" U.S. Attorney David Gaouette said. The indictments listed 205 counts, one of which could lead to a life sentence. The Tuesday morning raids involved members of the the Bureau of Alcohol, Tobacco, Firearms and  Explosives; the Federal Bureau of Investigation, the Greeley Police Department and the Weld County Sheriff's Department. Some of those who were arrested were taken Tuesday for their initial appearances at the U.S. District Court in Denver, while others will be taken there Wednesday. Greeley, a city of 90,000 residents, is about 60 miles north of Denver.","16 suspected gang members arrested in morning raids in Greeley, Colorado .
Total of 46 people indicted  in Colorado probe on federal drug and gun charges .
FBI agent: These are ""violent street offenders""
Four people were charged with selling drugs near schools ."
"(CNN) -- A federal judge on Thursday struck down the federal statute that established the National Day of Prayer, ruling that it violates the constitutional ban on government-backed religion. ""[I]ts sole purpose is to encourage all citizens to engage in prayer, an inherently religious exercise that serves no secular function,"" a Wisconsin judge wrote in the ruling, referring to the 1952 law that created the National Day of Prayer. ""In this instance, the government has taken sides on a matter that must be left to individual conscience,"" wrote the judge, Barbara B. Crabb. The injunction against the National Day of Prayer will not take effect until the defendants in the case, President Obama and White House Press Secretary Robert Gibbs, have exhausted their appeals, the decision said. The Obama administration said in a Twitter message on Thursday that Obama intends to recognize this year's National Day of Prayer, which is May 6. The White House press office referred a question about whether the administration would appeal the ruling to the Justice Department, where a press officer was unavailable for comment. Conservative religious groups called on the White House to appeal the decision. ""The National Day of Prayer provides an opportunity for all Americans to pray voluntarily according to their own faith and does not promote any particular religion or form of religious observance,"" said Joel Oster, senior legal counsel for the Alliance Defense Fund. Church-state separation groups, meanwhile, applauded the ruling. ""This decision is a tremendous victory for religious liberty,"" said the Rev. Barry W. Lynn, executive director of Americans United for Separation of Church and State. ""Congress has no business telling Americans when or how to pray."" The Interfaith Alliance also welcomed the ruling. ""Maintaining clear boundaries between religion and government only serves to strengthen both,"" said the group's president, the Rev. Welton Gaddy. One constitutional scholar doubted the case would survive an appeal to a federal circuit court. ""Judges have never been absolutists in these establishment clause cases,"" said Douglas Laycock, a University of Michigan Law School professor specializing in religious liberties issues. ""If they were they would to tell the president to stop issuing Thanksgiving proclamations and tell the Treasury Department to take 'In God We Trust' off our money."" The lawsuit against the Obama administration was brought by the Freedom From Religion Foundation, a group based in Madison, Wisconsin. The statute that established the National Day of Prayer calls on the president to annually designate one day, other than a Sunday, ""on which the people of the United States may turn to God in prayer and meditation at churches, in groups and as individuals."" The law was amended in 1988 to designate the first Thursday in May as the annual National Day of Prayer. The event has been celebrated more ostentatiously by Republican than Democratic White Houses, partly because it has become aligned with religious conservatives. Since 1991, the National Day of Prayer Task Force has been led by Shirley Dobson, wife of conservative evangelical broadcaster and activist James Dobson. Shirley Dobson criticized the Obama administration last year for forgoing the White House celebrations that marked the National Day of Prayer under President George W. Bush. But Obama did issue an official proclamation designating a National Day of Prayer. ""Throughout our nation's history,"" Obama's proclamation read, ""Americans have come together in moments of great challenge and uncertainty to humble themselves in prayer.""","Judge says law violates constitutional ban on government-backed religion .
Wisconsin case sued Obama over National Day of Prayer .
Appeal uncertain; expert says ruling probably would not hold on appeal ."
"Washington (CNN) -- On the face of it, the disastrous oil spill in the Gulf of Mexico and the growing threat of a disabling cyber attack would seem to have little in common. But experts have warned Congress that the inability of government and industry to prevent or respond to a cyber threat could be equally disastrous. A critical report from the Department of Homeland Security's inspector general released Wednesday concluded the agency responsible for protecting civilian computer and information networks was seriously understaffed and did not have the authority to order government agencies to protect their systems. Former DHS official Stewart Baker told the House Homeland Security Committee that the BP oil spill should be a valuable lesson to those developing cyber-security strategy. ""If we knew how bad things were, how many corners were cut before the oil spill, we would have demanded action on part of industry as well as the government. We know we face exactly that kind of crisis in the context of cyber security,"" said Baker. Rep. Jane Harman said it might even be worse. ""We could have a broken network or networks, spewing tens of thousands of bits of information on critical infrastructure, national security and mission critical data, financial and personal data, etc. It could be as devastating or more devastating than the environmental catastrophe that's unfolding on our TV sets,"" said the Democrat from California . The number of cyber intrusions is growing dramatically. According to a Government Accounting Office analysis, the number of security incidents reported by federal agencies increased more than 400 percent between 2006 and 2009. There were 278,000 indications of malicious activity per month targeting the civilian government cyber networks, DHS Assistant Secretary Gregory Schaffer told the committee. The U.S. Computer Emergency Readiness Team (US-CERT) is the agency within DHS responsible for coordinating the government's efforts to defend against and respond to cyber attacks against the government's non-military systems. Inspector General Richard Skinner said US-CERT does not have the authority to enforce its recommendations to federal agencies, impeding the government's ability to move forward on cyber security. ""Until they have that authority or until they have mechanisms in place to ensure that compliance in fact is taking place, we're going to continue to experience problems,"" said Skinner. Schaffer acknowledged DHS does not have the authority to require a department or agency to correct a cyber vulnerability but when pressed by several lawmakers to identify what powers DHS needed, Schaffer would only say the administration is looking at the problem and did not have a position yet on specific authorities. The inspector general's report criticized US-CERT for not being sufficiently staffed to carry out its mission. The agency is authorized to have 98 positions, but only 55 have been filled and 25 people are awaiting security clearances. Committee Chairman Bennie Thompson, D-Mississippi, wanted to know why it will take two years to hire 80 people. Schaffer explained it is a difficult task because of competition within government and private industry for a very limited pool of highly skilled people. ""These people are not easily found,"" said Schaffer. The inspector general's report also cited another problem at US-CERT, the lack of sustained leadership. In the past five years, there have been four directors. Another area of concern cited by the inspector general is the use of Einstein, an intrusion detection software program developed by US-CERT and used to monitor federal computer networks. Skinner said only 21 agencies have Einstein installed in their infrastructure. ""We need to put pressure on federal partners to start taking cyber security a lot more seriously and start using the tools we've developed to help them secure their networks, communication systems and computers,"" said the inspector general. Committee Chairman Thompson wanted to know what could be done about complaints from federal agencies that DHS was not sharing enough of the data collected from Einstein concerning possible security breaches. Skinner said that is a complicated problem because a lot of the information is raw data and agencies may not have the capability to analyze it. Assistant Secretary Schaffer said DHS has a plan to expand the amount of information it shares with others, but it has to be done in a way that doesn't violate classification rules. Schaffer also agreed with Skinner that the high volume of raw data needs to be processed by highly skilled personnel who can analyze it and turn it into executable action. Skinner said US-CERT has made a lot of progress in implementing a cyber-security program, specifically citing information-sharing with the public and private sectors and increasing the skills and expertise of its staff. But he said a lot more needs to be done. ""The train has left the station. We are now chasing the problem instead of being ahead of it,"" said Skinner. Several Homeland Security Committee members on both sides of the aisle thought the bill introduced last week by Sens. Joseph Lieberman of Connecticut, an independent who caucuses with the Democrats, and Susan Collins, R-Maine, would go a long way in getting the cyber security effort on track. That bill calls for a permanent White House cyber security coordinator, creates a National Center for Cybersecurity and Communications within DHS to lead federal efforts to protect government and private networks, and gives the president emergency powers to protect systems under attack.","GAO: Cyber-security incidents reported by federal agencies up 400 percent .
New inspector general's report critical of government's ability to respond .
DHS does not have authority to require fix on cyber vulnerability .
Senate bill would give president emergency powers to protect systems under attack ."
"(CNN) -- The Measles-Mumps-Rubella (MMR) vaccine causes neither autism nor gastrointestinal disorders, a study reported Wednesday, disputing a theory that has persisted for a decade. A researcher had theorized that the measles vaccine caused gastrointestinal problems that he linked to autism. The theory was created in 1998, when British researcher Andrew Wakefield published studies that suggested the measles vaccine caused gastrointestinal problems and that those GI problems led to autism. W. Ian Lipkin of Columbia University in New York, who co-authored the most recent study, said Wakefield theorized that the virus used in the vaccine grew in the intestinal tract, leading to inflammation that made the bowel porous. That allowed material to seep from the bowel into the blood, Wakefield's theory surmised, affecting the nervous system and causing autism. In Wednesday's study, the researchers replicated key parts of Wakefield's original study to determine whether the vaccine causes autism and GI problems, said Mady Hornig, a study co-author. Irish pathologist John O'Leary, co-author of Wakefield's studies that supported the autism link, also is a co-author of the new study.  Watch and learn more about the study » . O'Leary and the other researchers looked for evidence of the measles vaccine in children's intestines after they had been vaccinated and sought to determine whether their GI problems and autism symptoms occurred before or after they were vaccinated. They analyzed samples taken from 38 children with bowel disorders, 25 of whom also had autism. The investigators found only one child in each group had trace amounts of the measles virus in their samples. The samples were analyzed at Columbia and at a laboratory of the Centers for Disease Control and Prevention, as well as at O'Leary's lab -- the same one Wakefield used for his original studies. The conclusion: ""no evidence"" linked the vaccine to either autism or GI disorders, Lipkin said. They also said they found no relationship between the timing of the vaccine and children getting GI disorders or autism. ""This really puts this issue to bed,"" said Andy Shih, vice president for scientific affairs of ""Autism Speaks,"" an advocacy group. Dr. William Schaffner, vaccine expert and chairman of preventive medicine at Vanderbilt University, called the study results ""conclusive.""  Watch more on the measles vaccine study » . Dr. Neal Halsey, a pediatrician at Johns Hopkins Children's Center who specializes in infectious diseases, told CNN, ""They have shown the Wakefield study was incorrect."" The new study shows ""there's no temporal relationship between the vaccines and the gastrointestinal disorders and autism."" But the Autism Society of America cautioned that the cause of autism is complex and more research is needed to fully understand the role, if any, of the vaccine. Another autism advocacy group, the National Autism Association (NAA), said the study is flawed. ""This new study does nothing to resolve the controversy whether MMR vaccine has contributed to the autism epidemic,"" said a press release from the group. Wendy Fournier, an NAA spokeswoman, told CNN Thursday that the new study raises more questions than answers and should have looked at more children who developed autism and GI problems after they received the vaccine. Only 5 children in the Columbia study were vaccinated before they developed GI symptoms and autism. According to the CDC, measles is a highly infectious disease that can result in severe, sometimes permanent, complications -- even death. Measles remains widespread in most countries, but widespread vaccination has limited its spread in the United States. Some parents, familiar with the Wakefield theory's putative link between vaccine and autism, have chosen not to vaccinate their children. Last month, the CDC reported 131 cases of measles in the United States in the first seven months of the year, of which 112 were either among unvaccinated children or children whose vaccination status was unknown. Halsey hopes this new research will help convince new parents that (the MMR) vaccination is safe. The study is published in the peer-reviewed online journal of the Public Library of Science, PLoS ONE.","Study disputes Wakefield theory linking vaccine to autism .
New study published in the journal of the Public Library of Science, PLoS ONE .
Autism Society of America cautions more research is needed ."
"(CNN) -- Every catastrophe has its unsung heroes. In BP's oil spill disaster, one such hero is not a person but a river: the Mississippi River. But the river's strength is flagging, and unless our leaders change what the U.S. Army Corps of Engineers is doing, things could get a lot worse for our coastal marshes. Many people know that the Mississippi River flows through the Crescent City, New Orleans, Louisiana; but fewer are aware that this is only one of two paths it takes to the Gulf. The Mississippi divides to create its delta upstream of Baton Rouge at a place called Old River. The Atchafalaya River is the western channel. In 1963, the Corps built a dam with sluice gates at Old River between the Mississippi and Atchafalaya to keep the shorter Atchafalaya route from ""capturing"" the whole river. Later, they built more structures to gain better control. Today, every drop of water that goes down either the Mississippi or the Atchafalaya marches to the orders of the U.S. Army, which traditionally seeks to maintain a constant 70-to-30 percent split -- with the larger amount going to the main-stem Mississippi -- between the two river branches, by adjusting the gates at Old River on a daily basis. The Corps has the opportunity to sustain discharge on the main stem of the river by altering that rigid 70-30 ratio to, say, send 80 percent past New Orleans. If ever there were a time to switch off ""autopilot"" and utilize the power of one of our country's most powerful natural forces, it is now. All through May, the river's discharge past New Orleans increased as spring rains and melting snow from the center of the continent found their way into the river, rising to almost 1 million cubic feet per second. Like most coastal scientists familiar with the Mississippi River delta, I am convinced that this high spring discharge played an important role in keeping oil from penetrating deep into our marshes during the first full month of the spill. Discharge from the famous ""bird-foot"" river mouth has helped keep the oil offshore and to the east. Similarly, outflows from both banks of the channel through the gates of the Davis Pond and Caernarvon diversions and other engineered openings have helped to keep oil out of adjacent marshes and in the open bays where it could be collected. Louisiana's Gov. Bobby Jindal and his advisers showed good leadership in opening those diversions up to full bore as soon as the spill occurred, and that strategy appears to have paid off. But since the beginning of June, the flow past New Orleans has dropped by a third due to seasonal changes in climate. Now, it is likely we could see more extensive oiling of our coastal wetlands. With less water coming out of the river, more of the oil arriving on high tides will get deeper into the marshes, where most cleanup techniques do more harm than good. Can we keep river levels high for a little while longer, buying time for crews to attack the oil in open gulf and bay waters? Yes! The Mississippi is falling fast, but the Atchafalaya, which sends water to the coast 150 miles west of the main oil impacts, remains well above normal, as it has been most of this year. By closing some gates leading to the Atchafalaya, the Corps could send more water past New Orleans, out to those areas where the oil most threatens the marshes. These are the nursery grounds for most of the commercial fish and shrimp caught in the Gulf, and home to a wonderful variety of resident and migratory birds with declining populations. We need to do everything we can to save the marshes, including beginning to manage the river as if the future of the coast depends on it. It does. The Corps should seek emergency authority from President Obama, and the concurrence of Louisiana's Gov. Jindal, to quickly begin to operate the structures at Old River to address the drop in discharge on the main stem for at least the next two weeks. In the time of the endless oil disaster, all measures are temporary, whether ""top hats"" or ""sand berms."" Some work; most haven't. We have a limited opportunity to make a difference with the river, the most powerful tool in our kit. We don't know whether it will be tomorrow's high tide or one next week that brings in the next big dollop of oil, but increasing flow down the river past New Orleans sure makes sense right now. And as state and federal agencies begin to plan for long-term restoration of this precious ecosystem, I urge them to remember that we can't save the delta without the river. The Mississippi, the Atchafalaya, and yes, even the Old River structures have a role to play in restoring life and health to this region and all that it offers our nation and the world. The opinions expressed in this commentary are solely those of G. Paul Kemp. For more information on the Audubon Society and how to help, click here.","High water levels in Mississippi River helped reduce spill's impact on coast, says Paul Kemp .
To continue protection, flow should be increased by Army Corps of Engineers, he says .
River can be the biggest weapon we have to protect the marshes, Kemp says ."
"(CNN) -- Ghana captain Stephen Appiah says the west African side will be ready for ""war"" when they face Australia at the World Cup in Rustenburg on Saturday. Germany's shock defeat by Serbia on Friday means that another win for the Black Stars in group D would put them firmly on course for a place in the last 16, following their 1-0 win over Serbia in their opening match. Australia were beaten 4-0 by Germany in their first game but Appiah and teammate John Mensah said they would not be taking the Socceroos lightly. ""Every country has their own style of play and the Australians are physically and mentally strong,"" Appiah told CNN. ""It's going to be a war, it's not going to be a football game. It's going to be really tough, but we're ready -- it's no problem."" Defender Mensah said Australia were a better team than their heavy defeat by Germany suggested. ""Just because they lost to Germany, that doesn't mean they're not good,"" Mensah told CNN. ""We don't underrate this Australian team. We will have to fight hard to get the three points."" Appiah said Ghana had benefited from the support of the South African fans and said there was ""unity"" between all the African sides at the first World Cup to be held on the continent. ""We are all excited to be in Africa to participate in this World Cup and we all hope to support African teams who are still playing,"" said Mensah. Ghana are without their best player and regular captain Michael Essien but Appiah said the Chelsea star was in touch with the squad every day. And he said the team could still do well, citing Ghana's run -- without Essien -- to the final of the Africa Cup of Nations in Angola. ""He is one of our key players.... But it doesn't mean that if one guy is not there the team is finished,"" Appiah said. Appiah admitted that the official Jabulani tournament ball was proving difficult to get used to but he said it would be good for players, with goalkeepers being caught out by its unpredictable movement. ""This football is a little bit strange and it's difficult when you get a long pass ... it's kind of swerving, so you don't know where the ball is going,"" he said. ""A lot of goalkeepers are complaining about this ball."" Despite beating Serbia, Appiah said the Ghanaians would not be getting carried away. ""Let's enjoy this moment and we will see what happens in the future,"" he said. ""We proved to the world that we know how to play football.""","Ghana captain Appiah says team expecting tough match against Australia .
Ghana beat Serbia 1-0 in first game as they seek to win place in last 16 .
Appiah says there is ""unity"" between African sides at first African World Cup .
Appiah: ""Let's enjoy this moment and we will see what happens"""
"(CNN) -- Running a country? There's an app for that. When Norway's prime minister found himself stuck in New York as a volcanic cloud grounded flights to Europe, he fired up his new Apple iPad and did the job remotely. In what could be a first for the new gadget, Jens Stoltenberg told CNN he used the iPad to manage the situation at home as Norway closed its airspace under threat from the ash. A photograph of Stoltenberg using the device was posted on the Internet by Norwegian officials under the title ""The prime minister is working at the airport. ""There are good means of communication, I have close contacts with my office all the times, and there are a lot of activities in Norway where we try to reduce the consequences of the volcano in Norway,"" Stoltenberg told CNN. ""It's very normal for a PM to travel abroad so this is not different from the other travels, it's just lasts some days more than expected. We have the internet, the mobile phone. ""I also use an iPad, which is excellent."" Like many other travelers grounded by the volcanic ash cloud, Stoltenberg has sought alternative routes to reach home, catching a flight to Madrid, Spain before completing the journey overland. ""I am afraid we won't be back before Saturday because I think most of our travel is going to be by car because the most of the airports in the Northern part of Europe are now closed,"" he said.","Norwegian prime minister Jens Stoltenberg used iPad to run country remotely .
Stoltenberg was stranded in U.S. as volcanic ash cloud grounded flights .
Apple's new device is ""excellent"" Stoltenberg says ."
"New York (CNN) -- Her teachers knew she loved to doodle on her tests and homework, but no one thought Olivia Bouler's drawing skills would raise more than $110,000 to help birds affected by the Gulf oil spill. The 11-year-old wrote to the Audubon Society and told them she had an idea that could help raise money. ""I am a decent drawer, and I was wondering if I could sell some bird paintings and give the profits to your organization,"" the letter said. The idea got some attention. ""Many people are outraged and don't know where to vent that because they can't drive to the beach and help. So what Olivia has done has set a beautiful example by using her skills and creating an initiative that is fruitful for everyone,"" said . Delta Willis, the senior communications manager for The National Audubon Society. It was an innovative idea, but no one expected her efforts to pull in more than $90,000, and a $25,000 donation from AOL, after it signed on to host her initiative as part of AOL artists profiles. Olivia has promised to send original paintings to her first 500 donors who helped her raise $25,000. She's completed about half of them and plans to spend her summer sending out the remaining paintings. She's a resident of Islip, New York, but her father grew up in Orange Beach, Alabama, and she visits her grandparents as well as her cousins in Louisiana. Aside from her family, Olivia knew that the birds were also suffering from the oil spill in the Gulf. Olivia's mom, Nadine, said AOL contacted them after the initiative's Facebook page ""Save the Gulf: Olivia's Bird Illustrations"" caught the attention of media outlets. The AOL Artists profile page launched June 8, and donations have poured in over the past week. The Facebook page has more than 21,000 fans. Delta Willis has worked on conservation issues for 30 years and was amazed by Olivia's success. ""This is new to have this kind of outpouring of a response, it's very unique,"" Willis said. ""In my experience, I've never seen an outpouring like this. It's a beautiful gesture."" Olivia said that John James Audubon, the French-American ornithologist who painted and described the birds of North America in his book ""Birds of America,"" was her inspiration. Although Olivia says she took ""one little class"" on drawing, she has created about 180 paintings of different birds. After giving money to Olivia's initiative, donors can e-mail the receipt to Oliviasbirds@aol.com and they will receive one of five prints selected from the original paintings she has created. Most of her drawing experience comes from doodling on tests and homework. When Olivia sits down to make a painting, she leafs through the ""Cornell Lab of Ornithology Handbook of Bird Biology"" or the National Audubon Society Field Guide and reads facts about the birds. Olivia, who said she wants to attend Cornell University and be an ornithologist, told CNN that she became interested in birds at age 4 after she read a book on the topic. She's been hooked ever since. Olivia loves to go bird watching and names the American Kestrel and the Blue Jay as two of her favorites. The National Audubon Society had the first volunteers on the ground after they were called to the Gulf Coast by the U.S. Fish and Wildlife Service, Willis said. Members will use the donated money to support volunteers, staff and stock rehabilitation centers, and find transportation for the birds. Although they are limited by regulations stipulating who can touch the contaminated birds, volunteers can help transport the birds in containers to rehabilitation centers and patrol beaches looking for injured birds. To donate to Olivia's initiative, click here.","Olivia Bouler draws to raise money to help oily birds in the Gulf .
The 11-year-old approached the Audubon Society with the idea .
So far, she's raised more than $110,000 ."
