input,expected_answer
"By . Joel Christie . Anthony Rodgers allegedly walked into an Ohio bank and passed the teller a note that told her to hand over money or he'd 'shoot yo a--'. The incident occurred at the Cooper State Bank in Clintonville, Columbus, on July 23. The 23-year-old made off with about $754 from the robbery, however the teller managed to plant a dye pack amongst the cash. After being arrested last Tuesday, local police are said to have been quite taken aback with the tattoos that down Rodgers' face - and for good reason. Colorful character: Anthony Rodgers, 23, has been arrested on a charge of aggravated robbery, but police were shocked to the extent of his facial tattoos . Surveillance: Footage of Rodgers allegedly robbing the Cooper State Bank in Columbus appears to show without his tattoos, perhaps suggesting he used makeup to cover them . On approach: Rodgers is accused of handing the bank teller a note demanding money . Robbery in progress: The teller handed over about $700 in cash, but managed to put a dye bomb in the package . According to Dispatch Columbus, the ink did not show up very clearly in the surveillance footage of the bank. The site noted some criminals have been known to use make up to cover up distinctive tattoos in order to make themselves less identifiable. While there is nothing in Rodgers' police report suggesting as such, it is clear his stamps cant be seen by the bank's cameras. Among the facial art Rodgers has - and which were clearly obvious in his mugshot - is a droplet at the corner of his lips and '69' on his chin. However most noticeably he has 'Truly Blessed' across his forehead. Rodgers left the bank on foot and got into the passenger seat of a black BMW, according to the Columbus police report. Witnesses said the dye pack exploded before he got into the car. Scene: Th 23-year-old allegedly robbed the Cooper State Bank in Clintonville, Columbus on July 23 . Rodgers has been charged with one count of aggravated robbery. It is unclear whether he was armed.","Andrew Rodgers, 23, allegedly robbed a bank in Columbus, Ohio, on July 23 .
Surveillance footage on the incident appears to show him having a clear face .
When he was arrested last Tuesday his face was covered in tattoos .
Criminals have been known to cover distinctive tattoos with foundation ."
"By . Joel Christie . Max Schireson was tired of being asked what type of car he drives. As the male CEO of a billion dollar company and a married father-of-three, he would listen as his female counterparts were questioned on how they maintain a healthy work and family balance, wondering why the same was never asked of him. He was also tired of spending more time on planes flying around the world on business than he was with his wife and kids. So on Wednesday Schireson - who fronts fast-growing New York database company MongoDB, which has grown $220 million in the last four years under his leadership - announced he was stepping down from the 'best job in the world' in order to have more time at home. 'This is the right choice': Max Schireson, CEO of emerging database software company MongoDB, has announced he has stepped down from the demands of his role in order to have more time with his 'beautiful family' Family first: In this undated photo, Max Schireson is seen with his daughter when she was younger. The tech CEO said he feels he has missed too many important moments with his kids to continue with his role . 'Life is about choices. Right now, I choose to spend more time with my family and am confident that I can continue to have an meaningful and rewarding work life while doing so,' Schireson wrote on his blog. 'At first, it seemed like a hard choice, but the more I have sat with the choice the more certain I am that it is the right choice.' Business Insider noted that MongoDB was last valued at $1 billion but is developing quickly and considered 'one of the most important tech companies in New York'. The software the company offers is used as a backend by the likes of Craiglist and eBay. As CEO, Schireson stood to become 'phenomenally wealthy' if he had stayed seen out the expected trajectory. But Schireson - whose family are based in California - had more important plans. 'I have three wonderful kids at home, aged 14, 12 and 9, and I love spending time with them: skiing, cooking, playing backgammon, swimming, watching movies or Warriors or Giants games, talking, whatever,' Schireson wrote on his blog. 'I have an amazing wife who also has an important career: she is a doctor and professor at Stanford where, in addition to her clinical duties, she runs their training program for high risk obstetricians and conducts research on on prematurity, surgical techniques, and other topics. 'She is a fantastic mom, brilliant, beautiful, and infinitely patient with me. 'I love her, I am forever in her debt for finding a way to keep the family working despite my crazy travel. 'I should not continue abusing that patience.' Successful: Schireson said that MongoDB grew by $220 million in the four years he was CEO. The company started in 2007 . He will move into the role of vice chairman at MongoDB from September 3. Schireson will be replaced . Admirably, Schireson said MongoDB needs a leader that is 'all in' and that is why he is relinquishing his role. Additionally, he is fatalistic about the jobs that such a decision - and making that decision public - will cost him in years to come. 'I recognize that by writing this I may be disqualifying myself from some future CEO role,' he wrote online. 'Will that cost me tens of millions of dollars someday? Maybe.' Schireson told Forbes that the decision came to him on an overnight flight to Austin. He commutes from New York to Palo Alto, California, every two to three weeks which, along with other travel, would tally his flyer miles at over 300,000 per year. His flight had to make an emergency landing Tucson, but, exhausted, he slept through it. He woke to see some crew members were traumatized by the emergency and had to be replaced by other staff. 'In that moment, I realized, ''What am I doing?""' he told the magazine. Earlier this summer, Matt Lauer asked Mary Barra, the CEO of GM, whether she could balance the demands of being a mom and being a CEO. The Atlantic asked similar questions of PepsiCo’s female CEO Indra Nooyi. As a male CEO, I have been asked what kind of car I drive and what type of music I like, but never how I balance the demands of being both a dad and a CEO. While the press haven’t asked me, it is a question that I often ask myself. Here is my situation: . Friends and colleagues often ask my wife how she balances her job and motherhood. Somehow, the same people don’t ask me. A few months ago, I decided the only way to balance was by stepping back from my job. MongoDB is a special company. In my nearly 4 years at the company, we have raised $220 million, grown the team 15x and grown sales 30x. We have amazing customers, a great product which gets better with every release, the strongest team I have ever worked with, and incredible momentum in the market. The future is bright and MongoDB deserves a leader who can be “all-in” and make the most of the opportunity. Unfortunately, I cannot be that leader given the geography of the majority of the company in New York and my family in California. I recognize that by writing this I may be disqualifying myself from some future CEO role. Will that cost me tens of millions of dollars someday? Maybe. Life is about choices. Right now, I choose to spend more time with my family and am confident that I can continue to have an meaningful and rewarding work life while doing so. At first, it seemed like a hard choice, but the more I have sat with the choice the more certain I am that it is the right choice. In one month, I will hand the CEO role to an incredibly capable leader in Dev Ittycheria. He will have the task of leading the company through its next phase of growth (though thankfully not of commuting across the country while doing it!). I know the company will be in great hands; his skills fit our next phase of growth better than mine do. And I will be there to help (full time, but 'normal full time' and not 'crazy full time') in whatever areas he needs help. More about the announcement can be found in today’s press release. I hope I will be able to find a way to craft a role at MongoDB which is engaging, impactful, and compatible with the most important responsibilities in my life. As great as this job has been, I look forward to creating one which is even better. Source: maxschireson.com .","CEO of fast-growing New York database company MongoDB, Max Schireson, announced he was stepping down from his role on Tuesday .
Married father-of-three said he has missed too many important occasions due to the demands of his job .
He will take up a position as vice president .
MongoDB was last valued at $1 billion .
Schireson said the company has raised $220 million in the four years he has been CEO ."
"By . Joel Christie . Tragic: The body of Jennifer Huston, 38, pictured, has finally been discovered . Police believe they have firmed up a sighting of missing Oregon mom Jennifer Huston boarding a car ferry in Washington state, some 300 miles from where she was last seen. Deputies in the San Juan Islands are investigating what appears to be a solid description of the 38-year-old in Anacortes on the morning of Thursday July 31, one week after her disappearance. A couple say they saw a blonde female in her 30s on the 9am ferry to Friday Harbor in a car that matched the make and model of Huston's green Lexus, including a crack in the windshield. However the ferry system in the area is connected to 20 terminals, including Seattle, making the search to find Huston on surveillance footage even more cumbersome. 'If that was her on the ferry, she could be on Orcas Island right now, she could be on Lopez, she could be on Shaw, she could be anywhere using the ferry systems,' San Juan County Under sheriff Bruce Distler told KPTV. The unconfirmed sighting adds further mystery to the whereabouts of the married mother-of-two. Huston, from Dundee, Oregon, was last seen taking cash out at a bank, filling up her car with gas and then buying snacks and non-lethal sleeping pills at a Rite Aid in nearby Newberg around 6.22pm on July 24. She also withdrew a 'small sum' of money from an ATM, but it is not known how much. Her cell phone stopped working minutes after she was seen at the gas station, but police said it was not due to a dead battery, according to Fox News, and she has not used her credit cards since. She told her husband, Kallen Huston, she had some errands to run, but then never returned home. At a press conference this week, Mr Huston - who has passed a polygraph test - said he believed that finding his wife's 99 Lexus would be the key to finding her. He also pleaded directly with his wife for her safe return. Sighting? A couple believe they saw Jennifer Huston, 38, boarding a car ferry here in Anacortes, Washington, on the morning of Thursday July 31, one week after she went missing in Oregon . Last seen: The married mother-of-two was last seen filling up her car near her home in Newberg, Oregon, about 6.22pm on July 24 . Missing: A couple have now come forward saying they saw a woman matching Huston's description in a green Lexus, even describing a noticeable crack in the car's windshield . Vast: If the sighting is confirmed, the ferry system Huston may have been on is connected to 20 different terminals, including Seattle . Clue: If the new sighting of Jennifer Huston is confirmed, she was last seen 300 miles - or a six hour drive - from her Oregon home in Anacortes, Washington . Search continues: San Juan County Under sheriff Bruce Distler said police are using local surveillance footage to firm up whether Huston was in the area on Thursday . Distraight: An emotional Kallen Huston pleaded for any information that could lead to finding his wife in a press conference Friday . 'Jennifer, if you could see this or hear this, I love you,' Mr Huston said. 'You have a ton of support from the community. If you can come home, please do. The boys need you. I need you. I love you. 'We'll never stop looking for you.” Local police called off their search on Friday with one final aerial search across rural roads in the area. They also visited the San Juan Islands where the family used to visit but made no progress. 'After . [Friday's] flight, the Yamhill County Sheriff's Office will have . covered all rural areas of Yamhill County and no further search efforts . are planned for Yamhill County,' a spokesperson for the sheriff's office . said. 'If additional information arises, search efforts will be resumed as necessary.' The latest sighting is expected to reactivate the search. A clearly emotional Mr Huston, flanked by fellow members of her family, said he keeps calling his wife's cell phone even though it's been turned off on the hope someone might finally answer, KOIN reported. Last seen: Police released these surveillance footage . stills of Mrs Huston's car at a gas station just minutes before she vanished last Thursday. Her cell phone stopped working shortly after . As to questions surrounding her final . known purchases, a Gatorade, trail mix, and sleeping aids, her husband . said they were not a cause for alarm - the sports drink was because it . was a hot day, the trail mix was something they had in the house often, . and the pills could be attributed to a headache she'd been suffering . from for three days. He went on to call the disappearance 'completely out of character for her. She loves me, She loves the boys.' Captain . Jeff Kosmicki of the Newberg-Dundee Police Department said her car, a . 1999 dark green Lexus LX 470 SUV, would be able to travel 300 to 350 . miles after she filled up the tank. Mr Huston, who has passed a polygraph test, told investigators his wife had left to run errands and had been complaining of a headache for several days before she went out but said nothing else was out of the ordinary. Mrs Huston was a stay-at-home mother . to her two sons, aged two and six. Her husband previously said he'd told . them she was on vacation because he couldn't bear to tell them the . truth. He also expressed . his fears that she might be 'in a ditch somewhere' after driving her . car off the road and urged motorists to look out for his wife. Mr Huston has said that his wife complained of headaches three days before disappearing, but she hadn't seen a doctor. At a press conference on Monday, he said he feared she'd crashed her car . 'I ask that anybody helping us, . regardless of the area they are in, look off to the left and off to the . side of the highways,' he said. 'This is totally unlike her. She's a . devoted mother. She’s just a very good person, and for her to do . something like this is completely out of the norm.' She was last seen wearing black and pink Nike shoes and black yoga pants. Mrs Huston's mobile phone has been switched off since her disappearance on Thursday. Her family has created a Facebook page to share photographs and information .","Jennifer Huston, 28, went to run errands on July 24 but did not return home .
She was last seen taking out cash from a bank, buying snacks and sleeping pills from a Rite Aid before buying petrol in Newberg, Oregon .
Couple tell police they saw a woman matching her description on a ferry from Anacortes, Washington, to Friday Harbor on July 31 .
Ferry port is connected to 20 terminals in the area .
Husband Kallen Huston has called the disappearance 'totally out of character' for the loving wife and mother .
Her cell phone has stopped working and she has not used her bank cards since disappearing ."
"By . Joel Christie . Police have ruled the deaths of a 10-year-old girl and her foster mother as a homicide, after the bodies of both were found in their New Jersey home on Friday night. However authorities have not released how 62-year-old Joan Colbert and Veronica Roach were killed. No arrests have been made. At about 5.22pm Friday, police responded to a 911 call reporting suspicious activity at the housein Long Branch, according to NJ.com. Shocking: Veronica Roach, 10 (left), and Joan Colbert, 62 (right), were found at their home in Long Branch, New Jersey on Friday night. Their deaths are being investigated as a homicide . On the first-floor of the Lippincott Ave house police found the mother and daughter murdered. However the Monmouth County Prosecutor's Office have said they have no reason to believe there is a threat to community. Colbert's twin sister, Lorraine Colbert, identified the bodies, according to the Ashbury Park Press. She said Colbert had been raising the little girl since she three months old. '(She) was my mother, my sister, my grandmother,' Lorraine Colbert told the newspaper. 'She was my all-in-all, my everything.' The victim's brother, said he had gotten a call at work saying his sister was dead. 'She would do anything for anyone,' he said. Linda Smith of Long Branch, who graduated high school with Colbert, said was disabled and did not work. 'I can't even begin to imagine what happened,' Smith said. 'She was such a good, outgoing person. 'She raised that child. I can't even imagine how this happened.' Suspicious circumstances: Police were called to the home in Lippincott Ave, Long Branch, where they found the bodies. The house is on a quiet family-oriented street . Prosecutors have appealed for help in solving the case. 'There are people out there that know something,' office spokesman Charles Webster told . 'Anything that may help, no matter how small it is, any and all information.' Flowers and gifts have started to appear outside the home. The homicide comes nearly a year and a half after a couple were found murdered in a nearby home. The pair had been stabbed to death in Sairs Avenue. No arrests have been made in that case as of Sunday. Authorities are asking anyone with information to contact prosecutor's office Detective Richard Chapman at 732-577-8700 or Long Branch police Detective Ross Zotti at 732-222-1000. Anyone who wishes to remain anonymous can also contact Crime Stoppers at 1-800-671-4400. Crime Stoppers offers up to $5,000 for information leading to the arrest of criminals and fugitives.","Bodies of Joan Colbert, 62, and Veronica Roach, found in their Long Branch, New Jersey, apartment Friday night .
Police ruled the scene a homicide .
Colbert had been raising the little since she was three months old .
It is not known how they were killed and no arrests have been made ."
"By . Joel Christie . Richard Mangino was a typical married father-of-three who had worked most of his life at Logan International Airport in Boston as a ground crew director. But in 2002 - aged 55 - after developing kidney stones, he contracted sepsis, a terrible blood stream infection that doctors said would cause his four limbs to decay and inevitably fall off. As his hands turned black, the passionate musician from Revere made the decision to have a quadruple amputation. He quickly adjusted to life with prosthetic legs and arms with hooks at the end of them, first learning to put his glasses on, then drive and eventually even paint. But over the years he longed to be able to do more - mostly to hold the hands of his two grandsons - and then he read that Brigham and Women's Hospital had performed numerous face transplants. Scroll down for video . Dire: Richard Mangino's sepsis infection became so severe in 2002 his hands to decay and turn black . Amputation: With no other viable option, Mangino and his family made a decision - he would have all four limbs cut off and become a quadruple amputee . 'She's been unbelievable': Richard Mangino relied on the strength of his wife Carole. The two have now been married 45 years . Improvements: Slowly the father-of-three started to teach himself how to do the things he always had using his hooks . Big step: The first major hurdle was learning to put his glasses on . Mental health: Mangino turned to his creativity for psychological support . After meeting with doctors, Mangino was told that, at 65, he was too old for the still-experimental surgery. However his case was extensively reviewed and, noting Mangino's indefatigable spirit, the hospital decided to make an exception - they would give him new hands. 'My wife and I cried - everyone was crying,' Mangino said in an interview with Brigham and Women's Hospital. 'We knew this was it.' The bilateral mid-forearm transplant lasted 12 hours. Four teams had to work simultaneously. Some people were involved in the operation, including 14 surgeons. 'A v-shaped incision is used to accommodate the swelling and to prevent scar contractor,' Dr Simon Talbot MD, one of the chief plastic surgeons on the case, explained. 'Next the bones are joined with metal plates and screws. And next the muscle, tendons, arteries, veins and three major nerves of the forearm are joined.' Video courtesy of Brigham and Women's Hospital . 'This is it': Richard Mangino and Dr Mathew Carty, MD, prefer for the bilateral mid-forearm transplant at Brigham and Women's Hospital in Boston in 2011 . In action: Multiple surgical teams at work in the operating room at Brigham and Women's Hospital during Richard Mangino's double hand transplant . Procedure: A video shows how the donor's arm was prepared to be transplanted onto Mangino . Complex: The surgeons used metal rods and bolts to connect the arms, before attaching muscle, tendons, arteries, veins and three major nerves . 'Pivotal': Surgeons say this was the defining moment of Mangino's surgery, as blood from his body starting coming out of the palm of his new hand, showing his body was accepting the transplant . Overjoyed: Mangino and his wife Carole post-surgery . Success: Mangino is acknowledged by Dr. Bohdan Pomahac (left) following a press conference at Brigham and Women's Hospital in Boston, Friday, October 14 2011 . Physiotherapy: Richard Mangino works with weights at home for hours at a time . The brain actually comes to the consider the new limbs as its own, doctors said. The surgical team said they had a 'defining moment' during the landmark procedure, where blood started to come out of Mangino's new hand. It showed his body had almost immediately accepted the transplant, or had achieved re-protrusion. 'Ive had a chance at a new life - to live and to hold my grandchildren. To hold my wife and my children. 'To do things as most people will do. I don't have to perform miracles anymore. I can just be a regular person.' But Mangino was sure to point out that what happened to him was no marvel. 'It's not a miracle,' he said. Back to it: Mangino is seen here doing chores one year after his transplant . Achievement: Richard Mangino manages to embrace his love for music again with his new hands, starting to play the piano . Content: Maybe one day he be able to play guitar ago. But for the moment Mangino is happy with the piano . Happy: Richard Mangino and his beloved grandsons . 'These people worked very hard at what they did for me.' Life since the surgery has become relatively 'normal' for Mangino, who has not only been able to play the piano again, but achieve his dream of playing with his grandchildren. 'I can now say hold my hand when we cross the street (to my grandson's), instead of hold my hook,' he said. One day he may be able to pick up a guitar again, he told WCVB this week,  as the feeling in his fingers continues to increase over time, but at the moment Mangino said he's happy with the piano.","Richard Mangino, 68, of Boston, lost both arms and legs to a sepsis infection in 2002 .
He lived with prosthetic for almost a decade before doctors at Brigham and Women's Hospital accepted him for an experimental hand transplant .
It took 40 people - including 14 surgeons - 12 hours to attach two new arms .
Mangino's spirit and recovery has shocked his doctors ."
"By . Joel Christie . Three bumbling teens who spectacularly failed an armed robbery on a Houston sex shop have now been arrested. The trio - one of whom was brandishing a M-16 rifle - attempted to raid Katz Boutique, a 24 hour adult store on Interstate 45, about 3.10am on April 13, but were only recently brought into custody. The would-be thieves - aged 16, 15 and 15 - made their way through the store to the cash register, with one keeping lookout. One had the M-16, another a revolver and the lookout appeared to be unarmed, according to The Houston Chronicle. Scroll down for video . Entrance: Two of the trio enter the Houston adult store in the early hours of the morning, while one waits out front as lookout . Inept: After the robbery goes awry, the teens try for a quick exit, only to bump into each other . Boom: As they leave, the robbers fire back into the store, hitting a nearby mannequin . Empty-handed: The man run out with nothing to a waiting car, but keep shooting . Final round: Even once they're out, the raiders keep firing, smashing the front door and discarding a total 11 bullets . 'During the robbery, the suspect with the revolver apparently bumped into the suspect with the rifle, causing the rifle to discharge,' police said. 'At that time, both males fired their weapons toward store employees as they ran out the door.' Some shots hit a mannequin and others shattered the glass front door. A total of 11 shots were fired, police said. However the trio left empty handed. Fortunately neither of the two employees in the novelty shop were hurt. One hid when the men came in and the other happened to be in a back room at the time. After surveillance footage was turned over to authorities, the 16-year-old carrying the rifle was arrested May 30. The lookout was then arrested on June 4. The second 15-year-old, who was holding the revolver, was arrested July 24. All three were charged with aggravated robbery with a deadly robbery and remain at the Harris County Juvenile Detention Center. 'These are by far the clumsiest crooks I've seen in a long time,' Jeff Brieden, an HPD investigator in the Robbery Division, told The Houston Chronicle. 'They were unpredictable in the robbery. They fired without regard to anyone.'","Robbery occurred at 24-hour adult store Katz Boutique in Houston, Texas .
The trio - one aged 16 and two 15 - entered around 3am .
The cash draw was empty and they theft empty handed .
Fired 11 shots back into the store but no one was injured .
All three were recently arrested ."
"By . Joel Christie . Police say their thankful no one else was hurt following a murder-suicide in Los Angeles on Friday night, after seven children witnessed the shootings. The incident occurred after a man 'had drunk five or more beers' and started arguing with his common law wife at their apartment in Panorama City. The man called his friend and said he was going to kill himself, according to NBC Los Angeles. Then, as the friend was hurrying over to the apartment on the 8700 block of Tobias Street, he received a text from the man, who said he intended to kill his wife as well. Scene: A man shot and killed his common law wife in front of seven children and then turned the gun on himself at this address  in Panaroma City, Los Angeles, on Friday night, police said . As the friend arrived at the scene, he heard yelling and then gunshots. Police said the man shot the 41-year-old victim at least once and then tried to shoot himself. 'At that point, the (19-year-old) daughter’s boyfriend pushed the gunman out of the apartment,' LAPD Lt. Paul Vernon told NBC. 'The gunman then turned the gun on himself once again, this time killing himself with a shotgun blast to the head.' The victim and the gunman shared only one of the seven children that were present at the time a 10-year-old son. However the woman's 13 and 16-year-old sons, a pregnant 19-year-old daughter, and the daughter's one, three and four-year-old children. 'Tragic as this is, it could have been so much worse,' Lt. Vernon told NBC. 'It's lucky no one else was killed or wounded in that crowded apartment, either on purpose or by accident, thanks in part to the boyfriend.'","Murder-suicide occurred Friday night in Panorama City, Los Angeles .
Man killed common law wife in front of seven children, one just 12-months-old ."
"By . Joel Christie . Career criminal Brian Fitch Sr. has allegedly admitted to shooting and killing veteran Minesota police officer and father-of-two Scott Patrick during a traffic stop on Wednesday. Hours after the murder, Fitch, who was shot eight times during a shootout with police but suvived, allegedly told the officer guarding him in hospital: 'Just to let you know, I hate cops and I'm guilty.' The troubling admission comes after the victims bereaved wife, Michelle Patrick, thanked the public for their support in the aftermath of her husband's tragic death. Fitch fired at Patrick as the officer approached him during a traffic stop about 12.20 pm Wednesday on Dodd Road near Smith Avenue S. in West St. Paul. He fired several times, shooting the patrolman in the head. The officer's gun was still holstered and buckled, according to The Star Tribune. Chilling: The murder of Mendota Heights Police officer Scott Patrick (left) on Wednesday led to a massive manhunt for suspect Brian George Fitch, 39 (right), who has now allegedly admitted to the killing . Heartbroken: Michelle Patrick (center) stands with her daughter's Erin, 19, and Amy, 14, as her brother-in-law Mike Brue speaks at the scene of the Wednesday shooting of Mendota Heights Officer Scott Patrick in West St. Paul, Minnesota . Fitch, 39, then sped off in his green Pontiac Grand Am. The . shooting sent cops scrambling across the Twin Cities metro area in . search for the gunman. As cops closed in on him, Fitch reportedly told a . family member: 'Watch for fireworks, it's gonna be the the Fourth of . July,' according to St. Paul Pioneer-Press . Officers . spotted Fitch in his car with an unidentified woman in St. Paul about . 8pm. When a squad car cut off Fitch's escape route, he opened fire on . police. Cops returned fire, wounding both Fitch and his passenger in a hail of bullets. 'As . our family struggled to deal with our heavy grief ... you, the public, . reminded us that we carry this burden together,' Michelle Patrick told a . crowd of about 100 who assembled at the place her husband was killed on . Friday night. Officer Patrick's patrol vehicle, the door still open and the lights still on, is pictured here after he was gunned down Wednesday afternoon . Gail Krull, a niece of Officer Scott Patrick, cries as she lays a bouquet of roses on a makeshift memorial during a candlelight vigil at the location where Patrick was killed . 'You provide us with the hope that we'll someday climb out of this deep grief we feel. 'He would love and appreciate all you've done for us.' The couple had been married for 26 years and were high school sweethearts. They have two daughters: Erin, 17, and Amy, 13. Fitch was charged in Dakota County District Court with two counts of first-degree murder. He had three warrants out for his arrest when he allegedly shot Patrick in the leg, abdomen and head. He . was also charged with three counts of first-degree attempted murder, . three counts of dangerous-weapon-drive-by shooting, three counts of . second-degree assault and one count of possession of a pistol or assault . weapon following the shootout during his arrest. Mendota Heights, Minnesota, is one of the wealthiest suburbs in the country. Officer Patrick is the first cop to be killed in the line of duty in the history of the Mendota Heights Police Department . Fitch has a laundry list of convictions, including felony theft, assault, making threats, possession of a firearm, and false imprisonment. Last year, he was convicted of burglary. Officer Patrick is the first cop killed in the line of duty in the history of the Mendota Heights Police Department. He was the most senior officer in the force, having joined in 1995.","Veteran Mendota Heights police officer Scott Patrick, 47, was shot in the head by career felon Brian Fitch, 39, on Wednesday during a traffic stop .
Fitch went on the run, but was captured by cops eight hours later and shot eight times .
Allegedly admitted to killing Patrick, a father of two, to a hospital guard .
Wife Michelle Patrick thanked the public for their support during a vigil Friday night ."
"By . Joel Christie . Pittsburgh Steelers player Cam Thomas is being sued for allegedly giving his ex-girlfriend genital herpes. The 27-year-old lineman has also been accused of lying to the woman, saying the 'puss-filled bumps on his buttocks and inner thigh' were the result of sweat buildup and that the noticeable sores on his penis came from a zipper accident. Thomas - who started 10 games for Pittsburgh last year - has vehemently denied the allegations through his legal team, who say the woman is after money. The lawsuit was filed in San Diego under the name 'Adrienne' and was obtained by TMZ Sports. Caught with pants down: Pittsburgh Steelers lineman Cam Thomas is being sued for allegedly giving his ex-girlfriend herpes and making excuses for the red sores on his genitals, thighs and buttocks . Adrienne claims she dated Thomas in 2010 when he played for the San Diego Chargersand that the two would often have unprotected sex. According to the lawsuit, she had a sexual health check up in December 2010 but the results were all clear. Then in February 2012 she tested positive for genital herpes. Adrienne maintains Thomas is the only person that she could have contracted the disease from. In her suit, Adrienne also claims Thomas was physically abusive during their relationship. However she never went to police to file a complaint. She's suing for sexual battery, intentional infliction of emotional distress, fraud through intentional concealment and negligence. Adrienne is seeking unspecified damages, however Thomas will fight the claims in court. Accused: Thomas dated the woman during his NFL stint with the San Diego Chargers in 2010. The player spent the first four years of his NFL career with the Chargers before deciding to go across the country to join the Pittsburgh Steelers last year . The 27-year-old has denied the allegations through his legal team and said the woman, known only as 'Adrienne', is after money . Attorneys for Thomas said the woman behind the lawsuit is angry, mean and vindictive, according to Guardian Liberty Voice. One of his lawyers, Adam Kenner, said the allegations are a ploy for compensation. Thomas and his current girlfriend have a child together, the lawyer said. Thomas will be tested for herpes as part of the case. He has not directly commented on the lawsuit.","Cam Thomas, 27, is a nose tackle for the Pittsburgh Steelers .
Woman claiming to be his ex-girlfriend suing for giving her genital herpes when they dated in 2010 .
Claims Thomas said the 'puss-filled bumps on his buttocks and inner thigh' were the result of sweat buildup and a zipper accident .
Thomas' lawyers say the woman is lying and is after money ."
"By . Joel Christie . A 14-year-old girl found murdered and dumped in a drainage ditch in Michigan last week sent a frantic text to her boyfriend around the same time she was killed saying: 'Omg. … I think I’m being kidnapped.' Murdered: April Millsap, 14, was found murdered in a drainage ditch in Armada, Michigan, on July 24 . Police do not know who whether the text was actually sent by the victim, April Millsap, whose body was found by joggers last Thursday off the popular Macomb Orchard Trail in Armada, some 35 miles northeast of Detroit. No arrests have been made, but a sketch of the male suspect has been released. Investigators say they are looking for a man in his 20s with medium-length curly hair. The man had been seen in the area where April was murdered, according to The New York Daily News. She was walking her dog, Penny, who was guarding her body and barked at the passers-by who inevitably found April. April generally walked her dog on the trail every night. Police have not released how April died, but have confirmed she was not shot or stabbed. Around 600 tips about the case have been reported. 'There's no such thing as a tip that's not worthwhile,' Armada police Chief Howard Smith said at a Sunday news conference. 'We're especially interested in any information from anyone who was on the trail between 6.20pm and 8.20 pm.' Wanted: This image provided by Michigan State Police shows a man wanted as a person of interest for questioning in the killing of April Millsap, 14, whose body was found July 24, 2014 on a trail in Armada . Loyal: April generally walked her dog Penny on the Macomb Orchard trail each night. The dog stayed by her side and alerted joggers to her body . Tragic: The small town of Armada has been overcome with sadness following the murder of April Millsap . 'Even the smallest bit of information could be helpful.' The terrifying text message is one of the biggest clues. 'We don’t know who sent it — if it was April, if it was the killer, or someone else,' Michigan State Police Lt. Michael Shaw told the Free Press. Police also said they are looking for a grey van 'painter’s-type' box van with dents all over it that was spotted in the area. Two men were said to be inside it. The van, coupled with the text, gives the impression April was being followed. April's heartbroken mother, Jennifer Millsap, hopes the killer will be brought to justice. “I’m just existing. I’m just numb,” the girl’s mother, 43-year-old Jennifer Millsap, told the Detroit Free Press on Monday. Armada is a rural town with less than 2,000 residents. Scene: Armada police search the path on the Macomb Orchard Trail at the Omo Road crossing in Armada, Mich. Members of the Macomb county Sheriffs Department and Michigan State Police search a wooded area off of Omo Road, south of Armada Ridge Round in Armada, Michigan . Members of the Macomb county Sheriffs Department and Michigan State Police search a wooded area off of Omo Road, south of Armada Ridge Round in Armada, Michigan . April Millsap, 14, disappeared Thursday while walking her dog along the popular Macomb Orchard Trail in Armada. Her dog, Penny, led two joggers to the girl's body, left in a drainage ditch near the trail . The tight-knit community has been completely overcome with sadness following the murder. 'Yesterday it was disbelief,' Armada Schools superintendent Michael Musary told Click On Detroit. 'Today it's reality. Our hearts are broken.' April's school, Armada Middle School, opened early Saturday morning for grief counseling. The first people to arrive were April's boyfriend, Austin, and his parents. The people have been left questioning whether April knew her attacker. 'That's what we think,' said Dennis Levans, April's grandfather. 'This is what we think. It's almost like it had to be something like somebody knew them. 'We can't think of any other reason. We can't come up with any other logical reason.' There will be a prayer service at St. Mary in Armada at 6.30 p.m. on Saturday, click On Detroit reported. Investigation: Armada Police chief howard Smith conducts a news conference confirming the identity of the body found on the Macomb Orchard Trail Thursday as 14-year-old April Dawn Millsap .","The body of April Millsap, 14, was found in a drainage ditch off the Macomb Orchard Trail in Armada, Michigan, on July 24 .
Her dog was guarding her body and alerted joggers .
Police say she sent her boyfriend a frantic text around the time she was killed .
Sketch of a male suspect in his 20s has been released ."
