input,expected_answer
"Anyone suspected of being a potential sex offender could have their internet use curbed and be banned from spending time with children without ever being convicted of an offence. Sexual Risk Orders will be handed to anyone who 'poses a risk of sexual harm' in Britain or overseas and will last for at least two years. Ministers said it was vital to making it easier for police to monitor sex offenders and would mean the UK has some of the toughest powers in the world. Monitoring: Anyone suspected of posing a risk of sexual harm could have their internet use curbed or be banned from being left alone with under-16s (file picture) Under the new regime police or National Crime Agency (NCA) officers will be able to apply to the magistrates' courts for a new Sexual Risk Order aimed at limiting the activities of individuals who they judge to be a risk but have not charged with an offence. A range of restrictions can be applied to individuals under the powers, such as limiting their internet use, stopping them from being alone with a child under 16 or preventing travel abroad. And breaching the order could see a person jailed for up to five years. Policing and criminal justice minister Damian Green said: 'The UK has some of the toughest powers in the world to deal with sex offenders. Warning: Home Office minister Damian Green said Britain would have some of the toughest powers in the world to deal with sex offenders . 'Today, we are going even further by giving police and National Crime Agency officers the power to place greater restrictions on any person they judge to be a risk. 'Our proposals support the Childhood Lost campaign to tighten the law on sex offenders and make it easier for police to monitor them. 'This is part of ongoing work by the Home Office led national group to look at how the police and other agencies can better identify and deal with sexual offending, ensuring victims are at the heart of the criminal justice system.' The proposals, tabled in the Antisocial Behaviour, Crime and Policing Bill, also include a new Sexual Harm Prevention Order which can be applied to anyone convicted or cautioned for a sexual or violent offence, including where offences are committed overseas. The Sexual Harm Prevention Order lasts a minimum of five years and has no maximum duration, while the Sexual Risk Order lasts a minimum of two years and has no maximum duration. Both orders will have a lower risk requirement and their remit will be wider, meaning foreign travel restrictions can be applied. The new measures replace orders that can currently be imposed on sex offenders who have been convicted, cautioned, warned or reprimanded for an offence or those who pose a risk. Individuals will be able to appeal against the order and the police or the person concerned are able to apply for the order to be varied, renewed or discharged.","New Sexual Risk Orders for anyone who poses 'risk of sexual harm'
Internet use is limited, contact with children monitored and travel banned .
Ministers hail the toughest powers in the world to deal with sex offenders ."
"Mayim Bialik rose to fame through her television . portrayal of a free-spirited teenager named Blossom and it seems her character's . personality traits are now mirrored in her own life. The actress, who played the lead role in Eighties American . sitcom Blossom, has written a parenting book titled Beyond The Sling: A Real-Life . Guide To Raising Confident, Loving Children The Attachment Parenting Way. The 36-year-old, who now stars in The Big Bang Theory as the brainy Amy Farrah Fowler, details how she breastfeeds her three-and-a-half . year-old son Fred and how she and her husband allow him and older son Miles, six, to sleep on mattresses on the ground with them every . night. Unconventional: Blossom star Mayim Bialik has a book about the attachment parenting method she has adopted. She has two sons, Fred, three and Miles, six . The Los Angeles-based star, who also has a PhD in neuroscience, follows the Attachment Parenting . method originally coined by Dr William . Sears, a U.S. pediatrician. The unconventional technique also involves potty training without . diapers, a natural birth and wearing a baby in a sling to ensure they remain . physically close to a parent’s body. Dr Bialik told Newsok.com: 'When we treat our children . kindly and expect love and give love, we hopefully are raising children that . then expect that and give that to the world around them. 'It is very consistent with a 'green' style of parenting.' Role model: The actress' unusual technique involves breastfeeding until her kids are three and co-sleeping with her children on mattresses on the ground . She and her husband of eight years Mike Roosevelt, 36, live . in a one-bedroom house. There is no playroom for their sons because the couple . do not believe in supplying their children with expensive toys. Dr Bialik, who is a spokesperson for America’s Holistic . Moms Network, said: 'Our society's obsession with consumerism, especially in . the realm of baby things, baby soaps and baby products… that's something that . my husband and I, partly for frugality and partly for environmental reasons, . have really rejected. Child star: Dr Bialik is most famous for her role in Eighties sitcom Blossom, playing the free-spirited teenager . New role: Dr Bialik currently stars as Amy on CBS's The Big Bang Theory . 'We figure everything out without spending a lot of money on . that kind of stuff.' She kept both of her children close to her person for many . of their first months by placing them in a sling across her body every day. The $35 sling was used for both Miles and Fred, who were . kept laid down rather than upright to ensure the baby kept its natural shape. Guide: The star has written a book about her unusual parenting methods . The couple have also allowed their children to develop correct . toilet habits as soon as they realise their body’s natural signals. Dr Bialik said in regards to diaper use: ‘You’re basically . training your child to use their pants as a bathroom and two years later we . have them turn around and do all sorts of complicated manipulations to get them . to unlearn.’ She added that she is motivated by a desire to be the best . parent she could possibly be. ‘Most of our life is centered around trying to be the parents . we want to be.’ The actress achieved her PhD in neuroscience in 2008. She looked to her doctoral thesis while she was researching her new book. She focused on the hormones of human attachment, which are often a big part in the emotional bond a parent forms with their child.","Actress Mayim Bialik, 36, co-sleeps with sons Fred, three and Miles, six months .
The Eighties star also bans diapers, use of baby soap and toys from her family home ."
"Prime Minister Tony Abbott has revealed sledging was his only strength as a cricketer . As tensions between the Australian and Indian cricket teams reach boiling point, Prime Minister Tony Abbott has revealed sledging was his only strength as a cricketer. Speaking at an afternoon tea for the teams at Kirribilli House in Sydney on Thursday, Abbott spoke of his time as a cricketer during his student days at Oxford University. 'I couldn't bat, I couldn't bowl, I couldn't field, but I could sledge, and I think I held my place in the team on this basis and I promise there'll be none of that today,' said the former captain of Oxford's Middle Common Room team of the Queen's College. Emotions are riding high between the Australian and Indian sides following an explosive series that has featured plenty of sledging. Indian batsman Virat Kohli has been at the centre of the most recent quips, in which Australia's Brad Haddin called out while clapping provocatively: 'There he goes on his team again. It's all about you. It's all about the one.' The sledging appeared to be Haddin's way of getting back at Kohli for the still unknown remarks that were thrown his way on the previous day, as he walked out to bat with the game in the balance. His comment comes while emotions ride high between the Australian and Indian sides following an explosive series that has featured plenty of sledging. Pictured: Australian batsman David Warner and Indian captain Virat Kohli during a confrontation between Australia and India at the Adelaide Oval . Kohli (right) has been at the centre of the most recent quips, in which Australia's Brad Haddin (right) called out while clapping provocatively: 'There he goes on his team again. It's all about you. It's all about the one' Kohli was  recently criticised for revealing the heated words he shared with Mitchell Johnson (right) on the field: 'I was really annoyed with him hitting me with the ball and I told him 'That's not on: try to hit the stumps next time,' he told media . Kohli's response was to tell Haddin that this year would be his last series, Fairfax reports. 'It's very hard for them (Australia) to stay calm ... it really excites me and brings the best out of me, so they don't seem to be learning their lesson,' Kohli taunted after day three. However coach Darren Lehmann says he remains unperturbed by any remarks made on the field by either teams, so long as they actually stay between players and aren't repeated to media. His comment come after Kohli was criticised for revealing the heated words he shared with Mitchell Johnson on the field, which eventually forced the umpire to intervene. 'I was really annoyed with him hitting me with the ball and I told him 'That's not on: try to hit the stumps next time, not my body',' he later said. Pictured with Australian captain, Steve Smith Kohli, Mr Abbott made the remarks while speaking at an afternoon tea for the teams at Kirribilli House in Sydney on Thursday . Despite the opposing teams smiling broadly for pictures, it's feared things could get worse during next week's fourth and final Test at the Sydney Cricket Ground . Abbott weighed into the debate over Australian captain Steve Smith's decision to delay the declaration in the third Test at the MCG as the hosts failed to take the remaining four wickets to win the match and take a 3-0 series lead . It's feared things could get worse during next week's fourth and final Test at the Sydney Cricket Ground. Abbott weighed into the debate over Australian captain Steve Smith's decision to delay the declaration in the third Test at the MCG as the hosts failed to take the remaining four wickets to win the match and take a 3-0 series lead. The home side had to settle for a draw, but still reclaimed the Border-Gavaskar Trophy with an unassailable 2-0 lead in the four-match series. 'When I told people last night that I was lucky enough to be hosting the Australian and the Indian cricket teams here today, the only question that they assailed me with was 'What did you think of the declaration?',' Abbott said.","Abbott revealed sledging was his only strength as a cricketer during his student days at Oxford University .
The Prime Minister made the comments during an afternoon tea for the Australian and Indian cricket teams  in Sydney on Thursday .
His comments come during an emotional series between the two teams which have featured plenty of intimidation tactics on-field quips ."
"Lucas Tuppeny was born with a bowel defect and needed a colostomy but a series of mistakes by doctors left him in renal failure, needing a transplant . A 10-year-old who had to have a kidney transplant after mistakes by doctors at a private hospital left him in renal failure, has today been awarded £4.8 million in compensation. Lucas Tuppeny was born in January 2004 with a bowel defect, and required a colostomy, Judge Richard Parkes heard at London's High Court. A series of errors by medical staff at the Bupa Cromwell Hospital in Kensington, London, resulted in Lucas suffering renal failure. It left the youngster needing dialysis from the age of six months. In October 2005 he received a kidney from his father, Brock, who works in the oil industry. Lucas, who lived in Ruislip, Middlesex, at the time but is now settled with his mother, Therese, in Seattle, in the U.S., has had 28 procedures with a total of 149 days in hospital. And he will need another transplant in the future, the court heard. In spite of his problems, Lucas is an 'enthusiastic, optimistic, energetic and very sociable little boy', Christopher Johnston QC said. Asked how he was feeling by the judge, Lucas stood and said 'Good, your Lordship', adding he would be having a holiday in the Bahamas before going back to school. The judge, who approved the settlement against the hospital, which admitted liability, said: 'I am delighted to hear it. 'It is lovely to see you and I would just like to wish you all the best for the future. 'You are very lucky in your mum and your dad.' Both the judge and the hospital's counsel, Jeremy Hyam, paid tribute to the outstanding care shown by Lucas's mother. The judge, who had seen a video about Lucas, told Mrs Tuppeny: 'What extraordinary devotion you have lavished on your son throughout these difficult years. 'I don't think anyone on the outside would know what is involved. 'One can only watch with huge respect what you and indeed your former husband have done. 'Having seen the video makes one realise what a splendid young man Lucas is and what potential he has, thanks to you.' London's High Court heard the Bupa Cromwell Hospital in Kensington admitted liability. Judge Richard Parkes awarded Lucas's family £4.8 million in compensation to pay for his medical costs and future loss of earnings . Alison Eddy, a partner with lawyers Irwin Mitchell, said outside court: 'It is a huge relief for his family that the hospital and medical staff who cared for him have now agreed an adequate and fair settlement to cover his care needs both now and in the future. 'This young boy has suffered a catalogue of medical issues throughout his childhood and will face numerous problems in his future as his condition deteriorates. 'We are pleased that we secured this settlement for him and his family, who now have the financial security and reassurance that costs for his future treatment will be met. 'We hope that lessons are learnt by the hospital and their staff so that patient safety in this situation can be improved and each and every patient receives the best quality of care at all times.' The damages will cover Lucas's medical and care costs and anticipated future loss of earnings. A spokesman for the Bupa Cromwell Hospital told MailOnline: 'We did not own the hospital in 2004. 'However, we are very sorry that Lucas suffered these problems and would again like to apologise to him and his family. 'We hope that this settlement will give Lucas and his parents the security of knowing that his future care and support needs can be met. 'We wish Lucas and his family well for the future.'","Lucas Tuppeny was born in January 2004 with a bowel defect .
He was admitted to hospital needing a colostomy .
But due to a series of errors by medical staff at the Bupa Cromwell Hospital in Kensington he suffered renal failure .
The hospital was not owned by Bupa at the time of Lucas' treatment .
He was left needing dialysis from the age of six months .
In October 2005 Lucas received a kidney from his father Brock .
He has endured 28 procedures and spent 149 days in hospital .
London's High Court heard he will require another transplant in the future .
Judge Richard Parkes awarded the family £4.8 million in compensation ."
"Manchester United have announced that season ticket prices will be frozen for the 2015-16 campaign. It is the fourth consecutive year that prices have remained the same, despite a summer splurge that approached £150million and United's anticipated return to the UEFA Champions League next season. Based on information from the start of this season, the cheapest United season ticket for an adult aged between 21 and 64 is priced at £532 while the most expensive comes in at £950. Manchester United fans will pay the same amount for their season tickets during the 2015-16 campaign . United spent big on the likes of Angel di Maria last summer but that has not led to an increase in prices . Under 16s can buy season tickets for £190 and the most expensive over 65 ticket is £380. A club statement read: 'The club is delighted to announce that season ticket prices have been frozen for the 2015-16 season. This represents the fourth consecutive season and the fifth time in six years, that prices have been held.' The club's executive vice-chairman Ed Woodward was writing to all current season ticket holders plus fans groups IMUSA and MUST on Friday to inform them of the freeze. United executive vice-chairman Ed Woodward (left) has written to all current season ticket holders . The cheapest adult season ticket at Old Trafford is £532 while the most expensive is £950 . The club announced in November that revenue was down by almost 10 per cent for the first quarter of the financial year, a consequence of the failure to qualify for this season's Champions League. However the record kit deal with adidas and a 49 per cent growth in sponsorship income means the club remains profitable and United is able to absorb the financial shortfall without resorting to raising ticket prices.","Manchester United keep prices the same for a fourth consecutive season .
Cheapest United adult season ticket is £532 and most expensive is £950 .
Club announced in November that revenue was down almost 10 per cent .
Louis van Gaal spent almost £150million on new players last summer ."
"Ronny Deila believes new signing Jo Inge Berget is a 'perfect match' for Celtic. The Norwegian international completed a six-month loan deal from Cardiff City on Monday and went straight into the Hoops squad for the first-leg of their Champions League third qualifier against Legia Warsaw in Poland on Wednesday night. The 23-year-old former Molde forward played for Deila at Norwegian club Stromsgodset and is happy to play 'anywhere up front', and it is that versatility which the Parkhead boss believes is crucial at this point in the season. New signing: Jo Inge Berget poses with a Celtic shirt at the check-in desk at Glasgow airport . Thumbs up: The new Bhoy joins his team-mates for the first time ahead of their Champions League trip . Speaking at the team's hotel in Warsaw, Deila said: 'I know Jo Inge from the past, we worked together at Stromsgodset. 'He is a very intelligent player, he is a player who knows my systems, he can play all the four forward positions - the two wings, the number 10 and number nine. 'So I am comfortable and I know he will bring something new to the team. 'We don't have many options in the wide positions and it is very hard these days when there is so much time left before the window closes to get people in and get people who know the way we want to play, so Jo Inge is a perfect match in that matter.' Acquired: Ronny Deila's side face Legia Warsaw in a Champions League qualifier in Poland on Wednesday . Berget is looking to achieve his ambition of playing in the Champions League following his whirlwind move to the Scottish champions. 'It happened pretty fast,' he said. 'I heard a couple of days ago that Ronny was interested and I am really happy that it worked out. 'I played for him for a year and a half, I know him well and he knows me. 'He wants to play football, entertaining football, the same as me. 'I have been in the qualification (rounds) before but have never played in the Champions League so hopefully I will be able to get there. 'That is the goal for the club and it should be a goal for the club as big as it is. 'This is a great opportunity for me, it is a great club and I hope it works well. 'It is up to me. It didn't really work out for me in Cardiff, I didn't play as much as I wanted to but hopefully it will turn around here.' Shipped over: Berget was brought to England by Cardiff boss Ole Gunnar Solskjaer in January . Deila, in what is becoming a familiar way, straight-batted questions about other possible new signings, saying: 'We are working very hard to improve the squad, working on different players. 'You need to have a list as you can't always get your first choice. 'But we have a good scouting department and we have a lot of options.' The Norwegian insists the squad he has at his disposal now is improving daily and was particularly impressed by the way Celtic dispatched Iceland side KR Reykjavik 4-0 in the second-leg of their second qualifier at Murrayfield to win 5-0 on aggregate. 'In the last game against KR Reykjavik we controlled the game and we were good when we lost the ball so I am pleased,' he said. 'The passing has to be even better and the awareness and defensive marking, so we still have things to work on. Signed: Jo Inge Berget has joined Celtic on loan from Cardiff after failing to impress Ole Gunnar Solskjaer . Void: Berget is set to fill the gap left at Celtic Park by Tony Watt following his move to Standard Liege . 'But the players are working very hard and there is a lot of quality in the squad so I am very happy right now.' While Berget was added to the squad, striker Tony Watt has left after signing a five-year contract with Belgian club Standard Liege for a reported fee of £1.2million, a deal, which Deila insisted, suited both parties. 'He wanted to go, he wanted the opportunity,' he said. 'It is a big club so I think it is a good move for him, to grow up as a person and develop as a player. 'You never know what is going to happen in the future. 'I hope he succeeds because he is a very nice boy but right now I think it was the right time to try something else.'","Norway international joined on loan from Cardiff City on Monday .
He has gone straight into the squad for their match against Legia Warsaw .
The 23-year-old played for Deila at Norwegian club Stromsgodset .
Deila described Berget as a 'very intelligent player' who will 'bring something new to the team'"
"These are the first pictures inside the first Hard Rock Hotel to open in Europe - where prices for suites will cost guests up to £1,400 a night. Located on the party island of Ibiza, the five-star resort is now taking bookings, gearing up for its official grand opening celebration on June 13. As well as boasting Ibiza’s largest spa, the hotel – in Playa d’en Bossa – is also home to Sublimotion – the most expensive restaurant in the world at £1,235 a head. Scroll down for video . Room with a view: The Rock Suite Diamond inside the new Hard Rock Hotel Ibiza . Luxury hotel: Inside the Studio Suite Platinum, which boasts a balcony . And relax: One of the Hard Rock Hotel Ibiza's swimming pool - complete with a bottle of champagne . At the property, Hard Rock International’s 20th hotel, guests can choose to stay in one of the 493 rooms, boasting private pools, ocean-front balconies and outdoor Jacuzzis. The most exclusive rooms include the Rock Suite Legend – complete with Bob Marley memorabilia – as well as the two-bedroom rooftop Rock Star Suite, which boasts beachfront views, living and dining room, two bathrooms, a private outdoor terrace and a private Jacuzzi. VIP services, including access to some of Ibiza's most exclusive clubs and restaurants, will also be offered to guests. High-end holiday: The Hard Rock Gold suite boasts a bathtub with a beach view . New opening: The pool-view Hard Rock Hotel Ibiza suites which boasts their own sunloungers . Garden suite: An alfresco chill-out area where guests can enjoy a glass of bubbly . The hotel boasts two swimming pools with swim-up bars, private cabanas and attentive poolside service. True to the musical roots of its location, Hard Rock Hotel Ibiza will offer live music and DJ performances including on its 2,500-guest outdoor concert terrace. Artists already lined-up to play this summer include Ellie Goulding, UB40, Snoop Dogg and Robin Thicke.And the opening party in June features Grammy-Award winning artist Nile Rodgers. When it comes to food, Hard Rock Ibiza is going all-out to impress its guests. On the rocks... a balcony view over the beach from one of the luxury rooms at the new hotel . Modern design: The Rock Suite Platinum with neon lighting and a beachfront view . Fresh look: The resort is the first Hard Rock Hotel to open in Europe . Sublimotion – two Michelin-star chef, Paco Rancero's newest creation, offers diners a 20-course ‘an experience for all of the senses’. While restaurants include The Beach Club, with Mediterranean cuisine; Estado Puro serving tapas; breakfast eatery Sessions; 3rd Half, a sports bar and lounge; and The Ninth Sky Lounge, an enormous, rooftop sky lounge featuring spectacular panoramic views over the Mediterranean coastline. Hamish Dodds, chief executive officer of Hard Rock International, said: ‘The synergies between Hard Rock's key differentiator, music, and Ibiza's distinguished scene as a famed cultural centre for electronic dance sound and a renowned hub for international artists make for a perfect marriage. ‘We look forward to enhancing the destination's celebrated nightlife bringing unmatched hospitality to our new location on the beautiful shore of Playa d'en Bossa.’ Soak with a view: Gold suite guests can sip a glass of champagne while lounging in the bath in their hotel suite . Live like a rock star: Inside one of the Platinum luxury hotel suites at the Hard Rock Hotel Ibiza . Good enough to share: A twin bed with ensuite bathroom inside a Deluxe Silver room .","Five-star hotel is gearing up for huge opening weekend in June .
The Playa d'en Bossa resort has announced soft-launch phase .
First Hard Rock Hotel in Europe has 493 rooms and will host live music .
Suites boast outdoor Jacuzzis, private pools and ocean-front balconies ."
"Bournemouth have extended the loan stay of Southampton goalkeeper Artur Boruc until the end of the season. The Pole is yet to be on the losing side in a Championship match since making the short move back in September and will now stay with the table-toppers until May. 'I can see that everyone at this club believes in the things they're doing,' he told the club's official website. 'If you believe and you work your socks off to make your dreams come true, it can happen. Artur Boruc will extend his loan stay from Southampton to Bournemouth until the end of the season . The Poland goalkeeper has not yet lost a game whilst featuring for Championship side Bournemouth . The Bournemouth goalkeeper has been on loan from Premier League side Southampton since September . 'I can see it in this team and everybody in the club is heading in the same direction. 'I'm pleased I'm here and that I'm part of a great team - I can say that - and that's why I'm staying until the end of the season.'","Artur Boruc will extend his loan stay from Southampton to Bournemouth .
Boruc has not yet lost a game whilst featuring in goal for the Cherries .
The Polish goalkeeper has been on loan from the Saints since September ."
"Boris Johnson was roundly criticised today after calling for British citizens travelling to Iraq and Syria to automatically be stripped of their passports. Richard Barrett, a former MI6 security chief, said the threat from ISIS was ‘unproven’ and needed to be better understood before new laws were rushed through. Deputy Prime Minister Nick Clegg added that new legislation to combat the threat posed by British jihadists returning from the Middle East would not remove the danger from Islamic State extremists. Former MI6 security chief Richard Barrett (left) and Nick Clegg (right) have dismissed Boris Johnson's call for new laws to strip British citizens of their passports for travelling to Iraq or Syria . London Mayor Boris Johnson said he would like to see 'Jihadi John' killed in a bomb attack on Syria . Intelligence agencies are close to identifying the brutal killer of US journalist James Foley, believed to be a British extremist who has been dubbed ‘jihadi John’. Mr Johnson said Britain must take on ISIS and ‘try to close it down now’, warning that doing nothing would mean a ‘tide of terror will eventually lap at our own front door’. The mayor, who has overall responsibility for the Metropolitan Police, called for new laws that would mean anyone visiting Iraq and Syria would be automatically presumed to be terrorists unless they had notified the authorities in advance. Writing in his Daily Telegraph column, Mr Johnson said: ‘Young men such as this killer are famously told that if they die in 'battle' they will be welcomed in heaven by the sexual ministrations of 72 virgins. ‘Many of them believe it - even though scholars have suggested that the reference to 'black-eyed virgins' is in fact a promise of 72 raisins. I suspect most of us don't give a monkey's what happens to this prat in heaven, whether he meets virgins or raisins - we just want someone to come along with a bunker buster and effect an introduction as fast as possible.’ But Mr Barrett, former global counter-terrorism director of MI6, told The Guardian: ‘This fundamental tenet of British justice should not be changed even in a minor way for this unproven threat - and it is an unproven threat at the moment.’ He said the Government needed to understand better the domestic threat posed by ISIS before introducing new laws. ‘I don't think we should change the laws without a very much more thorough assessment and understanding of the threat,’ he said. ‘Sure, there's a problem with people who go to Syria and they may have broken the law if they joined organisations like Islamic State and al-Nusra Front, but there should be some sort of effort to prove that, rather than assume they've done so.’ And former attorney general Dominic Grieve said Mr Johnson's suggestion that those travelling to Iraq and Syria should be presumed guilty was ‘draconian’. One suspect in the brutal murder of US journalist James Foley is the British 23-year-old Abdel-Majed abdel Bary . Bary - an amateur rapper from London - is believed to have travelled to Syria last year. His Egyptian-born father was extradited from London to the States in 2012 for his alleged connection to Osama bin Laden and the 1998 US Embassy bombings in Africa . Speaking during a visit to India, Mr Clegg added: ‘I think the issue is incredibly important, that we should make sure that those young men, and it is invariably young men, who are attracted to this hateful ideology that draws them to the bloodshed and conflict in places like Syria and Iraq, they shouldn't be able to come back and do harm on the streets of British towns, villages and cities, and that is now our number one priority. ‘It's what the police, the authorities and security services are working flat out on; I have huge confidence in the outstanding work they do. ‘With the greatest respect to Boris Johnson, I will listen to what they tell me they need rather than what he says. ‘We actually have a number of measures already on the statute book which allow us to keep a very close eye on those people who aren't in prison, aren't sentenced, but nonetheless are perceived to be a threat to the United Kingdom. ‘And of course, we will continue to review all the powers on the recommendation of the police and security services that may be deemed to be necessary to deal with this very serious issue.’ He added: ‘I sometimes wish it was as simple as Boris Johnson implies: all we need to do is pass a law and everything will be well.’","London Mayor called for those fighting abroad to automatically lose passport .
Said anyone in war zone should be automatically presumed to be a terrorist .
Added that he wanted 'Jihadi John' to be killed with a bunker busting bomb .
But former MI6 man Richard Barrett said the threat from ISIS was 'unproven'
Deputy Prime Minister Nick Clegg also rejected Mr Johnson's demand ."
"Tartan terrorist: An undated picture of Scottish separatist Adam Busby who has been charged with emailing a series of bomb threats to Pittsburgh University . The founding member of a Scottish terror group has been charged with emailing 17 bomb threats to the University of Pittsburgh which caused widespread panic and forced the evacuation of more than 100 buildings. Adam Stuart Busby, 64, currently in custody in Dublin, Ireland, allegedly sent a series of threats to the school between April 6 and 21, and sent similar emails to federal courthouses in Pittsburgh, Erie and Johnstown in June. Busby is also charged with threatening Pittsburgh-based U.S. Attorney David Hickton - who led the investigation that resulted in Busby's indictment - in a June 20 email. A prolific hoaxer, Busby was convicted in Ireland in 2010 for sending a series of emails claiming . that there were explosive devices on flights between London's Heathrow . Airport and New York City. He was sentenced to four years in . prison but was released early this year and allegedly sent the Pitt . threats before he was returned to prison last month. It is not clear when he will be brought to Pittsburgh to face the new charges. Curiously Busby has no known ties to Pittsburgh or the university, and Mr Hickton wouldn't comment on why he allegedly sent the threats or whether they're related to his activities with the Scottish National Liberation Army, an outlawed militant group that seeks Scottish independence from the United Kingdom. Busby is now charged with threatening to poison some English water supplies and then-Prime Minister Gordon Brown in 2010, along with some bomb hoaxes he allegedly called in to hotels and the media. He suffers from multiple sclerosis and appeared in a wheelchair before the High Court in Dublin last month. The university began receiving bomb threats written on bathroom stalls in mid-February, for which nobody has yet been charged. Investigators don't believe those threats are tied to Busby, who allegedly sent his emails to capitalize on the momentum from the earlier threats. The university was eventually the target of more than 40 emailed threats - some sent to the school, and others to local journalists who alerted authorities - all of which are attributed to Busby, though he's charged with sending only 17 of them. Hickton said the investigation involved complex efforts to trace the emails through overseas computer servers. Typically, federal authorities in wire fraud cases file charges for only a representative sampling of counts for which they have the most evidence. In all, the university received 52 threats against 160 buildings that prompted 136 evacuations, Pitt Chancellor Mark Nordenberg said Wednesday. Students wait on the street after being evacuated from the University of Pittsburgh after a bomb threat was received in April . Prosecutors also announced new charges . against two Ohio men, including one previously charged in June, for some . YouTube threats that claimed university computers had been hacked. Those threats are not directly related to the bomb scares, but were . uncovered as a result of the same investigation . Some emailed threats claimed to be sent by a group calling itself The Threateners - now identified as Busby - who expressed anger that the university issued a $50,000 reward for what the email suggested were harmless pranks. Busby, as The Threateners, allegedly emailed the student newspaper, The Pitt News, promising to stop if the university withdrew the reward. The university complied on April 21, although school officials didn't explain then why the reward was being withdrawn. Busby faces 17 counts of wire fraud, each carrying up to 20 years in prison, 16 counts of sending false information or hoaxes each carrying up to 10 years, and two counts of international extortion, which carry up to two years each. The April 21 reward ultimatum wasn't deemed a hoax because the threats stopped after the university withdrew the reward. The extortion counts relate to the ultimatum and a similar April 10 email that the university disregarded as unreliable because it contained misspellings and factual errors, Nordenberg said. The threats cost the school more than $300,000 in direct expenses, including overtime for police and other staff, bomb squads and special equipment to detect such devices. That doesn't include time lost by faculty and students, who were evacuated from dorms at all hours. Busby is the only person so far to be charged in connection with the bomb threats, though federal authorities charged an Ohio man in June with the YouTube video. That man, Alexander Wakeland, 24, of Loveland, Ohio, was charged again Wednesday along with Brett Hudson, 26, of Hillsboro, Ohio, with conspiracy to target Pitt with Internet threats for the video and related emails and tweets from April 25 through May 23. The men, allegedly claiming to be part of the hacking group Anonymous, threatened to release the computer files unless Nordenberg publicly apologized for not safeguarding students from the bomb threats. Pitt officials determined the computer information was never hacked. The men declined to comment when reached by the AP. Hickton said Wakeland and Hudson will turn themselves in next week to be arraigned on the charge, which carries up to five years in prison.","Hoaxer Adam Stuart Busby, 24, accused of emailing 17 bomb threats .
More than 100 buildings had to be evacuated as panic spread across campus ."
