input,expected_answer
"Police have released CCTV footage in the hunt for two men who sexually assaulted a woman while wearing Scream masks on Halloween. The images, from Greater Manchester Police, appear to show the men walking near the Oasis Centre in Denton, Manchester on October 31. It was shortly before the sexual assault of a 22-year-old woman as she walked along Sunningdale Road in Haughton Green. Scroll down for video . The two suspects were captured on CCTV walking near the Oasis Centre in Denton, Manchester shortly before the assault on Halloween . Soon after the men were filmed on CCTV, a 22-year-old woman was assaulted as she walked along Sunningdale Road in Haughton Green . One of the suspects can be seen wearing a Scream mask - made popular by the main character in the 1996 horror film of the same name. The disguise is based on the work of Norwegian artist Edvard Munch. Police say the woman was tackled by men wearing the ghost-face masks, between 7pm and 7.20pm on October 31, but was able to struggle free and raise the alarm. One of the men is said to be tall and wearing white trainers, while another is described as of a chubbier build in his early teens . One of the men is said to be tall and wearing white trainers, while another is described as of a chubbier build and in his early teens. A Scream mask made popular by the main character in the 1996 horror film. It was worn by one of the suspects . Detective Sergeant Dave Donlan said: 'It has been more than three weeks since this woman suffered a horrible ordeal at the hands of four individuals who were dressed in Halloween-type masks. 'We are continuing with our inquiries to identify all those involved in the attack, and have now released CCTV footage of two men we need to speak to as part of our investigation. 'One of the men in the CCTV can be clearly seen wearing the Scream mask used in the attack. 'I would urge anyone who recognises these two men, or the men themselves, to come forward as soon as possible. 'This woman went through hell that night and we need to find those responsible. 'Justice is the least she deserves. 'I would therefore reiterate that if anyone does know something, please come forward and talk to us, anonymously if needed.' The footage can be viewed on GMP’s YouTube page. Anyone with information is asked to contact Greater Manchester Police on 101.","Woman, 22, sexually assaulted by men wearing the masks on Halloween .
Victim managed to fight off the men and struggle free to raise the alarm .
Police have released footage showing two suspects shortly before attack .
One of the men can be seen wearing the disguise from the Scream film ."
"The federal government has reportedly abandoned the controversial budget proposal to introduce a $7 co-payment on bulk billed GP visits  and will shelve the policy before the end of the year. Prime Minister Tony Abbott and his government are engaged in last-minute lobbying to save some of its key budget measures that have stalled in the hostile Senate with parliament due to rise for the year on December 4. It was understood the GP co-payment was under review and that the university overhaul was the subject of talks with Senate cross-benchers. Scroll down for video . Prime Minister Tony Abbott has reportedly abandoned the controversial budget proposal to introduce a $7 co-payment on bulk billed GP visits . The ABC and other media outlets are reporting the unpopular co-payment is to be ditched in a 'barnacle' clearing exercise. The government announced the unpopular $7 doctor visit co-payment in the May budget. Of that $5 was to go into a proposed new Medical Research Future Fund. Pre-budget speculation pointed to a $15 co-payment, but the budget outcome prompted a barrage of criticism from welfare groups, Labor and many others. Minor party objections left the government most unlikely to get the measure through the Senate. Earlier this week, Prime Minister Tony Abbott told a joint party room meeting he was hopeful of clearing 'one or two barnacles' by the end of the year. He wasn't referring to a reshuffle though, but policy issues dragging on the government. A spokesman for health minister Peter Dutton said the reports on the GP co-payment were media speculation. The $7 co-payment on bulk billed GP visits will be shelved by the end of the year, according to reports . Prime Minister Tony Abbott and his government are engaged in last-minute lobbying to save some of its key budget measures that have stalled in the hostile Senate . Earlier this week, Prime Minister Tony Abbott (front left) told a joint party room meeting he was hopeful of clearing 'one or two barnacles' by the end of the year . The payment was criticised for discriminating against lower-income earners when it was unveiled in May, and it was also condemned by many doctors, who claimed it deterred them from bulk-billing. It failed to gain enough support from legislation to pass the Senate, and has been under review for several months. The coalition is also reportedly expected to make further changes to its $5.5 billion paid parental leave scheme, a signature policy for Mr Abbott. Comment was being sought from Prime Minister Tony Abbott's office. In an upbeat speech to the Australian Chamber of Commerce and Industry business leaders dinner in Canberra, Mr Abbott cited the government's achievements and gave no hint that he could be changing course on a key budget measure. 'By any fair measure it's been a successful year for the government. In politics there are no fair measures,' he said, prompting laughter from the audience. The payment was criticised for discriminating against lower-income earners when it was unveiled in May, and it was also condemned by many doctorswho claimed it deterred them from bulk-billing . A spokesman for health minister Peter Dutton said the reports on Tony Abbott and the GP co-payment were media speculation .","The government is attempting to save some of its key budget measures .
The GP co-payment was under review, as it never gained enough support .
It is reportedly being ditched in a 'barnacle' clearing excercise .
The payment was criticised for discriminating against low-income earners .
The coalition will likely change its $5.5 billion paid parental leave scheme ."
"Nearly £5billion in council tax and business rates is owed to town halls which have failed to collect their dues, an inquiry found yesterday. It said that the £4.55billion that has gone unpaid is enough to build 300 secondary schools and that the failure to get the money will mean a ‘substantial’ impact on public services. Ministers said councils should do better in collecting their taxes and that the money lost could have been used to spare council tax payers from increases to their bills next year. Money owed by households: The biggest shortfall is over council tax, for which collection rates have dropped . The report by the Audit Commission said that £1.21billion of council tax and business rates went unpaid in the financial year that ended in March, and £3.34billion is still owed from earlier years. The biggest shortfall is over council tax, for which collection rates dropped last year. Councils lost £730million because council tax went unpaid last year, and the total missing is now £2.53billion. A reason for the falling proportion of council tax collected, the report said, lies in Coalition reforms which mean benefit claimants no longer have their local taxes paid automatically by Council Tax Benefit. Beginning last year, councils took over paying council tax support to welfare claimants, and some give more help more generously than others. Broadly, councils which are less generous with the new tax support payments found it more difficult to collect council tax. However the council tax collection rates were notably lower in some authorities than others. Lowest of all were the largely Labour-controlled metropolitan councils, which mainly run large cities in the midlands and the the north. One, unnamed, council is more than £100million behind in its council tax collection. Changes: The report said a reason for the falling proportion of council tax collected lies in Coalition reforms. Prime Minister David Cameron and Deputy PM Nick Clegg are seen at their first joint press conference in 2010 . Audit Commission chairman Jeremy Newman said: ‘Around one third of councils’ income comes from council tax and business rates. ‘While collection rates are high, at 97.0 and 97.9 per cent for council tax and business rates respectively, when we consider such large sums of taxpayers’ money, even a small percentage shift can produce substantial changes in the income councils have to deliver their services. ‘With £4.55 billion uncollected and individual council tax arrears ranging from £11.1million to £105.2million, there has to be room for improvement for many councils.’ Tory Local Government Minister Kris Hopkins said: ‘Improving tax collection rates and reducing arrears are a key way of making sensible savings to help keep overall council tax bills down and protect frontline services. ‘Every penny of tax that is not collected means a higher tax bill for the law-abiding citizen who does pay on time. ‘It is important that councils are sympathetic to those in genuine hardship, are proportionate in enforcement and do not overuse bailiffs, and we have published guidance for councils to stop unjustified, aggressive collection practices. ‘However, there is a significant potential source of income which councils across the country could use to support frontline services or freeze council tax bills next year.’ An average benchmark Band D council tax bill this year is £1,468, more than £100 a month for a family. Typically bills are lower – because most homes in the north of England fall below the Band D category – but the average household bill is still £1,045. Nevertheless council tax is considered an easy tax to collect because it is charged on properties which cannot run away and usually have someone living in them who is responsible for paying. Education: The report said the £4.55billion that has gone unpaid is enough to build 300 secondary schools . The Commission’s report said that despite this councils wrote off £195million in council tax last year because they decided it would be too expensive to collect. The write-off contributed to pushing up the amount of missing council tax by six per cent to £2.53billion. The Local Government Association which represents councils blamed the abolition of Council Tax Benefit for the shortfall. LGA chairman David Sparks said: ‘These figures confirm that council tax and business rates have among the highest collection rates of any tax. ‘The Exchequer would be billions of pounds better off each year if central government’s collection rates matched those of councils. ‘The slight increase in unpaid council tax will come as little surprise to those in local government, who warned that this would be a consequence of government cutting funding for council tax support. ‘This cut has left local authorities with little option but to reduce discounts for people on low incomes, some of whom have found it a struggle to pay. ‘The high collection rates for local taxes could be improved still further if government gave local areas more control over them. ‘If councils were able to set council tax discounts locally, we could ensure they are targeted at those who need them most.’ Council tax bills have been tightly controlled since the Coalition came to power. Authorities that want to push their bills up by more than two per cent are required to get the backing of voters in a local referendum.","Ministers say councils should do better in collecting their taxes .
Council tax payers 'could have been spared from bill increases'
£1.21bn of council tax and business rates unpaid in last financial year .
Audit Commission report says £3.34bn is still owed from earlier years ."
"The small community of Jackfield in Shropshire was decimated by a monster landslide that engulfed 27 houses in thousands of tonnes of mud and soil in 1952. Now, more than 60 years later, the remains of eight houses, presumed to be lost forever under layers of silt, have been discovered by engineers working on a crumbling river bank. The properties were rediscovered during the excavation of the banks of the River Severn as part of a million-pound scheme to stabilise the area. Scroll down for video . The small community of Jackfield in Shropshire was decimated by the monster landslide, which engulfed 27 houses in thousands of tonnes of mud and soil in 1952. Now, over 60 years later, the remains of eight houses have been found, including a pretty tile floor dating from the 19th century (pictured) Workers at the site said they were amazed when they uncovered artefacts including an ornate Roman-style mosaic floor from a cottage, an intact bread oven and even an old kettle in the ruined houses. In particular, the patterned floors and elaborately decorated Art Nouveau tiles are thought to date back to the Victorian era and may have been made between 1890 and 1910. The deadly collapse of the village wreaked havoc in the close-knit community, which was dominated by its famous tile works. The first signs of the impending disaster were when nearby railway lines began to buckle and bend under the weight of the moving earth in late 1951. The first signs of the impending disaster were when nearby railway lines began to buckle and bend under the weight of the moving earth in late 1951. Soon afterwards, cracks began to appear in the walls of the village and within a few months 27 houses began sliding towards the River Severn. Rubble is pictured in 1951 . The patterned floors and elaborately decorated Art Nouveau tiles (picutred) are thought to date back to the Victorian era and may have been made between 1890 and 1910. Archaeologist Shane Kelleher, from Ironbridge Gorge Museum Trust, said the houses may have belonged to people who worked at the tile factory . Patterned floors and elaborately decorated Art Nouveau tiles were found in the houses, which have been buried beneath tonnes of silt since 1952. The deadly landlside wreaked havoc in the close-knit community, which was dominated by its famous tile works. Archaeologist Shane Kelleher, from Ironbridge Gorge Museum Trust, said: 'One of the things which strikes you is there are very many nice tiles, which suggests that the houses may have belonged to people who worked at the tile factory. ‘Jackfield was once a world centre for high-quality tiles and the people who worked there would probably have been given the tiles as a bonus to supplement their wages or would have been allowed to buy them very cheaply.’ He believes that the chequerboard-style floor discovered probably dates back to the late 19th century. Soon afterwards, cracks began to appear in the walls of the village and within a few months 27 houses began sliding towards the River Severn. Jackfield was used as a river port for nearby Broseley and Benthall and a railway was built in the region in 1605. It was renowned for its pottery and corn mills from the mid 17th century, which gradually expanded into the production of tiles in the early 19th century. Archaeologist Shane Kelleher, from Ironbridge Gorge Museum Trust, said he was amazed at how well preserved the remains were after such a long period of time. ‘It is a very exciting find, we were expecting to maybe find a bit of rubble. 'We are surprised that is was so intact. ‘It’s a fascinating social history. 'It shows how tastes and styles have changed over the centuries. ‘One of the things which strikes you is there are very many nice tiles, which suggests that the houses may have belonged to people who worked at the tile factory. ‘Jackfield was once a world centre for high-quality tiles and the people who worked there would probably have been given the tiles as a bonus to supplement their wages or would have been allowed to buy them very cheaply.’ He believes the checkerboard-style floor discovered likely dates back to the late 19th century. Jackfield in Shropshire (shown on the map) was known for its quality tiles. The tiles were used to decorade Edwardian tube stations, children's hospitals and homes . The properties were rediscovered during the excavation of the banks of the River Severn as part of a £17.6million scheme to stabilise the area (pictured) Workers at the site were amazed when they uncovered artefacts including an ornate Roman-style mosaic floor from a cottage, an intact bread oven, and even an old kettle. The remains of a house is shown . ‘I would be pretty glad to have something like that in my house, so the people who lived here would probably have been very proud of it,’ Mr Kelleher said. ‘We found an old kettle, but there wasn’t that much stuff left behind. The people living here had a few months to get their belongings.' A young guardsman at Buckingham Palace was shocked to discover how a landslide was affecting his hometown of Jackfield when he watched a Pathe film in London in 1952. The film said: ‘In the roar of these floodwaters can be heard the sentence of death, not of a man but of a village in Shropshire’ and was accompanied by images of rubble, cracked walls and crumbling houses. Ron Miles, told The Shropshire Star that railway workers spotted the problem when the Severn Valley Railway line began to move. ‘They would be there every day with large crow bars, trying to move the track back.’ In the spring of 1952 the village was largely deserted after families were evacuated from their homes, which became cut off from other villages thanks to roads buckling. At the time, the disaster was blamed on clay mines that were dug in the local area, but geologists now think that the ‘young’ make-up of the Ironbridge Gorge generated the landslides. This explains why no bodies were expected to be found at the site. Project manager Neal Rushton said that 2,000 steel piles were being driven into the banks of the Severn to prevent the collapse happening again and that where possible, the foundations of the buildings will preserved for future generations. Work on the site began in October 2013 and it is expected to be completed by March 2016. Mr Kelleher (pictured) explained why so many titles were discovered in the houses. ‘Jackfield was once a world centre for high-quality tiles and the people who worked there would probably have been given the tiles as a bonus to supplement their wages or would have been allowed to buy them very cheaply,’ he said .","Twenty seven houses in Jackfield, Shropshire, were buried in 1952 .
Over 60 years later, engineers have uncovered remains of the buildings .
They include ornate tiles, a mosaic, a bread oven and even a kettle .
Patterned floors are in the style of the Victorian Art Noveau movement .
No bodies were found because the residents were given months to leave .
Many tiles were recovered because the houses likely belonged to worker from the local world-famous tile factory ."
"Lego is coming under fire from traditionalists with accusations its sets are reducing the scope for imagination and play. Bloggers and parents have become increasingly alarmed that its kits, whether it is Star Wars or Minecraft, involve building a specific model, using specialist pieces according to strict instructions. They worry it takes away the pleasure and ambition involved in a child just sitting with a box of bricks and creating something from their own imagination. Parents and bloggers complain that new Lego is not as good for children as the old fashioned plastic blocks . The debate has been triggered by British blogger, Chris Swan, who complained: ‘The problem is sets that only make one thing like a dragon or something licensed from a movie.’ The IT expert who was previously in the Royal Navy said: ‘I must have got my first Lego when I was about three or four. It was pretty basic stuff – mostly 4×2 blocks and a handful of 2×2 blocks. ‘I remember building a house out of it, and being shown by my mum to overlap the bricks to make a strong wall rather than building straight towers that would easily fall.’ He added: ‘Lego for me was always about creativity, remaking and improving on existing designs. Those things don’t happen with sets that are designed to build a model of a single thing. ‘But that’s not the only problem – Lego taught me the art of creative destruction – the need to break something in order to make something better. ‘Single outcome sets encourage preservation rather than destruction, and sadly that makes them less useful, less educational and in my opinion less fun.’ His comments coincide with the launch of The Brick 2014 show for Lego enthusiasts, which opens today in London. It appears his fears have some powerful advocates. The Nobel Prize-winning chemist Sir Harry Kroto argues that British-designed Meccano, which involves putting nuts and bolts together, is of greater educational value because it mimics real-life engineering. Blogger Chris Swan complained that the branded Lego gave children fewer options than ordinary blocks . He says: ‘There is no comparison. Children should start with Lego, which is basically a toy, and its basic units are bricks. We do not build cars and other machines out of bricks.’ The issue was highlighted by the BBC, where contributors to a Facebook discussion disagreed over the impact of the changes made by Lego in recent years. Graeme Gofton suggested it was evidence of dumbing down. He complained: ‘Even Lego now cannot let you think, you must build what they say. ‘In my day I had a bucket full and built my own x wing, shuttle, castle or anything I wanted. ‘Now you build what’s on the box and don’t you dare think for yourself and get creative you might grow up to be a thinker.’ Sarah Smith countered: ‘My son loves to follow the instructions, great for spatial learning. Once he’s played with it enough he dismantles and creates his own stuff.’ Lego spokesman Roar Rude Trangbaek  denied the sets are less creative. He said: ‘Children still get bricks and they can combine them. The bricks will probably end up in big boxes in homes and that acts like a pool of creativity.’ A Lego spokesman denied the claims suggesting the branded boxes inevitably get combined with other Lego . The brick count on the larger sets has risen in recent years. Top of Bricklink’s list is the model of the Taj Mahal, released in 2008, with 5,922 parts. This took over from a limited-edition Star Wars/M&Ms mosaic, sold in 2005, which had 5,462. The Star Wars Millennium Falcon of 2007 required the assembly of 5,174 pieces. Modern themed Lego sets linked to big budget films can be very expensive. For example, the LEGO Super Heroes Batcave comes in at £111.19, while the Lord of the Rings set called ‘The Battle of Helm’s Deep’ is £174.99. Its Star Wars sets remain hugely popular with a version of the Millennium Falcon costing £95. It is still possible to buy a box of bricks to allow youngsters to build their own toys and games. A 650 piece ‘Basic Bricks Deluxe’ box comes in at £20.99.","Parents are worried that Lego with instructions ruins a child's creativity .
Branded kits such as Star Wars or Minecraft also have specialist pieces .
Lego fans claim that children should be allowed to use their imagination .
One advocate claims branded Lego is less educational and less fun ."
"More than a year has passed since Kate Middleton's father Michael walked her up the aisle to meet her groom Prince William. Today the Duchess of Cambridge watched her father give away another beautiful bride as the Middleton family attended a society wedding. Michael Middleton walked family friend Thierry Kelaart into St Bartholomew's church and down the aisle, standing in for her late father. Sophisticated: The Duchess of Cambridge chose a pale blue knee-length dress and her trademark nude heels for the wedding, while sister Pippa wore a beige dress topped off with a jacket and matching fascinator . The elegant brunette tied the knot with . groom Patrick Heathcote-Amory, a relative of Tory politician David . Heathcote-Amory - whose career was marred by an expenses scandal in . which he billed the cost of manure to the taxpayer. Kate and Pippa looked glamorous as they watched the Church of England ceremony and the sounds of Glory Hallelujah could be heard ringing as the couple wed. After the ceremony Kate's mother, Carole Middleton, led her daughters through a side door surrounded by other guests while the bride and groom stood in the entrance at the back of the church. Kate Middleton's father Michael Middleton gave bride Thierry Kelaart away at the wedding . Fresh from her tour of Southeast Asia with husband Prince William, the Duchess of Cambridge wore a striking hat at the wedding of family friend Thierry Kelaart . Smiling Kate appeared eager to avoid the attention of photographers gathered at the church in Oxfordshire, keeping her head lowered beneath her hat . Surrounded by smartly dressed children . the happy couple posed for photographs while guests lined the churchyard . alongside them, while bells rang out in the background. The bride and groom and their guests then made their way to a farmhouse next door to the church before other guests joined them and eventually Pippa, dressed in a cream suit jacket over a cream dress, followed. Kate was not far behind as, surrounded by several male pals, she made her way quietly up the dirt path alongside the church building to the reception area. Dressed elegantly in a long-sleeved turquoise dress, the future Queen turned her hat, positioned at an angle, to a bank of waiting press photographers to hide her face. Fresh back from her tour of the Far East she appeared shy and reluctant to return to the limelight after the exhausting round of public appearances. High-profile guests: Kate Middleton's mother Carole wore an elegant pale pink dress and matching jacket, accessorised with a black hat, clutch bag and heels . Bride and Groom: Elegant bride Thierry Kelaart wore a satin dress with a delicate lace overlay to wed Patrick Heathcote-Amory in Oxfordshire . The Duchess did her best to remain in the background, avoiding upstaging the bride at the picturesque village wedding, in Nettlebed, near Henley-on-Thames, Oxfordshire. A source at the church said: 'It went very well. The wedding was very well planned and it was a wonderful village occasion. 'As far as I'm aware the Middleton's are very, very old family friends of the bride.' One wedding guest said: 'The wedding was lovely, absolutely lovely. I don't know why Michael Middleton was chosen to give the bride away but I know her father has passed away.'","Kate, sister Pippa, and parents Carole and Michael attended the wedding of Thierry Kelaart and Patrick Heathcote-Amory in Oxfordshire .
Michael Middleton gave the bride away at the ceremony in St Bartholomew's Church near Henley-on-Thames ."
"The Irish Rugby Union is reportedly considering charging the Australian Rugby Union for dressing room damage caused by a Wallabies staff member following last week's Test in Dublin. The Irish Examiner newspaper said a door and hinges were broken at Aviva Stadium in Dublin, causing 'a few thousand euros' worth of damage but the ARU owned up to the incident soon after the 26-23 loss. It is not clear which staff member caused the damage but it is not believed to be coach Michael Cheika, who accidentally smashed a glass door at Canberra Stadium last year after a Waratahs defeat. Scroll down for video . A member of the Wallabies squad reportedly broke a door and hinges at Aviva Stadium in Dublin, causing 'a few thousand euros' worth of damage . The Wallabies on Wednesday played down the incident, insisting it was not related to an angry outburst. 'There was an accident after the match involving one of our support staff,' a Wallabies spokesman said. 'We made the IRFU aware of this on the evening of the game and have offered our assistance in any way if required.' The newspaper said the IRFU would not comment publicly but was weighing up whether to bill the ARU for the damage. It is not clear which staff member caused the damage at the stadium (above) but it is not believed to be coach Michael Cheika .","Irish Rugby Union is considering charging Australian Rugby Union for dressing room damage .
It has been reported a door and hinges were broken at Aviva Stadium in Dublin .
The damage is believed to be worth 'a few thousand euros' but ARU has owned up to it .
Last week the Wallabies lost by three points to the Irish side during a Test match ."
"Google is under fresh pressure from the European Union to expand its controversial 'right to be forgotten' tool. The service, which is currently only available in Europe, removes links to websites with content that is ‘inadequate, irrelevant or no longer relevant'. EU data protection watchdogs want to make the service global to prevent the law from being circumvented when a legitimate request is made. Google is under fresh pressure from the European Union to expand its controversial 'right to be forgotten' service. The service, which is currently only available on Europe, removes links to websites that include content that is ‘inadequate, irrelevant or no longer relevant' 'From the legal and technical analysis we are doing, they . should include the "".com"",' said Isabelle Falque-Pierrotin, the . head of France's privacy watchdog. A Google spokesperson told MailOnline: 'We haven't yet seen the Article 29 Working Party's guidelines, but we will study them carefully when they're published.' The company previously said search results . should be removed only from its European versions since Google . automatically redirects people to the local versions of its . search engine. However, a link is provided at the bottom right-hand corner of the screen allowing the users to switch to the international .com version. The data watchdogs said this 'cannot be considered a sufficient means to guarantee the rights' of citizens living in the union's 28 member countries. MailOnline has received a number of notifications requesting removal of links. The removal request includes a note to say 'in many cases, the affected queries do not relate to the name of any person mentioned' So far the search engine has received more than 174,000 requests concerning more than 602,000 links. The company claims it has removed 41.5 per cent of these links. Examples include a series of MailOnline articles detailing issues ranging from drug abuse to incest, murder and spying. How do you request to remove a link? Those seeking to have information about them removed can visit the legal section of Google's website. On this page, a form allows users to put in a search removal request under EU data law. Who can use the form? Only EU citizens are allowed to submit a request via the form and apply to have their links removed if their legal name appears. They will have to explain why the link should be taken down. Which requests will be considered? All requests will be considered but Google, but it will have to balance privacy with the public interest, the company has said it will not remove all cases. What can I do if a case is not resolved? In Britain users can contact the Information Commissioner's Office or take Google to court. For instance, MailOnline received a request to remove a May 2009 article describing the sordid captivity in which Josef Fritzl kept his family. The piece was based on extracts from the book ‘The Crimes of Josef Fritzl: Uncovering the Truth’. Publisher Harper Collins told MailOnline at the time it did not know who sent the request . Other MailOnline stories removed from Google results include claims from April 2013 that a ten-year-old girl could have died if her parents had relied on the NHS 111 helpline. More recently, Google removed a MailOnline story about a teenager, Kyle Ivison, slapped with an Asbo for committing 40 per cent of the offences in his town. The issue of how far to push the 'right to be forgotten' has . divided experts and privacy regulators. Some argue that . Google's current approach waters down the effectiveness of the . ruling, given how easy it is to switch between different . national versions. Yesterday's decision was another setback for Google, which . is facing multiple investigations into its privacy policy and is . mired in a four-year EU anti-trust inquiry. The ruling has pitted privacy advocates against free speech . campaigners, who say allowing people to ask search engines to . remove information would lead to a whitewashing of the past. The issue of how far to push the 'right to be forgotten' has divided experts and privacy regulators. Some argue that Google's current approach waters down the effectiveness of the ruling . MailOnline publisher Martin Clarke has described the move by the search engine as 'the equivalent of going into libraries and burning books you don't like'. Ms Pierrotin said that notifying publishers and media . outlets when their stories are de-listed from search results . would not be mandatory, as Google has previously argued. 'There is no legal basis for routine transmission from . Google or any other search engine to the editors. It may in some . cases be necessary, but not as a routine and not as an . obligation,' she said. Google's decision to notify press outlets and webmasters via . email was criticised by regulators earlier this year for . sometimes bringing people's names back into the open. Last year, the foundation which operates Wikipedia described the rule as 'unforgivable censorship'. Speaking at the announcement of the Wikimedia Foundation's first-ever transparency report in London, Wikipedia founder Jimmy Wales said the public had the 'right to remember'. ‘We are on a path to secret, online sanitation of truthful information,’ said Geoff Brigham, general counsel at the Wikimedia Foundation. ‘No matter how well it may be intended, it is compromising human rights, the freedom of expression and access to information, and we cannot forget that. ‘So we have to expose it and we have to reject this kind of censorship.’ Earlier this year, the foundation which operates Wikipedia described the rule as 'unforgivable censorship'. Wikipedia founder Jimmy Wales (pictured) said the public had the 'right to remember .","EU court gave people right to have 'inadequate' results wiped from web .
The service is currently only available on European versions of Google .
The data watchdogs said this 'cannot be considered a sufficient means to guarantee the rights' of citizens living in the union's 28 member countries .
Many news services claim the ruling EU infringes on freedom of speech ."
"Films and TV shows like The Hunger Games and the Walking Dead have inspired reckless amateur hunters to use bows and arrows to maim animals, many of whom take several days to die in agony. The RSPCA says there has been a rise in the number of animals shot with arrows across Queensland over the past year. Spokesman Michael Beatty suspects popular TV shows with hunting themes such as Hunger Games, the Walking Dead and Game of Thrones may have inspired some to to take up the sport. The most recent incident - a pelican spotted with an arrow in its side at Lake Tinaroo, inland from Cairns - was reported to police on Tuesday morning. Films and TV shows like Hunger Games (pictured) and the Walking Dead have inspired reckless wannabe hunters to use bows and arrows to maim animals, many of which die in agony over several days . RSPCA came across a bird shot and killed with an arrow . The main character in The Hunger Games trilogy Katniss Everdeen, played by Jennifer Lawrence, is famously skilled with a bow and arrow, which she uses to hunt animals and defend herself in a fantasy game of life or death. The TV series The Walking Dead also features characters using bow and arrows to kill post-apocalyptic, flesh-eating zombies. Medieval drama series The Game of Thrones is also suspected of inspiring hunting amateurs. RSPCA Queensland spokesman, Michael Beatty, says TV shows like the Walking Dead (pictured) inspire hunters to use bows and arrows to maim animals . A bird is being treated at the RSPCA after being shot with an arrow . At least 10 animals, including possums (pictured), magpies, wallabies, a kangaroo and even a horse, have been killed or maimed in Queensland in this way over the past year . 'It has always gone on but seems to be more prevalent,' Mr Beatty said. 'They don't stop to think of the suffering that they're going to cause the animal.' Unless a person is highly skilled, animals are often injured and left die in pain over a number of days. At least 10 animals, including possums, magpies, wallabies, a kangaroo and even a horse, have been killed or maimed in Queensland by arrows over the past year. Most cases have been in the south east and there is generally a spike over the school holidays. Mr Beatty said attempts are being made to find the wounded pelican. 'If we can get it in time it might survive,' he said. In October two turkeys were put down after being shot with arrows in a horrifying incident at Carina Heights, south east of Brisbane. In October two turkey's (one pictured) had to be put down after being shot with arrows in a horrifying incident south east of Brisbane . An X-rays shows that the arrow had passed completely through the thorax of one of the turkey's, with its left lung likely to be affected . A possum recovering after being shot with an arrow . RSPCA officers believe the animals would have suffered before being rescued and despite being treated at the local wildlife hospital, they had to be euthanised. An X-ray showed that the arrow had passed completely through the thorax of one of the turkeys, with its left lung likely to be affected. There are no laws against hunting with a bow and arrow, but a person can be prosecuted if it can be proved the animal has suffered - a difficult task if the animal is dead, Mr Beatty says. RSPCA NSW says it has also had several incidents in and around Sydney in the last few months. There have been goats, pelicans, cats, and birds shot with arrows.","RSPCA says there has been a rise in the number of animals shot with arrows and bows across Queensland in past year .
RSPCA's Michael Beatty says films like the Hunger Games inspire hunters to use bows and arrows to maim animals .
At least 10 animals, including possums, a kangaroo and even a horse, have been killed or maimed in Queensland in this way over the past year .
A person can be prosecuted if it can be proved the animal has suffered ."
"A Polish student and part-time model was gassed to death in a bath when a faulty boiler filled the bathroom with carbon monoxide. Klaudia Wysocka, 23, from Goldap, a town in north-eastern Poland, had moved to the nearby city of Olsztyn to study microbiology. She was found slumped in the bath tub when her flatmates became worried after knocking on the door an hour after she had gone in and not getting a reply. Student and part-time model Klaudia Wysocka (pictured) was gassed to death in a bath when a faulty boiler filled the bathroom with carbon monoxide . Klaudia Wysocka, 23, from Goldap, a town in north-eastern Poland, had moved to the nearby city of Olsztyn to study microbiology . Medics tried desperately to save Klaudia Wysocka but she died on the way to hospital . When they broke the door down they found her unconscious. Described as intelligent and beautiful, her friends and boyfriend tried to resuscitate her before calling an ambulance. After the tragedy, her friend Magda Miechowicz, 22, said: 'She was so full of life and had so many ambitions. 'She wanted to be a model but was incredibly intelligent and also wanted to fight against viruses and bacteria so people could lead healthier lives. 'We had complained about the gas boiler and our landlord said he would fix it. 'Unfortunately, that has come too late.' The local fire brigade has issued a warning about the dangers of carbon monoxide poisoning. Pictured is one of the fire fighters who worked at the scene of the tragedy . Klaudia was taken to hospital but died on the way. A hospital spokesman said: 'She died of carbon-monoxide poisoning because of the faulty gas heater.' A fire brigade spokesman warned: 'Carbon monoxide is colourless, odourless and tasteless. 'It can be produced by appliances and will be deadly if in a confined space such as a small bathroom in which the door is closed and locked. 'It stops the body being able to absorb oxygen, eventually leading to death.'","Klaudia Wysocka was studying microbiology in the Polish city of Olsztyn .
The 23-year-old was found in her flat unconscious and slumped in bath tub .
Friends tried to resuscitate the student but she died on the way to hospital .
Aspiring model died of carbon monoxide poisoning, hospital bosses said .
Flatmates say they had complained to the landlord about faulty gas boiler ."
