input,expected_answer
"(CNN)At least 23 people have died this week in the United States due to winter weather, CNN has confirmed. A majority of the deaths --18 -- occurred in Tennessee. Three of those people died in a fire in Knox County, Tennessee emergency management officials said. Family members said a man, woman and their adult son died in the fire, according to CNN affiliate WATE. Firefighters said they had difficulty reaching them because the second level of the house collapsed onto the lower level, WATE reported. Other people in Tennessee died from hypothermia and in auto accidents, WATE said, and a dialysis patient died after he was unable to get treatment because of weather. More than 2,700 people are without power as more severe cold, freezing rain and snow are predicted for the next few days, Tennessee officials said. Dangerously cold conditions continue to grip a large part of the Eastern United States, CNN meteorologists said, with more than 125 million Americans under a wind chill warning or advisory. Wind chills will go as low as 40 below zero in some places. Snow, sleet, and freezing rain will spread over the mid-South and into the mid-Atlantic over the next couple of days. Ice storm warnings are in effect for Nashville, where heavy ice accumulation could again cause widespread power outages. Winter storm warnings again cover much of Kentucky, which saw as much as 15 inches from the last storm. More heavy snow is predicted for Louisville and Cincinnati. The storm will spread up the East Coast this weekend. CNN's Mayra Cuevas contributed to this report.","18 people died in Tennessee, emergency management officials say .
Dangerously cold conditions continue to grip a large part of the Eastern U.S."
"(CNN)Seventy years ago, on February 23, two American flags were planted on the peak of Mount Suribachi, located on the Japanese island of Iwo Jima. Coming five days into one of the most ferocious battles of World War II, the first flag-raising, by a group of United States Marines, was emotional, and a Marine photographer captured it. But a U.S. commander thought the flag was too small to be seen at a distance. And so, a few hours later, five more Marines and one Navy medical corpsman carried out orders to haul a much larger flag up to the top. Again photos were shot, along with a film. No one thought to record this bit of everyday war business in the daily log. How did this second flag-raising, and not the other, come to stand not only for the heroism shown during the Battle of Iwo Jima, but the core values of the Marines, and indeed of all American combatants in World War II? The answer is found in the power of certain images, in this case a photograph taken by Associated Press photographer Joe Rosenthal, to capture a moment but also transcend it. It might be hard today to comprehend how a single image can become iconic, exposed as we are to streams of photographs and videos every day from our news and social media feeds. But Rosenthal's image resonated with all who saw it and was swiftly reproduced on U.S. government stamps and posters, in sandstone (on Iwo Jima, by the Seabee Waldron T. Rich) and most famously in bronze, as the Marine Corps War Memorial in Washington. The photograph won a Pulitzer Prize in 1945 and is considered one of the most famous images of all time. News: The inside story of the famous Iwo Jima photo . Why this photograph, and not the one of the arguably more meaningful first flag placement, which was taken by Staff Sgt. Louis R. Lowery? Its dynamic and masterful composition is part of the secret. The flag structures the picture, its diagonal back-leaning position contrasting with the forward motion of the soldiers. They seem to rise out of the ash and other detritus of the battlefield, and there is already something sculptural in their massed bodies, in their muscular legs and arms that strain to hoist up the heavy pole. The leg of the lead bearer crosses the flagpole, adding a further sense of solidity. There is something deeply reassuring about this photograph in its display of strength and teamwork -- even the last man, who can no longer touch the flagpole, ""has the back"" of his comrades -- and its communication of a push forward to victory. The fact we cannot see their faces also works to lift the image out of its original context, lending it a universal quality. In Lowery's photograph, instead, the eye goes to the face of the wary sentinel, who guards the men who have almost completed their installation. The flag flies free and proud, and all of the soldiers are engaged intently in their task, but they are scattered around the frame. There is no one visual ""sweet spot"" in this image; it would certainly be harder to reproduce as sculpture. The gun pointed outward reminds the viewer that this is a very dangerous mission. This photo does not reassure us, but rather makes us watchful. Ironically, this picture of a historic moment of planting an American flag on Japanese soil conveys the everyday jobs of war -- guarding, standing around -- while Rosenthal's, of a routine flag substitution, communicates an exceptional and heroic moment. In truth, both images are necessary to convey the experience of Iwo Jima, which stands today as a notable case of daring strategies of amphibious assault (U.S.) and static defense (Japanese), examples of tenacity and teamwork, as well as failures of intelligence and devastating losses (on both sides). What made Iwo Jima such a terrible battleground, even within the context of the many tough campaigns of the Pacific Theater? Its primary strategic importance for the United States was as an airbase and staging area for assaults on Tokyo, while the 8.5-square-mile island took on symbolic as well as strategic meaning for the Japanese as the first national soil to face foreign invasion. The violence of this battle reflected the high motivation of most combatants, but also the particular circumstances of the island. Under the leadership of Lt. Gen. Tadamichi Kuribayashi, the Japanese prepared an extraordinary underground network of tunnels and caves in the semisoft sandstone, from which they would wage their war. When the Americans landed, Kuribayashi allowed them to advance onto the beach, then opened fire; then, as the Japanese were firebombed out of their hiding places, the beach and environs became a dense killing field,, with hand-to-hand combat not uncommon. The intensity of battle on Iwo Jima epitomized what author John Dower called ""the kill or be killed nature of combat in the Pacific."" For over a month, both sides endured, and saw, terrible things hourly, and yet their resolve only strengthened. The Japanese endured inhuman conditions underground, without food, water, and medical supplies, and their no-surrender policy created more unburied corpses in the tunnels as the war went on. The Americans endured their own hell above ground, and the chaos of combat in a constrained space made friendly fire casualties higher than usual. Of approximately 20,000 Japanese soldiers, only about 2,000 survived the battle, while the Americans had over 20,000 casualties and 7,000 dead out of a total mobilized force of 70,000. Iwo Jima took an especially large toll on the Marines. One-third of the 19,000 who died during World War II perished on the island. It is the very brutality of Iwo Jima that made Rosenthal's polished photograph so necessary and appealing. There is something Olympian about the image on top of the mountain, as opposed to the Japanese in their caves and the Americans their targets on the beach. The subsequent death of three of the flag-raisers in battle only made the photo more compelling as a representation of heroism on the island and as an abstract homage to camaraderie, strength, and determination in battle in general. It is this perfection that contributed to the unfounded suspicion that Rosenthal's picture had been staged, and a campaign to restore Lowery's photo and the first flag-raisers to greater prominence. By then, the picture had been enshrined in the image bank relating to Iwo Jima and had taken on a life of its own, reproduced in sand, ice, and even Legos. On this anniversary, we might remember both photos, for together they remind us that war is also waged, and won, in the small moments of mundane labor, in obscure airstrips and staging areas as well as major battlegrounds, and in the steady gaze and aim of the single sentinel. The two flags of Iwo Jima offer a lesson for today about the power of the media to shape our notions of what, and who, deserves to be remembered about war.","Photos were taken of two flag-raisings on Iwo Jima .
Ben-Ghiat: One photo became iconic, representing tragedy and triumph of the war ."
"(CNN) -- Academy-Award winning actress Patricia Neal, whose off-screen life was one of dramatic triumph over adversity, died Sunday at her home in Edgartown, Massachusetts. She was 84. Neal died of complications from lung cancer, according to the Patricia Neal Rehabilitation Center. ""The theatre and movie world has lost a great talent but, at the Patricia Neal Rehabilitation Center, we have also lost a friend,"" said a statement from the Knoxville, Tennessee, center that bears the actress' name and assists people in recovering from strokes and brain injuries. Neal suffered several strokes and kept acting. Neal is best known for her role as Alma in ""Hud,"" where she played a housekeeper who did not fall for cowboy Paul Newman's charms. She won an Academy Award for the role. Soon after her Oscar win, Neal suffered back-to-back strokes -- three in all. For a while, she lost her ability to speak and walk. But she returned to the screen -- and to another Oscar nomination -- for the movie ""The Subject Was Roses."" ""Ms. Neal took great joy in meeting patients and their caregivers every time she visited Knoxville,"" said a statement from the Fort Sanders Regional Medical Center where the Neal rehabilitation center is located. ""We will always remember her elegance and sincerity. She will be greatly missed."" Neal also won a Golden Globe award for her performance as Olivia Walton in 1971's ""The Homecoming: A Christmas Story,"" the television movie that served as the pilot episode for the TV series ""The Waltons."" Concerns over Neal's health and her ability to handle the difficulties of a weekly television series led the producers to offer the role to Michael Learned when the show when into production.","NEW: Neal died of complications from lung cancer .
She is best known for her role in ""Hud,"" for which she won an Oscar .
Shortly afterward, she suffered three strokes .
Neal recovered and continued acting ."
"(CNN)For much of the U.S., stepping into a walk-in freezer will be a lot more comfortable than going outside. From Minnesota to Texas, another blast of frigid weather is walloping the country. Here's what to expect: . Wind chills will plunge to about  minus 40 Sunday in parts of North Dakota and Minnesota as another Arctic blast barrels through, CNN meteorologist Derek Van Dam said. As the work week starts, other cities will endure the mind-numbing freeze. Chicago's wind chill will be 20 below zero on Monday. And on Tuesday morning, Boston will suffer a wind chill of  minus 20, while New York and Philadelphia will grapple with wind chills of  minus 4. You know it's bad when parts of Texas will be covered with ice. Up to 2 inches of sleet will fall in the Dallas-Fort Worth area Sunday and Monday, the National Weather Service office in Fort Worth said. In Kentucky, the massive weight of snow on the roof of a Walmart may have been enough to crack the walls. The store in South Williamson was evacuated and closed indefinitely after store employees detected the cracks, apparently caused by the load of snow on the roof, Walmart spokeswoman Tricia Moriarty said Saturday. And the roof slid off the top of a home in Concord, New Hampshire, CNN affiliate WMUR reported, leaving nothing to protect the family from relentless snow. It's not clear exactly what caused the roof to slide off, WMUR said, but state officials are warning about the dangers of roof collapses amid heavy snowfall. At least 26 people have already died from weather-related incidents in the U.S. and Canada over the past week. The Tennessee Emergency Management Agency reported 21 deaths, including 11 from hypothermia and several from vehicle accidents. A dialysis patient who was unable to get treatment also died. In Boston, a man died after suffering a heart attack while shoveling snow, Mayor Martin Walsh said. In North Carolina, a 19-year-old woman died in a weather-related traffic crash, the governor said. In New Hampshire, a woman died apparently from exposure to the cold in an area known for hiking , state officials said. And in Toronto, police said 3-year-old Elijah Marsh died after wandering out of an apartment on his own wearing only a T-shirt and boots. Thousands of air travelers will be grounded across the country Sunday. More than 600 flights into, out of or within the U.S. have been canceled, according to flightaware.com. Airports in Denver, Philadelphia and New York are the most affected. While the Northeast will stay frigid the next few days, the snow and freezing rain will ease up by midday Monday. And the massive snowfall in the Denver area could be a boon for outdoor athletes, CNN meteorologist Ivan Cabrera said. ""In the higher elevations, we're going to be measuring in feet -- excellent news if you are out skiing in Colorado."" CNN's Joe Sutton, Christine Sever, Ralph Ellis and Vivian Kuo contributed to this report.","Even Dallas could get 2 inches of sleet .
About a dozen hypothermia-related deaths have been reported in the past week ."
"(CNN)At least 49 people, including 10 children and five women, were killed this week by Syrian government forces in a village north of Aleppo, the Syrian Observatory for Human Rights said Saturday. The opposition monitoring group said the deaths in the village of Retian on Tuesday included 13 rebels with their families -- most killed in their homes without resistance. The forces were identified by the group as fighters backed by Hezbollah and non-Syrian fighters. In addition, at least four people  -- including two women and two soldiers -- were killed and others injured in an explosion in the city of al-Qardaha in Lattakia province, the birthplace of President Bashar al-Assad, the London-based monitoring group said Saturday. Syrian state television reported the blast was caused by a car bomb in the parking lot of al-Qardaha hospital. The explosion was the first in al-Assad's hometown in the four-year conflict. The monitoring group said Saturday that it documented more than 30,000 civilians deaths and injuries in the past year. The Observatory has demanded that all parties in the conflict refrain from attacking civilian and densely-populated areas. The Observatory said it has documented the deaths of 5,812 civilians, including 1,733 children and 969 women, during aerial and barrel bomb assaults. Activists have blamed government forces for most of the aerial assaults and casualties. The activist group also said 1,102 civilians, including 234 children and 133 women, were killed from mortar and tank shells, rockets, explosive propane gas cylinders and cannon shells launched by the Nusra Front, Jund al- Aqsa Organization, rebel and Islamic fighters in several Syrian provinces. The Observatory said it is seeking the involvement of the United Nations Security Council and requesting a U.N. resolution that would allow for war crimes and other international criminal court charges in connection with the civilian deaths. Syria's civil war has been raging since 2011, when a government crackdown on protests in the city of Daraa spiraled into a full-blown armed conflict. Few areas have been spared by gunfire, bombing, airstrikes, even reported chemical attacks. The violence comes not just from troops loyal to al-Assad -- who has been criticized and isolated by much of the world -- but a number of rebel groups, some of them considered moderates and others extremists, such as the al Qaeda affiliate al-Nusra Front, and ISIS. The impact on civilians has been horrific. Staffan de Mistura, the United Nations special envoy for Syria, reported in January that some 220,000 people had been killed and 1 million wounded. Some 7.6 million have been displaced because of the fighting, with the return of polio, typhoid and measles to Syria symptomatic of the health crisis there. The war has also produced 3.3 million refugees, most of whom ended up in camps in Turkey, Lebanon, Iraq and Jordan. CNN's Hamdi Alkhshali contributed to this report.","Explosion in al-Assad's hometown kills at least four .
Some 220,000 people had been killed and 1 million wounded in Syrian civil war ."
"Washington (CNN)Want the state of 2016 play in New Hampshire? The Chris Christie comeback strategy? How the White House will handle the Netanyahu visit? Take our Sunday trip around the ""Inside Politics"" table: . It's no secret the White House is miffed that Israeli Prime Minister Benjamin Netanyahu accepted an invitation to address Congress and make his case about the Iranian nuclear negotiations. Less clear, though, is how the White House will react -- or not -- during the Prime Minister's stay in Washington next month. Julie Pace of The Associated Press took us inside the West Wing deliberations: . ""On the one hand, they don't want to just cede this space to Netanyahu. He's got the speech to Congress and a big speech to AIPAC,"" said Pace, referring to the American Israel Political Action Committee. ""On the other hand, they don't want to get into this public tit and tat, where you've got Netanyahu speaking and Obama responding."" So basically expect the cold shoulder approach, explained Pace. ""No meetings with Netanyahu, no big speeches by the President,"" she added. ""But there is certainly some pressure from certain corners of this administration to be more aggressive, be more vocal (and) don't just sit back."" Hillary Clinton has kept a very low profile so far this year, by design. She has no serious competition as yet for the Democratic presidential nomination and has been out of the public eye working on her team and strategy. She's been so quiet, in fact, that Republicans almost daily complain she is hiding and ducking big public policy debates. Well, hiding isn't going to work in the week ahead. Lisa Lerer of Bloomberg Politics offered her reporting on an upcoming series of Clinton events: . ""In 2008, Hillary Clinton ran on her resume and her experience, not this idea of her being the first woman president,"" explained Lerer, adding that the result of that strategy ended up with Obama becoming the candidate of hope and change and Clinton becoming the candidate of the past. But according to Lerer, Clinton's advisers have resolved to do it differently this time, starting with a preview of that new message on Tuesday, when she will address a conference of women in technology. ""I think it will be fascinating to watch how she talks about gender, leadership and family issues that have become a major tenet of the Democratic Party -- and it will certainly give us a preview of campaign themes to come."" Dan Balz of The Washington Post was in New Hampshire last week to accept the first David Broder Award from the Rudman Center at the University of New Hampshire. David and Dan were friends and colleagues -- and there is no one more deserving of the award honoring the Pulitzer Prize-winning reporter and columnist who died in 2011. And, of course, in true Broder-Balz style, Dan took advantage of the trip to do some reporting on the current state of 2016 play in the first-in-the-nation primary state: . "" I don't think we've ever seen a race in New Hampshire as wide open as this,"" Balz said enthusiastically. ""Somebody said you can throw a blanket over this field and they're all below 16 or 17%,"" he added, referring to potential GOP presidential candidates. ""No frontrunner. Wide open. A wild race ahead."" This was not a good week for New Jersey Gov. Chris Christie in national political circles or newspapers. Much of the buzz was about how Christie was being outhustled by potential rivals Jeb Bush and Scott Walker, and both The Washington Post and The New York Times ran front-page stories on Friday suggesting the New Jersey governor was having a hard time gearing up for a 2016 presidential run. (The Post story was written by ""Inside Politics"" regular Robert Costa.) It is worth noting that the buzz in New Hampshire was more favorable; several sources there told me Christie's recent trip there was well received. But the national conversation isn't so great, and Costa reports that Team Christie believes the best way to change the conversation and get back on offense is for the governor to go back to his day job and make an impression. ""He has a big budget speech in Trenton on Tuesday.  And then he's going to try to go on a town hall, his first since last year, and really get back to the extemporaneous Christie, the gregarious Christie that made him such a popular figure within the Republican Party,"" said Costa. Most of those exploring running for president need to make the official decision in the next month or three -- and Sen. Marco Rubio of Florida has one of the more interesting calculations to make. First there is the Jeb factor: Former Gov. Jeb Bush is the more senior Republican player from the state they both call home, and some Rubio allies worry that Bush will be able to soak up most of the fund-raising take available in the state. And then there is the current Scott Walker boomlet. The Wisconsin governor is up in the polls of late and occupying the space in the race that Rubio covets -- the next-generation candidate who is acceptable to the GOP's tea party base AND its more corporate establishment. So yea or nay for Rubio? He is visiting the first four nominating-contest states this month to assess things firsthand. And he continues to add to his fund-raising and political teams so that he is prepared to run if he ultimately decides to take the plunge. Will he? One adviser involved in the deliberations put the odds at ""60-40 in favor of running."" Rubio has said he will decide by the spring. Because the other candidates are so active, there is some internal pressure to make his intentions clear soon -- perhaps by the end of March.","Netanyahu plans trip to Washington, but questions linger over whether Obama will meet with him .
Hillary Clinton expected to embrace role as potential first female president .
A bad week for Chris Christie, but whispers say he's planning a comeback ."
"(CNN)The danger in Syria has gotten so bad that even ancient remains -- and the Turkish soldiers who guard them -- had to be removed. About 40 Turkish soldiers watching over the Tomb of Suleyman Shah in northern Syria have been evacuated amid the continuing security crisis, Turkish officials said. ""The ongoing conflict and state of chaos in Syria posed serious risks to safety and security of the tomb, the Turkish Foreign Ministry said in a statement. One soldier was killed in an accident, a Turkish government official said. No other details were released. The tomb is 37 kilometers (23 miles) from Turkey, near the Euphrates River. Even though the tomb is in Syria, it is considered a Turkish exclave. Shah, the grandfather of the founder of the Ottoman Empire, reportedly died near the Euphrates River in the 13 century. As part of the Treaty of Ankara in 1921, Turkey was allowed to keep the tomb in Syria, raise a Turkish flag over it and place guards at the white marble mausoleum. Last March, when ISIS began to take villages and towns surrounding the tomb, Turkey deployed special forces soldiers to guard it. But on Saturday night, even they had to leave -- along with Shah's coffin. The tomb and the sarcophagus were temporarily moved to a new site within Syria close to the Turkish borders, the Foreign Ministry said. It said the new site has the same acreage as the previous one. ""The temporary relocation of the tomb, conducted on the basis of security assessments, does not constitute any change on the status of the tomb and its annex stated by the agreements,"" it said.","The 700-year-old remains of Suleyman Shah are moved from a tomb in northern Syria .
In recent months, ISIS started taking over villages and towns surrounding the tomb ."
"(CNN)For Rami the dog, the story begins in south Georgia, where he's found wandering in a backyard. He's the offspring of the most unlikely of canine partners -- the short legged, long bodied dachshund and the larger, stronger pit bull. The pit bull- dachshund mix's look brings him attention at a local shelter, where his picture goes viral. Adoption offers and fame pour in. ""It is a true pit bull head on a dachshund body,"" Dawn Blanton of the Moultrie-Colquitt County Humane Society said last month. Fast forward to weeks later, and Rami's now a top dog. Not only does he have his own Facebook page with more than 4,000 followers, he is also featured on a T-shirt. And instead of giving him up for adoption to the thousands of people who've applied, the Moultrie-Colquitt County Humane Society has made him its ambassador. His mission: become a therapy dog and bring awareness about unique pets in shelters everywhere. ""Now I'm going to get the training I need to be a certified therapy dog so I can visit more kids in schools and hospitals, and even the elderly in the nursing homes,"" reads a post on his Facebook page. And the pup has a message for those worried about him: don't be. ""Please be assured that I am being well taken care of and loved,"" the post says. ""At night I go to my other home where I can play and sleep with my fosters! No more worries as a dog on the street, now I have food in my tummy, a warm cozy bed, and lots of friends and most important ... LOVE!!"" When his popularity skyrocketed, the shelter carefully considered his adoption. It did not want him to become a freak show. Rami's celebrity status has reportedly increased adoptions at the shelter. His picture posted on the shelter's Facebook page has more than  2.4 million hits, Blanton told CNN affiliate WALB. And the pup's taking his ambassador role seriously: His page features photos of him sending off fellow animals to new owners.","Rami's celebrity status has increased adoptions at the shelter .
Thousands of adoption offers poured in for the pit bull- dachshund mix ."
"Sanaa, Yemen (CNN)Hundreds of thousands of supporters of Yemeni President Abdu Rabu Mansour Hadi filled the streets of seven Yemeni provinces on Sunday, one day after Hadi escaped house arrest in the capital, Sanaa. Hadi had been under house arrest for a month after he resigned under pressure from Houthi rebels. But he escaped and released a statement saying he is still president, calling all political decisions made since September illegal and invalid. A nephew of the president was kidnapped Sunday by Houthi rebels, two security officials in Ibb province told CNN. The nephew, Nasser Ahmed Mansour Hadi, was heading to the seaport province of Aden, where the President fled after escaping from house arrest in the capital, Sanaa. Protesters called for Hadi to stand against the Houthi coup. Sanaa saw the largest demonstrations urging Hadi to end militant occupation of Sanaa. ""The Houthis thought they could not be stopped, and it only took hours for them to fall in the eyes of the people. Yemen has a president and the people will stand with him to uproot the Houthi militants from Sanaa,"" Ali Al-Saedi, a protest organizer in Sanaa, told CNN. In Taiz, tens of thousands took to the streets to show support for the legitimacy of the president and condemn the continued Houthi takeover of the capital. They carried placards reading ""Out to militant rule, return of government institutions."" Last month, Houthis attacked the presidential palace and ministerial Cabinet, forcing both the president and prime minister to resign. Houthi militants then put Hadi under house arrest. Since then, Houthis have failed to form a government or reach a deal with other political factions for the formation of a presidential council. The militants tightened their grip on power over the last month, but the House of Representatives has not met to accept Hadi's resignation. Hours after Hadi fled Sanaa on Saturday, Houthi officials tried to force parliamentarians to meet immediately to accept his resignation, but their efforts failed. The ruling General People's Congress party, headed by Yemen's former President Ali Abdullah Saleh, which holds a majority of seats in parliament, said it will not push for a parliament vote to accept the resignation of Hadi. ""Hadi is the President of Yemen, since his resignation has yet to officially reach parliament. Yemen is still led by a constitutional elected president,"" said Abdul Aziz Jubari, the secretary general of the independent Justice and Building Party. Houthis are Shiite Muslims who have long felt marginalized in the majority Sunni Muslim country. They had been at war with the central government for more than a decade, but their entry into Sanaa in September brought things to a head, sparking battles that left than 300 people dead before a ceasefire was agreed to that month. Houthis then pressured Hadi to step down last month after he refused to agree to certain political demands. The Houthis' takeover of Sanaa stunned governments of Western nations, which pulled out diplomatic staff this month. As part of an investigation into Hadi's escape, Houthis on Saturday arrested dozens of their own security personnel who were responsible for watching him, a senior Houthi official said. Houthis arrested two people connected to Hadi -- his media secretary Yahya Al Arassi and his private physician -- after his escape, one of Hadi's advisers said. A senior official with a Sunni political party opposed to the Houthi takeover said that he backs Hadi's claim to the presidency. ""Hadi's withdrawal (of his resignation) would save the country and end the Houthi oppression of the Yemeni people,"" said Mohammed Al-Sabri, senior official of the Nasserite party. There already had been resistance to the Houthis' attempted takeover of national government institutions from different groups in Yemen, particularly in the South, where there's a long-running secessionist movement. Also opposed to the Houthis is the Sunni terror group al Qaeda in the Arabian Peninsula, which exerts influence over many rural areas across the country. AQAP vowed to attack Houthi loyalists nationwide last year. Yemen's political turmoil could have an impact on the United States' fight against AQAP. The United States has long had a relationship with Yemen's leaders, working with them to target AQAP militants. It's not clear what the Houthis' takeover of Sanaa means for U.S. anti-terrorism efforts, but the drone program there still appears to be active. A U.S. drone strike killed senior AQAP cleric Harith bin Ghazi al-Nadhari and three other people in Shabwa province on January 31. CNN's Jason Hanna, Ed Payne, Ben Brumfield and Greg Botelho contributed to this report.","President's nephew kidnapped by Houthi rebels, officials say .
Protesters turn out in support of Yemeni President Abdu Rabu Mansour Hadi .
Hadi says he's still president after escaping from house arrest ."
"(CNN)Julianne Moore won an Academy Award for her heart-wrenching performance in ""Still Alice,"" in which she plays a linguistics professor with early-onset Alzheimer's disease. Much has been written about her characterization of a woman struggling with the disease. But there's another reason the performance hits home for millions of Americans, whether they are grappling with Alzheimer's or not. The late Richard Glatzer, who co-directed the film with Wash Westmoreland, named it: ""Still Alice,"" he said, is actually a film about ""the real unsung heroes: caregivers."" As the audience journeys with Alice and her family from diagnosis to acceptance and adaptation, we watch her husband and three children struggle to make sense of the changes in Alice. They each adjust in their own way, testing and transforming elements of their relationships. And we see what happens when care becomes -- or doesn't become -- a central feature of these relationships. The changes in these relationships -- between husband and wife, and mother and child -- yield some of the most provocative, brutal and poignant moments of the film. The caregiving relationship is never simple, but the ""presence of being"" it requires always offers an opportunity for raw honesty and transformation -- both for the individuals involved and the relationship itself. And, in the film, family members grow to become a crucial, if imperfect, circle of care. This story is familiar to more and more Americans, young and old. Like so many families, Alice's did not have a plan to address such an unexpected diagnosis and must scramble to create makeshift solutions while navigating their own in-the-moment reactions. I recognize their confusion and pain all too well. After my grandfather's vision deteriorated and his health failed in other ways, my father was unable to find him appropriate home-care support. He had to place him in a nearby nursing home, against my grandfather's wishes. There he slept in a dark room with half a dozen other people, some completely still, others wailing with pain and suffering. It smelled of mold and illness. He didn't sleep or eat for days, and passed away just three months later. Even now, the memory of my visits with him sends a chill down my spine. In my new book, ""The Age of Dignity,"" I explore the experiences of my family, families like Alice's, and the millions of people across our nation who are called to care for loved ones in response to chronic illnesses, disabilities or the natural effects of aging. Most families don't have a care plan in place, and more importantly, we as a nation don't have a plan either.  As a result, so many of us are struggling: we are overwhelmed family caregivers, we often cannot afford the long-term care option we need -- if we can even find it -- let alone enjoy the time we have together. And we feel alone in this struggle. But we are not. In reality, 4 in 10 adults in America now care for loved ones, and by 2050, 27 million Americans will need long-term care or assistance, many as a result of a demographic shift I call ""the elder boom."" As the baby boom generation ages, and health-care and scientific advances extend our life expectancy by nearly 20 years, the very nature of growing older is shifting. And polls show that more than 90% of older Americans want to live out their elder years at home. The key to addressing this cultural shift is to bravely confront, embrace and place a new value on the caregiving relationship. Family caregivers such as  Alice's family members and professional caregivers like Elena, who joins Alice's care circle later in the film, are critical to our ability to live and age the way we desire, connected to our families and communities until the end. In his moving 2013 commencement speech to Syracuse University graduates, author George Saunders reflected on the evolution of the human experience. ""Your 'self' will diminish and you will grow in love,"" Saunders said. ""You will gradually be replaced by Love."" With subtlety and realistic grace, the characters of ""Still Alice"" reveal how the caregiving relationship, while never easy, enhances and amplifies this universally attainable goal. And that in the end, we should all strive to be replaced by love, and surrounded by care.","Ai-jen Poo: ""Still Alice"" shows a scenario familiar to many Americans: An ailing family member and no plan for care .
She says it's good reminder in our aging population of the critical role that caregivers play in allowing us to live with dignity ."
