input,expected_answer
"By . Chris Parsons . Last updated at 4:29 PM on 5th October 2011 . A man accused of animal cruelty has walked free from court after appearing on video eating a live baby rat. Andy Ray Harris was arrested after chewing and swallowing the tiny, pink rodent during a sickening 45-second clip. But despite eating the hairless animal and washing it down with a mouthful of beer, Harris, from Tooele, Utah, escaped punishment in court after a judge ruled rats are not a protected species. Gruesome: Harris prepares to chew on the baby rat during the sickening 45-minute video clip . All done: The 31-year-old then opens his mouth to prove he has gobbled the entire hairless baby animal . The 31-year-old had been charged with aggravated animal abuse in April after police were alerted to the footage which had drawn complaints from horrified internet users. The disturbing 45-second clip shows the small pink rat squirming on top of a notepad in a pub. A spectator is then heard goading Harris, by telling him to 'go on and eat it'. He picks up the helpless creature, snarls at the camera and pushes it into his mouth before chewing for around five seconds and taking a drink. Disgust: Harris was charged with aggravated animal abuse for eating what appears to be a hairless rat . Stunt: Harris's video on Facebook was reported to the police by the animal cruelty charity PETA after they received complaints . Swig: Harris drinks from an oversized cup during his dare . Animal rights charity People for the Ethical Treatment of Animals (PETA) reported it to police after a string of complaints. Harris told police he ate the rat 'on a dare from my friends' but pleaded not guilty to a charge of aggravated animal abuse. Prosecutors argued the baby rat deserved protection because it was not wild and was killed in a way that is 'not an accepted fashion'. Grotesque: Harris admitted eating the baby rat for a dare at an earlier court hearing, but left the court unpunished after a judge ruled it was 'not a protected species' But last week Harris went away from court unpunished after the judge dismissed the charges against him, declaring that rats were not a protected species. Harris admitted his actions were 'grotesque' but was not cruel. He'd also claimed his actions were not cruel because the rat was going to be eaten by a snake. He added that 'for centuries rats have been a scourge to humanity and should have no legal protections'.","Judge ruled creature is 'not a protected species'
Andy Ray Harris had eaten baby creature 'for a dare'"
"By . Lucy Buckland . Last updated at 2:36 PM on 14th October 2011 . Jailed: Leigh Clift could face life behind bars after being convicted of murder . A man who has already served five years in prison for plunging a screwdriver into the head of a Tesco worker has now been convicted of murder for the same attack. Leigh Clift, 31, attacked Jonathan Barton in a pub car park in Bletchley, Buckinghamshire, in 2000, leaving the victim severely brain damaged. Mr Barton spent the rest of his life in and out of hospital, unable to speak or even feed himself, and eventually died in 2009. Clift was found guilty of grievous bodily harm in 2002, but has now been found guilty of murder after doctors ruled his victim's death was a result of the horrendous attack nine years earlier. Mr Barton was described by his family as a good boy with a caring nature, before the random pub attack. Clift, of Lincolnshire Close, Bletchley, was convicted at Aylesbury Crown Court in January 2002. The original trial heard that Mr Barton, then 19, became embroiled in an argument with his killer outside The Beacon pub in Bletchley. The argument escalated and Clift was later seen with a screwdriver in his hand and Jonathan lying on the ground bleeding from his head. Clift ran off, discarding the screwdriver and a top he had been wearing. Attacked: Jonathan Barton was left with severe brain damage after the screwdriver attack . After being rushed to hospital, it was discovered that a wound from the screwdriver had passed through the left side of Mr Barton's head and into his brain and across to the right side. He was to spend the rest of his life in hospitals, rehabilitation units and at home, where he had to be fed through a tube inserted into his stomach. He was unable to feed himself and his only way of communicating was moving his face or hands. After Jonathan's death in 2009, Clift was arrested and in January of this year charged with murder. It followed medical findings that despite the length of time between the attack and Jonathan's death, he had died as a result of the injuries sustained at the time. Justice for Jonathan: Mother Kim Barton, with her sons Aaron (left) and James outside Luton Crown Court . Outside the court, Jonathan's mother Kim Barton, flanked by her three other sons, Aaron, 25, James, 31 and Anthony, 27, said: 'We are so relieved this ordeal is over. It's justice for Jonathan, but there are no winners.' Earlier in the court's public gallery after the jury returned it's verdict, she had passed a box of tissues to the young woman partner of Clift, who sobbed uncontrollably. Ms Barton, who had her home converted . to look after her son, and who became his full time carer, said: 'Now we just want Jonathan to rest in peace. We will try to re-build our lives even though there a gaping great hole that he left behind.' She added: 'I am . just so grateful we had him all that time after what happened. He gave . us moments of complete joy with his smile and he has left us with some . beautiful memories."" Mr Justice Saunders adjourned the sentenced until a later date. The judge said 'a life sentence' would be passed but he said he needed time to consider how long Clift must serve behind bars. 'This is an unusual situation and I will get all the help I can,' he said before Clift was remanded in custody. He will be sentenced in the near future.","Lee Clift was jailed for GBH in 2002, two years after attack in pub car park that left victim brain-damaged .
He was charged again after Jonathan Barton died in 2009 ."
"By . Valerie Elliott . Last updated at 10:04 PM on 15th October 2011 . Pro-hunting Labour MP Kate Hoey has launched a bid to stop David Cameron’s local hunt sacking the huntsman to the Chipping  Norton set. The former Sports Minister is furious that the 176-year-old Heythrop hunt in the Cotswolds plans to oust employee Julian Barnfield. Mr Barnfield, a friend of Mr Cameron, is being prosecuted by the RSPCA for illegal fox-hunting. Furious: Labour MP Kate Hoey is unhappy that the Heythrop hunt plans to oust its huntsman Julian Barnfield. He is being prosecuted by the RSPCA for illegal fox-hunting . Ms Hoey, chairman of the Countryside Alliance, says if the hunt does not support professional huntsman Mr Barnfield in the run-up to the trial in the New Year, it could ‘damage’ the reputation of hunting across the country. The court case, disclosed in The Mail on Sunday last month, is threatening to embarrass Mr Cameron, who has ridden with the hunt, because it will reopen political divisions over the pastime and increase pressure on Ministers to overturn Labour’s 2004 ban. The row has also caused divisions in the Chipping Norton set – an influential group of MPs and media professionals who live close to the Oxfordshire market town. Bad news for Cameron: How we broke the story last month . Wealthy landowners, including Top Gear presenter Jeremy Clarkson and Sir Anthony Bamford, chairman of the JCB excavator company, allow the hunt to ride through their woods and fields. The issue could surface at next month’s annual £90-a-head black tie hunt ball at the home of former racing trainer Charlie Brooks and his wife Rebekah, the former chief executive of News International – who is at the centre of the phone-hacking scandal. The fate of Mr Barnfield, one of the country’s best-known professional huntsmen, is to be decided at an emergency general meeting just days before the ball. Insiders are predicting a fierce backlash if a decision is made to remove the popular huntsman and they believe many hunt supporters would boycott the ball. The row began after the current senior master of the hunt announced he was standing down next year, and the person chosen to replace him, Charles Frampton, said that he wanted also to take over the role of huntsman, who is in charge of the hounds during hunt meetings. Miss Hoey and senior figures in the Countryside Alliance fear that such a move would undermine Mr Barnfield’s court case. In a letter to Mikey Elliot, chairman of the Heythrop hunt, which has been leaked to The Mail on Sunday, she said:  ‘We must distinguish between the running of the hunt, which is your concern, and the public reputation and future of hunting as a whole, which is ours. ‘We are concerned that to replace, demote or make redundant the defendant in this case, at this particular time, to be potentially damaging for the wider cause of hunting, and the very people upon whom we rely to keep hunting going.’ Mr Elliot, an arable farmer who is married to three-day eventer Ginny Leng, is backing Mr Frampton. He said: ‘Julian has our full support in the legal action, but we needed  a new senior master who could organise the hunting and our seven full-time staff.’ Mr Barnfield declined to comment.","David Cameron's friend is being prosecuted by the RSPCA for illegal fox-hunting .
Kate Hoey wants hunt to support its employee to prevent reputation of hunting being damaged .
Row has caused division among influential group of MPs and media professionals .
Issue could surface at ball hosted by former News International chief executive Rebekah Brooks ."
"By . Chris Brooke . Last updated at 5:02 PM on 14th October 2011 . WHSmith is to sell a range of  eReaders as it battles to counter the shift away from real books. The chain has signed a deal to stock two eReaders made by Canadian tech firm Kobo, with a starting price of £89. The deal will give users access to the largest eBook catalogue in the UK, with more than 2.2million titles and one million free books. The growth of Kindle and iPad poses a huge threat to traditional book sales, which at WHSmith are down by around 4 per cent on last year. Kobo's eReader - available through WHSmith stores from next week - is £110, offers 2.2 million books and is the first widely available touchscreen wi-fi reader in the UK. A non-touch version is available for £89 . Bosses have apparently taken the view . that the only way to counter the threat is to move into the business of . virtual books themselves. Chief executive Kate Swann said the . move would complement the chain’s existing real book sales rather than . just encouraging shoppers to swap formats. ‘If e-books are ultimately . successful they will be incremental for us given our physical-books . customer base tend to be lighter book readers,’ she said. At £89, the Kobo eReader is the same . price as the latest basic Kindle. It weighs 221g and can store up to . 10,000 eBooks. There is a touchscreen version at £109.99. The readers will be available via WH Smith's 750 outlets. British book chain Waterstones has also said it plans to launch its own eBook reader . Books can be . transferred between devices, such as smartphones and tablets. Despite the fall in book sales, WHSmith reported a 4 per cent rise in profits to £93million in the year to August 31. The eBook launch comes as part of a revamp at . the chain and follows a strategy of cutting out products with low margins, . such as CDs and DVDs, to focus on core areas of news, magazines, books . and stationery, a move that impacted sales but boosted profits. Kobo already has five million customers worldwide and is the biggest eBook company in both Canada and Australia. Profits from stores at airports and stations rose by eight per cent to a record £57million, though like-for-like sales fell as passenger numbers were hit by the tough economic climate. In the United States, retailers such as Barnes and Nobles already sell successful eBook readers. British book chain Waterstone's recently announced it was to launch its own eBook reader . Amazon's Kindle . £896in screen213g1,400 books750,000 . DEVICE . PriceSizeWeightCapacityNumber of titles . WH Smith's Kobo .","Newsagent announces tie-up with Canadian firm .
Follows High Street chain's successful business revamp in wake of recession ."
"By . Hannah Roberts . Last updated at 4:57 PM on 16th October 2011 . A handyman is being questioned in connection with the disappearance of baby Lisa. Johnny Tanko was seen in the neighbourhood the night ten-month-old Lisa Irwin was reported missing from her crib at her parents' Kansas City home. The odd job man, known locally as 'Jersey' was arrested on unrelated charges and is now being questioned as to Baby Lisa's whereabouts, NBC station . KSNW reported. He is not a suspect in the case. A backpack containing used diapers and baby wipes were found in a vacant home near where baby Lisa went missing from. Soiled diapers were also found in a wooded area close to the house. Quizzed: Johnny Tanko was seen in the neighbourhood the night 10-month-old Lisa Irwin was reported missing from her crib at her parents' Kansas City home. Hunt: Police are searching an abandoned house near the Irwin residence where diapers and baby wipes were found . On Saturday evening, police spokesman . Captain Steve Young told Fox said that the diapers seem to have been . there for some time, and said that it's not unusual to find objects like . backpacks and diapers in abandoned houses, according to the station.The new lead comes as the National Guard were called in to help with the search. Missouri Governor Jay Nixon has ordered the deployment of 25 members of the Guard's Military Police Company to join the hunt for the missing child today. The baby's mysterious disappearance on October 4 has . gripped the nation for the last 12 days. But with no suspects the family . have been growing increasingly desperate . for new leads. Diapers found at an empty house near Baby Lisa's home have been there for some time, authorities said yesterday. Police will continue to investigate a backpack found alongside the diapers, Kansas City Police Department's Steve Young said, according to Fox News. Yesterday the cousin of the missing baby made a heart-felt plea for her return, saying he would gladly give his own life in exchange for the child's. Where is she? As the search for the baby who disappeared from Kansas City, Missouri, continues a $100,000 reward was put up for her return or the conviction of anyone involved in her going missing . Missing: Her parents say she disappeared from her crib overnight as her mother and two brothers slept . 'I'd gladly give my life to bring Lisa home safely,' Mike Lerette told Good Morning America. 'We're hanging in there. Please, please, please keep praying.' Previously, in an attempt to keep the case in the public eye, the family had decided to reveal unseen home videos of the baby aged only three months. A mystery donor has offered a $100,000 reward for the return of baby Lisa or the conviction of anyone involved in her going missing. Family bond: Michael Lerette, Lisa Irwin's cousin made a heart-felt plea for her return, saying he would gladly give his own life in exchange . Deborah Bradley and Jeremy Irwin say their daughter went missing early on October 4, when she was 10 months old. Authorities have searched for her but still have no suspects or major leads. Her parents say she disappeared from her crib overnight as her mother and two brothers slept. In the latest videos released Friday, the baby is shown making happy sounds, eating and playing in a walker while her mother coos to her, calling her ‘Pumpkin Pie’. Police have been sweeping woodland in a desperate attempt to find any clues relating to her disappearance. A mystery man recorded shopping for alcohol . and baby wipes with her mother hours just five hours before her daughter . was last seen was revealed this week to be her uncle. Missing: It has been almost two weeks since 10-month-old Lisa Irwin was last seen . Baby Lisa: Deborah Bradley said that she put her daughter in her crib October 4 . Ms Bradley claims she put Lisa to bed at 10:30pm October 4. When Mr Irwin checked on the child . when he got home from work, however, the baby was gone, and she was . reported missing by her parents early on Tuesday. Her parents claimed someone must have . crept into their home while the child's mother and brothers slept and . snatched the baby girl, saying that the front window had been tampered . with. Hunt: Lisa Irwin's parents Jeremy Irwin and Deborah Bradley are now working with a private investigator . Bill Stanton, a New York-based security . consultant for television networks, said that the reward to help find . her was coming from anonymous sources. Mr Stanton who is known in New York as 'Wild Bill' has said he would be working on the . case for an undetermined amount of time and that he was 'hopeful this . child is safe and alive’. It is thought his services have been . paid for by a wealthy family. Police said he has no access to . investigative files and will only be able to look at ‘anything the . general public has access to’. Search: Private investigator Bill Stanton has been hired to work with Baby Lisa's family . Gone: Lisa Irwin disappeared from her crib at her parents home in Kansas City . Police have searched the couple's home, nearby wooded areas, an industrial park, landfills and sewers. Up to 30 detectives are working on the case. They have checked out more than 500 tips, including at least one report of suspicions about a couple with a child near Lisa's age. See video here . video platformvideo managementvideo solutionsvideo player .","Handyman Johnny Tanko questioned after unrelated arrest .
Missouri Governor deploys National Guard to help with the search .
Family release new video showing Lisa at just three months old .
Diapers found at nearby vacant house .
Private investigator reveals $100,000 reward for her return or a conviction ."
"By . Daily Mail Reporter . Last updated at 8:48 AM on 11th October 2011 . He's alleged to have had burning desires for another woman after a seedy one-night stand. But in an apparent act of contrition, Ashton Kutcher is seen here attempting to rekindle the flame with wife Demi Moore. The couple are pictured together assembled around a camp fire during a Kabbalah retreat this weekend. Retreat: Ashton Kutcher (right) and Demi Moore were spotted camping in Santa Barbara, California, over the weekend . 'Other woman': The Two And A Half Men star is accused of having a fling of Sara Leal . The Kabbalah devotee apologised for his behaviour to his wife on Yom Kippur, the holy day of atonement for Jews, according to RadarOnline. He . allegedly asked for the chance to make amends for cheating on Demi, 48, . with blonde 23-year-old Sara Leal on the morning of their sixth . anniversary in September. The couple's Kabbalah instructor Yehuda Berg and Kutcher's friend Eric Buterbaugh accompanied them in the great outdoors. The fireside chat in Santa Barbara, . California, is the first time the duo have been seen together in three . months, and since news broke of Ashton had a alcohol-fuelled hot tub . party awash with women. Demi and Ashton, 33, had wanted their meeting at Cachuma Lake on Sunday to remain a secret. But a fellow camper captured a photograph of the pair sitting around a campfire with two other companions. The actress was wearing and a burgundy and grey hooped sweater, as well as a Kabbalah red string bracelet on her left wrist. Working on their marriage: The pair are understood to be receiving counselling by Kabbalah members . Tweet nothings: Ashton tweeted wife Demi tonight wishing her good luck as Five, the series of short movies she helped direct along with the likes of Jennifer Aniston, is set to air on U.S. TV. The films explore the impact of breast cancer on people's lives . A spot of shopping? Ashton and Demi could have stocked up on camping supplies at the site's handy store . 'Begging for forgiveness': Ashton is said to have apologised to his wife in a bid to save their relationship . The red string custom is meant to bring good fortune and protect against an 'evil eye'. The pair are being counselled by members of the faith, which is a controversial offshoot of Judaism. Madonna is its most famous celebrity . follower, though the likes of Roseanne Barr, Britney Spears, Rosie . O'Donnell, Lindsay Lohan and Naomi Campbell have also been associated . with it in the past. The couple turned to the religion seven weeks ago and signed up to its counselling service in order to save their marriage. The . religion teaches its superstar believers difficulties and disagreements . are without exception opportunities' for them to become 'that right . person,' according to relationship advice posted on its website. It . adds: 'What seems to be a problem is actually a gift: a chance to . remove an internal obstacle that stands between ourselves and the . unlimited happiness that is our real destiny.' Two days before their campfire heart-to-heart they attended a Kabbalah service in Los Angeles together. Though . they sat on opposite sides of the aisle, Kutcher greeted his wife with a . hug after the service, and they reportedly walked out with their arms . round each other. They have also been spotted wearing their wedding rings. But a top source close to the pair insisted the relationship is dead. Hoping for a text from Demi? Ashton was later spotted out and about in his car following the camping trip . Keeping his head down: Ashton donned a straw hat and checked shirt as he drove around amid the cheating allegations . The insider said: 'The marriage is dead. Demi desperately wanted to save their marriage. 'But the San Diego cheating scandal is a hard one for her to stomach, as it is backed up by photos. It humiliated Demi.' Meanwhile, Ashton tweeted Demi tonight wishing her good luck as the series of short movies she helped direct, Five, air on U.S. television tonight. The films explores the impact of breast cancer on people's lives. Romantic: No doubt Ashton hoped the beautiful surroundings would help to stoke the fire of their relationship . Leafy: The pair probably hoped they would blend in with the other campers as they went back to nature for their rendezvous . Couples retreat: Ashton and Demi would have hoped their visit to the pretty campsite would have been an oasis of calm as they try to sort out their marriage .",Ashton tweets Demi good luck message ahead of Five premiere tonight .
"By . Simon Walters . Last updated at 10:27 PM on 15th October 2011 . A British woman whose immigrant husband abandoned her weeks after getting into the UK via an arranged marriage revealed yesterday how the authorities spent ten years ignoring her pleas to deport him for flouting the law. The 32-year-old, who has asked to remain anonymous after threats from her husband’s family, spoke out after learning to her horror that he has been told by the Home Office that he can stay in the UK. She has spent a decade enduring his taunts about how he has taken the immigration system for a ride. Ignored: The woman whose immigrant husband abandoned her weeks after getting into the UK following an arranged marriage. She has asked to remain anonymous . She even took police to the house where the man was hiding – only for him to escape via the back door when bungling officers left it uncovered. Worse, she says her life is ‘ruined’ because she can never recover from the shame of Sharia law divorce – even though they are still married under British law. Her protest has been taken up by Deputy Commons Speaker Nigel Evans, who is collecting a dossier of similar cases for Home Secretary Theresa May. He said: ‘It is scandalous that this lady spent ten years telling the police and the Home Office of her husband’s illegal behaviour – yet they did nothing. ‘It makes our immigration system look like a joke.’ Supportive: Deputy Commons Speaker Nigel Evans said the case makes the immigration system look 'like a joke' The incident came to light after  Ministers said two thirds of people who come to the UK on marriage visas have never set foot in the country before. The Government is proposing several new curbs, including encouraging people to report suspected illegal immigrants, outlawing forced marriages and making families of would-be immigrants pay a cash bond. The woman, who contacted The Mail on Sunday, is a respected member of her community in Blackburn, Lancashire. The daughter of Pakistani immigrants, she was born in the UK, is ‘proud to consider myself English’ and has a full-time professional career. She said she had been happy to enter an arranged marriage because she considered it ‘part of her culture’. Aged 21, she went to Pakistan to meet her husband, who was her cousin, and they got married. She returned to Britain, where she bought and renovated a house while she waited for her husband to join her. She said: ‘It wasn’t a love marriage, though I believed love would come after we married. ‘But eight weeks after he arrived, he moved out and moved in with an uncle who lived round the corner. 'I was very shocked. We phoned his mother back in Pakistan and she said “just give him a visa and throw him out”. We couldn’t believe it. They had been planning it all along. I had kept his passport, and he sent people round to get it. I refused. I knew he would destroy it to remove any evidence of when he had entered the country. Getting tough: Immigration Minister Damian Green says the Government is toughening the system to prevent abuse . ‘Then he started harassing me. He even sent his grandmother to berate me. He pushed his way into my mum and dad’s house and abused them. I had to call the police to stop him. The Home Office and the UK Borders Agency said they couldn’t do anything until his one-year marriage visa expired. ‘All the time he taunted me over the way he had got into the country. On one occasion I tracked him down myself. I called the police and they knocked on the front door of the house where he was staying. He got out via the back and has never been seen again. ‘Recently I was informed he has been given leave to remain here for three years. He qualifies for benefits even though he has never paid a penny in tax because he works for cash illegally. Incredibly, he is now using legal aid to divorce me. He wants to marry someone else to increase his chances of staying here for good. ‘I have been humiliated. I obtained a Sharia divorce on the grounds of desertion, but we are still man and wife under English law. My life is ruined. As a Muslim once you are divorced, no one will marry you. ‘I have been telling the authorities for years that he should be sent back, but they have done nothing. The people who suffer most are genuine immigrants who come here legally because it makes people hostile to them.’ A spokesman for Immigration Minister Damian Green said: ‘For too long the immigration system was allowed to get out of control, decisions were not taken quickly enough and that meant those who should not have been allowed to stay were able to do so. ‘The Government is toughening the system to prevent abuse.’","Woman speaks out after learning that partner can stay in the UK .
Wife spent a decade enduring man's taunts and has had threats from his family .
MP says case makes immigration system look like 'a joke'
Government says it is making changes to prevent future abuse ."
"By . Daily Mail Reporter . Last updated at 12:07 PM on 14th October 2011 . Stacked up against Ikea flatpack furniture, this was the moment nine Albanian stowaways were caught trying to sneak into the country. The foreign nationals spent 14 hours in a tiny hideaway before being discovered in the largest immigration interception at a North East port. UK Border Agency officials intercepted the Romanian registered vehicle, which was on its way to deliver furniture to an Ikea store in Gateshead, after sniffer dogs picked up a scent at North Shields ferry terminal. Busted: The stowaways spent 14 hours hiding in the compartment before being discovered . Covered in dirt, the stowaways, all aged between 20 and 50, were found in a hidden compartment of the lorry, and questioned before being sent back to The Netherlands, The Newcastle Evening Chronicle reported. Last week the lorries set off from Bucharest in Romania and travelled across Europe to Amsterdam where it is believed the Albanians, desperate for a life in Britain, were staying. John Spence, assistant director at the UKBA, told the Newcastle Evening Chronicle: 'Officers at Tyne Dock use the latest technology, sniffer dogs and their own experience and expertise to stay one step ahead of illegal immigrants. Caught: The nine were busted at the North Shields ferry landing . 'The UK Border Agency’s strong presence at the frontier helps protect the whole country from people illegally entering the UK and then heading for places across Britain. 'We will not hesitate to take strong action against hauliers who fail to secure their vehicles.' UKBA officers use hi-tech search equipment to combat immigration crime and also detect banned and restricted goods that smugglers attempt to bring into the country. They use an array of search techniques including detection dogs, carbon dioxide detectors, heartbeat monitors and scanners, as well as visual searches to find well-hidden stowaways, illegal drugs, firearms and cigarettes. The haulier was later fined £5,000. Destination: The lorry was bound for an Ikea store, similar to the one pictured .",Biggest interception by immigration officials at a North East port .
"By . Daily Mail Reporter . Last updated at 7:29 AM on 15th August 2011 . A gay man has married a transgender woman in Cuba - in what has been hailed as a 'significant step forward' for gay rights in the communist Caribbean country. Ignacio Estrada, 31, and Wendy Iriepa, 37, tied the knot in a simple civil ceremony on the same day as Fidel Castro's 85th birthday - in what they called a 'gift' to the former leader. They then draped themselves in the rainbow flag of gay pride to ride through the streets of Havana. Here comes the bride: Wendy Iriepa (left) and Ignacio Estrada (right) tied the knot in a simple civil cermony on the same day as Fidel Castro's 85th birthday - in what they called a 'gift' to the former leader . Technically it was not a same-sex marriage, which is banned in Cuba, because Iriepa is legally a woman - having undergone the country's first state-funded sex change operation. Born as Alexis, she had surgery in 2007 as part of a pilot programme that, from 2008, made gender-reassignment procedures part of the island's universal health care system. But the wedding was aimed at advancing gay rights in the country, where, in the 1960s, homosexuals were placed in camps for being 'counterrevolutionary'. That initiative, that took place in the years following his 1959 revolution, prompted an apology from Fidel Castro last year, who admitted it had been a 'mistake'. Sealed with a kiss: Bride Wendy Iriepa (left) and groom Ignacio Estrada (right) married in what has been hailed as a 'significant step forward' for gay rights in the Communist Caribbean country . Ecstatic: The couple said they met three months ago and fell in love . New life: Technically it was not a same-sex marriage, which is banned in Cuba, because Iriepa is legally a woman - having undergone the country's first state-funded sex change operation . The ceremony was attended by some of Cuba's best-known dissidents and U.S. diplomats. The bride, wearing a strapless white wedding dress, made an exuberant arrival in a 1950s Ford convertible. She arrived sitting up on the back seat, holding the gay pride flag high with both hands as she smiled with happiness. Stepping down from the car, she said: 'I'm very happy and very nervous. This is really the happiest day of my life.' Momentous: Wendy Iriepa arrived on the back of a car for her wedding with gay rights activist and dissident Ignacio Estrada . Popular: Crowds thronged the car as Wendy Iriepa arrived for her wedding day in the suburbs of Havana . Estrada, who has Aids, was decked out in a white suit and red tie. He arrived separately in a white Mercedes, and said he was also happy and nervous, but that the day's importance extended beyond him and his bride. He said: 'This is the first wedding between a transsexual woman and a gay man. 'We celebrate it at the top of our voices and affirm that this is a step forward for the gay community in Cuba.' Proud: Wendy Iriepa held the rainbow flag above her shoulders as she arrived to take her wedding vows . Celebration: Wendy Iriepa was showered in confetti as she arrived for her wedding . The couple, who met three . months ago and fell in love, arrived to a throng of applauding . supporters, reporters and curious Cubans. After . the ceremony, at a government marriage office in the Havana suburbs, . they had their photographs taken in front of a two-tiered wedding cake. Celebration: Ignacio Estrada (right) chose Cuban dissident blogger Yoani Sanchez (left) as his Maid of Honour for his wedding . Honour: Wendy Iriepa (left) arrived with her best man Reinaldo Escobar (right) for her wedding . Official: Dissident blogger Yoani Sanchez (right) acted as witness at the wedding . Happy: Dissidents Laura Pollan, leader of the Ladies in White, (left), and Berta Soler (centre) attended the wedding . Mistake: Former Cuban leader Fidel Castro apologised last year for putting homosexuals into camps during the early 1960s . They . then followed Cuban tradition by riding through the streets in a . convertible, the horn blaring a few notes of wedding music. It has not been revealed where they will honeymoon. Prominent . dissident bloggers Yoani Sanchez and husband Reinaldo Escobar, who were . Maid of Honour and Best Man, participated in the wedding. Laura Pollan and Berta Soler, leaders of the dissident group Ladies in White, also attended. Sanchez tweeted from the ceremony: 'We are very happy with what has occurred today. A big step in a small Cuba.' Cuba's most prominent gay rights activist Mariela Castro, Fidel Castro's niece and President Raul Castro's daughter, did not attend. But as head of the National Sex Education Centre, where Iriepa worked until recently, she congratulated the couple and said: 'One of our accomplishments has made it possible for Wendy to get married. 'It seems she found the love of her life and we wish her many congratulations, because all of our work has been for this, the well-being and happiness of our sisters.' Mariela Castro's group runs anti-homophobia campaigns and is lobbying for same-sex marriage to be legalised in Cuba. Just married: Ignacio Estrada (left) and Wendy Iriepa (right) paraded through Havana with a rainbow flag after their wedding . Cut the cake: Cuban groom Ignacio Estrada, bride Wendy Iriepa, opposition writer Reinaldo Escobar (right) and dissident blogger Yoanis Sanchez (left) stand during the party following the wedding ceremony .",Wedding is 'first of its kind' in Cuba .
"By . Chris Greenwood . Last updated at 10:38 PM on 14th October 2011 . Hundreds of police sergeants are having to waste time correcting the poor English of frontline colleagues. The officers work behind the scenes checking files for basic spelling and grammatical errors, as well as ensuring sums add up. As many as 500 ‘evidential review officers’ – mostly sergeants on up to £43,000 a year – are employed by the Metropolitan Police alone. Hundreds of police sergeants are having to waste time correcting the poor English of frontline colleagues . The news will enrage ministers desperate for police chiefs to cut bureaucracy and ensure officers spend their time catching criminals. It comes after independent police pay and conditions reviewer Tom Winsor sparked controversy when he revealed he had been told the work of some officers was ‘barely literate’. The former rail regulator endured a torrent of abuse after claiming reading, writing and mathematical skills in the service had fallen ‘significantly’ since the 1930s. He was accused of ‘contempt’ for rank-and-file officers, who said higher educational standards were not necessary for much of their work. Evidential review officers examine the huge volume of paperwork generated by investigating officers, including witness statements, interviews and other documentation. They ensure all the necessary items are correct before offering advice and deciding how an inquiry should progress, if at all. But many chief constables around the country have scrapped the posts  to focus on the front line. In London, there are 199 evidential review officers in 32 boroughs, and up to 300 in specialist departments. A straw poll of other forces revealed West Yorkshire Police employs 11, while Thames Valley Police has 24 ‘case director sergeants’. Greater Manchester Police said it employed none and senior officers in the West Midlands said the role was made redundant two years ago. A Metropolitan Police spokesman defended literacy levels in the force, saying officers had to reach a minimum standard set by the Home Office. He added the main role of evidential review officers was to ‘facilitate the criminal justice process’ by checking files from an ‘independent viewpoint’ and ensuring the correct procedures had been followed.",Up to 500 'evidential review officers' are employed by the Met alone .
