input,expected_answer
"By . Emily Allen . PUBLISHED: . 10:57 EST, 25 September 2012 . | . UPDATED: . 01:54 EST, 26 September 2012 . These shocking images show the terrifying moment when a family were confronted by knife wielding thugs who stole cash and valuables. Two thieves, wearing scarves and masks to cover their faces, entered the back garden of the property in Doncaster, South Yorkshire while a 44-year-old man, his wife and three children were innocently enjoying the last few days of summer. The father immediately confronted the men who threatened his children before forcing the family into the house and making them empty the safe. Horror: Suspect is seen pointing the knife as he approaches the man who is holding his arm out in defence . Terror: Both suspects with knives are then seen attacking the man while his wife runs towards the children . Before fleeing the property the two callous thugs punched the protective father in the face and got back into the black Audi A5 they arrived in. It is believed they then left the car before being picked up by a passing white Ford Transit van which dropped them off outside the Sun Inn pub also in Doncaster. Local businesses in the town have raised a reward of £5,000 for any information that leads to the conviction of those responsible. Scared: The children and mother then run away and the suspect in black on the left holds out the knife . Frightening: The suspect is seen holding the knife towards the wife and children who are out of view . The robbery took place at the property in Sprotbrough just outside of Doncaster  at around 5.45pm on Friday, September 7. Police initially arrested eight men in . connection with the robbery as part of the investigation and are . appealing for anyone with any information to please come forward. Detective Inspector Rich Partridge said: . 'This was a particularly nasty and violent robbery that has had . devastating effects on the family and has left them extremely shaken and . feeling incredibly vulnerable. Reward: The black Audi the suspects used. Police are appealing for information and there's a reward . 'The family residence was targeted during daylight hours and the threats of violence in the presence of young children, and the possession of weapons, is a cause for great concern. 'I would urge anyone with information regarding the men involved, the Audi or Ford Transit van used in connection with the robbery, or who may have witnessed any suspicious behaviour at the time of the offence or the days leading up to it, to please come forward to assist with the investigation.'","Thugs punched the father in the face as he tried to protect his children .
They fled in a black Audi before being picked up in a white transit van .
Local businesses have donated £5,000 as a reward for catching the robbers ."
"By . Daily Mail Reporter and Associated Press . PUBLISHED: . 21:44 EST, 26 September 2012 . | . UPDATED: . 21:49 EST, 26 September 2012 . Bill Belichick may have been fined for his on-field conduct over the weekend, but at least the New England Patriots coach has some cash to spare thanks to the sale of his New York love nest. The NFL slapped a fine of $50,000 on Belichick after he grabbed a replacement referee during the game Sunday night against the Baltimore Ravens. But the fine came amid a report that the crinkle-browed coach is parting with his townhouse in the Park Slope section of Brooklyn, and making bank on it - a total of $550,000. Punished: Bill Belichick was fined after he grabbed a replacement official during Sunday night's game against the Baltimore Ravens . Love nest: Belichick reportedly dished out $2.2million for this townhouse in the Park Slope section of Brooklyn, when he was with Shannon Shenocca . High-priced pad: The townhouse includes five bedrooms, three bathrooms and a backyard . The New York Observer reported that Belichick recently sold the house, complete with its five bedrooms and three bathrooms, for $2.75million. Belichick reportedly purchased the high-priced pad for $2.2million in 2007 as a love nest to share with his then-girlfriend Sharon Shenocca, who was the receptionist for the New York Giants, after his marriage to Debby Clarke crumbled. He has since been romantically linked to Linda Holliday, a correspondent for WCVB-TV’s StyleBoston. Belichick grabbed an official's arm at the end of Sunday night's game after the Ravens kicked a game-winning field goal. Quaint: Belichick reportedly bought the house in 2007 for $2.2million when he was dating Shenocca, a New York Giants receptionist . Let there be light: The house is adorned with chandeliers and lots of windows . Moneymaker: Belichick reportedly made $550,000 on the Brooklyn townhouse, right, after selling it for $2.75million . He first claimed he was just looking for answers when he grabbed the official. 'So when the game was over, I went out and I was really looking for an explanation from the officials as to whether the play was under review,' he said, 'and I did try to get the official's attention as he was coming off the field to ask that, but I really wasn't able to do that.' But by Wedneday, Belichick changed his tune and accepted the punishment. 'It was inappropriate for me to contact the official. I take responsibility for what happened,' Belichick said in statement released by the team. Acceptance: Belichick called his behaviour at Sunday's game 'inappropriate' and accepted the fine . 'I accept the discipline and I apologize for the incident Sunday night in Baltimore.' Also, the NFL said Baltimore Ravens coach John Harbaugh won't be fined for making contact with a game official during Sunday's 31-30 win over New England. Ray Anderson, the NFL's vice president of football operations, said Harbaugh did not violate the rule regarding abuse of officials. The Belichick fine was one of many that have been handed out by the NFL this week as a result of interactions with replacement refs. Anger: Belichick was one of several coaches to be punished by the NFL for actions directed at replacement refs . Washington Redskins assistant Kyle Shanahan was fined $25,000 on Wednesday for his conduct toward replacement officials. Shanahan, the son of Redskins coach Mike Shanahan, was called for unsportsmanlike conduct for berating officials in the final seconds of the Redskins' 38-31 loss to the Cincinnati Bengals on Sunday. He also confronted an official in a stadium tunnel after the game. On Monday, the league fined Broncos coach John Fox $30,000 and defensive coordinator Jack Del Rio $25,000 for berating officials during a loss to Atlanta on September 17.","Patriots coach reportedly bought Park Slope, Brooklyn, townhouse for $2.2million in 2007 .
Fined for $50,000 by the NFL as it's revealed that he sold house for $2.75million .
Accepted fine for grabbing replacement referee during a game on Sunday, saying his behaviour was 'inappropriate'"
"By . Beth Stebner . PUBLISHED: . 16:13, 06 March 2012 . | . UPDATED: . 11:22, 26 September 2012 . Rape and sex crimes on U.S. military bases have risen alarmingly in recent years, with many survivors afraid to come forward for fear of ruing their career or facing retaliation. In an interview with NBC’s Rock Center With Brian Williams, several servicemen and women, including former Marine Claire Russo, spoke out about their ordeals with trying to find justice within the military. The 32-year-old former intelligence officer said that she was sexually assaulted in 2004 at a Marine Corps ball after a fellow Marine allegedly drugged her. Though she begged him to stop, she said he continued to sodomise her on the bathroom floor. Scroll down for video . Horrific: Former Marine intelligence officer Clair Russo, pictured, recounted the story of how she was raped by a fellow Marine in 2004 to NBC . Desire: NBC spoke to several military women who had been assaulted, all of whom said they still wished to serve their country . The special, which aired in full Thursday at 10pm on NBC, looks at the growing epidemic of rape and sexual assault in the military. According to Defence Secretary Leon Panetta, there were over 19,000 cases of abuse or rape in 2010 alone. Russo told NBC’s Natalie Morales that she attended the Marine Corps Ball in San Diego in 2004 with her cousin. While at the gathering, she met Doug Dowson, another Marine. She said that he offered her a drink, but then things began to get hazy for her. Though a drug test was inconclusive, Russo was convinced that she had been drugged. She said the next thing she remembered was Dowson taking her to the bathroom and sodomising her. ‘At that point, I was just crying and begging him to stop,’ she said. Russo said that the day after the rape, she was at the military facility waiting to get a rape kit done, but her cousin told her to instead go to a civilian hospital instead, saying the military establishment lacked equipment, skill, and personnel to handle running a rape kit. Spiral of silence: Victims of sex crimes in the military are often afraid to report the attacks for fear of retribution . Staggering: Defense Secretary Leon Panetta said that there were more than 19,000 sexual assaults in the U.S. military in 2010 alone . According to NBC, the military declined to charge Dowson, despite forensic evidence and testimony, as well as photos corroborating Russo’s story. She said the Marines discouraged her from taking her case to the D.A. The . Department of Defence estimates that more than 19,000 military men and . women were sexually assaulted by fellow troops in 2010 alone while . serving in the U.S. armed forces. At . least 20 per cent of servicewomen and one per cent of men - an . estimated 500,000 troops - have experienced sexual trauma while serving. In most cases, a rape . victim’s only judicial recourse is to report the attack to his or her . commander, even if it was the officer who attacked them, and it is the . officer’s decision whether or not to investigate and prosecute. A police investigation of Dowson’s . house revealed hidden cameras hidden throughout the residence and . hundreds of hours of footage of him having sex with incapacitated . victims. He plead guilty to Russo’s sodomy and was sentenced to three . years in prison. He served 18 months of his term. Russo said: ‘The only thing that makes my story extraordinary is that I got justice’ Her story is one of thousands more. At the Lackland Air Force Base in Texas, an Air Force basic training . instructor has been sentenced to 45 days' confinement for being sexually . involved with a female trainee on the scandal-ridden base. Staff Sgt Jason Manko was sentenced . earlier this week after pleading guilty to wrongfully seeking an . intimate relationship and wrongfully engaging in sexual activity with a . trainee. Manko also was reduced to an airman . first class during a special court-martial at the Lackland base in San . Antonio. He was ordered to forfeit $500 in pay per month for three . months and given 30 days' hard labor. He's among more than a dozen . instructors investigated in a scandal that led to charges against six. Manko is the fifth to be sentenced. More than 40 women have been identified as victims, but the investigation is on-going and could reveal more. Visit NBCNews.com for breaking news, world news, and news about the economy .","Marine intelligence officer Claire Russo was raped by fellow Marine at ball in 2004 after she said she was drugged .
Said military did nothing to get her justice and declined to press charges .
Found justice only after presenting case to D.A. and police .
Department of Defence said in there were approximately 19,000 sexual assaults in the military in 2010 alone ."
"By . Leon Watson . PUBLISHED: . 14:12 EST, 1 November 2012 . | . UPDATED: . 14:44 EST, 1 November 2012 . Christopher Tappin, 65, always maintained his innocence, saying he was a victim of an FBI sting. He has since pleaded guilty . A retired British businessman who was extradited to the U.S. earlier this year has pleaded guilty at a court hearing to selling surface-to-air missile parts to Iran. Christopher Tappin, 65, had pleaded not guilty but changed his plea at a hearing in El Paso, Texas, this afternoon in an agreement with US prosecutors. His guilty plea, to one count of the indictment, calls for a 33-month sentence which prosecutors have said they will not oppose him serving back in the UK. U.S. District Judge David Briones will sentence Tappin, of Orpington, Kent, on January 9. Tappin is on bail after being extradited to the US in February. The former president of the Kent Golf Union has previously denied attempting to sell batteries for surface-to-air missiles which were to be shipped from the US to Tehran via the Netherlands, saying he was the victim of an FBI sting. His wife Elaine, 62, said ahead of today's hearing that 'however upsetting' a plea deal was, it marked the beginning of his 'swift and safe return' to the UK. Tappin's lawyer, Dan Cogdell, said he expected him to serve several months in a US prison while authorities in Washington and the UK decide whether to extradite him. He was originally thought to have faced up to 35 years in jail if found guilty. The case followed an investigation which started in 2005 when US agents asked technology providers about buyers who might have raised red flags. Those customers were then approached by undercover companies set up by government agencies.Two other men have already been sentenced. Briton Robert Gibson, an associate of Tappin who agreed to co-operate, was jailed for 24 months after pleading guilty to conspiracy to export defence articles. Tappin, with his wife Elaine, before being handed over to the US to face arms dealing charges . Gibson provided customs agents with . about 16,000 computer files and emails indicating that he and Tappin had . long-standing commercial ties with Iranian customers. American Robert Caldwell was also . found guilty of aiding and abetting the illegal transport of defence . articles and served 20 months in prison. Plea bargaining is common in the US, . with defendants often able to secure a more lenient sentence if they . admit an offence and co-operate with prosecutors, rather than contest . the charges in a trial. Tappin's UK lawyer, Karen Todner, who . also represented computer hacker Gary McKinnon in his successful . 10-year fight against extradition, said 98 per cent of people who enter the US . justice system agree a plea deal. Sorry we are unable to accept comments for legal reasons.","Retired British businessman from Kent previously denied the charge .
He changed his plea at a hearing in Texas in agreement with prosecutors ."
"By . Daily Mail Reporter . PUBLISHED: . 17:20 EST, 26 September 2012 . | . UPDATED: . 19:05 EST, 26 September 2012 . The average British adult has just seven years of complete financial freedom to look forward to, a report revealed yesterday. Researchers found the majority of us will only enjoy a brief ‘window of wealth’ between the ages of 58 and 65. This is the point at which debts have been cleared, kids have left home and a full-time wage still lands in the bank every month. 'Wealth window': The average Briton has just seven years of complete financial freedom and it is not before the children have left home and while they are still earning a full-time wage . But just seven years later regular income ceases and we will be forced to live on a reduced retirement income. The figures emerged in a detailed study carried out by Skipton Building Society. Skipton’s Head of Corporate Communications, Tracy Fletcher, said: 'This study offers a glimmer of hope for those hard-working young people who are currently strapped for cash and can’t see light at the end of the tunnel. 'As an adult there will be financial commitments throughout your working life, but you can get to the point, albeit potentially quite brief, where things ease up and you finally have a little money to spend on yourself. 'The mid to late 50s can be the point where you stop forking out for your children’s education, cars, weddings and rent. 'If you are tied into a 25 year mortgage this might also be the time when you’ve cleared the balance. 'But our findings also highlight the fact that, particularly in the current climate, it’s more important than ever for people to get on top of their finances when they are younger, in order to boost their chances of achieving more comfortable later years.' Three quarters of the 1,000 people over the age of 55 who were polled claimed they had very little disposable income during their 20s, 30s and 40s. Little disposable income: During people's 20s, 30s and 40s most most money went towards paying the bills, supporting the children, payments towards the mortgage or rent and loans . During this time, most money went towards paying the bills, supporting the children, payments towards the mortgage or rent and loans. But four in 10 anticipate being richer towards the tail end of their career as they finally start to enjoy their hard-earned cash. The study shows the average 55-year-old embarked on their first full time job at age 18, settled down with a partner by 24 and started a family two years later. A house was purchased at age 27 and the mortgage finally cleared by age 53. By the age of 52 the children finally flew the nest for good and most parents stopped supporting them a year later. Healthy savings: The average person was able to save £20,335 by the age of 50 but 61 per cent wished they had saved more . The average respondent believes all . their debts - loans, credit cards and store cards - will be cleared by . age 58, and they intend to retire at 65. When . asked how they intend to spend their money during their ‘window of . wealth’, six in 10 plan to go on holiday, while 45 per cent will spend . more money on doing up the house. A further three in 10 would like to eat out more, while 22 per cent will socialise with friends. The survey shows that more than half of those polled did save during their 20s, 30s and 40s despite other financial commitments. The average person managed to save a healthy £20,335 by the age of 50, but 61 per cent still wish they had saved more by this point. Only three per cent of people over the age of 55 are currently supporting elderly relatives, and those who are helping out financially anticipate doing so until they turn 65. Tracy Fletcher added: 'The 1,000 adults we polled have been relatively sensible with the spending and savings habits over the past 30 or 40 years, but despite this are left with just a small window of spending at the end of it all. 'There is a clear message that regardless of there being a time at which you might not have so many financial commitments, it is imperative that you start saving as early as possible to help prepare for a more comfortable future. 'And there is always the chance that by making sensible financial decisions, this window of wealth can be extended into the retirement years.'","Researchers found that most Britons will only have a 'window of wealth' between 58 and 65-years-old .
This is when debts have been cleared, kids have left home and a full-time wage is still being earned ."
"By . Tim Shipman . PUBLISHED: . 17:19 EST, 27 September 2012 . | . UPDATED: . 17:19 EST, 27 September 2012 . He showed plenty of energy when doing the foxtrot on Strictly Come Dancing. But when it comes to meetings, it seems Vince Cable doesn’t have quite the same vigour. Some mischievous Lib Dems have claimed the 69-year-old Business Secretary is not fit to be a future party leader because he falls asleep at work. Ageism? Allies of Nick Clegg have accused the sexegenarian Business Secretary of falling asleep during meetings . Allies of Nick Clegg made the withering attack on the party favourite after he ran a campaign in recent weeks positioning himself as Mr Clegg’s successor if the Lib Dem leader were to ‘fall under a bus’. He has publicly flirted with Labour leader Ed Miliband, provoking talk that Mr Cable would become Chancellor in a future Lib-Lab coalition. Mr Cable, who will be 72 at the next election, insists that he is not too old for the job. Irritated by Mr Cable’s self-promotion, Mr Clegg’s friends have cast doubt on that claim. One told the Mail that Mr Cable’s diary of meetings is too much for him. The source added: ‘Vince will find it hard to even mount a leadership campaign, let alone be leader. He struggles to stay awake all day as it is.’ Earlier this week Mr Cable, a keen . dancer who appeared on the Strictly Come Dancing Christmas special in . 2010, said: ‘I’ve got one of the toughest jobs in government, I work . hard, I’ve got plenty of energy, I’ve got good health, I don’t see my . age as being a problem.’ His allies say that he ‘cannot envisage circumstances’ under which he would challenge Mr Clegg for the leadership. But they are adamant that he would not stand aside for a younger man if Mr Clegg went. He is likely to have at least three rivals for the job. Energy Secretary Ed Davey has let it be known he would challenge Mr Cable for the leadership. And the Mail can reveal that Home Office Minister Jeremy Browne has also decided to stand if his mentor quits. They are likely to be joined by party president Tim Farron. Mr Cable’s supporters believe he could command respect as a caretaker leader. A friend hit back by saying: ‘What a pathetic smear.’ Mr Cable’s spokesman said: ‘There aren’t many people who could do his job and still have the energy for ballroom, salsa and tango.’",Vince Cable will be 72 by the time of the next election .
"By . Daily Mail Reporter . PUBLISHED: . 05:52 EST, 27 September 2012 . | . UPDATED: . 05:52 EST, 27 September 2012 . A daughter who stole her disabled mother's savings to buy 'basics' for her new home, including an iPad and a washing machine, has been jailed. Theft: Blenkinsopp said she stole her mother's savings to buy 'basics' for her new house, including an iPad . Kerry Blenkinsopp, 34, stole a total of £2,600 from her mother Rosina, who was saving the money for adaptations to her home, which  she needed after suffering a stroke and being confined to a wheelchair. When the devious daughter was rumbled, she said she spent the money on 'basics' for her new home - a £200 iPad, cooker, washing machine and a car. Teesside Crown Court yesterday heard Blenkinsopp stole from a safe under a bed and helped herself to £800 because she wanted to move out and furnish her home. Days later, as her mother was at hospital for physiotherapy, she took a further £1,800 before attempting to cover her tracks by calling the police to report a burglary. Jailing her for eight months, Judge John Walford told the unemployed Blenkinsopp: 'In a dreadful betrayal of trust, you took advantage of her circumstances to steal money and then covered what you had done by a deception.' Blenkinsopp, of Craven Street, Middlesbrough, has been disowned by her mother and family since the thefts in July. They have also secured a restraining order to keer her away from her mother. In a victim impact statement, Mrs Blenkinsopp, who sobbed in the public gallery during her daughter's sentencing, said: 'I want nothing more to do with her.' Judge Walford told Blenkinsopp: 'To do anything other than impose an immediate custodial sentence would outrage the family - the victims of your criminal activity. 'The effect on your mother and your family as a whole has been profound. 'The effect has been both financial and emotional. 'Basics': Blenkinsopp also spent the money on a new washing machine and cooker, such as these pictured, for her house . 'The money was earmarked for adaptations and improvements to her home, which the loss of the money means your mother can no longer afford.' In mitigation Andrew Teate said Blenkinsopp wanted to reconcile with her family but accepted their wishes. He said: 'It is her intention to fully repay her mother and make best the situation.' Prosecutor Sharon Elves said Blenkinsopp quickly owned up to the police about the sham burglary because she felt as though they knew she was behind it. Blenkinsopp admitted two charges of theft and one of causing wasteful employment of police time at an earlier court hearing.","Kerry Blenkinsopp stole £2,600 from her mother to buy luxuries, claiming they were 'basics'
The unemployed 34-year-old reported a burglary to police to cover her tracks .
Mum says she wants 'nothing more to do with her'
Judge warns effect on her family has been 'profound'"
"By . Daily Mail Reporter . PUBLISHED: . 16:37 EST, 2 November 2012 . | . UPDATED: . 16:37 EST, 2 November 2012 . A prolific criminal with a string of convictions has vowed to overturn a court order banning him from an entire town so he can can continue supporting his favourite football team. Thug Kelvin Mathers, 31, and brother Ashley, 29, were both barred from entering Colchester in Essex after terrorising residents for more than a decade. Between them they had wracked up 80 convictions. Barred: Prolific offenders Kelvin, left, and Ashley Mathers, right, terrorised Colchester residents over a decade . Now the elder brother - currently . serving time in Chelmsford prison for his latest crime - has written an . open letter taunting police that his solicitors will quash the ban. In the three page scrawled note to his local paper, he whined: ‘It is not right for the courts to do this.’ Mathers, who has clocked up 38 convictions for 61 offences and confesses to having a problem with alcohol, went on: ‘You would think that the courts would help people like me and my brother but no, they just bang people up.’ The injunction was requested by Colchester Borough Homes and agreed by Judge Roderick Newton at Chelmsford County Court, last month. It means he will not be able to watch his team, Colchester United, play at home when upon his release. Whining: Kelvin Mathers' starts his three page long letter, scrawled on prison issue note paper, by moaning he is 'not happy about this injunction'. Under the ruling, the two siblings, who has 42 convictions for a total of 87 offences, can only come back for court appearances or hospital appointments. Kelvin says he only gets in trouble when he has been drinking but says he can quit. In the letter, Kelvin also denied there is a rift between his mother and refuted claims by half-brother Marcus Southernwood who said the brothers had been physically violent towards him. Despite being banned for life from watching his beloved Colchester United, he signs off his letter: ‘Up the U’s, Barside barmy army’. No-go zone: The two brothers are banned from entering Colchester, pictured, except for court appearances or medical appointments . To Colchester Gazette, . It is me, Kelvin Mathers, from my prison cell in Chelmsford (pictured right). I am writing this letter to you because I am not happy about this injunction banning me from the borough of Colchester. I have done some bad things in life and I am sorry to some of the people. You said my mother no longer wants anything to do with me but I do not know how that can be as I have had letters from her. We get on well and she has always helped me out when she can. The thing about Marcus is all made up as I have not seen him for up to seven years. Me or my brother have not hit him and I do not know why he is coming out with that. I am going to go to my solicitors to see what I can do about this injunction. I am hoping to get back to Colchester as I have a brother, Jason, there and we get on well. He helps me keep off the drink. I bet Colchester Chief Inspector Paul Wells is happy, the joker. He is getting too old for the job. I know I get drunk but the police keep coming over to me and my brother, Ashley, when we are doing nothing. It is not like we cause trouble day-after-day. You would think that the courts would help people like me and my brother but no, they just bang people up. It is bad when I have to come to prison to get help for my drinking. PC David Hirst does not know what he is talking about. He is a joke and I have always had trouble from him. He did not like me or my brother but that goes two ways. It is not right for the courts to do this. I am a lot better now and have been off the drink for five weeks. Prison does help some people. I would like to stop because I know I upset a lot of people, but when I am drunk I do not think about what I am doing. I have not got into any trouble when not drunk so yes, I will have to stop or go to places to get help - and I can do it. A lot of people are upset that we cannot go back to Colchester and they think it is a joke. I am going to go all the way with this. I do not think Paul Wells will be happy for long. I am two minutes from the Borough. Up the U’s, Barside barmy army! Kelvin Mathers . Prisoner number A329OAY, HMP Chelmsford.","Kelvin Mathers, 31, and brother Ashley, 29, both barred from Colchester, Essex, after terrorising residents for a decade .
Elder brother taunts police with letter from behind bars vowing to return to the town to cheer on his beloved Colchester Town football club ."
"By . Sam Adams . PUBLISHED: . 03:22 EST, 28 September 2012 . | . UPDATED: . 11:28 EST, 28 September 2012 . Police have launched an investigation after a four-year-old girl was found wandering the streets at 4.30am in her pyjamas. The youngster was found by stunned factory worker Paul Collier as she wandered alone in Cleethorpes, Lincolnshire, clutching a soft toy. Mr Collier, 58 - who called the police - said the little girl told him she was looking for a drink because her mother was asleep. Concerned: Paul Collier (pictured) found the little girl wandering the streets in her pyjamas in Cleethorpes, Lincolnshire at 4.30am. He said several cars drove past the vulnerable youngster without stopping . Mr Collier said: 'I couldn’t believe it, where were her parents and how did she get out of the house?' 'It was ridiculous, it could have been anyone who picked her up. 'This little girl was so trusting I think she would have got in anyone’s car. 'I was in absolute shock more than anything else - it just felt like a dream.' Police returned the girl to her mother and are now working with North East Lincolnshire social services to find out how she came to be on the streets. Found: The girl has now be returned to her mother in the seaside town (pictured on the map above) A Humberside Police spokesman said: 'The child was, after a short time, returned to her home address and mother’s safety. 'Officers are now working with social services to establish the circumstances of the incident.' Mr Collier added: 'My wife was livid when I told her. 'She couldn’t believe a child so young would be able to get out and walk the streets alone. 'I couldn’t stop thinking about it all day afterwards, all the ‘what-ifs’. 'Imagine if I hadn’t stopped and then I heard a child had gone missing.' Mr Collier said he could not have forgiven himself if he had ignored the child. 'There were a lot of cars on the road that didn’t stop,' he said. 'She . was such a chatty, jolly, little girl which made me think she might not . have been taught not to talk to strangers. 'That’s what scared me the . most. 'I am just glad it was me who stopped and no one else.' A . council spokesperson confirmed: 'We are aware of an incident concerning . a small child and can report an investigation into the matter is . underway.'","Youngster was discovered walking along a road in her pyjamas .
Found by Paul Collier who said other drivers had simply ignored her .
Investigation launched into how she ended up on the streets ."
"By . Daily Mail Reporter . PUBLISHED: . 09:31 EST, 1 October 2012 . | . UPDATED: . 09:32 EST, 1 October 2012 . Concerned parents in South Carolina are up in arms after their children returned from school with fliers encouraging them to participate in a beauty pageant. The pageant at Indian Land Elementary School was to find a warrior king and queen to 'represent their school all year long during school events.' Winners would be judged on their 'facial beauty, sparkling personality, and overall appeal,' read the flier, and there would be extra prizes for 'best smile, best hair and best eyes.' Indian Land Elementary: Parents were outraged after their kids were sent home with a flier about a beauty pageant . Protest: Angry parents took to Facebook to voice their concerns about a local beauty pageant . Parent David Dodson was so angered by the pageant that he started a Facebook page to protest. The ‘Say “No!” to Indian Land Elementary Warrior School Pageant’ page featured an image of Honey Boo Boo, the infamous seven-year-old television star who loves beauty pageants, with a red line through her to illustrate their objection to the pageant. 'We try to teach our children that there's much more than someone's outside appearance,' David Dodson told Channel 9. 'I think that kids get enough pressure today to look a certain way, to act a certain way, without bringing something like this in, that is being promoted and is tied to the school, I don't think that's right.' The protest proved popular with other parents and within three hours, the page had received 100 likes and messages of support from other concerned parents. School pageant: A flier advertising the event was sent home with the students . Honey Boo Boo: The reality TV star may love beauty pageants, but parents in Indian Land were concerned about their school entering such a contest . One parent posted that her daughter had come home crying because she didn’t think she was going to be beautiful enough to enter, let alone win, the contest. Organizers have acted quickly following the outraged reaction from parents and the event, which was due to take place on October 20, has now been cancelled. Event organizer Tracy Hyland has been involved in pageants with her daughter for more than 20 years and is a national certified pageant judge. 'As a parent - watching my child go across the stage - it's wonderful,' she told WBTV.com. 'Let's think about the other activities children do - football, dance, soccer, swimming, ice-skating - all of those things are judged.' She says that she received approval from the principal to use the school's name and the pageant was intended to raise funds to buy playground equipment.","Children sent home with flier advertising pageant to find a warrior king and queen .
Prizes offered for 'best smile, best hair and best eyes'
Angry protests included a Facebook site using a photo of Honey Boo Boo with a red line crossed through .
Event has since been cancelled .
Organizer claims pageants are no different from being judged for sports or dancing ."
