input,expected_answer
"By . Charlie Skillen for MailOnline . Follow @@charlieskillen . and . Adam Shergold for MailOnline . Follow @@adamjshergold . A defender released by David Moyes while at Everton has been called up to Germany's provisional World Cup squad. Shkodran Mustafi has impressed for Sampdoria this season after joining the club in 2012 when he left Goodison Park. Mustafi, now 22, was let go on a free transfer by then-Everton manager Moyes after making just one substitute appearance. In action: Skhordan Mustafi (left), challenging Inter's Matteo Kovacic, is in Germany's World Cup squad . Rock-solid: Mustafi (left), stopping Catania's Gonzalo Bergassio, has impressed for Sampdoria . Released: Mustafi in an Everton shirt before being released by then-boss David Moyes . Surplus: Moyes - axed as Man United boss last month - deemed Mustafi not good enough for Everton . Name: Shkodran MustafiDate of birth: April 17, 1992Place of birth: Bad Hersfeld, GermanyClub: Sampdoria (2012- )Previous clubs: Hamburg (2006-09), Everton (2009-12) After joining Everton from Hamburg in . 2009, Centre back Mustafi was a German youth international right through . his time at Goodison but made his only appearance as a substitute for . Tony Hibbert in a Europa League tie with BATE Borisov. Moyes was axed by Manchester United last month after a dismal season at Old Trafford. Mustafi, who is of Albanian heritage, was part of the side that won the Under 17 World Cup in 2009. He has been a vital part of the Sampdoria defence this season, making 31 appearances in Serie A, netting one goal. He will have to impress alongside the . likes of Arsenal's Per Mertesacker and Bayern's Jerome Boateng to make . it to the final squad in Brazil. Making his mark: Since leaving Everton, Mustafi as played regularly for Sampdoria in Serie A . Through the ranks: Mustafi has been a regular for Germany's youth teams . Heritage: Mustafi is also eligible to play for Albania through his family but looks set to choose Germany . Applause: Mustafi will be up against the likes of Per Mertesacker in a bid to make the final squad . Goalkeepers: Manuel Neuer (Bayern Munich), Roman Weidenfeller (Borussia Dortmund) and Ron-Robert Zieler (Hannover) Defenders: Erik Durm (Borussia Dortmund), Jerome Boateng (Bayern Munich), Kevin Grosskreutz (Borussia Dortmund), Benedikt Howedes (Schalke), Mats Hummels (Borussia Dortmund), Marcell Jansen (Hamburg), Philipp Lahm (Bayern Munich), Per Mertesacker (Arsenal), Shkodran Mustafi (Sampdoria), Marcel Schmelzer (Borussia Dortmund). Midfielders: Lars Bender (Bayer Leverkusen), Julian Draxler (Schalke), Matthias Ginter (Freiburg), Leon Goretzka (Schalke), Mario Gotze (Bayern Munich), Andre Hahn (Augsburg), Sami Khedira (Real Madrid), Toni Kroos (Bayern Munich), Max Meyer (Schalke), Thomas MÃ¼ller (Bayern Munich), Mesut Ozil (Arsenal), Marco Reus (Borussia Dortmund), Bastian Schweinsteiger (Bayern Munich) Forwards: Lukas Podolski (Arsenal), Andre Schurrle (Chelsea), Miroslav Klose (Lazio), Kevin Volland (Hoffenheim).","Mustafi named in provisional Germany World Cup squad .
The 22-year-old impressed at heart of defence for Sampdoria this season .
Was released by David Moyes from Everton in 2012 ."
"Police are hunting a saboteur who left hundreds of drawing pins on a cycle track where racing bikers were travelling at speeds of up to 50mph. The spikes, which were placed on a downhill stretch of road during a cycling event near Bridgend in South Wales, were painted black to blend in with the surface. More than 70 competitors were left with punctures as a result of the prank, which some are claiming is ‘attempted murder’, after the tacks were scattered on a hairpin bend. Scroll down for video . Riders can be seen at the side of the road after hundreds of drawing pins were scattered on a cycle track . Cyclist Richard Manning, 46, from Llandeilo in Carmarthenshire was one of the people taking part in the Valleys Velo Sportive and rode over the pins. He had been travelling at about 50mph when he noticed his front wheel clicking but was fortunate enough to stop safely and repair his inner tube. He said: ‘I only hope that the culprits are caught and that their punishment is enough to dissuade from this. ‘The placement of these drawing pins on a really fast descent, just before a hairpin bend can only lead to the conclusion that the saboteur was hoping to cause serious injury - or even death. ‘Add to this painting them black to camouflage them on the road shows a level of planning I find deeply distressing.’ Rider Gary Dawes posted on Twitter: ‘Black painted drawing pins scattered as sabotage on a fast descent is nothing less than attempted murder.’ The cyclists can be seen at the side of the road after cycling over the pins and puncturing their tyres . In a video posted on YouTube, several riders can be seen pitched up on the side of the road attempting to repair their punctures. Mr Manning added that one cyclist he spoke with had five separate punctures. No one is thought to have been injured during the race. Police are working with race organisers to investigate the act of sabotage which took place on Sunday, September 28. Organiser Jamie Rowland said: ‘I couldn't believe it when I first received the call to say what was happening. More than 70 competitors were left with punctures as a result of 'prank' after they were put on a hairpin bend . One cyclist has claimed that the sabotage is 'attempted murder' after the pins were painted black to blend in . ‘My heart sunk thinking of the riders and their safety who were unfortunately caught up in the unfolding events, all their training and effort undone by some mindless idiot.’ It is not the first incident of its kind - earlier this year a race in the New Forest was sabotaged. Nails were strewn along a stretch of road in Bransgore, Hampshire, as more than 20 participants in the Wiggle Sportive suffered punctures. And in 2012 French police investigated an attack on the Tour de France after tacks were scattered at stage 14 of the race. The cyclists were taking part in the Valleys Velo Sportive at Dare Valley Country Park last Sunday .","Pins were placed on a downhill stretch of road during race in South Wales .
Painted black to blend in with surface and scattered on a hairpin bend .
More than 70 competitors were left with punctures as a result of 'prank'
Police working with race organisers to investigate the act of sabotage ."
"Former England footballer Paul Gascoigne looked to have scored the catch of the day as the smiling star netted two huge fish during an outing with a friend. The troubled star, who was treated in hospital last month after he was found staggering in the street during an alcoholic relapse, looked in better health than a few weeks ago, and beamed as he reeled in the trout. However, he did appear to be toasting his success on the water with a  lager, apparently sipping from a can of Stella Artois beer on the banks of the lake at the Rockbourne trout fishery near Fordingbridge, Hampshire. Scroll down for video . Catch of the day: Former England footballer Paul Gascoigne netted two huge fish during an outing with a friend . Time for a drink: The star appeared to be toasting his success on the water with a lager, apparently sipping from a can of Stella Artois beer on the banks of the lake at the Rockbourne trout fishery . Day out: The troubled star, who was treated in hospital last month after he was found staggering in the street during an alcoholic relapse, looked in better health than a few weeks ago . Fellow fishermen said he had pulled the can from a blue bag bearing the slogan 'Keep Calm And Carry', but had just stuck to one beer, and appeared to be sober. The midfielder, whose career included stints at Tottenham Hotspur, Glasgow Rangers and Lazio, chatted with fellow anglers, and posed of for pictures with his haul, giving one of the trout a kiss. 'It was great to see him healthier and happier than recently. He was smiling and really seemed to be enjoying himself,' one fisherman told the Daily Mirror. He added: 'I only ever saw him drinking from one can and he seemed happy and sober.' In August, Gascoigne was taken to hospital after he was pictured clutching a bottle of gin in the street near his rented apartment in Sandbanks, Poole. Success: The beaming midfielder seemed happy with his catch, posing up with his haul and giving one of the trout a kiss . He was also seen wandering the streets outside his expensive apartment block, holding a carrier bag full of cans of Stella Artois, and sitting with his head in his hands. Neighbours called 999 for help after finding the midfielder slumped against a wall, and an ambulance arrived to take the former England star to hospital. After pictures emerged showing Gascoigne looking much older than 47, looking gaunt with sunken eyes, QPR manager Harry Redknapp, who also lives Sandbanks, offered him the chance to work alongside him in football. Finding the net: Gascoigne hauls in his catch as he enjoys the New Forest sunshine . Can: Fellow fishermen said he had pulled the can from a blue bag bearing the slogan 'Keep Calm And Carry', but had just stuck to one beer, and appeared to be sober . He said: 'I saw him about a month ago and said ""I'll pick you up in the mornings, Gazza, come training with me and do a bit of work with the kids"". I’d love it if he could do that. It's an open invitation. 'He's a great lad and it's sad to see what’s happened to him and how he's looking at the moment.' In a TV documentary shown last September, Gascoigne described the pain of fearing he might start drinking again, despite knowing it could kill him. He was first sent to rehab in 1998 by Middlesbrough manager Bryan Robson, having found been unconscious after drinking 32 shots of whisky. Good spirits:  Fellow anglers said Gascoigne had seemed 'healthier and happier' as he enjoyed his fishing trip . Afficionado: Gascoigne has long been known for his love of fishing . Since then he has fought a public battle against both drink and drugs, particularly after leaving the world of professional football a decade ago. Earlier this month, he was seen crashing a golf buggy into a ditch after losing control of the 15mpg vehicle at the Playgolf course in Bournemouth. He was said to be dazed but unhurt after the incident. Days later he was photographed cradling a chicken at a pub in Hampshire, and the next day apparently being turned away from an off-licence in Poole. Struggle: Gascoigne has fought a public battle against both drink and drugs, particularly after leaving the world of professional football a decade ago . Past activities: Earlier this month, Gascoigne was seen crashing a golf buggy into a ditch after losing control of the 15mpg vehicle at the Playgolf course in Bournemouth . Treatment: For the past four years, Gascoigne, pictured with his fishing flies, has been living in Poole, where he is an occasional patient at the nearby Providence Project rehabilitation centre . For the past four years, Gascoigne has been living in Poole, where he is an occasional patient at the nearby Providence Project rehabilitation centre, but was reportedly due to be evicted from his penthouse flat earlier this month after a string of disturbances. The director of the management company in charge of the flats has dismissed claims he is being forced to leave, but said his landlord was not renewing the rental contract. On September 10, he was arrested for allegedly throwing a brick at a van outside his home in Sandbanks and questioned on suspicion of criminal damage. It is believed it followed an altercation with a photographer. He was released on bail until October pending further enquiries . In 2010, he called a radio station to inform them he was off to search for fugitive Raoul Moat while he was hiding from police officers, taking with him a fishing rod, lager and some chicken. Done fishin': Gascoigne poses with one of his trout while sitting on a ride-on mower at the fishery . On the move: Gascoigne tests out a small truck at the New Forest fishing lake . He later admitted he did not realise that the former bouncer had shot a police officer in the face and admitted he feels 'guilty' about the incident. Moat died following a stand-off with police. Gascoigne said in a radio interview at the time: 'He is willing to give in now. I just want to give him some therapy and say ""come on Moaty, it's Gazza.""' He later told the Daily Express: 'I thought I could take him fishing because stuff like that has worked on me. But his situation was different from mine.' In a TV documentary shown last September, Gascoigne described the pain of fearing he might start drinking again, despite knowing it could kill him. He was first sent to rehab in 1998 by Middlesbrough manager Bryan Robson, having been found unconscious after drinking 32 shots of whisky. Since then he has fought a public battle against both drink and drugs, particularly after leaving the world of professional football a decade ago. Last year his friends DJ Chris Evans and ex-England cricketer Ronnie Irani paid for Gascoigne to attend a rehab clinic in Arizona. Hunter Davies, who co-wrote the former star's 2004 autobiography, said: 'He doesn’t even like alcohol. He hates the taste of it. 'I’ve been with him when he’s poured it into flower pots, because he finds it so revolting. But then he will get depressed, and just want to get obliterated.' Despite his demons, he is still remembered fondly by fans of the clubs he played for - including Newcastle United, Lazio, Rangers, Everton and Middlesbrough - for his brilliance on the pitch. He starred in midfield for Terry Venables' England side during Euro 96, where his virtuoso goal against Scotland was topped off with an equally memorable celebration. Six years earlier he was seen crying on the pitch after being booked in the semi-final of the 1990 World Cup against West Germany. The booking making him unable to play in the final.","Former footballer Paul Gascoigne visited a trout fishery in the New Forest .
Star was hospitalised last month after an alcoholic relapse .
He looked healthier on fishing trip, but was apparently drinking can of lager .
Fellow anglers said he had one beer, and seemed sober ."
"Robots already live amongst us, but should they have the same rights as humans and should we be allowed to torture them? They may sound like questions from science fiction films but these are the kinds of question that will need to be answered in the not too distant future. BBC reports that Kate Darling, a researcher at Massachusetts Institute of Technology, is truly fond of experimenting and isn't afraid to do terrible things to silly robots. Scroll down for video... Robotic feelings: Aww, look how cute he looks. But remember, it's only a robot! Robot ethics: Kate Darling (pictured), a researcher at MIT asks as we form such strong emotional bonds with machines that people can¿t be cruel to them even though they know they are not alive. So should robots have rights? He's smiling and he loves you: Watching Pleo the dinosaur being tortured prompts strong physiological and emotional reactions in people . As a part of her psychology experiment, Darling offered people to play with a Pleo robot, a toy dinosaur for children. The cute soft Pleo has trusting eyes and affectionate movements. When you take it out of the pack, it is like a newborn puppy – it can’t walk and you have to teach it everything. But after an hour of hugs and affection, Darling changes her tune. She gives the participants knives, hatchets and other weapons, and orders to torture and dismember their toys. What happens next 'is much more dramatic than we ever anticipated,' she says. Most of the participants refused to go along with her orders. Under the surface: Perhaps if Pleo didn¿t have its soft skin, might it be easier to see the bot as the machine it is, made up of metal, wires and bits of plastic? Kate Darling: Darling asked people to play with a Pleo robot, a child¿s toy dinosaur. The soft green Pleo has trusting eyes and affectionate movements. When you take one out of the box, it acts like a helpless newborn puppy . For Darling, our reaction to robot cruelty is important because a new wave of machines is forcing us to reconsider our relationship with them. When Darling described her Pleo experiment at a lecture, she made the case that mistreating certain kinds of robots could soon become unacceptable and abusive in the eyes of society. She even believes that we may need a set of 'robot rights'. Until not long ago, the idea of robot rights had been left to the science fiction writers. Perhaps that’s because the machines around us have been unsophisticated. Nobody feels anxious about throwing away a toaster or a remote-control toy car, the situation changes when it comes to modern so-called 'social robots'. They display autonomous behavior, show interest and act familiar to pets or babies, as if they are alive, which triggers our emotions, and often we can’t help it, adds Darling. Emotional: After an hour allowing people to tickle and cuddle these loveable dinosaurs, Darling turned executioner. She gave the participants knives, hatchets and other weapons, and ordered them to torture and dismember their toys . Partners: It's easy to become attached to robots that appear to have human-like qualities . Playing to your emotions: In an experiment where children held a Furby upside down, even children couldn¿t stand the way it was programmed to cry and say 'Me scared' In an experiment conducted in 2011, children were asked to hold upside down a Barbie doll, a hamster and a Furby toy for as long as they felt comfortable. While the children held the doll upside down until their arms got tired, they soon stopped torturing the wriggling hamster, and after a little while, the Furby too. They were old enough to know the Furby was a toy, but couldn’t stand the way it was programmed to cry and say 'Me scared'. Some people give names to their vacuum cleaners, says Darling. Soldiers honor their robots with 'medals' or hold funerals for them. She cites one particularly striking example of a military robot who was created in order to defuse landmines by stepping on them. Cause for concern? Robots may appear to have human-like qualities, but could you ever bring it upon yourself to physically torture them? What a cute dog! Until recently, the idea of robot rights had been left to the realms of science fiction. Perhaps that¿s because the real machines surrounding us have been relatively unsophisticated . Number five is alive! 27 years after Short Circuit came out, researchers are converging on the idea that if a robot looks like it is alive, we feel empathy towards them, even though we know they are artificial . In a test, the explosions ripped off most of the robot’s legs, and yet the crippled machine continued to limp along. Watching the robot struggle, the colonel in charge called off the test because it was 'inhumane'. Another experiment was conducted by the researchers from the University of Duisburg-Essen in Germany. They used machines to track people’s reactions to a video of somebody torturing a robotic pet – choking it, putting it inside a plastic bag or striking it. The physiological and emotional responses they measured were much stronger than expected, although they were aware of watching a robot.","MIT researcher asks if we become attached to our robots, can we avoid having human emotions towards them?
Experiments involved torturing toys after letting children play with them .
The kids found it incredibly difficult to destroy the toys as they became attached even after a short time .
Researchers are converging on the idea that if a robot looks like it is alive, we feel empathy towards them, even though we know they are artificial ."
"Kim Kardashian and Kanye West are set to wed in Los Angeles this week, it has been reported. The couple, who are planning an extravagant ceremony in Paris, France, next month, will be saying 'I do' before the week's out, according to TMZ.com. However, while Kim and Kanye's French nuptials on May 24th will no doubt be an over-the-top lavish do, this week's ceremony is due to be a much more low-key affair. Scroll down for video . Nuptials: Kim Kardashian, who wore a wedding dress on the cover of Vogue magazine, and Kanye West are said to wed this week, according to reports . Last minute preparations: Kanye was spotted at Burbank airport in Los Angeles to catch a flight amid reports he will marry Kim this week in a secret ceremony . After obtaining a 'confidential' marriage license in a bid to keep the news quiet, Kim and Kanye will be walking down the aisle in a 'courthouse wedding'. But in true Kardashian style, the pair are reportedly planning to celebrate becoming husband and wife at a do with friends and family following the ceremony. The wedding comes after Kanye popped the question last October - four months after Kim gave birh to their daughter North West, and was also reported by Hollywood Life. Pout and about: News of the wedding this week came after Kim was seen looking sleek in all-black at a studio in Los Angeles on Monday . Sticking to black: It remains to be seen what kind of outfit Kim chooses for the 'private, courthouse wedding' It was previously reported that Kim and Kanye were planning to have a ceremony in America, as wel as a further two in France, after their lawyers allegedly recommended a US wedding to avoid any legal issues. A source said: 'Typically, the U.S. recognizes citizens getting married in . France, but dealing with a foreign government and paperwork could be a . nightmare. ‘So just to make sure it’s legal, Kim and Kanye will first be having a civil ceremony in Southern California.’ The . couple’s wedding plans were almost scuppered last month when they . discovered that French law requires at least one of them to remain in . France for at least 40 days before the wedding. Lavish: Kim and Kanye, last pictured together in Paris on April 14th, are reported to be having one wedding in America and then a further two in France . Main venue: According to reports, one of the pair's French weddings will take place at Chateau de Louveciennes just outside Paris . Although . Kanye has owned an apartment in the city for three years, it's not his . main home and so the local mayor will make the final decision. At . the time a source told Radar: ‘Kim and Kanye were unaware until . recently that France required a residency requirement prior to the . marriage. Kanye has an apartment in Paris, but he doesn’t live there . full time.’ And the . French Embassy in Washington D.C confirmed the law saying: ‘All . marriages must be performed by a French civil authority before any . religious ceremony takes place. The mayor can authorise the deputy mayor . or a city councillor to perform the ceremony in the town in which one . of the parties to be married has resided for at least 40 days preceding . the marriage. 'These requirements cannot be waived.' Bridesmaid to be: Kim and Kanye's daughter North is expected to have a starring role in all the ceremonies . Their . main wedding – which is rumoured to be held at Louis XIV-commissioned . Chateau de Louveciennes – is expected to be an extravagant affair. It’s . thought Kim will have at least three outfit changes on the big day, . with Azzedine Alaia expected to be one of the designers. However, in an interview in February, Kim admitted she had changed her mind about what she wanted on her big day and was keen to have a smaller do. She said: 'We're having a super, super small, intimate wedding. As we go along, we're realizing we want it to be smaller and more intimate than people are imagining and thinking.' MailOnline has contacted a representative for Kim for comment. Happy moment: Kanye proposed to Kim back in October by hiring out a whole football stadium . Third time lucky? This will be Kim's third wedding - she eloped with Damon Thomas when she was just 19, and wed basketball player Kris Humphries in 2011 .","Pair 'have obtained a confidential marriage license ahead of the nuptials'
They were allegedly advised by their lawyers to have a wedding in America before their ceremonies in France .
Their Parisian ceremony on May 24th is still expected to be an extravagant affair ."
"Arsene Wenger insists he has no qualms about playing contact rebels Lukasz Fabianski and Bacary Sagna in the FA Cup final. The Gunners duo are out of contract after Saturday's Wembley clash against Hull City and have both rejected new contracts. Sagna is Arsenal's No 1 right back, while Fabianski has played in all the club's FA Cup games this season. VIDEO Scroll down to watch Arsene Wenger discuss selecting Bacary Sagna for cup final . Thanks for having me! Bacary Sagna is set to play for his final game for Arsenal in the FA Cup final this week . Cup keeper! Lukasz Fabianski may keep goal for the Gunners at Wembley despite a contract dispute . And Wenger says he has no fears about playing the pair despite the contractual stand-offs. 'I've got no problems with playing them. I told you many times, for me a professional is to give your best until the last day of your contract. 'That's for me the real professional. I don't doubt their integrity, their desire to win and their commitment at all.' Arsenal will be looking to win their first trophy for nine years, while Hull are in their first FA Cup final. No problem: Manager Arsene Wenger says he doesn't have any qualms about playing the pair of them .","Both Sagna and Fabianski could play in FA Cup final .
Arsenal manager Arsene Wenger has no qualms throwing them in .
Both players look set to leave the Emirates Stadium this summer .
Sagna is ready to move to Premier League winners Manchester City ."
"Manchester United's horror season has seen the club's value plummet by 11 per cent. The dethroned Premier League champions, who fell to seventh place under axed boss David Moyes, stay in the top three most valuable clubs in the world despite taking a severe hit thanks to missing out on the Champions League. Real Madrid top the list, with the Spanish giants being worth £2billion - just ahead of bitter rivals Barcelona - who have added 23 per cent to their value as a club last year. Down and out: Manchester United's value has fallen by 11 per cent over this season, with David Moyes . And now you've gotta believe us: Manchester City's value has soared by a quarter over the past year . The top 10 compiled by Forbes sees Premier League champions elect Manchester City as one of the highest gainers - adding 25 per cent to their value, coming in at £508million. They're behind English rivals Arsenal and Chelsea, who are valued at £767million and £511million respectively. Liverpool complete the list with a £407million valuation, making half the top 10 German champions Bayern Munich are the year's big winners, having added 41 per cent to their value as a club, which now stands at £1.1billion. According to this year’s valuations, the top 20 teams are worth an average of £620million, an increase of 8 per cent over last year. The increase is driven by climbing Champions League prize money, television fees and sponsorship revenues. It's the first time since Forbes began tracking team valuations in 2004 that the top two teams are from Spain. Top of the world: Cristiano Ronaldo and Real Madrid are the most valuable club in the world .","Man United still in top three most valuable clubs due to global appeal .
Real Madrid are top of the Forbes list with rivals Barcelona second .
Man City, Arsenal, Chelsea and Liverpool also make it in the Top 10 ."
"Madison Bumgarner might want to think twice before driving the brand new  truck General Motors gave him for winning World Series MVP. All 2015 Chevy Colorado pickups have been recalled over a possible defect in the driver's side airbag that could stop it from deploying correctly. The company recently announced it would stop production of the vehicles entirely until the defect can be fixed on the factory lines. A sweaty, nervous GM executive became an accidental star when he stumbled all over his prepared remarks about the truck on live TV, saying it came with 'class-leading, um, you know, technology and stuff.' Giants pitcher Madison Bumgarder won a free 2015 Chevy Colorado truck for earning the World Series MVP title (pictured).  All 2015 Colorados have been recalled over possible defective airbags . A sweaty, nervous GM executive (right) became an accidental star when he stumbled all over his prepared remarks about the truck, saying it came with 'class-leading, um, you know, technology and stuff' However, he failed to mention the recall. According to Automotive News, GM was forced to stop production of its highly-anticipated Chevy Colorado and GMC Canyon pickups about two weeks after they began shipping them out earlier this month. GM notified dealers about the defect saying: . 'This condition will cause the driver-side airbags to not function as designed and may adversely affect the crash performance of the driver-side airbags.' GM says the vehicles are safe to drive until the defect is repaired. GM's PR team was quick to capitalize on the GM executive's 'technology and stuff' gaff . Bumgarner turned in a legendary performance in three games of the World Series - including working five innings as closer in last night's Game Seven victory over the Kansas City Royals. He pitched a total of 52 2/3 innings in the post-season this year, an all-time record in Major League Baseball. In the World Series, he started two games and gave up just one run. In Game Five on Sunday, he pitched a compete game and gave up zero runs - nine innings of shut out baseball. Incredibly, he was called up again on short rest to pitch in relief in the fifth inning. He surrendered zero runs and stayed in to complete the game. The Giants won only one World Series game without the left-handed pitcher's help.","General Motors halted production earlier this month of all 2015 Chevy Colorado trucks over an air bag defect .
The defect could cause airbags not to deploy correctly in a crash .
Bumgarner won MVP after pitching in three games and giving up just a single run ."
"Sir Alex Ferguson has revealed it took him just 10 seconds to turn down the England job. The former Manchester United manager was approached twice . by the Football Association to take over the national side, first in 1999 . prior to the appointment of Kevin Keegan and then in 2001 before Sven . Goran Eriksson was given the job. And, speaking at the launch of his new book, My Autobiography, Ferguson admitted he didn't have to think twice before rejecting the opportunity. VIDEO: Sir Alex Ferguson on turning down England . Main man: Sir Alex Ferguson prepares to speak ahead of the launch of his latest book, My Autobiography . Second choice: Kevin Keegan (left) and Sven Goran Eriksson took over after Ferguson turned down England job . 'It was my great opportunity in life to relegate them,' he said. 'There was no way I could have taken the job. Adam Crozier was the first one to come. We met at Old Trafford and he made an offer. 'It didn’t take me long [to turn it down] – 10 seconds. I thought about it for 10 seconds. Never in a million years could I manage England. Think of me going back to Scotland. Dearie me.' In his book, Ferguson also described the job as a 'bed of nails.' He went on to admit he expects an immediate response from Roy Keane after claiming the former Old Trafford captain's personality changed towards the end of his time at the club. He wrote of the ‘relief’ that was felt in the dressing room when the man with ‘the most savage tongue’ left the club in a blaze of controversy in 2005 after his dominance in the midfield began to wane. The final straw, however, was Keane’s explosive interview on the club’s official channel, MUTV, in November 2005. Happier days: Ferguson's relationship with Roy Keane deteriorated before the midfielder left the club in 2005 . And Ferguson is now braced for the Irishman's comeback. 'The nature of the man you can expect that,' he said at his launch. 'That is the type of personality Roy is. The reason I had to explain it: it happened so quick, his actions were so quick. For one reason or another he decided to criticise his own team-mates. We couldn’t release the video. 'Two of our young players got booed at a match and we decided we had to do something. I couldn’t lose my control in his particular situation. If I had of let it pass the players would have viewed me differently. Throughout my career I’ve been strong enough. 'Roy overstepped his mark and there was no other thing we could do. We did well by him, paid up his contract, gave him a testimonial in front of 75,000 people. We did everything to honour the player he was for Manchester United.' Revelations: Ferguson's new book documents his exceptional spell as manager of Manchester United . Blame game: Ferguson believes David Beckham began to change when he met, and married, Victoria (below) My Autobiography by Sir Alex Ferguson published by Hodder & Stoughton on October 24, priced £25 . Ferguson, who was speaking in central London, also expanded on his . relationship with David Beckham, claiming the former England captain . changed after he met his future wife Victoria. 'The . big problem for me, I’m a football man, he fell in love with Victoria – . that changed everything. Being a football man, I had to think about . where we were going for that,' he added. 'If he had asked my advice when he left . Real Madrid for LA Galaxy I would have told him exactly what I thought. How can you leave Real Madrid for LA Galaxy? 'He reinvented himself a . couple of times to go to AC Milan then PSG. That’s because of his . natural stamina. At the end I think he did miss the big time football. Maybe in a couple of years he’ll look back and think that. I don’t think . I’ve been critical of David Beckham. 'How can I argue with how he’s . turned out as a human being? I thought he was a marvellous guy. When he . joined us at 12 years of age he had this fantastic ambition to be a . footballer. I loved that. It was a wonderful period for Man United. 'He . worked to the point where he became a great player. We made the right . decision to let him go to Real Madrid – we felt it was the right time.' Click on the links below to bet with Coral NOW!","Sir Alex Ferguson reveals he was twice offered the England post The former Manchester United boss had no hesitation in turning it downLaunching his autobiography, he said he expects response from Roy KeaneFerguson said former United captain's personality alteredAlso claims David Beckham changed after meeting Victoria .
Sir Alex Ferguson reveals he was twice offered the England post .
The former Manchester United boss had no hesitation in turning it down .
Launching his autobiography, he said he expects response from Roy Keane .
Ferguson said former United captain's personality altered .
Also claims David Beckham changed after meeting Victoria ."
"House prices are dropping all around Britain as the financial crisis grinds on unrelentingly. But in one exclusive part of the capital records are being set – with the cost of the average home breaking through the £1million barrier. Figures from the Land Registry yesterday showed that a typical property in Kensington and Chelsea would set a buyer back £1,022,515. Those lucky enough to have bought 15 years ago – when the average price was just £240,000 – would have quadrupled their money. Buyers are not guaranteed to get much for their cash, with a 689sq ft one-bedroom flat in the royal London borough on the market for a seven-figure sum. The vendor is asking more than six  times the price of the average home in England and Wales of £160,417. Space is at such a premium that a double garage in Knightsbridge has been put up for sale with the estate agency WA Ellis for an extraordinary £525,000. The majority of buyers of these ‘prime’ properties are foreigners, according to another estate agency, Knight Frank. Over the past year, 55 per cent of its sales have been to non-Britons, with Russian, Indian and French buyers topping the list. Expensive: This attractive property in Chelsea Park Gardens is on the market for £11,250,000 (left) while the classic Chelsea townhouse (right) has been priced at 3,650,000 . Peter Rollings, of estate agents . Marsh & Parsons, said: ‘London has become a store of wealth. We are . still selling to people who will not even live in the properties they . buy, and some will not rent them out. You can buy a one-bedroom flat in . Chelsea for £600,000, but to the man in the street this sounds . ridiculous.’ The Land . Registry figures show that prices have jumped by 11.6 per cent over the . past year in Kensington and Chelsea, putting more than £100,000 on to . the value of a home. Nick . Gaunt, of Knight Frank in Chelsea, said: ‘In the last week or so, I have . dealt with Nigerians, South Africans, Irish, Italians and Iranians as . well as people from Turkey and Switzerland and of course the UK buyer. They see London as a safe place to park their money.’ House prices are falling sharply in the majority of regions.","The Land Registry figures show that prices have jumped by 11.6 per cent over the past year in Britain's most exclusive neighbourhood .
Those lucky enough to have bought 15 years ago would have quadrupled their money ."
