input,expected_answer
"Pro-vaccination campaigners have taken to social media to express their outrage over a prolific U.S. osteopath, who believes in not immunising children, coming to Australian shores. Sherri Tenpenny, who has written books such as Saying No to Vaccines and Flu and Flu Vaccines: What's Coming Through That Needle?, will be touring in Melbourne, Adelaide, Brisbane, the Gold Coast and Sydney in February and March. The seminars are called Raising Healthy Children Naturally, and Birth, Baby and Beyond. Scroll down for video . Sherri Tenpenny, who has written books such as Saying No to Vaccines and Flu and Flu Vaccines: What's Coming Through That Needle?, will be touring Australia in February and March . People will also get the chance to sit down and have dinner with the high-profile anti-vaccination campaigner, with tickets ranging from $125 to $200. On her website, Dr Tenpenny writes she believes 'vaccines can cause more harm to the health of the individual' and is against 'a system that forces parents to inject their children, against their better judgment'. Her views on immunisation are further demonstrated by the T-shirts sold on her site, which read: 'I didn't deny my children vaccines... I spared them' and 'Fact: 1 in 50 = Autism Overall, Fact: 1 in 25,000 = Unvaccinated, Prove Me Wrong'. But Dr Tenpenny's visit have people so outraged they have vowed to write to local politicians to stop her from spreading her message, with Stop the AVN - a group who are for vaccines - leading the charge. The seminars are called Raising Healthy Children Naturally and Birth, Baby and Beyond, and will be held in Queensland, NSW, South Australia and Victoria . Her views on immunisation are further demonstrated by the T-shirts sold on her site . Stop the AVN's Dave Hawkes told Daily Mail Australia the group's concern was Dr Tenpenny 'peddled misinformation'. 'She’s giving information that's not supported by evidence and marketing it to people with alternative views and possibly leaving them in danger by not vaccinating their young children,' he said. Dr Hawkes - who has a PhD in HIV research - said it was also concerning that people who were joining Dr Tenpenny, like Isaac Goldman, were spruiking homeopathic vaccines, which are 'essentially water'. 'The evidence shows they don’t work… and leaves their kids susceptible,' Dr Hawkes said. 'Recently a seven-month-old child who was not vaccinated died from whooping cough.' One of Stop the AVN's supporters wrote on social media she was going to write to federal politicians asking for their intervention. 'I'm writing to the Hons Sussan Ley and Fiona Nash (health minister and assistant health minister). Vaccines are recommended by every state body in Australia. They are incentivised by our federal govt,' one woman said on Facebook. People have taken to social media to express their outrage, with one pro-vaccine group starting a letter writing campaign . Some have even taken to the Facebook pages of venues slamming them for holding the events . While others have expressed their disgust on the social media pages of the venues holding the seminars. 'I am beyond disgusted that you are hosting an anti vaccination seminar in March... Children die each year in this country as a result of this misinformation, is the small amount of money you are going to get... worth it?' a Facebook user wrote on Melbourne's Bayview Eden page. Another wrote: 'Cannot believe you are hosting an anti vaccine seminar in March, disgusting. Never staying here, ever.' This comes after the Federal Court ruled against Homeopathy Plus, finding homeopathic vaccines were not scientifically proven to be effective, and said the health website had mislead people into thinking they could be used as a substitute for medical vaccines, News Corp reported. National Centre of Immunisaiton Research and Surveillance director Peter McIntyre told Daily Mail Australia Dr Tenpenny was tapping into people's 'fear factor'. 'When we've got no disease to see, it's very easy to look at something like autism - unfortunately it's something we still don't understand - and start to suggest it has something to do with being vaccinated. You can understand why people would believe that,' he said. 'But there are hundreds of studies that disprove that.' Professor McIntyre added there was no scientific evidence homeopathic vaccinations protected people against infectious diseases. He said it was like asking someone if they wanted to be vaccinated with 'sterile water'. 'It’s just laughable really,' Professor McIntyre said.","Sherri Tenpenny is a osteopath who believes in not vaccinating children .
She will be visiting Melbourne, Adelaide, Brisbane, Gold Coast and Sydney .
Dr Tenpenny believes 'vaccines can cause more harm' than good to health .
Pro-vaccination campaigners have expressed their outrage on social media .
Some lashed out at venues holding seminars, saying they were 'disgusted'"
"A Disney-mad couple dressed up as Beauty and The Beast for their fairy-tale wedding and even persuaded their family to join in the fun. In fact, when Toni Scaplehorn, 32,  married her Australian husband Eric Orford in Plymouth, Devon, it was in front of a congregation that included Minnie Mouse, Mary Poppins and Goofy. Even Tinkerbell and Woody from Toy Story came along and the bride's parents dressed as Cruella de Vil and Freddie Flintstone. Scroll down for video . When Toni Scaplehorn married her Australian husband Eric Orford they enjoyed a Disney themed wedding dressed as Beauty and the Beast . The couple's friends and family went along with their Disney theme, with guests dressing as Minnie Mouse, Freddie Flintstone, Woody from Toy Story and Cruella de Vil . Toni was brought up in Plymouth, but met Eric while working on a banana farm in Mareeba, Queensland. The couple, who have set up home in Australia, flew back to Devon so she could marry in her home town. Healthcare worker Toni, who dressed as Belle, said 'Everyone gets married in white - I grew up with Disney films and we had a pile of them. I always loved the songs. 'We were deciding what to go as when he said he wanted to go as The Beast, as he is already so hairy, and so I thought I would go as Belle.' Toni and Eric were really pleased with their themed wedding, with Toni saying she felt just like a Disney Princess . Toni's parents Lynn (left) and John (right) happily went along with the theme, dressing as Freddie Flintstone and Cruella de Vil . The couple live in Australia now but traveled back to Toni's home town of Devon for the wedding . She continued: 'The thing is, I really do feel like the fairytale princess. And I think he looks lovely.' Eric, a 25-year-old university biology student, said: 'I really enjoy being in Plymouth and I love the scenery. 'We wouldn't earn as much here which is the biggest reason we're in Australia but this is a lovely place to return to.' The bride's mother, Lynn, who went as Cruella de Vil, said 'Toni is original and likes to be different.' Toni's taxi driver father John, dressed as Fred Flinstone, he said: 'She looks radiant. 'When she told us we all just went along with it - we're that kind of family.' Toni and Eric posed against the back drop of the Plymouth seafront as they celebrated their wedding . The happy couple skip off into the sunset following their Disney themed nuptials .","Toni Scaplehorn and Eric Orford married in Plymouth, Devon .
The happy couple dressed as Beauty and The Beast from the famous film .
Friends and family also came as different Disney characters ."
"A Townsville grandmother had been living in fear of some family members before she was brutally murdered in her home. Ruth Dodd, 71, was stabbed to death at her house in Heatley, a suburb of Townsville, on Friday. The well-liked community volunteer had been warned by relatives to leave her home once and for all after threats and harassment from other family members. On Saturday police questioned a woman and a man over the murder. ‘(The woman being questioned) was a high drug user. She was always after money,’ one of Ms Dodd's relatives told The Sunday Mail. Scroll down for video . Ruth Dodd was brutally stabbed to death in her home at Heatley, a suburb of Townsville. She had allegedly been 'threatened' by relatives in the past . ‘(Ms Dodd) kept telling her ‘no more, no more’. ‘I know they always chased her for money. She has been threatened time and time again. ‘We’ve been trying to talk her into packing up and leaving for quite some time. We also spoke to her about taking out restraining orders.’ It was also alleged by the relative that Ms Dodd had been under pressure from someone who wanted her home. A focus of the police investigation was her Astra hatchback car found at Aitkenvale. On Saturday police questioned a woman and a man over the murder . Ms Dodd is pictured in a WIN TV news story in 2006 about the environment. She was a volunteer for the Royal Flying Doctor Service . A heated argument was heard at Ms Dodd's house by neighbours before the murder, with one local resident knocking on her door, but nobody answered. Police were called and made the grim discovery. In 2010 she appeared in the Townsville Bulletin newspaper concerning a story about her house being broken into on eight separate times. A relative alleged that Ms Dodd knew who was breaking in, but although she took security measures to stop people from breaking in, it made no difference. ‘She said to me one day she didn’t think the police were taking her seriously,’ the relative told the told The Sunday Mail. The brutal murder shocked local residents as Ms Dodd, a mother of five, had lived in Townsville since the 1970s . ‘I said ‘if you don’t do anything you’re going to wake up and find yourself dead one day’. ‘They smashed her window, her kitchen bench. They even entered the house through the back through the toilet window. ‘They smashed the front door down. I saw all that when I was up there one day. It was always getting broken into.’ The brutal murder shocked local residents as Ms Dodd, a mother of five, had lived in Townsville since the 1970s and was a volunteer for the Royal Flying Doctor Service for whom she had won many awards and accolades. It was also alleged by a relative that Ms Dodd had been under pressure from someone who wanted her home . Sorry we are not currently accepting comments on this article.","Townsville grandmother Ruth Dodd was living in fear of her own family before tragically being stabbed to death .
Relatives begged her to leave her home once and for all after threats and harassment from other family members .
‘I know they always chased her for money. She has been threatened time and time again,' one relative said .
In 2010 a Townsville Bulletin story said her house had been broken into eight separate times .
Ms Dodd had been a volunteer for the Royal Flying Doctor Service and had won many accolades with them ."
"Doctors who cannot speak 'very good English' should be banned from practising in the UK, Nigel Farage said. The Ukip leader said it was 'scandalous' that not enough doctors and nurses were being trained in Britain, meaning thousands are brought in from overseas. And he insisted that major savings could be made in the NHS budget 'without any shadow of a doubt there is'. Scroll down for video . Ukip leader Nigel Farage said it was 'scandalous' that not enough doctors and nurses were being trained in Britain, meaning thousands are brought in from overseas . Mr Farage revealed that over the coming months senior Ukip figures will use a series of speeches to set out a raft of new policies, to counter the impression that the party is a one-man band obsessed with immigration and Europe. In the first major announcement, he called for a ban on doctors being hired in the NHS if they cannot speak English. But speaking on Sunday he appeared unaware that two years ago the General Medical Council announced new checks to be carried out on the language skills of medical staff. All NHS doctors have to pass a language test. Amid a crackdown on poor language skills, it emerged in July that 43 per cent of doctors sanctioned by the GMC were from overseas. The GMC has released a list of the 476 doctors in the UK ‘on undertakings’ after concerns were raised about their conduct, seen as a ‘final chance’ rather than strike doctors off the Medical Register. In July last year it emerged that 43 per cent of doctors sanctioned by the GMC were from overseas . Almost everywhere he went in 2014, Mr Farage was seen with a pint . Nigel Farage has given up drinking alcohol for January, he admitted. The Ukip leader, who has built his reputation on being seen with a pint glass in his hand, wearily conceded that after a festive season of boozing: 'I need a break.' He plans to spend the rest of the month supping orange juice, but refused to give up his treasured cigarettes. Almost everywhere he went in 2014, Mr Farage was seen with a pint, but now he has confessed that his body needs a respite from downing pints of ale. 'I started before the new year,' he told Sky News. 'I am not being particularly virtuous about this. I just… I need a break. It does us all good to have a break every now and again.' Asked if it was a total break from alcohol, he replied: 'Oh yes, absolutely. But pressed on whether he has also given up smoking, he admitted defeat: 'Oh no, I will think about that later in the year. In total 135 (28 per cent) of the doctors are from countries outside Europe, 66 (14 per cent) from EU countries, six from non-EU European counties (one per cent) and 269 (57 per cent) from the UK. The NHS careers website clearly states that registered doctors must pass a test under the International English Language Testing System. But Mr Farage insisted the problem continues, and voters were concerned about it. He told Sky News's Murnaghan programme: 'Don't we want to live in a country where we speak the same language? 'And isn't it scandalous that we are not training enough nurses and doctors in our own country? 'I don't know about you, whether you've ever been to a GP that didn't speak very good English, and it's something that people out there are talking about. 'The whole point about immigration, whether it impacts on the health service or elsewhere, is that we have to have proper integration.' The NHS careers website which sets out the requirements for foreign doctors working in the health service clearly states that they must demonstrate a command of the English language before registering with the General Medical Council (GMC). The website states: 'Applicants who register with the GMC must also demonstrate competence in the English language by achieving a specific mark in the International English Language Testing System (IELTS).' Mr Farage said people who do not speak English should not be employed in the NHS but refused to commit to sacking those already working in the service. Asked whether he would sack non-English speakers in the NHS, the Ukip leader said: 'If people don't speak English and they are dealing with English-speaking patients then surely they shouldn't be employed in the first place.' Mr Farage also said Ukip would set out policies for saving money within the NHS, suggesting that middle management staff could be cut. But he acknowledged that overall health spending would have to rise to deal with Britain's ageing population. Asked whether there is scope for savings within the NHS, Mr Farage said: 'Without any shadow of a doubt there is, although overall health spending is going to go up over the next few years because our population is rising so rapidly. 'So there's no way around that - this is going to be costing us more money in a few years' time than it is now. That doesn't mean that it can't be more efficient. 'The savings are clear, aren't they, in the sense that the growth of middle management staff in the NHS since 1997, it's gone up by 48 per cent. 'Don't tell me there aren't efficiencies that can't be made, there are.'","Ukip leader says it is 'scandalous' that Britain doesn't train enough doctors .
Called for a ban on doctors being hired if they cannot speak English .
Farage insists: 'It's something that people out there are talking about'
But rules already state that doctors must undergo tests before practising ."
"Selma, the civil rights movie about Martin Luther King, was made without using any direct quotation from the man for fear of being sued by his family, it has emerged. The Hollywood film, starring David Oyelowo as King, features setpiece orations from the events around his marches from Selma, Alabama, to state capital Montgomery - but they are deliberate approximations rather than his actual words. Filmmakers Paramount, who released the movie on December 25 in the U.S., wanted to use his actual words, but studiously avoided it so they would not be sued by his famously litigious descendants. Scroll down for video . Not quite word perfect: Selma, starring David Oyelowo (above) as Martin Luther King, does not use the activists's exact words in its script . The dream: King, pictured above giving his I Have A Dream speech in 1963, would have been 'scandalized' by his family's determination to make money out of his work, according to his biographer . King's speeches are protected under copyright, and the rights to use them has already been licensed to Steven Spielberg for a film which is yet to be produced, Britain's Sunday Times reported. As a result key parts of the pivotal protests marches in 1965 have been rewritten to dodge the rights issue. For instance, King's chant of 'Give us the ballot' was tweaked to be 'Give us the vote'. While an accusing demand spoken over the body of a protester is rendered in the film as  'Who murdered Jimmie Lee Jackson?' - in reality he asked 'Who killed him?' An earlier account by the Hollywood Reporter said that Paramount tried to negotiate rights from Dreamworks and Warner Bros, who are linked to the Spielberg project, but failed. They did not approach King's descendants directly, the Reporter said, realizing it was a lost cause. A spokesman for the film said: 'There were no negotiations, - the film does not use any copyrighted material.' King's family, who run Intellectual Properties Management Inc to protect and license his work, have previous sued USA Today and CBS for reproducing parts of his speeches without paying for rights first. Litigious: King's children Dexter (left) Bernice (second left) and Martin Luther III (right), pictured with their mother Coretta Scott King (center) have successfully sued media outlets for using King's words without permission, and levies an $800,000 fee for a statue of him on the National Mall . When the Martin Luther King, Jr. National Memorial Project Foundation was fundraising to install a statue in King's honor in Washington, D.C.'s National Mall, they were charged a total of more than $800,000 to inscribe some of his writings into the marble. Historian and King biographer David Garrow has previously said the civil rights leader would be 'absolutely scandalized by the profiteering behavior of his children'. However, he said that the changes did not seriously compromise Selma, which he said 'captures him very nicely, while evading the clutches of the greedy family'.","Film, about 1965 civil rights marches in Alabama, doesn't quote directly .
Instead uses approximations and paraphrase to convey his speeches .
King's family have been known to sue people who quote out of turn .
Steven Spielberg currently has the rights for big screen adaptation .
Conflict forced Paramount to work around the restriction for Selma ."
"Mike Penning, the Justice Minister, will close a legal loophole to ensure driving bans for those jailed for causing deaths start when they are released . Dangerous drivers who have killed on the roads in the UK will banned from getting behind the wheel for longer under new plans being considered by the Government. At the moment driving bans begin as soon as sentences begin, which means most people jailed for causing death by dangerous driving serve out their bans while in prison. But under a new scheme announced by Mike Penning, the Justice Minister, the bans will only come into force once offenders have left prison - keeping dangerous drivers off the roads for longer. He called the current system - allowing offenders to get behind the wheel soon after being released - was 'abhorrent.' 'If you have lost a loved one to a motorist who was drunk, driving recklessly or using a mobile phone, it is nothing short of an insult to see the killer leave prison and get straight behind the wheel of a car again,' he told the Sunday Telegraph. The new measures will build on a pledge by ministers to allow judges to extend the period that dangerous drivers who cause deaths are kept off the roads. Campaign group RoadPeace said that fewer than one in 10 drivers who caused deaths are banned from getting back behind the wheel for more than three years. Mr Penning said he plans to use powers in the 2009 Coroners and Justice Act to ensure driving bans for dangerous drivers who cause deaths begin only on the day they leave prison. He said the rules could be in force in weeks. Campaigners have also called for reckless drivers to be given longer sentences, with around just two thirds of drivers convicted of causing death by dangerous or careless driving while under the influence of drugs or alcohol being jailed for five years or less. The maximum sentence is 14 years in prison. Government plans to give judges more powers to impose longer driving bans have stalled recently and have been stuck during debate stages at the House of Lords and House of Commons. The new regulations could affect the sentences of dangerous drivers like Craig Eccleston-Todd, 27 (left) who was using his mobile phone when he crashed head-on into the car being driven by Rachel Titley, 28 (right) The new rules could affect drivers like Craig Eccleston-Todd, 27 who killed a young solicitors clerk when he got behind the wheel drunk, and was texting as he drove along. Eccleston-Todd, of Newport in the Isle of Wight, was driving home from a night at a pub when he received a text message. As he was reading or replying to it, he veered across the road while driving round a bend and smashed into 28-year-old Rachel Titley’s car coming the other way. She later died of her injuries. He was jailed for six years and banned from driving for eight, after which he will have to complete an extended driving test.","Drivers who cause death on the roads to be banned from driving for longer .
Under current rules driving bans begin the moment offender is sentenced .
This means dangerous drivers often serve out bans while they are in prison .
Mike Penning, the Justice Minister, said the current system is 'abhorrent'
He wants driving bans to start when offenders are released from prison .
The rules, to be launched in weeks, will ban dangerous drivers for longer ."
"A former top model is among several women who have refused to answer questions about their dealings with Jeffrey Epstein under oath, including whether Prince Andrew was involved with under-age girls. Adriana Ross, who moved to Florida from her native Poland in 2002, was hired to work at billionaire Epstein’s Florida mansion and helped to organise his diary. She was interviewed on video in March 2010 by a lawyer for alleged abuse victims as part of civil proceedings against the paedophile financier. But she repeatedly invoked the US constitution’s Fifth Amendment, which protects people against incriminating themselves. Miss Ross was asked: ‘Has Prince Andrew ever been involved with under-age minor females to your knowledge?’ She replied: ‘I refuse to answer.’ Scroll down for video . Diary organiser: Former top model Adriana Ross (right) is among several women who have refused to answer questions about their dealings with Jeffrey Epstein (left) No comment: Nadia Marcinkova, left, and Sarah Kellen, right, pleaded the Fifth Amendment when asked about Prince Andrew . The former model gave the same response when asked if she had ever met Prince Andrew or flown on Epstein’s plane with the royal. Miss Ross did not answer any other questions about her involvement with Epstein. She was one of four women who worked for the billionaire who were named as ‘potential co-conspirators’ in a plea bargain agreement in which they and Epstein were given immunity from future federal prosecution in the US. Two of the others – Epstein’s personal assistant Sarah Kellen and his Yugoslav model girlfriend Nadia Marcinkova – also refused to answer questions. Miss Kellen has been accused in US legal documents of bringing Epstein a succession of under-age girls for sex. During the civil proceedings, she was asked by a lawyer: ‘Would you agree with me that Prince Andrew and Jeffrey Epstein used to share under-aged girls for sexual relations?’ She replied: ‘On the instruction of my lawyer, I must invoke my Fifth Amendment privilege.’ Miss Marcinkova was asked: ‘Have you ever been made to perform sexually on Prince Andrew?’ She answered simply: ‘Fifth.’ Other women said to have been present when Epstein abused under-age girls have not commented on the latest claims about Andrew. Actress Emmy Tayler (pictured), who was said to be close to Epstein’s ex-girlfriend Ghislaine Maxwell, has also refused to comment . The women have refused to answer questions on whether Prince Andrew (pictured with Epstein, left) was involved with under-age girls. Right, the Prince with Virginia Roberts . They include Johanna Sjoberg, one of the financier’s young personal masseuses, who has previously claimed that she allowed the prince to put his hand on her breast for a photograph in 2001. British-born aspiring actress Emmy Tayler, 40, who was said to be close to Epstein’s ex-girlfriend Ghislaine Maxwell, has refused to comment on her relationship with the billionaire. This weekend there was no answer at an address linked to her in Oxford. A close acquaintance of Andrew last night said his predilection for the high life lies at the root of many of his public travails, and those of his former wife, Sarah Ferguson. ‘The fact is that both Andrew and Sarah love to live a millionaire lifestyle, without having the actually millions to fund it,’ the family friend told the Mail. ‘They are, therefore, drawn to people that can.’ The Duke of York and his ever-present duchess have nurtured a group of eye-wateringly rich friends and acquaintances who can bankroll their love of swanky foreign resorts and private jets. In 2011, Andrew was the guest of Saudi billionaire Mohammed Abdul Laif Jameel on a super yacht moored off Corsica, while in 2010, he was seen on another yacht said to be chartered by a ‘millionaire friend’ – this time in Sardinia. Sorry we are not currently accepting comments on this article.","Ex-model among women staying silent on dealings with Jeffrey Epstein .
Adriana Ross also refused to answer questions about Prince Andrew .
She was hired by billionaire Epstein and worked at his mansion in Florida .
Ross was asked if Prince slept with under-age girls but did not comment .
Two other female employees of Epstein also refuse to answer questions ."
"The number of homeless Romanians in London has nearly trebled in a year, it was reported today. Some 490 people from the country were seen sleeping rough in the capital’s streets or parks from June to September last year - a sharp increase from the 173 observed in the final quarter of 2013. The figures from the Greater London Authority’s Chain database reveal the rise since European Union restrictions on migration to Britain from Romania were lifted in January 2014. Scroll down for video . Homeless: Romanian migrants pictured camping in an underpass in Park Lane, central London, last October . Alp Mehmet, from campaign group MigrationWatch, told The Sunday Telegraph: ‘This backs up everything we have said about the rise in Romanian arrivals since the lifting of the restrictions. ‘The requirement that migrants, including EU migrants, must be able to support themselves remains in force and should be enforced.’ The figures in a report by journalist Andrew Gilligan included the dozens of Roma beggars known to congregate at Marble Arch, but also show 70 Romanians now sleep rough in the borough of Brent. In addition, they reveal that nearly a fifth of homeless people in London are now Romanian - and the number of Romanian rough sleepers in outer London is up 600 per cent since the end of 2013. Popular area: The figures include the dozens of Roma beggars known to congregate at Marble Arch (pictured) The report follows a Mail on Sunday article last June quoting Westminster Council figures that showed the number of homeless Romanians in central London had tripled from January to May. And last month the newspaper reported how a police notice deterring pickpockets had gone up outside the busy Covent Garden London Underground station - written in Romanian. Meanwhile last October MailOnline reported how a 40-strong group of Romanian beggars sleeping rough under Park Lane in central London demanded: 'We're EU citizens, give us houses'. EU migrants can claim a council house in certain circumstances, but Westminster Council says the problem of the Park Lane camps is currently costing the taxpayer £500,000 a year. Complaints from local residents and businesses include reports of Eastern European gangs begging, washing in fountains, dumping rubbish and defecating in public. Staying in London: European Union restrictions on migration to Britain from Romania were lifted last January . Last year politicians dismissed predictions that there would be a fresh wave of immigration when Bulgarians and Romanians were given unrestricted rights to work in the UK in January 2014. In May, Treasury Chief Secretary Danny Alexander called warnings of a rise in Eastern European migration ‘inflammatory rhetoric’ and ‘scaremongering’. His comments came in response to figures showing the number of Bulgarians and Romanians working in the UK had fallen by 4,000 in the three months since employment restrictions were lifted. But the Daily Mail reported last week how more than a quarter of a million Romanian and Bulgarian nationals now live in Britain – a figure up by almost 50,000 in the past 12 months. The number based here has increased more than fivefold in eight years. Data now shows about one in five working-age migrants from Romania and Bulgaria are not in work – a total of 46,000.","490 Romanians sleeping rough in London from June to September 2014 .
This figure is sharp increase from 173 observed in final quarter of 2013 .
EU restrictions on migration to Britain from Romania lifted last January .
Data also shows 70 Romanians now sleep rough in borough of Brent ."
"It'll look like a typical winter when bitterly cold temperatures invade parts of the U.S. this week. The good news is that is won't be accompanied by precipitation that turned much of the southern states into a skating rink and it won't be cold enough to freeze your eyeballs or - maybe worse for parents - close schools. First, it will be cold. Chicago will see the tail end of a storm that could leave up to as much as five inches of snow by early Tuesday. After that, Arctic temperatures like those seen in North Dakota and Minnesota on Sunday will rush in — with highs in the single digits. Snow brewing: Chicago is set to be hit by another round of snow early this week - above Sal Evola of the Arlington Heights suburb cleans up his driveway . Slipping into the chill: Steve Drecoll, above, cycles through the Illinois cold, which is set to get even more intense . It'll be a similar story in New York, where rain showers will give way to cold air. By Thursday, 'New York City will be lucky if it hits 20' for a high and could see lows near 10 degrees, according to Michael Musher with the National Weather Service's Weather Prediction Center in College Park, Maryland. The chill will move south, too. Atlanta will see low temperatures down to about 15 degrees Monday and Tuesday — but there won't be any ice to accompany it. And in the West, a stream of Pacific moisture will drop as much as six inches of rain in the Seattle area — and could mean substantial snowfall in the Cascades. Further south in San Francisco - a part of the country that desperately needs the rain - skies will be sunny. A dip in the jet stream means cold air from Canada and points north is plummeting into the eastern two-thirds of the United States. Getting cold: New York City will be lucky to get any warmer than 20 degrees, forecasters said, while parts of Georgia will hit 15 . Wrap up! J.J. Heredia is already braced for the chilly weather in Wichita, Kansas, where he spent Sunday sledding . But forecasters are shying away from calling it a 'polar vortex' - the phrase which took on a life of its own last year, and was blamed for everything from ice storms to the inability of the New York Giants to score touchdowns. But the National Weather Service is skittish about going anywhere near the words that start with P and end with X. The forthcoming cold can be linked to the vortex, Musher pointed out, as the air is coming from near the north pole. But the low-pressure system itself isn't going to sink into the United States this year, just the temperatures that precede it. Meteorologists have a technical term for what the country is now experiencing: Winter. What should people do to prepare for the temperatures? Bundle up. For much of the country, this is the first true taste of winter, so there's a chance people aren't prepared. Dress properly and remember that below-freezing temperatures can cause hypothermia, Musher said. A bright spot: There doesn't seem to be any huge winter storms poised to strike, meaning travel won't be more difficult than it usually is this time of year. Temperatures are expected to be lower than normal for a good chunk of the week, Musher said, but they could rise a bit by the end of the week. But then again, it's only January.","New York City will be 'lucky' to see temperatures above 20 degrees .
Five inches of snow could hit Chicago by Tuesday morning .
Even Atlanta, Georgia, will be as cold as 15 degrees next week .
System is related to polar vortex, which is forcing cold winds into U.S."
"A ride at Lunar Park has left residents of the surrounding areas outraged, prompting some to make submissions to North Sydney Council to have the ride removed. The Hair Raiser, a 37-metre tall ride opened in late 2013 without council approval, has infuriated neighbours due to its height and resulting noise pollution. Neighbours have claimed the ride beams into their apartments and prompts loud screams that are depriving them of sleep, reports Sydney Morning Herald. Scroll down for video . The Hair Raiser is a 37-metre tall ride opened in late 2013 without council approval . Neighbours have claimed the ride beams into their apartments and prompts loud screams that are depriving them of sleep . Operators, who argue that thrilling rides have been pivotal to the Luna Park experience since the 1980's, are currently seeking planning approval for the ride. In an application, they have claimed the ride did not have any 'significant adverse impacts' and was helping the park remain in operation. Hair Raiser allows patrons to be elevated to the top of the tower, witnessing sweeping views of the harbour, before plunging at more than 80km/h. It was revealed last year that the operators never obtained the required approvals to erect the ride. North Sydney Council have claimed the ride is 'visually offensive' and unsuitable for its location. Hair Raiser allows patrons to be elevated to the top of the tower, witnessing sweeping views of the harbour, before plunging at more than 80km/h . A number of scathing submissions to the council have been made by locals. In one, the neighbour writes: . 'We object to this ride as it is operating without DA approval. We object to its position and the flashing lights which can operate 24 hours a day as this causes noise pollution and loss of amenity to adjacent residents.' Another wrote it was 'an ugly monstrosity' akin to a permanent crane on the skyline. Luna Park was forced to close in 1996 due to financial burdens, including the closure of some rides due to noise complaints. It was reopened in 2004. It is now on the state heritage register.","The Hair Raiser was opened in late 2013 without council approval .
Neighbours claim the 37-metre-tall ride beams into their apartments .
The operators never obtained the required approvals to erect the ride .
North Sydney Council have claimed the ride is 'visually offensive'
A number of scathing council submissions have been made by locals ."
