input,expected_answer
"(Tribune Media Services) -- Frank Santa Maria buys two tickets to Italy on Expedia. But when an agent misspells his wife's name, he must embark on an odyssey to ensure she'll be allowed to use her tickets. Will he be successful? Q: I recently bought tickets to Italy by calling Expedia. I spelled my wife's first name to the agent. That afternoon we left town for a trip. When we returned the tickets were at the front door and a confirmation e-mail was waiting. My wife's first name was spelled Crista instead of Christa. I immediately called Expedia, and was told I should have contacted them the day the e-mail was sent to me and that there would be a $150 re-ticketing fee. After several more calls and being put on ""hold"" for more than half an hour, a supervisor told me that there was nothing they could do. They couldn't even change the name on the ticket. I contacted the airline directly and they told me they would make a note on my wife's passenger record. My wife's tickets are still wrong and I'm afraid we may have a problem with our connecting airline or with customs. What can I do? -- Frank Santa Maria, New Braunfels, Texas . A: Expedia should have spelled your wife's name correctly. When it was clear that the company had made an error, it should have done everything in its power to fix it instead of giving you the runaround and forcing you to deal directly with your airline. Then again, it should have never come to this. First, why are you phoning an online travel agency to buy tickets? It may be more convenient, but online agencies are built to handle your purchases online. It's more efficient and reduces the chance of an error being introduced -- like misspelling a passenger's name. Second, you should always check your verification e-mail immediately. Expedia could have made a change to your ticket if you had caught the mistake earlier. It's essential that you review your itinerary as soon as possible. Believe me, I know. I just made this mistake and had to spend an extra day at my destination because I put the wrong date in my reservation. (See? It can happen to anyone.) I've dealt with too many wrong-name cases to count, and here are a few things I've learned. Passengers aren't turned away at the gate because of a typographical error on their tickets. Reservations systems have limitations that sometimes truncate last names or render non-English names in funny characters. Last names and first names are frequently flip-flopped. Ticket agents, gate agents and security screeners know that, and will let you through. I haven't heard of anyone being denied boarding because of a one-character difference in a name. I'm reasonably sure your wife would have been allowed to travel using her ticket, even if this had happened after the May 15 implementation of the first phase of the Transportation Security Administration's ""Secure Flight"" initiative, which requires that you provide your full name as it appears on your government-issued identification. Incidentally, the ""notation"" in her reservation would have almost certainly been visible to any connecting airline. And a customs agent wouldn't even pay attention to your ticket under normal circumstances. It's your customs form and passport that matter to them. Next time you buy tickets by phone -- and I hope there's no next time -- do yourself a big favor: When you offer your name to the agent, ask to have it spelled back. That way, you'll catch any errors before the transaction goes through. Once you have a reservation, it becomes much more difficult (or even impossible) to make a change. It shouldn't be that way. In an ideal world, you'd be able to change a name on a ticket. Airlines say they can't allow name changes for ""security reasons"" but I'm inclined to believe it has more to do with the fact that they would lose lots of money if passengers could give their tickets to friends and family. Or resell them. I contacted Expedia on your behalf, and it issued a new ticket with your wife's name spelled correctly. Christopher Elliott is the ombudsman for National Geographic Traveler magazine. E-mail him at celliott@ngs.org. Copyright 2009 CHRISTOPHER ELLIOTT, DISTRIBUTED BY TRIBUNE MEDIA SERVICES, INC.","Passenger purchased airline tickets from Expedia by phone .
When he received the tickets, his wife's name was misspelled .
Troubleshooter urged him to purchase online and to verify information .
Expedia issued a corrected ticket when contacted by the Troubleshooter ."
"WASHINGTON (CNN) -- Internet-based rip-offs jumped 33 percent last year over the previous year, according to a report from a complaint center set up to monitor such crimes. The report said that about 77.4 percent of perpetrators of Internet fraud were men. The total dollar loss from those crimes was $265 million. That's $26 million more than the price tag in 2007, the National Internet Crime Center said. For individual victims, the average amount lost was $931. ""This report illustrates that sophisticated computer fraud schemes continue to flourish as financial data migrates to the Internet,"" said Shawn Henry, the FBI's assistant director of the Cyber Division. Americans filed 275,284 reports claiming to be ripped off on the Internet, the highest number reported since the center began keeping statistics in 2000. The dollar loss has been on a steady increase since 2004, while the number of cases referred to law enforcement has decreased steadily since that same year. Complaints to the center have resulted in several arrests, the center said, although information comes only from agencies that voluntarily provide the results of investigations. Henry said the figures show the need for computer users, in businesses and in homes, to be wary and use sound security practices while using the Internet. The center said the top three most frequent complaints were about merchandise that wasn't delivered or payment that wasn't received, Internet auction fraud and credit/debit card fraud. Other scams include confidence frauds such as Ponzi schemes, check fraud, the Nigerian letter fraud and identity fraud. One popular identity fraud scam used during 2008 involved sending e-mails crafted to appear as if they'd been sent by the FBI. Sometimes the scammers went so far as to say the mailings were from FBI Director Robert Mueller himself, according to the center. The e-mails would ask the recipient for personal information, such as a bank account numbers, claiming the FBI wanted the information to look into an impending financial transaction. One variation of the scheme, according to the center, was to send an e-mail saying the recipient is entitled to lottery money or an inheritance and the funds can be moved as soon as bank account information is supplied. The FBI has issued warnings about such scams in the past, and Monday's report included a new one: ""The FBI does not contact U.S. citizens regarding personal financial matters through unsolicited e-mails."" The report said that about 77.4 percent of perpetrators of Internet fraud were men, and about half lived in either California, New York, Florida, Washington, Texas or the District of Columbia. More than 55 percent of those who filed complaints were men. But the report noted that anyone who uses the Internet can be a victim, and that the ages of victims have ranged from 10 to 100. Internet crime offers unique challenges to investigators. The report said the offender and victim often live in different states and sometimes different countries, requiring multiple law enforcement agencies to cooperate and conquer any issues of jurisdiction. Another big problem is the anonymity of using the Internet. In most instances, a victim never meets the criminal. The Internet Crime Complaint Center is a partnership of the FBI and the National White Collar Crime Center.","Internet users said they were scammed out of a total of $265 million last year .
FBI: Report shows ""sophisticated computer fraud schemes continue to flourish""
Americans filed record 275,284 reports claiming to be ripped off .
Report said that about 77.4 percent of perpetrators of Internet fraud were men ."
"MARIANNA, Florida (CNN) -- Leaning against his cane, Bryant Middleton shuffled toward the makeshift cemetery. Tears welled in his eyes as he leaned down to touch one of the crosses. Bryant Middleton kneels by a row of white crosses on the grounds of a former reform school he attended. ""This shouldn't be,"" he said. ""This shouldn't be."" Thirty-one crosses made of tubular steel and painted white line up unevenly in the grass and weeds of what used to be the grounds of a reform school in Marianna, Florida. The anonymous crosses are rusting away but their secrets may soon be exposed. When boys disappeared from the school, administrators explained it away, said former student Roger Kiser. They'd say, ""Well, he ran away and the swamp got him,"" Kiser recalled. Or, ""The gators got him."" Or, 'Water moccasins got him."" Kiser and other former students believe authorities will soon find the remains of children and teens sent to the Florida School for Boys half a century ago.  Watch Middleton kneel by the crosses » . On the orders of Gov. Charlie Crist, the Florida Department of Law Enforcement last week opened an investigation to determine if anyone is buried here, whether crimes were committed, and if so, who was responsible. A group of men in their 60s, who once attended the school, have told investigators they believe the bodies are classmates who disappeared after being savagely beaten by administrators and workers. The FDLE is just beginning its investigation, so there is no way to know if there is any truth to the allegations. The investigation will be challenging. Finding records and witnesses from nearly half a century ago will be difficult if not impossible. Many of the administrators and employees of the reform school are dead. Read more about the investigation . Middleton is 64 now, a former Army Ranger. He was 14 then, a wayward boy. He was sent to the Florida School for Boys for breaking and entering. He recently accompanied CNN to the school grounds. ""This is a travesty against mankind and the state of Florida should be ashamed of themselves,"" he said, choking back tears. ""It's as if they were tossed out here like they were nothing but garbage. And it's just downright criminal. Somebody needs to be accountable for this."" A single-story, nondescript building anchors the other side of the property. The white cinder block structure looks so simple, so bland, that it is difficult to imagine the pain, terror and torture it conjures up in the men who say their childhoods were ravaged within its four walls. The building was known as ""the white house.""  Watch a former student return to the building » . Middleton said he was brought there six times. He recalled that his tormentors, including one known as ""the whipper,"" would turn on a large industrial fan to muffle the screams of the boys who were beaten with long leather straps, reinforced with metal.  See photos from Middleton's reform school days » . Dick Colon said he went to the white house 11 times during his 30 months at the school. He's one of four men known as ""the White House Boys."" Colon, Kiser, Robert Straley and Michael O'McCarthy, the original four White House Boys, spoke out about the 31 crosses and their boyhood abuse and pushed for an investigation. Colon recalls his visits to the white house as if they were yesterday: . He said he was forced to lie face down in a blood-soaked pillow -- a pillow with small pieces of lips, tongue and skin on it from the previous boy. He'd clench the metal bar of the bed. The ceilings were low. He would hear the strap hit the ceiling and make a ""tick"" sound before it swung down on him. ""After that tick, you'd go 'Aaaahh,' and then you'd grab that bar, and go 'Ooooohhhhhhh,' and the spindles of the bed would bounce, and sometimes the bed would come off the ground,"" Colon told CNN.  Watch Colon's face contort as he relives the beatings » . Kiser, a fellow White House Boy, said the beatings provided entertainment for the guards and administrators. ""There were bets, and money changed hands on who could draw blood on the first blow,"" he said. He recalled his reaction when he went into a bathroom to clean up after enduring another beating. ""I looked up into that mirror and I just screamed,"" he said. ""I just saw this monster. I couldn't even tell who I was."" Colon said his reaction was to bury the pain inside. He told a story about how another boy's terror left him wrestling with his own best and worst instincts even to this day. He walked into the school's laundry room one day and saw a black teenager inside a large tumble dryer that was running. He wanted to save the boy, and tried to talk himself into being brave. ""I said, 'Do it! Do it! Do it!' "" he recalled, his eyes beginning to tear. ""And then I thought to myself, 'If you do it, they're gonna put you in there. You're gonna be next.' And I walked away."" After a long, tearful pause, Colon continued. ""I've been married to my wife for 42 years, and never told her,"" he said, wiping tears away with a handkerchief. ""I don't know how often in a week I think about that."" ""A chicken s---, I was,"" he sobbed. Still, Colon's is ultimately a success story. At the reform school, he studied to be an electrician and now owns a multimillion-dollar company in Baltimore, Maryland. Colon founded a scholarship fund for high achievers at the very same school that haunts his memories. It is called the Arthur Dozier School for Boys, and Colon returns every year to talk to the students about hope and hard work. ""They need to know they can do things and have a future,"" he said. ""Many just accept that they will be in prison someday.""","Former students talk about brutal days at a Florida reform school .
One recalls hearing the tip of a whip hit the ceiling before it came down on him .
Another regrets being too afraid to help a boy left in a tumble dryer .
Third remembers beatings by a guard called ""the whipper"""
"NEW DELHI, India (CNN) -- Tibetan spiritual leader the Dalai Lama will undergo a routine medical examination at a hospital in the Indian capital on Tuesday, his spokesman Tenzin Taklha told CNN Sunday. The Dalai Lama with French first lady Carla Bruni-Sarkozy on a recent visit to France. The check-up in New Delhi is likely to take several hours, but the Dalai Lama will not be admitted to the hospital, the spokesman said. The Dalai Lama, who lives in exile in the north Indian hill town of Dharamsala, will travel to the Indian capital on Monday. The 73-year-old Tibetan leader was hospitalized in Mumbai in August for abdominal discomfort. Tibetan spiritual leader the Dalai Lama will undergo a routine medical examination at a hospital in the Indian capital on Tuesday.","Tibetan spiritual leader the Dalai Lama will undergo a medical exam this week .
Dalai Lama was recently admitted for tests after suffering abdominal discomfort .
The check-up in New Delhi is likely to take several hours ."
"HARARE, Zimbabwe (CNN) -- A power-sharing deal has been reached between Zimbabwean President Robert Mugabe and the opposition Movement for Democratic Change, South African President Thabo Mbeki said. Zimbabwe President Robert Mugabe, left, and opposition leader Morgan Tsvangirai. Mbeki, who mediated the talks in Harare for the Southern African Development Community, said the deal would be signed Monday but did not give details of the agreement. Zimbabwe has had no Cabinet since the March presidential election that started the impasse. Opposition lawmakers booed and heckled Mugabe when he spoke at the opening of the country's parliament August 26. MDC leader Morgan Tsvangirai won the most votes in that election, but not enough to avoid a runoff, according to the government's official count. He withdrew from the June 27 runoff days before the vote, saying Mugabe's supporters had waged a campaign of violence and intimidation against opposition supporters. The main sticking point in the talks had been how much power Mugabe would retain. Tsvangirai had said he would sign a deal only if Mugabe gave up some power and his presidency became a ceremonial position. United Nations Secretary-General Ban Ki-moon welcomed the agreement, according to a statement released by his spokesperson, and ""hopes that this agreement will pave the way for a durable peace and recovery in the country and contribute to rapid improvement in the welfare and human rights of the people of Zimbabwe."" The country is also reeling from hyper-inflation. In August, the country's Central Statistical Office said inflation was at 11.2 million percent, the highest in the world. Analysts have said the Zimbabwean government's official inflation rate figures are conservative. One of Zimbabwe's leading banks, Kingdom Bank, said the country's inflation rate was more than 20 million percent. The economic crisis has destroyed Zimbabwe's currency and made it difficult for Zimbabweans to buy basic commodities, electricity, fuel and medicines.","Zimbabwe leaders agree terms for sharing power, South African president says .
Thabo Mbeki, who led mediation talks, said deal will be signed Monday .
Zimbabwe has been in political deadlock since controversial election in June ."
"WASHINGTON (CNN) -- American fighter jets intercepted two Russian bombers, one of which buzzed a U.S. aircraft carrier in the western Pacific on Saturday, U.S. military officials told CNN Monday. Russia's Defense Ministry said Tuesday that there was no violation of flight regulations during the incident. A ministry official said the flights are standard operating procedure for air force training. One of them twice flew about 2,000 feet over the deck of the USS Nimitz Saturday while another flew about 50 miles away, officials said. Two others were at least 100 miles away, the military reported. U.S. defense officials said four F/A-18A fighter jets from the Nimitz were in the air. The Russians and the U.S. carrier did not exchange verbal communications.  Watch U.S. aircraft carrier USS Nimitz » . Four turboprop Tupolev-95 Bear bombers took off from Ukrainka Air Base, in Russia's Far East, in the middle of the night, Japanese officials told The Associated Press, adding that one of the planes violated Japanese airspace. Russian bombers have been making flights over the western Pacific for several months. There have been eight incidents off Alaska since July. Among the latest, on September 5,  six F-15s from Elmendorf Air Force Base, adjacent to Anchorage, Alaska, intercepted six Russian bombers about 50 miles from the northwest coast of Alaska. Two similar incidents occurred in August, one near Cape Lisburne, Alaska, and the other near Cold Bay, Alaska, west of the Aleutian Islands.  E-mail to a friend .","Russia's Defense Ministry says there was no violation of flight regulations .
One bomber twice flew about 2,000 feet over USS Nimitz deck, U.S. military says .
U.S. Defense officials say four F/A-18A fighter jets from the Nimitz were in the air .
Japanese officials tell AP one of the planes violated their country's airspace ."
"WASHINGTON (CNN) -- The United States needs a new law requiring that the president consult with Congress before going to war, a blue-ribbon panel led by two former secretaries of state said Tuesday. James Baker, left, and Warren Christopher led a panel that recommended a new War Powers Act. The current War Powers Resolution is ""ineffective, and it should be repealed and it should be replaced,"" James Baker said in a joint appearance with Warren Christopher, announcing the results of the study they led. The recommendation follows failed efforts by Democrats in Congress to put a stop to the war in Iraq or to put conditions on President Bush's conduct of it. Congress passed a joint resolution to authorize armed force against Iraq in 2002, but some Bush opponents say it should not have been interpreted as a blank check for the United States to invade and occupy the Persian Gulf nation. Baker, who served in George H.W. Bush's administration, and Christopher, who served under President Bill Clinton, said their project was not prompted by any specific war, with Christopher adding that the commission had ""tried very hard not to call balls and strikes on past history here."" ""We didn't direct this report at any particular conflict,"" Baker added. The existing law, the War Powers Resolution of 1973, has been regarded as unconstitutional by every president since it was passed as a response to the Vietnam War, Baker and Christopher said. It requires presidents to report regularly to Congress about ongoing conflicts, but the provision has been flouted. ""No president has ever made a submission to Congress pursuant to the War Powers Resolution since 1973,"" former Sen. Slade Gorton, a Republican member of the committee, said Tuesday. The panel, formally called the National War Powers Commission, said a new law should be created requiring the president to consult with key members of Congress before sending troops into combat expected to last more than a week, or within three days of doing so in the case of operations that need to be kept secret. It should also make clear exactly who the president needed to consult. The panel suggests that the president talk to ""a joint Congressional committee made up of the leaders of the House and the Senate as well as the chairmen and ranking members of key committees."" The new committee would have a permanent professional staff with access to intelligence information, Baker and Christopher said. Congress, in turn, would have to declare war or vote on a ""resolution of approval"" within 30 days, they said. If a resolution of approval failed, any member of Congress could introduce a ""resolution of disapproval,"" but it was not clear that such an act would stop a war in progress. Christopher was unable to say in the news conference what practical effect congressional disapproval would have. Baker said the commission had been in touch with the presidential campaigns of Democrat Barack Obama and Republican John McCain, as well as leaders of Congress. He declined to reveal what they thought of the proposal, but said: ""We haven't gotten a negative reaction."" Congress has not officially declared war since 1942, when the United States entered formal hostilities with the Axis powers in World War II. But since then, presidents have sent troops into countries including Korea, Vietnam, Grenada and Iraq. The Constitution makes the president the commander in chief of the armed forces, but gives Congress the power to declare war and approve military budgets. Baker and Christopher's group included both Republicans and Democrats and held seven meetings over 14 months.","War Powers Act is ""ineffective"" and should be repealed, blue-ribbon panel says .
Former secretaries of state James Baker and Warren Christopher led the study .
They say the project was not prompted by any specific war .
Panel proposes new law requiring president to consult with Congress ."
"(CNN) -- FBI agents Monday raided a rural Georgia peanut butter plant suspected as the source of a nationwide salmonella outbreak, a CNN affiliate reported. The Food and Drug Administration launched a probe of Peanut Corporation of America on January 30. The Peanut Corporation of America plant in Blakely, Georgia, was sealed off by federal authorities Monday morning, WALB reported. The company is accused of knowingly shipping tainted products now linked to nearly 600 illnesses, including eight deaths, in 43 states. The recent outbreak has led to one of the largest food recalls in U.S. history, encompassing more than 1,000 products. The Food and Drug Administration's Office of Criminal Investigations launched a probe of the company on January 30. Previously, the Peanut Corporation of America had said said it shipped products only after subsequent tests came back negative for salmonella. Representatives from the company have not returned repeated calls from CNN.","Peanut Corporation of America plant is accused of knowingly shipping tainted goods .
Those goods are linked to nearly 600 illnesses, including eight deaths, in 43 states .
The outbreak has led to one of the largest food recalls in U.S. history ."
"(CNN) -- The Northwest braced for blizzards Friday night while cities from Milwaukee, Wisconsin, to Boston, Massachusetts, were cleaning up after a major storm delayed air travel and created havoc on the ground. A commuter waits at a Detroit, Michigan, bus stop Friday morning. ""This is essentially the reincarnation of the same storm that brought the heavy snow to parts of California, southern Nevada and northern Arizona,"" Steve Corfidi, lead forecaster with the weather service's Storm Prediction Center in Norman, Oklahoma, told CNNRadio. Icy roads created from storms this week paralyzed much of the greater Seattle, Washington, area, where schools were closed and bus routes were suspended Friday as roads were too icy to navigate. Two charter buses carrying 80 people that collided and skidded off a road were pulled to safety, CNN affiliate KOMO reported. The buses crashed through a metal railing and hung precariously over Interstate 5 for several hours before tow trucks pulled them back on the road, KOMO reported. ""We hit it and everyone is in shock for a minute, and [the driver] says 'go to the back of the bus.' And people threw each other out the windows,"" passenger Tamera Vasquez told KOMO. Saturday was expected to bring heavy snows in Washington, damaging winds and power outages to a region still recovering from storms earlier in the week. Hurricane-force winds are possible in the eastern foothills of Snohomish, King and Pierce Counties. Further west, several inches of snow are possible in the greater Seattle-Tacoma-Everett metro area Saturday afternoon. Toward the Olympic Mountains, they could be measuring new snowfall in feet. Flights at most airports in the Midwest and Northeast were up and running after experiencing delays as long as three hours throughout the day. But storm warnings and watches remained in effect for most of region. Corfidi said the storm is expected to maintain intensity into Saturday, continuing east and ""spreading a swath of very heavy snow and freezing rain"" into Pennsylvania and New York. ""There could easily be up to a foot of snow over parts of Illinois, northern Indiana, perhaps into parts of Michigan and southern Wisconsin, eastward into parts of New York and Pennsylvania,"" Corfidi said. In Milwaukee, snowfall closed the airport for several hours and cut into local business hours for retail shops during the busiest shopping season of the year. Malls and shopping centers in Milwaukee, Glendale, Wauwatosa and Greendale opened later than usual, dealing another blow to retailers already struggling with a severe economic downturn. To compensate, some stores in the area, including Kohl's, Boston Store, J.C. Penney and Macy's are staying open until midnight on some days, the Journal-Sentinel Online reported. ""The snow has me concerned,"" Southridge Mall manager Mary Wenger told the newspaper. Another four to seven inches of snow is expected over the weekend. In New Hampshire, still reeling from an ice storm last week, crews worked feverishly to restore electricity service to more than 30,000 customers remaining in the dark, CNN affiliate WMUR-TV in Manchester reported. Southern New Hampshire could get 10 new inches of snow before midnight Friday, WMUR said. Elsewhere, police in Buffalo, New York, shut down the city's Skyway highway because of winds and snow, CNN affiliate WGRZ-TV reported. Western New York had several inches of snow on the ground by noon, the station reported. To the north in Ontario, Canada, southbound Highway 400 was shut down outside Toronto after an multivehicle accident in near whiteout conditions, CNN affiliate CTV reported. ""Lots of blowing snow. Visibility is next to nothing,"" CTV senior cameraman Tom Podolec reported from the scene. Ontario Provincial Police reported 70 accidents in less than five hours Friday morning. The system should move quickly, Corfidi said. It was not shaping up as an extraordinary event, he said. ""It is December, and winter storms certainly raise their ugly heads this time of year,"" Corfidi said.","NEW: Tow trucks pull two buses to safety after they skidded off road .
NEW: Blizzards, hurricane strength winds anticipated in Washington .
NEW: Snowfall cuts into shopping hours for retailers struggling with downturn .
Up to a foot of snow is expected from Illinois to New York ."
"(CNET.com) -- The HP Pavilion Media Center TV m8120n is proof positive that quad-core processing is ready for mass consumption. This $1,150 entertainment-minded desktop serves up Intel's Core 2 Quad Q6600 CPU, a quad-core chip that up to this point we've seen only in much higher-end systems meant for gaming. While HP's own Pavilion Slimline or Apple's Mac Mini might be better fits for most people looking for a PC to pair with their plasma, the m8120n is a great buy if you need a high-end PC that can do pretty much everything outside of gaming. This fixed-configuration retail PC serves up a host of audio and video connections, plenty of hard drive space, more memory than we were expecting, and integrated Wi-Fi -- all inside a functional and good-looking case. The result is a surprisingly powerful media PC; you won't find a better performer for less. Only its lack of a next-gen optical drive prevents a higher recommendation. We're also not thrilled with the amount of shovelware. Aside from its black exterior, the m8120n is similar in design to the Pavilion Media Center m7780n we reviewed at the start of the year (HP moved to its current Media Center chassis in the spring). We turned on the system and looked over the components, expecting to find a few incremental upgrades from the previous models. Instead, we were shocked to find not only a quad-core processor but also 3GB of fast 1,066MHz memory -- 1GB more than we anticipated. A quick scan of our quad-core reviews confirmed our suspicion: this is by far the cheapest quad-core PC we've reviewed. HP is able to keep the price down in large part by not going after gamers with this system (the preloaded trial offers -- shovelware -- also help subsidize the cost of the PC). Instead of putting money toward a powerful but pricey graphics card, HP uses a low-end Nvidia GeForce 7350LE TurboCache card. It borrows resources from the main system memory when it needs more than its 128MB of dedicated video RAM, but it's more than capable for everything but supplying suitable 3D framerates as our tests show. Beneath the graphics card is a TV tuner card that features an NTSC tuner, an over-the-air ATSC HD tuner, and an FM tuner. It allows you to connect it to your cable box or grab over-the-air channels via an HD antenna (which you'll need to supply yourself). The m8120n uses Vista Home Premium, which includes the Media Center shell. You can use it as your subscription-free DVR front-end to watch, pause, and record TV. It also lets you access other media files--photos, music, videos--via the included Media Center remote. A slick, slim wireless keyboard is also included, but it lacks a mouse control nub or ball, which means living-room use will require mousing on your thigh, the arm of the couch, or coffee table if it's something you can't control with the remote. A pair of 320GB hard drives provides ample storage out of the box, and you can add more via the Personal Media Drive bay on the front panel that can accept HP's external hard drives. The drives come in 160GB, 300GB, and 500GB capacities and require no wires to connect -- just slide them into the slot. They also feature a USB port should you need to connect them to another PC. Aside from that, there isn't much room for expansion. All four memory slots are occupied, as are both PCI slots. You can easily get rid of the modem card if you need a free PCI slot, however, and there is an available x1 PCI Express slot. Beneath the 15-in-1 media card reader conveniently located across the top of the front panel are two 5.25-inch drive bays. We were hoping HP's hybrid Blu-ray/HD DVD drive would occupy one of the two slots, but, alas, we discovered a LightScribe DVD burner that might have excited us two years ago. Then again, it's probably too much to ask for that hybrid drive at this price. The Pavilion Media Center m8120n is a fixed configuration retail model, but you can customize a similar model on HP's site. The hybrid drive adds $760 to the cost of the system plus a necessary yet reasonable $130 graphics upgrade. Alternatively, you can configure the online model with a $200 HD DVD-ROM drive if you want to watch next-gen discs but not write to them. By comparison, the hybrid drive writes to Blu-ray and only reads HD DVD. The lack of a next-gen optical drive is disappointing on this type of PC because it offers so much media-consuming goodness. In addition to the TV tuner, the Pavilion Media Center m8120n serves up useful AV ports on the front panel. Along with the usual FireWire, USB, headphone, and microphone connections, the system gives you composite and S-Video ports along with two RCA audio ports. The front panel ports make it a snap to connect a camcorder or other video device should you have the PC tucked into your home theater setup where getting to the back-panel ports may prove difficult. Back-panel ports of note include digital audio in and out. The integrated Wi-Fi also increases its living-room appeal because it lets you connect to the Internet without running Ethernet all over your house. And for such a powerful PC, the system is remarkably quiet. About its power. The advantages of a quad-core processor are obvious when you compare the results of the Pavilion Media Center m8120n with two dual-core systems, the $1,470 Gateway DX430X and the $1,499 Velocity Micro ProMagix E2035, on our Photoshop and Cinebench tests. The m8120n completed our Photoshop CS2 benchmark 7 percent faster than the Velocity Micro system and 19 percent faster than the Gateway. The difference in performance is far greater on our Cinebench test that taxes multiple CPUs; the m8120m enjoyed a huge 69 percent advantage over the Velocity Micro and a 75 percent lead over the Gateway. Our Multitasking test provides a good glimpse of overall application performance under a typical workload. The Pavilion Media Center m8120n's showing on this test is particularly impressive when you consider that it easily outpaces a Gateway PC that costs a few hundred more. While Dell's original XPS 710 cost nearly five times more than the m8210n when we reviewed it in November 2006, it's used here by comparison to show what the scores of an overclocked, high-end, quad-core gaming PC look like. Also note that the Dell XPS 710 was running Windows XP, which isn't nearly as demanding as Vista. HP backs the Pavilion Media Center m8120n with an industry-standard one-year part-and-labor hardware warranty (software support ends after 90 days). Toll-free phone support and live chat are available 24-7. One piece of preloaded software we do appreciate is HP's Total Care Advisor, a suite of support tools that can help you schedule updates and backups and diagnose and repair problems. The included printed materials are thorough and clearly written, from the huge, full-color start-up poster to the lengthy Getting Started manual. E-mail to a friend . © 2009 CBS Interactive Inc. All rights reserved. CNET, CNET.com and the CNET logo are registered trademarks of CBS Interactive Inc. Used by permission.","The HP Pavilion Media Center TV m8120n retails for $1,150 .
It boasts a quad-core Intel processor and outstanding overall performance .
No next-gen optical drive on this retail model, little room for future expansion ."
