input,expected_answer
"By . Emma Reynolds . Slumped on his back with a sweet wrapper stuck to his wide face, this enormous orangutan appears to have overdone the bananas - and every other foodstuff within reach. The lethargic creature doesn't look capable of much monkey business, although keepers at his Indonesian zoo maintain he is a healthy weight. Udel, who is also seen here clumsily hauling his gigantic body through a pool of water, is just 3ft 11in tall and tips the scales at a whopping 15st 10lbs. Messy eater: Super-sized Udel furrows his brow in confusion as he searches for his sweet wrapper . The extra-large animal looks . fascinatingly human as he scratches his head, seemingly pondering where . his sweet has gone, while a telltale wrapper sticks to his chubby cheek. But the bulky animal survives on a healthy diet of fresh fruit and milk, according to Ragunan Zoo in Jakarta. Sun-worshipper: The lazy monkey lets it all hang out as he relaxes at Ragunan zoo in Indonesia . Photographer Youhanes 'Hendy' Widianto, 36, said: 'When I saw him, I couldn't believe how big he was. 'Everyone there was amazed by his size. 'At first I thought he must be so big because visitors to the zoo throw food and snacks to him - he even had a wrapper stuck to the side of his face. 'But according to the zoo he's actually a normal weight for its age.' Adult male orangutans can grow to 5ft 9in and a weight of about 19st. Udel is apparently still active and able to climb and swing with the other primates - although he looks rather sedentary in these pictures. Hendy said: 'He's definitely the biggest monkey I've ever seen. 'At 7am, the zoo feeds Udel with fruits. Then at 2pm they gave him fresh milk, and then at 4pm they gave him more fruits. 'As far as I know there are no plans to put it on any sort of diet. He had space of more than 100 square meters. 'Apparently he is still active and can move around, climb and hang on to a rope.' Orangutans spend most of their time in trees and are the largest of all arboreal animals. Fish out of water: The 3ft 11in, 15st 10lbs creature cools off with a quick dip - but he hardly looks streamlined . Fat face: The startlingly human Udel seems to yawn and then frown as wide crevices form in his puffy features . Grumpy: The hairy beast stares moodily around his grassy enclosure, surely contemplating where his next meal will come from .","Udel is 3ft 11in tall and weighs an incredible 15st 10lbs .
The gigantic beast is supposed to follow a healthy diet of fruit and milk ."
"By . Simon Murphy . A website used by married people to have adulterous affairs is being accessed thousands of times a month from parliamentary computers used by MPs, peers and their staff, The Mail on Sunday can reveal. Out Of Town Affairs, which brings together married men and women seeking sex, has been clicked on an astonishing 52,375 times in just seven months via computers exclusively used by members of the Houses of Parliament and their employees. In one month, Out Of Town Affairs received 289 Westminster hits a day. 'Dirty' dating: The sign-up page for the Out of Town Affairs website, which brings together married men and women seeking sex . Incredibly, the site had more hits in December from parliamentary computers than the official websites for the Treasury, Ministry of Justice and Department for Education. The website, which contains explicit pictures of subscribers, boasts: ‘We connect you with thousands of other married men and women looking for a marital affair or more heat in the bedroom. The variety of new members is fantastic.’ And the site adds: ‘Marital affairs in the UK [are] very popular – with more and more unsatisfied married men and women looking to do the dirty [on] their partners whilst out of town.’ Users are invited to contact ‘thousands of horny cheaters ready to get some action’ by signing up for a fee of £25 a month, which allows them to ‘write your own sex-date diary’ and ‘read and send filthy messages’. The Mail on Sunday made the discovery after submitting a Freedom of Information request, asking for the top 500 websites accessed on Parliament computers over the past year. In December, the website received 8,457 page views from computers based in the heart of the country’s democracy. In November, it received 7,533 hits, in October, 8,971 hits, in August, 5,174, in July, 7,493, in June, 6,822 and in February, 7,925. Hits: The website received 8,457 page views from computers at Westminster in the month of December alone . The owner of Out Of Town Affairs told The Mail on Sunday he was surprised that MPs or Lords were visiting the site. ‘That’s a lot of hits,’ he said. ‘It’s got to be more than one person going on the site from Parliament. I hope we don’t get hate mail from parliamentary wives now. ‘It’s an adult dating site, but you market it as an affairs website because that’s where all the Google searches come from.’ When they are not looking for affairs, Westminster internet users are spending time gambling, playing games, chatting on social network sites, or simply killing time. There are thousands of hits on gambling websites, while  i-am-bored.com, featuring ‘viral videos, games, memes, lists and social networking for when you’re bored’, had 21,371 hits in the last three months of 2012 alone. Facebook clocked up an astonishing 28 million hits over a year. Computer gaming is a popular Westminster pastime too, with chess and solitaire websites accessed thousands of times  a month. Online games such as FarmVille, Fairyland and Mafia Wars were also popular, while grooveshark.com, offering chart hits, received 709,740 hits in a year. Robert Oxley, campaign manager for the TaxPayers’ Alliance said: ‘Taxpayers expect parliamentarians and their staff to spend their time making laws and scrutinising the Government, not looking for an affair.’ A Parliament spokesman said ‘more than 5,000 people’ had access to parliamentary network computers but that the Out Of Town Affairs website broke IT rules and had now been blocked. However, no investigation would be launched. She added: ‘We allow people to use the computers for personal use in non-working hours.’","Out of Town Affairs connects married men with women seeking sex .
Received thousands of hits from computers used by MPs and their staff ."
"By . Amanda Williams . The rotting carcasses of almost 3,000 'diseased' pigs have been found floating upstream in Shanghai, following a police campaign to curb an illicit trade in infected meat. The swollen and distended animals- some of which had  their internal organs visible - have been pulled from the waters since Friday by China's authorities. It has caused concern amongst Shanghai residents and local media over the possibility of contamination to the city's water supply, though authorities say none has so far been detected. Revolting images of the carcasses in news reports and online blogs have caused a local outcry against officials. SCROLL DOWN FOR VIDEO - WARNING GRAPHIC CONTENT . Rotting carcasses of almost 3,000 'diseased' pigs have been found floating in upstream in Shanghai, following a police campaign to curb the illicit trade in infected meat . Sanitation workers collect a dead pig from the  waterway.  The swollen animals have been pulled from the waters since Friday by China's authorities . The discovery has caused concern amongst Shanghai residents and local media over the possibility of contamination to the city's water supply, though authorities say none has so far been detected . Lawyer Gan Yuanchun said on his microblog: 'Well, since there supposedly is no problem in drinking this water, please forward this message, if you agree, to ask Shanghai's party secretary, mayor and water authority leaders if they will be the first ones to drink this meat soup?' On Monday, Shanghai officials said the number of dumped adult and piglet carcasses retrieved had reached 2,813. The city government, citing monitoring authorities, said the drinking water quality has not been affected. Shanghai's Agriculture Committee said authorities do not know what caused the pigs to die, but that they have detected a sometimes-fatal pig disease in at least one of the carcasses. The disease is associated with the porcine circovirus, which is widespread in pigs but doesn't affect humans or other livestock. The dumping follows a clampdown on the illegal trade in contaminated pork. In . China, pigs that have died from disease should be either incinerated or . buried, but some unscrupulous farmers and animal control officials have . sold problematic carcasses to slaughterhouses. On Monday, Shanghai officials said the number of dumped adult and piglet carcasses retrieved had reached 2,813 . Cleaning workers retrieve the carcasses. The Huangpu River in Shanghai, is one of Shanghai's main water sources . A sanitation worker collects a dead pig with a stick. The revolting images of the carcasses in news reports and online blogs have caused a local outcry against officials . Shanghai's city government said initial investigations had found the dead pigs had come from Jiaxing city in neighboring Zhejiang province. It said it had not found any major epidemic. Huang Beibei, a lifetime resident of Shanghai, was the first to expose the problem when he took photos of the carcasses and uploaded them onto his microblog on Thursday. 'This is the water we are drinking,' Huang wrote. 'What is the government doing to address this?' His graphic photos apparently caught the attention of local reporters, who followed up. Huang said he's most concerned about water safety. 'Though the government says the water is safe, at least I do not believe it - given the number of the pigs in the river. These pigs have died from disease,' Huang said. The pork harvested from diseased carcasses has ended up in markets in the past. As . a food safety problem, it has drawn attention from China's Ministry of . Public Security, which has made it a priority to crack down on gangs . that buy dead diseased pigs and process them for illegal profits. Zhejiang . police said on their official website that police have been campaigning . to rid the market of unsafe pork meat and that the efforts were stepped . up this winter as Chinese families gathered to celebrate the Lunar New . Year in February. A dead pig lies on a street in Pinghu, Zhejiang province. Shanghai's Agriculture Committee said authorities do not know what caused the pigs to die, but that they have detected a sometimes fatal pig disease in at least one of the carcasses . A dead pig floats on the river. The discovery of almost 3,000 carcasses has followed a police campaign to curb the illicit trade in sick pig parts . In one . operation last year, police in Jiaxing stamped out a criminal gang that . acquired and slaughtered diseased pigs. The provincial authorities said . police arrested 12 suspects and confiscated nearly 12 tons of tainted . pork meat. 'Ever since the . police have stepped up efforts to crack down on the illicit market of . sick pigs since last year, no one has come here to buy dead pigs, and . the problem of pig dumping is worse than ever this year,' an unnamed . villager told the Jiaxing Daily newspaper, which is run by the local . Communist Party. Wang Xianjun, a government worker for Zhulin village, told the newspaper that villagers were breeding too many pigs. Wang . said the village had 10,078 dead pigs in January and another 8,325 in . February. 'We have limited land in the village,' he said. 'We do not . have that much land for burial.' Zheng . Fengtian, a professor at the School of Agricultural Economics and Rural . Development at Renmin University in Beijing, acknowledged that there is . illegal trade in diseased dead pigs in China. 'According . to the law, dead pigs must be burned or buried, but if there is not . enough regulatory monitoring, it's possible some of them will be sold . into the market at low prices,' he said, adding that it is not known how . serious the problem is.","Swollen bodies of the pigs have been pulled from the waters .
Comes after crackdown on illicit trade in infected meat .
Shanghai residents concerned over possibility of contamination to water .
Authorities say none has so far been detected ."
"By . Daily Mail Reporter . Demonstrations by supporters of President Mohamed Mursi and his opponents descended into violence today ahead of a final vote on an Islamist-influenced constitution tomorrow that has divided the country. The two opposing sides hurled rocks and stones at each other during a two-hour-long clash in Egypt's second largest city Alexandria over the controversial constitution which has deeply polarised the nation. Riot police swung batons and fired volleys of tear gas to separate the stone-throwing crowds, made up of Muslim Brotherhood members and ultraconservative Salafis on one side, and youthful liberal protesters on the other. Now watch the video . Violent clashes: Riot police were out in force in Alexandria, Egypt, today as demonstrations over the new constitution descended into violence . Opposing sides: A cordon of riot police and tear gas separates opponents of Egyptian President Mohammed Morsi from his Islamist supporters in Alexandria on the eve of the second leg of voting on the country's contentious constitution . A human shield: Riot police form a barrier between the two clashing sides . The clashes started when the two groups met just after Friday afternoon prayers near the city's main mosque. The demonstrators, some of whom carried black Islamic battle flags, withdrew from the mosque area under a heavy cloud of tear gas nearly two hours after the clashes began. Fighting continued along the coastal road of the Mediterranean city, near the Medical School and famed Bibliotheca Alexandrina. At least 42 people were being treated for injuries, with some rushed to the hospital, a city health official said on condition of anonymity because he was not authorized to brief reporters. It was unclear who started the fight. Islamists had called for a big rally outside the Qaed Ibrahim mosque, and some 20 liberal political parties had said they would not hold a rival gathering to avoid clashes. Brutal: Egyptian supporters of President Mohamed Morsi help a wounded comrade during clashes with Morsi's opponents in the Mediterranean coastal city of Alexandria . Thousands became embroiled in the fighting after attending afternoon prayers near the city's main mosque . Protesters threw rocks and other debris at each other during the clashes . Security forces had cordoned off streets leading to the mosque as throngs of Salafi Islamists, most wearing the long beards favored by the movement, gathered for what they called 'the million-man rally to defend clerics and mosques'. Some chanted 'God is Great,' and warned opponents: 'with blood and soul, we redeem Islam'. The rally was called in response to violence last week, when a well-known Alexandrian Salafi cleric, Sheik Ahmed el-Mahalawi, was trapped inside a mosque for 12 hours while his supporters battled rock-throwing opponents outside with swords and firebombs. El-Mahalawi, 87, had stirred anger with a sermon in which he denounced opponents of the Islamist-friendly draft charter as 'followers of heretics'. He denied that in a sermon on Friday, accusing the media of spreading 'lies', and claiming that last week's clashes were meant to prevent voting on the constitutional referendum. Heavily armed: Police armed with batons march alongside riot vehicles in Egypt's second largest city . Islamist supporters of the president chanted 'God is great' and denounced opponents of the new constitution as 'followers of heretics' A woman shouts as she stands in front of riot policemen separating opponents of Egyptian President Mohammed Morsi clashing with Islamist supporters of the president . The final round of voting on the disputed charter is to be completed on Saturday in the remaining 17 of Egypt's 27 provinces. Critics charge that the Islamist-dominated body that wrote the draft document did not represent all Egyptians. Liberal and Christian members quit the assembly to protest clauses and articles they say were rammed through by hardline members aiming to create a religious state. The opposition National Salvation Front reiterated its call on Friday for voters to oppose the document, and one of the group's leaders, Mohamed ElBaradei, urged President Mohamed Morsi to suspend the referendum and form a new constituent assembly. With election authorities, army and police preparing for Saturday's voting however, ElBaradei's televised message looked unlikely to shift Morsi's position. 'If this constitution passed, there will be no stability,' said Baradei, a Nobel Laureate and Egypt's leading pro-democracy advocate. The clashes come ahead of an important vote on the country's new constitution tomorrow . Police cordoned off many of the streets around the city that led to the main mosque . The first round of voting was held in 10 provinces last Saturday, including in Egypt's biggest cities, Cairo and Alexandria. Turnout was low, around 32 percent, and unofficial results showed around 56 percent of voters cast a 'yes' vote in support of the constitution. Rights groups and the opposition immediately filed complaints alleging irregularities. Controversy over the proposed constitution has in the past month plunged Egypt into political turmoil unprecedented since the February 2011 ouster of Hosni Mubarak, the longtime authoritarian and secular-minded ruler. The draft has split the country into two camps. On one side are the Islamists from the country's most organized group, The Muslim Brotherhood, from which President Mohammed Morsi hails, and their backers from various Salafi and former Jihadist groups. The opposition camp, led by the National Salvation Front, is an alliance of liberal parties and youth groups backed by Christians and moderate Muslims who fear the Brotherhood's attempts to monopolize power by passing a constitution that enshrines a greater role for clerics and Islamic law. Today's violent clashes come after several day of tense demonstrations and protests across Egypt . Egyptian riot police try to quell clashes between opponents and supporters of President Mohamed Morsi in the Mediterranean coastal city of Alexandria . Hundreds of thousands of Egyptians from both sides have rallied in the streets over the past month. The crisis peaked when Brotherhood supporters attacked an opposition sit-in outside the presidential palace in Cairo on Dec. 5. The ensuing violence left at least 10 dead and hundreds of injured on both sides. The crisis was compounded by Morsi's decision to rush the draft constitution to a referendum after an Islamist-dominated panel approved it, as well as his move last month to grant himself near-absolute powers, which were later rescinded. Morsi's moves have also split state institutions. The judiciary became another battleground, with the powerful Judges' Club calling on its members to boycott the vote while Brotherhood sympathizers in the legal system and other independents insisted on supervising it. Egyptian prosecutors held a sit-in protest to press Morsi-appointed prosecutor general Talaat Abdullah to resign on Monday. Abdullah resigned, then retracted his resignation on Thursday, raising the prospect of new protests by fellow prosecutors. Also, Zaghloul el-Balshi, the secretary general of the election committee who is also a judge and an aid to the country's justice minister, resigned Wednesday, citing health reasons. The media said his resignation was prompted by his inability to prevent voting violations in the first leg of the referendum. Now watch the video .","Muslim Brotherhood members and ultraconservative Salafis clashed with youthful liberal protesters in Alexandria today .
Riot police used tear-gas and batons to stop the fighting .
Clashes come on the eve of final vote on an Islamist-influenced constitution ."
"By . Damien Gayle . Apple has reportedly dished out £13million to compensate Swiss national rail operator SBB for using its famous clock without permission. The company agreed in October to pay a lump sum so it could continue using SBB's Swiss-designed station clock face on its iPads and iPhones. The size of the settlement was supposed to have been kept confidential, but a Swiss paper leaked details on its website, quoting several unnamed sources. Can you tell the time? Apple's iPad clock app (left) versus Mondaine's iconic clock face . SBB refused to confirm the report. In . October, however, it was confirmed that an agreement had been reached . between the railway operator and the Silicon Valley firm to license the . design. It came after Apple introduced the . clock face design - the same as FBB's, right down to the second-hand . ending in a circle - on devices using its latest operating system iOS6. SBB said then: 'For the use of the . clock face on certain Apple devices such as iPads and iPhones, the . parties have negotiated an arrangement that enables Apple to use the SBB . station clock under a license agreement.' The rail operator added: 'It is a design icon that has obviously lost none of its appeal in the digital age,' the SBB said. 'Even now, it symbolises the . innovation and reliability that are key qualities attributed to both SBB . and Switzerland as a whole.' Up close: Mondaine's designs are known world-wide . The iconic design was created by Hans . Hilfiker in 1944 and is still used in SBB's stations. Watchmaker . Mondaine helped spread it across the world after licensing it from the . train operator. Hilfiker designed the minimalist clock to help travellers check the time at a distance while hurrying to catch trains. In 1953, he added a red second hand in . the shape of a railway guard's signaling disc, which pauses briefly at . the top of each minute 'to enable trains to depart punctually,' as he . put it. The Design Museum in London and the . Museum of Modern Art in New York both included Hilfiker's clock among . examples of outstanding 20th-century design. SBB spokesman Reto Kormann in September confirmed that Apple had not asked for permission before doing using the design. He said at the time: 'We've approached Apple and told them that the rights for this clock belong to us.' Although he did add: 'We are proud that this icon of clock design is being used by a globally successful company.' Technology fans have noted before how many of Apple's iconic designs are remarkably similar to Braun products from the Fifties. Apple has been embroiled in a string . of lawsuits with rival technology firms, amid claims and counter-claims . of copying patents and designs for smartphones and tablet computers. The company paid SBB 20million Swiss . francs ($21million, 17million euros) for the right to use the clock face . design Swiss daily Tages-Anzeiger reported.","Apple agreed to pay out lump sum to SBB in October after using the unique clock face design without first seeking permission .
Size of the settlement was supposed to be confidential but Swiss paper leaked details, quoting several unnamed sources .
Back to Mail Online home .
Back to the page you came from ."
"By . Daily Mail Reporter . Holding toys: Jameson Davis has been given prosthetic arms for the first time. The 9-month-old's arms stopped growing at the shoulder during pregnancy . A baby from Washington born without arms has been given his first prosthetic limbs and is already enjoying reaching for his toys. Nine-month-old Jameson Davis suffered an abnormality in pregnancy which stopped his arms growing below the shoulder, KXLY.com reports. Determined to give him the best opportunity in life possible, his parents Brooke and Jim started saving and fundraising to buy him $25,000 prosthetic limbs. And the family are now enjoying watching him use reach for toys and use his arms for the first time. 'It's just been amazing to see him like pull this up to his own mouth, before we would have to hold the toy or teether, now he can do it,' Brooke said. The family from Spokane say they  were overwhelmed by their community’s response with old and young and rich and poor contributing to the fund. 'We couldn't ask for any more for our baby, the love that we felt from the community is awesome,' Brooke said. 'A little boy wrote us a letter saying he wanted to give $5 to Jameson out of his piggy bank just so he could help,' father Jim Davis added. The arms were fitted by Advanced Arm Dynamics in Portland Oregan, they also help with hand-eye coordination, vision depth and distance. Scroll down for video . Fundraising: Jameson Davis was born without arms. His parents have managed to raise $25,000 to provide him with prosthetic arms. They say they were overwhelmed with kindness from their community of Spokane . Opportunity: Jim Davis, left, and his wife Brooke, both right, raised money to pay for the arms as they wanted to give Jameson the best start in life. The state-of-the-art arms, right, also help with hand-eye coordination . However, the family have another hurdle ahead as Jameson will need further prosthesis as he grows  - and eventually they want him to have pair of electric arms. ‘Myoelectric means that they will be a prosthesis which pick up on electrical charges in his muscles in his short arms and it will convert those to movements in the prosthesis,’ Jim explained. Myoelectric arms cost around $50,000 and $100,000. The family will begin fundraising again next month but for now they are just grateful to see their little boy fully mobile. 'Thank you again to all of Jameson’s supporters, Brooke wrote on her fundraising blog. 'We . could not have gotten this far with out you.' Family campaign: The Davis family, pictured, raised $25,000 to be the arms. They thanked the many people who donated to provide Jameson with his prosthetic limbs .","Adorable Jameson Davis delighted with his new mechanical arms .
His parents from Spokane, Washington, have fund-raised tirelessly to be able to reach the $25,000 price-tag .
Community rallies round with a little boy writing to offer $5 from his piggy bank to the fund ."
"By . Emma Clark . William Goad was jailed in 2004 for child abuse and died in prison today . A paedophile who abused up to 3,500 boys over a 35-year period has died in prison. William Goad, 68, from Plymouth, Devon, who was jailed for life in 2004, died of natural causes at HMP Albany on the Isle of Wight, according to the Prison Service. The wealthy businessman is thought to have been Britain’s most prolific child abuser, with his sick assaults causing two of his victims to commit suicide. Goad was previously described in court as a ‘voracious, calculating, predatory and violent homosexual paedophile’ who boasted of beating his own ‘record’ of abusing 142 boys in a year. The court was told: ‘It is believed there has been no single defendant with more victims than his man.’ A spokeswoman said today: ‘HMP Albany prisoner, William Goad, was pronounced dead at 00.20 on October 20 2012. ‘He is believed to have died from natural causes. ‘As with all deaths in custody, the independent Prisons and Probation Ombudsman will conduct an investigation.’ Goad was jailed for a minimum term of six years after being convicted at Plymouth Crown Court of 14 serious sex assaults and two indecent assaults. Plymouth Crown Court was told he groomed his victims, aged between eight-years-old and 18-years-old, by offering them well-paid jobs in the string of shops and market stalls he owned, before inviting them back to his home. In 2010 one of Goad's victims, Ray Zolla from Newquay, was awarded a six-figure sum in damages for the abuse he suffered as a teenager.He said at the time the abuse had ‘totally consumed’ his life.","William Goad, 68, thought to be Britain's most prolific child abuser ."
"By . Daily Mail Reporter . A Chinese man who got a bottle stuck in his anus was forced to go to hospital for medical help after attempting – and failing – to fish it out using a curved piece of wire. The man went to hospital in Fuzhou, capital of southeast China's Fujian Province, complaining of stomach pains. However, when doctors enquired about the cause the man claimed he had no idea what was responsible. An X-ray taken at a hospital in Fuzhou, Fujian Province, China, showing the bottle and piece of wire in the man's abdomen . It was only when staff performed X-rays that they discovered a bottle and a curved piece of wire lodged in his abdomen. The man confessed that he inserted the bottle at home, but was then unable to remove it. Out of panic he found a piece of steel wire and tried to hook the bottle out, but failed. Doctors were forced to operate to remove the bottle and wire and discovered that the man’s bowel had been pierced in several places. Revelation: The man was admitted to hospital with stomach pains but later had to admit he'd inserted the bottle himself and then tried to remove it with a wire when it got stuck . Operation: Doctors were forced to operate to remove the bottle and wire from his abdomen .","The man went to A&E in Fuzhou, China, complaining of stomach pains .
When doctors performed X-rays, they discovered the bottle in his abdomen .
He admitted he'd inserted the bottle before trying to remove it with a wire .
Doctors were forced to operate to remove the bottle and wire .
They discovered the man's bowel had been pierced in several places ."
"By . Annabel Fenwick Elliott . The worst job in America is that of a lumberjack, according to a new ranking of the American job market. And the best is a mathematician, with an average salary of over $100,000, says CareerCast, which takes into account a combination of factors including income, environment, growth opportunity and stress. Following close behind lumberjacks, who earn a pitiful $24,000 a year, the most . awful occupation of 2014 is that of a newspaper reporter, and then an . active military personnel, while being a university professor and then a . statistician were found to be the next best jobs. Happy camper: Mathematicians, university professors and dental hygienists ranked amongst the best jobs of 2014, according to CareerCast, in terms of salary and overall job satisfaction (stock image) In contrast, being a university professor or a statistician were found to be among the best jobs. Being a whiz with numbers in today's job market provides a wide range of well-paid opportunities, according to mathematician Jessika Sobanski. 'Whether it’s new product sales, a start-up business model or an established TV station, for example, everything is based on numbers,' she says to CareerCast. Tenured university professors, though a . difficult role to score, enjoy highly rewarding careers, while software . engineers and computer systems analysts thrive in an ever-expanding . market where they are in high demand. Woeful job: Just behind lumberjacks, newspaper reporters and broadcasters were ranked as having some of the worst jobs in 2014, thanks mainly to the changing face of the media . Somewhat interestingly, dental hygienists come in at number six on the best jobs list, gifted with competitive salaries averaging $70,210 and flexible working hours, despite dentists historically having the second highest (after doctors) suicide rate of any profession in the U.S. Other healthcare roles in the top ten best jobs list include ear doctors, occupational therapists and speech pathologists. As for the . worst jobs in the U.S., a number of unsurprising roles cropped up, . including taxi drivers at number four, garbage collectors at number . eight and prison guards at number ten. Newspaper . reporters took the second spot, followed by broadcasters at number five; . high-stress, low-paid positions which are fast disappearing as print . publications fall into a black hole. Open wide: Dental hygienists were ranked as having the sixth best job this year in terms of wages and flexible hours, despite dentists actually having the second highest suicide rate of any profession in the U.S. New to the . list this year as the sixth worst job title was 'head cook' - not to . be confused with the esteemed role of a chef (celebrity or otherwise) - but . more hourly workers in chains or high school cafeterias. And . noble firefighters came in at number nine, for the high danger they . find themselves in every day, in return for relatively meager wages. Considering . we spend most of our waking lives at work, it's either an affirming or . somewhat depressing set of findings, depending of course, on where we happen to . show up to the office every day. TOP TEN BEST JOBS . TOP TEN WORST JOBS . 1. Mathematician ($101,360) 1. Lumberjack ($24,340) 2. University Professor ($68,970) 3. Statistician ($75,560) 3. Enlisted Military Personnel ($28,840) 4. Actuary ($93,680) 4. Taxi Driver ($22,820) 5. Audiologist ($69,720) 5. Broadcaster ($55,380) 6. Dental Hygienist ($70,210) 6. Head Cook ($42,480) 7. Software Engineer ($93,350) 7. Flight Attendant ($37,240) 8. Computer Systems Analyst ($79,680) 8. Garbage Collector ($22,970) 9. Occupational Therapist $75,400 . 9. Firefighter ($42,250) 10. Speech Pathologist $69,870 . 10. Corrections Officer ($38,970)","A new ranking of the American job market compares income, environment, growth opportunity and stress factors .
University professors and dental hygienists also amongst the best ranked careers, with news reporters and taxi drivers rated worst ."
"By . Sam Greenhill . Inseparable: Pippa Middleton, the Duchess of . Cambridge's sister, has a cup of Pimms watching the AEGON Championships . tennis tournament . It simply wouldn’t be the quintessential British summer without Wimbledon  and a glass or two of Pimm’s. But just in case there was any doubt, we now have Pippa Middleton to tell us so. The Duchess of Cambridge’s party-loving sister appears to have Pimm’s on the brain this month. The drink crops up again and again – often in gushing terms – in the ‘tips’ the socialite and part-time columnist gives on  entertaining in her latest magazine contributions. So much so, in fact, that her readers could not be blamed for wondering whether Pimm’s might be sponsoring her very vocal penchant for the drink. In a ‘Wimbledon diary’ column for this week’s Spectator magazine, the 29-year-old writes: ‘I’d be lying if I said I didn’t enjoy a Pimm’s or three when I’m watching a game’, adding: ‘Only pints will do, frankly, since half the glass is ice anyway.’ She then refers readers to a recipe for making ice from her party-planning book Celebrate – which has been widely mocked for its self-evident tips such as having a bonfire on bonfire night, and storing cakes in airtight tins. The tennis fan, who is frequently pictured in the stands enjoying the drink, goes on to inform Spectator readers: ‘Pimm’s has become so identified with the tennis “brand” that it’s a cliché – but that doesn’t stop it  from being absolutely delicious, essential drinking in fact.’ The enthusiastic message is remarkably similar in her advice to readers of US magazine Vanity Fair, to which she was recently appointed ‘contributing editor’ and offers her thoughts on ‘classic British pastimes’. Her contribution to the latest issue begins: ‘There’s nothing better than watching the dramas unfold on the court whilst eating juicy strawberries and sipping Pimm’s  No.1 Cup.’ The socialite also reveals how she likes to ‘nod off unnoticed after one too many Pimm’s in the sun’. Her apparent obsession with Pimm’s was first aired in Celebrate, which was published last year. The . book has at least three references to the drink, including: ‘For a . Pimm’s Royale add a splash of Pimm’s to a glass and top with champagne.’ 'I'd be lying if I said I didn¿t enjoy a Pimm's': The party-loving socialite, journalist and author sucks up yet more of the stuff at Wimbledon in 2011. Diageo has denied she has any commercial link to the product . Miss Middleton, who has previously been accused of cashing in on her royal connections, also writes a monthly food column for Waitrose magazine called Pippa’s Friday Night Feasts. In the latest issue, she presents a Mexican feast, although admits she has never been to Mexico and took her inspiration from a local Mexican restaurant. She has responded to criticism of ‘glaringly obvious’ advice in Celebrate – such as  her observation that turkeys, ‘because of their size… are perfect for feeding larger gatherings’ – by arguing she has to ‘cover the basics’. She also laughed off as ‘all good fun’ a  parody Twitter account, @pippatips, which offers spoof advice such as: ‘Enjoy a glass of water by getting a clean glass and pouring in water from a tap or bottle. If you like cold water, add ice.’ Pimm’s manufacturer Diageo last night said it was not sponsoring Miss Middleton’s endorsements. A spokesman said: ‘Diageo has not paid Pippa Middleton to plug Pimm’s, though we are happy she seems to like the product.’ Miss Middleton’s spokesman did not respond to requests for a comment.","The Duchess of Cambridge's sister constantly refers to the drink .
She mentions it in her work for the Spectator and Vanity Fair, and her book .
Diageo, which makes Pimm's, denies she has any commercial interest ."
