input,expected_answer
"(CNN) -- In recent days, Michoacan, the home state of President Felipe Calderon, has become a flashpoint of violence in Mexico's deadly war against drug cartels. Since Calderon went after the drug cartels shortly after coming into office in 2006, more than 10,000 people have died across Mexico, about 1,000 of them police. In the latest incident, 12 bodies of federal police officers were found on the side of a remote highway, said Monte Alejandro Rubido Garcia, technical secretary for Mexico's national security council, at a news conference Tuesday. The bodies showed evidence of torture. The officers were ""ambushed while they were off duty by an armed group,"" Rubido said. One of the 12 officers was a woman. The bodies were found in a pile near the town of La Huacana, he added. Rubido said the slain officers had been doing ""investigative work"" in the city of Arteaga in Michoacan, one of the states most affected by the government's offensive against drug cartels. Rubido announced the arrest of Francisco Javier Frias Lara, known as ""El Chivo,"" in connection with the killings of the officers. Frias is a member of La Familia Michoacana, one of the region's most powerful drug cartels, Rubido said. Federal police around the country will redouble security measures for its agents, Rubido said. The sudden spike in violence followed the arrest Saturday of Arnoldo Rueda Medina, who authorities described as a high-ranking member of La Familia Michoacana. Cartel members first attacked the federal police station in Morelia to try to gain freedom for Rueda, authorities said. When that failed, the drug gangs attacked police installations in at least a half-dozen Michoacan cities. Coordinated attacks in eight cities over the weekend left three federal police officers and two soldiers dead. It was the federal police who arrested Rueda, and the current spate of attacks appear aimed at them in revenge. On Tuesday, two federal police officers were killed and four wounded in an ambush in Michoacan, the state-run Notimex news agency reported. Also Tuesday, a federal police station in the Michoacan city of Maravatio was attacked, news reports said. There were no immediate reports of casualties. A local Michoacan newspaper put the body count in recent days at 32. La Familia Michoacana emerged in the 1990s as a conservative paramilitary group designed to insulate the state from the large drug cartels, said Bruce Bagley, a professor at the University of Miami and expert on drug trafficking. But over the years, the group evolved into a drug trafficking operation itself, forging strategic alliances with warring cartels to raise its own profile. This week's violence solidifies the cartel as a major and violent player in Mexico's drug wars, Bagley said. ""This represents the third evolution of the Familia Michoacana,"" he said. Reprisals from drug cartels following major arrests have been reported before, but the intensity of these attacks in Michoacan are unprecedented. La Familia Michoacana wants ""to demonstrate that they have power and will not go away quietly into the night,"" Bagley said. Video from the scene of the slain officers showed three signs, known as narcomensajes, left by the killers that stated the same thing: ""So that you come for another. We will be waiting for you here."" But the state of Michoacan, on Mexico's southwest Pacific coast, is not alone in the wave of violence sweeping the country. The border city of Ciudad Juarez set a record this weekend when its toll of drug-related deaths for the year topped 1,000, a distinction the Mexican city did not reach last year until September. At this point last year, the violence-plagued city across the border from El Paso, Texas, had tallied 596 killings, El Universal newspaper said Tuesday, citing figures from the Chihuahua state attorney general's office. Also in Chihuahua state, a mayor was shot and killed Tuesday morning while on his way to work. Ariel Meixequeiro had twice before temporarily left his post because he had been threatened by crime gangs, El Universal said. CNN's Mariano Castillo contributed to this report.","Michoacan, home state of President Calderon, has become a flashpoint .
In latest violence in Michoacan, bodies of 12 federal police officers found .
La Familia Michoacana has emerged as a powerful and deadly cartel .
More than 10,000 people have died in Mexico since Calderon has gone after cartels ."
"Denver (CNN) -- To win in November, Mitt Romney must emerge from his first debate with President Barack Obama as the leader on this campaign's defining question: Which candidate do voters trust more to handle the economy? ""He has to paint a compelling picture of a better economic future and why he can lead us there and President Obama can't,"" GOP pollster Whit Ayres told CNN when asked to define Romney's paramount debate challenge. Democratic pollster Peter Hart made the same point but in more colorful language: ""If Romney loses this issue, then he is toast."" How to watch, clip and share the debate . Yes, there are other important challenges for both the Republican challenger and the Democratic incumbent as they share the debate stage for the first of three encounters. Romney, for example, must pass a test all challengers face when appearing side by side with an incumbent: look and sound like a credible alternative, like a president. The GOP standard-bearer also needs to quiet the jitters among Republicans who see the presidential campaign trending in a direction they worry could hurt down-ballot. Candidate 'tells' a cue to debate performance . For the president, some aides and advisers worry most about coming across as smug, or too dismissive, of criticism of his economic stewardship. His burden also includes the challenge of showing how the next four years would be different without helping his challenger's case that the approach of the last four years was misguided. But given the state of the race, very competitive but with an Obama advantage in several of the most important battleground states, veteran strategists in both parties agree the heavier burden in the first debate is on Romney. Five things to watch for tonight . And they agree his overriding challenge is to seize the upper hand in the economy argument. The candidates enter the Denver debate tied on that key question. Our new CNN/ORC International poll asked likely voters which candidate would better handle the economy. Obama was the choice of 49%, Romney of 48%. Pollster Ayres said the key in winning over undecided and persuadable voters is for Romney to make the case the president's economic proposals are ""government-driven"" and that Romney's rely on small business and the broader private sector as engines of growth. Romney: Debates aren't about a win . The president's response, according to aides familiar with his debate preparations, will be twofold: cast Romney's proposals as little or nothing new, a throwback to favor-the-rich GOP policies that the president argues contributed to the economic ditch, and raise questions about Romney's understanding of, and empathy for, the struggles of working- and middle-class families. The format should offer voters a clear contrast: . • Three segments on the economy . • One on health care . • One on the role of government . • And one on governing leadership and style. As always, there is the debate season sideshow known as the expectations game. It can be fun to watch, especially when high-profile surrogates like New Jersey Gov. Chris Christie ignore the Romney campaign talking points and instead promise a campaign-changing debate performance. Fun, but in the end meaningless. The surrogates and spinners aren't on the debate stage. Or on the ballot. This is about Obama and Romney, their first of three debates a test of whether the challenger can make a persuasive case that he has a better economic plan or the incumbent can sell voters on staying the course. 10 questions you would ask at the presidential debate . Obama: 'They're making me do my homework' Latino vote in Nevada up for grabs .","Campaign's defining question is who voters trust to handle economy .
Romney faces same question all challengers do -- is he credible alternative?
Obama faces challenge of showing how next four years would be different from last four .
Bottom line is the debate rests on which of two men on stage are more persuasive ."
"NEW YORK (CNN) -- The driver responsible for a head-on collision that killed eight people -- including herself and four children -- on the Taconic State Parkway north of New York City last week was drunk and impaired by marijuana, authorities said. One of the vehicles in the three-vehicle wreck was heading the wrong direction, police said. Diane Schuler, 36, had a blood alcohol concentration of 0.19 percent and high levels of marijuana in her system, Maj. William Carey of the New York State Police said at a news conference Tuesday. Schuler also had ""6 grams of alcohol in her stomach that had yet to be metabolized,"" Carey said. Schuler's blood alcohol level indicated that she had consumed approximately 10 alcoholic beverages, said Betsy Spratt, chief toxicologist with the Westchester County district attorney's office. ""She would have had difficulty with perception, with her judgment [and] with her memory,"" Spratt said of Schuler. ""Around that level of alcohol, you also start to get what's called tunnel vision, where your perception is changed and you can't see peripherally all the time."" Investigators recovered a broken bottle of vodka in Schuler's minivan, said Carey, who added police didn't know whether she was drinking while driving. Spratt said she can't determine what kind of alcohol Schuler drank. The head-on crash happened July 26 when a minivan driven by Schuler and carrying five children was heading the wrong way on a northbound lane of the Taconic State Parkway about 30 miles north of New York City, police said. The minivan crashed into an SUV carrying three adults. Schuler and four of the children in the minivan died, as did the three people in the SUV. One child in the minivan survived and was hospitalized. One of the killed children was Schuler's daughter, and the other three were her nieces, CNN affiliate WABC reported. The child who survived is Schuler's son, according to WABC. A third vehicle carrying two adults was also involved in the crash, state police said. They suffered minor injuries. Witnesses told authorities they believed they saw the minivan straddling lanes and tailgating before the crash, according to WABC. The district attorney's office and the police ""will continue to investigate the facts and circumstances that led up to the collision causing the deaths, so that the public and the families of the victims can understand what led to this horrific crash,"" said Westchester County District Attorney Janet DiFiore in a written statement. Carey echoed that sentiment, saying a criminal investigation continues but that no criminal charges will be filed at this point.","Minivan driver, four children, three other adults killed in July 26 crash .
Driver of minivan had blood alcohol level twice the legal limit, authorities say .
Police: Minivan was going wrong way in Taconic State Parkway wreck ."
"(CNN) -- Bill Clinton's chief of staff when he was governor of Arkansas is expected to turn herself in after authorities issued a bench warrant for her arrest for allegedly smuggling contraband into a state prison, her attorney told CNN Wednesday. Betsey Wright served Clinton as chief of staff for 7 years in Arkansas and ran 3 successful campaigns for governor. Betsey Wright allegedly smuggled a red Doritos bag containing 48 tattoo needles, a pen with tweezers and a needle inside, a Swiss Army knife and a box cutter into the Varner Unit, a high-security state prison in Grady, Arkansas, according to the bench warrant. She will turn herself in next week, Jeff Rosenzweig, Wright's attorney, said. Wright is an advocate for prisoners and has befriended a number of inmates at Varner, Rosenzweig said. ""We are very disappointed the prosecutor has chosen to issue charges,"" he said. ""We have no choice but to seek vindication in court."" Wright served Clinton as chief of staff for seven years in Arkansas and ran his successful campaigns for governor in 1982, 1984 and 1986.","Betsey Wright will surrender after bench warrant issued for her arrest, lawyer says .
She allegedly smuggled tattoo needles, Swiss Army knife, box cutter into state prison .
Wright is an advocate for prisoners, has befriended inmates, lawyer says ."
"(CNN) -- For some families, like the Kennedys, the Bushes and the Roosevelts, politics runs in the blood. But as history shows, coming from a powerful political family doesn't mean a free ride to the top. George and Jeb Bush are the only sons of a president to make it to the governor's mansion. ""It does help, and it hurts. It's a two-edged sword,"" said Doug Wead, a presidential historian and former adviser to President George H.W. Bush. ""It initially helps the candidate with name recognition and more importantly with fundraising ... but many vote against the child as well."" The children of political families inherit a treasure chest of contacts, campaign workers and often endorsements, but the benefits have their limits. Only two presidential sons have followed their fathers to the White House (John Quincy Adams and George W. Bush), and just one presidential family -- the Bushes -- has sent sons to the governor's mansion (Jeb Bush in Florida and George Bush in Texas). ""I conclude that a brand name -- a famous family name -- is typically worth one step up on the political ladder,"" said Stephen Hess, a senior fellow emeritus in governance studies at the Brookings Institution, who has researched and written about political dynasties dating back to colonial times. ""They get one step up -- and they are on their own."" Franklin D. Roosevelt, for example, had two sons make it to Congress, but both failed in their gubernatorial bids. ""In both cases, then they were on their own. As they tried to step up to one higher level, both of them were defeated,"" noted Hess, who served as a staffer of the Eisenhower and Nixon administrations and as an adviser to Presidents Ford and Carter. Among some other high-profile names whose political aspirations came up short, William Taft's son Charles, who was the mayor of Cincinnati, Ohio, lost his bid to be the governor of the state; his other son -- Sen. Robert Taft -- tried three times without success to win the Republican nomination for president. (Robert Taft's son served in Congress, and his grandson served as the governor of Ohio for two terms). President Reagan's daughter Maureen failed in her run for a California Senate seat, and the son of Hubert Humphrey -- a former vice president and Democratic presidential nominee -- was defeated in Minnesota's 1998 gubernatorial election, losing to third party candidate and ex-wrestler Jesse Ventura. Sometimes, the public wants a candidate to lose an election or two, ""just to let them know that they cannot be taken for granted,"" said Wead, author of the 2004 book ""All the Presidents' Children: Triumph and Tragedy in the Lives of America's First Families."" In 1997, then-Rep. Joe Kennedy II, son of New York Sen. Robert Kennedy and nephew of President John F. Kennedy, bailed out of the Massachusetts gubernatorial race. Kennedy had never formally announced his candidacy, but he had been considered the front-runner before a string of bad headlines caught up with him. ""Joe Kennedy backed down when he saw the polls and saw that the media wasn't going to give him a free ride on his personal life,"" Wead said. Kennedy's older sister, Kathleen Kennedy Townsend, failed in her attempt to move from lieutenant governor of Maryland to governor, even though registered Democrats outnumbered Republicans 2-1, Wead said. Outside of the White House, familial ties are often beneficial to candidates who stay close to home -- in the same state, if not in the same congressional district. In New Jersey, four members of the Frelinghuysen family have served in Congress, dating back to the late 1700s, and in Wisconsin, the La Follette family has produced generations of congressmen and governors. In the case of Rand Paul, who is seeking one of Kentucky's Senate seats, being the son of Texas Rep. Ron Paul probably won't have much impact on his chances, based on Hess's observations. ""This thing is off the board in that regard,"" said Hess, noting that Rand Paul is not even in the same state, much less district, as his father. ""I can't imagine that Ron Paul, a sort of maverick congressman from Texas, should make a lot of difference in his son's race."" For those who do make it into office, winning an election can turn into more of a burden than a boon, because with a recognizable name comes a legacy -- and the pressure to defend it. John Van Buren was widely considered a better speaker, debater, fundraiser and politician than his father, Martin Van Buren, who served as the eighth president of the United States. John Van Buren won a seat in the House of Representatives the same year his father lost his re-election bid. But, Wead noted, once he got to the floor of the House, he resurrected old battles in an attempt to restore his father's legacy and failed to develop his own political identity. More recently, when George W. Bush took office, ""he fought his father's old battles literally,"" Wead said. Faced with complaints that his father, George H.W. Bush, reneged on his tax pledge and failed to bring an end to Saddam Hussein's regime in Iraq, ""the son tied all the loose ends and cleaned the slate, but at a great cost,"" Wead said. Some observers argue that George W. Bush has so damaged the family brand that if Jeb Bush -- who was wildly popular as a two-term governor -- were to consider a presidential run, he'd have to change his last name. But Wead doesn't see it that way. ""It doesn't matter how much in disgrace the Bush family name may be for the moment -- they are a huge money-making machine."" ""I think the family really knows that the thing the people hate, tomorrow they can love,"" he added. That was the case with the Adamses, the only other family to yield a father-son presidential duo, Wead said. ""People would suddenly look with nostalgia at an administration that they hated. That can happen. It happened with the Adams,"" Wead said. ""Exactly that.""","Coming from a big political name ""does help, and it hurts,"" Doug Wead says .
Family name is ""worth one step up on the political ladder,"" Stephen Hess says .
The pressure to defend a legacy can stifle a political career, Wead says .
Even if a name is disgraced today, its image can be restored tomorrow, Wead says ."
"NEW YORK (CNN) -- The body of a woman who authorities say was impaired by marijuana and alcohol when she caused a deadly head-on collision shows no signs of long-term alcohol use, according to an investigator hired by her family. Diane Schuler's minivan was heading the wrong direction as the wreck happened, police said. ""I have looked at the autopsy, and the pancreas, liver and esophagus were clear,"" Tom Ruskin, lead investigator and president of CMP Protective and Investigative Group, told CNN. ""I've never seen a case like this. No one has seen this woman drunk and we have interviewed over 50 people -- relatives, friends, colleagues and former employees from her company."" The Westchester County medical examiner's office found that Diane Schuler, 36, had a blood alcohol level of .19 percent -- more than twice the legal limit -- and had marijuana in her system when she drove a minivan the wrong way on the Taconic State Parkway and ran head-on into an SUV. Three adults in the SUV were killed in the July 26 crash, along with Schuler and four children in her minivan -- her daughter and three nieces. A fifth child, Schuler's son, survived and is in stable condition. Ruskin, a former officer in New York Police's narcotics division, said he is hesitant to fully accept the autopsy report. ""I'm not saying the autopsy is wrong or right. I don't know if she smoked pot weeks prior. Marijuana stays in your system for up to 30 days,"" he said. The medical examiner's office released a statement on August 6, saying it stands by its autopsy results, and reiterated that Sunday. Schuler's family expressed shock when the details were revealed, saying she had no history of substance use. ""There's no way she'd do this,"" Jay Schuler, Schuler's sister-in-law, said earlier this month. ""She was responsible."" Tests revealed that Schuler had an additional six grams of alcohol in her stomach that had yet to be metabolized, according to Maj. William Carey of the New York State Police. A vodka bottle was also found in the vehicle after the crash. Ruskin is adamant that it is necessary to go back through the day of the crash. ""We are analyzing all of the data that we have to date. We have a staff that has consumed themselves with this case,"" he said. ""We are trying to determine what happened here."" Schuler's husband, Daniel, ""would like to remind people that no matter what happened here he lost his wife, his daughter, his nieces and he also grieves for the Bastardi and Luongo families,"" Ruskin said, referring to the other crash victims. ""He talks about that constantly in my daily conversations with him.""","Autopsy shows no signs of heavy alcohol use, investigator for driver's family says .
Investigator says Diane Schuler not known as heavy drinker .
Schuler, 7 others killed in head-on collision as she drove wrong way on parkway .
Schuler had high levels of alcohol, marijuana in system during crash, officials say ."
"ELBERTON, Georgia (CNN) -- In a parking lot in suburban Atlanta, customers mill in the summer heat, waiting for freezer bags full of beef, pork, chicken and other meats. Tim Young raises cattle, pigs, chicken, turkeys and more on his ""beyond organic"" farm. The draw that pulled them away from their grocery store and to the tailgate of a packed freezer truck? The meat is from animals raised naturally on a small family farm just two hours away. ""By supporting local farmers, we are essentially voting to support the local economy,"" said Anthony Chan, a member of a group that gets its meat monthly from Nature's Harmony Farm in Elberton, Georgia. Nature's Harmony is a member of a growing local-food movement, often referred to as Community-Supported Agriculture.  Watch video of Nature's Harmony » . The CSAs, as they're called, are a model in which consumers pay for their food in advance and receive it directly from the farmer. Working much like a magazine subscription, customers pay for a period of usually at least six months and receive packages either at the farm or at established delivery locations like the one in Lawrenceville, Georgia. Although thousands of farms have sprung up over the past two decades selling fruits and vegetables using the system, experts say there are probably only a few dozen that, like the Georgia farm, offer meat. Farmers Tim and Liz Young raise cattle, pigs, chickens, turkeys and lambs on their 76-acre farm in northeast Georgia, near the South Carolina state line. The couple describes their farming technique as ""beyond organic,"" saying they use no artificial fertilizers, growth hormones or antibiotics and don't keep their animals penned up. Life on their property -- where cattle and sheep graze in open fields and chickens follow along to clean up after them -- looks much like the classic image of a family farm. But the couple say they consider themselves healers to both their customers and, according to their Web site, a food system that ""had become a machine with little regard for food safety, food taste and animal welfare."" ""People are becoming very disconnected from the food system,"" Liz Young said. ""Buying from a local CSA or just shopping at a local farm, you can see where it's coming from. You can talk to the farmers and figure out how the animals or the produce is raised."" The couple has 50 subscribers, plus a waiting list, and say 2,000 people receive a newsletter on the farm's activities. Members of the nation's handful of meat CSAs, and the thousands of others, offer a list of reasons. The food is healthier and tastes better, they say. They like supporting their local economy. Eliminating cross-country delivery is better for the environment, as are the sustainable farming techniques the farmers tend to use. ""Being part of a CSA means that I know the first names of the people who are raising the meat I eat,"" said Andrew Johnson of Kansas City, Missouri, a member of the Parker Farms meat CSA in Richmond, Missouri. ""Whereas, with the meat I buy from the grocery store, I don't know where it came from or who raised it."" Others say they appreciate that animals from the usually small family farms don't spend their lives in processing plants, conditions that advocates call inhumane. Because CSA members deal with the farmers directly, they are able to visit the farms and see exactly how their food is produced. The transparency, they say, creates an incentive for farmers to raise their animals as naturally as possible. ""If we have any questions about how it is being grown, we can simply visit the farm ourselves,"" said Kristen Johnson, Andrew's wife. Robert P. King, a professor of applied economics at the University of Minnesota, said that although community-supported agriculture ""provides a good opportunity for farms that want to use sustainable practices to actually do well in the marketplace,"" it's nowhere close to challenging conventional agriculture's domination of the food market. King said geographic availability can be limiting to CSAs. Generally, they require a rural area suitable for farming near an urban area that provide enough customers to make it work. And then, King said, there's the cost. Operating on a smaller scale and avoiding mega-farm practices designed to cut costs and improve yields almost always mean higher prices. A six-month Nature's Harmony membership ranges from $360, or $40 a month, for a poultry-only delivery to $840, or $140 a month, for 20 pounds of a variety of meats. ""Is it as cheap as the lowest-price chicken in the grocery store? Absolutely not,"" Tim Young said. ""But with our prices and the prices of any sustainable farmer, you've got everything baked in: the cost to the environment, the cost to the health care system, the cost of producing that animal [in a humane way]."" Johnson said that any difference in prices at the Missouri farm, which charges a $1,150 annual fee, are worth it. ""I don't think it is significant, but if it does end up costing a bit more, it is still important to us to make this a priority,"" he said. ""There are other expenses I am willing to give up rather than give up a safe, trusted food source."" The Youngs hope more people will get the chance to choose. ""There's a big, burgeoning demand out there for local meat, for local food, for organic foods and we'd like to see more famers step up to fill that demand,"" Tim Young said. ""We're trying to do that but we can never meet the demand that's out there. ""We'd love to see more farmers try to do what we're doing."" CNN's Doug Gross contributed to this report.","Community-supported farms allow members to buy locally .
Thousands of CSAs offer fruits and vegetables, but few sell meat .
Members say they like health and environmental bonuses to buying local .
Cost, location can limit community-supported farming, expert says ."
"Editor's note: Fareed Zakaria is an author and foreign affairs analyst who hosts ""Fareed Zakaria GPS"" on CNN on Sundays at 1 and 5 p.m. ET. Fareed Zakaria says we still have a problem with Iran, and we have to have a strategy in dealing with the country. NEW YORK (CNN) -- Three leading Iranian reformists who have rejected the results of last month's election questioned the legitimacy of President Mahmoud Ahmadinejad's government Wednesday. This comes as Ahmadinejad is set to take office at the end of the month. Presidential candidate Mehdi Karrubi wrote a letter in his party's newspaper, saying he would not recognize the government and vowing to ""stand by the people and the revolution, until the end of my life."" His statement prompted Iran's government to block publication of the newspaper. Ahmadinejad's main political rival, Mir Hossein Moussavi, also released a statement Wednesday criticizing the government and its crackdown on the media, which he said has created a ""bitter, coup d'etat atmosphere"" in Iran. Iran's former reformist President Mohammad Khatami called on Iranians to keep up the struggle, noting that ""all doors are not yet closed."" Author and foreign affairs analyst Fareed Zakaria spoke to CNN about this week's events in Iran. CNN: What is the likely outcome of events in Iran? Fareed Zakaria: The situation is fluid. The challenger, Mir Hossein Moussavi, and the former president, Khatami, are still criticizing the government for stealing the election. That is an extraordinary level of dissent at the highest levels of the establishment. But the most likely outcome remains that for now, the regime will be able to reassert order. But it has become a naked dictatorship, losing the facade of the Islamic and democratic political ideals that are important to it. CNN: But the nuclear program continues? Zakaria: Exactly. We still have a problem with Iran, and we have to have a strategy in dealing with it. The nuclear program continues to grow, and refusing to negotiate will not do anything to stop it. On the other hand, it seems wrong to pretend that nothing has happened in Iran. And it also disregards the reality of a divided leadership. CNN: So, what to do? Zakaria: I would say do nothing. Inaction can be a strategy. The five major powers on the U.N. Security Council (plus Germany) have given Iran a very generous offer to restart the nuclear negotiations. It has not responded. So, the ball is in its court. Until it does, the West should build support for tougher sanctions and more isolation. Until we hear from Tehran, there is no reason for the United States or the others to get engaged. CNN: Is this from a position of weakness, because the West has so few options? Zakaria: Not really, because while it might seem like the West has few options, in reality, Iran has fewer. Its economy is doing badly, the regime is facing its greatest challenge since its founding, and its proxies in Lebanon, Iraq and elsewhere are all faring worse than it had expected. Let the supreme leader and President Ahmadinejad figure out what they should do first. Time might not be on their side. CNN: What about a military strike? Zakaria: It would be bizarre to bomb Iran-- which means bombing Iranians -- now that we have seen the inside of that country. Moussavi and his supporters want a less confrontational approach to the world. So do many members of the establishment. Moussavi attacked Ahmadinejad repeatedly for his aggressive foreign policy. So we now know the answer to the question, ""Are there moderates in Iran?"" Yes, millions of them.","Zakaria says most likely that Iran regime will reassert order, for now .
But, he says, Iran has lost facade of Islamic and democratic political ideals .
Best strategy on Iran's nuclear program could be to do nothing, he says .
Zakaria says until West hears back on offer for talks, it doesn't need to get engaged ."
"(CNN) -- Chelsea continued their unbeaten start to the English Premier League season with a 2-1 win against north London rivals Arsenal at the Emirates Stadium on Saturday. Goals from Spanish duo Fernando Torres and Juan Mata earned the Blues a fifth win in six league matches while handing Arsene Wenger's men their first League defeat this term. Torres put Chelsea ahead in the 20th minute hooking the ball past Mannone in the Arsenal goal after some sloppy defending by the home side. But the Gunners were back on level terms three minutes before the break when Gervinho guided the ball past Petr Cech after latching on to Alex Oxlade-Chamberlain's cross. Mata's decisive goal came eight minutes into the second half -- his free-kick deflecting off Laurent Koscielny before finding the bottom corner of the net. Chelsea now have 16 points and remain top of the league while Arsenal slip to seventh on nine points. The win was a satisfying end to another turbulent week for John Terry. The Chelsea captain announced his retirement from international football on Sunday, before being handed a four-match ban and a Â£220,000 ($356,000) by the English Football Association (FA) on Thursday for racially abusing Queens Park Rangers defender Anton Ferdinand during a match in October 2011. A court cleared Terry of the same offense in July, but the FA requires a lower burden of proof. Terry is currently considering whether to appeal the ban. Elsewhere, Tottenham Hotspur recorded their first win at Old Trafford in 23 years as Andre Villas Boas's side beat Manchester United 3-2. Defender Jan Vertonghen put Spurs ahead in the second minute before Garath Bale doubled the lead half an-hour later. Nani halved the deficit six minutes after the break only for Clint Dempsey to restore the two-goal cushion two minutes later. But United responded immediately as Shinji Kagawa made it 3-2, which, despite the home side's effort was how the score stayed. Alex Ferguson's men are now third with 12 points, level with Manchester City who had Edin Dzeko to thank for their 2-1 win against Fulham at Craven Cottage. Mladen Petric blasted home a penalty to put the Cottagers ahead in the 10th minute after Pablo Zabaleta had brought down John Arne Riise. Sergio Aguero equalized for City two minutes before halftime with Dzeko scoring the winner in the 87th minute, moments after coming on for Francisco Javi Garcia. Everton continued their promising start to the season with a 3-1 over Southampton at Goodison Park. A goal from Leon Osman (25th minute) and a quickfire brace from Nikica Jelavic (32nd and 38th minute) earned three points for David Moyes' team after Gaston Ramirez had given Southampton the lead in the sixth minute. Everton remain three points behind leaders Chelsea. Merseyside rivals, Liverpool posted their first league win under new manager Brendan Rodgers with a 5-2 thrashing of Norwich City. Luis Suarez scored a hat-trick as the Reds ran riot at Carrow Road with Nuri Sahin and Steven Gerrard also getting on the scoresheet. Steve Morison and Grant Holt made the scoreline look a bit more respectable with two second-half goals. Liverpool rise to 14th, Norwich slip to 18th in the table. Two goals from Peter Crouch saw Stoke City beat Swansea City 2-0 at the Britannia Stadium -- a win which lifts Tony Pulis's side to 12th. Demba Ba also scored twice to rescue a point for Newcastle in a 2-2 draw at Reading, while Steven Fletcher scored the only goal as Sunderland beat Wigan 1-0 at the Stadium of Light.","Spanish duo earn Chelsea a valuable 2-1 win over London rivals Arsenal .
Chelsea stay top of the league with five wins in six matches in the English Premier League ."
"WASHINGTON (CNN) -- The former Halliburton subsidiary KBR has been charged with bribing Nigerian government officials with ""tens of millions of dollars"" to obtain ""billions of dollars in contracts,"" according to court documents filed late Friday in Houston, Texas. KBR was spun off from its former parent corporation Halliburton in 2007. Justice Department lawyers filed an ""information,"" which is generally associated with an expected plea agreement. The Justice Department had no comment on the filing, but officials familiar with the case said they expected KBR representatives to appear Wednesday in federal court in Houston. The 22-page court document outlines a complex joint venture involving KBR and the Nigeria government-owned National Petroleum Corporation charged with developing the country's oil and gas industry. The contracts involved the design and construction of a natural gas plant. The government documents say the joint venture included payments to international consultants to bribe Nigerian officials. The alleged violations of the Foreign Corrupt Practices Act come after the conviction of Albert Stanley, KBR's former chief executive officer, who pleaded guilty to bribery last fall. ""We are not providing comment at this time,"" said company spokeswoman Heather Browne in an e-mail. She referred CNN to a filing in October that cited a consortium that included KBR called TSKJ. It said, ""information has been uncovered suggesting that, commencing at least 10 years ago, members of TSKJ planned payments to Nigerian officials. We have reason to believe, based on the ongoing investigations, that payments may have been made by agents of TSKJ to Nigerian officials. ""The government has recently confirmed that it has evidence of such payments. The government has also recently advised Halliburton and KBR that it has evidence of payments to Nigerian officials by another agent in connection with a separate KBR-managed offshore project in Nigeria and possibly evidence of payments in connection with other projects in Nigeria."" The company said that in June 2004 it terminated its relationship with Stanley, and noted his guilty plea. ""By the plea, Mr. Stanley admitted that he participated in a scheme to bribe Nigerian government officials and that payments were made by agents of TSKJ to Nigerian officials in connection with the construction and expansion by TSKJ of the complex at Bonny Island,"" it said. KBR, which was spun off from its former parent corporation Halliburton in 2007, has been under fire for its business practices in providing logistical support to the U.S. war effort in Iraq. The Nigerian charges are separate from KBR's contracts in Iraq and Kuwait. CNN Justice Producer Terry Frieden contributed to this story.","Feds: KBR bribed Nigerian government for ""billions of dollars in contracts""
22-page document outlines venture to pay international consultants .
KBR's chief executive officer was convicted of bribery last fall ."
