input,expected_answer
"The Government will commit £12 million to try to stop illegal immigrants in Calais coming to Britain, it was announced yesterday. Home Secretary Theresa May and her French counterpart Bernard Cazeneuve have agreed to a plan to help boost security at the French port and educate migrants about ‘the reality of illegal migration and its consequences in the UK’ through information films. The joint plan will also involve . bolstering security at the French port, which has seen increasing number . of migrants using it as a staging post for efforts to cross the English . Channel. Extra fences were to be erected to protect borders. Scroll down for video . The Government will commit £12 million to try and stop illegal immigrants in Calais coming to Britain . Security and Immigration Minister James Brokenshire said security would also be bolstered at the port of Calais. He said the 'declaration . also reaffirms their commitment to closer working by UK and French law . enforcement agencies to target organised crime gangs behind people . trafficking and smuggling'. Mr Brokenshire said the two countries would push fro action both in Europe and internationally, to address the wider problem of illegal migration.","Home Secretary Theresa May and her French counterpart agree on plan .
Security will be boosted in Calais and migrants will be educated .
Extra fences are to be erected to help protect the borders ."
"Thousands of people around the country took to the streets to protest the federal government's controversial first-term budget on Sunday. The protest, billed as Bust The Budget, aimed to send a message about voter dissatisfaction with the budget on the day before the new Senate sits for the first time. The first rally to kick off was in Brisbane with 800 people marching through the CBD. Scroll down for video . A three-metre puppet of Prime Minister Tony Abbott is seen during a Bust The Budget protest on the lawns of Parliament House in Canberra . Protesters marched along Market Street in Sydney carrying Bust the Budget signs as they protested against the Liberal Government's planned budget cuts . Thousands marched in the Sydney rally, pictured, starting at Sydney Town Hall and taking a circular route along George Street, Market Street, Castlereagh Street and Park Street . More than 2,000 people turned out in Sydney's CBD carrying trade union flags and budget-protest placards. Greens leader Christine Milne told reporters at St Andrew's Square on George Street that the protest was borne out of frustration against planned federal cuts to health and welfare spending. '[Tony Abbott] is making life harder for people,' she said. 'He's making life a misery for people who are unemployed and searching for work.' The anti-budget rally in Canberra featured a three-metre Tony Abbott puppet with smoke coming out of his trousers. Several hundred protesters converged on the lawns in front of Parliament House and chanted 'One term Tony' and 'Liar, Liar, Pants of Fire' at the puppet. 'We may have to call the fire brigade to put his a*** out,' one protester yelled. More than 2,000 people turned out in Sydney's CBD carrying trade union flags and budget-protest placards . Rallies were organised in other major cities across Australia by the Union Movement . Greens leader Christine Milne said Sydney that the protest was borne out of frustration against planned federal cuts to health and welfare spending . The largest protest in the country was held in Melbourne, with Trades Hall claiming that 20,000 people gathered for the rally. Among those at the rally were representatives of various unions, as well as teachers, firefighters and nurses. ACTU secretary Dave Oliver called the protest 'only the beginning of the fight back against the budget,' which he called 'cruel' and leading to a 'growing class of working poor,' the Herald Sun reported. A union official at the Adelaide protest claimed the federal budget delivered pain right across the community, which was proved by the diverse turn-out of protest marches. 'We had a very broad cross section of the community,' SA Unions state secretary Joe Szakacs told AAP after several thousand people marched in central Adelaide on Sunday. The protests aimed to send a message about voter dissatisfaction with the budget on the day before the new Senate sits for the first time . As well the Sydney protest, pictured, others were held across the country, including Canberra, Adelaide, Darwin and Melbourne . 'Pensioners, young people, students, working people, people with disabilities, families ... because we know that this budget attacks everybody and no-one is safe. 'Collectively now, those people are standing up.' The crowd marched from Victoria Square to Parliament House, and they called for South Australian members of the senate to oppose the budget bills. 'Many I spoke to also said this was the first time they've been to a political rally - saying they they feel angry, they feel scared, and it's time to fight back.' At the Sydney protest, Ms Milne urged incoming senators to listen to community unhappiness and block budget measures. 'You need to join with us in busting the budget,' she said. Several of the government's budget measures, including the $7 GP visit co-payment, changes to jobless benefits, a higher pension age and deregulation of university fees have been criticised as unfair. People at the rallies were from various professions including  teachers, firefighters and nurses . Union representatives were also present at many of the protests . Ms Milne said the Greens will not support the GP co-payment scheme. Treasurer Joe Hockey has said the criticism has ""drifted to the 1970s class warfare lines"" and his budget was about equal opportunity, not equality of outcome. 'Our duty is to help Australians to get to the starting line, while accepting that some will run faster than others,' he said in June. Unions NSW secretary Mark Lennon said at Sunday's protest there had not been such continuous outrage against a budget in 30 years. 'People are going to come here to [Sydney] Town Hall and make it very loud and clear what they think about what happened on May 13,' he said. Among the measures being protested today were the $7 GP visit co-payment, changes to jobless benefits, a higher pension age and deregulation of university fees . From left, Unions NSW Secretary Mark Lennon and Australian Council of Trade Union Secretary, Dave Oliver at the front of the Bust the Budget march as it made its way along George Street in Sydney .","Protesters around the country rallied against the proposed budget .
Bust The Budget protests held today, the day before the new Senate sits for the first time .
Protest in Canberra featured a three-metre high puppet of Tony Abbott ."
"Fights between football hooligans tend to be in the heat of the moment with little love lost between the two sets of fans. So a bizarre video showing 76 Russian hooligans beating each other senseless and then hugging and shaking hands at the end has understandably gone viral. The four-minute clip, which has more than 70,000 hits since being posted on Sunday, shows fans from Moscow-based clubs Spartak and Dynamo meeting on a deserted highway near the Russian capital for the mass punch up. Scroll down for video. Fans from Moscow clubs Spartak and Dynamo meet on a deserted highway near the Russian capital for the arranged mass punch up . The fans arrive for the arranged 'fixture' between the two Moscow clubs Spartak and Dynamo who are presently eighth and fifth respectively in the Russian Premier League . Each 'team' has 38 players and no quarter is shown or expected as the fans clash in a flurry of footwork and punches in the snow . Thirty-eight people on both sides launch themselves at each other in a bloody barrage of flailing fists. In one scene, a Dynamo fan dressed in grey is seen punching a Spartak fan as he lies on the floor in pool of blood. He is then kicked in the head several times. Having been punched to the ground, a Spartak fan lies prone as a Moscow Dynamo fan kicks him in the head several times . 'Come and have a go if you think you're hard enough': The fans taunt their opponents as they arrive for the fight on a deserted road near the Russian capital . As the mass brawl continues bodies are seen lying strewn across the snow-covered road and in ditches. The fight ends with one of the cameramen shouting 'That's it' and to the cheers of the winning side Dynamo. The fight ends with one of the cameramen shouting 'That's it' and to the cheers of the winning side Dynamo who are one point and three places above their local rivals in the Russian Premier League . It's all over and the rival fans go to help those who have fallen. It's brutal and violent but none of the fans seem to take it personally . One fan said: 'We fight before every game between Spartak and Dynamo – we support our teams. This was not a very serious fight, next time we will fight with sticks as well until we are even more bloody' The Dynamo hooligans are then seen helping their victims to their feet and giving them hugs. One is even heard saying: 'Thank you for the fight' In the centre background an injured fan can be seen being helped to his feet by two other men who a little while earlier were happy to be beating him up . One of the participating fans Denis Tsarev told local media that the fight had been arranged and the two sides were hoping to have a bloodier battle next time . The Dynamo hooligans are then seen helping their victims to their feet and giving them hugs. One is even heard saying: 'Thank you for the fight.' One of the men Denis Tsarev told local media the fight had been arranged and the two sides were hoping to have a bloodier battle next time. He said: 'We fight before every game between Spartak and Dynamo – we support our teams. 'This was not a very serious fight, next time we will fight with sticks as well until we are even more bloody.'","Moscow Spartak and Dynamo Moscow fans clash on a deserted highway near the Russian capital .
The four-minute clip has more than 70,000 hits since being posted online on Sunday .
In one scene, a Dynamo fan dressed in grey is seen punching a Spartak fan as he lies on the floor in pool of blood .
The fight ends with one of the cameramen shouting 'That's it' and to the cheers of the winning side Dynamo .
Dynamo are one point and three places above their local rivals in the Russian Premier League .
One fan said: 'This was not a very serious fight, next time we will fight with sticks until we are even more bloody'"
"Unhappy: Stuart Lawrence, 35, is preparing to sue Scotland Yard for discrimination claiming he is pulled over without justification 'all the time' Stephen Lawrence's brother last night claimed police have stopped him 25 times simply because of the colour of his skin. Stuart Lawrence says he is the victim of a sustained campaign of harassment by Scotland Yard officers. And his lawyers yesterday lodged a damaging race discrimination complaint against the Metropolitan Police Service. They say the 35-year-old teacher has been repeatedly pulled over in his car for 'no apparent reason and without any justification'. His patience snapped after an incident . on November 16 near the home he shares with his fiancée and . two-year-old son in Peckham, south London. Mr Lawrence, whose brother was killed . by a racist gang, was in his VW Scirocco when two officers stopped him. After asking why he had been pulled over, he says one of the officers . replied that he had been 'naturally suspicious' of him. Mr Lawrence, whose plans to sue the . Met were revealed by the Mail on Saturday, said: 'I am being targeted . because of the colour of my skin, I don't think it's because I am . Stephen's brother. 'Whenever I have been stopped, I have . never subsequently been charged with anything, and nothing has ever been . found to be wrong with my car. 'I have never, ever, done anything . wrong. I have never been in trouble with the law. I have paid my road . tax and my insurance, and always tried to keep my cars in a roadworthy . state. 'Of the 25 or so occasions in which I . have been stopped, only two have been at police checkpoints – where they . are verifying people's tax and insurance. The rest have been random . stops.' In a statement, he added: 'There can be no other reason, apart from racism, for me being stopped so often. 'If I had no road tax, no insurance, . or if I was driving erratically, I would understand being pulled over. But on no occasions was that the case.' A letter of complaint was sent to . Scotland Yard chief Bernard Hogan-Howe yesterday afternoon, outlining . details of Mr Lawrence's ordeal and the names of the officers involved . in the latest incident. In it, his lawyers warn of further . legal proceedings and state that over 'many years' he has been stopped . between 20 and 25 times. Because of the extraordinary . sensitivity of the case, there is speculation that the Independent . Police Complaints Commission will be asked to supervise an inquiry into . the allegations. The legal move will be of particular . concern to Home Secretary Theresa May, who last month paid tribute to . the campaigning work of Stuart and Stephen's mother Doreen. Brothers: Stuart Lawrence (right) pictured at home with his elder sibling Stephen (left), who was murdered . Family: Murdered teenager Stephen Lawrence's mother Doreen Lawrence OBE (left) and her son Stuart (right) pictured at a memorial held in his honour in April last year . Tireless: The boys' mother Doreen Lawrence who has long campaigned  to rid the police of racism . In 1999, the Met was accused of being 'institutionally racist' by the judicial inquiry into her son's murder six years earlier. The 18-year-old A-level student was killed by a group of white youths as he waited at a bus stop in Eltham, south-east London. Two of that gang, Gary Dobson and David Norris, were jailed for life last January for Stephen's murder. Mr Lawrence said last night: 'I feel . angry and frustrated because I sat through the trial of Dobson and . Norris, and saw some of the mistakes made by police in 1993 and the . years that followed. 'Now it appears not much progress has . been made in how they deal with black people. I just want police to do . their jobs properly. I don't want them to waste time on people like me. Their time could be better spent elsewhere, rather than pulling me over. Home Secretary Theresa May (left) has paid tribute to the campaigning work of Doreen Lawrence. Mr Lawrence sent a letter of complaint to Met Commissioner Bernard Hogan-Howe (right) outlining his concerns . Remembered: A police CCTV surveillance van at the site of the Stephen Lawrence memorial stone in Eltham, south-east London . 'They could be out solving crimes. A . lot of recommendations were made by the Macpherson Inquiry but it seems . that it hasn't made much difference. 'I would like to know when things are . going to change, when is there going to be a society where you are not . pulled over because you are a black guy or a black person driving a . particular car. The decision to stop someone in their car should be . based on a sound reason, rather than the colour of your skin. 'I have met some really good police officers who work hard to protect the community. 'But it only takes a small handful of . people with the wrong type of attitude to make it feel like things have . not changed since the Macpherson Inquiry.' He said that as he grew up in south . London, being regularly stopped by police was something he 'reluctantly . accepted'. 'But as I am getting older now, the circumstances in which I . am stopped are more ludicrous and more over the top,' he added. 'I saw the mistakes made by police in 1993 and the years that followed. Not much progress has been made in how they deal with black people.' Stuart Lawrence . 'In recent years, I have been stopped . during my lunch-break at work. The police were checking tax discs. I . have also been stopped on my first day back to work after the summer . holidays, which meant I was late for the first briefing meeting for . work. 'On this occasion, I was pulled over randomly just before I got to the traffic lights. 'I explained this to the officer, that . I was on my way to work, but he insisted on going through the process . of checking who I was, and checking my car was taxed, insured and in . good working order. 'I have reservations now about the type of car I can drive because I don't want to increase the amount of times I am stopped.' Mr Lawrence's solicitor Imran Khan . said:  'Stop and search is often used as a litmus test for how the . police treat those from minority ethnic communities. 'Stuart's experience shows that rather than passing this litmus test, the Metropolitan Police have remained consistently bad. 'Stuart has suffered immeasurably over . the last 20 years. First with the murder of his brother in 1993, then . the failures of the police in their investigation into the murder and to . cap it all being unfairly stopped because of his skin colour. 'Previously Stuart has not complained . or otherwise drawn attention to what has happened to him, but now, when . the Metropolitan police seemingly trumpet how things have changed for . the better, he has felt the need to take action. He has now instructed . me to use the full force of the law.' The Metropolitan Police declined to comment last night.","Stephen's brother Stuart Lawrence, 35, left furious by harassment .
Final straw said to be when he was stopped in London in November .
Mother Doreen Lawrence OBE says 'racism has not gone away'"
"Karim Bellarabi scored the quickest goal in Bundesliga history and then set up another for Stefan Kiessling as Bayer Leverkusen stunned hosts Borussia Dortmund with a 2-0 win on Saturday evening. Bellarabi struck after only nine seconds, beating the previous quickest goals scored by Giovane Elber and Ulf Kirsten by two seconds to leave the Westfalenstadion shellshocked. He then teed up Kiessling for the second deep into second-half stoppage time with Leverkusen proving to be good value for their win in Roger Schmidt's first game in charge. Record breaker: Karim Bellarabi scored after just nine seconds against Borussia Dortmund . Off the mark: It did not take long for Bellarabi to score his side's first goal of the new Bundesliga campaign . Hannover came from behind to beat Schalke 2-1 to increase the pressure on the Royal Blues' coach Jens Keller. Klaas-Jan Huntelaar gave the visitors the lead within two minutes of the half-time interval after a dreary first 45 minutes at the Niedersachsenstadion. But two goals in three minutes from Edgar Prib and Joselu turned the game on its head, earning Hannover all three points and condemning Schalke to a second defeat in a week, after they lost to Dynamo Dresden in the first round of the DFB-Pokal. The Bundesliga season may only be a day old, but already Keller will have to listen to speculation over his future. Under pressure: Schalke coach Jens Keller puts his hands to his head during Schalke's defeat at Hannover . On his way? Pressure is said to be mounting on Keller after just one Bundesliga match . Goalscorer: Former Real Madrid striker Klaas-Jan Huntelaar gave his side the lead . Julian Schieber's fourth brace of his top-flight career was not enough to earn Hertha Berlin victory as they surrendered a two-goal lead to draw 2-2 with Werder Bremen at the Olympiastadion. The former Borussia Dortmund forward gave the hosts what seemed to be a comfortable lead with goals in either half, but Assani Lukimya and Franco Di Santo scored two goals in as many minutes to earn Robin Dutt's men a share of the spoils. Hoffenheim began their campaign with a 2-0 win over Augsburg as Adam Szalai marked his debut with a goal before Tarik Elyounoussi added a second just two minutes later. Haris Seferovic scored the only goal for Eintracht Frankfurt as they beat Freiburg 1-0, while Cologne and Hamburg began their league season with a goalless draw. Saviour: Franco Di Santo, pictured vying for the ball with John Heitinga, grabbed a brace for Werder Bremen .","Karim Bellarabi scored after just nine seconds against Jurgen Klopp's side .
The midfielder breaks record set by Giovane Elber and Ulf Kirsten .
Royal Blues coach Jens Keller's future at the club is far from certain .
Striker Klass-Jan Huntelaar scored Schalke's only goal of the game .
Hoffenheim began their campaign with a 2-0 win over Augsburg ."
"A Virgin America flight was forced to divert after a passenger started pleasuring himself mid-flight before trying to open an exit door. The LAX bound plane was forced to make an unscheduled landing Monday morning at Omaha's Eppley Airfield in Nebraska. Doug Adams, of Woodside, was 'masturbating in flight and later tried to open an exit door,' according to the Omaha Police Department report. A Virgin America flight was forced to divert after a passenger started touching himself mid-flight before trying to open exit door. Pictured: Passenger Doug Adams, of Woodside, is led off the plane in handcuffs . Omaha police say Adams was on drugs and experiencing a psychotic episode when he got up from his seat and tried to open an exit door, according to a report obtained by NBC Bay Area. Sam Slater, an LA film producer, videotaped police officers boarding the plane in Omaha and taking a man away in handcuffs. He told CBSLA.com the 26-year-old was wearing a hospital bracelet and sat behind him on the plane. Adams being led through the airport. The U.S. Attorney's Office said that Adams was taken to the hospital for observation . Omaha police say Adams was on drugs and experiencing a psychotic episode when he got up from his seat and tried to open an exit door . 'He asked if he could use the restroom, he had been mumbling about not trying to be violent, and how I don't want to be a violent person,' he said. Slater's business partner, Paul Bernon said: 'When he came out of the bathroom, he sat back down, he was arguing with the woman next to him, said he didn't want to sit next to her.' 'He got back up, told the attendant he wanted her to move, and at that point they paged to see if there was a doctor on board.' A doctor examined the passenger, who was taken to a back row of seats that had been cleared for him. 'He at that point was fidgeting and began to remove the plastic covering from the emergency exit door, and tried to pull to open the door,' Slater said. Sam Slater, an LA film producer, videotaped police officers boarding the plane in Omaha and taking a man away in handcuffs . The plane was headed from Boston, Massachusetts to Los Angeles when it made the stop in Omaha . He said that there were two Boston police officers on the flight who restrained him until the plane landed. Passengers who disrupt a flight can face federal charges, especially if they interfere with aircraft crew members. The U.S. Attorney's Office said that Adams was taken to the hospital for observation. A total of 108 passengers and crew members were onboard the flight out of Boston when it was diverted to Omaha, Nebraska Monday morning, Virgin America spokeswoman Christie O'Toole said in a statement told ABC News. O'Toole said the flight was diverted 'due to a medical incident involving a guest on board.' A total of 108 passengers and crew members were onboard the flight out of Boston when it was diverted to Omaha, Nebraska Monday morning (file photo)","LAX bound plane forced to make an unscheduled landing in Nebraska .
Doug Adams, 26, was 'masturbating in flight', according to police report .
Passenger videotaped police officers boarding the plane in Omaha ."
"More than a third of new jobs in the UK have been created in London as the capital benefitted from an Olympics boost, new figures revealed today. Of the 236,000 extra people in work in the three months to July, 91,000 were in London. Unemployment numbers in London also fell by 22,000, ‘suggesting the Olympics may have added to the boost’, the Office for National Statistics said. While there has been sharp drop in unemployment in London, other regions have seen rises. Nationwide jobless total fell by 7,000 from May to July to 2.59 million, an unemployment rate of 8.1 per cent. There . was a mixed picture across the country in the level of unemployment . from May to July. In the three months in London the jobless number fell . by 22,000. In the North East the figure fell by 11,000 and in the South . West down by 9,000. But . Yorkshire/Humber saw a rise of 23,000 unemployed, in the West Midlands . the figure was up 16,000 and in Northern Ireland there was a rise of . 10,000. In . August there were 1.57 million claiming Jobseekers Allowance, down by . 15,000 on July - the largest monthly fall since June 2010. David Cameron told MPs: 'Today's unemployment figures show an extra million private sector jobs, net, since the election, which I think is something that shows our economy is rebalancing.' Today's . drop in the headline rate of unemployment was lower than many . economists were expected, but the fall in the claimant count was far . higher than forecast. While London saw a drop of 22,000 in unemployment from May to July compared to the previous quarter, other regions including Yorkshire/Humber had sharp rises . The number of people claiming Jobseekers Allowance in August was 1.57 million, down by 15,000 on July. And it was not all good news for ministers. The number of people out of work for over a year is now at its highest for more than 16 years - at 904,000, up 22,000 on the previous quarter. London accounted for 5,500 of the fall in the claimant count, fuelling fears that areas outside the South East are still struggling with the effects of the double dip recession.Liam Byrne, Labour's shadow work and pensions secretary, said: 'When you look beneath the headlines, you can see that in half of our country, unemployment has actually gone up. 'So in three-quarters of Britain now, unemployment is higher today than it was back in May 2010.' The rise in the number of people in London in work has been linked to extra staff taken on to work in and around the Olympic Park in London. With London 2012 now over, employment minister Mark Hoban sought to play down the idea that the rise in the number of people in work was just a blip caused by the Games. He told Sky News: ‘There’s been strong performances in places like the south west, the north west, in the west midlands, so it’s a much broader picture, I think, than simply London driving these numbers forward. ‘Because the Olympics does have an effect – there are people who are employed for the Olympics in London, and that’s why next week we’re having a jobs fair where we’re inviting 2,000 people who had on the Olympics to come and meet local employers to try to find them a permanent job.’ Dave Prentis, Unison general secretary, said some parts of the country were still suffering. ‘For families suffering the misery of unemployment, any decrease will be welcome news, but it is clear when you look at the bigger economic picture that any talk of growth is premature. ‘In areas such as Yorkshire and Humberside, and the West Midlands - where unemployment is already among the highest in the UK - unemployment continues to go up, meaning yet more misery for families struggling to get by.’ The number of people working part-time but who say they want to work full time is at a new all time high of 1,424,000, the IPPR think tank said. Tony Dolphin, IPPR chief economist, said: 'Despite improvements in the overall . employment rate, long-term unemployment has hit a 16 year high remains a . serious problem, with more than 900,000 people out of work for more . than a year. 'The long-term unemployed should be offered a guaranteed job . to make sure they don’t become permanently cut off from the jobs . market.”","More than 90,000 of the 236,000 extra people now in work were in the capital .
Fears of a postcode lottery as some regions see sharp rise in jobless totals .
Number of people out of work for over a year is now at its highest for more than 16 year .
Labour says in three quarters of the country unemployment is now higher than in May 2010 ."
"Germany and Russia are working on a secret peace deal to end the conflict in Ukraine that would see Moscow's controversial annexation of Crimea officially recognised in exchange for a $1billion compensation package, it was claimed today. Angela Merkel and Vladimir Putin have reportedly been locked in talks that will primarily seek to ensure the Kremlin withdraws its support for rebels fighting for independence in eastern Ukraine. Putin would also have to agree not to interfere with Ukraine's new trade relations with the European Union and offer Kiev a long-term contract for future gas supplies with Russian firm Gazprom. Scroll down for video . Angela Merkel and Vladimir Putin (pictured earlier this month) have reportedly been holding secret talks aimed at ending the conflict in Ukraine which would see Crimea officially annexed in exchange for $1billion . In return, parts of eastern Ukraine would be granted some devolved powers and Ukrainian President Petro Poroshenko would abandon attempts to join Nato, a source close to the negotiations told Margareta Pagano from The Independent. A far more contentious bargaining chip would also see the international community formally acknowledging Crimea's annexation to Russia, which may prove a hard sell to some members of the United Nations, the paper reports. If agreed, Russia would be asked to pay the Ukraine $1billion in compensation for rent it used to pay for basing its navy at the port of Sevastopol before Crimea voted for independence. One insider said: 'This is Merkel's deal. She has been dealing direct with President Putin on this. The deal would call on Russia to withdraw its support for separatists who have been accused of shooting down flight MH17 and then preventing investigators from accessing the crash site (above) 'She needs to solve the dispute because . it's in no-one's interest to have tension in the Ukraine or to have . Russia out in the cold. No one wants another Cold War.' Talks have reportedly been put on ice since the shooting down of MH17 in eastern Ukraine which has been blamed on pro-Moscow rebels, but sources insist the deal is 'still on the table'. It comes as Ukraine today announced it had suspended its military offensive in the east for one day to help international experts reach the downed Malaysian airliner's crash site. Dutch and Australian police experts have been trying for five days to access the area where the remains of around 80 of the 298 people killed have been decomposing in sweltering temperatures since the crash on July 17. Police officers and military guard the Ukrainian parliament during a closed session where it agreed to stop its offensive against pro-Russian rebels for one day to allow access to the MH17 crash site . Kiev said on the Facebook website of what . it calls its 'anti-terrorist operation' (ATO) against pro-Russian . rebels that it was heeding calls by UN Secretary-General Ban Ki-moon to . stop fighting near the plane crash site. But the government claimed the separatists were continuing to attack its positions. It said: 'On July 31, troops involved in the active ATO phase are not conducting military operations apart from protecting their own positions from attack. 'But mercenary fighters of the Russian terrorists are not respecting any international agreements and requests.' The rebels have accused Kiev of blocking access to the Malaysian airliner crash site by fighting in the area.","Angela Merkel 'dealing directly with Vladimir Putin to thrash out pact'
'Would call on Russia not to meddle with Ukraine's trade with the EU'
'Moscow would also have to offer Kiev long-term gas supply contract'
Eastern Ukraine would be given some devolved powers, it is claimed .
Ukrainian President would also 'abandon any attempts to join Nato'"
"Firebrand Islamic preacher Mohammed Junaid Thorne has described the 18-year-old man shot dead last night as a 'wonderful, practicing (sic) brother' who was 'murdered by authorities'. Police allege the teenager, since named as Numan Haider, stabbed two police officers near Endeavour Hills police station around 7:45pm last night before he was shot dead. The Perth radical, in his mid-20s, made the remarks in a Facebook post late last night. Police have said they had 'no choice' but to shoot the 'terror suspect'. Scroll down for video . Controversial figure: Mohammed Junaid Thorne made the statement last night. Thorne (left) described the 18-year-old terror suspect, since identified as Numan Haider (right), as a 'wonderful, practicing brother'. 'Murdered': The remarks made by the firebrand preacher this morning. Thorne, who has reportedly claimed to have memorised the Koran by age six, has recently made a number of controversial statements about Australia. Last Thursday, he issued a statement labelling the Australian government 'the real terrorists', following the largest ever counter-terrorism raids in the nation's history. He said the Australian government wants to 'destroy Islam by any means...closing down Islamic centres, raiding Muslim houses, arresting active Muslim youth and preachers, intimidating Muslims cancelling their passports... and creating a vibe of fear within the Australian community to make them afraid of Muslims'. In August, he posted to Facebook saying scholars who support the Islamic State terror group are 'on the front lines, in the battlefields, backing their words with actions'. He told Daily Mail Australia this morning that today was a 'time of grief for us Muslims'. His comments came as moderate Muslim leader Dr Jamal Rifi warned that the country must allow the authorities time to finish their investigations into the Tuesday night's stabbing. Justice Minister Michael Keenan praised the officers' 'bravery' and 'dedication' in a press conference on Wednesday morning. Mr Keenan said the police appeared to have acted in self-defence against a 'known terror suspect'. 'This incident occurred during a police investigation and it appears that the shooting by the police officer was in self-defence.' Victorian Premier Denis Napthine today praised the officers. He said any death is 'tragic', irrespective of the circumstances, and that his thoughts were with the family of the deceased . Police take bags of evidence away from the scene of last night's incident. A crime scene was established near the Endeavour Hills Police Station. Prime Minister Tony Abbott described the attack  as 'fierce'. In a video statement, Mr Abbott said: 'Obviously this indicates there are people in our community who are capable of very extreme acts.' The Islamic Council of Victoria has called for a 'full and objective investigation' into how the incident came about so 'such a tragedy is never repeated'. Ghaith Krayem, the organisation's Secretary, said in a statement the organisation felt 'deep sorrow' about 'last night's tragic events'. 'Events that, on face value, should not have cost a young man his life and put two police officers in hospital. 'Our focus, at this time, is on supporting the family of the young man; ensuring that their needs are catered for.' Mr Krayem said the incident showed the 'real cost of a failure to deal with these serious issues which is why we have made numerous calls on the Australian government to deal with the root causes of alienation and disaffection of people such as this.' He said no one should try to 'inflame' the situation and 'everyone should be calling for calm'.","Perth radical describes teenager shot dead last night as 'wonderful, practicing young man'
Police said they had 'no choice' but to shoot the man, who was since named Numan Haider .
The 18-year-old allegedly stabbed two police officers in what Justice Minister Michael Keenan said was an 'unprovoked' attack .
Victorian Premier Denis Nepthine praised the officers and said any death was a 'tragedy', irrespective of the circumstances .
Federal Justice Minister Michael Keenan said police appeared to be acting out of self defence .
The Islamic Council of Victoria has called for a 'full and objective investigation' into the incident ."
"An account manager who survived a 100ft fall off a cliff while on a stag do at the weekend has revealed he has escaped death on four other occasions. Garrey Ashton, 44, from Frimley, suffered only cuts, bruises and a trapped nerve in his neck after plunging 100ft over a sheer cliff in Cornwall on Saturday 13. At the time a hotel worker told him he was lucky to be alive, but Mr Ashton has since explained the accident was actually his fifth brush with death. Garrey Ashton, 44, suffered only cuts, bruises and a trapped nerve in his neck after falling 100ft over a cliff. He has since revealed he has also survived being run over twice, breaking his neck, and being electrocuted . Mr Ashton said: 'I have been run over twice. The first time was when I was 12 doing a paper round in Frimley. I was going down Balmoral Drive. 1) Hit by a car while doing a paper round aged 12, received only a few bruises . 2) Aged 14, hit by a car again while crossing the road after visiting a friendin hospital . 3) Broke vertebrae in his neck while working on the back of a lorry in 1990 . 4) Received an electric shock at home while replacing back of a plug and accidentally touched the prongs . 5) Fell 100ft over a cliff in Cornwall while on a stag do. Suffered cuts, bruises and a trapped nerve in his neck . 'I hit the brakes [on my bike] on the way down and a car hit me. I didn't suffer any injuries, just a few bruises. 'The second time was when I was 14. At school, a friend was taken to hospital because he had broken his arm. 'When he was discharged from Frimley Park, I wanted to get home for my tea. I pressed the traffic lights button and just ran across the road and was run down. 'In 1990, I was working on the back of a lorry when I broke a vertebrae in my neck. The other brush I had was when I got an electric shock when the back came off a plug and I touched the prongs . His latest close shave came after he travelled to Newquay last Friday to attend cousin Lewis Ashton’s engagement party . Mr Ashton, from Frimely, Surrey, was drinking with the group until around midnight, when he left in order to help a disabled member of the party back to the hotel. After seeing his friend home safe, he headed back out to rejoin the party at around 12.30am. Mr Ashton was knocked unconscious as he fell from this cliff at 12.30am, and woke up at the bottom at 5am when the tide began lapping at his feet . He said: 'We weren’t going crazy. It was the first night, we were pacing ourselves. The lads knew that I’d gone back to the hotel quickly. 'Walking back, I heard the sea. We had all pledged we’d jump in at some stage over the weekend so I thought I’d take a quick look down, but it was pretty dark. 'I stepped over maybe a 3ft fence, but then I slipped on the gravel in the dark. I started sliding - I could see the edge lit up by the moonlight and it was then I just knew that I was going over.' Mr Ashton said the fall knocked him unconscious, and he only woke up four hours later. He added: 'I woke up at around 5am with the tide lapping at my feet. I’d lost my shoes at some stage. The last thing that I recall was the sound of the wind in my ears getting louder and louder as I fell. 'My first thought was simply ""Blimey, I’m alive!"". I was in total shock. I didn’t feel any pain.' Mr Ashton then fought his way through brambles and nettles back up to the cliff top, where he joined his friends in the hotel for a fry-up breakfast. 'My mates found me and said, ""what the hell happened to you last night?"", so I just told them - I fell off the cliff,' he said. 'After a few laughs, they got me in an ambulance and sent me off to hospital.' 'The paramedics took a look at the cliff and said it must have been an 80ft-100ft drop. It was absolutely sheer. I didn’t tumble down - I fell down freely. 'A girl from the hotel, Ali, came along with me to the hospital and told me the cliff I fell from was a notorious black spot and that four or five people had died there in the past.' Mr Ashton was treated for cuts and bruises in Cornwall, and when he arrived back in Surrey, a CT scan revealed he had a trapped nerve in his neck, but was otherwise unhurt. He added: 'It was only supposed to be a little trip to the beach - I just took a bit of a shortcut. Anyone who knows me knows I’m a bit clumsy. I guess it was a pretty typical stag do overall!'","Garrey Ashton, 44, looking over cliff in Cornwall when he slipped on gravel .
Mr Ashton slid over edge and fell 100ft before being knocked unconscious .
Woke up at 5am as sea lapped at his feet and went for fry-up with friends .
Also survived being run over, breaking his neck and being electrocuted ."
