input,expected_answer
"(CNN) -- In just over a day, rebels seized the Central African Republic's capital, forced the president out of the country and declared the nation had ""opened a new page in its history."" But no one knows what the next page will say. Michel Djotodia, the leader of the rebel alliance, the Seleka, declared himself the new president, and the rebel group says their takeover opens a path for peace and democracy. Yet questions abound over the future of impoverished, landlocked country -- and what this uprising means for its 5.1 million residents. Where is the Central African Republic? The Central African Republic is a landlocked nation in the center of the continent, slightly smaller than Texas. It is bordered by Cameroon, Chad, Sudan, South Sudan, the Republic of Congo and the Democratic Republic of Congo. A former French colony, it gained independence in August 1960. Its 5.1 million residents include various ethnic groups who speak several languages. Even though French is the official language, Sango is the primary one. What has been its form of government? For the first 30 years, the country was ruled mostly by military governments. Civilian rule was established in 1993 but lasted only 10 years, according to the CIA World Factbook. In March 2003, then-president Ange-Felix Patasse was deposed in a coup led by Gen. Francois Bozize. Bozize is now in Cameroon, from which he is seeking to move to another country, the Cameroon government said in a communique dated Monday. The statement said that despite his presence, the country shall adhere to a policy of non-intervention. How long was Bozize in power? Two years after he took over in a coup, Bozize called elections in 2005 -- which he won. In 2011, he was re-elected, but activists said the polling was marred by fraud. When did the rebellion start? From the beginning, Bozize did not have full control of the nation. Rebel groups operated, particularly in rural areas. In December 2012, several of the rebel groups banded together, calling themselves the Seleka, or ""coalition"" in the Sango language. They accused Bozize of reneging on a peace deal and demanded that he step down. Slowly, the rebels began taking over parts of the country. Didn't the two sides strike a new peace deal? Yes, Bozize and the Seleka brokered a peace deal in January, agreeing to form a unity government led by Bozize. But that deal also fell apart. What do the rebels want? Some say the Seleka want a greater opposition presence in the country's government after Bozize's presidential election wins were met with fraud allegations. But others say greed is a factor. Only 3.1% of the land is arable, but the country has an array of natural resources, including diamonds, gold and timber. ""Government officials from Bangui have accused Seleka of harboring 'foreign provocateurs' greedy for the country's vast mineral wealth, and there are suspicions that nationals from Chad, Nigeria, and Sudan also make up Seleka's ranks,"" African studies doctoral candidate Jason Warner wrote in a piece for CNN. How did the rebels take over the capital? For weeks, the Seleka rebel coalition pushed its way from its base in the north toward the capital city of Bangui, seizing towns along the way. Their efforts took a pivotal turn on March 24, when they infiltrated the capital. Witnesses reported hours of fierce gunfire in the city, and a government official said seven civilians were killed. Before he ended up in Cameroon, Bozize had crossed into the Democratic Republic of Congo by the end of the day, said Jules Gautier Ngbapo, a government spokesman. And the rebels issued a bold message: . ""The Central African Republic has just opened a new page in its history,"" said a written statement from Justin Kombo Moustapha, secretary general of the Seleka rebels. The statement described Bozize as the country's former president and urged residents to remain calm and prepare themselves to welcome rebel forces. Why were South African soldiers in the country? South Africa sent 200 troops to the country in January to work with the military there to quash the rebellion. During the rebel advance, 13 South African soldiers were killed and 27 wounded, the South African president's office said. One soldier was unaccounted for. What is likely to happen next? That's what world leaders are scrambling to figure out. U.N. Secretary-General Ban Ki-moon condemned the ""unconstitutional seizure of power,"" echoing the African Union's dismay over the rebels' offensive. Ban's office said the United Nations will continue working with the African Union and the Economic Community of Central African States to find a solution. Rebel leader Djotodia declared himself the new president, and the rebel alliance said democratic elections will take place after three years. ""A new page is opening for peace and democracy in the CAR,"" Francois Nelson N'Djadder, a rebel spokesman, wrote. ""Bozize being gone, the Central Africans must gather around the table to talk and find a common path which will ... lead to the organization of democratic elections."" What other challenges does the Central African Republic face? Despite its richness of natural resources, the country is stymied by a landlocked position, a poor transportation system, a largely unskilled work force and a legacy of misdirected macroeconomic policies, the CIA's World Factbook said. Its per-capita GDP -- the country's economic output divided by the population -- is just $800, putting the country in 222nd place out of 228 countries. And more than one in 25 adults are afflicted with HIV or AIDS. READ MORE: Central African Republic president flees capital amid violence, official says . CNN's Elwyn Lopez, Nana Karikari-apau and Catherine E. Shoichet contributed to this report.","NEW: Bozize is now in Cameroon, that government confirms .
Rebel leader Michel Djotodia declares himself new president .
One rebel says democratic elections are on the horizon .
Rebels tell civilians to remain calm and prepare to welcome rebel forces ."
"(CNN) -- With two important cases on gay rights and marriage equality slated for oral arguments in the Supreme Court next week, Americans of all stripes are participating in a national debate over this emotionally charged issue -- on the Internet, on television, in our leading newspapers and around countless dinner tables. Despite this interest, only a handful of people will get to see these historic arguments -- those who show up to the courtroom next Tuesday and Wednesday. This is the result of the Supreme Court's longstanding policy prohibiting cameras inside the courtroom. The court's main reason for banning cameras -- as Justices Stephen Breyer and Anthony Kennedy reminded us recently at a congressional hearing -- is there would be an increased risk the justices' questions and comments would be taken out of context and then played (and replayed) on the news or, worse yet, lampooned on ""The Colbert Report."" This would be a completely valid concern if it weren't for the fact that it's happening already. As the justices well know, reporters, columnists, cartoonists and late-night comedians already extract the juiciest sound bites from oral arguments, sometimes taking them out of context and blowing them up into big stories. Indeed, such sound bites often dominate the media's coverage of the Supreme Court. For evidence of this, look no further than Justice Antonin Scalia's remark from the court's oral argument in the case of Shelby County v. Holder. Scalia suggested the Voting Rights Act of 1965 had survived only because of the self-perpetuating power of ""racial entitlements"" -- a comment that generated countless news stories, editorials, op-eds and political cartoons, to say nothing of parodies on satirical shows such as ""Saturday Night Live"" and ""The Daily Show."" Or, better yet, consider Justice Clarence Thomas' decision in January to tell a joke during oral argument -- breaking his seven-year streak of silence and, in the process, becoming front-page news. Does anyone, other than the closest court-watcher, even remember the name of that case or the issues it presented? Or, take the constant plight of Kennedy, who commentators tend to assume is the decisive vote in each of the court's most important cases. His every question, word, sigh and hiccup becomes a key part of how cases are covered in the media, as everyone scrambles for possible clues for how Kennedy might vote. Needless to say -- and as Kennedy well knows -- such predictions are often inaccurate. Sometimes, the focus on sound bites is entirely appropriate. Scalia's characterization of the Voting Rights Act was offensive, and it deserved to be national news. Furthermore, it's important to report potentially revealing comments from the court's swing justice. But more often than not, the media coverage of the court is already focused on sound bites, which sometimes get taken out of context. Therefore, the Supreme Court might as well open up and let all Americans experience the majesty of its hearings -- an experience that can be captured only by attending an argument in person or by watching an argument unfold live in one's living room or on one's laptop. As lawyers who have been to dozens of Supreme Court hearings, we can confidently say that there's nothing that the federal government does that's more impressive than the high-quality debates that occur on a daily basis before the Supreme Court. The American public would be astonished at the skill of the advocates, the force of the questions and the overall level at which legal issues are debated before our high court. If only they could see these arguments in real time, in their entirety. Since media coverage of the high court already focuses on the trite at the expense of the court's majesty, it makes sense to remove the media filter. Exposing the American public to the fullness of Supreme Court arguments by permitting cameras in the courtroom would be a service rather than hindrance to the judiciary. The opinions expressed in this commentary are solely those of Doug Kendall and Tom Donnelly.","The Supreme Court will hear two important cases on gay rights next week .
Doug Kendall, Tom Donnelly: Justices should allow cameras inside the courtroom .
They say court coverage tends to be focused on sound bites from justices already .
Kendall, Donnelly: Court has nothing to lose by permitting all Americans to see it in action ."
"Manila, Philippines (CNN) -- Fueled by seasonal monsoon rains and a nearby tropical storm, widespread flooding in the Philippines worsened Tuesday, killing at least 11 people, the national disaster agency reported. A landslide in the Manila suburb of Quezon City buried two houses, leaving nine people dead and four others injured, according to the National Disaster Risk Reduction and Management Center. Three of the dead were children, the state-run Philippines News Agency reported. The capital city of Manila got 504 millimeters (about 20 inches) of rain Tuesday, PNA reported, with more on the way. The country's weather service -- the Philippine Atmospheric, Geophysical and Astronomical Services Administration -- warned the Manila region's 12 million residents of continued torrential rains and serious flooding through Wednesday. ""It's like a water world,"" Benito Ramos, head of the disaster agency, said of the city, according to PNA. The national railroad called off service, and many roads were under water. Some dams were beginning to overflow, putting more communities at risk, the authorities said. North Koreans in desperate need of food after floods . The flooding has already forced more than 780,000 people across the country from their homes, the disaster agency said. About 242,000 were staying in emergency shelters Tuesday night, according to the agency. Rescue requests continued to come in early Wednesday, including some people who were using Twitter to contact the authorities for help. ""Pregnant woman needs help! Staying on top of a roof,"" one Twitter user posted, followed by an address. ""Please help BORRES FAMILY w/ 2y/o child!!,"" posted another. The weather agency warned residents to expect more landslides and flash flooding, and the authorities urged residents in low-lying areas to move to higher ground. As well as the deaths in the landslide in Quezon City, two people died from electrocution and drowning outside the Manila region, the disaster agency said early Wednesday. Those deaths came on top of the 53 people who had already been killed across the Philippines by heavy wind and rain in the past few weeks. In an effort to save lives and make way for rescue and relief efforts, President Benigno Aquino ordered work suspended at government and private offices around the capital region Tuesday. Government offices and schools were also to be closed Wednesday, the president's office said. Deep water in many parts of metropolitan Manila blocked roads, stranded cars and flooded homes. In several areas, the water was waist deep or higher, the Metropolitan Manila Development Authority said in its Twitter feed. ""Last night it was raining cats and dogs, or even like elephants banging on your roof top,"" said CNN iReporter Rummel Pinera. ""You cannot sleep when it's raining for several hours like this, it was like a deluge."" Another iReporter, Jumar Rejuso, said the downpour was terrifying. 2 tropical cyclones strike Chinese coast in quick succession . ""We had to force ourselves to leave in order to be spared from the wrath of the raging waters,"" he said. ""It was the first time I have witnessed in my entire life a flood as big as that."" Flooding has struck across the Philippines, with high water reported in 46 communities across the country, the disaster agency reported. The authorities in Marikina City imposed a forced evacuation of areas near the Marikina River, which has risen above critical levels, PNA reported. The National Disaster Risk Reduction and Management Council said the Ambuklao, Binga and San Roque dams were releasing water, putting several cities at a higher risk of flooding. The agency warned residents living near the dams to be on the lookout for rising waters. U.S. Ambassador to the Philippines Harry K. Thomas said Tuesday that the United States would provide $100,000 for disaster relief. The rain and flooding are the result of the normal summer monsoon enhanced by the effects of Tropical Storm Haikui, the Philippines weather service said. The storm made landfall on the east coast of China on Wednesday morning. The Philippines had already been lashed by heavy rain and wind in recent weeks resulting from Tropical Storm Saola, which plowed past it before hitting Taiwan and China at the end of last week. The country is frequently subjected to flooding and landslides caused by heavy rain. In December, Tropical Storm Washi left more than 1,200 people dead after it set off flash floods that swept away entire villages in the southern Philippines. Complete coverage of extreme weather . CNN's Alex Zolbert in Manila, and Jethro Mullen and Anjali Tsui in Hong Kong contributed to this report.","NEW: Eleven people die from landslide, electrocution and drowning .
NEW: More than 780,000 people have been displaced, the government says .
Manila got about 20 inches of rain Tuesday, with more torrential downpours on the way .
The country has already been hit by flooding in recent weeks ."
"(CNN) -- A movie about literary merit, artistic ambition, authenticity and conscience, set in New York's publishing world, featuring stories within stories and propelled by an unreliable narrator. It may sound like smart, upscale filmmaking, but I'm afraid ""The Words"" turns into a punishing sentence. Resembling nothing so much as one of those hermetic Woody Allen comedies about self-absorbed intelligentsia, only without the comedy, ""The Words"" lays its bookish credentials on thick but rarely feels honest or true. Instead, it rehashes one clich̩ after another: War-torn lovers part on train platforms, a dusty attach̩ case picked up in an antique store holds hidden treasure, and late at night, a disappointed author rereads the rejection letters he's kept on file for just such an occasion. We begin with Dennis Quaid's craggy novelist Clay Hammond reading to a packed hall from his latest book, ""The Words."" This is the tale of another acclaimed novelist, Rory Jansen (Bradley Cooper), and his prizewinning opus, ""The Window Tear,"" which -- wouldn't you know it? -- comes with its own, troubled back story and yet another great writer, this one played by Jeremy Irons under layers of latex and an unbecoming raincoat. Confused? You won't be. The movie insists on explaining itself down to the last comma in copious narration or clunky expository dialogue as it shunts from one literary crisis to the next. One guy can't get published and may be too subtle for his own good. Another loses his manuscript. A third can't get laid. These qualify as high stakes for men who sit in front of a desk all day (believe me, I know!), but they don't necessarily translate into compelling drama. That's why the last time Bradley Cooper played an aspiring writer with more ambition than talent -- remember ""Limitless""? -- he took a mind-enhancing super drug and quickly graduated to more inherently cinematic activities like making millions on Wall Street and dodging bullets. Much fun was had by all, and the movie was a minor but deserving hit. In a flick with an unusually high proportion of unconvincing performances, at least Cooper holds his own: Unwarranted approbation is something he gets. Quaid is stuck with the worst of the writing, Hammond's leaden prose, but his strident delivery sure doesn't help. Irons overdoes the hunched old man theatrics and can't keep his accent in check but still manages to suggest nuances and knowledge well beyond the scope of anybody else on screen. A scene in which he teases out a yarn -- part confession, part accusation -- on a park bench is a little master class in timing and tonal variation, like watching an expert fly-fisherman reel in the catch of the day. As for the women -- Zoe Saldana, Olivia Wilde, Nora Arnezeder -- they're either doe-eyed with admiration or walking out the door, with precious little in between. That seems like a serious miscalculation for a movie that wouldn't mind jerking your tear ducts from time to time, but it's easily trumped by the folly of writing such a turgid screenplay about literary accomplishment. As someone remarked to a bona fide American wordsmith, Ernest Hemingway, ""the sun also sets, you know?""","Bradley Cooper, Dennis Quaid and Jeremy Irons play writers .
Critic says the film has ""unusually high proportion of unconvincing performances""
Film's women are either doe-eyed with admiration or walking out the door ."
"(CNN) -- New York Fashion Week is one of the fashion industry's biggest events of the year, the culmination of months of planning, organizing, schmoozing ... and dieting? When it comes to the biannual fashion shows, which kick off Thursday, models aren't the only ones looking to drop a few pounds before hitting the tents. Some publicists, bloggers and fashion editors have been counting calories for weeks in anticipation of the week-long event, where to some, networking and being seen are just as important as the collections debuting on the runways. Anyone who has tried to get in shape for a wedding or school reunion can relate to the pressure of wanting to look his or her best and reaching to achieve that goal with varying degrees of success. Consumers turn out for Fashion's Night Out . Nutritionists say that limiting caloric intake in a compressed time frame can lead to nutrient deficiencies, causing decreased immune function, dry skin and loss of muscle or bone density, for starters. But in an industry that's all about image, it's a price many are willing to pay. ""Perception is reality in this industry, and unfortunately, you have to look the look to get the clients,"" said public relations specialist Keisha McCotry, who began her Fashion Week diet in July. She plans on attending Fashion Week to recruit designers for her firm, Prominence Marketing Group. Throughout the summer, fashionistas from all corners of the industry have been tweeting with a blend of sarcasm and sincerity about plans to start, defer or defy a #NYFW diet. ""I'm thinking we should start our #NYFW diet tomorrow. What do you think?"" tweeted DKNY PR GIRL, the online persona of fashion publicist extraordinaire Aliza Licht, senior vice president of global communications at Donna Karan International, on August 12. She followed up with ""#PRGirlDiet"" regulations: ""No non-purpose bread (ie bread baskets, pretzels, croutons) or candy/sugar. Basically anything fun. EXCEPT: frozen yogurt is ok."" The tweet prompted conversation over froyo toppings (""just sprinkles. One layer. No middle/ bottom"") and how cutting out bread makes a huge difference (""Soon you'll realize your body hates it""). Tweets about the #NYFW diet continued this week, though some accompanied by images of cupcakes and quesadillas were clearly intended to be tongue-in-cheek. But others made it clear they were still counting calories like it's their job. ""Fashion Week is prime recruiting season, and we all are walking billboards. You have to be on your A-game and look your best,"" McCotry said. ""You want to go to events wearing the designers' clothes, and you can't do that with a flabby belly."" McCotry posted a picture of her #NYFW diet dinner on August 16: a bowl of broccoli. While tales abound of models going on crash diets and Master Cleanses and publicists surviving on coffee, cigarettes and air kisses, for many like McCotry, it's a balancing act of limiting calorie intake while meeting basic nutritional needs. McCotry began her Fashion Week diet on July 4. A typical day starts with a protein shake and lemon water for breakfast, followed by a side salad for lunch. For dinner, she prepares a piece of protein, like unseasoned chicken oven-baked without oil, accompanied by a serving of steamed veggies such as broccoli, squash or asparagus. If she gets hungry, she snacks on fruit slices or downs water and takes a daily multivitamin with extra iron. She hasn't cut out alcohol entirely. But she has switched from dessert white wines, her drink of choice, to reds, setting a limit of one per outing. Looks debuting at Fashion Week . No, it hasn't been easy, she said. But it's part of the job, and she loves what she does. ""It's hard, but I know what the end result will be,"" she said. ""No pain, no gain."" Nutrition specialist Dr. Melina Jampolis said McCotry's regimen isn't as bad as the horror stories of people chain-smoking to stave off hunger or eking out a meager existence on cayenne-pepper-flavored water. But it's still a little low in calories and fat for optimal health, she said, and could lead to a loss of muscle mass, which is difficult to rebuild. The process creates a vicious cycle in which each time a person goes on a diet like McCotry's, she'll have to further lower her caloric intake in order to drop weight. Meanwhile, the loss of nutrients could lead to long-term deficiencies and wreak havoc on the body's ability to metabolize, Jampolis said. ""With low-fat diets, we see a lot of skinny fat, where they get lean, but their body fat goes up because they're losing muscle,"" Jampolis said. Fashion Week desserts . ""I wouldn't call this a crash diet. It's too low in calories, and she's certainly missing out on fat, but if she added protein at lunch and healthy snacks like nuts, seeds and avocados, I think she'd look and feel great."" As Fashion Week kicks off, McCotry said, other priorities are consuming her attention, like piecing together outfits that will help her get into shows she hasn't been invited to. She believes she is one step closer to the runways, thanks to her #NYFW diet. After all, she has dropped from 152 to 141 pounds in just two months. ""This process is very grueling, but being able to be at Fashion Week is every woman's dream,"" she said. ""Every woman should get to experience it once, even if you don't go through what we have to go through."" Spring 2013 Fashion Week: Behind-the-Scenes Instagrams from the shows .","Industry insiders share tips on Twitter for shedding pounds before New York Fashion Week .
Comments on ""#NYFW diet"" range from sarcastic to tongue-in-cheek .
""Fashion Week is prime recruiting season, and we are walking billboards,"" publicist says ."
"Beijing (CNN) -- At least 175 people have died from flooding this month in southern and eastern China, the country's Ministry of Civil Affairs said Monday. Another 86 people are missing from the flooding that began with rainfall on June 3. The ministry said 13 provinces have been affected, more than 1.6 million people have been evacuated, and the direct economic losses has reached 35.02 billion yuan ($5.4 billion). The flooding has destroyed at least 8,400 houses in Zhejiang province alone, a provincial agency said. More than 4.4 million have been affected by the flooding in Zhejiang as of Monday, according to the Zhejiang Flood Control Office. About 292,000 have been evacuated, according to the agency's website. The direct economic loss in Zhejiang has reached 7.69 billion yuan ($1.18 billion), the agency said. Zhao Fayuan, director of the Zhejiang Flood Control Office, said the areas around the Qiantang and Dongtiao rivers have been the most severely affected. In Zhoushan, about 155 kilometers (95 miles) southeast of Shanghai, massive pools of water submerged homes in a section of the city on Tuesday, leaving only the tops of power poles as clues of the community underneath. Residents fear waters may not recede for another week. At least 171,000 hectares (422,550 acres) of crops have been destroyed by flooding, China's state-run Xinhua news agency reported, citing data from local officials. A Zhejiang official said more than 70 kilometers (43.5 miles) of dikes were in danger of overflowing near Lanxi city, according to Xinhua. The southern province of Jiangxi is grappling with the worst flooding on record there. At least 40,000 people have been evacuated from flooding over the weekend. ""The farmlands are severely affected by the flood,"" Qiu Qiyong of the Jiangxi Flood Control and Drought Relief Office said Monday. He said the economic loss over two days reached 0.836 billion yuan ($129 million). Residents in Jiangxi got a bit of a respite Monday, as rainfall stopped and water levels decreased. Some of those evacuated were able to return to their homes. Hubei province -- where the Three Gorges Dam is located -- has suffered significant flooding, according to Xinhua. And the rains caused water levels in dozens of reservoirs in neighboring Hunan province ""to exceed alarming levels,"" the news agency said. The flooding ended the worst drought to hit southern China in 50 years. It came a month after the Chinese government acknowledged that Three Gorges Dam -- the world's largest hydropower plant -- was having ""urgent problems"" and warned of environmental, construction and migration ""disasters."" The dam was originally touted for its ability to control the impact of flooding that threatens the Yangtze River Delta each summer. But more than 1,000 towns and villages were flooded during the digging and construction of the dam's giant concrete barrier. And landslides and pollution have plagued the areas near the dam since it was built.","NEW: Residents fear waters may not recede for another week .
Direct economic losses reach 35.02 billion yuan ($5.4 billion)
Flooding has impacted 13 provinces since June 3 .
At least 8,400 houses are destroyed in Zhejiang province alone ."
"(CNN)  -- Next month, the Vidalia Onion Committee, a Georgia group that promotes the consumption of sweet onions, will roll out 6-foot cardboard cutouts of the ogre Shrek as a tie-in to the latest film in the series, ""Shrek Forever After."" In turn, the Georgia-based growers group hopes the green guy will turn children on to eating Vidalia onions. ""We do like to market to younger audiences and teach them about our product,"" said Wendy Brannen, the committee's executive director. Although it's not the first time movie advertising has taken to the produce aisle (Disney promoted the DVD release of Peter Pan a few years ago with stickers on fresh tomatoes), it's definitely one of the most prominent displays. It's become almost commonplace to see the latest cartoon character pop up on a cereal box or a Happy Meal, but these characters have been creeping up among fresh fruit and vegetable displays in recent years, which industry officials say is all good if it gets children to eat more produce. In a study published last year by the Journal of the American Dietetic Association, researchers at Ohio State University found that adolescents don't meet guidelines for fruit and vegetable consumption, and fruit and juice consumption drops once children turn 6. Popeye and the characters from Disney and Peanuts are among the cartoons that have been featured by produce companies, says Patrick Delaney, communications manager for the United Fresh Produce Association in Washington. And last summer, Sesame Street's Cookie Monster teamed up with Agriculture Secretary Tom Vilsack to promote children eating a rainbow of fresh produce. Shrek seemed an obvious choice for the Vidalia campaign, Brannen says, because the ogre compares himself to an onion in the first Shrek film. ""Ogres are like onions,"" Shrek tells Donkey: ""Onions have layers. Ogres have layers. Onions have layers. You get it? We both have layers."" Beginning in late April when Vidalia onions are harvested and up through the movie's May 21 premiere, Shrek cutouts will decorate produce aisles in thousands of stores, Brannen says. Along with taking home kid-friendly recipes, shoppers can enter to win a 50-inch television, a Nintendo Wii game system and a Shrek video game. In the meantime, here are our five favorite produce spokescartoons: . Donald Duck . Imagination Farms tapped Disney's wubbable Donald Duck to tout the wonders of cauliflower to the young generation under its Disney Garden line. Donald's got a big bowl of cauliflower florets that he looks very excited to quack down. Snoopy . Hinkle Produce uses Charlie Brown's beagle to sell young shoppers on the merits of its juicy watermelons. Though there's no special Snoopy plastic wrap, the watermelons come in Snoopy-covered watermelon bins. Cookie Monster . Not content to scarf down cookies, Sesame Street's crumby blue monster joined Agriculture Secretary Tom Vilsack and an animated stalk of broccoli for a public service announcement geared to PBS's youngest viewers on the benefits of eating a wide variety of veggies. Charlie Brown . Well, if you're waiting for the great pumpkin, look no further than Charlie Brown in the produce aisle. Hinkle Produce of Cissna Park, Illinois, puts its pumpkin haul in big orange bins with Charlie, Snoopy and Linus proclaiming, ""It's the Great Pumpkin!"" Popeye . It could be argued that Popeye has been selling kids on spinach since his inception in 1929. California producer River Ranch Fresh Foods has been using Popeye to tout its array of fresh packaged spinach and salad blends under the Popeye Fresh! label since the mid-2000s.","Vidalia Onion Committee to place cutouts of Shrek in grocery stores .
Industry officials say it's good if it means children eat more vegetables .
Popeye, Disney characters have also done partnerships with produce companies ."
"(CNN) -- A 30-year-old Uzbekistan national living in Boise, Idaho, was arrested Thursday on federal terrorism charges, the Justice Department said. A grand jury in Boise returned a three-court indictment charging Fazliddin Kurbanov, 30, with one count of conspiracy to provide material support to a designated foreign terrorist organization, one count of conspiracy to provide material support to terrorists and one count of possessing an unregistered destructive device. A grand jury in Salt Lake City, Utah, returned a separate indictment charging him with one count of distribution of information relating to explosives, destructive devices and weapons of mass destruction. ""One of our highest priorities is disrupting potential acts of terrorism. The coordinated investigation, arrest, and indictments in this case demonstrate the commitment of all involved to do just that,"" U.S. Attorney for the District of Utah David B. Barlow said in a statement announcing the arrest. It was not immediately clear whether Kurbanov had retained counsel. According to the Idaho indictment, he is alleged to have knowingly conspired with others to support to the Islamic Movement of Uzbekistan, an American-designated foreign terrorist organization, between August and May. He is accused of having provided support, believing that it was to be used in an ""offense involving the use of a weapon of mass destruction,"" the statement said. In Utah, he is alleged to have taught and demonstrated how to make explosive devices, by showing Internet videos and conducting instructional shopping trips. Kurbanov, who is in the United States legally, is expected to make an initial appearance in court in Boise on Friday.","30-year-old Fazliddin Kurbanov is arrested in Boise, Idaho .
He faces a three-count indictment in Idaho and a single-count accusation in Utah .
Authorities say he provided support to the Islamic Movement of Uzbekistan ."
"(CNN) -- Justice Department officials are tight-lipped, but The Associated Press says it knows why federal agents wanted telephone records of its reporters. A May 7, 2012, AP story broke the news that the CIA had thwarted an al Qaeda plot to blow up a U.S.-bound jetliner around the anniversary of the killing of Osama bin Laden by American commandos. The story, which included reporting by five staffers, said the plot was significant in part because the White House had told the public that it had no information about planned attacks around the anniversary. It came two-and-a-half years after a similar attempt by al Qaeda operative Umar Farouk AbdulMutallab, who concealed a bomb in his underwear and unsuccessfully attempted to detonate it on a flight to Detroit. The 2012 attempt involved a more sophisticated bomb, the AP reported. ""The AP learned about the thwarted plot last week but agreed to White House and CIA requests not to publish it immediately because the sensitive intelligence operation was still under way,"" the news agency report stated. ""Once officials said those concerns were allayed, the AP decided to disclose the plot Monday despite requests from the Obama administration to wait for an official announcement Tuesday."" Sources later told CNN that the operative who was supposed to have carried the bomb had been inserted into al Qaeda's Yemeni affiliate by Saudi intelligence, and that the device had been handed over to U.S. analysts. One source said Saudi counterterrorism officials were upset that details of the operation had emerged in the United States because they had a network of agents inside the Yemeni branch who could have been compromised by leaks from Washington. Without confirming the focus of the probe, Attorney General Eric Holder said Tuesday that the disclosure was ""within the top two or three most serious leaks I've ever seen."" ""It put the American people at risk, and that is not hyperbole,"" he said. Holder said he has recused himself from the investigation after being questioned by FBI agents as part of the probe, but he defended the Justice Department's decision to subpoena the AP records. AP President Gary Pruitt has called the subpoenas -- which the news agency learned of last week -- a ""massive and unprecedented intrusion"" into its reporting. ""Finally, they say this secrecy is important for national security,"" Pruitt wrote to Deputy Attorney General James Cole on Tuesday. ""It is always difficult to respond to that, particularly since they still haven't told us specifically what they are investigating.""","The AP says the leak probe centers on a May 2012 story on a failed bomb plot .
Attorney General Eric Holder says the revelation ""put the American people at risk""
The operative involved had been planted by Saudi intelligence, sources told CNN ."
"(CNN) -- In the hi-tech era of electronic voting, election authorities in the Philippines settled a dead heat between two candidates for mayor in a decidedly old-school way -- by flipping a coin. When all the ballots were counted after Monday's election, the two men running for mayor in the town of San Teodoro -- Marvic Feraren and Boyet Py -- both ended up with 3,236 votes each, CNN affiliate ABS-CBN reported Wednesday. To break the impasse, a decision was taken to use a coin, Reny Pagilagan, the town's acting election officer, told the local broadcaster. The Philippine Commission on Elections permits coin flips as a way of deciding tied votes, according to ABS-CBN. So, the two rivals faced off inside a ring of desks in a bare-walled room, taking it in turns to flick the coin to the ground. At the end of the contest, Feraren, the son of a previous mayor, was declared the winner. The outcome was received without negative reaction in San Teodoro, which is in the province of Oriental Mindoro, ABS-CBN reported. Gunmen ambush mayor, kill 10 supporters in the Philippines .","Two candidates for mayor of San Teodoro were tied on 3,236 votes each .
They settled the election by flipping a coin, which is permitted by the election body .
The son of a previous mayor won the contest ."
