input,expected_answer
"Reading boss Steve Clarke will throw new loan signing Nathaniel Chalobah straight into an FA Cup debut at Cardiff. Chelsea starlet Chalobah had his loan deal at the Madejski Stadium rushed through in time to play. And Clarke, who worked with the 20-year-old while assistant manager at Stamford Bridge, is eager to get him into action. He said: ‘He will enhance our already strong midfield with his qualities, and we are delighted he chose to join us ahead of other clubs.’ Nathaniel Chalobah poses with the number 14 shirt that he will wear while he is on loan at Reading . Chalobah has already taken part in his first training session with the club . Chalobah spent the first half of the season on loan at Burnley, but made only four appearances as a substitute. Clarke added: ‘I’m hoping to bring in at least one and possibly two more players to strengthen the group. ‘I’ve got a good record in the FA Cup; winning it as a player in 1997 is one of the best moments of my career. ‘I have spoken to the group and made it clear that if you are lucky enough to get to the latter stages, everybody gets a lift from it.’ Reading boss Steve Clarke worked with Chalobah during his time as assistant manager at Chelsea .","Nathaniel Chalobah has joined Reading on loan until end of season .
The Chelsea midfielder spent first half of the campaign at Burnley .
Royals rushed through deal in order for Chalobah to make debut in FA Cup ."
"Nigel Clough has promised his Sheffield United side will be every bit as committed to the FA Cup as they were against Premier League Tottenham in midweek. Clough heads to face fellow League One side Preston at Deepdale determined to make sure his players don’t drop the standards they produced in the Capital One Cup semi-final first leg. He said: ‘It might seem a little subdued after playing in front of 35,000 at White Hart Lane, but it will be business as usual for us. Nigel Clough has warned his players they must not drop their standards against Preston . Sheffield United were narrowly beaten in midweek thanks to a penalty by Andros Townsend . ‘We are still very much in the tie against Tottenham and we hope to continue to fight on in all three competitions. ‘It will be a balancing act in terms of what team I pick — do I name a tired team from Wednesday or introduce some of the lads who didn’t start with fresher legs. ‘But we will weigh that up and make sure whatever side we start with can produce the performance that a fourth round tie deserves.’ Clough signed two of his former Derby players  Paul Coutts and  Kieron Freeman on Friday, but both deals were completed too late for them to play at Preston.","League One side Sheffield United fell to a narrow 1-0 defeat against Spurs .
Nigel Clough insists his players will put in similar effort on Saturday .
The Sheffield United boss has signed Paul Coutts and Kieron Freeman ."
"Eddie Howe admits he is saddened by the demise of the FA Cup at the expense of the Barclays Premier League, but believes the competition will rise again once more. The Bournemouth manager, whose Championship-topping side take on top flight Aston Villa on Sunday in the fourth round, grew up in the 1980s when the FA Cup was considered more prestigious than league competition. But now the giant of the Premier League and the financial rewards of the competition has eclipsed that. Bournemouth boss Eddie Howe believes the FA Cup needs to return to its 'proper position' Howe's side face Aston Villa in the fourth round of the FA Cup on Sunday afternoon . ‘That is sad,’ Howe said, ‘when you’ve been brought up around the FA Cup and that’s the big competition. All those days that are talked about, those historic days in the competition. ‘It’s sad that with all the tweaks to the competition and the changes which have been made it’s not the prominent cup that it once was. ‘The Premier League now has definitely taken priority, in my eyes. That’s a shame. But I think it can be temporary. I’d love to think the FA Cup will come back. I think it can.’ Howe added: ‘There’s still a lot of love for the competition in the country. I know a lot of managers feel as I do that it’s still got a really important role to play in English football. I’d love to see it put back in its proper position.’","Eddie Howe believes the Premier League is now priority over FA Cup .
The Bournemouth manager is preparing his side to take on Aston Villa .
Howe wants the FA Cup to be put back into its 'proper position'"
"Nick Faldo celebrated Europe's Ryder Cup victory at Gleneagles - but couldn't resist a dig at his own captaincy in 2008. Faldo tweeted that the 16.5-11.5 win had been 'fantastic' but included the hashtag #sadlya'Useless'Captain. The Englishman has come under fire this week, after branding Sergio Garcia's 2008 performance as 'useless' during commentary. Faldo's captaincy in 2008 has come under attack again after he criticised Spaniard Sergio Garcia . Nick Faldo has drawn criticism from some of the European players over his comments . While Faldo praised the 34-year-old's overall contribution to the biennial contest he also claimed the player had a 'bad attitude' when he captained the European team. But after the current crop of European stars rallied around Garcia, Faldo's own captaincy has been attacked, and the 'useless' label returned to him. Faldo tweeted: '@rydercupEUROPE Fantastic Euro win! Will always wish I could have inspired such passion and amazing play in 08! #sadlya'Useless'Captain' Sergio Garcia refused to be drawn into a war of words after criticism about his 2008 Ryder Cup showing .","Nick Faldo described himself as a 'useless' captain in a tweet .
The 2008 captain calls Europe's win 'fantastic'
Faldo had criticised Sergio Garcia's 2008 performance this week ."
"With the world's eyes on Gleneagles in Scotland as Europe attempts to defend their Ryder Cup title from the United States, there will be plenty of wow moments at the beauty of the Perthshire course. But while we hate to burst the great event's bubble, it's not even the tip of the iceberg when it comes to epic golf havens. The Extreme 19th-Golf Hole  in Zhangjiajie in the Hunan province of China will host its own Celebrity Golf Challenge on Saturday with the centrepiece this 656-feet hole. Golfers will tee off a 263-feet cliff and onto the green, which is a pontoon resting on the jade waters of the Baofeng Lake. Scroll down for video . A Korean tourist tees off on the Extreme 19th-Golf Hole in Zhangjiajie in the Hunan province of China . Golfers tee off an 80m cliff and onto the green, a pontoon floating in the jade waters of the Baofeng Lake . A golfer takes on the challenge of the extreme hole in China with target, the pontoon green below, is miniature when looked down upon from the cliff-top tee . The Extreme 19th-Golf Hole in Zhangjiajie is set to  host its own Celebrity Golf Challenge on Saturday . The 2.5km-long Baofeng Lake is less than 100m wide but boasts this 656-feet golf hole .","The Extreme 19th-Golf Hole starts atop an 80m cliff and ends on a green floating in Baofeng Lake in China .
The hole is part of the wider Baofeng Lake Scenic Area in the Hunan province's Zhangjiajie .
Baofeng Lake is about 2.5km long, less than 100m wide, surround by mountains and with clear jade water ."
"With two children, a devoted best friend, a loving boyfriend and a comfortable home, life for Steph Cocker, 24, from Sheffield, is good. But all is not quite as it seems for Steph's idyllic lifestyle is funded by benefits of £330 a week, while boyfriend Nathan, recently released from prison, lives next door so Steph can go on claiming an extra allowance for being a single parent. Yet far from being ashamed of her taxpayer-funded lifestyle, the 24-year-old describes her life as 'blessed' and says she won't stop claiming until she finds a job that pays her £5,000 a month. Scroll down for video . Enjoying life: Mother-of-two Steph Cocker, 24, says she is as 'happy as Larry' with her taxpayer-funded life . 'I've had my life cushty,' she boasts. 'I have had . everything provided for me. If I wanted it, I got it. Still now. If I . want it, I'll get it. 'From being young, I've had everything I ever . wanted. If I wanted a Barbie, I'd f***ing get it. I'm not f***ing . getting off of benefits. That is just as simple as that.' And while Steph, who appears on Channel 5 documentary Benefits Britain: Life on the Dole, says she'd do any job, it would have to pay at least £5,000 a month. 'I'd do anything for a job - even if its . making cups of tea,' she insists. 'If I were earning enough, I'd go to that job. 'But to . put my kids in childcare from 9 to 5, it's £400 a week. I'd need to be . on at least £5,000 a month to pay my rent, to pay my council tax, . everything like that.' Happy: Steph, left, with her friend Zara, right, says she lives a 'blessed life' on benefits . Paid for: Steph, seen here getting a new tattoo, is paid £330 a week  and says she has no plans to find a job . Her hometown, Sheffield, is one of the most deprived parts of the UK, with 80,000 people currently out of work and dependent on the dole, which last year cost taxpayers £117bn, to survive. But while Steph is adamant about staying on benefits, her best friend Zara Suki, 20, couldn't be more different. 'I hate being on benefits, I hate going . to the job centre, I hate not working,' she says. 'That's the main thing I hate - . not working. I want to do something, get out there, get a good routine . in my life.' Unfortunately for Zara, a criminal record and a stint in prison aged 17 have made getting work difficult to say the least. 'It's like, I went for an interview for a job at McDonalds. I did . well in my interview and I've got previous experience in similar jobs like . that. 'The only thing that let me down is my criminal record. When I . was younger, I used to take part in a lot of robberies just for a way to . make money. Different world: Steph's friend Zara, right, is desperate to get a job so she can win her son back . 'I haven't lived with my mum and dad since I was young, so I . was independent from a young age. I used to go out fighting a lot, . carrying knives with you... Just stupid things.' For now, she and her Staffordshire bull terrier, Giro, spend their lives helping Steph take care of her two sons, Corbin Jay, three, and Cohen Kenzie, one. She even cares for the two boys while Steph indulges in one of her favourite pastimes - getting new tattoos, which she does whenever she has cash to spare. 'It's my money what I got for my . birthday and I can do what I want with it,' says a mulish Steph as she contemplates the 'flowers and fairies' that she wants to add to her already large sleeve artwork. 'Obviously, if I didn't get . benefits, I'd be spending it on food and stuff like that but . since it's my money, I can do what I want with it. If I want to go and . piss it up the wall, I will.' Tough times: 80,000 people in Steph's hometown Sheffield are currently out of work and on benefits . No job: Unlike Zara, Steph doesn't have to find a job because her children are under five . Zara, who lives on £70 a week, also has a son but he was taken away by social services aged three months - much to her continuing dismay. 'I was 17 when I went to prison,' she explains. 'About . four weeks before, I found out I was pregnant. 'It's not nice having . scans when you're in f***ing handcuffs. I'm not really an emotional . person but when it comes to my son, I am. 'If I had a job, it would make it much . easier to see my son and take steps towards getting him back. It . breaks my heart when I have to leave him. 'I took him bowling the other . day but I don't get to see him very often. People think, ""Oh, she's a . criminal, don't give her a job"", but if people knew me how I am now from . how I used to be, they'd see I've grown up a lot and changed a lot. I'm . just a totally different person.' Steph, however, has no such worries. 'I'm happy as Larry,' she boasts. 'As long as I've got . my kids and my family, people can come and go as they like and I'm not . bothered. 'There's worse things in the world than my situation. Life's . blessed for me right now.' Benefits Britain: Life on the Dole, Monday night at 9pm on Channel 5 .","Steph Cocker, 24, from Sheffield is unemployed and on benefits .
She lives with her two young sons and gets paid £330 a week .
Says she would only get a job if it paid £5,000 a month - £60,000 a year .
Boyfriend Nathan, who is also unemployed, lives next door .
Arrangement allows Steph to claim extra cash for being a single parent ."
"Two Marines have been killed after their helicopter crashed during a military training exercise in Southern California, it emerged on Saturday. The unnamed victims were traveling in a Third Marine Aircraft Wing chopper when it went down at the Marine Corps Air Ground Combat Center in Twentynine Palms on Friday afternoon. They both died as a result of crash injuries. No one else was on board at the time. Tragic: Two Marines have been killed after their Third Marine Aircraft Wing helicopter crashed during a military training exercise in Southern California, it emerged on Saturday (file picture of a TMAW aircraft) In a statement, released by Marine Corps Air Station Miramar, wing commander Maj Gen Michael Rocco paid tribute to the Marines, whose families are still being notified of their deaths. He said: 'Our hearts go out to the families and friends of the Marines we lost in this tragic accident.' He added there was no immediate word on a cause of the crash, which occurred around 4.30pm. According to its website, the Combat Center's mission 'is to conduct relevant live-fire combined arms training, urban operations, and Joint/Coalition level integration training' for Marines and Navy sailors. Wing commander: In a statement, released by Marine Corps Air Station Miramar, wing commander Maj Gen Michael Rocco (pictured) paid tribute to the Marines, whose families are still being notified of their deaths . It is situated in San Bernardino County, about 130 miles east of Los Angeles. No other details were available on Saturday morning. An investigation is ongoing.","Marines were taking part in military exercise at Southern California base .
Third Marine Aircraft Wing chopper went down Friday, killing them both .
The cause of fatal crash remains unknown; an investigation is ongoing ."
"Ronald Koeman can see himself returning to Barcelona as manager one day, but the Dutchman's only focus right now is continuing Southampton's fine form. Life at the Nou Camp is rocky at the moment, with president Josep Maria Bartomeu announcing on Thursday that elections would be held early in a bid to lift the negative 'tension' around the club. The term crisis is being bandied around and the Spanish press are reporting rising tensions between head coach Luis Enrique and some of his players, namely Lionel Messi. Southampton Ronald Koeman has rejected talk he could soon depart St Mary's to take over at Barcelona . Koeman celebrates scoring the winning goal in the European Cup final for Barcelona at Wembley in 1992 . Koeman has masterminded a superb season for Southampton so far, leading the club to fourth in the league . Speculation that both could soon be leaving Barca has been knocked back by Bartomeu, while Enrique had denied he was handed an ultimatum by the club. His position at the helm does, though, look under pressure and Koeman has been installed as the bookmakers' favourite to replace him, thanks to his fine work at Saints and his history with the Catalan giants. Barcelona list the former defender amongst their 'legends' after a highly-successful spell as a player at the Nou Camp - a place he can see himself returning to as manager, albeit not in the immediate future. 'At teams like Barcelona, if they lose games, there's always a lot of critics, rumours, speculation,' Koeman said. 'I know because my whole life I'm linked to Barcelona, but it's not a time to talk about that, because I think it's not respectful to Southampton as a club, it is not respectful to the people of Barcelona.' Koeman (left) took over at Southampton after Mauricio Pochettino (right) left for Tottenham last summer . Koeman (left) said he is very happy at Southampton and wants to respect the contract he has at the club . Asked if he could see himself managing the club one day, Koeman said: 'Yes, but I had that [opportunity] sometimes and it never happened. 'Now I'm very happy to be here in Southampton and that's the most important [thing]. 'I started with a contract in Southampton and I like to respect to my contract and to the people.'","Ronald Koeman won the Champions League as a player at Barcelona .
Speculation suggests Koeman will replace Luis Enrique at the Nou Camp .
He said he would one day like to return to manage the club he played for .
But the Dutchman is only thinking about Southampton for the time being ."
"U.S. authorities are investigating claims that an American man fighting for the Islamic State has been killed during clashes in a besieged Syrian town. Abu Muhammad al-Amriki, who reportedly lived in the U.S. before joining the terror group, has been 'martyred' in the border town of Kobani, according to internet posts by militants. In a video posted on YouTube in February, a bearded man believed by officials to be the same individual was seen speaking in English with a heavy foreign accent. Dressed in uniform and clutching a rifle, he said he had lived in America for around 10 years before travelling to Syria to join ISIS. It is unclear whether he was a U.S. citizen. SCROLL DOWN FOR VIDEO . Dead? Abu Muhammad al-Amriki (pictured speaking of his U.S. background in a video posted on YouTube in February) has been 'martyred' in the Syrian town of Kobani, according to internet posts by militants . Photos of the fighter, released around the same time as the video, show him posing with an array of weapons, forming the ISIS one-finger salute with his 'brothers' and trying to convert others to Islam. Now, law enforcement and intelligence agencies are trying to confirm the authenticity of the internet claims about al-Amriki's death, which were posted online by militants last weekend. Flashpoint Partners, a firm which monitors jihadist Web traffic, said al-Amriki was reportedly killed during recent clashes in Kobani, the Kurdish town on the Turkish border. The area has been under attack for days by ISIS, which has seized swathes of Syria and Iraq. Fighter: Photos of the fighter (including this one, with him on the right), show him posing with an array of weapons, forming the ISIS one-finger salute with his 'brothers' and trying to convert others to Islam . In the widely-publicized video, the man believed to be al-Amriki said said he was an al-Qaeda affiliate when he originally arrived in Syria. However, he later defected to Islamic State after the groups clashed, he said. According to U.S. officials, at least a handful of Americans - including a Michigan woman and men from Florida and Minnesota - have died fighting in Syria over the past two years. One of the men, Moner Mohammed Abusalha, reportedly blew himself up in a suicide bombing earlier this year. Clashes: Flashpoint Partners said al-Amriki reportedly died during recent clashes in Kobani, the Kurdish town on the Turkish border. Above, smoke billows into the air following an airstrike in Kobani yesterday . Patrol: Turkish APC patrols are pictured patrolling the Turkey-Syria border yesterday during the clashes . U.S. and European authorities are deeply concerned about Western foreign fighters in Syria who might return to their home countries to carry out attacks. It comes as ISIS's sinister black flag  has been torn down from a Kobani hill  in a symbolic blow against the jihadis. Kurdish fighters captured the strategic hill of Tel Shair and pulled down the flag that had been fluttering for more than a week. Symbolic blow: It comes as ISIS's sinister black flag of Islamic State has been torn down from a Kobani hill in a symbolic blow against the jihadis. Above, the flag, that was fluttering for over a week, is seen torn down . Before: A picture taken just over a week ago after the flag had been placed on the hillside by ISIS militants . It followed a sustained stepping up of the U.S.-led airstrikes, with locals counting more than 30 bombs dropped on jihadi positions in just 24 hours. The fighting in Kobani has forced more than 200,000 people to flee across the border into Turkey, and killed more than 500, mostly fighters from both sides. Yesterday, presidential counter-terrorism advisor Lisa Monaco discussed this threat with New York Mayor Bill De Blasio and Police Commissioner William Bratton, a White House announcement said.","Abu Muhammad al-Amriki has reportedly been killed in Kobani in Syria .
ISIS fighter of same name appeared in YouTube video earlier this year .
Clutching rifle, he said he lived in U.S. for 10 years before joining group .
Bearded man was heard speaking in English with heavy foreign accent .
Authorities investigating claims al-Amriki was killed in clashes in town .
In past two years, a number of U.S. citizens have died fighting in Syria ."
"Socialite Lady Victoria Hervey has sparked fury for tweeting a picture of bruising she suffered on a bobsleigh and claiming she was rocking the 'battered housewife look'. The photo shows her posing in front of a bathroom mirror and revealing bruising on the underside of her arm which she sustained while training for the upcoming series of reality TV show The Jump. In the caption underneath the photo, the 38-year-old wrote: 'Rocking the battered housewife look. New war wounds from bobsleigh, can we please get an arnica sponsor asap!' But her apparent suggestion the bruising was comparable to injuries suffered by victims of domestic violence has been branded 'vile'. Lady Victoria Hervey's photo caused anger after she compared the bruising on her arm to injuries suffered by 'battered' housewives . The socialite posted the image and claimed the bruising was caused while training for TV show The Jump . One Twitter user said Lady Victoria's pictured and accompanying comment disgusted her . Victims counsellor Kel Ashley said: 'It's just the sort of comment I'd expect the privileged elite to come out with,' The Mirror reported. She added: 'No one ""rocks the battered wife look"". They endure being a being a battered wife and hope it never happens to them again.' It also provoked anger online, with one Twitter user writing that it proved how 'utterly trivially' domestic violence was treated. They added: 'It needs to change. It's not a joke. Ever.' Training for the second season of Channel 4's The Jump is currently taking place in Austria, with celebrities including Joey Essex, Ashley Roberts and Mike Tindall competing across a range of winter sports. Lady Victoria has previously tweeted about the rough and tumble required for the series - on January 7, she wrote: 'Feeling really beaten up from the skeleton. Wrist and ankle. Can't wait till that bit is over. #TheJump #Innsbruck.' Nor is it the first time contestants on the show have been injured - Sally Bercow and Ola Jordan were both replaced after sustaining injuries. Bercow, 45, was forced to pull out after breaking two ribs while training in Austria, while Jordan, 32, suffered a serious leg injury. MailOnline has requested comment from Lady Victoria's publicist. Lady Victoria Hervey, pictured left in Austria for The Jump with her pet D'Artagnan, has previously claimed to have suffered knocks and bruises while training for the show. On the right is a selfie she tweeted in which she said she was 'feeling really beaten up from the skeleton' Lady Victoria also hit the headlines last week after she revealed the extraordinary request made to ensure she remains relaxed during The Jump – she insisted that producers pay for her new puppy to be flown out to be with her wherever the show is filmed. Her six-month-old Norfolk terrier, D’Artagnan, will go back and forth from Los Angeles, where she lives, to Britain, Germany and Austria, covering 17,500 miles. She said: ‘That was part of the agreement. I got it in my contract. The training is very difficult, so when we have had a long day he acts as a bit of a stress reliever for everyone.’ Lady Victoria had just bought the puppy in October from a breeder in Stafford when she was approached for the series. She was so anxious about leaving him that she asked for a special contract clause guaranteeing his air travel costs would be covered. Before Christmas, he flew with her from London to LA, at a cost of £1,000, for two weeks. Then he flew back to join Lady Victoria for training at an indoor ski slope in Hemel Hempstead, Hertfordshire.","Lady Victoria Hervey posted a bathroom mirror selfie of bruise on Twitter .
In the caption, she claimed the injury was a 'battered housewife look'
Her comment has sparked fury among anti-domestic abuse campaigners .
She sustained the injury while training for TV show The Jump in Austria ."
