input,expected_answer
"FIFA will not be taking action against Arjen Robben after he admitted diving during Holland's 2-1 win over Mexico. Robben reportedly apologised for diving on one occasion in the game - but not for the decisive penalty in stoppage time which he said was 'definitely a foul'. FIFA head of media Delia Fischer said the disciplinary committee would only look retrospectively at 'serious infringements' of fair play rules - diving only carries a yellow card sanction - and that Robben would face no action. VIDEO Scroll down to make up your mind of Arjen Robben's alleged dive against Mexico . Training: Arjen Robben (far left) trains with his Holland team-mates and is to make a statement afterwards . Not enough sleep? Robben yawns during training after admitting to diving during the Mexico win . Admission: Arjen Robben has confessed to diving during the first half of Holland's victory over Mexico . Adamant: Robben, though, says he was fouled by Rafael Marquez for the 93rd-minute penalty . Turning point: Robben's left foot is clipped by the boot of Mexico defender Rafael Marquez . Tumble: Robben goes over and the Portuguese referee awards a penalty deep into injury time . Outraged: Mexico coach Miguel Herrera remonstrates with officials and Dutch players at full time . 'Out of four matches we had three where the refereeing was disastrous and this was the worst,' said Herrerra. 'Robben . did three dives for penalties that didn’t exist. He had to be . cautioned. 'If you do that to the guy who tries to cheat, then he can’t . cheat again. 'Robben . should have got a second card. If you don’t do anything as a referee, . the player carries on. 'He knows he won’t be expelled from the pitch so . he carries on. 'But then when they send a referee from the same confederation where they have a team, this is what happens. 'The referee gave a penalty that was invented by him. The least we can hope is that this gentleman goes home just like us.’ She . told a news conference in Rio de Janeiro: 'Simulation is not something . we want to see on the field of play but the referees are trained to . identify these simulations and punish them by showing yellow cards. 'The disciplinary committee will look into serious infringements. 'We appeal to the spirit of fair play which is the over-arching message we have.' It comes after the . Dutch FA claim Robben's confession to diving in the World Cup has . been misinterpreted, and say the Holland winger admitted he was . 'falling too easily'. The . Dutch FA said: 'KNVB is unpleasantly surprised by publications in the . media about the Dutch penalty in the match versus Mexico. 'Media have interpreted statements from Robben in a Dutch post match interview completely wrong. 'In a studio interview with Dutch broadcaster NOS, the forward stated that the decision of the referee to give a penalty in the second half of the game was perfectly right. 'However, in the same interview Robben referred to two situations earlier in the match (first half), when he was brought down. Flashpoint: Mexico skipper Marquez (left) fouls Robben inside the penalty box in the 93rd minute . Decider: Marquez appeals after Robben goes down for the late penalty that won Holland the game . 'The . striker stated that in one of those situations he should have been . granted a penalty, but that in the other case he was falling too easily. 'Later today Arjen Robben will make a statement in a press conference after the training of the Netherlands team in Rio.' Training at Estadio Gavea started at 11.30am, and Wesley Sneijder will join Robben in the media conference. Robben . remains adamant his 93rd-minute penalty was genuine, but admitted going . to ground too easily earlier in the match during an interview. 'I . must apologise,' said Robben. 'The one (at the end) was a penalty, but . the other one was a dive in the first half. I shouldn't be doing that. That’s awful.’ VIDEO Dutch part rumbles on . Last minute:  Klaas-Jan Huntelaar wheels away in celebration after putting his penalty away . Winner: Huntelaar celebrates scoring the dramatic and controversial late goal for the Dutch . Class: Huntelaar gives the corner flag a karate kick after his winning goal . Angry: Mexico boss Herrera was not happy with the referee's decision to award Robben a penalty .","FIFA say they will only look retrospectively at 'serious infringements'
They add 'referees are trained to identify these simulations'
Dutch FA say Arjen Robben's confession to diving were interpreted 'completely wrong' after Holland's 2-1 win over Mexico .
Robben admitted trying to fool referee Pedro Proenca: 'The one (at the end) was a penalty, but the other one was a dive in the first half'
Holland were awarded a penalty in 93rd minute for a foul on Robben .
Klaas Jan Huntelaar converted late spot-kick to progress to quarter-final .
Mexico manager Miguel Herrera branded Robben a 'cheat'"
"Tiger Woods’ return to action after back surgery did not go exactly to plan. The world No 5 could manage only a three-over-par 74 in Thursday’s first round of the Quicken Loans National at Bethesda. Playing his first event since a microdiscectomy in late March, the 14-time major winner struggled from the off and only a late flourish made things respectable. Slow start: Tiger Woods of the United States walks off the ninth green his final hole of the the first round . Comeback: Woods had not played since late March because of a back injury . Beginning on the back nine, Woods found the bunker at the par-three 10th and missed a 15-foot putt for par. There was another bogey at the 11th, as a 40-foot birdie attempt made it only half way to the hole. Woods’ first birdie came at the 467-yard 14th, where he nailed a three-wood to within 10 feet, but he gave that shot back at the next with a poor drive into the left rough. A five-foot birdie putt at the next lipped out and he three-putted the 17th for bogey. After another dropped shot at the 18th he was four over at the turn. Back-to-back bogeys at the second and third left him six over. Woods then birdied the fourth, seventh and eighth to recover to three over. However, he was still eight shots off the early lead set by Greg Chalmers. VIDEO Tigers slow start . Tiger Woods watches his shot from the second tee at the Quicken Loans National . Back in action: Woods walks away from the final hole after finishing three above par on the opening day .","Woods could manage only a three-over-par 74 in Thursday's first round of the Quicken Loans National at Bethesda .
Back injury had prevented Woods from playing since March .
Greg Chalmers set an early lead in the competition ."
"A torrid day ended Tiger Woods' return from back surgery prematurely as the 14-time major winner missed the cut in the Quicken Loans National at Congressional. The world number five, playing his first event since undergoing a microdiscectomy in late March, recorded a four-over-par 75 for his second round to fall to seven-over for the tournament in Bethesda, Maryland. His next tournament is expected to be The Open at Hoylake. Feeling the strain: Woods' round of 75 saw him miss the cut on his return from injury . No way back: The former world number one found some momentum on the back nine but it wasn't enough . Slow progress: Woods has announced his intention to play at the Open but will need to find some form . There was a four-way tie for the lead between first-round leader Ricky Barnes (69), Australian pair Marc Leishman and Oliver Goss, who each shot five-under rounds of 66 and Patrick Reed, who closed with three birdies in his final five holes for a 68. Woods, who opened with a three-over-par 74 on Thursday, made pars on each of his first four holes before a double-bogey six at the fifth. A further dropped shot followed at the eighth before Woods birdied the par-five ninth. He sunk an 11-foot putt on the par-three 10th for a second consecutive birdie, before a run of four successive birdies was halted with a par-four at the 15th, leaving him five shots adrift of the projected cut with three holes to play. Get in the hole: Woods prepares to put on the 10th alongside Jordan Spieth (left) and Jason Day (right) In form: Australian Marc Leishman hit an unblemished round of 5-under to tie for the lead . Another birdie followed at the par-five 16th, but it was too little, too late as Woods finished with consecutive birdies to miss the weekend's action. Major winners Mike Weir, YE Yang, Ernie Els and Keegan Bradley also missed the cut. At the top end of the field, Leishman and Goss each recorded unblemished rounds featuring five birdies to take their share of the lead. Barnes also made five birdies, but his round was marred by three bogeys as he was denied the outright lead with a round of 69. Hudson Swafford and Stuart Appleby were one shot behind on five-under-par.","Woods hadn't played since March .
A round of 75 saw him miss the cut .
Marc Leishman, Ricky Barnes, Oliver Goss and Patrick Reed share lead ."
"Colombia talisman James Rodriguez believes that his side are ready to conquer host nation Brazil in the quarter-finals of the World Cup. Rodriguez struck twice on Saturday evening in the 2-0 win over Uruguay to become the competition’s leading scorer with five goals in four games, moving ahead of Lionel Messi and Neymar in the race for the Golden Boot. The 22-year-old, who scored one the goals of the tournament with a sensational volley against the Uruguayans, has helped this vibrant and fast-paced Colombia side take the world by storm, with Jose Pekerman’s team enjoying their best ever Wold Cup campaign. Talisman: James Rodriguez believes Colombia are ready to conquer Brazil in the World Cup quarter-finals . Perfection: Rodriguez unleashes the volley that beat Fernando Muslera's dive and crashed down off the bar . The Colombian’s reached the round of 16 in 1990 but have never before progressed into the quarter-finals of the competition. Monaco playmaker Rodriguez said: ‘We're very happy because we are making history. As a younger man, I always wanted to be here. That was a great dream of mine and we hope that we can make it far. ‘It is a dream and we are making history and we want to do even more because this is a team that wants to win a lot.’ Colombia will meet Brazil on Friday evening in Forteleza and Colombia, who have won every game at the World Cup so far, feel that they have nothing to fear with all the expectation on the host nation. ‘There is no pressure,’ Rodriguez added, ‘Obviously they have their good players, they play well but I believe they must also follow us closely.’ ‘We have good players and we can be dangerous, so this is going to be a beautiful match. It will be something extraordinary for us to play.’ Colombia emerged through Group C with a flawless record after victories over the Ivory Coast, Greece and Japan and they have now scored thirteen goals in Brazil and conceded just twice. Lord of the dance: Rodriguez and Los Cafeteros celebrate during the last 16 victory over Uruguay .","James Rodriguez believes Colombia are capable of beating World Cup hosts .
Los Cafeteros meet Brazil in quarter finals after defeating Uruguay .
Monaco wideman scored stunning volley during victory ."
"A monstrous burger weighing almost five stone and believed to be the biggest in the UK has been created by a record-breaking pub chef. Graham Harker, from The George, in Stockton-on-Tees, Cleveland, created the 67lbs burger from 48lbs of beef and two 20-inch-wide burger buns. Four pounds of cheese, 1lb of red onions, 2lbs of lettuce, 2lbs of tomatoes and 2lbs of mayonnaise were also needed to beat the previous record - a 45lb whopper created by The Bond Hotel in Blackpool in June. Scroll down for video . Chef Graham Harker, from The George, in Stockton-on-Tees, Cleveland, created the 67lbs burger . Pub landlord Craig Harker said that the burger was meant to weigh 60lbs but the chef got 'carried away' Craig Harker, landlord of The George, said: 'We were aiming to do a burger that weighed around 60lbs but Graham got carried away. 'The hardest bit was getting two 20-inch buns specially made - we rang loads of places but no one thought they would be able to do it. 'Luckily we managed to find a bakery in Hartlepool that had an oven that was big enough. 'Each burger patty weighing 16lbs each took nearly five hours to cook. We had to time it perfectly so we could reveal it on Friday evening. 'The pub was absolutely packed. We shared out the burger - it was not just cooked to perfection but tasted amazing as well. The monstrous meat patty was encased in two 20-inch buns which were specially made in Hartlepool . Big burger: Each burger patty weighing 16lbs each took nearly five hours to cook . 'Although it fed more than 40 people there was about two-thirds left. The dogs ate well that night.' Ian Gowing, from Stockton, said: 'It is only three burgers in a bun, but then you look at the tomatoes and realise how big it actually is.' It is not the first time the family-run pub has entered the record books. Last year The George created a 20-foot parmo (breaded cutlet dish) using 100 breaded chicken breasts. Tools of the trade: Record-breaking Chef Harker previously created a 20-foot parmo using 100 chicken breasts . The burger also had 4lbs  of cheese, 1lb of red onions,2lbs  of lettuce, 2lbs of tomatoes and 2lbs of mayonnaise . The 27-year-old landlord added: 'People travel from all over the country to visit us and customers regularly come in after hearing about our challenges. 'I think we set the standards a bit high last time as this year the customers kept asking what we were going to do. 'We are hoping to do more events like this - I think we will have a burger eating competition next.'","Chef Graham Harker of The George in Stockton created beast for Halloween .
The three patty burger was held together in two 20-inch burger buns .
Each burger patty took five hours to cook and  fed more than 40 people ."
"Today's Millennials could be tomorrow's very sweaty retirees thanks to temperatures and humidity levels that are rising so fast that, by the end of this century, simply going outside could be deadly. ‘As temperatures rise, toward the end of the century, less than an hour of activity outdoors in the shade could cause a moderately fit individual to suffer heat stroke,’ said climatologist Robert Kopp of Rutgers University, lead scientific author of the shocking report 'Risky Business.' ‘That's something that doesn't exist anywhere in the world today.’ The study's alarming findings put into sharp perspective not just what rising global temperatures can mean to today's youth but also how the overlooked factor of rising humidity--which makes already killer temperatures even deadlier--will also come to make summertime progressively miserable and dangerous. Sooner than you think: The study found that huge regions of the U.S. will have humity/heat levels so high that even moderately fit individuals will not be able to safely go outdoors by 2200 if carbon emissions continue at today's levels . The body's capacity to cool down in hot weather depends on the evaporation of sweat. That keeps skin temperature below 95 degrees Fahrenheit (35 Celsius). Above that, core temperature rises past 98.6F. But if humidity is also high, sweat cannot evaporate, and core temperature can increase until the person collapses from heat stroke. ‘If it's humid you can't sweat, and if you can't sweat you can't maintain core body temperature in the heat, and you die,’ said Dr Al Sommer, dean emeritus of the Bloomberg School of Public Health at Johns Hopkins University and author of a chapter on health effects in the new report. The highest heat-plus-humidity reading in the United States was in 1995 in Appleton, Wisconsin, when the outside temperature was 101F. While the Upper Midwest is not known for tropical conditions, climate research shows that it will experience more warming than lower latitudes as well as more humidity. As a result, the deadliest heat-and-humidity combinations are expected to center around that region, with threads reaching to the Eastern Seaboard and islands of dangerous conditions along the northwest Pacific coast. Sweaty retirement: Study researchers created this graphic, which indicates how many days per year there will be temperatures of 95F or above in the United States as today's Millennials age into tomorrow's retirees . The study found that if you're between 4 and 33-years-old today, dozens or hundreds of days (depending where you live) each year will have temperatures at or above a sweltering 95F. As humidity rises along with temperature, the Midwest especially will become espcially dangerous as even moderately fit individuals staying in the shade could suffer heat stroke within an hour. With the air fully saturated with water, humans can no longer sweat as a means of evaporating off body heat. Under those extreme conditions, heat stroke can occur. The symptoms of this condition include dizziness, disorientation, confusion and sluggishness, skin the is dry and hot, rapid heartbeat and hallucinations. For the young, sick and elderly, the problem will be compounded. Startling maps released with the study show how over time a wider and larger portion of the United States will see more and more days of the year in which the conditions are simply too dangerous to go outdoors. If emissions continue unabated at their current rate, heat and humidity will be so high across nearly all the United States east of the Mississippi that people will not be able to safely leave their air conditioned homes for 10 percent of the year by 2200. With a medium reduction in emissions, the maps appears far less startling, with dangerous humidity-heat days down to around three of five per year, mostly in the Midwest. With large emissions reductions now, the study claims that all the U.S. will be safe from those dangerous years in 2200. Dangers: This National Weather Service heat index charts the deadly duo of heat and humidity, a tragic team that Americans will likely see affecting them more and more . If climate change continues on its current trajectory, the report concluded, Midwesterners could see deadly heat-and-humidity pairings (which meteorologists call ‘wet-bulb temperature’) two days every year by later this century. ‘It will be functionally impossible to be outside, including for things like construction work and farming, as well as recreation,’ said climate scientist Michael Oppenheimer of Princeton University. Even without killer humidity, heat waves are expected to take a larger and larger toll. The Southeast is expected to be hit with an additional 17 to 52 extremely hot days per year by mid-century and an additional 48 to 130 days by 2100. That could prove deadly for thousands: ‘Risky Business’ projects an additional 15 to 21 deaths per 100,000 people every year from the heat, or 11,000 to 36,000 additional deaths at current population levels.","'Risky Business' study was a first because it analyzed rising world temperatures as well as the potentially deadly effects of rising humidity .
Today's Millennials will face as many as two hundred 95F days per year in the South and Southwest when they're tomorrow's retirees .
America's Midwestern states are expected to get hit the hardest as heat and humidity are both rising fast ion the region .
Toward the end of this century, even moderately fit individuals could suffer heat stroke from less than an hour of outdoor activity in the shade ."
"BBC host Gary Lineker has suggested that Luis Suarez's apology for his biting shame at the World Cup has been made to help engineer a move to Barcelona. The Uruguay striker received a nine-game international suspension and four-month ban from all football after being found guilty of biting Italy defender Giorgio Chiellini during his side's 1-0 victory at the 2014 tournament. Despite the ban that would not see him return until October 26, Barcelona reportedly remain keen on signing the troubled Liverpool forward - with reports claiming the La Liga club would want him to publicly apologise for the incident first. After initially denying responsibility for his actions, claiming he had merely collided with the Italian defender, Suarez finally apologised to Chiellini on Monday. VIDEO Scroll down to watch the first of Suarez's high profile bites while playing for Ajax . Ulterior motives? Gary Lineker has suggested Luis Suarez has other reasons for apologising . Between the lines: Gary Lineker Tweeted that Luis Suarez could be trying to push through move to Barca . Shame: Luis Suarez received a nine-game international ban and four month suspension from football . Accident? Luis Suarez previously told FIFA he did not deliberately bite Giorgio Chiellini but fell on top of him . VIDEO Sorry Suarez admits Chiellini bite . Shortly . after, former England striker Lineker Tweeted that the apology could be a . means of securing a transfer to his former club Barcelona. Barcelona have been linked with an £80million move for the striker as new manger Luis Enrique continues his overhaul at the club following the signings of Croatia midfielder Ivan Rakitic and Chile goalkeeper Claudio Bravo. Further . reports suggest that should Suarez move to the Nou Camp, the club would . consider inserting clauses into his contract which would allow them to . punish him if he were to repeat his actions. Suarez apologised in s statement on his personal . website, which was then Tweeted by Suarez, he wrote: 'After several days . of being home with my family, I have had the opportunity to regain my . calm and reflect about the reality of what occurred during the . Italy-Uruguay match on June 24, 2014. 'Independent from the fallout and the . contradicting declarations that have surfaced during these past days, . all of which have been without the intention of interfering with the . good performance of my national team, the truth is that my colleague . Giorgio Chillieni suffered the physical result of a bite in the . collision he suffered with me. 'For this: - I deeply regret what occurred. 'I apologise to Giorgio Chiellini and the entire football family. 'I vow to the public that there will never be another incident like.' Once bitten: Giorgio Chiellini has Tweeted his support of Suarez following his apology . Bigger man: Giorgio Chiellini has accepted Luis Suarez's apology and even hopes the ban will be reduced . Juventus . defender Chiellini retweeted Suarez's apology on his own site, having . previously said the four-month ban issued to Suarez should not have been . so severe. He followed this with a personal show of support by accepting the apology and even stating that he hopes FIFA reduces the suspension. In a personal message to Suarez, he said: 'Its all forgotten. I hope that FIFA will reduce your suspension.' Homeward bound: Luis Suarez waves to Uruguayan fans after he was banished from the World Cup in Brazil . Fury: Jose Mujica has called FIFA 'a bunch of old sons of b*****s' in an attack on football's governing body . Uruguayan president Jose Mujica had . earlier called FIFA 'a bunch of old sons of b*****s' in another attack . on football's world governing body following the lengthy ban. The . 79-year-old also described the Liverpool striker's four-month . suspension from all football, plus nine international matches and a . £65,000 fine, as a 'fascist ban'. Asked . by a journalist what his lasting memory of the World Cup would be, . Mujica said: 'FIFA are a bunch of old sons of b*****s.' The president . then covered his mouth to feign shock at what he had just said, but when . asked by the journalist if he wanted to rectify his comments, he . responded: 'Publish it.'","Luis Suarez has issued a public apology to Giorgio Chiellini for biting him .
Uruguay striker was found guilty of biting Italy defender at the World Cup .
Liverpool striker received nine-game international suspension and four month ban from all football .
Gary Lineker suggests apology was made to engineer move to Barcelona .
La Liga club have been linked with £80m move for troubled striker .
Reports suggest Catalan club wanted a public apology before transfer .
Chiellini has accepted the apology and hopes FIFA to reduce the ban ."
"Facebook is to roll out a new feature that can inform friends and loved ones of your well-being during and after a natural disaster. Called Safety Check, the service lets you input whether you are safe or not in the affected area. Users can then also see how other friends and family in an affected area are doing and can mark people as ‘safe’. Scroll down for video . Facebook CEO Mark Zuckerberg announced 'Safety Check' while in Japan. If you are in a zone affected by a natural disaster it asks if you're okay. By tapping 'I'm safe' the app will send notifications that you are fine. Friends and family can see a list of friends in affected areas who are safe . If Facebook notices that you are using a device in an affected area during a natural disaster like an earthquake, it will ask: ‘Are you safe?’ Your location is determined by the city listed in your profile, you last location if you use the Nearby Friends product or the city where you are using the internet. It can be used around the world on Android, iOS, feature phone and on computers. · Let friends and family know you’re safe . · Check on others in the affected area . · Mark your friends as safe . If you’re not in the area, you can select ‘I’m not in the area.’ And if you’re in the area but are okay, you can select ‘I’m safe.’ This will send out a notification and News Feed story with your update. Friends can then also mark you as 'safe', so they know they don’t have to worry. The service is available now for iOS, Android, feature phones and desktops (shown). Your location is determined by the city listed in your profile, you last location if you use the Nearby Friends product or the city where you are using the internet . The tool can also be used to keep track of friends in an affected area. Once the tool has been activated, a notification will be received each time a friend checks in as being safe. The company says that this development came about from the comparable Disaster Message Board that was created by Facebook after the 2011 earthquake and tsunami in Japan. ‘Unfortunately, these kinds of disasters happen all too frequently. 'Each time, we see people, relief organisations and first responders turn to Facebook in the aftermath of a major natural disaster,’ Naomi Gleit, vice president of product management at Facebook, said in a release. ‘If you’re ever in a situation that would require you to use Safety Check, we hope it’s a tool that helps you stay connected to those you care about, and gives you the comfort of knowing your loved ones are safe.' If Facebook notices that you are using a device in an affected area during a natural disaster like an earthquake, it will ask: ‘Are you safe?’ If you’re not in the area, you can select ‘I’m not in the area.’ And if you’re in the area but are okay, you can select ‘I’m safe.’ This will send out a notification and News Feed story with your update .","Facebook CEO Mark Zuckerberg announced 'Safety Check' while in Japan .
If you are in a zone affected by a natural disaster it asks if you're okay .
By tapping 'I'm safe' the app will send notifications that you are fine .
Friends and family can see a list of friends in affected areas who are safe .
The service is available now for iOS, Android, feature phones and desktops ."
"Diane-Louise Jordan, the former Blue Peter presenter  - who now appears on Songs of Praise - has been handed a police harassment order over an incident with her son-in-law's lover. It is claimed that Ms Jordan, 54, had a row with her daughter Justine's husband David Linton and his girlfriend last month. Mr Linton and his estranged wife continued to live in the same house in Cambridgeshire for the sake of their children. Scroll down for video . Diane-Louise Jordan, pictured, was handed a police harassment notice after the alleged incident last month . Ms Jordan, left, was the first black presenter of BBC's Blue Peter when she joined John Leslie, centre and Anthea Turner, right, on the long-running children's television show where she remained for six years . According to The Sun, Justine told her estranged husband and his girlfriend to leave the house and Ms Jordan turned up where there was allegedly a row. Her alleged victim said: 'Diane was being very aggressive, poking and pushing me. She was in my face saying you're scum, you're scum. 'I felt threatened and called police. She grabbed my wrist and twisted it round. She pushed me into a cupboard to get the phone out of my hand. Then she grabbed it off me and told the police I was lying.' Ms Jordan said: 'I want to categorically state that the allegations made by the woman are manifestly untrue. Due to ongoing court proceedings involving my daughter, I am unable to make much further comment.' Ms Jordan adopted her daughter, who was originally her niece when she was aged two, when Ms Jordan's sister died suddenly. Ms Jordan became the first ever black presenter on BBC's flagship children's programme Blue Peter in 1990. She remained on the show for six years and after she left she was asked by the then Prime Minister Gordon Brown to sit on the Diana, Princess of Wales Memorial Committee. She later became the regular presenter on BBC Radio 2's The Sunday Hour show as well as regularly appearing on Songs of Praise. When she took over The Sunday Hour role, she said: 'I feel both privileged and excited about being invited to present such an established and much-loved BBC gem.' Christopher Trace was forced to quit Blue Peter after he had an affair in 1968 on a trip to Norway . Christopher Trace was an early presenter on Blue Peter and was forced to quit the show when in 1968 on a trip to Norway he cheated on his wife with a 19-year-old Tone Keri Fjalstad. After the affair became public knowledge, Trace was dumped by his wife and he was forced to become a mini-cab driver. He was declared bankrupt in 1973 and he died of throat cancer in 1992, aged just 59 and penniless. Peter Duncan was a popular presenter during the 1980s performing daring stunts on screen . Peter Duncan was the presenter who put the 'blue' into Blue Peter after details of his early career as a soft-porn actor emerged in 1984. Almost a decade earlier, as a 21-year-old, Mr Duncan starred in a low-budget porn film called 'The Lifetaker'. When copies of the movie surfaced, Mr Duncan quit the show, before filming 'Duncan Dares'. He later returned to Blue Peter for a further year. Michael Sundin presented the show in the 1980s until a video of him  as a nightclub stripper emerged . Michael Sundin joined Blue Peter after Peter Duncan left and was a noted acrobat and former World Trampoline champion. However, Sundin only lasted nine months on the show after a video, filmed in the Hippodrome Night Club in London showed him removing all his clothes during a raunchy on-stage performance. Sundin danced on a Rick Astley pop video in 1989 and died later that year of an Aids-related illness. Richard Bacon, pictured, was forced out of Blue Peter after he was uncovered as a secret cocaine user . Richard Bacon was forced to quit Blue Peter after he was uncovered as a secret celebrity cocaine user. As the scandal emerged, Bacon was forced out and the head of children's TV programming said 'he has not only let himself and the team down, but he has let you all down'. He has since rebuilt his career and reputation and is a regular radio presenter. John Leslie was presenting This Morning when a rival TV channel named him in connection with the rape of  Ulrika Jonsson who claimed she was attacked by a fellow celebrity who she refused to name in her book . John Leslie was dropped by ITV's This Morning when an allegation linking him to the alleged rape of Ulrika Jonsson after she had written about an attack involving an unnamed celebrity in her book. His name circulated widely in media circles as the alleged attacker and was then blurted out live on air by Matthew Wright on his morning talk show. Leslie never faced any charges in connection with this allegation. However he was later charged with two indecent assaults against a 23-year-old woman. He was found not guilty following a trial and left the court 'without a stain on his reputation'. While appearing on Blue Peter during the 1990s Anthea Turner had a squeaky clean image . Anthea Turner presented the show between 1992 and 1994 before going on to present The National Lottery. At the time she was widely viewed as a 'sweetheart' to the nation. But the gloss from her pristine reputation was tarnished after she sold the rights to her marriage to Grant Bovey to a chocolate company which used the event as an advertisement. The sponsorship deal, which featured cheesy photographs of the ceremony. The couple later split over claims that Bovey had an extra-marital affair.","Diane-Louise Jordan issued a police harassment order following incident .
It is claimed Jordan had a row with her son-in-law and his girlfriend .
Jordan arrived at her daughter's Cambridgeshire home before the incident .
David Linton has split with Jordan's daughter but was still living at home .
Jordan denies all the allegations made by the alleged victim ."
"On trial: Jessica Cruz, pictured upon her arrest aged 19, is charged with murdering her newborn son . A woman accused of murdering her newborn son has admitted to wrapping the baby in a plastic bag and dumping him in a trash can. Jessica Cruz, of Streamwood, Illinois, is pleading not guilty to the murder of her baby boy in a Salvation Army store in 2011. Cruz, who was 19 at the time, told police she panicked after giving birth in the shop's bathroom because her mother, from whom she had been hiding her pregnancy, was waiting outside. Employees at the Salvation Army store in Streamwood found the 6lbs 11oz baby dead in the trash, wrapped in a plastic bag. A videotape where Cruz admits killing the baby was played to the jury in Cook County's Rolling Meadows branch court on Wednesday. During the hour-long interview filmed shortly after her 2011 arrest, Cruz repeatedly mentions the fear of her mother finding out about the pregnancy. When a policeman asks Cruz if the baby was still alive when it was born, she replies 'I think so'. When asked if she took the boy's life, she replies, 'Yes, but I don't remember tying him up like that.' Assistant Public Defender Dan Naranjo told the court earlier that the baby because it was stillborn, the Chicago Tribune reported. Cruz walked into the Salvation Army store around 10am on November 4, 2011, and asked to use the bathroom. Witnesses said they saw Cruz leaving the bathroom covered in blood about an hour after she walked in. The cause of death of the baby boy was ruled as homicide by strangulation. It is believed the boy suffered a neck haemorrhage. Cruz told police she had not told anyone she was pregnant except for the boy's father, even though she lived with her mother through the pregnancy. Killing: Cruz gave birth in the bathroom of this Salvation Army store in Streamwood, Illinois, and panicked because her mother, from whom she had been hiding her pregnancy, was waiting outside . Search: Police released this photo sketch to try to find Cruz after employees at the Salvation Army store in Streamwood found the 6lbs 11oz baby dead in the trash, wrapped in a plastic bag . 'I didn't want to tell (my mother about the pregnancy) because she had told me I had done a lot of bad things to her,' Cruz said in the videotape, according to the Chicago Tribune. 'I don't want to give her any more grief. She's given me everything.' Cruz, who has been held without bond since her arrest on November 8, 2011, is charged with murder and concealment of a homicide. If found guilty, the 22-year-old, who has a young daughter from before her arrest, could face life in prison.","Jessica Cruz, then 19, gave birth to a boy in a charity shop toilet in 2011 .
Allegedly strangled baby and then dumped his body in a trash can .
Shop staff found the baby dead in the trash, wrapped in a plastic bag .
Cruz has pleaded not guilty to murder ."
