input,expected_answer
"By . John Hall . PUBLISHED: . 12:07 EST, 14 March 2014 . | . UPDATED: . 15:12 EST, 14 March 2014 . A driver had a lucky escape after his car smashed through a fence and plunged down a steep bank into an unsuspecting homeowner's back garden. Neighbours looked on in shock as the blue Ford Fiesta came to halt just yards from a glass conservatory in a quiet residential road in Barepot, Cumbria. Despite the dramatic crash, the driver was able to crawl out of his vehicle unhurt - with a cup of strong, sugary tea on offer from a friendly neighbour to help him deal with the shock. Crash: The blue Ford Fiesta came to halt just yards from a glass conservatory in a quiet residential road in Barepot, Cumbria. Despite the dramatic crash, the driver was able to crawl out of his vehicle unhurt . Escape: As the car landed on its roof and was badly damaged, neighbours were amazed to see the driver climbing out one of the vehicle's doors only seconds later . The accident happened when the driver lost control of his vehicle while travelling along Workington Road on the main road between Seaton and Northside on the west Cumbrian coast. As he approached a junction, the man's car careered off the road, smashed into a fence, plunged down an embankment and came to a rest in the back garden of a property in Yearl Rise - a quiet residential street in the tiny village of Barepot. As the car landed on its roof and was badly damaged, neighbours were amazed to see the driver climbing out one of the vehicle's doors only seconds later. Scene: The accident happened when the driver lost control of his vehicle while travelling along Workington Road (pictured), near Seaton in Cumbria. The driver crashed through the hedge and fence on the left . The man was taken to hospital for treatment but is not thought to have suffered any injuries . Lucky: The accident happened when the driver lost control of his vehicle while travelling along Workington Road on the main road between Seaton and Northside on the west Cumbrian coast . Although he is not thought to have suffered any injuries, the man was taken to hospital for treatment. Margaret Short lives next door to the house the driver landed in and was the first person on the scene. 'It was an almighty bang - I have never heard anything like it. He managed to crawl out by himself,' she said. 'I couldn't believe it when I saw the car upside down on the lawn. He was really shaken up so I made him a cup of tea with lots of sugar.'","Driver of blue Ford Fiesta lost control of vehicle and careered off the road .
Crashed through fence and down bank, with car left upside down in garden .
Accident took place on Yearl Rise - a quiet street in Barepot village, Cumbria .
Despite dramatic crash, the man was able to climb out the vehicle unscathed ."
"By . Laura Clark . PUBLISHED: . 11:26 EST, 3 March 2014 . | . UPDATED: . 04:24 EST, 5 March 2014 . More than four in ten children in some areas were yesterday denied their preferred secondary school amid mounting competition for places. Tens of thousands of ten and 11-year-olds found they had  missed out as allocations were announced by councils across the country. Many areas reported a rise in the number of applicants and a corresponding decline in the number of pupils being assigned their first choice schools. Thousands of 10 and 11-year-olds across the country face discovering they have failed to get into the school of their choice today as top secondary schools say they are more oversubscribe than ever . The allocations to more than half a million families are likely to see a surge in appeals. Law firm Maxwell Gillott warned the system can be a ‘minefield’ for parents. Research by the Mail shows a booming population in many towns and cities is fuelling rising demand for secondary places. In . London, where the demand for secondary school places rose 5 per cent in . a year, 31 per cent of youngsters were rejected by their first choice . school – up slightly on last year. Fierce competition: As pressure on the best school grows, families are turning to secret tutoring for children . Education minister David Laws said 'sharp-elbowed parents' who push to get their children into the best schools should not be criticised . This rose to 42 per cent in the boroughs of Westminster and Hammersmith & Fulham and 41 per cent in Wandsworth. In . Bristol, the population of secondary school age youngsters shot up 8 . per cent, leaving 23 per cent of children without their first choice . school – compared with 18 per cent in 2013. ‘The . rise in reception pupil numbers seen in 2007/08 is starting to filter . through to secondary schools. Michael Gove has chosen a state secondary school for his daughter. Beatrice, ten, has secured a place at Grey Coat Hospital School, a Church of England girls’ comprehensive in Westminster – her first choice. Mr Gove is believed to be the first Tory Education Secretary to choose a state secondary for his child. The minister and his wife, Daily Mail columnist Sarah Vine, are said to be ‘delighted’. Founded in 1698, Grey Coat Hospital School specialises in languages and is typically at least five times oversubscribed for places. 'There has also been general population . growth in the area,’ said a spokesman. In . Birmingham, where applications also rose, 30 per cent were rejected by . their first choice – up from 26 per cent. Buckinghamshire, meanwhile, . was unable to offer places to 22 per cent. Around one in seven youngsters are expected to miss out on first choice schools. Under . the admissions system, parents list their school  preferences. They are . then allocated places according to the schools’ admissions criteria, . which are mainly based on a family’s proximity. Other . factors can include random lotteries or ability banding – measures . aimed at preventing middle-class parents playing the system by moving . into catchment areas. Banding involves all pupils being tested, with a . set number of bright, average and low ability children admitted. Competition . is particularly intense for places at grammar and faith schools, as . well as flagship free schools and academies, which are funded by the . taxpayer but free from local government interference. Tiffin . School in Kingston upon Thames, Surrey, saw 1,863 boys sitting the . 11-plus test, competing for 160 places. Popular: The Tiffin School in Kingston is an oversubscribed grammar - 1,863 boys applied for just 160 places . The West London Free School, in Hammersmith, had nearly 10 applicants for each of its 120 places . The West London Free School, . founded by journalist Toby Young, had 1,124 applications for 120 places. Matt . Richards, senior director of www.schoolappeals.com, said: ‘Most people . are happy with a good school, they don’t necessarily want an outstanding . school, but if there isn’t one in your area then you have a problem. ‘There are areas where schools are still failing.’ A Department for Education spokesman said: ‘Every parent deserves the chance to send their child to a good school. ‘The number of children in failing secondary schools has already fallen by a quarter of a million since 2010.’ Parents apply to a local authority for a place for their child each year, and those wanting a place at a secondary school for September 2014 had to apply by 31 October last year. Depending on where they live, families will either find out today or tomorrow where their child has been allocated a place. The schools set their own admissions criteria and admissions are dealt with by the local authority. For example, faith schools give preference to children who practise the religion of the school, while others may prioritise those with siblings already at the school or those who do well in an entrance exam. For some, study alone will not be enough - and their parents will have to appeal the school's decision (file image) Parents may list up to a certain number of schools in order of preference on their application form - in London boroughs with larger numbers of schools that can mean up to six schools, while in other areas they may be allowed to list a smaller number - for example, parents in Bristol can list a maximum of three. Unlike with primary schools, where catchment areas are all-important and house prices go up as a result, where you live is not usually as important a factor in most secondary applications. There is no guarantee that children will be offered a place at their first or even third choice school - some will be offered a place at a school they did not apply to and have no wish to go to. There is a deadline date of 17 March (in most local authority areas) for parents to respond to the offer they are given, either to accept the school place offered or to appeal a decision or place a child on a waiting list.  Places become available at schools when parents decide to send their child to a private school, look elsewhere for schools or to home-educate their children instead. Parents who have appealed a school's decision not to offer their child a place will have their appeal heard by an independent panel.  They will first check your child meets all the school's admissions criteria, and should come back to you with a decision within a week.","500,000 10-11-year-olds in England told if they have secondary school place .
Competitions soared this year for faith, grammar and free schools .
Tiffin School in Kingston, Surrey, saw 1,863 boys compete for 160 places ."
"By . Alasdair Glennie . PUBLISHED: . 19:52 EST, 10 March 2014 . | . UPDATED: . 19:56 EST, 10 March 2014 . Representative sample? Reporter Jordan Jarrett-Bryan contacted staff from his former workplace to talk about how police are perceived in Brixton . Channel 4 yesterday admitted misleading viewers with a report on policing in which the interviewees worked for the same company. In the wake of last week’s allegations of corruption and cover-up in the Stephen Lawrence murder inquiry, the broadcaster commissioned a ‘vox pop’ to gauge views on the police in London. However, instead of finding a representative sample of opinion, the reporter contacted staff from the office he had worked in before joining Channel 4. The report has provoked fury from residents in Brixton, south London, who said it suggested everyone in the area distrusted the police. Tory MP Rob Wilson condemned the broadcaster, saying: ‘This is very disappointing from Channel 4 News. A distorted report could have been very unhelpful, indeed inflammatory, and I hope the people concerned have learnt an important lesson.’ The feature was screened last Thursday with the strap line: ‘Our reporter, Jordan Jarrett-Bryan, spent the day in Brixton, south London, to test out what residents there felt about the police.’ Mr Jarrett-Bryan interviewed controversial race equalities adviser Lee Jasper and five staff at the marketing agency Livity, which describes its work as youth engagement and lists Channel 4 among its clients. Only one of them, youth development mentor Naomi Brown, was credited on screen as an employee, leaving viewers to assume the others were a representative sample of residents. Their reflections on the police were overwhelmingly negative. Mr Jarrett-Bryan concluded: ‘I found little hope of change here but a community still fighting for parity.’ A resident established that the interviewees were all linked and posted his findings on a popular local website, Brixton Buzz, which broke the story. The storm forced the broadcaster to remove the report from its website. A spokesman said: ‘This was a quick turnaround project, the journalist interviewed people who live, work or were born in Brixton – who also worked for Livity. They all expressed their own individual views. We accept we should have been clear that they all worked at the same place, we should have made further enquiries and we regret this oversight.’ Writing on online message boards, viewers condemned Channel 4 for broadcasting the misleading report. One said: ‘I’m a journalist but would never dream of pulling such a stunt. It’s mind-blowingly unethical. Channel 4 should at least acknowledge that something went badly wrong. Pulling the video and stuff is not a good look for any news organisation.’ Another added: ‘It’s difficult enough to find any accurate and non-superficial reporting on Brixton, and this sort of nonsense doesn’t help.’ Broadcasting watchdog Ofcom said it had received one complaint yesterday and is considering whether to launch an investigation.","Reporter spoke to people he used to work with in Brixton .
The 'vox pop' was held in wake of Stephen Lawrence murder inquiry .
MP said distorted report could have been 'unhelpful, even inflammatory'"
"By . Wills Robinson . PUBLISHED: . 04:06 EST, 16 March 2014 . | . UPDATED: . 10:08 EST, 16 March 2014 . Tracks on the £50billion HS2 railway line should be laid in the north at the same time as the south, the project's chief has said. Construction work will begin on the link between London Euston and the West Midlands in 2017. But Sir David Higgins, the former chief executive of Network Rail, believes routes to and from northern cities such as Leeds and Manchester should be developed simultaneously. Development: Work on the HS2 will begin in London in 2017. But politicians and rail chiefs believe routes from northern cities such as Leeds and Manchester should be established at the same time . Mick Whelan, the General Secretary of the train driver union, told the Sunday People: 'Let's get as much of this built as possible and create a great railway. 'We believe HS2 should benefit the whole country.' Sir David will suggest bringing the project forward in the belief that a faster construction period will improve the controversial scheme's popularity. During the announcement of a report documenting the high-speed link's progress tomorrow, he will also issue an appeal to the main political parties to unite behind the scheme. Business Secretary Vince Cable has backed the accelerated timetable, saying there is a 'compelling case' to speed up the extension. Budget: At present the cost of HS2 is put at £42.6 billion, with a further £7.5 billion needed for the trains . Mr Cable made clear his support for the scheme, arguing that bringing forward the northern link could help rebalance the British economy. 'Creating jobs outside London, and closing the gap between north and south, has been one of this Government's top priorities,' he said. 'On every visit I make to the north of England, I've heard businesses and council leaders make a compelling case for getting to the north more quickly by accelerating parts of the HS2 build. 'That would ensure the economic benefits can be shared sooner by everyone around the country and deserves serious consideration by government.' The controversial system, which has sparked protests in towns such as Wendover, Buckinghmashire, would see trains running between London and Birmingham by 2026 . In contrast, shadow chancellor Ed Balls said last week that it was important that Sir David could show that costs 'have come down markedly'. Mr Balls suggested if the costs were shown to have decreased and come under control then Labour would back HS2 when it receives its second reading in the House of Commons in the coming weeks. He told BBC One's The Andrew Marr Show: 'At every stage in this project for the next few years, because it's going to go into the next parliament when the final decision is taken, I'm going to say there's no blank cheque, the costs have got to come down, the assumptions have to be robust. 'If this is not a value for money project, it shouldn't be supported. I want to make sure the costs come down. We've not seen the report yet. 'We'll support this because I think investment in new capacity is needed north and south, and to be honest have a bigger debate about what's needed in the north and the current plans. 'We'll support it at second reading but we will continue to be vigilant, get the costs down, there's no blank cheque from the Labour government on this project.' At present the cost of HS2 is put at £42.6 billion, with a further £7.5 billion needed for the high-speed trains. The scheme's first phase will see a new line run from London through Tory heartlands to Birmingham and is scheduled to be completed in 2026. The second phase, taking the line in a Y-shape to north-west and north-east England, is set for completion around 2032/33. Launching his report in Manchester, Sir David will say that he would like work to start on the second phase at the same time as the first phase. Proposal: Business Secretary Vince Cable (left) said there was a 'compelling case' to extend HS2 to the north as quickly as possible, while Sir David Higgins (right) wants to bring the project forward . He is also expected to recommend a completely new station at Euston, the site for the line's London terminus. Sir David, who has joined HS2 Ltd after being Network Rail chief executive, is also expected to recommend scrapping plans to link HS2 with HS1, the London to Kent coast Channel Tunnel high-speed line. HS2 is facing a number of obstacles over and above strong opposition by residents who face years of disruption while the building work goes on. Mr Balls is not the only Labour politician to express reservations about the scheme. Former chancellor Alistair Darling and former industry secretary Lord Mandelson have also questioned the project's viability. In addition, Transport Secretary Patrick McLoughlin has said that the legislation for phase one of the project will not get through Parliament before next year's general election. The route to cities including Newcastle, Edinburgh, Leeds and Glasgow is not set to be running until at least 2032. The initial route between London Euston and Birmingham is set to be operational in 2026 .","Work set to start on link between London and Birmingham in 2017 .
Chiefs say routes from Leeds and Manchester should be laid at same time .
Sir David Higgins wants to bring construction forward to 'boost popularity'
Vince Cable says there is a 'compelling case' to speed up extension to the north ."
"By . Damien Gayle . PUBLISHED: . 04:35 EST, 14 March 2014 . | . UPDATED: . 08:19 EST, 14 March 2014 . Jeremy Paxman at First World War graves: The BBC man says teachers rely too much on poetry to educate children about horror of the war . Teachers rely too much on poetry to educate children about the realities of the First World War, Jeremy Paxman has said. After . addressing a conference of teachers debating how to mark the centenary of . the Great War, he said that the poems of Siegfried Sassoon and Wilfred . Owen 'fail to answer the really interesting questions'. Teachers . have long used poems such as Owen's Dulce et Decorum Est to teach . pupils about the suffering of soldiers in the trenches. But Paxman said . such an approach merely 'luxuriated in the horror' of the conflict. After . telling an audience that 'poetry is part of the problem of how we teach . World War One', he lamented that the war was 'only ever taught as . poetry now'. 'All that is . taught is about the pointless sacrifice,' he told The Times. 'It's not . helpful to see the whole thing through the eyes of poetry.' Such . an introduction to the war could lead to people 'passing on half-baked . prejudices', he went on, adding: 'The big question is why Owen, after . writing his anti-war poetry, and Sassoon, after his letter of protest, . decided to go back and fight.' 'Luxuriating in the horror of the thing really won't do and doesn't set out to answer the really interesting questions.' Paxman . had earlier told the conference in London, organised by Wellington . College and Wellington Academy, that a lack of a sense of duty made . another war like the First World War 'unimaginable' now. He . said he believed that modern life is all about the 'pursuit of personal . pleasure', a concept that would have been alien to young people during . the Great War. 'There was . what is notably absent now - another thing that I think makes this sort . of conflict unimaginable in the future - there was a sense of duty,' Mr . Paxman said. 'If you . consider the way we lead our lives now, we lead our lives essentially in . an atomised fashion, pursuing personal pleasure. 'It's all about personal choice; do what you want, please yourself. 'This was a world that was unknown to young people in 1914, 1915, 1916.' Poets: After addressing teachers debating how to mark the centenary of the Great War, he said that the poems of Siegfried Sassoon, left, and Wilfred Owen, right, 'fail to answer the really interesting questions' Paxman . last week said that modern society is too ‘self-obsessed’ and . ‘hedonistic’ to breed the kinds of soldiers needed for a conflict like . the First World War. Speaking . at a literature festival in Dubai, he said the idea of ‘duty’ had now . diminished in favour of ‘personal freedom’, adding: ‘What would [the . younger] generation fight for? The right to use your iPhone? What are . the great noble causes?’ He . added: ‘Ideas of duty, clearly strongly felt by many people, have . diminished as the international significance of the country has . diminished. ‘We live in such . a relativistic society now, and materialist, self-obsessed and . hedonistic; it’s hard to imagine circumstances under which people would . say that “it is worth it, I am willing to risk my life and well-being . for this.”’ Mr Paxman, 63, . said he had ‘no doubt whatsoever’ that the war would not be fought today . but that in his opinion, ‘some things are worth fighting for.’ Social media generation: Paxman also claimed recently that a conflict like the First World War would not happen today because society is too 'self-obsessed' and 'hedonistic' Wednesday's conference conference also heard from the novellist Michael . Morpurgo, the author of War Horse, who said he believed that all young . people should visit not just British war graves but German ones too to . ensure that they understand ""where we come from"". The . best-selling writer and former children's laureate also suggested that . children need to be told personal stories about historical events such . as the First World War because these are often too big for them to . comprehend. Mr Morpurgo said stories are able to get through to people in a way that history books are unable to do. He . told delegates he wanted to inspire and alert young minds to what . happened during the war because it was 'the critical moment of our . times, it was the cusp of history'. 'Over the top' during the Battle of the Somme. Paxman believes nothing like this war would ever happen again because the young men and women of today have no motivation to fight or 'ideas of duty' 'I . think it should be, I won’t say obligatory, but the minister of . education in me says obligatory, for every child to go there and stand . there and look at those graves, but not just our graves, to go to the . German graves where actually they don’t go,' he said. 'Because . they were sons and fathers just as our boys were. So I think that’s . important because we are living in this world where we travel, we are . European, we feel together with these people but it is important for us . to know where we come from.' He also said that fiction and stories can teach people about different topics. 'Of . course history has to be the basis of it, that’s absolutely the case, . but it is the case also that the records that are left behind, that is . the diaries, the letters home, those voices which speak from the heart, . from the front to those who are loved at home, or simply jotted down, or . the poems that they wrote, they have a way of getting through to us as a . history book might not be able to do.' Speaking on how to educate pupils about the war, Michael Morpurgo said stories are able to get through to in a way that history books are unable to . He . added: 'What I’ve tried to do all my writing life and all my teaching . life is to bring stories to children. And I think the critical thing . about making stories that work for children is that the children have to . somehow feel the reality of the story.' Mr . Morpurgo said that teachers can stand in front of pupils and tell them . about a major moment in history - such as the atrocity of the Holocaust. 'It’s . all huge, it’s all too massive to comprehend such suffering and anyway . for them, it was then, so whilst they might write an essay about it and . somehow you’ve told them that story, you haven’t touched them, and you . and I all know the way to touch them - they read Anne Frank. 'They go there and they know it then, and they care about it because they care about one person.' In . a written statement for the conference, organised by Wellington College . and Wellington Academy, David Cameron said that children must be taught . to understand the significance of the First World War and the debt owed . to the generation who fought in it. The . Prime Minister insisted that pupils must learn why war broke out, what . it was like for those involved and how the conflict helped to shape . modern society. And he suggested that schools should not 'shy away' from teaching pupils about the realities of the conflict. He . said that this year’s centenary will be a 'hugely important national . moment' which will bring people together to reflect on the sacrifices . made by many men and women. 'I . want to put children at the front and centre of those commemorations, . so that they too understand the significance of the conflict and the . debt we owe that generation.' The . Prime Minister said pupils need to learn why war broke out, and how . 'political alliances and rivalries' could have such an impact on the . lives of people around the world. He added: 'Visiting the sites where it took place is a sobering reminder of those realities. 'Seeing . the thousands of names that cover the memorials, the row upon row of . headstones, brings to life the scale of the sacrifice.' As . many people as possible should visit the battlefields, which is why the . Government is giving two pupils and one teacher from every state . secondary school the chance to go to the Western Front, Mr Cameron said.","Paxman says teaching poems merely 'luxuriated in the horror' of the war .
He spoke after addressing a conference of teachers about the centenary .
Comes after he said society was too 'hedonistic' to fight in such a conflict ."
"By . Mail On Sunday Reporter . PUBLISHED: . 20:58 EST, 15 March 2014 . | . UPDATED: . 20:58 EST, 15 March 2014 . Jacob Rees-Mogg MP opposed his mother's building plans . The titled mother of a Tory MP has lost her bid to build a housing . estate in the middle of the family’s ancestral seat after a wave of . objections – including from her own son. Lady Gillian Rees-Mogg had . planned to build 19 houses in the village of Hinton Blewett, Somerset, . which dates back to the Domesday Book. Her son and local MP, Jacob . Rees-Mogg, opposed the development, which would have increased the . population by a quarter. It was close to the Mendip Hills Area of . Natural Beauty and only 40 yards from a conservation area. Resident . David Duckett said: ‘Villagers are relieved.This would have completely . changed the character of Hinton Blewett. 'It’s important to note we are . not nimbys – we want development in our backyards, just not our front . gardens. 'The scale and location were just wrong.’ Todd Foreman, Labour’s candidate for North East Somerset, said: ‘This is a victory for common sense.’ North East Somerset MP Jacob Rees-Mogg, centre, with his late father Lord Rees-Mogg and his mother Lady Gillian Rees-Mogg .","Lady Gillian Rees-Mogg is mother of local MP Jacob Rees-Mogg .
She had planned to build 19 houses in the village of Hinton Blewett .
Wave of objections – including from her own son ."
"By . Hugo Gye . PUBLISHED: . 06:35 EST, 14 March 2014 . | . UPDATED: . 08:33 EST, 14 March 2014 . Morrisons staff are feared to be at risk from fraudsters after their bank account details were stolen and published online, it emerged today. The firm launched an investigation after information about 100,000 employees was apparently leaked by an insider and posted on the internet. The blow comes just one day after the supermarket chain announced that it made a loss of £176million and pledged to cut prices to compete with Aldi and Lidl. Leak: Payroll data on 100,000 Morrisons employees has been published online . The leak came to light when a member of the public downloaded the data onto a CD and sent it to a local newspaper. In a letter to employees, Morrisons said: 'We are extremely sorry to inform you that there has been a theft of colleagues' personal information, which was uploaded onto a website. 'As soon as we became aware of this last night we took immediate steps to ensure the data was removed from the website. It was closed down within hours of us being notified. 'The information included names, addresses and bank account details of colleagues. This affects colleagues from all levels of the organisation.' Probe: Chief executive Dalton Philips is heading the company's investigation into the leak . The company has set up a hotline and dedicated email address for staff who are worried about the possibility of their information falling into the hands of scammers. The investigation into the leak, which was apparently carried out by an insider with access to the payroll rather than a hacker, will be carried out by chief executive Dalton Philips. British banks have been warned of the possibility of hackers accessing accounts, while consultants have been brought in to advise workers how to keep themselves safe. Morrisons added in a statement: 'This data theft included bank account details. Initial investigations suggest this theft was not the result of an external penetration of our systems. 'We can confirm there has been no loss of customer data and no colleague will be left financially disadvantaged. 'We have already informed our colleagues about the theft and we are helping them take the appropriate actions to safeguard their personal data.' Employees took to social media today to vent their anger at the company - with many criticising Morrisons for announcing the news on Facebook before all staff had been personally informed. One wrote: 'A hack? So why weren't these details encrypted and what not?' Another added: 'Reading about this on Facebook does not inspire confidence, we should have been notified by phone by our HR departments first thing this morning.' The leak was revealed by the Telegraph and Argus, a newspaper based in Morrisons' home town of Bradford, after 'a concerned Morrisons shopper' sent the data to it. It is not known for how long the information was available. A spokesman for West Yorkshire Police said: 'We are aware of the situation and are supporting Morrisons in their investigation into these matters.' A spokesman for the Information Commissioner said: 'We have been made aware of reports that Morrisons have suffered a potential data breach, and we will be making enquiries.' Yesterday the company, which is Britain's fourth biggest supermarket, revealed that it lost £176million last year thanks to a combination of falling sales and one-off costs. Morrisons announced a programme of major price cuts in a bid to compete with increasingly popular discount retailers such as Aldi and Lidl, raising the prospect of a wider price war among major supermarkets.","Company insider 'downloaded payroll details and posted them online'
Firm has launched an investigation and vowed to support employees if they are targeted by fraudsters .
Leak comes one day after Morrisons announced a £167million annual loss ."
"By . Joshua Gardner . PUBLISHED: . 19:43 EST, 11 March 2014 . | . UPDATED: . 02:51 EST, 12 March 2014 . A small Canada town has a very interesting rite of spring: every year thousands of male garter snakes emerge from their dens and pile onto the females in writhing 'mating balls' dozens of snakes strong. The red-sided garter snakes of Manitoba winter together in mass pits where their incredible numbers make the sites the largest gatherings of snakes on the planet. When things warm up and the snakes get moving, the first thing on their minds is to mate--and they do that en masse as well in a incredible, if stomach turning, display. Scroll down for video... Creepy! The red-sided garter snakes of Manitoba winter together in dens that can have over 10,000 individuals . Frenzied: Each year the smaller males emerge first from their dens when warmth finally comes to the Canadian plains. They wait eagerly outside the dens by the thousands for the females to come out of their hibernation . The best place to spot these mating balls is in the Narcisse Snake Dens of Manitoba, Canada, where the CBC took this stunning footage of the event. Each year, the smaller males emerge first from their caves when warmth finally comes to the Canada plains. They wait by the thousands outside the dens until slowly and just by ones and twos, the significantly larger females emerge. No time to lose: Once the females slowly start to emerge, the males pounce . Clamoring males pursue a female by the dozens . Scent of a woman: The females eventually shake the males by rolling until they fall off, but the males still try to pursue her as her sex pheromones drive them mad . Dozens of males twist and turn around each female's body in a frenzied attempt to mate. The mating balls are a tightly wound group of males with one female at the center. When she decides she's had enough, the female detaches from the males in a sort crocodilian death roll. A single red-sided garter snake den, and the ensuing sexual display, can contain up to 10,000 snakes and carpet the ground completely in slithering, shiny black scales. Where the action is: The Narcisse Sname Dens in Manitoba are one of the best places to spot the creepy crawly rite of spring each year . The red-sided garter snake only lives . in dens of 1,000s in Canada, where the cold-blooded creatures require . the warmth of the group in order to survive the winter. Anyone with a desire to see the snake dens may do so when the weather warms up in Narcisse, Manitoba, Canada. The Narcisse Snake Dens are home to tens of thousands of red-sided garters and each spring the sexual displays are hard to miss. In addition to seeing them emerge from their dens, visitors may also watch the snakes' annual return. In . the fall, as they sense the temperature dropping, the snakes regroup in . the warm dens in a display a lot like the spring emergence, but in . reverse.","The red-sided garter snakes of Narcisse, Manitoba gather by the tens of thousands in caves during winter .
When temperatures rise, the males become desperate with pheromone-spewing females .
Males by the dozens pursue individual females in giant 'mating balls'"
"By . Daniel Miller . PUBLISHED: . 07:11 EST, 14 March 2014 . | . UPDATED: . 11:29 EST, 14 March 2014 . Scrabble fans have been asked to cast their votes for the first new word to be entered into the game's official dictionary for nine years. While the world's major dictionaries are updated every year, the Scrabble dictionary is only updated once or twice a decade, long a source of annoyance for many keen players. The announcement has already prompted a flurry of debate as to which words deserve to be considered. Lost for words? The makers of Scrabble have invited fans of the board game to vote for the first new word to be included into its official dictionary in nine years . The last update to the Scrabble dictionary was published in 2005 and contained around 4,000 new words. They included strategically useful two-letter words 'qi', a Chinese term for circulating life energy, (11 points) and 'za', North American slang for pizza (11 points). Announcing the competition this week, Scrabble's makers Hasbro suggested new words such as 'selfie' (nine points) and 'hashtag' (14 points). But fans have been proposing . their own ideas such as 'aa', a pointy rock found in Hawaii (two . points), and 'zyme', something that causes zymotic disease (18 points). Other possible choices include . 'twerk' (12 points), the suggestive bottom-wiggling dance made famous by pop star Miley . Cyrus and YOLO, an acronym for You Only Live Once (seven . points) which was entered into the Oxford Dictionary in 2012. Twerk (12 points) a raunchy, bottom-wiggling dance made famous by U.S. pop star Miley Cyrus (pictured) will likely be among the entries . While the world's major dictionaries are updated every year, the Scrabble dictionary is only updated once or twice a decade, long a source of annoyance for many players. John Chew, co-president of the North American Scrabble Players Association , said he was delighted by the announcement. He told www.wbur.org: 'My phone has . been ringing off the hook. This is huge news within the Scrabble . community, because we’ve never done anything like this before. 'I’m . heavily involved with School Scrabble. I’m going to be helping around . the National School Scrabble Championship next month. According to UK Scrabble expert Barry Grossman . Epopoeia (12 points) - an epic poem . Psst (6 points) - a word used to capture someone's attention inconspicuously . Brrr (5 points)- used to signify being cold . Barry (10 points) - another word for a blunder . Euoi (4 points) - cry of Bacchic frenzy . Qat (12 points) - a variant spelling of the word khat, which is an evergreen shrub . Jiao (11 points) - a monetary unit in China . 'And when I see kids that are of that age range, grade 4 to 8, who are playing Scrabble, it’s like they’re talking using a different language, and I have to keep telling them, ""No, LOL is not a word, OMG is not a word.’” Hasbro has invited fans to nominate their word via the game's Facebook page before March 28. The 16 finalists will be unveiled on April 2 before they are narrowed down to one final word. The chosen word will be revealed on April 10 and will be included in the fifth edition of Merriam-Webster’s Official ScrabblePlayers Dictionary. Jonathan Berkowitz, vice president of marketing at Hasbro said: 'The Scrabble Word Showdown will let fans nominate and vote on words that are fun and relevant for today’s players. 'We are excited to see which word rises to the top and makes its way into the Official Scrabble Players Dictionary.' And Peter Sokolowski, Editor at Large at Merriam-Webster, added: 'Our language changes faster than ever today. 'It's great to include a word in the new edition that dedicated Scrabble players are eager to use on the board.'","Official Scrabble dictionary is only updated once or twice a decade .
Last update in 2005, contained 4,000 new words including 'qi' and 'za'
Makers Hasbro has invited fans to nominate words via their Facebook page .
Entries must be in before March 28 and .
finalists will be unveiled on April 2 .
The .
chosen word will be revealed on April 10 ."
"By . Chris Pleasance . PUBLISHED: . 04:01 EST, 15 March 2014 . | . UPDATED: . 10:07 EST, 15 March 2014 . Izzy McCarron, nine, saved her father's life by kicking him in the chest to restart his heart after he suffered a severe allergic reaction at home . A schoolgirl saved her father's life by kicking him in the chest after he suffered a severe allergic reaction which stopped his heart. Izzy McCarron, nine, restarted father Colm's heart by stamping on his chest after he collapsed at home and stopped breathing. Izzy's mother, Debbie, immediately called 999 but Izzy knew paramedics would never arrive in time to save her father, so decided to use CPR. However she quickly discovered her arms weren't strong enough, so she stamped on her father's chest instead. Debbie then took over with some more conventional chest compressions until the ambulance arrived. Izzy, who has been given a bravery award by her school, said: 'I just kicked him really hard. My mum taught me CPR but I knew I wasn't strong enough to use hands. I was quite scared. 'The paramedics said I might as well be a doctor or a nurse. My mum said that he was going to hospital with a giant footprint on his chest.' 'She's a little star,' said Debbie. 'I was really upset but Izzy just took over. I just can't believe what she did. I really think all children should be taught first aid.' 'Izzy did CPR then the paramedics turned up. He had to have two adrenaline shots on the way to the hospital and he's now been given an EpiPen and we've got to see a specialist.' Forklift truck driver Colm, from Chapel-en-le-Frith had suffered a mystery allergic reaction on Saturday and been taken to hospital, but was sent home only for it to happen again the next day. Colm, 35, suffered a mystery allergic reaction last Saturday and went to hospital but was sent home, when it happened again the next day . Those who suffer from allergic reactions often develop anaphalaxis, a severe and rapid onset of symptoms which often involves itchy skin, swelling of the face or difficultly breathing. In very acute cases the sufferer can stop breathing as their airway swell, their blood pressure can drop suddenly, and their heart can beat irregularly or even stop altogether, as in Colm's case. He has now made a full recovery from his ordeal.","Colm McCarron, 35, collapsed at home from an allergic reaction .
He was suffering severe anaphylaxis and his heart had stopped .
Daughter Izzy knew she had to give CPR while mum phoned ambulance .
However she discovered that her arms weren't strong enough .
Instead she used her foot, stamping on Colm's ribcage .
The jolt restarted his heart and paramedics took him to hospital ."
