input,expected_answer
"Luscious, long and glossy are all adjectives frequently deployed to describe the Duchess of Cambridge's hair, as are beautiful and glamorous. Now the Duke of Cambridge has added another one to the list - nightmare. William made the joke about Kate's locks during a private visit to the homeless charity Centrepoint. Chatting to a trainee hairdresser named Angel during a mentoring session, the second-in-line to the throne quipped that she should try styling Kate's 'nightmare hair'. 'Nightmare'! Prince William said his wife's hair is a 'nightmare' during a visit to Centrepoint this morning . The moment came during a visit to Centrepoint's health and wellbeing centre in Soho, central London, for a breakfast. In addition to the encounter with Angel, the Duke also met business volunteers and young homeless people being helped by the charity. While it might not always meet with William's approval, the Duchess is famous for her glossy locks, which are tended by hairdresser Amanda Cook Tucker. Ms Cook Tucker was among the entourage that travelled with the Cambridges when they flew to New York earlier this month. She is also widely believed to be responsible for Kate's increasingly glamorous style, including the succession of chic up-do's worn in recent months. Gorgeous: Kate's locks have been described as many things but nightmare has not previously been used . On her travels: The Duchess' hairdresser Amanda Cook Tucker travelled with the couple to New York . Sweet tooth: Although he was supposed to be learning about healthy eating, William displayed a sweet tooth . Supporter: William has long been a supporter of Centrepoint and often champions homeless charities . All together: William has been part of the Centrepoint team since 2005 and is a regular visitor to its centres . The Duke, who was without his wife for the event, also joined in a healthy breakfast session where young people were learning about nutritional food. But it appears the Duke might have been more interested in the treats on offer as Centrepoint tweeted that William has a 'sweet tooth' and included the hashtag #whoateallthechocolate. As patron of Centrepoint, William takes a keen interest in its work and since taking up the post in 2005 has toured a number of its facilities and centres. Seyi Obakin, Centrepoint’s chief executive, said: 'The Duke of Cambridge’s visit provided a huge boost for all the young people he met ahead of Christmas, which for them can be a difficult and emotional time. 'Fortunately for many vulnerable young people staying with us in London, Sunderland and Bradford, while they won’t have their families around them, they will have Centrepoint. Glamorous: The Duchess of Cambridge has opted for a series of glamorous up-dos in recent months . All smiles: The Duchess took part in a charity event of her own last night, joining young Beavers in Bow . Campaign: The Duchess was there to help launch the Scout Association's Better Prepared campaign . 'We estimate that 15,000 young people will face homelessness alone this Christmas. Whether they’re exposed to the elements or moving from one floor or sofa to another, the futures of these young people are at risk. Homeless young people are twice as likely to die as their peers. 'We must ensure that, wherever they are, young people have the vital support they need to leave homelessness behind.' The visit came less than 24 hours after the Duchess stepped out on behalf of another charity, joining Beavers in East London for a gathering last night. There, Kate, who was unusually dressed down in a hoodie and black J Brand jeans, spent the evening helping children aged between five and eight earn their disability awareness badges. In order to get them, they - and the Duchess - had to ice a cake blindfolded and learn the Scout promise in sign language. The visit, at the Old Ford Primary School in Bow, was intended to highlight the Scout Association's new campaign, Better Prepared, which is designed to increase the number of Scout and Beaver groups nationwide. Challenge: The Duchess took part in several challenges, including icing a cake blindfolded . Volunteer: Kate, who helped out with local Scouts during her time in Wales, joins in the fun . Low key: The Duchess chose an unusually relaxed ensemble of a Scout hoodie and J Brand jeans .","The Duke of Cambridge made the comments during a charity visit .
Was at the HQ of homelessness charity Centrepoint for a breakfast .
Met business mentors providing careers advice to young homeless people .
The Duchess' famously long locks are tended by Amanda Cook Tucker .
Kate was not at the breakfast but visited the Beavers in Bow last night ."
"A pair of classic leather shoes is an ideal, time-tested Christmas gift for a British gent. But look closely at the stack heels of cobbler Oliver Sweeney's new designs as each one conceals a tiny bottle of Johnnie Walker Red Label Scotch. The smart Oxford-style shoes are the world's first brogues to hide miniature bottles of whisky  and at £295, are the latest designer gift for the man who has everything. Scroll down for video . Oliver Sweeney's tan Oxford-style brogues conceal miniature bottles of whisky in suede-lined compartments . There are only 130 pairs made by the British men's footwear and accessories label. Each pair took two days to make out of calf leather and feature the initials 'JW' stitched on the back of the shoe. The stitching, the inner sole and the shoes' dust bag is all red to reflect the signature colour of the blend while the leather is tanned the same shade as the Scotch. Each of the  brogues, with their signature hole-punched patterns, feature the iconic Johnnie Walker 'striding man' tattooed directly on to the leather of the heel. The only suggestion that there's a bottle of the strong stuff hidden in a suede-lined recess in the stacked heel comes from the metal screwtop peeping out of its hidden compartment. Buyers will also receive a bottle of ginger ale and a recipe card to make the new cocktail Johnnie and Ginger, which combines one part whisky, three parts ginger ale and a wedge of lime over ice. Oliver Sweeney and Johnnie Walker Red Label whisky collaborated to create the limited edition footwear . The Johnnie Walker Oliver Sweeney Brogues are part of the whisky's Bold Collections project, a series of ventures combining drinks and design. Oliver Sweeney's Cobbler-In-Chief, Tim Cooper, described the partnership between the shoemakers and the classic Scotch as 'a fun project which we've been absolutely passionate about perfecting.' He said: 'Always obsessing over detail and the best construction methods, we take our time to select the right materials and components to give you real quality and distinctive style.' The design sees the signature Red Label colours feature in the stitching, inner sole and dust bag . He said the partnership with Johnnie Walker feels like 'the perfect fit' and added, 'we hope you enjoy our amusing take on a style classic'. A spokesperson for Johnnie Walker said: 'We are hugely excited to work with Oliver Sweeney, an iconic brand which is renowned for its craftsmanship and bold style. 'Our limited edition brogue matches the intrepid and sophisticated characteristics of Johnnie Walker Red Label perfectly.' Buyers will also receive a bottle of ginger ale and a recipe card to make the new cocktail Johnnie and Ginger .","Only 130 pairs of the £295 shoes have been made .
Each shoe features miniature bottle of Johnnie Walker Red Label Scotch .
Bottle of booze is concealed inside a suede-lined compartment in each heel ."
"A mysterious creature with sharp claws and pointy teeth was discovered on a beach in Santa Barbara on Tuesday after the most recent storm hitting the area. The apparent monster is brownish in color and was discovered near a drain washout, reports KEYT.com. The unidentified beast has left residents baffled and no one has been able to identify the species of animal found on the shore nor do they know where it came from. Mysterious creature: The hairless carcass, with sharp teeth and claws, was found dead on the beach in Santa Barbara after the latest storm, and many people are wondering what it is . Santa Barbara saw brutal storms over the past few days that left behind damage in the area. A similar looking creature was found in San Diego back in June of 2012. The picture was taken by Josh Menard, a 19-year-old snowboarder from Lake Tahoe. According to Josh, the animal is about 2ft long and 'had the body shape of a pig - kind of a fat stomach, middle area. And the canines were just ridiculously large.' Distant cousins: . This picture of a beat was taken by Josh Menard, a 19-year-old snowboarder from Lake Tahoe visiting San Diego in 2012 resembles that of the creature found on Tuesday .","A mysterious creature with sharp claws and pointy teeth was discovered on a beach in Santa Barbara .
The unidentified beast was also found near a dredging pipe just east of Stearns Wharf .
Santa Barbara saw brutal storms that left behind  the monstrous looking carcass along with broken boats and debris ."
"Manchester United's £60million record signing Angel di Maria has been excellent since he arrived from Real Madrid. He is a real star. However, Louis van Gaal will have to find a way to get him more involved in games when his side don’t dominate play. He was quiet on Sunday— as he was against Chelsea last weekend — and didn’t give his full-back Luke Shaw too much help either. The goal came from Yaya Toure’s pass with Di Maria just watching. Angel di Maria struggled to get involved against Manchester City . Beware the goat, Gary . Former United defender and now Sky TV pundit Gary Neville spent some time on the touchline catching up with members of his old club’s backroom staff before kick-off but then ran into an old adversary in the form of City legend Shaun Goater. Is it really almost 12 years since Neville gifted ‘The Goat’ the famous goal in City’s 3-1 win in the last ever Maine Road derby? Shaun Goater scored against Manchester United in the final derby at Maine Road . Gary Neville had nowhere to hide from the home fans as City won the last derby at Maine Road in 2002 . Etihad atmosphere flat before KO . Jose Mourinho caused some ripples this weekend with his comments about the lack of atmosphere at Stamford Bridge, and it must be said it wasn’t great before kick-off here either. The situation is not helped by the pre-match entertainment put on by City outside the ground. It’s great for fans but means they don’t enter the ground until the last minute and can’t build the tension ahead of a big game. Slim pickings at centre back . Injury prevented City’s marquee summer signing Eliaquim Mangala from competing for a place in the centre of defence, but the Frenchman has not looked entirely comfortable in the Premier League. Interestingly, United scouted him extensively last season only to conclude he was too prone to errors. Unlike Chris Smalling... Manchester United scouted Eliaquim Mangala (right) but decided he was too prone to errors . Chris Smalling earned a second booking and an early exit for this challenge on James Milner on Sunday . VIDEO Smalling red 'not smart' - Van Gaal .","Angel di Maria struggled to make an impact against Manchester City .
Gary Nevile ran into Shaun Goater before the derby at the Etihad .
United considered Eliaquim Mangala but felt he was error-prone ."
"Former U.S. government subcontractor Alan Gross has been freed from a Cuban prison after five years. The 65-year-old married father-of-one was released on humanitarian grounds by the Cuban government at the request of the Obama administration. As part of the deal, three Cubans jailed in the U.S. have also been released. On Wednesday morning, Gross was on a U.S.-bound government plane to meet his family, who recently voiced concern about his gaunt frame and waning physique. Scroll down for video . Back home for Christmas: Former U.S. government subcontractor Alan Gross - pictured here in 2012 - has been freed from a Cuban prison after five years . 'I am afraid that we are at the end. After five years of literally wasting away, Alan is done,' his wife, Judy, said in a statement this month. Obama administration officials have considered Gross' imprisonment an impediment to improving relations with Cuba, but the surprise deal could help clear the way for broader discussions on strengthening ties and perhaps ending the decades-long U.S. economic embargo against its long-time communist foe. President Barack Obama was to address the nation on Cuba at noon Wednesday, the White House said, and U.S. officials speaking on condition of anonymity said he was expected to announce Gross' release. They were not authorized to be identified by name before Obama's remarks. Happier times: The 65-year-old married father-of-one was released on humanitarian grounds by the Cuban government at the request of the Obama administration - here he is pictured with his wife, Judy . Ongoing battle: Obama administration officials have considered Gross' imprisonment an impediment to improving relations with Cuba . Gross was detained in December 2009 while working to set up Internet access as a subcontractor for the U.S. government's U.S. Agency for International Development, which does work promoting democracy in the communist country. It was his fifth trip to Cuba to work with Jewish communities on setting up Internet access that bypassed local censorship. Cuba considers USAID's programs illegal attempts by the U.S. to undermine its government, and Gross was tried and sentenced to 15 years in prison. The three Cubans released in exchange for Gross are part of the so-called Cuban Five - a group of men who were part of the 'Wasp Network' sent by Cuba's then-President Fidel Castro to spy in South Florida. The men, who are hailed as heroes in Cuba, were convicted in 2001 in Miami on charges including conspiracy and failure to register as foreign agents in the U.S. Two of the Cuban Five were previously released after finishing their sentences. Turn of events: Gross was detained in December 2009 while working to set up Internet access as a subcontractor for the U.S. government's U.S. Agency for International Development, which does work promoting democracy in the communist country . In a statement marking the fifth anniversary of Gross' detention earlier this month, Obama hinted that his release could lead to a thaw in relations with Cuba. 'The Cuban Government's release of Alan on humanitarian grounds would remove an impediment to more constructive relations between the United States and Cuba,' Obama said in a statement. The president has taken some steps to ease U.S. restrictions on Cuba after Raul Castro took over as president in 2010 from his ailing brother. He has sought to ease travel and financial restrictions on Americans with family in Cuba, but has resisted calls to drop the embargo. The surprise prisoner swap has echoes of the deal the U.S. cut earlier this year to secure the release of Army Sgt. Bowe Bergdahl, who had been held by the Taliban. In exchange for his release in May, the U.S. turned over five Taliban prisoners held at the Guantanamo Bay detention center.","Alan Gross was arrested in Cuba on December 3 2009 while working covertly in the Communist-run country to set up Internet access .
He was later convicted and sentenced to 15 years in prison for importing banned technology .
On Wednesday he was released on humanitarian grounds by the Cuban government at the request of the Obama administration .
As part of the deal, three Cubans jailed in the U.S. have also been released ."
"Minecraft is occasionally regarded as a creative way for children to keep themselves entertained, allowing them to build fantastic worlds and let their imagination run wild in a fun environment. But experts have warned that playing the game is actually inhibiting the imagination of children, and encourages ‘labour’ over ‘love’. Research suggests that putting children into such ‘structured’ play time can affect their development - and parents need to give them more free time to let their imagination run wild. A New York-based study says kids need more unstructured entertainment. It says giving children access to games and TV can inhibit their development of social skills. The study says games like Minecraft (shown) ultimately encourages 'labour' and monotonous tasks over 'love' and having fun . In an article on Quartz, Jun Lee from New York-based ReD Associates and Robert Pasin from Radio Flyer explained that Minecraft can discourage imagination in children. ‘In Minecraft, kids can build and explore new worlds and manipulate them with unprecedented control and precision,’ they write. Last week iTunes announced its biggest selling apps of the year, with Facebook and Minecraft both topping the best-seller charts from the App Store. Facebook's dedicated chat app was the most downloaded free app for iPhones in 2014, ahead of other social networking apps WhatsApp, Snapchat and Instagram. The official Facebook app was also fourth in the list, while dating app Tinder came in tenth place. Minecraft, the game that allows players to build their own world from scratch using the game's signature blocks, was the most popular paid-for app for both iPhone and iPad devices for the second year running. It beat 7 Minute Workout challenge on iPhone, and Football Manager Handheld 2014 on iPad. The mobile version of classic console title Grand Theft Auto: San Andreas and puzzle game Cut The Rope 2 also made the top 10 on both iPad and iPhone. ‘The underlying creativity is baked into the program - the combinations, tools and materials - so the players have only one task to complete: design ever more complex structures.’ ‘Though this seems like the pinnacle of an imaginative play experience, the kids we studied said they felt “edgy” and “irritable” after Minecraft sessions.’ They continued that the game, once kids have mastered it, becomes ‘less about open-ended play and more about working to complete the never-ending stacks of buildings.’ What their study says is that children play the game simply to eat up time and alleviate boredom, rather than finding more imaginative ways to stimulate themselves such as playing outside or inventing their own make-believe games. They say that children must be given more opportunities to have ‘unstructured’ play time at an early age away from video games and television, so that they learn the skills to overcome frustration. Otherwise, as found in their study, they will become irritable and confused when presented with free time, which can apparently lead to difficulties interacting with other children. What their study suggests is that children play the game simply to eat up time and alleviate boredom, rather finding more imaginative ways to stimulate themselves (stock image shown) such as playing outside or inventing their own make-believe games . Speaking to MailOnline, child health education specialist Dr Aric Sigman from East Sussex agreed that there is concern at the amount of time children of a young age are spent in front of a computer or television. He explained that in these scenarios, children are increasingly told how have to have fun, rather than come up with ideas themselves. In order to properly develop their social skills with others, he says that it is imperative that children are allowed to become bored with no easy form of entertainment. ‘Children really must be given the gift of boredom,’ he said. ‘Boredom and under-stimulation are two fears of modern aspirational parents, and this is a terrible misnomer. ‘It is absolutely necessary for children to become bored so they can learn early on how to stimulate themselves, and how to seek stimulation.’ He suggests that children under the age of three should not be encouraged to use television or computers at all, to allow their brains to benefit from free time. At higher ages he says brief exposure if okay but it is ‘all about the amount’ and parents should monitor closely the time they spend in front of a screen.","New York-based study says kids need more unstructured entertainment .
Giving children access to games and TV can inhibit social skills .
Study says games like Minecraft ultimately encourage 'labour' and monotonous tasks over 'love' and having fun .
The research is backed up by child development expert Dr Sigman .
He told MailOnline: 'Children really must be given the gift of boredom'"
"To his children, he is both great-uncle and dad. This is the San Marcos, Texas man who pleaded guilty on Monday to having sex with his niece when she was just 12 years old, whom he later married and had four children with, according to the Seguin Gazette. Esteban Chavez Castillo was sentenced to 17 years in prison for the heinous act, and at the age of 61 it may mean the rest of his life behind bars. Despicable: Esteban Chavez Castillo, 61 (pictured), pleaded guilty in Guadalupe County, Texas court on Monday to having sex with his niece, starting when she was just 12 years old . Castillo was arrested after his wife, now approximately 22 years old, checked into a women's shelter with their four children. She told authorities that Castillo was her uncle and that he started sleeping with her when she was just 12. He married her two years later, and fathered four children with her over the past 10 years, according to News 4 San Antonio. Castillo was initially charged with two counts of burglary habitation with intent to commit a felony, one count of aggravated sexual assault, one count of prohibited sexual conduct and one count of aggravated assault with a deadly weapon, court records reveal. But most of these charges were dropped when Castillo  agreed to plead guilty to a charge of prohibited sexual conduct. He could have faced a life in prison sentence if he was convicted on the initial charges.","Esteban Chavez Castillo was sentenced to 17 years in prison on Monday for the heinous act .
The sex offender was captured when his niece, who is also his wife, checked into a women's shelter with their four children ."
"They may be movements able-bodied people take for granted, but a robotic hand has been programmed to give a thumbs-up, scoop objects and pinch. And, not only can it carry out this unprecedented range of movement with ease, each motion is controlled using brainwaves of the wearer. Over the past two years, a quadgriplegic has used the hand to give high-fives to researchers, feed herself chocolate and now give a thumbs-up using simply her thoughts. Scroll down for video . The University of Pittsburgh’s hand connects to the brain using electrodes and lets the wearer control it using their thoughts. The 7D model of the hand could grasp and high-five. The new 10D model can now abduct fingers (top left and right), scoop, pinch (bottom left) and extend the thumb (bottom right) Jan Scheuermann, 55, from Pittsburgh has been paralysed from the neck down since 2003 due to a neurodegenerative condition. She signed up to the University of Pittsburgh’s study in 2012, and was fitted with two quarter-inch electrode grids. Each electrode has 96 contact points covering regions of her brain that are responsible for right arm and hand movements. After the electrode grids in Ms Scheuermann’s brain were connected to a computer, creating a brain-machine interface, the contact points picked up pulses of electricity that were fired between the neurons. Computer algorithms were then used to decode these firing signals and identify the patterns associated with a particular arm movement, such as raising the arm or turning the wrist. The researchers used a virtual reality computer program to calibrate Ms Scheuermann’s control over the robotic arm. Jan Scheuermann (pictured using the arm) has been paralysed from the neck down since 2003. She signed up to the Pittsburgh study in 2012, and was fitted with two quarter-inch electrode grids. Each electrode has 96 contact points covering regions of her brain that are responsible for right arm and hand movements . Computer algorithms were used to decode brain signals and identify the patterns associated with a particular arm movement. The researchers then used a virtual reality computer program to calibrate Ms Scheuermann’s control over the robotic arm (pictured) Following this training, Ms Scheuermann was able to make the robotic arm reach for objects, as well as move in a number of directions, and flex and rotate the wrist, simply thinking about the movements. It also enabled recently her to high-five the researchers and feed herself chocolate. The previous hand was called 7D, but the latest, more advanced model is known as 10D. The 10D has extra dimensions that come from four types of hand movements - finger abduction, scoop, thumb extension and a pinch. This range of motions means Ms Scheuermann is more able to pick up, grasp and move more objects, more precisely than before. The 10D has extra dimensions that come from four types of hand movements - finger abduction, scoop, thumb extension and a pinch.This range of motions means Ms Scheuermann is more able to pick up, grasp and move more objects, and more precisely, than before (example objects used in the study are pictured) It is hoped these results, published in the Journal of Neural Engineering, can build on previous demonstrations and eventually allow robotic arms to restore natural arm and hand movements in people with upper limb paralysis. Co-author of the study Dr Jennifer Collinger said: ‘10D control allowed Jan to interact with objects in different ways, just as people use their hands to pick up objects depending on their shapes and what they intend to do with them. ‘We hope to repeat this level of control with additional participants and to make the system more robust, so that people who might benefit from it will one day be able to use brain-machine interfaces in daily life. ‘We also plan to study whether the incorporation of sensory feedback, such as the touch and feel of an object, can improve neuroprosthetic control.’ Ms Scheuermann added: ‘This has been a fantastic, thrilling, wild ride, and I am so glad I’ve done this. ‘This study has enriched my life, given me new friends and co-workers, helped me contribute to research and taken my breath away. For the rest of my life, I will thank God every day for getting to be part of this team.’ Jan Scheuermann, 55, signed up to the University of Pittsburgh’s study in 2012 and has nicknamed the arm Hector . In 1996, Jan Scheuermann was a . 36-year-old mother of two, running a party business. One day she noticed her legs seemed to drag behind her. Within two years, her legs and arms . progressively weakened to the point that she required a wheelchair, as . well as an attendant to assist her with dressing, eating, bathing and . other day-to-day activities. In . 1998  she was diagnosed with . spinocerebellar degeneration, in which the connections between the brain . and muscles slowly, and inexplicably, deteriorate. In February 2012, after screening tests to confirm that she was eligible . for the study, Dr Elizabeth . Tyler-Kabara from the University of Pittsburgh placed two quarter-inch . square electrode grids with 96 tiny contact points each in the regions . of Ms Scheuermann’s brain that would normally control right arm and . hand movement. Two days after the operation, the team hooked up the two terminals that . protrude from Ms Scheuermann’s skull to the computer. Within a week, Ms Scheuermann could . reach in and out, left and right, . and up and down with the arm, which she named Hector, giving her 3D control that had her high-fiving with researchers. Within three months she also could flex the wrist back and . forth, move it from side to side and rotate it clockwise and . counter-clockwise, as well as grip objects. In a study task, called the Action Research Arm Test, . Ms Scheuermann guided the arm from a position four inches above a table . to pick up blocks and tubes of different sizes, a ball and a stone and . put them down on a nearby tray. She also picked up cones from one base . to restack them on another a foot away, another task requiring grasping, . transporting and positioning of objects with precision.","The University of Pittsburgh’s arm connects to the brain using electrodes .
A wearer can then control the device simply by thinking about movements .
Previously, the 7D model of the hand was shown to grasp and high-five .
The new hand, called 10D, can now give a thumbs-up, scoop and pinch .
A quadriplegic used the hand to feed herself chocolate for the first time .
The range of hand movements has been under development for two years ."
"The red pigments in some of Vincent van Gogh's most valuable paintings are fading, according to new research. The Dutch impressionist's work is famed for its rustic beauty and bold colours, but some of the pigments are now at risk of disappearing entirely. Scientists studying the colour blue irises in one of Van Gogh's later paintings have found that the flowers were actually once purple. Scroll down for video . The blue irises in the foreground of Vincent van Gogh's Field with Irises near Arles, painting in 1888, were found to have actually contained a red pigment that has faded over time and were originally a purple colour . The red pigments used by the artist are fading and experts fear that they could deteriorate completely within a few decades. Dr Ella Hendricks, head of conservation at the Van Gogh Museum in Amsterdam, made the discovery as part of research during restoration work on some of the 200 of Van Gogh's paintings held at the museum. Lake pigments are manufactured by precipitating a dye, usually by using a metallic salt to bind it. Red lake pigments became particularly popular during the Renaissance, allowing artists to produce vibrant colours of rich fabrics and draperies that became fashionable. Red lake pigments could also be translucent, meaning they were often used in layers of glaze over more opaque red, in order to create a deep, rich red colour. However, many lake pigments came from organic materials such as plants, and so tend to be unstable when exposed to light. The work lake comes from the word lac, which refers to a resinous secretion that occurs as the pigment is produced. Lighting levels at the museum have now been reduced by half in an attempt to slow the deterioration of the paint. Speaking to the Dutch public broadcaster NTR, she said: 'These blue irises were once purple. 'This is the result of the deterioration of red lake pigments by light.' Dr Hendriks, who is also a lecturer at the University of Amsterdam, was conducting her research in a joint project with scientists at the University of Tilburg, the Van Gogh Museum and the National Office of Cultural Heritage. They mapped the decay of colour in Van Gogh's Field with irises at Arles, which he completed in 1888. It is thought to be the first of a series of paintings of irises that he completed while at an asylum in Arles. Another of these, known simply as Irises, is listed among the most expensive paintings ever sold and is thought to be now worth more than £70.6 million. Their work raises the prospect that many of Van Gogh's other paintings, such as his famous still life of Sunflowers, are also at risk. Van Gogh struggled to sell his paintings during his life and wrestled with mental illness that led to him cutting off his own ear and later shot himself at the age of 37. It was only after his death that the importance of his work began to be truely recognised and his works are now among the most expensive paintings ever sold. In 1993 his painting A Wheatfield with Cypresses sold for £36 million. Descriptions by Van Gogh of the colour of his lodgings that he painted in The Bedroom show that the floor and walls actually contained more red pigment, giving them more vivid shades than they have today . Experts used computer reconstructions to boost the red in Van Gogh's paintings to see how they would have originally looked before they faded under the bright lights that has caused the red pigment to degrade . The first hints that Van Gogh's paintings were fading came during the restoration of another of his artworks, The Bedroom. In a series of letters to his brother and sister, Van Gogh described in detail the vivid colours of his room. This allowed scientists to reconstruct how the painting would have originally looked. They found that the pale brown floor should have been a richer purple and peach colour while the blue walls were originally an orange-red and violet. Writing about the restoration work conducted on Van Gogh's The Bedroom, Leo Jansen, a curator at the Van Gogh Museum, said: 'The most intriguing issue, of course, is discolouration. 'Now that we know the purplish-peachy colour of the floor and the blue of the walls were originally more like orange-red and violet, respectively, we would love to figure out how the work originally looked. 'Though I doubt we will ever be able to reconstruct the original colour scheme exactly, in the future we will look at other works for which Van Gogh’s letters mention one colour, violet, for instance, while we now see another,such as blue. 'To begin with, there are the other versions of The bedroom, but we could also look at Van Gogh’s oil copies of black-and-white prints, which he called ‘translations in colour’. For instance Snow-covered field with a harrow.' The researchers hope to examine other works by Van Gogh, such as his famous Sunflower still lifes, that may have contained red lake pigment to see if their colour has changed over time after years on display . Van Gogh's paintings, such as this painting of Vase with Daises, and Poppies, rarely come up for sale but this still life sold for more than £39.3 million when it sold at an auction at Sotheby's in New York last month . Dr Hendricks and her team are now using computer software to build up a picture of how the paintings originally looked. For now, however, they will not be attempting to restore the original colour to the paintings. Instead curators at the Van Gogh Museum have lowered the level of ambient light and introduced dark backgrounds to help reduce reflected light to help extend the life of the paintings. Kees van den Meirackeruit, head of the collection at the Van Gogh Museum, said: Depending on the amount of hours that you exhibit a painting, it may be that you have reached the limit after 20 years, or you can display it less to stretch to 30 years. 'With measures such as ambient, dark backs and bringing the light back to about half of what it was several years ago, we can solve much.'","Experts at the Van Gogh Museum in Amsterdam compared the colour in impressionist's paintings with descriptions he gave in personal letters .
They found that in many of the paintings the colours are fading away .
Red lake pigment used by Van Gogh found to be particularly problem .
Van Gogh Museum has halved lighting levels to help preserve paintings ."
"As lava courses through Hawaii’s Big Island towards a shopping centre, residents are making plans to keep well out of its way. But what happens if you are faced with the prospect of walking on lava? On a holiday to Kilauea in Hawaii, neuroscientist Alex Rivest decided to find out, when his tour guide offered to tread into a pool of scorching molten rock. Scroll down for video . Man v lava: On a recent holiday to Kilauea in Hawaii, neuroscientist Alex Rivest decided to find out what would happen if you stepped on lava, which is around 700 to 1,200 °C (1,292 to 2,192 °F) Lava is around 700 to 1,200 °C (1,292 to 2,192 °F) when it emerges from a volcano and then makes its way to the path of least resistance. The tour guide’s boot is shown to make a small impression, sparking a flame which bounced off the surface. ‘While this may not be surprising (it is liquid rock), I think that many people think of lava as more of a hot-watery-like substance,’ said Mr Rivest who is originally from Massachusetts. ‘You would never fall into a lava lake the way you would a swimming pool, the molten rock is much more dense, so you would simply land on it, sink a little, and be burned.’ The tour guide’s shoe is shown to make a small impression, sparking a flame which bounced off the surface . Heating up: Lava is currently moving through Hawaii’s Big Island towards a shopping centre, and residents are making plans to keep well out of its way . The word lava can be used to describe molten rock expelled by a volcano during an eruption and the rock that solidifies and cools after an eruption. When first erupted from a volcano, lava is a liquid and its temperature ranges from 700 to 1,200°C. It is up to 100,000 times as viscous - thick and sticky - as water. A 'lava flow' is when lava flows from a volcano and is created during a 'non-explosive effusive eruption.' When it has stopped moving, lava solidifies to form igneous rock. Explosive eruptions create a mixture of volcanic ash and other fragments called tephra, rather than lava flows. Kilauea is thought to be 300,000 to 600,000 years old and is one of the most active volcanoes in the world. It has continuously erupted since 1983. Lava from Kilauea volcano has been threatening Pahoa town, which has a population of about 900, for months. In October, it burned a house and covered part of a cemetery but stalled just before hitting Pahoa's main road. ‘At certain locations, and only under proper guidance and safety procedures, you can visit some of the lava fronts. It is truly one of the most amazing things to witness,’ said Mr Rivest. The video follows footage which emerged last year showing a man taking five steps up a flow of lava on Mount Etna in Sicily. The film was analysed by a geoscientist who has confirmed it is possible to walk on lava. Erik Klemetti, from Denis University in Ohio, explained in his Eruptions Blog that when boiling hot lava hits the cool air, it forms a dark crust that can be stood on - albeit for a short period of time. And although lava appears to flow like a stream, it is more viscous than water, which Mr Klemetti claims means it can withstand a small amount of pressure. Kilauea is thought to be 300,000 to 600,000 years old and is one of the most active volcanoes in the world . In a previous blog post, Mr Klametti explained that falling into lava would cause the water inside a human body to boil, turn to steam and the person would 'explode from within.' And it isn't just feet that are being tested in lava. There is a whole YouTube channel dedicated to throwing cans of food and drink into the molten material. In one video, lavapix shows how a can of ravioli would slowly melt away when covered in lava, and eventually explode. 'Don't try this at home,' filmmaker Bryan Lowry cautions. 'Of course if you do have a lava flow at your house, trying this is the least of your problems. 'Safety precautions were taken and only the GoPro was slightly in harms way.' Kilauea is the youngest and most active Hawaiian shield volcano, located on the southern part of the island . Defence: A geologist uses a handheld GPS unit to mark the lava flow margin coordinates in Pahoa on Friday. Lava from Kilauea volcano has been threatening Pahoa town, which has a population of about 900 .","US neuroscientist, Alex Rivest, took the footage in Kilauea, Hawaii .
Daredevil tour guide steps on 700 to 1,200°C (1,292 to 2,192°F) lava .
His boot makes a small impression, sparking a flame on lava's surface .
The video follows footage which emerged last year showing a man taking five steps up a flow of lava on Mount Etna in Sicily ."
