input,expected_answer
"Bangkok, Thailand (CNN) -- Thai officials on Wednesday pulled out of planned cease-fire talks with Cambodia, hours after fighting flared up again in a bloody border dispute that has sent tens of thousands fleeing over the past week. About 27,000 people are living in shelters in Thailand, the nation's health ministry said. A Thai army spokesman said the two nations had planned meetings between their defense ministers to discuss a cease-fire. ""But before our departure yesterday, some Cambodian media misreported that our trip to Cambodia was to surrender because we were defeated,"" said Col. Sansern Kawekumnerd, the spokesman. ""So the minister thought that if we continued our trip to Cambodia today, it will bring wrong messages to Cambodia and the international community."" But the negotiation door is not closed, the spokesman said. He accused Cambodia of firing again on Tuesday night, and urged the nation to halt attacks ""to show their honesty of going back to negotiation table."" The spokesman said Cambodians unsuccessfully attempted to seize Ta Muen and Ta Kwai temples on Tuesday night, leaving one civilian dead. Thailand calls the temples Ta Kwai and Ta Muen, while Cambodia calls them Ta Krabey and Ta Moan. Much of the border between the two countries remains in dispute. Both sides claim the disputed temples are in their country. Clashes between the two started Friday as they accused each other of trying to seize the ancient temples. Thai officials say at least six of its citizens have died and more than 40 injured in the clashes over the past week. Cambodia has said three of its troops have been killed in the fighting. In February, at least 10 people were killed when fighting flared up in another disputed border area between the two nations, prompting the United Nations Security Council to issue a statement calling on both sides to implement a cease-fire. Those clashes stemmed from a longstanding conflict related to the 11th-century Preah Vihear temple. Both Cambodia and Thailand lay claim to the temple, which sits atop a cliff on Cambodian soil but has its most accessible entrance on the Thai side. CNN's Kocha Olarn contributed to this report.","Fresh clashes break out as talks collapse, a Thai official says .
Thailand says 27,000 people are living in shelters .
Each side blames the other for the violence, which erupted near two disputed temples ."
"(CNN)  -- A former U.S. military contractor has pleaded guilty to federal charges in a kickback scheme involving Army contracting officials, the Department of Justice said. Terry Hall, 43, of Snellville, Georgia, pleaded guilty to bribery conspiracy and money laundering conspiracy in federal court in Birmingham, Alabama, on Wednesday, the department said in a release. Hall ran several companies that received $21 million as part of contracts with the Department of Defense, prosecutors said. ""To obtain the contracting business and facilitate unlawful payments by other contractors, Hall admitted he made more than $3 million in unlawful payments and provided other valuable items and services to U.S. Army contracting officials"" stationed at Camp Arifjan, an Army base in Kuwait, authorities said. The case against Hall stemmed from ""a wide-ranging investigation of corruption at the Camp Arifjan contracting office,"" authorities said. Hall is the eighth person to enter a guilty plea in connection with the bribery scheme. Hall's companies, including Freedom Consulting and Catering Co. and Total Government Allegiance, provided goods and services to the Department of Defense in connection with the Iraq war, according to court documents. The companies received a ""blanket purchase agreement"" to deliver bottled water in Iraq and a contract to build a security fence in Kuwait, authorities said. Such an agreement is ""an indefinite delivery, indefinite quantity contract by which the DoD agrees to pay a contractor a specified price for a particular good or service,"" according to the Department of Justice. ""Based on a (blanket purchase agreement), the DoD is permitted to order the supplies on an as-needed basis, and the contractor is bound by the price agreed upon in the (agreement)."" Hall faces a maximum sentence of 20 years in prison on the money laundering conspiracy charge and a maximum of five years on the bribery conspiracy charge, plus a $250,000 fine on each charge. In addition, Hall agreed to forfeit some $15.7 million to the U.S. government. It was unclear when he is scheduled to be sentenced. Others who have pleaded guilty in the probe include former Maj. James Momon, who according to court documents arranged for Hall's companies to receive $6.4 million worth of orders for bottled water. As a result, Hall paid Momon more than $300,000, the Department of Justice said. Momon pleaded guilty in August 2008 to receiving bribes from contractors at the base and is awaiting sentencing. Another is former Maj. John Cockerham, who arranged for Hall's companies to receive $2.6 million in bottled water orders. Hall paid Cockerham about $800,000, authorities said. He was sentenced in December to more than 17 years in prison and ordered to pay $9.6 million in restitution. Hall was indicted in May along with Army Maj. Eddie Pressley and Pressley's wife, Eurica. The indictment against the Pressleys says they received more than $2.8 million in cash and other items from Hall ""in exchange for Eddie Pressley's agreement to take official actions to benefit Hall,"" the Department of Justice said. Eurica Pressley allegedly arranged for a company named EGP Business Solutions Inc. to be incorporated, opened a bank account in the business' name in the United States, the United Arab Emirates and the Cayman Islands, according to the indictment.","Terry Hall pleaded guilty to bribery conspiracy and money laundering conspiracy .
Hall received $21 million from contracts with Department of Defense, prosecutors say .
Case stemmed from ""wide-ranging investigation of corruption,"" authorities said .
He is eighth person to enter guilty plea in connection with scheme ."
"(CNN) -- Gay slurs hurled by three figures in professional sports in the last month are more than just testosterone-fueled temper tantrums, some say. The behavior, they say, is symptomatic of a deeper problem and should be used as an opportunity to tackle homophobia in professional sports. ""Kobe Bryant, Joakim Noah and Roger McDowell are not any different from many people in our society who use offensive language like that on a daily basis,"" said Jarrod Chin of the Society for the Study of Sport in Society at Boston's Northeastern University. ""These incidents provide a real opportunity for the NBA and MLB to take a strong stance against homophobia."" In April, a frustrated Los Angeles Lakers star Kobe Bryant laced a referee with an epithet that gays find offensive. Bryant quickly apologized and was fined $100,000. Bryant was apparently angry that the referee penalized him for a technical foul. In early May, Atlanta Braves pitching coach Roger McDowell made national headlines for tossing anti-gay slurs at a group of fans in San Francisco. He also made crude gestures at the fans, in full view of children who were in the crowd. After a short suspension, an emotional McDowell apologized at a news conference. And last week, bombastic Chicago Bulls center Joakim Noah was captured by television cameras lobbing a similar slur at a fan after his second foul in the game. Noah apologized right after the game and was slapped with a $50,000 fine. ""When sports stars use slurs, it is especially damaging because their increased public profile means many more people are exposed. These people seem to have lost sight of the fact that in their prime, in pivotal moments in games, they are one of the most influential people in the world,"" said former NBA player John Amaechi. Amaechi knows all too well about homophobia in sports. He is credited as being one of the few professional stars to admit he is gay. But Amaechi came out of the closet after he retired. He said he did not feel comfortable disclosing his orientation during his 5-year NBA stint. Amaechi says he still remembers the pointed response from NBA star Tim Hardaway that followed his disclosure. ""First of all, I wouldn't want him on my team,"" Hardaway told a radio host in 2007. ""You know, I hate gay people, so I let it be known. I don't like gay people and I don't like to be around gay people. I am homophobic. I don't like it. It shouldn't be in the world or in the United States."" Hardaway later apologized for his statement -- but the sentiment persists among many athletes, Amaechi says. ""Sports stars need to remember that being a positive role model is as much a part of their job as making lay-ups, hitting home runs or scoring touchdowns,"" he said. Rick Welts, president and CEO of the Phoenix Suns, says he had kept his sexual orientation secret throughout his long career. Welts came out when the Kobe Bryant epithet caused a stir. He said Bryant's slur solidified in his mind that he needed to go public. ""Well, the irony of the timing is it was the day before that I had been sitting in David Stern, the (NBA) commissioner's office, to kind of discuss this with him. And then the next night, Kobe went off,"" Welts told CNN's Eliot Spitzer. ""You know, I think it reinforced that probably it was time, because I think that will probably be remembered as a teaching moment."" While his disclosure has been received positively for the most part, Welts says is apprehensive about his future and feels that he is in uncharted territory. ""I don't know what my future is. I don't know where my career is going to go,"" he said. ""I think that's part of the big problem with players. There's no example out there. No one has ever done it. No one really knows what's going to happen."" The NBA recently released a pubic service announcement featuring players Grant Hill and Jared Dudley about anti-gay language. ""Using gay to mean dumb or stupid... Not cool,"" Hill says in the commercial that is running during the playoff games. ""It is offensive to gay people,"" Dudley adds. But some say more needs to be done. ""Male professional sports do have an issue with homophobia, but so does society in general,"" Chin, of Northeastern University, said. ""The NBA and MLB are great vehicles for educating folks about this issue and could really turn these negative events into a positive teachable moment.""","""It is especially damaging because of their increased public profile,"" says John Amaechi .
Sports leaders can ""turn these negative events into a positive teachable moment,"" expert says .
Kobe Bryant was fined $100,000 for his statement .
Chicago Bulls center Joakim Noah was fined $50,000 for his slur ."
"(CNN) -- A former drug dealer was executed in Texas on Wednesday night for the murders of two reputed gang members -- 15 years to the day after the crime. Texas death row inmate Frank Moore says he acted in self-defense when he shot and killed two in 1994. Frank Moore, 49, was pronounced dead at 7:21 p.m. ET, a spokeswoman for the Texas Department of Criminal Justice said. ""Self-defense is not capital murder,"" Moore said before the lethal injection began, echoing his unsuccessful claims to the courts to prevent his execution. Moore did not deny firing the fatal shots outside a San Antonio bar but insisted he acted in self-defense and did not deserve to die. Moore was the second death row inmate to be executed in 2009. He spoke at length with CourtTVnews.com in 2007. Samuel Boyd and Patrick Clark were shot multiple times in the head and chest early in the morning of January 21, 1994, outside the Wheels of Joy bar. ""They came with intentions to kill me,"" Moore said in the interview. ""It was a do-or-die situation."" But no witnesses ever came forward at trial to corroborate Moore's self-defense claims. Prosecutors contended that Moore, a long-time gang member with a lengthy rap sheet dating back to his teens, shot the two in cold blood to assert his authority after a shoving match broke out in the bar, according to court records. A Bexar County jury convicted Moore and sentenced him to death, but his conviction was reversed in 1998 after the Texas Court of Criminal Appeals found error in the trial court's refusal to give the jury the option of convicting Moore of a lesser offense. Even so, Moore was convicted and sentenced to death at his second trial in 1999. Moore insisted he acted in self-defense when he opened fire on Boyd, 23, and Clark, 15, at a bar near the housing projects where Moore admitted he sold crack cocaine and weapons. But it was not until 2006 that a private investigator, who once worked against Moore and his fellow gangsters, came forward with information that Moore said corroborated his self-defense claims. Warren Huel, a retired Navy Seal who was in charge of the private security firm that oversaw the projects, was the first peace officer on the scene, arriving about 45 minutes before the San Antonio Police Department, according to an affidavit. During that time, Huel said he spoke with witnesses who reported that Boyd and Clark shot at Moore first from inside the car after trying to run him over, according to the affidavit. Witnesses also told Huel that they had seen the victims' relatives remove their weapons from the car before police arrived, Huel stated in the affidavit. When Huel attempted to share the information with San Antonio Police, he says the officers told him to forget everything he had seen and learned, he said in an affidavit. ""I was told that did not matter, as they already had Frank Moore, the murder weapon and an eyewitness,"" Huel stated in his affidavit. ""I was told Moore was a dope dealer and had to go to jail."" Since then, three others have come forward claiming they witnessed the shootings, providing similar details, said Moore's lawyer, David Sergi. ""Unfortunately, people from the street didn't come forward to testify at the time of the trial,"" he said. ""The problem is, the law doesn't allow for a change of circumstances."" The Texas State Attorney's Office argued that Moore's claims should be dismissed because the evidence had always been available, and was not the ""newly discovered"" evidence the law requires. A lower court sided with the state, prompting Moore to appeal to the 5th Circuit Court of Appeals. On Monday, the court declined to hear his claims, making the U.S. Supreme Court Moore's last chance for a reprieve. The justices remained silent on the matter.","Frank Moore pronounced dead at 7:21 p.m. ET in Huntsville, Texas .
Moore shot Samuel Boyd, Patrick Clark multiple times outside bar in 1994 .
Moore says he acted in self-defense after the men shot at him, tried to run him over .
Supreme Court declined to issue stay of execution ."
"Islamabad, Pakistan (CNN) -- The three security guards and the driver of an American development expert who was abducted in Pakistan on Saturday have been detained for questioning, a police official said Monday. The four men are not considered suspects at this point, said the official, who asked not to be named because he is not authorized to speak to the media. Under Pakistani law, police can detain someone for up to 72 hours without charging them with a crime. Investigators have no leads in the case and are not any closer to finding out what happened to the American, whom the U.S. Embassy identified as Warren Weinstein. Weinstein was abducted early Saturday when gunmen, posing as neighbors offering food, pistol-whipped him and his driver and tied up his guards, U.S. Embassy and Pakistani officials said. Weinstein works for J.E. Austin Associates Inc., a U.S. consulting firm based in Arlington, Virginia, a Pakistani official said. He's is a world-renowned development expert, with 25 years of experience, according to his company's website. The site says he was heading what the company described as the ""Pakistan Initiative for Strategic Development and Competitiveness."" As Weinstein's security guards prepared for the meal before the Ramadan fast early Saturday, three men knocked at the front gate and offered food for the meal -- a traditional practice among Muslims during the Ramadan holy month, according to senior Lahore police official Tajamal Hussain. Once the gate was opened, the three men forced their way in while five other suspects entered the house from the back, Hussain said. The men tied up the three security guards and duct-taped their mouths, he said. They pistol-whipped the driver and forced him to take them to Weinstein's room, where the men hit Weinstein in the head with a pistol, and forced him out of the house and into a waiting car, Hussain said. He said Weinstein is in his 60s. There has been no claim of responsibility nor any demands by any groups, according to senior police official Awais Ahmed. Weinstein has lived in the residence in an upscale Lahore neighborhood for several years, Ahmed said. Weinstein is a Fulbright Scholar in Belgium and is proficient in six languages, with a doctorate in international law and economics, according to his company website. U.S. Embassy officials are working with Pakistani authorities on the case, Embassy spokesman Alberto Rodriguez said Saturday. The U.S. State Department updated a travel advisory for Americans traveling and working in Pakistan this week, warning that extremist groups operating in the country were continuing to target U.S. and other Western citizens and interests. It cited part of the reason for the advisory as ""reported"" abductions of U.S. citizens ""for ransom or personal reasons,"" including the kidnapping of a U.S. citizen in Lahore in June. No further details about that incident were released. Abductions are not unusual in Pakistan, though those targeted are typically Pakistani rather than American or Western. In early July, a Swiss couple was grabbed at gunpoint while traveling in the town of Loralai in the volatile southwestern Balochistan province, provincial officials said at the time. Three weeks after their abduction, Pakistani authorities said they believed the couple was still alive. Weinstein's abduction follows another high-profile incident involving an American in Lahore. Raymond Davis, a CIA contractor, was charged with killing two men in January but was released in March after compensation was paid to their families. Journalists Nasir Habib and Shaan Khan and CNN's Salma Abdelaziz contributed to this report.","The men are not considered suspects at this time, a Pakistani police official says .
Gunmen abducted an American from his Pakistan residence Saturday, authorities say .
He is identified as Warren Weinstein, the U.S. Embassy says .
There has been no claim of responsibility, or demands ."
"London (CNN) -- Personal details about Tony Blair that appear online were apparently not hacked from the former British prime minister's computer systems, but from the email account of a former staffer. Responding to a report about a hacker group that claims to have accessed Blair's personal data, a Blair spokesman said Saturday, ""This information has not been obtained from Tony Blair or any of his office systems."" ""This appears to be information from the personal email account of a former member of staff from a few years ago,"" the spokesman said in an emailed statement to CNN. He didn't elaborate on the situation. The claim by a member of the hacker group TeaMp0isoN (Team Poison) was first reported by the United Kingdom's Telegraph newspaper Saturday. The group posted the information on a website called Pastebin.com that allows users to upload text. The information on Pastebin.com appears to include Blair's National Insurance number -- similar to a U.S. Social Security Number -- and the addresses and phone numbers of numerous personal contacts. The document has a note at the top that reads: ""The information in this article was obtained in 2010 December, we still have access to the webmail server, phone numbers may have changed but all the information is 100% legit."" It claims to include information on members of Blair's office, his address and phone book -- including the details of ""family, friends, MPs and lords"" -- and the contact details and resume of his former special adviser Katie Kay. CNN was not able to verify the authenticity of the information published on Pastebin.com. The PC Magazine website reported that the material had been leaked by a member of Team Poison known as TriCk. According to posts on TriCk's Twitter feed Friday night, the hacker group obtained the information in December. ""Tony Blair's Private Info is getting leaked tonight, so is his Personal Adivsors CV and UK MPs & Lords who supported the war in iraq,"" one of the Twitter post said. An hour later, another post read: ""doing the writeup now - Tony Blair and his cockroaches are getting owned tonight. - War IS Terror."" This week, members of the Team Poison hacker group appeared to step into a row over recent actions by hacker group Lulz Security, tweeting that it would expose the identities of its members. LulzSec published Arizona police documents Thursday, obtained by hacking the Arizona Department of Public Safety. The agency confirmed it had been the victim of a cyber attack by LulzSec. The group has also claimed attacks on websites belonging to the CIA, the U.S. Senate and the United Kingdom's Serious Organised Crime Agency. It also obtained more than 1 million e-mail addresses, passwords and other personal information from the U.S.-based Sony Pictures. CNN's Bharati Naik contributed to this report.","Spokesman for Tony Blair's office denies the systems of former PM have been hacked .
He says the details seem to be from the personal email account of a former staff member .
Document appears to give personal details for Blair and address details for personal contacts .
Member of hacker group Team Poison says the information was obtained in December ."
"MEXICO CITY, Mexico (CNN) -- Mexican authorities deployed more than 1,000 additional police officers to reinforce security at the capital's 175 subway stations on Saturday, a day after a shooting inside a station left two people dead and eight injured at the height of evening rush hour. Camera footage shows Luis Felipe Hernandez Castillo brandishing a gun. The shooting at the Balderas station in central Mexico City happened after police stopped Luis Felipe Hernandez Castillo, 38, from writing graffiti on the wall of one of the subway platforms. Five of the injured suffered gunshot wounds, and three others were hurt by the stampeding crowds, officials said. Hernandez Castillo was writing ""Este gobierno de criminales,"" or ""this government of criminals,"" Mexico City district attorney Miguel Angel Mancera said. As police tried to stop him, Hernandez Castillo drew a .38 special handgun and began firing. Mancera said his first impression of Hernandez Castillo is that he may suffer from mental illness. ""One moment he is talking about global warming and then about the message of the Bible and suddenly he focuses on some government,"" Mancera said. Authorities identified Hernandez Castillo as an agriculturalist from the state of Jalisco. Hernandez Castillo also told investigators that he believed a great famine would come, and he traveled to Mexico City to relay a message, Mancera said. Earlier this month, a Bolivian pastor hijacked a passenger jet in Mexico City with a fake bomb, claiming that he acted on a divine revelation to warn people of a forthcoming earthquake. Mancera said Hernandez Castillo was aware of the hijacking, but that the two events were not connected. Hernandez Castillo said he opened fire because he saw the police as a threat to his task of writing on the wall, Mancera said. Preliminary tests show that Hernandez Castillo was not under the influence of alcohol or drugs during the incident, Mancera said. The Mexican government on Saturday posted security camera footage of the shooting. It shows a busy subway platform as the train pulls into the station just before 5:15 p.m. Friday. As the train comes to a stop, there is a disturbance in the crowd, and Hernandez Castillo is seen shooting at an officer.  Watch the dramatic incident unfold » . The crowd disperses, and the officer runs out of view of the camera. The officer, who was a bank policeman, is later seen on the footage lying dead, face down on the platform. Authorities identified the officer as Victor Manuel Miranda Martinez. The footage shows a man in a white shirt running off the train and trying to wrestle Hernandez Castillo. The man chases Hernandez Castillo around the platform. He frequently falls either because he slips or is trying to avoid being shot. The man is on the floor facing Hernandez Castillo, about to get up and try to grab him, when he is shot in the head and falls to the ground. Mancera initially said the man was a federal security agent in plain clothes, but later clarified that the man was a civilian, a 58-year-old construction worker. A scattered handful of people remain on the subway platform during the shooting. Some stay on the train. Others walk on the platform very close to the shooter, seemingly undisturbed. Seven minutes later, the camera pans out to show the construction worker lying on his back and the bank police officer in the foreground. Hernandez Castillo remains on the train, occasionally firing his gun and peeking out of the train. At 5:23 p.m., the camera shows first one, then two, then three plain-clothes police getting into position on the platform. Within moments they rush Hernandez Castillo and pull him out of the train, with nearly a dozen police officers then wrestling him to the ground. Hernandez Castillo was treated at a hospital for a bullet wound to the right shoulder before being transferred to the local attorney general's office, a common place to hold prisoners during preliminary investigations, a spokesman for the attorney general said. He faces two counts of murder and one count each of attempted murder, aggression, resisting arrest and disturbing the peace, said the spokesman, who declined to be named because he is not authorized to speak to the press. CNN's Esprit Smith in Atlanta, Georgia, contributed to this report.","Shooting took place at the Balderas station in central Mexico City .
Luis Felipe Hernandez Castillo, 38, had been writing graffiti .
When police tried to stop him he drew a gun and began firing .
Witnesses heard Hernandez Castillo yelling anti-government slogans ."
"(CNN) -- A man stranded after his car plunged down a steep embankment in the Angeles National Forest survived for six days by eating leaves and drinking water from a creek, authorities said Friday. David J. Lavau, 67, of Lake Hughes, California, was found in a ravine a week after losing control of his car on a rural road and plunging 500 feet down an embankment into heavy brush, according to a report by the California Highway Patrol. Lavau, who is partially disabled, told authorities that he spent the first night in his car. ""The next morning, he exited his vehicle and observed another vehicle adjacent to his own with a deceased male driver behind the wheel,"" the report said. ""The deceased appeared to have been there for some time."" Authorities say they have not identified the dead driver. The case began to unfold on September 23, when Lavau failed to return home. Lavau's family began searching for him when he failed to return home, driving the route and stopping at all the curves in the road from Castaic to his home in Lake Hughes. While Lavau's family searched for him, he ""remained at the bottom of the hill surviving on leaves and water from a nearby creek,"" the report said. Lavau's son, Sean, found his father after hearing ""faint yells for help on the roadway from the canyon below,"" according to the report. Sean Lavau hiked to the bottom of the canyon to find his father, the report said. The Los Angeles County Fire Department rescued Lavau and his son from the ravine. Lavau was taken to an area hospital where he was treated for moderate injuries, the report said. The CHP said Lavau's accident and the one involving the dead driver are under investigation. CNN's Chelsea J. Carter contributed to this report.","California man survives on leaves and water from a creek after his car plunges into a ravine .
Authorities: David Lavau's car came to rest near another that went off the road earlier .
Lavau's family began to search for him when he failed to return home, the CHP says .
Lavau's son found him after driving the route, stopping at every curve in the road, the CHP says ."
"Yazoo City, Mississippi (CNN) -- Rescue crews in Mississippi continued to search for survivors Sunday from a powerful tornado that ripped through the state a day earlier, killing 10 people, injuring dozens of others and leveling scores of homes. Two children and a 3-month-old baby were among the victims. Two sisters, 9 and 14, were killed inside a mobile home, Choctaw County Coroner Keith Coleman told CNN. The tornado tore a path nearly a mile wide and decimated neighborhoods as it raked cities from the central western border with Louisiana northeastward to Alabama. It leveled a church, sheared roofs off houses, overturned cars, snapped down hundreds of trees and plunged large swaths of the state in darkness as it toppled power lines. The same storm system that unleashed Saturday's twister delivered severe weather to other parts of the South on Sunday, with tornadoes hitting Alabama and South Carolina. On Sunday, a tornado in Darlington County in northern South Carolina overturned as many as four mobile homes and toppled trees and downed power lines. Three people were hospitalized with minor injuries, according to Linwood Epps of the county's emergency management agency. He said that the local Cain Elementary school was damaged, with part of its roof missing. The National Weather Service on Sunday gave the Mississippi tornado a preliminary rating of at least 3 on the Enhanced Fujita Scale of 0-5, with wind speeds of up to 160 miles per hour and a preliminary path width of one and a half miles. Were you affected by the tornado? Send in pics, video . Ron Sullivan, a store owner in Choctaw County, said he was lucky to be alive after the storm hit around midday Saturday. ""They always talk about you hearing the train,"" Sullivan told CNN. ""There was no train. There was a bomb."" He said two customers were walking toward the door of his store when the tornado struck and that ""when they opened the door, it hit and blew me back."" ""The only thing that went through my mind were two things -- 'Please don't let anything else fall on me' and 'I hope my wife is OK,' "" Sullivan said. The hardest-hit counties were Yazoo and Choctaw, where assessment and rescue crews continued operations Sunday, though a spokesman for the Mississippi Emergency Management Agency said there weren't any specific reports of people trapped inside the rubble. Authorities had recorded at least 681 homes damaged across six counties, according to MEMA spokesman Greg Flynn. The agency was reporting 33 injuries, but it hadn't received counts from Yazoo and Choctaw counties. Mississippi Gov. Haley Barbour said he has not yet requested emergency federal aid but plans to do so on Monday. Officials from the Federal Emergency Management Agency were scheduled to arrive Monday, anticipating an application for a disaster declaration, Flynn said. Nearly 80 Mississippi National Guard troops, including 50 military police, had been deployed to Choctaw and Yazoo counties, MEMA reported. Forty highway safety patrol troops were also sent to the affected areas. Five of the dead were from Choctaw County, in the north central part of the state; four were from Yazoo County, north of Jackson; and one was from Holmes County, also in north central Mississippi, said Flynn. Barbour, who was in Yazoo City where his home is located, called the twister gigantic and said that ""in places (it) seemed to be to be several miles wide."" Only 38 people stayed overnight in shelters in Yazoo City, Flynn said, adding that most of the affected were able to stay with family or friends. Mississippi residents shared stories of tragedy and survival on Sunday. ""You could just feel the glass and debris flying in and cutting you,"" said Stacy Walker, who took cover in a hair salon in Yazoo City where she worked. ""It felt like minutes and minutes. but I'm sure it was just seconds the time that it lasted."" Walker made it out safe but later learned that a high school friend died protecting her children. Dale Thrasher was inside Yazoo City's Hillcrest Baptist Church when it was flattened by the tornado. ""I went in the sanctuary and got under the pulpit table and the whole building fell around me,"" he said. His injuries: ""Three little scratches."" In all, 12 counties reported injuries, with some of the injured airlifted to a level one trauma center at the University of Mississippi Medical Center in Jackson. Local coverage from CNN affiliate WAPT . President Obama has ""been briefed on the tragedy in Mississippi and the situation is being followed by the White House,"" Obama spokesman Bill Burton said. Mississippi residents reported that the path of the twister was a half-mile to a mile wide, said Mark McAllister, a forecaster with the National Weather Service in Jackson. CNN meteorologist Jacqui Jeras said the twister  had traveled 150 miles across Mississippi, starting in the western part of the state and moving northeast before weakening as it moved into Alabama. Early Sunday morning, Alabama's emergency management officials confirmed a tornado touched down in Marshall County in the state's north. At least one mobile home park and some homes in Albertville were destroyed, said CNN affiliate WAFF in Huntsville, Alabama. On Sunday, Nancy Brooks surveyed the damage to her Albertville home, which was extensive. Part of home's roof was blown off, and debris littered the floors, which were now barely visible. Brooks awoke to the sound of the incoming tornado, only to witness a moment later a large tree branch rip into her bedroom just feet from where she sleeps. ""I'm very lucky, I'm very fortunate,"" she said, as friends helped her begin the cleanup process. Saturday's tornado was part of a broad band of storms that stretched from Missouri to the panhandle of Florida, Jeras said. CNN Correspondent Ed Lavandera contributed to this report.","NEW: Tornadoes reported Sunday in Alabama and South Carolina .
In Mississippi, two sisters, 9 and 14, die inside mobile home, coroner says .
Hundreds of homes, buildings flattened by nearly mile-wide twister that traveled 150 miles .
Mississippi Gov. Haley Barbour plans to request emergency federal aid on Monday ."
"WASHINGTON (CNN)  -- The Obama administration will ask Congress for another $83.4 billion to fund the wars in Iraq and Afghanistan through the end of September, Democratic congressional sources said Thursday. President Obama's spending measure is likely to be the last supplemental request submitted to pay for the wars. The request is expected to pay for those conflicts for the rest of the 2009 budget year, two Democratic congressional sources said. The money would bring the running tab for both conflicts to about $947 billion, according to figures from the Congressional Research Service. More than three-quarters of the $864 billion appropriated so far has gone to the war in Iraq, the agency estimated. Since taking office in January, President Obama has announced plans to shift troops out of Iraq and beef up U.S. forces in Afghanistan, where American troops have been battling al Qaeda and Taliban fighters since al Qaeda's 2001 attacks. In a letter to House Speaker Nancy Pelosi, Obama said the situation in Afghanistan and neighboring Pakistan ""demands urgent attention."" ""The Taliban is resurgent, and al Qaeda threatens America from its safe haven along the Afghan-Pakistan border,"" Obama wrote in submitting the funding request. ""There is no question of the resolve of our military women and men. Yet, in Afghanistan, that resolve has not been matched by a comprehensive strategy and sufficient resources,"" Obama wrote. About $75 billion of the latest request would pay for military operations, including $9.8 billion for body armor and protective vehicles and $11.6 billion to replace worn-out equipment. The rest would go to diplomatic programs and development aid -- including $1.6 billion for Afghanistan, $1.4 billion for Pakistan and $700 million for Iraq. The request would also provide about $800 million for the Palestinian Authority, including humanitarian aid for Gaza, the Hamas-ruled territory that was heavily bombarded by Israel in December and January; $800 million to support U.N. peacekeeping missions in Africa; and $30 million to the Department of Justice to manage the closure of the U.S. prison camp at Guantanamo Bay, Cuba. The supplemental spending bill is likely to be the last such request submitted to Congress to pay for the wars, White House spokesman Robert Gibbs said. While the Bush administration relied on supplemental spending bills to fund the conflicts, Obama began including war spending in his 2010 budget. The president urged Congress to move quickly on the request ""and not to use the supplemental to pursue unnecessary spending."" But Rep. Lynn Woolsey, a prominent anti-war Democrat, said the requested funding would ""prolong our occupation of Iraq through at least the end of 2011,"" when U.S. troops are scheduled to leave the country, ""and it will deepen and expand our military presence in Afghanistan indefinitely."" ""Instead of attempting to find military solutions to the problems we face in Iraq and Afghanistan, President Obama must fundamentally change the mission in both countries to focus on promoting reconciliation, economic development, humanitarian aid, and regional diplomatic efforts."" Last month, Obama announced the United States plans to withdraw most of its troops from Iraq by the end of August 2010. A residual force of between 35,000 to 50,000 troops will remain until December 31, 2011. There are 142,000 American troops in Iraq now. Obama has ordered the deployment of 17,000 troops to fight the Taliban in the south and east and 4,000 more to train Afghan troops.","NEW: About $9.8 billion would pay for body armor and protective vehicles .
NEW: More than $2 billion would go to aid for Afghanistan, Pakistan and Iraq .
NEW: Democratic lawmaker says funds would prolong U.S. occupation of Iraq .
Funds would bring tab for Iraq and Afghanistan wars to $947 billion ."
