input,expected_answer
"By . Lucy Crossley . Posing up for fans' selfies is now a regular occurrence for many celebrities. But these Wimbledon-going stars got a bit more than they bargained for when they fell victim to a pair of pranksters who pretended to take a picture but were in fact filming the unknowing tennis fans. The ensuing footage from their awkward encounters has now been viewed by more than 300 people after it was uploaded to YouTube. Scroll down for video . Awkward encounter: A prankster from The Gatsby Club poses next to Rafael Nadal for what he thinks is a selfie during Wimbledon. The Spaniard is unaware he is  being filmed . Stunt: The pair also targeted Peter Andre during the tournament which ended on Sunday . Many of the stars, including Gossip Girl's Ed Westwick,  seem keen to get away asking 'what's going on?' while the pair tell them to 'wait for the flash', while others appear concerned the camera is not working. Sky Sports News presenter Roger Clarke can be heard to ask 'does it need a flash?' as the pranksters beam at the camera. But the pair were almost rumbled by presenter Ms Sykes who asked to see her photograph, and they confessed to Robson and X Factor's Chico that they were 'just messing', and had in fact been filming, much to the amusement of the celebrities involved. Pose: Footballer Scott Parker stares into the camera while the two 'fans' rest their arms on his shoulder . Jim Parsons, who plays Sheldon Cooper in The Big Bang Theory, tries to pull a smile as he looks into the lense, not knowing video footage of him is being recorded . Tiring of tricking the celebrities, the duo, who describe themselves on their YouTube page as 'Just 2 Regular Guys With a Passion to Make People Laugh', then turned their attention to unsuspecting members of the public. They approached tennis fans, this time pretending to mistake them for stars including actresses Anne Hathaway, Kristen Stewart and Zooey Deschanel, to ask for a selfie, before repeating the trick. Many of the targets were happy to play along, giggling as they waited for their pictures to be taken. Stunt: Canadian player Milos Raonic, who was beaten in the semi-final by runner-up Roger Federer in this year's tournament, stops on his way to the court for an impromptu 'selfie' Smile: Television presenter and model Melanie Skyes happily rests her head on the shoulder of the prankster, believing she is posing for a selfie. She then asks to see the end product, but the photographer refuses .","Tricksters The Gatsby Club approached celebrities to ask for a selfie .
While stars including Rafael Nadal and Melanie Sykes waited for the picture to take the duo filmed their awkward encounters .
They then turned their attentions to the public, 'mistaking' them for stars .
Video has been uploaded to YouTube and viewed by more than 300 people ."
"By . Leesa Smith . The day before Stefan Zeestraten was killed in a car crash – he was making furniture in preparation for his daughter’s arrival in three weeks but now his partner, Gemma Nicholson, must face parenthood for the first time alone. Heartfelt tributes are flowing on a memorial Facebook page dedicated to the 24-year-old New Zealand dairy farmer with many expressing condolences to his devastated partner of four years. Mr Zeestraten’s friend Grant Jackson said the Winton community, who farewelled Mr Zeestraten at a service today, was in deep shock at the loss of the first-time expectant father who had everything ahead of him. Stefan Zeestraten (left), who was looking forward to the arrival of his first child in three weeks with Gemma Nicholson (right), was killed when his lost control of his ute on Monday . Gemma Nicholson (left) and Stefan Zeestraten (right) were looking forward to being parents for the first time . Mr Zeestraten's friend Grant Jackson said the Winton community was in deep shock at the loss of the first time expectant father who had everything ahead of him . ‘He was at a turning point in his life, he was three weeks away from becoming a dad and he was really looking forward to that,’ he told stuff.co.nz. ‘In fact the day before we lost him he spent the day putting together children's furniture for the upcoming arrival.’ Mr Zeestraten left early from a barbecue at his cousin's house in Winton on Monday after feeling unwell and began his short 2km trip in his four-wheel-drive Toyota Land Cruiser when he hit a power pole at about midnight. Mr Jackson said although it was unknown what caused the crash, his family and friends could guarantee it was not an alcohol – related incident. ‘One thing you can speculate is that it was because of black ice, it was one of the best frosts in Southland this winter that night, but there was no way alcohol was involved because Stefan wasn't drinking because he felt that crook,’ he said. He described the successful farm manager, whose family emigrated to New Zealand almost 17 years ago from Holland, as mature beyond his years. ‘He never had a bad thing to say about anyone. Even if we tried to think of anything negative about Stefan, we can't, he's just one of those guys who is that perfect,’ he said. 'Even if we tried to think of anything negative about Stefan, we can't, he's just one of those guys who is that perfect,' his friend Grant Jackson says . The memorial Facebook page shows an outpouring of love for Mr Zeestraten . Gemma Nicholson (left), pictured with Stefan Zeestraten (right), will now face first time parenthood on her own . Mr Zeestraten left early from a barbecue at his cousin's house in Winton on Monday after feeling unwell and began his short 2km trip in his four-wheel-drive Toyota Land Cruiser when he hit a power pole at midnight . Similar sentiments were expressed on the Facebook page dedicated to Mr Zeestraten who was farewelled at a memorial service today. ‘Beautiful service for a beautiful man . Your family showed strength and dignity on an incredibly difficult day. R.I.P’ Bernie Palmer-Manley commented. ‘Good send off bro untill next time,’ Robert Leary posted. ‘R.I.P you will be missed.’ While Michael Todd described Mr Zeestraten as a ‘beautiful young man and gentleman’. ‘RIP my good friend. My thoughts are with your family and friends.’ Mr Zeestraten (left) and Ms Nicholson (right) were together for four years . Family speculate that Mr Zeestraten could have lost control of the ute on Limehills-Browns Rd, north of Winton (pictured) due to the icy conditions . Mr Zeestraten only had to travel 2km from his cousins house - north of Winton (pictured) - to go home .","Stefan Zeestraten was killed in a car crash at Winston in New Zealand three weeks before becoming a father for the first time .
24-year-old was making furniture for his unborn daughter the day before .
His partner Gemma Nicholson must now face parenthood alone .
Heartfelt tributes flow on a memorial Facebook page to the dairy farmer ."
"By . Lucy Crossley . Record-breaking musical Cats is to get a modern makeover complete with a rapping 'street cat' when it returns to the West End later this year. The musical, inspired by the poems in TS Eliot’s book Old Possum’s Book Of Practical Cats, closed in London on its 21st birthday in 2002, making it the fourth longest running show in the West End. Now, after a 12 year absence Andrew Lloyd Webber's musical is to return with a strictly limited 12 week run at the London Palladium. Scroll down for video . Making memories: Record-breaking musical Cats is to get a modern makeover complete with a rapping 'street cat' when it returns to the West End later this year . Welcome return: Director Trevor Nunn, composer Andrew Lloyd Webber and choreographer Gillian Lynne will all return for the new production . However, those hoping to relive their memories of the original show may be in for a surprise with Lloyd Webber revealing that the character of Rum Tum Tugger would become a rapping 'street cat' in the new version. The composer said he was 'never very happy' with some parts of the show including the Rum Tum Tugger song, adding: 'I’ve come to the conclusion that having read Eliot again, maybe Eliot was the inventor of rap'. He said: 'The thing about the Eliot verse is that you can tell he’s American, nobody other than Eliot would have written ""The Rum Tum Tugger is a curious cat"".' Changes: Lloyd Webber says he was 'never very happy' with some parts of the show including the Rum Tum Tugger song . The way they were: How the characters in Cats appeared during the original run . Performance: Bonnie Langford, Elaine Paige and Finola Hughes in the original West End show . The revamped show will run at the London Palladium from December 6, reunites Lloyd Webber with the original team behind Cats including director Trevor Nunn and choreographer Gillian Lynne. His previous show Stephen Ward The Musical, which was inspired by the 1963 Profumo Scandal, ended in March this year after a run of less than six months but Lloyd Webber said there was nothing wrong in putting on a new version of one of his old shows. He said: 'I don’t think that is necessarily true because if you said that we wouldn’t have a lot of room for Shakespeare.' Starting out: Cameron Mackintosh (left) and Andrew Lloyd Webber (second right) with original cast members Elaine Paige, Brain Blessed and Wayne Sleep at the show's 1981 premiere . Old Home: The New London Theatre on Drury Lane, where Cats ran between 1981 and 2002 . Since its debut in 1981, Cats has been seen by more than 50 million people in more than 30 countries. The musical, which features songs including Memory and Macavity: The Mystery Cat, ran in the West End for 21 years and 18 years on Broadway, collecting handfuls of awards, including Best Musical at both the Laurence Olivier Awards and the Tony Awards. Lloyd Webber said there would be an announcement in September about casting, with would-be Grizabellas and Old Deuteronomys following in the footsteps of the original production's stars Elaine Paige and Brian Blessed. Memory: Elaine Paige as Grizabella . Inspired by Old Possum's Book of Practical Cats by T. S. Eliot, Cats tells the story of a tribe of cats called the Jellicles as they decide which cat should ascend to the Heaviside Layer and start a new life in what is called the 'Jellicle choice'. The cats explain to the audience that they are marking the Jellicle Ball, and that their leader Old Deuteronomy will choose one of their number to be reborn on the Heaviside Layer. As the cats, including Jenny Anydots, Mungojerrie and Rumpleteazer, introduce themselves though song, the audience meets a shabby old cat Grizabella, who is shunned by the other Jellicles. After more songs focussing on many of the individual cats, Old Deuteronomy allows Grizabella to address the group and she is chosen to be the one to go to the Heaviside Layer. A large tire rises from the junk piles, carrying Grizabella and Old . Deuteronomy partway toward the sky; he then steps off so she can finish . the journey on her own. The songs were mostly Elliot's verse set to music, with the exception of the show's most famous piece, Memory, sung by Grizabella, which was written by Trevor Nunn. Set on an oversized junkyard without scene changes, the show is completely told through music with virtually no spoken dialogue in between the songs.","Musical to return to London for 12 week run 12 years after it closed in 2002 .
Rum Tum Tugger character to become a rapper in revamped version .
Show is inspired by poems in Old Possum's Book Of Practical Cats .
Original show was the fourth longest running in the West End ."
"By . Leesa Smith . A government bureaucrat is currently being paid an astounding $28,000 a month for a job that no longer exists. Louise Sylvan has been earning $300,000 a year since 2011 when she was appointed to the role of CEO of the Australian National Preventative Health Agency - which just shut down in June. The Daily Telegraph reports that the bureaucrat no longer has official duties but still receives a salary because the five-year contract she signed doesn’t expire until September 2016. Louise Sylvan is being paid $28,000 a month for a job that no longer exists as the CEO of the Australian National Preventative Health Agency . It is understood Ms Sylvan turned down a $200,000 redundancy package when it was announced that the agency was folding. However, Ms Sylvan is not breaking any laws by receiving a salary unless there is a change in legislation which could then end her five-year contract. The agency was formed by the then Kevin Rudd Labor government with more than 40 staff employed to provide grants and sponsor events that would help combat drinking and obesity, with a $5 million budget. But the current Abbott Liberal government axed the agency this year and placed some of its initiatives with other government departments. Ms Sylvan is said to have an office in a Department of Health building in Sydney where her total annual salary is $332,800 and her base wage is $242,950. A spokesman for Health minister Peter Dutton confirmed to the Daily Telegraph that the agency the agency was now defunct but wouldn't comment on Ms Sylvan's situation. Ms Sylvan is not breaking any laws by receiving a salary unless there is a change in legislation which could then end her five-year contract .","Louise Sylvan is being paid $28,000 a month for a job that no longer exists .
She was the CEO of the Australian National Preventative Health Agency .
But the agency was shut down by the Abbott government in June .
Ms Sylvan is not breaking any laws by receiving a salary unless there is a change in legislation which could then end her five-year contract ."
"By . Leesa Smith . Federation Square in Melbourne is moving up in the world – big time. Once voted as one of the world’s biggest eyesores, it has now catapulted into the top ten public squares across the globe. The $450 million building opened in 2002 to great controversy over the design and costs with many describing the architecture as simply ugly. Then to add insult to injury - the 20th century design was voted fifth on a list of the world’s ugliest buildings in 2009, alongside a library in Kosovo, a television tower in Prague and New Zealand's 1970s-era parliament building. But now the buzzy square, which has about 9 million visitors each year, has done a complete turn-around by coming in at sixth place in the top ten public squares around the world. Scroll down for video . Federation Square has gone from being one of the fifth biggest eyesores to being voted in at sixth place in the top ten  public squares in the world . The Naghsh-e Jahaan Square in Isfahan, Iran took out the top gong for the best public space which is lined with shops and cafes, a green area in the centre and the great Shah Mosque to the north of the square . University of Melbourne architecture professor Philip Goad said the aesthetics of a building became almost irrelevant when it came to choosing the best public spaces. ‘It’s not got much to do with the style of the buildings that surround it but the fact that it has actually provided Melbourne with a great place to bring people together,’ he said. ‘It actually has events non-stop so people enjoy it – it’s a great place to go in central Melbourne.’ Coming in either side of Federation Square was St Peter’s Square in the Vatican City in fifth spot and the Rynek Główny in Kraków, Poland ranking number 7. 1. Naghsh-e Jahaan Square, Isfahan, Iran . 2. Piazza del Campo, Siena, Italy . 3. Red Square, Moscow, Russia . 4. Trafalgar Square, London . 5. St Peter’s Square, Vatican City . 6. Federation Square, Melbourne . 7. Rynek Główny, Kraków, Poland . 8. Plaza de Armas, Cuzco, Peru . 9. Times Square, New York . 10. Tahrir Square, Cairo . Prof Goad said Federation Square was significant in terms of 20th century public spaces as many others selected for the top ten were designed hundreds of years earlier. ‘It feels like you’re in a piece of outback landscape with the tiny cobblestone from Western Australia which is unusual,’ he said. ‘That’s why people don’t understand it - you wouldn’t say cliffs and valleys in the Kimberly are ugly and it’s got that sense to it.' Other historical squares receiving a ranking are Piazza del Campo in Siena, Italy as the runner up and Red Square in Moscow rounding off the top three. Two massive global tourist attractions - London’s Trafalgar Square and New York’s Time Square - featured at fourth and the ninth place respectively. While the Plaza de Armas in Cuzco, Peru got a mention for eighth place, and Tahrir Square in Cairo completing the top ten public squares. Prof Goad said the list was an interesting cross section of public spaces throughout the centuries. ‘Fed Square is significant in terms of the last century because most others were taken from across hundreds of years,’ he said. ‘So I think they have tried to balanced and generous in their spread of across time.’ However, he did admit that there were slim pickings when it came to public squares on offer from the 20th century. 'They’ve tried to find a representative new square from the 20th century and it’s essentially one of the few,' he said. 'Most large public spaces were created more than 100 years ago so in actual fact that is a mark of how in the 20th century there were probably very few of these major public spaces.' Prof Goad described some of the architecture surrounding the most famous squares as 'second rate'. 'It's about the fact that there is a relief from the density of the city and a space to gather,' he said. Piazza del Campo, Siena, in Italy came in second place with the Tuscan red, shell-shaped medieval piazza that hosts a horse raise - the Palio di Siena - twice a year . Red Square in Moscow, which made it into the top three, is considered the city's central square and surrounded by significant buildings - St Basils, the Kremlin and Lenin's mausoleum . London's popular Trafalgar Square got the fourth spot: since its inception by the great British architect John Nash, the square has been a source of pride for all Brits and is a constant stage for art, culture and other events . Number 5: St Peter's Square is a plaza of huge proportions located directly in front of St. Peter's Basilica in the Vatican City, the papal enclave surrounded by Rome, directly west of the neighbourhood . Rynek Glówny in Kraków, Poland came in at number 7: the space is accessible to pedestrians from 13 different points and is one of the best car-free squares in Europe, as it is generally only accessible via foot . Placing eight in the top ten is Plaza de Armas, Cusco in Peru : As the centre of the ancient Inca capital, the plaza is richly layered with history from its foundation to the Spanish arcades that surround the square and the more modern formal layout with its hard and soft landscape acts as a healthy, beating heart to the city . The bright lights of Times Square comes in at number nine: the world's most buzzing square in the city that never sleeps has a constant stimuli making it an absolute 'eye-gasm' and complete sensory overload . Lucky last but not least goes toTahrir Square in Cairo: huge underground viaducts provides pedestrian accesses - it is filled to the brim with people suggesting its power as a site of solidarity and tool for protest .","Federation Square in Melbourne came in at sixth place in the top ten public squares across the world .
The $450 million building opened in 2002 to controversy over the design with many describing it as ugly .
The 20th century design was voted fifth on a list of the world’s ugliest buildings in 2009 .
The Naghsh-e Jahaan Square in Isfahan, Iran received the top gong .
Runner- up went to Piazza del Campo, Siena, Italy and the Red Square in Moscow placed third ."
"By . Lucy Crossley . The son-in-law of a Monaco heiress shot dead as she left a hospital has withdrawn his confession to the killing, saying he did not understand 'all the nuances' of the French language. Wojciech Janowski, 64, last week confessed to playing a role in the shooting of Helene Pastor, the 77-year-old billionaire mother of his partner Sylvia Pastor, according to prosecutors. However, as Janowski appeared before a bail judge, his lawyer Erick Campana said that he had 'retracted his statements made while in custody' and 'denies having ordered' the killing. Withdrawn: Wojciech Janowski, 64, (left) has withdrawn his confession to killing Helene Pastor, 77, (right) saying he did not understand 'all the nuances' of the French language . Mr Campana said Janowski, who has served as Poland's honorary consul in Monaco, had 'misunderstood the meanings of the terms used by police and was speaking in French while he does not understand all the nuances of our language'. Mr Campana said he would demand that an appeal court nullify Janowski's detention - and the statements made while in custody - because he did not have access to a lawyer or interpreter during his 96 hours in custody. However, the judge ruled that Cambridge graduate Janowski must remain in custody pending trial. Janowski was arrested early last week by police on suspicion of 'masterminding' the killing of Mrs Pastor, who was shot multiple times with a sawn-off shotgun as she was leaving a hospital in the French Riviera city of Nice. Her driver, Mohammed Darwich, 64, also died from injuries sustained in attack on May 6. Probe: A police officer investigates a car at the site where Helene Pastor and her driver were shot . Questioned: Wojciech Janowski, hides his face as he leaves a police station in Nice, France, by car last week . Janowski was charged after prosecutors said he confessed to the contract killing, for which he allegedly spent some 250,000 euros (£198,000) to hire two alleged contract killers. The two men - a 31-year-old and a 24-year-old originally from the Comoros islands and living in Marseille's rough northern districts - were also apprehended last week and charged. Janowski's personal trainer was also charged with allegedly organising the murder and acting as a go-between with the killers. Prosecutors had alleged Janowski ordered the killing 'to lay his hands on the inheritance' due to Sylvia, Pastor's eldest daughter on her death. Sylvia was initially detained in the case but later released without charge. The two have been in a relationship for 28 years and have a teenage daughter. Couple: Janowski and Sylvia Pastor (right) have been in a relationship for 28 years and have a teenage daughter . Helene Pastor had inherited a huge real estate and construction business set up by her Italian grandfather Jean-Baptiste Pastor, a stone mason who moved to Monaco in 1880. As the sleepy principality on the French Riviera slowly grew into a playground for the world's rich and famous, the family's fortune skyrocketed. The real jackpot came in 1966 when Prince Rainier, whose fairytale wedding to Hollywood actress Grace Kelly helped catapult Monaco to international fame, gave permission to Helene Pastor's father Gildo to build high-rise buildings along the seafront. Janowski heads a Monaco nanotechnology firm and an oil business, and is involved in numerous charities in the principality. After he was charged, Poland announced it was stripping Janowski of his title of honorary consul 'because of the loss of the irreproachable reputation that is essential for this role'. It also noted that as an honorary official Janowski did not enjoy diplomatic immunity from criminal prosecution.","Helene Pastor was shot multiple times as she left a hospital in May .
Wojciech Janowski, 64, had admitted a role in the killing, prosecutors said .
But appearing before a bail judge his 'confession' was retracted .
Janowski's lawyer said he 'denies having ordered' the killing .
Cambridge graduate 'did not understand all the nuances of our language'
He did not have access to an interpreter, lawyer tells court ."
"By . Leesa Smith . Elated NSW fans kicked off their long-awaited celebrations on Saturday night as the Waratahs beat New Zealand's Canterbury Crusaders with a last-minute penalty at ANZ Stadium in front of their home crowd. Bernard Foley scored the long-range three-point penalty to win the match 33-32 for the Waratahs to take out the Super Rugby Championships for the first time in 19 years. It was a case of third time lucky for the Blues, who have been losing finalists twice before. Just minutes after the final whistle, the thrilling win prompted fireworks to erupt over the Opera House. The final was an awesome treat for the almost 62,000 fans - a Super Rugby all-time record - and the biggest crowd for a NSW home game in more than a century. The Waratahs bask in the glory of snaring the first Super Rugby Championship in 19 years . Waratah's Dave Denis and aptain Michael Hooper raise the Super Rugby trophy at ANZ Stadium . Israel Folau (left) and Ashley-Cooper (centre) celebrate with their teammates after beating the Crusaders at ANZ Stadium . There was complete disbelief from the Crusaders players after they lost in the final seconds . Waratah Jacques Potgieter revels in the victory on Saturday night . Blues fans were holding their breath as the Waratahs were on the brink of a third painful finals defeat when the team squandered an early 14-point lead. But Foley’s 23-point contribution from a conversion and seven penalties and a two-try effort from veteran centre and man of the match Adam Ashley-Cooper proved just enough to deny the seven-time champions from Christchurch. The Crusaders paid the ultimate price for flanker Richie McCaw's ruck infringement which paved the way for Foley to  kick the winning goal with just seconds left on the clock. The man of the moment - Foley - said he had been working on his long kicks and gave it everything to get the ball between the posts from near the halfway line. ‘You just step up and take responsibility when it occurs,’ he said. ‘ It’s a dream come true.’ Ashley-Cooper has waited 10 years and 125 games to snare his first finals victory. 'I’ve waited a long time for this,’ he said. ‘It doesn’t get much better. We got the simple things right and got the job done.’ ‘I’m absolutely stoked. The nerves are still running through me – its’ like I'm still playing the second half,’ he said after game. Waratahs captain Michael Cooper was elated straight after the match, describing the win as an 'awesome effort' by all 35 players over the past five weeks of the championship. 'I'm so proud and we are going to enjoy the celebrations and then regroup in the change rooms,' he said. ' I thought the goal went under and not over.' Cooper described the Crusaders as a 'class outfit'. 'We did a good job to beat a team like that,' he said. Ashley-Cooper (watched by Falou) breaks through the Crusaders defence and (tight) Waratahs players triumph . The ecstatic look on Waratah player Sekope Kepu's face says it all . Waratahs coach Michael Cheika (left) and Israel Folau (right) are ecstatic with the team's thrilling win . Waratahs flyhalf Bernard Foley seals the win with a last-gasp penalty that just crept over . Man of the match: Adam Ashley-Cooper celebrates scoring a try . Waratahs captain Michael Hooper flying high during the match . It's a case of third time lucky for the Blues - who have been losing finalists twice before .","Waratahs beat New Zealand's Canterbury Crusaders with a last minute penalty goal at ANZ stadium .
Bernard Foley scored the three point penalty to win the match 33- 32 for the Waratahs to take out the Super Rugby Championships .
Blues captain Michael Cooper was ecstatic straight after the match describing the win as an awesome effort by all 35 players over five weeks .
Fireworks lit up the harbour and the Opera House minutes after the match ."
"By . Lucy Crossley . Final hours of freedom: Rolf Harris was seen at his home in Bray, Berkshire, yesterday where he was believed to have been sorting out personal affairs before his sentencing on Friday . Shamed Rolf Harris spent his final hours of freedom sorting out his personal affairs on the penultimate day before he is due to be sentenced for a string of sex attacks. Earlier this week the 84-year-old was convicted of 12 counts of abusing young girls, one of whom was as young as seven or eight. He is due to be sentenced on Friday and could face a sentence of up to 24 years in jail - meaning he could die behind bars. Yesterday, the penultimate day before his sentencing hearing at Southwark Crown Court , the grey-haired entertainer was seen being escorted from his riverside family home by men and women . dressed in black believed to be legal advisors. He later returned with . just his driver and permanent security guard. Harris was smartly dressed in a grey suit, white shirt and multi-coloured tie as he walked from the front door of his flower-bedecked home in Bray, Berkshire. The artist and former entertainer who is on conditional bail ahead of his sentencing for sex crimes on Friday, was away from the house for just 20 minutes before returning sat in the back seat of a black Audi car. There was no sign of his frail wife Alwen or daughter Bindi although both were believed to be spending the last 48 hours with Harris before he is likely to be sent to a prison cell. Harris' appearance outside the pink petunia-clad front door of his £1.75million home was a rare sortie into the limelight because he has not been spotted at home for months. The Australian looked stern as he chatted to his friends and assistants. Bizarrely, he was not wearing cuff-links as his the cuffs of his shirt flapped around in the warm breeze. Scroll down for video . Facing prison: Harris is due to be sentenced on Friday and could face a sentence of up to 24 years in jail - meaning he could die behind bars. He was seen at his home with people believed to be his legal team . Friends of the former national treasure are desperately worried for how his sick wife Alwen will cope alone after trial judge  Nigel Sweeney warned Harris on Monday that he faced a custodial sentence following his conviction for sex crimes. 'Given . the conviction on all 12 counts, it's inevitable that the type of . sentence uppermost in the court's mind is a custodial sentence,' the . judge said. He is also facing fresh allegations and possible police investigations in both the UK and Australia. Harris . was labelled a 'sinister pervert' during his eight-week London trial . and on Monday, after eight days of deliberations, the jury unanimously . backed the prosecutor's assessment. Fear: Friends of the disgraced star are worried for how his sick wife Alwen (left) will cope alone after trial judge Nigel Sweeney warned Harris he faced a custodial sentence. The couple's daughter Bindi is also pictured .","Harris seen at his home in Bray, Berkshire, ahead of sentencing on Friday .
He is on conditional bail before return to Southwark Crown Court .
Star has been warned to expect a custodial sentence by trial judge .
It was believed the entertainer was with legal advisers at his £1.75m home .
Entertainer convicted of 12 counts of abusing young girls ."
"By . Leesa Smith . A newly-married couple were left stunned - and the bride in tears - when they were hit with a $4,000 bar bill after celebrating their wedding at Sydney's posh ARIA restaurant - despite agreeing beforehand that the tab must be capped at $1,500. Blake and Sam Howard were enjoying their dream day as they mingled with about 50 guests at the Opera House restaurant, owned by celebrity chef Matt Moran, on Friday. But their celebrations were ruined when they were handed the bill as they went to leave - and realised it was $2,500 more than they had agreed, not including a compulsory $800 charge for gratuities and a further $1,000 deposit. The couple said the monster tab put their dream honeymoon - a two-month trip around Europe and Africa - under threat because they had to max out their credit cards to settle up, despite generous donations from guests. Sam and Blake Howard had the best wedding day at ARIA restaurant until they were slapped with a $4,800 bar bill . The dreaded bill from Matt Moran's (pictured) restaurant for the drinks, gratuities and remainder of the deposit . ‘I was flabbergasted to say the least,’ Mr Howard, 29, told Daily Mail Australia just hours after the nuptials. ‘I told them they would have to take the clothes off my back because I have nothing to give them.’ 'I don't know what we would have done without the help of our family and friends.' Mr Howard said he and his new wife had held two meetings with ARIA staff in the lead-up to their big day during which it was agreed that the couple would cap the bar bill at $1,500. ‘I told them to tap me on the shoulder as the bill got to $1,500,’ he said. ‘But they said that we should have put it in writing. 'At no point did they claim any responsibility or offer to reduce the bill. I was right there - all they had to do was tap me on the shoulder.' The newly-named Mrs Howard said the situation was very disappointing considering the staff, who helped organise their wedding, were fully aware of their budget. 'They knew about our two-month holiday – we had a small intimate wedding for that reason,' she said. 'We chose ARIA out of every possible venue in Sydney.' Here comes the bride: Sam Howard (middle) had the perfect wedding day until they received the hefty bill . Feeling on top of the world - little did the couple know that the rug was going to be pulled from under their big day . Mr Blake said management showed no empathy whatsoever other than offering the couple a payment plan for the outrageous amount. ‘It literally went from the best day to the worst day of our lives,’ he said. 'They just played technicalities and nonsense. There was no culpability or partial blame.' The bride said she was in a complete state of disbelief when her new husband told her the devastating news. ‘I thought it would it was going to be a completely cruisy day – we were all having such a great time,’ she said. ‘It’s rare to get away with no issues – all we had was windy weather to contend with  - I would have been happy with torrential rain but this just took the cake.’ After many tears and tantrums, the couple were left with no choice but to pay the hefty bill thanks to the generous help of their family and friends. The newlyweds managed to pull themselves together and go out with their loved ones as originally planned . ‘I’ve calmed down now – I’m a little less tense,’ Mrs Howard said. ‘I’m not ashamed to say I was standing on Macquarie Street crying – I was ready to throw it in and go to bed at 4pm.’ 'I didn’t know how we were going to get up in the morning but the positivity has remained with the people around us.' With the couple's credit cards now at their limits, they are not sure how they are going to survive on their honeymoon beyond the first few weeks. 'We deliberately had an intimate wedding so we could go on a long holiday. Now we don't know how we are going to afford it,' she said. ' We had planned, prepared and structured the whole wedding to our budget but this was out of the ball park.' Daily Mail Australia contacted ARIA on Friday but a manager declined to comment. The blissfully happy couple before their day came crashing down around them .","Blake and Sam Howard celebrated their wedding at Matt Moran's ARIA restaurant in Sydney .
The couple were hit with a $4,000 bar bill instead of the agreed $1,500 tab .
The distraught newlyweds could not afford the bill so guests had to chip in .
Dream honeymoon under threat after maxing out their credit cards .
ARIA management have refused to comment ."
"By . Leesa Smith . The door is open for Australian Federal Police officers to carry weapons in Ukraine, but Foreign Minister Julie Bishop insists those heading to the MH17 crash site will not be armed. Ukraine's parliament on Thursday voted overwhelmingly in support of giving Dutch and Australian officers the legal authority to lead the forensic investigation at the crash site. Ms Bishop said the vote had given the Dutch and Australian police teams an 'insurance policy' by allowing them to carry weapons. Julie Bishop (right), with former Ukrainian PM Yulia Tymoshneko (left), said Australian police officers will carry weapons in the Ukraine as an 'insurance policy' 'If necessary - only if necessary - both the Dutch and the Australian personnel can bring arms into the country,' she told reporters in Kiev. 'But we are not taking arms onto the site. Our convoy will not be armed. It's a police-led humanitarian mission.' Ms Bishop thanked the Ukrainian government for recalling its parliament for the vote.'This is what we've been waiting for,' she said. Ukraine's backing means Australia can use expert equipment and resources such as sniffer dogs in their investigation when they eventually gain access to the crash site. Ms Bishop said the armed Australian federal police officers (pictured arriving in the Netherlands) will lead a 'humanitarian mission' but the weapons will not be taken onto the MH17 crash site . Investigators were forced to abandon their mission for a fourth consecutive day on Wednesday because of clashes close to the site where the Malaysia Airlines plane was shot down, killing all 298 people on board, including up to 39 Australian citizens and residents. Ms Bishop has been offered assurances by Ukraine that a ceasefire can be struck so forensic teams can reach the site, where it's understood about 80 bodies remain. It's hoped this further breakthrough with Ukraine's parliament will allow a full convoy of investigators to access the crash site and begin work safely by Friday. Ms Bishop said Australia was determined to access the site so the remaining bodies could be collected with ""some dignity"" and returned to grieving families.","Ukraine's parliament voted in support of giving Dutch and Australian officers the legal authority to lead investigation at MH17 site on Thursday .
The vote allows Dutch and Australian police to carry weapons .
But weapons will not be carried onto the crash hite ."
