input,expected_answer
"Washington (CNN) -- Family members of the Rev. Martin Luther King Jr. were involved in a bus accident Wednesday after the high-profile ceremony marking the 50th anniversary of King's ""I Have a Dream"" speech, police said. The bus and a car collided near Washington's Tidal Basin just off the National Mall where the ceremony was held, according to Park Police, who have jurisdiction over the Mall. They said a person in the car was injured and taken to a hospital but did not provide information on injuries to bus passengers. Several members of the King family were aboard the bus and had laid a wreath at the memorial to the civil rights leader, according to Omarosa Manigault, a reality television star who was aboard the bus. ""We were very afraid,"" she told CNN. ""There were children on the bus, seniors and everything. Everybody was thrown out of their seats."" She said she hit her head in the accident. Obama: Because they marched, America changed . 9 things about MLK's speech and the March on Washington .","A bus was carrying members of King family after 'Dream' speech ceremony .
The bus and a car collided near Washington's Tidal Basin just off the National Mall .
Reality star Omarosa Manigault said she was on the bus: 'We were very afraid'
Mall Police say a person in the car taken to hospital; no report yet on bus passengers ."
"(CNN) -- Three members of a suburban Boston junior varsity boys' soccer team were arrested Friday in connection with an alleged sexual assault at a sports camp, according to authorities. The assaults occurred last Sunday at Camp Lenox near Otis, a town in western Massachusetts, according to the Berkshire District Attorney's Office. The city of Somerville, just northwest of Boston, rented the facility for team-building activities for its fall sports teams. According to prosecutors, the three Somerville High School students allegedly entered a cabin occupied by freshman students and assaulted three victims. The eldest of the three juniors, a 17-year-old male, faces charges that include aggravated rape of a child under 16, indecent assault and battery on a person who has turned 14, assault and battery and intimidation of a witness. The two other male athletes, both 16, face similar allegations, prosecutors said in a statement. The allegations were reported to members of the Somerville High School athletic department on Tuesday. A criminal investigation began immediately, officials said. In a joint statement, Somerville's mayor and schools superintendent said, ""We are disturbed and appalled that these crimes may have taken place and our thoughts and concerns are with the victims and their families."" Mayor Joseph A. Curtatone and Superintendent Tony Pierantozzi said the district attorney's office has given no indication that any other students were implicated. The alleged assaults appear to be a ""single, isolated incident."" Support services are available to help victims, parents and team members who attended the camp.","Three freshmen allegedly assaulted at sports camp .
Authorities arrest three JV soccer players from suburban Boston .
They face aggravated rape and other charges ."
"(CNN) -- Together they shared an all-conquering season at Inter Milan, now Jose Mourinho and Samuel Eto'o are to be reunited in London. The Cameroon striker will get his first taste of the English Premier League at the age of 32 after joining Chelsea from Anzhi Makhachkala. Eto'o reportedly became the highest paid player in the world when he moved to the Russian club in 2011 but is the latest high-profile departure in the club's fire sale. Anzhi announced their intention to cut costs earlier this month, with Willian joining Chelsea on Wednesday for a deal reported to be worth $46.5 million. Now Eto'o has followed the Brazilian to London in a move which means Wayne Rooney's much-touted switch to Stamford Bridge from English champions Manchester United looks increasingly unlikely. During their time at Inter, Mourinho and Eto'o won Serie A, the Italian Cup, and the European Champions League. Eto'o arrives at Chelsea as a four-time African Player of the Year. ""I am very happy to be here but also anxious because I want to get playing as soon as possible,"" he told Chelsea's official website. ""It wasn't a hard decision. I saw the qualities Chelsea have, and I was very happy with Jose Mourinho before, so when the opportunity came, I was very happy to take it."" Eto'o's career took off when he joined Spanish giants Barcelona in 2004, as he won three league titles and lifted the Champions League twice. He found the net 152 times in 232 appearances for the Catalan club before he left to join Inter in 2009. His move to Anzhi came as a surprise when it was announced in 2011, with reports claiming he was on a salary of $464,000 a week. At the start of this month, the club said they would be aiming to save between $50-70 million dollars a year and sacked coach Rene Meulensteen after just two games in charge. Eto'o is the latest in a line of high profile signings Chelsea have made since Mourinho returned to the club. German international Andre Schurrle, Australian goalkeeper Mark Schwarzer, Croatia striker Stipe Perica and Dutch midfielder Marco van Ginkel have all arrived, leaving Mourinho with a wealth of options.","English club Chelsea confirm the signing of Cameroon striker Samuel Eto'o .
Eto'o joins from Russian club Anzhi Makhachkala on a one-year contract .
Striker spent a season under Chelsea coach Jose Mourinho at Inter Milan ."
"Havana, Cuba (CNN) -- If Diana Nyad never realizes her dream of swimming the Florida straits, it won't be for lack of trying. The 64-year-old began her fifth and last bid to swim from Cuba to the United States on Saturday morning. Previous attempts were thwarted by dehydration, ocean currents and excruciating jellyfish stings to her tongue. ""There's the fine line between seeing that things are bigger than you and letting your ego go,"" Nyad said at a news conference in Havana Friday. ""And there's another edge over that fine line where you don't ever want to give up and I am still at that place!"" Were Nyad to swim the 103 miles from Havana to the Florida Keys, she would be the first person to do so without the benefits of a shark cage, flippers or wet suit. And it would validate her attempts, which have spanned 35 years. In 1997, Australian endurance swimmer Susie Maroney, then 22, completed the swim from within a shark cage. Along with the protection the cage offers against toothy predators, swimmers say the cage provides a barrier against waves and other weather hazards. Since Maroney's swim, some of the world's best endurance swimmers have tried to cross the straits of Florida without using a cage. All have been turned back. But few have done so as persistently or as colorfully as Nyad. The Key West, Florida, resident says she feels a special bond with Cubans and hopes her repeated efforts to swim between the two countries will help improve the still-tense relations between Havana and Washington. Nyad often tried to communicate in rudimentary Spanish during the news conference Friday. She has said that during her long swims, she sings the Cuban ballad, ""Guantanmera,"" to herself hundreds of times. Cuban authorities said that after her latest attempt was announced in state media, they received a barrage of suggestions from across the island on how she could ward off the stinging jellyfish that ended previous attempts. This time, Nyad said, she will wear surgical gloves and a specially designed prosthetic face mask to prevent the jellyfish from stinging her. ""It took us a year, we made mold after mold,"" Nyad said of the mask, adding it was the kind used to protect people who had suffered injuries to their faces. ""It's a two-edged sword for me. It's cumbersome, it's difficult to swim with, but it doesn't matter. I am safe. There's no other way."" Nyad will be accompanied by a 35-member crew aboard two sail boats. They will monitor her health, update her progress on social media and try to ward off sharks that might view her as a potential snack. If all goes to plan, Nyad said, the swim will take her three days to finish. CNN's Matt Sloane contributed to this report.","Her attempts started 35 years ago .
She hopes to swim the 103 miles from Havana to the Florida Keys .
If she's successful, she'll be the first person to do so without a shark cage, flippers or wet suit .
During her long swims, she sings Cuban ballad, ""Guantanmera,"" to herself ."
"(CNN) -- The opening stage of the Tour de France in Corsica Saturday descended into chaos after a team bus became trapped under the finishing gantry in Bastia. As organizers desperately tried to free the bus, the 213km leg from Porto-Vecchio was initially shortened to finish at the three kilometers to go mark. With teams trying to bring their star sprinters to the front of the peloton earlier than expected, a big crash saw Britain's Mark Cavendish and Slovakian Peter Sagan and some of the race favorites held up. At the same time, the bus, belonging to Australian team Orica GreenEdge was finally removed and the original finish line was reinstated. From the depleted pack, Germany's Marcel Kittel won a frantic sprint to claim the stage honors for Argos Shimano -- his first win on the Tour de France. Orica GreenEdge's Matt Goss took a tumble in that sprint to end his hopes with another top contender, Andre Greipel, the victim of a mechanical problem, to leave the way clear for the in-form Kittel to take the first yellow jersey of the 100th edition of the Tour. He edged out Norway's Alexander Kristoff with Danny Van Poppel of the Vacansoleil team in third place. The bus incident also affected the race's electronic timing function, but the official Tour de France website announced that because of the incident all the riders would be awarded the same time. Among the favorites for the overall classification, Team Sky's Chris Froome emerged unscathed, but arch-rival Alberto Contador of the Saxo-Tinkoff team finished with a torn jersey and time trial specialist Tony Martin of Germany suffered a reported broken collarbone. Cavendish, who was looking to add to his 23 career stage wins in the Tour, was critical of organizers after seeing his hopes dashed in the crash. ""What caused the problems was changing the finish. We heard on the radio with literally five kilometers to go that the sprint was in two kilometers, and then one kilometer later they were like 'No, it's at the original finish.' It's just carnage,"" he said. The race continues Sunday with a 156 km second stage in Corsica from Bastia to Ajaccio.","Chaos on opening stage of Tour de France in Corsica .
Team bus becomes trapped under the finishing gantry .
Crash in the run to the finish claims Mark Cavendish, Peter Sagan and Alberto Contador .
Marcel Kittel of the Argos Shimano team wins the sprint to claim the yellow jersey ."
"(CNN) -- What's the end game? That's what I want to know. It's the question I ask, silently, every time I hear of a first grader going for extra academic tutoring; every time one of my daughter's friends is permanently unavailable for a play date because she has after-school ballet on Monday, after-school theater on Tuesday, after-school swimming on Wednesday, after-school mathematics on Thursday and after-school origami on Friday. Because I am a coward, I refuse to stop other parents and ask the question aloud. But it burns inside of me. I'd like to know. What's the end game? Or, put differently: What the heck are you trying to accomplish here? Back when I was a kid, growing up on the mean streets of Mahopac, New York, we returned home from a day at school and did (always in this order) three things: First, we had a snack (long story, but my mother hid the treats in the trunk of our '80 Datsun 510, leaving my brother and me a choice of plain graham crackers, carrots or -- dear God -- homemade yogurt). Then, we did our homework. Then, we played our asses off. Motherhood and work, is it possible? Really, we did. We'd meet up with Gary Miller and Dennis Gargano and Matt Walker and John Ballerini and David Clingerman and Jonathan Powell and a dozen other neighborhood kids and run. And bike. And tackle. There were games of kill the carrier and tag and H-O-R-S-E and kick the can; gleeful mile-long walks into town for bubble gum and soda. Inevitably, as darkness fell, Matt's dad, Bob Walker, would let loose a two-fingered whistle that shot up Emerald Lane's steep hill like a flamethrower. ""Time to go in,"" Matt would say, and we'd all leave for dinner. Remarkably (and against all modern parental logic), we've all wound up doing just fine. Married, kids, homes, careers, contentment. Matt is a designer for ESPN. Dennis is an attorney. Powell graduated from the Naval Academy. On and on and on. It came, to a large degree, naturally. Just letting children be children. Nowadays, however, I live in a community relatively similar to the place where I grew up, and nothing for kids is allowed to come naturally. Pressure reigns, the air poisoned by a looming need to make certain—cost and logic and inanity be damned—that your child has been placed on the 100-percent-guaranteed-or-your-money-back path toward success. It's no longer enough to have Junior learning at his grade level. He has to be, testing-wise, one or two notches ahead (Unintentional end result: A classroom of bored, poorly behaved tykes). It's no longer OK for Junior to have little to do after school, free time to use as he sees fit. No, now you're either signing your child up for myriad organized activities, or you've somehow allowed him to fall behind. Everything revolves around success, success, success, success. But here's the thing: What in the world is success? Opinion: Hey, baby boomer parents, back off! Please, I would love someone to tell me. Is it being a class valedictorian? Is it getting into Harvard? Is it earning an MBA or a Ph.D.? Is it skating for the Tampa Bay Lightning? Going to law school? Joining an exclusive country club? Working for NASA? Dating Justin Bieber? Having your own reality TV show? Everyone is in such a rush to guarantee a child's future, yet nobody has been able to rightly (and righteously) explain the ultimate reward. I've heard people say, ""I just want to give my child the best opportunity to succeed"" at least 100 times, but always without elaboration. Hell, many of the parents I see gunning hardest for said success are, quite frankly, unhappy. They either work 70 hours per week at a job they loathe or count the hours until the kids go to sleep, or they just generally long to be somewhere — anywhere — but here. It's as if we're all lined up on a racetrack, and we know we need to sprint as fast as possible — only there's no discernable finish line. Just run hard, expend all your energy, and maybe you'll find it. Maybe. Fortunately, I have the solution. Actually, it came from my wife. We were discussing which so-and-so teacher would best suit my son's so-and-so needs. ""You know what I want?"" she said. ""What?"" ""I want him to have fun."" ""In school?"" ""Yes, but also in life."" I couldn't agree more. Kids are gifted with 18 years of childhood. That's it — less than two decades before the cruel, dark, real word overtakes their bliss. Yes, I want mine to do well in school, and learn the virtues of compassion and empathy and hard work. But I also aspire for them to jump on our trampoline until their legs sag from exhaustion, and ride their bikes up and down the street until someone lets loose a loud whistle, and play tag next door in Ashley and Emily's yard and chase down the ice cream man and watch in amazement as the pink petals fall from our cherry blossom tree. If they wind up at Yale, and they're happy, I'll be thrilled. If they wind up collecting garbage, and they're happy, I'll be thrilled, too. That's my end game. The opinions expressed in this commentary are solely those of Jeff Pearlman.","Jeff Pearlman says he's baffled as to why people schedule their kids lives so much .
He says highly scheduled lives for kids are supposed to lead to success? He thinks not.
He says growing up, he and a cadre of friends played freely, were successful as adults .
Pearlman: Kids should play, grow, have fun without parents' interference ."
"(CNN) -- Bayern Munich beat Chelsea on 5-4 penalties to win a pulsating UEFA Super Cup showdown in Prague Friday after equalizing with the last kick of extra time. Down to 10 men but leading 2-1, Chelsea looked set to hand Jose Mourinho the first silverware of his second reign until Javi Martinez found the net for the European champions to force the penalty shootout. Both sides had a perfect record from the spot kicks until 20-year-old Romelu Lukaku stepped up to deliver a tame effort which was comfortably saved by Manuel Neuer. So instead it was Pep Guardiola, a bitter rival of Mourinho when the pair managed Barcelona and Real Madrid in La Liga, who landed his first trophy since taking over at Bayern in the summer. For Chelsea, it was a second successive defeat in the UEFA Super Cup, having been beaten 4-1 by a Radamel Falcao inspired Atletico Madrid in Monaco last year. But they will take heart from their performance in a match in which they twice led only for Bayern to show their typical resilience by pulling them back. Fernando Torres put Chelsea ahead with a crisp finish from an Andre Schurrle cross in the eighth minute. It was a lead which lasted until the second minute of the second half when Franck Ribery leveled with a 20 meter effort which beat Petr Cech at his near post. Bayern were on top, but Chelsea fashioned the best chances as Branislav Ivanovic rattled the crossbar with a header and Neuer was forced to save from a David Luiz header. Chelsea midfielder Ramires departed for a rash challenge on Mario Gotze which earned a second yellow card and the omens did not look good for the English Premier League side heading into extra time. But those fears were dispelled when Eden Hazard lit up the Eden Arena with a fine solo goal, Neuer at fault as the eventual low shot eluded him. Cech made amends for his error on Ribery's earlier goal with a pair of stunning saves from Mario Mandzukic and Ribery. But he could not keep out Martinez's late effort which so cruelly denied Chelsea. A defiant Mourinho said his team deserved better. ""The best team clearly lost the match, we played with ten men for a long period against the European champions and we have only reason to be proud,"" he told ITV Sport.","Bayern Munich win UEFA Super Cup on penalties .
Romelu Lukaku's penalty saved by Manuel Neuer .
Bayern equalized for second time with final kick of extra time .
Chelsea down to 10 men after 86 minutes when Ramires red carded ."
"Washington (CNN) -- A post-mortem Sunday of the mid-term elections provided little evidence that Democrats and Republicans will work together to address major issues such as deficit reduction any better than they have in recent years. Republicans interviewed on talk shows promised congressional investigations, an all-out effort to repeal health care reform, and steadfast opposition to any form of higher taxes. Democrats, meanwhile, said the losses they suffered in the congressional elections reflected voter dissatisfaction with lingering high unemployment in the slow recovery from economic recession, rather than an outright repudiation of their policies. Republicans won more than 60 seats formerly held by Democrats to take majority control of the House, and also narrowed the Democratic majority in the Senate, while winning the lion's share of governors' races around the country. When asked what they would do with their greater power, GOP legislators offered a hard-line agenda that left little room for middle-ground compromise. Minnesota Gov. Tim Pawlenty, considered a likely presidential contender in 2012, told CNN's ""State of the Union"" that he advocated repealing the health care bill and ensuring that government operates on the revenues available. Voters want to see results on creating jobs, and if Republicans don't produce, ""we'll be thrown out in two years,"" Pawlenty said. Republican Rep. Eric Cantor of Virginia, who is expected to become the new House majority leader in January, questioned on ""Fox News Sunday"" whether there was any benefit to compromising with President Barack Obama. The question was not whether Obama was willing to work with Republicans, as he stated last week, but, ""Are we willing to work with him?"" Cantor asked. ""I mean, first and foremost, we're not going to be willing to work with him on the expansive liberal agenda he's been about,"" Cantor said. Senate Minority Leader Mitch McConnell, R-Kentucky, told the CBS program ""Face the Nation"" that agreement exists on some specific provisions, but he refused to signal any willingness to compromise. ""We anticipate we'll be able to do the people's business in areas on which we agree,"" McConnell said. In Mumbai, India, on Sunday, Obama told a student at a town hall-style meeting that the election results showed he needed to make adjustments after two years in office. After explaining he must stick to core policies such as education and infrastructure investment and clean energy development, Obama said he also needs to ""make some mid-course corrections and adjustments."" ""How those play themselves out over the next several months will be a matter of me being in discussions with the Republican Party,"" the president said, adding: ""There are going to be areas where we disagree and hopefully there are going to be some areas where we agree."" However, beyond four items listed by McConnell -- nuclear energy and electric-car development, clean coal technology, and expanded free-trade agreements -- Republicans offered no other areas of agreement. The first issue likely to come up when Congress reconvenes next week in a lame-duck session will be whether to extend Bush-era tax cuts scheduled to expire at the end of the year. Obama wants to extend the lower tax rates for income below $200,000 a year for individuals and $250,000 a year for families, saying that means 98 percent of Americans won't be subject to a de facto tax increase. Republicans oppose higher tax rates for anyone, including the nation's wealthiest 2 percent, arguing it would harm small business owners who traditionally bring about significant job creation. In an interview to be broadcast Sunday night on the CBS program ""60 Minutes,"" Obama expressed a willingness to compromise, perhaps by extending the lower tax rates for wealthy Americans for a two-year period as long as everyone else also maintains their current lower rates. McConnell, however, made clear that Republicans believe no one should have their tax rates return to the higher levels of the 1990s. ""We don't have a revenue problem; we have a spending problem,"" McConnell said, repeating a line parroted by Republicans on other shows. ""So the whole nomenclature surrounding this -- that somehow we're doing people a favor by giving them their own money back -- I just don't accept. The government is too big. It needs to be shrunk."" Other GOP positions spelled out Sunday included reducing non-military ""discretionary"" spending -- such as department and agency budgets, but not including entitlement programs like Medicare and Social Security -- to 2008 levels, reducing federal wages and cutting the federal workforce. A unanimous Republican policy is to try to get the health care reform bill repealed. While acknowledging Obama and the Democrats will almost certainly be able to stave off full repeal, Republican lawmakers including McConnell, Cantor and others advocated cutting funding and mounting legal challenges to hinder implementation of the measure until they can try to defeat Obama in 2012. Some of the Republican opponents of the bill also called for keeping popular provisions touted by Obama and Democrats, such as preventing insurance companies from dropping coverage when people get sick, or denying coverage due to pre-existing conditions. ""We're going to do everything we can to try and repeal and replace this thing,"" Republican Rep. Paul Ryan of Wisconsin, expected to be the new chairman of the House Budget Committee, said on ""Fox News Sunday."" Democratic Rep. James Clyburn of South Carolina told CBS that the Republicans were on the wrong side of history on the health care issue. Clyburn noted that similar calls for repeal followed landmark legislation in the past including the Voting Rights Act of 1965 that allowed African-Americans to vote. ""The fact of the matter is what we did with health care is to make that a fundamental right of every citizen,"" Clyburn said. Amid the legislative wrangling will be new investigations by the House Committee on Oversight and Government Reform, Republican Rep. Darrell Issa of California, the expected new chairman of the panel in January, told the Fox program. He cited White House attempts to influence candidates to drop out of primary elections, as occurred in the Pennsylvania Senate race, as one issue to be investigated. Issa's committee also will support a Judiciary Committee probe of alleged voter intimidation by two members of the New Black Panther Party at a Philadelphia, Pennsylvania, voting station in 2008, he said. Issa later told reporters that he currently had no plans to issue subpoenas to members of the Obama administration. ""There's a history of corruption in American politics at the presidential level that goes back to Andrew Jackson,"" Issa said. ""I think what we have to do is look for the places where we can make changes, and make those changes, and try to get the administration to do what they need to do to comply."" Meanwhile, signs of friction within the Republican Party also appeared Sunday, with conservative lawmakers pushing plans not favored by some in the GOP congressional leadership. Republican Sen. Jim DeMint of South Carolina, who supported Tea Party candidates across the country in toppling mainstream contenders in GOP primaries, called for a halt to all congressional earmarks as part of a conservative action plan against high spending. McConnell, however, said the issue was more complex than just spending, involving whether the legislature has the authority to determine exactly how money gets spent. DeMint made clear that he and the new Tea Party conservatives rejected McConnell's position. ""I know there's some senior members in Congress who think it's their job to bring home the bacon,"" DeMint said on the NBC program ""Meet the Press."" He called such thinking ""parochial politics"" against the national interest and said: ""We can't do that anymore."" One of those Tea Party-backed winners Tuesday, Senator-elect Rand Paul of Kentucky, offered a potential major concession on the ABC program ""This Week"" when he said military spending should be part of the cuts needed to balance the federal budget. Republicans traditionally push for increased military spending and have generally made clear they favor cutting only non-military discretionary spending, and McConnell said Paul would have to persuade his new colleagues to support him. ""Well, you know, he's going to have an opportunity in the Senate to offer all of those ideas,"" McConnell said. ""We'll get votes on them.""","GOP targets health care reform, government spending .
""Are we willing to work with him?"" Cantor says of President Obama .
Obama says he needs to make ""mid-course"" corrections and adjustments ."
"NEW YORK (CNN)  -- Academy Award-winning actress Tatum O'Neal was released after an arraignment at a Manhattan courtroom Monday after her weekend arrest for buying crack cocaine. No bail was set, and none was requested by the prosecutor. The 44-year-old actress, who penned a 2004 memoir about her long road to sobriety, was arrested around 7:30 p.m. Sunday on the Lower East Side of Manhattan after she was seen making a purchase from a drug dealer, police said. Investigators charged her with criminal possession of a controlled substance, a misdemeanor that carries a maximum one-year sentence. The Monday afternoon arraignment took about 15 minutes, during which the actress was read her charge. O'Neal did not enter a plea, which is not necessary at an arraignment. Her next court date is scheduled for July 28. At 10, O'Neal won an Oscar for best supporting actress in the movie ""Paper Moon."" She is the daughter of actor Ryan O'Neal, who starred in the 1973 film, and the ex-wife of tennis star John McEnroe, with whom she has three children. CNN's Cheryl Robinson and Rupa Mikkilineni contributed to this report.","NEW: Tatum O'Neal arraigned Monday, released .
O'Neal arrested Sunday after she was seen making a purchase from drug dealer .
Investigators charged her with criminal possession of a controlled substance ."
"ATLANTA, Georgia (CNN)  -- Rims and bling? They're ""super-played out,"" Common said, explaining that hip-hop is finding another direction and President Obama is helping point the way. Rapper/actor Common says he is not hearing as much ""gangsta talk"" in hip-hop lately. Common spoke of the ""Obama effect"" before a recent performance in Atlanta during the Hennessy Artistry Series. The Chicago, Illinois-born rapper/actor, who has appeared in the movies ""Wanted"" and ""American Gangster,"" spoke on a variety of topics, including the virtues of playing with live bands such as The Roots, who are co-hosting the series with him.  Watch why hip-hop should inspire » . However, he skirted questions about recent outbursts by rapper Kanye West and tennis star Serena Williams. West is a friend and fellow Chicago rapper who has produced two of Common's albums, and Williams is reportedly dating Common. ""People that I care about, that I consider being friends of mine, most of the things I discuss with them I wouldn't discuss in public because it's a real relationship,"" he said. ""It's not a relationship for the public, you know?"" He did, however, spend a few minutes providing a progress report on Obama's influence on hip-hop. Nine months ago, Common told CNN he believed Obama's presidency would change the attitudes of many hip-hop artists. ""I think hip-hop artists will have no choice but to talk about different things and more positive things, and try to bring a brighter side to that because, even before Barack, I think people had been tired of hearing the same thing,"" he said in December. Read his December conversation with CNN . On Saturday, Common said he is already seeing signs that Obama is making a mark on a musical genre often vilified because of its focus on drugs, violence and the degradation of women. ""I also don't find as much gangsta talk,"" he said. ""You see the whole chain-shining-and-rim era is gone. That's like super-played out. Just to have that, I think, is part of the Obama effect."" Also improving the industry, making it a more ""independent-thinking entity,"" he said, is that record labels and corporations hold less sway over the production process than they have in the past.  Watch Common perform with The Roots » . ""So you find these artists that are having that independent thinking of being able to go out and create for themselves,"" he said. Common, born Lonnie Rashid Lynn Jr., believes hip-hop patrons want to hear more positive, upbeat messages in songs, and he believes the ""conscious rapper"" -- that is, the more socially aware -- is on the rise. ""People always want to feel better and be inspired,"" he said. ""Sometimes we need it. I think the conscious rapper will always be able to live and exist."" Obama and the American spirit, he said, are prodding the movement along. Common said he hopes more rappers abandon vacuous materialistic ideals and the glorification of vices plaguing American communities -- ""and if whatever MC doesn't, I will,"" he warned. ""I think Obama is definitely bringing people to be able to inspire people to create for themselves,"" he said. ""What America was built on was being able to say, 'Hey, we're going to come in and use our resources to build for ourselves and our communities and build around that. We're not going to depend on others.' ""I think that's what hip-hop is starting to do to a certain extent. I think it's a great thing.""","Common politely declines comment on friends Kanye West, Serena Williams .
Chicago rapper/actor gives progress report on President Obama's effect on hip-hop .
""I also don't find as much gangsta talk"" in hip-hop lately, he explains .
Socially aware rappers on rise because ""people want to feel better, be inspired"""
