input,expected_answer
"(CNN) -- A 9-year-old boy who hopped a flight from Minnesota to Las Vegas this month was ordered Wednesday to undergo therapy and to live apart from his parents, for now. According to Nancy Peters, spokeswoman for Hennepin County's Fourth Judicial District in Minneapolis, a judge said the boy's parents should be allowed unlimited visits and phone calls with their son. Judge Joseph Klein also ordered the mother to have her 9-year-old boy evaluated for special education services, Peters said. Crew members aboard a Delta Air Lines flight on October 3 became suspicious of their child passenger and then found that he had no ticket or boarding pass. He was placed in a foster home as authorities began an investigation. 'He's got a behavioral problem' The Transportation Security Administration has said the boy went through security at Minneapolis-St. Paul International Airport, although it has not explained how he did so without a boarding pass. An airport spokesman said video shows the boy chatted with a Delta agent when he reached the gate and moved toward the plane when the agent became distracted. Last week, the boy's father tearfully told reporters he had previously asked for help to address the boy's behavior problems, but no one responded. Drawing a sweatshirt's hood tightly to his face to obscure his identity, the father said he tried to ask assistance from police and social service officials because of his son's previous indiscretions, including allegedly stealing a vehicle just days before the flight. ""I've been asking for help. No one stepped up to help,"" the dad said, head bowed. CNN's Cheri Mossburg and David Simpson contributed to this report.","Judge says parents should be allowed unlimited visits .
Boy sneaked past TSA and Delta agents on October 3 .
He is ordered by the judge to undergo therapy ."
"(CNN) -- A teenager accused of killing 10-year-old Jessica Ridgeway in Westminster, Colorado, pleaded guilty to all counts, a spokesman for Colorado's courts said Tuesday. Austin Reed Sigg was 17 at the time of the killing and was charged as an adult. He lived about one mile from Ridgeway's home. A judge accepted his plea, and sentencing is set for November 18 and 19, said spokesman Rob McCallum. Sigg was accused of strangling Ridgeway, dismembering her and placing some of her body parts in a crawlspace under his family's home. Police found parts of her body at a park five miles away five days after the bespectacled blonde girl disappeared while walking to Witt Elementary School on October 5. A break in the investigation came when Sigg's mother called 911 and handed him the phone. Sigg, police said, confessed. In Session's Jessica Thill contributed to this report.","Austin Reed Sigg was 17 at the time of the killing and was charged as an adult .
He lived about one mile from the home of 10-year-old Jessica Ridgeway .
Spokesman: Sentencing is set for November 18 and 19 ."
"(CNN) -- Love him or hate him, Kanye West will always be himself -- especially when he's burying the hatchet with Jimmy Kimmel. The 36-year-old Grammy winner appeared on ""Jimmy Kimmel Live"" on Wednesday to discuss the feud the two got into a few weeks ago. Kanye West and Twitter: A brief history . It all started with Kimmel's parody of West's recent interview with BBC Radio 1, during which he spoke at length about feeling artistically boxed in and the status of hip-hop as the new rock n' roll. (That's where West's now legendary quote, ""I'm the No. 1 rock star on the planet,"" came from.) Kimmel, who admitted Wednesday that he'd only seen a few portions of West's viral interview, latched on to the rapper's reference to leather jogging pants, which he says he invented before they became fashionable. For his late-night program on ABC, Kimmel re-enacted that portion of the interview with little kids. ""I wanted to clear this up. I really felt bad about all of this stuff, I did,"" Kimmel told West. ""The main reason I did (the sketch) is because I like to see kids curse ... Most people maybe even think that this is some publicity stunt that we cooked up."" But of course, West doesn't do publicity stunts, ""period,"" he said. ""Everyone out there ... needs to know that I've never done a publicity stunt in my life. Anytime I've went up and spoke my mind, whether it put my career in jeopardy ... it was always what I thought was the truth. I don't follow rules of normal celebrity."" In the end, West explained, Kimmel became a sort of scapegoat for all the other members of the media who've published ""bogus"" information. Kanye West: I'm the No. 1 rock star on the planet . ""A combination of me knowing you, but also, me not knowing the person who put a bad headline on the cover of In Touch, I was like, well this is the one person I know,"" West said. ""So I can go and let out everything that I feel about every single bogus weekly cover, every single bogus skit, every single rumor -- everything that people think is OK to treat celebrities like zoo animals, or act like what they're saying is not serious."" West said his frustration admittedly escalated after his initial phone call with Kimmel about the sketch. ""It elevates sometimes,"" West said. ""At a certain point, egos flare up, and we just kind of took it back to high school for a little bit."" For Kimmel, it was odd to be in a feud with West, someone he's gotten to know well enough where he has found himself defending the artist's reputation. ""A lot of times, I think you bring it on yourself, this misunderstanding about you. I don't know if you know this, but a lot of people think you're a jerk,"" Kimmel told West. ""I often, in my own personal conversations, say, 'No, I know this guy, he is not a jerk.'"" Kanye and Kim take Paris . Yet to West, likability is apparently immaterial. ""I'm not running for office, I'm just here to make good music,"" West said. ""When I did that interview, I was really vocal about a lot of the things that I've been dealing with over the past 10 years when I was put in the classification of 'just a celebrity.' For me, I'm a creative genius, and there's no other way to word it. I know you're not supposed to say that about yourself, and I say things the wrong way a lot of times, but my intention is always positive. ... I want to help the world."" Kimmel pointed out those sorts of statements are what critics use against West, but to him, ""to say that I wasn't a genius, I would be lying to you and to myself."" ""I could care less about any of these cameras, in all honesty. All I care about is my family, I care about protecting my girl, protecting my baby, and protecting my ideas and my dreams. That's the reason why I went so crazy,"" West said. "" I'm totally weird, and I'm totally honest, and I'm totally inappropriate sometimes ... I'm just going to give y'all the truth, and y'all going to learn to love it. You're going to love me, you're going to hate me, but I'm going to be me."" And since he was sharing his truth, West told Kimmel that he did find a bit of joy in his profane Twitter spree. ""As I was writing it, there was a frustration I was getting out, but also they were really funny to me. I just thought it was so amazing that I was saying this in real time with my position, because as soon as you're a celebrity you're not allowed to say anything anymore,"" West said, adding with a laugh, ""You should've seen the second set of tweets."" Kimmel responded with a laugh, ""Let's save them for next time.""","Kanye West appeared on ""Jimmy Kimmel Live"" on Wednesday .
The artist talked about his recent feud with Kimmel .
Both men shared their perspective and had a meeting of the minds ."
"(CNN) -- An airline passenger accused of slapping the toddler seated next to him on a Minneapolis-to-Atlanta flight in February pleaded guilty to assault Wednesday in federal court. Joe Rickey Hundley, 61, will be sentenced on January 6, according to his attorney, Marcia Shein. Hundley was seated next to Jessica Bennett and her 19-month-old son in row 28 when Delta Flight 721 began its descent into Atlanta. When the baby began to cry, Hundley allegedly told Bennett to ""shut that (N-word) baby up,"" according to an FBI affidavit. ""(He) then turned around and slapped (the child) in the face with an open hand, which caused (him) to scream even louder,"" the affidavit continued. The boy suffered a scratch below his right eye. Shein said in a February statement that her client was in distress and grieving during the flight after learning the day before that his son was in a coma, after overdosing on insulin. Hundley was headed to Atlanta to decide whether or not to take his son off life support. He died the day after the flight. Shein said Hundley ""had paid a terrible price for his hurtful words but asks only that people understand that he was not doing well that night and spoke hurtful words he would have not otherwise have said."" Will the slap heard 'round the country have lasting effects?","Joe Rickey Hundley pleaded guilty to assault in federal court, his attorney says .
He was accused of slapping a crying 19-month-old boy on a Minneapolis-to-Atlanta flight .
Hundley had learned the day before that his own son was in a coma, the court heard .
He is due to be sentenced on January 6, his attorney says ."
"(CNN) -- After you've had a major showdown between good and evil, killed off a major character and broken ratings records, what do you do for an encore? That's one big question on the minds of the legions of fans of ""The Walking Dead"" going into the fourth season premiere on Sunday. Last season, the show ranked as the No. 1 scripted show on television, a first for cable, and certainly something no one would have predicted for a series about a zombie apocalypse. The show returns with new showrunner Scott Gimple and without the latest victims of the walkers: Andrea, Merle and Milton. (There's also the promise of a spinoff set in a different location during the apocalypse, due to arrive in 2015.) Executive producer Gale Anne Hurd spoke to CNN about what to expect this season. CNN: After all of the events of last season, where do we find our survivors now? Hurd: The survivors have essentially taken residence in the prison and realized that, at the moment anyway, that is the safest haven. They need to integrate new members. CNN: And where is Rick's head at now? Hurd: As we like to say, Rick spent a little time in ""Crazytown"" last season. But he's always someone who will step up if necessary. This season, he's in a very different place. He realizes that perhaps the most important role in the zombie apocalypse is that of a good father. He needs to raise Carl not to be a trigger-happy child soldier, and his baby, Judith, he's taking that responsibility very seriously. CNN: Last we saw the Governor, he massacred many of his followers from Woodbury and drove off to parts unknown with a few loyalists. Will we find out what became of him? Hurd: We definitely get a sense that he is out there. No one has forgotten and forgiven what he's done. Some people have moved on. As to what he's up to, as the season develops, we'll certainly get some insights into that. I can't say when we'll find out, but we'll find out. The Governor is pretty formidable. We know he's out there, and he's not one to give up a grudge. CNN: With a good number of the original main characters deceased, we're seeing the possibilities of new characters emerging, like the Woodbury survivors now living in the prison. Hurd: Some of the people are already significant characters in the comic book, people like Tyreese. We didn't have enough bandwidth last season to spend much time getting to know him. Now we have the time to do that. We will also explore those who used to live in Woodbury. CNN: Will we learn new things about the nature of the walkers? Hurd: What hasn't changed is they haven't developed into super-fast walkers. We have very much the same rules for them, but some of them are more desiccated than ever. They're more ravenous than ever, and there are a lot more of them. We'll get to see how that plays out very quickly. CNN: What is showrunner Scott Gimple bringing to the new season? Hurd: Scott Gimple has been in the writers' room since season two. So he's someone who is very deep into the show. He was a fan of the comic book from the time it came out, and it's celebrating its 10th anniversary. What he focuses on incredibly well is the juxtaposition between the epic scope of a zombie apocalypse -- which people will see very quickly in the first episode of the new season -- and making sure that with our characters this season, we'll see how they handle escalating threats, as well as what decisions they make, both for themselves, the people they love and their allegiance to the group. CNN: Of course, there are a few characters in particular that hold a lot of interest for the fans. What's the status of Glenn and Maggie's relationship? Hurd: They're the example of love among the ruins. As long as love exists, there's hope. We'll see if their relationship strengthens in times of calm, or is it strongest in times of crisis? Do they see the world from the same perspective or will different outlooks create conflict between them? CNN: And of course, Daryl Dixon's following has taken on a life of its own. Will Daryl fans be satisfied this season? Hurd: There's no question. Daryl, as brought to life by Norman Reedus, is someone who -- I think all of us have encountered characters with a dark, brutal past who seem to be broken. We want to see them be able to interact and communicate with other people, and we'll see if this is possible with Daryl.","""The Walking Dead"" returns as the No. 1 scripted show on TV .
Executive producer Gale Anne Hurd previews the show's fourth season .
Daryl Dixon fans will not be disappointed, Hurd says ."
"(EW.com) -- The craziest thing about Charlie Sheen's tiger-blood-soaked, ""WINNING!"" meltdown — er, ""melt-forward""? Now that the crazy is nearly two years in the past, the ex-""Two and a Half Men"" star is actually ashamed of his behavior. (Well, some of it, anyway.) When David Letterman asked last night if Sheen ever feels embarrassed when he thinks back on the spring of 2011, the actor answered the question quickly and matter-of-factly: ""Of course. Have you seen some of those interviews? That stuff's out there forever, man."" That said, Sheen still seems proud of his very public crackup's sheer audacity. ""I booked a 21 city tour in 33 days with no act!"" he crowed at one point during the Letterman interview, sounding equally incredulous and boastful. He also didn't miss a chance to take a swipe at his old sitcom, even as he revealed that he'd like to return to the show for its last episode: ""I am dead,"" Sheen said, referring to the convenient subway accident that killed off his character at the beginning of season 9, ""but so's the show."" How's that for a violent torpedo of truth? As funny as Sheen's quip is, it's not entirely accurate — CBS entertainment president Nina Tassler told TV critics last week that the network wants to bring Men back for an 11th season next fall, though a renewal has not yet been finalized. (Cast member Angus T. Jones is expected to stick with the show as well, even though he loosed his own Sheen-ian Men slam last fall.) And despite Sheen's wishes, it seems unlikely that Men creator Chuck Lorre — the man Sheen once called a ""sad silly fool,"" an ""a-hole p---y loser"" and a ""low rent, nutless sociopath"" — would welcome his ex-star back into the fold. After all, the ghost of Charlie Harper has already appeared on ""Two and a Half Men;"" he was simply played by Kathy Bates instead of Sheen. Watch a clip of Sheen on ""Letterman"" here. See original story at EW.com. CLICK HERE to Try 2 RISK FREE issues of Entertainment Weekly . © 2011 Entertainment Weekly and Time Inc. All rights reserved.","Charlie Sheen appears to be embarrassed by some of his past behavior .
Says he would like to return to ""Two and a Half Men"" for the last episode .
A renewal for the series has not yet been finalized ."
"(CNN) -- Egypt is reconsidering its ties with countries that haven't been supportive of the government that the military installed after ousting the country's first democratically elected president, the interim president said. Speaking in his first televised interview since Egypt's powerful generals put him in office, Adly Mansour singled out Turkey and Qatar for criticism. Both those regional neighbors have condemned a crackdown last month by Egyptian authorities on supporters of the ousted president Mohamed Morsy that left hundreds of people dead. Life during chaos: Egyptians talk about coping . ""Our patience is running out regarding the Qatari stance,"" Mansour, 67, said in the interview aired by state television Tuesday. ""The Turkish reaction has reflected short-sightedness and personal interest, not realizing the amount of cooperation between the two countries,"" Mansour said, according to an account of the interview published by state-run media outlet Al-Ahram. Tensions with Turkey . Unlike Qatar, which initially welcomed the military's installation of Mansour and his administration, Turkey has been critical of the forced change of government in Cairo from the start. ""Neither ourselves nor the people of Turkey expected the stance of the Turkish government, which shouldn't have reacted based on the perspective of one faction,"" Mansour said. ""We hope for better relations with Turkey, but we do not accept interference in our internal affairs."" Egypt demonstrator: Why we are willing to die . Mansour said that he and Foreign Minister Nabil Fahmy are ""strategically reviewing our foreign relations to differentiate between our real friends and those who should not be classified in that category anymore."" He said that the positions of the United States and the European Union remain unclear, but that he is starting to see indications that they will support the unelected transitional government. 'No force can turn back the clock' Mansour also denied that the overthrow of Morsy in July had put Egypt on a path back toward the police state seen under former ruler Hosni Mubarak, who lost his grip on power amid widespread protests in early 2011. A court released Mubarak, 85, from prison last month, but authorities had him placed under house arrest at a military hospital while he awaits a retrial on charges of inciting violence against protesters during the demonstrations in 2011. Opinion: What Mubarak's release means . ""No force can turn back the clock, neither to the former regime or the one before it, Mansour said Tuesday. He said that what followed the 2011 uprising -- the election of Morsy and the Islamist party he was aligned with, the Muslim Brotherhood -- ""was an attempt at creating a clone of the former regime but with a religious tone."" The military removed Morsy from office a year into his tenure amid large-scale street demonstrations against his government. Critics accused Morsy of authoritarianism and trying to force the Brotherhood's Islamic agenda into the nation's laws. But his supporters point out he was democratically elected and repeatedly offered Cabinet positions to secularists and liberals. Police 'applied restraint' Mansour, a judge who heads the country's Supreme Constitutional Court, defended the actions of security forces in the deadly crackdown on Morsy supporters at two large sit-ins in Cairo last month. ""I know the police faced a lot of criticism in dispersing the sit-ins, which were not peaceful, but they tried to pursue all peaceful stages and there was no response,"" he said. ""Still, they applied restraint and committed to the international standards and legal means of clearing the sit-ins."" The violent clearance of the camps, the bloodiest day in Egypt's recent history, was condemned by many countries. Egyptian authorities followed it by declaring a one-month state of emergency and arresting more Muslim Brotherhood officials. In his interview Tuesday, Mansour defended the decision to impose the state of emergency and a curfew. ""There was no other alternative to confront the organized danger the nation was facing,"" he said.","Adly Mansour expresses frustration with Turkey and Qatar .
He speaks in his first interview since he was installed by the military .
He denies there will be a return to a police state .
Mansour defends the actions of police in the crackdown on supporters of Mohamed Morsy ."
"(CNN) -- Olympic champion Lindsey Vonn suffered a ""complex knee injury"" when she crashed during the opening day super-G at the Alpine Ski World Championships in Austria on Tuesday, doctors said. The U.S. Ski and Snowboard Association said the four-time Alpine World Cup champion was airlifted from the race course in Schladming, Austria, to a hospital. She was evaluated and released, according to the U.S. Ski Team. Vonn, 28, does not need immediate surgery on the ""complex torn ligament"" in her right knee, said Dr. Christian Kaulfersch, who is treating her at the Schladming Hospital. U.S. team officials are considering whether she should fly back to the United States or remain in Europe for treatment, he said. Days earlier: Victorious Vonn closes on World Cup record . The U.S. team's website reported that Vonn will be out for the rest of this season, but is expected to return for the 2013-14 World Cup campaign and next February's Winter Olympics in Sochi. Vonn suffered a torn ACL and MCL in her right knee and a lateral tibial plateau fracture, according to ski team medical director Kyle Wilkens. Vonn wrote in a special column published in The Denver Post that the women's super-G runs might be postponed Tuesday because of weather. Vonn's injury 'career-delayer,' not 'career-ender' ""I've been trying to be patient and stay calm, but it's pretty tough with the way the weather has been,"" Vonn wrote. ""It snowed a lot Sunday night, there was no training possible Monday on the race hill, then it rained most of Monday afternoon and evening."" The heavy snow meant Monday's free skiing session, in which she could learn about the race course's terrain and conditions, was canceled, she wrote. ""None of our staff has been on the hill,"" she wrote. ""We don't know what shape the hill is in. We don't know anything about it."" Vonn was very familiar with the hill since it is where the World Cup finals were held last year, she wrote, ""but it always feels a little awkward when you don't get a chance to free ski the hill before you race. It's tricky to know the terrain when all you have to go on is course inspection the morning of the race."" Vonn, who won the downhill gold in the 2010 Olympics in Vancouver, is just three wins behind Annemarie Moser-Proll's record of 62 World Cup wins. She was coming back from an intestinal illness that hospitalized her in November. Watch: Vonn interviewed in 2010 . World Cup leader Tina Maze won gold in Tuesday's super-G ahead of Lara Gut of Switzerland and third-placed American Julia Mancuso. The Slovenian continued her dominance this season as another big rival, two-time Olympic champion Maria Hofl-Riesch of Germany, also crashed out of the race. ""This is very important for me, it is my first speed medal,"" Maze said on the FIS website. ""I came here as one of the top favorites and proved my good shape. I knew it would be a long day today and was ready for it, even after all the postponements. Slovenia is such a small country and I am very happy and proud I can take this gold medal back with me."" Mancuso won the fifth world championship medal of her career, and her third in the super-G discipline -- one of two ""speed events"" along with the downhill, compared to the ""technical"" slalom and giant slalom races. ""I think that might've been one of the most difficult races I've ever been in. It was a really long course. I didn't know I'd be so tired at the end of the run,"" the 28-year-old said. Vonn faces race against time . CNN's Stephanie Halasz contributed to this report .","NEW: Lindsey Vonn suffered right knee ligament damage and a fracture .
NEW: Four-time Alpine World Cup champion released from hospital .
Snow prevented her from practicing on the race course Monday .
Vonn won the downhill gold in the 2010 Olympics in Vancouver ."
"(CNN) -- A quarter of a century advantage is nothing new to Kimiko Date-Krumm. The 43-year-old may be in the twilight of her career but these are still golden years for the evergreen player from Kyoto. Date-Krumm defied a 24-year age gap to defeat British teenager Laura Robson 6-4 6-4 on home soil at the Japan Open. In 1996, the Japanese retired from tennis after losing to 16-year-old Swiss Martina Hingis at the Chase Championships in New York. But after returning to the circuit in 2008, Date-Krumm is now doling out defeats to the next generation of tennis starlets. This season the veteran has reached the third round of the Australian Open and Wimbledon's All England Championships. At the start of the year, the world No. 54 revealed the secret to her longevity was a simple life and a lot of sleep. But Date-Krumm, who is married to German racing driver Michael Krumm, is no slouch. She ran the 2004 London Marathon in an impressive three hours and 30 minutes, has raised funds to build a school in Laos and holds coaching sessions for children around the globe. The next challenge for Date-Krumm is facing 22-year-old compatriot Misaki Doi in the second round of the Japan Open. Djokovic doffs hat to Nadal . In Shanghai, Novak Djokovic is on a mission to defend his Masters title this week but regaining the world No. 1 spot is not top of his agenda. Rafael Nadal took over the top ranking Monday but Djokovic is philosophical about wrestling back top spot before the season is out. ""The rankings are there for a reason,"" Djokovic told the media in China. ""He has been playing some fantastic tennis since his comeback, and he deserves to be No. 1, definitely he's the most successful player this year. ""I can affect only what I can affect, and that is to play the best tennis that I possibly can in the moment and to try to take one tournament at a time."" Momentum is in Djokovic's favor. The Australian Open champion defeated his Spanish rival at last week's China Open. ""I'm in a good place right now,"" the 26-year-old continued. ""Something that makes me very happy is that I managed to regroup and mentally find my concentration and determination after the U.S. Open final loss against Nadal."" At the ATP event in Shanghai, heavy rain forced Tuesday's round of matches to be moved indoors. Once under the roof, French ninth seed Richard Gasquet was knocked out by Canadian Vasek Pospisil 6-3 6-4. Australian wildcard Lleyton Hewitt lost 6-4 6-2 to Italian Andreas Seppi, who goes up against fifth seed Roger Federer next. The Swiss star is competing in his first event since the U.S. Open, and warned in Shanghai: ""My game's been coming back."" The top eight seeds, which include Federer, Djokovic and Nadal, all have a bye into the second round.","Evergreen Kimiko Date-Krumm defeats teenager Laura Robson in Japan Open .
The 43-year-old Japanese player is 24 years older than the British world No. 42 .
Novak Djokovic says rival Rafael Nadal deserves to be world No. 1 .
Roger Federer returns in Shanghai Masters for first match since U.S. Open ."
"WASHINGTON (CNN)  -- A congressional investigation has exposed gaping holes in security eight years after the September 11 terrorist attacks, a government report says. An investigator used fake documents to obtain a U.S. passport, a congressional report says. An investigator used a false identification to obtain a U.S. passport and then used the passport to get an airline boarding pass and go through an airport security checkpoint, according to the Government Accountability Office. The GAO, the investigative arm of Congress, said its undercover investigator conducted four tests of the passport issuance system and ""easily"" obtained passports every time. Individuals with ""even minimal counterfeiting capabilities"" can obtain genuine U.S. passports, which can be used to travel overseas, open bank accounts and prove U.S. citizenship, the GAO report says. In the ""most egregious"" case, it says, the investigator used the Social Security number of a man who died in 1965 to obtain a Social Security card. In another case, he used the Social Security number of a 5-year-old child and obtained a passport, even though his counterfeit documents and application indicated he was 53 years old. ""A U.S. passport is a key to virtually anywhere in the world,"" said Sen. John Kyl, R-Arizona. ""It is very troubling that in the years since the September 11 attacks someone could use fraudulent documents to obtain a U.S. passport."" Kyl and Sen. Dianne Feinstein, D-California, both members of the Senate Judiciary Committee's subcommittee on terrorism, requested the test. To perform the test, the GAO designed four scenarios. In each, an investigator simulated the actions of a malicious person involved in identity theft, then created fake documents using ""off-the-shelf, commercially available hardware, software, and materials."" The investigator used the counterfeit documents to obtain a genuine Washington, D.C., identification card. For three of the tests, the undercover investigator submitted passport applications and supporting materials at U.S. Postal Service locations that accept passport applications. For the remaining test, it submitted the application and materials to the State Department's regional passport office in Washington. ""State and USPS employees did not identify our documents as counterfeit in any of our four tests,"" the GAO report says. The State Department ""issued a genuine U.S. passport in each case."" ""All four passports were issued to the same GAO investigator, under four different names,"" it says. The tests occurred between July and December of last year. A State Department spokesman was not immediately available for comment. But the GAO said in the report that State Department officials ""agreed that our findings expose a major vulnerability"" in the passport issuance process. State Department officials said the department's ability to verify the information submitted ""is hampered by limitations to its information-sharing and data access with other agencies at the federal and state levels."" Some agencies won't share information because of privacy concerns, or because the State Department is not a law enforcement agency. Also, the department, like other government agencies, has difficulty verifying birth certificates because there are thousands of acceptable formats for them.","Congressional investigation reveals gaps in verification process .
Investigator obtained false passports on four of four attempts .
Fake documents used to obtain airline boarding pass .
""Findings expose a major vulnerability,"" State Department says ."
